2019-09-15 16:34:23.353552
Time,Poor Signal Level,Attention,Meditation,Delta,Theta,Low Alpha,High Alpha,Low Beta,High Beta,Low Gamma,Mid Gamma
109.0932035446167,0,74,43,737311,232587,98866,100971,42160,60902,20528,5427
110.0946741104126,0,50,43,2018150,431501,17070,24453,92228,74798,96866,19148
111.10088920593262,0,64,30,1209547,30987,23992,8197,6578,3742,2767,726
112.0944013595581,0,56,34,157459,54146,7751,9276,1417,8806,3568,634
113.09145283699036,0,43,20,908693,242358,28338,19426,9827,14498,14396,4765
114.10239911079407,0,63,20,573118,31703,11816,4954,2286,6973,1779,1247
115.10116338729858,0,63,23,135942,16879,13822,2897,5260,2589,5289,3192
116.08511567115784,0,53,4,190288,122706,12397,2651,3275,4759,5529,4483
117.10393977165222,0,57,13,1355389,112971,4743,39415,24108,13645,7227,9088
118.09665846824646,0,56,16,145423,24331,1251,13058,6321,8175,2539,844
119.08625197410583,0,43,20,951012,448713,79018,49123,104414,52746,26185,7891
120.12313175201416,0,44,27,2089132,228570,26614,15787,19205,18329,13714,4331
121.09740042686462,0,35,21,166633,84347,10462,1755,15235,4714,2924,1152
122.0927186012268,0,30,23,522495,105125,14700,38714,78068,36913,13881,8484
123.10236430168152,0,34,26,1287458,182150,21518,35813,32077,27395,13881,1808
124.09764575958252,0,43,38,679093,42857,8417,13244,6126,10311,1841,354
125.11383366584778,0,48,61,331222,73971,6653,20056,54096,26742,2551,2106
126.10747957229614,0,60,53,435488,34251,16173,42010,35600,12909,49651,8095
127.09958529472351,0,54,66,1114801,166707,27145,11453,18976,63858,19504,3902
128.0895140171051,0,53,51,1375824,121760,17094,29924,15722,9170,7290,2947
129.10738587379456,0,54,51,2403442,117236,17654,20941,30143,43867,14781,18611
130.1231186389923,0,51,56,905669,96825,22404,46885,12965,32404,11505,4828
131.09133315086365,0,50,47,191898,302454,6020,42598,16193,50260,43352,8449
132.10779929161072,0,44,54,148971,74546,12581,4942,3741,8259,3651,897
133.09850120544434,0,47,51,1415970,291275,24208,67190,10001,79652,35809,7181
134.09506726264954,0,44,35,610535,127951,12539,74489,57630,13083,3569,3232
135.12766337394714,0,66,38,54714,6873,6426,3524,1654,3331,394,111
136.10093474388123,0,70,40,1318414,156269,29795,33922,20378,26501,4344,2024
137.09407448768616,0,81,30,2058861,429351,293644,46951,48405,75603,12228,24518
138.08727645874023,0,81,30,976904,104125,37549,48256,143455,123914,11670,3595
139.09969806671143,51,81,23,321337,80692,18231,21373,7408,2205,2683,1175
140.13391947746277,0,67,3,129439,32560,4756,3789,1773,1206,547,446
141.0904881954193,0,74,1,636709,129414,47835,26991,18776,9530,3088,905
142.10302996635437,0,74,1,981754,25204,9756,5727,2993,1770,627,340
143.09548926353455,26,61,1,1247442,297106,52709,18075,14913,9955,2691,1364
144.0877821445465,0,61,1,880442,41888,2673,18948,6485,1948,4335,1360
145.1423637866974,0,56,1,1888543,929909,117745,58788,77645,24021,20660,3713
146.0976209640503,0,44,1,816422,113939,16331,11146,31472,7788,3790,1061
147.08778142929077,0,50,10,687734,1405557,647488,199729,311362,385437,112745,158296
148.10223698616028,0,50,10,2063858,280814,103159,96001,52553,56110,30094,19904
149.0972912311554,26,41,34,2051950,288876,54435,55866,135507,98979,72540,5819
150.0896553993225,0,51,56,144176,7164,445,3746,2811,1839,546,174
151.1045241355896,0,64,61,561622,146292,36406,70179,23487,20996,3113,987
152.10777854919434,0,54,67,294220,53350,6931,5503,6962,21613,7906,1678
153.08730340003967,0,56,64,700966,178067,22954,31990,21198,43255,7054,5510
154.1027956008911,0,50,56,337037,135663,24656,17001,41479,14333,7289,6127
155.12110805511475,0,48,57,643735,32150,10407,9504,2436,4908,1736,680
156.09431147575378,0,40,27,796498,789527,17654,63525,185423,17517,16717,4632
157.10810685157776,0,30,1,2127398,1002395,40389,72572,23265,21992,11405,3861
158.10166192054749,0,34,7,899063,264993,69768,17500,48985,44880,11929,1730
159.09115886688232,0,21,1,199525,102217,12077,8229,5852,3309,1617,1171
160.0846812725067,0,21,1,1390398,50290,39546,84700,56728,44842,3393,2750
161.11142253875732,26,26,4,220388,174860,4096,22146,40804,12965,3082,2696
162.0899097919464,0,50,24,1303726,122061,71634,101096,34573,28751,6130,1746
163.07923579216003,0,50,8,449155,362689,41919,53813,15933,13016,4780,2205
164.09816598892212,0,75,27,38535,3835,2806,7884,1131,2093,945,526
165.09574007987976,0,77,13,497622,408981,15472,40098,28251,8610,4806,3466
166.08747696876526,0,64,30,559395,48953,16698,19464,10337,39071,6500,4542
167.10109114646912,0,75,56,2045053,21708,26702,11846,31088,15139,5397,747
168.09146571159363,0,48,48,1218182,93564,10026,12553,33226,8779,4492,3103
169.08731365203857,0,63,67,2701390,665340,179148,326323,287061,121939,60470,28108
170.10379195213318,0,63,67,938223,240311,54481,17902,26433,28830,23276,11716
171.09636235237122,26,75,51,678998,43539,31805,39686,14224,14021,8740,7024
172.08738684654236,0,75,51,1082506,101736,4384,52407,18156,15471,8952,1559
173.0978820323944,51,75,51,1449513,38418,42691,23368,12631,10102,3602,2641
174.09450006484985,26,78,35,555549,705582,308965,344802,99938,75538,121727,39764
175.08903527259827,0,88,50,818899,24456,14088,9457,23168,12647,2128,1757
176.10527777671814,0,87,50,145859,27001,6158,12479,13639,5050,661,977
177.09530019760132,0,87,50,1123604,198656,81667,55935,24747,52167,12851,13442
178.08257508277893,26,81,53,777226,2169,1933,1055,1309,953,328,250
179.10549020767212,0,90,50,85941,15738,21220,5984,3731,1756,773,639
180.09486937522888,0,84,29,2301799,1135666,241916,98182,82819,63358,18911,38752
181.09073853492737,0,88,29,1902565,201488,42527,81361,28198,31198,13945,6097
182.10760283470154,0,64,23,162497,44672,1429,4656,11706,4943,2120,2529
183.09487652778625,0,43,27,949504,2203758,409465,68131,257463,166618,55530,40950
184.1045126914978,0,37,35,397317,22253,3255,1290,2241,2471,1427,846
185.08674335479736,0,37,35,1694204,31566,271150,186564,157909,117308,28854,15125
186.0999596118927,51,27,48,1872807,1188931,150178,337315,227852,474716,84036,19685
187.09152269363403,0,27,48,2129778,291507,264496,80856,116485,164116,16676,4488
188.07647728919983,26,43,50,213518,12454,3690,3265,4264,2510,336,413
189.10129642486572,0,41,67,1018125,304745,42609,59785,272522,119541,19793,7968
190.0941641330719,0,41,67,1444380,44654,29922,12836,27229,55283,16524,2118
191.0845663547516,26,41,69,753594,149698,11025,20509,32207,18204,21397,6640
192.10001134872437,0,41,69,940374,202165,20115,30054,26294,19798,1163,1217
193.08397221565247,26,41,69,696127,73530,36498,26326,19592,8136,6909,4919
194.08490228652954,26,51,43,666247,21890,11431,3522,3481,1062,608,401
195.10141587257385,0,51,43,686640,8996,1471,5833,12487,7358,1258,349
196.0937156677246,51,43,41,240231,38651,6144,4343,16882,4541,1922,1553
197.08761405944824,0,41,27,375052,325581,22324,25175,22865,34064,14153,2203
198.09638667106628,0,47,26,759940,309570,28632,87546,98448,32014,7494,9074
199.09208464622498,0,35,60,80143,8682,1122,3269,4291,8016,2631,882
200.0876612663269,0,43,57,29569,45980,17593,2837,4067,5808,1555,2264
201.10213804244995,0,57,56,67765,15128,7397,1370,1806,2030,1423,470
202.09746026992798,0,70,61,481032,58657,48114,43635,25966,16977,8910,2397
203.08203601837158,0,88,48,1628946,415663,460774,255789,166201,224442,25432,10292
204.1043508052826,0,88,48,409666,123330,54008,23542,17215,29909,12057,3278
205.09543180465698,51,84,48,851291,140229,36211,16353,24720,15364,15707,8014
206.0887427330017,0,84,48,2338882,17218,3611,37523,8445,16369,4279,1624
207.10713458061218,51,78,41,945229,246665,40879,25589,19826,14377,3317,1546
208.09068894386292,0,63,30,770959,106027,22073,8389,15687,6977,6164,2168
209.09147191047668,0,54,34,53872,11349,5135,2312,1759,4388,1263,155
210.08635210990906,0,54,34,1873316,65227,48560,26887,8443,14719,4646,2497
211.09692478179932,26,51,24,563682,720011,93552,79475,33704,34886,24060,5980
212.0905315876007,0,51,24,665630,19316,1224,986,1635,2037,791,1136
213.077645778656,53,57,47,957681,60494,36206,5295,4983,30413,10852,9559
214.10047483444214,0,57,47,1435770,378423,343180,225558,40467,283897,49554,16579
215.09243416786194,51,50,53,288092,79559,8158,3782,10190,9160,2904,982
216.0874810218811,0,40,34,702076,219601,27287,26196,77450,10798,7740,2438
217.09817671775818,0,51,30,1665871,163630,45114,58118,13342,10355,8801,2713
218.08901739120483,0,47,26,290970,60381,15468,8642,4279,15012,2145,2042
219.0848205089569,0,60,23,2151377,758195,293313,129268,162247,104235,32354,17456
220.10130167007446,0,60,23,122342,168384,25260,96013,51003,28397,7379,5249
221.09761428833008,26,60,23,1355008,230000,26958,22655,55081,22359,3745,6889
222.08499312400818,51,75,29,571960,94175,93468,2792,28590,12140,5849,2352
223.10088062286377,0,75,29,713815,61330,24021,4998,5445,3652,1546,701
224.09431099891663,26,77,41,1992060,43670,22515,17634,8850,8829,10098,3165
225.08516097068787,0,74,29,797713,240967,16504,42992,12499,18916,4400,5283
226.10166358947754,0,70,24,383751,28474,6715,4509,1606,2024,210,280
227.09667587280273,0,43,34,337073,33715,711,1532,5747,4275,992,1118
228.08590579032898,0,41,35,857103,42855,25687,9667,4752,10680,4665,1124
229.10663318634033,0,51,44,1902138,62039,18350,39630,41248,16902,5293,3307
230.09737753868103,0,38,43,1070939,156163,5672,14220,30412,7599,4645,1580
231.08635830879211,0,75,41,213478,49943,15286,136523,46462,22355,12468,3680
232.10683727264404,0,78,34,1168733,70464,20007,47222,21543,9504,3615,2077
233.0908863544464,0,69,20,1178249,39723,5978,4872,3217,2093,1113,1429
234.09088325500488,0,87,10,1012792,97086,36144,21776,30092,2477,2261,2056
235.08180260658264,0,87,10,1682279,135828,32155,22645,26893,14659,4821,2626
236.09918570518494,51,75,11,1184373,148322,57797,31958,17291,26615,6307,3331
237.0935525894165,0,64,23,37440,7483,1968,2357,3953,2104,1003,939
238.0750126838684,0,66,38,551570,104609,25748,23287,41882,23707,32702,10462
239.09959292411804,0,50,54,61219,39482,3351,1395,1097,3300,1463,851
240.09325408935547,0,48,51,454128,78945,25213,9134,16671,7813,6719,2664
241.0844132900238,0,56,54,54010,13755,49585,23818,54770,24322,11682,6640
242.10045957565308,0,47,41,1084552,224263,18942,10710,19602,12015,14035,3903
243.08365869522095,0,57,56,2016464,45631,6618,16675,12187,20316,4933,7204
244.08431148529053,0,61,48,174912,74966,32473,9074,7903,4388,16357,3683
245.10159969329834,0,57,40,80302,31710,8232,15114,5620,6868,1629,321
246.0943148136139,0,75,48,146260,12891,9834,2952,11024,2307,2307,1633
247.08538103103638,0,75,34,251428,198854,56496,10864,17310,20354,4743,2203
248.09999322891235,0,81,44,13842,55237,29178,33562,9278,12470,4806,4628
249.09090924263,0,75,43,76668,119845,21813,29367,35600,20080,4550,8455
250.08588671684265,0,75,60,10731,4296,8109,3475,10920,7137,4025,2910
251.10184383392334,0,77,60,54131,173301,49437,19002,38008,15287,4312,3234
252.09654879570007,0,64,63,82876,16148,6196,3652,9105,3949,784,563
253.08077955245972,0,66,63,8612,50885,8193,15350,9078,8461,5426,5347
254.10032415390015,0,41,41,211493,252727,2675,16414,45090,14392,7836,4119
255.09469509124756,0,38,44,32093,11764,2148,1451,1793,1426,1229,391
256.0889344215393,0,27,56,25485,12318,1918,3623,16720,8255,3869,937
257.10170316696167,0,37,56,144773,17225,16633,967,6220,3595,896,477
258.0893235206604,0,47,78,18591,27088,807,6742,15147,15050,5365,4068
259.08934712409973,0,43,70,26865,45592,5871,5466,8361,2728,7219,1469
260.08155727386475,0,51,41,427964,246006,50667,30395,18989,8898,2645,1323
261.0949823856354,0,57,43,26016,13276,14091,20503,9873,6114,1977,1423
262.09049677848816,0,74,26,219595,17113,9022,1618,1533,2713,779,782
263.0768382549286,0,84,40,29193,13859,7288,7011,5207,4350,3239,1191
264.0988566875458,0,91,63,11012,8661,2197,6763,4471,4037,2347,1269
265.09051609039307,0,63,56,72947,46910,3131,1649,1537,3723,808,2533
266.08421564102173,0,48,51,272100,228483,26888,13788,19588,15997,4302,2687
267.09604144096375,0,50,26,164424,52495,38075,2675,5907,1465,1099,596
268.08448672294617,0,41,14,104478,40989,13723,3365,21185,5541,1012,1013
269.0844042301178,0,53,20,25477,18398,10266,752,17157,3446,1755,5529
270.0971133708954,0,70,37,18181,7546,2593,9883,7600,4698,2333,1460
271.09002137184143,0,74,47,439196,14906,13522,7050,13235,1481,609,1254
272.08767080307007,0,63,43,350389,130022,8831,5693,6884,8551,9143,1719
273.0922682285309,0,67,35,114157,60403,21955,8446,2847,5089,1528,488
274.09356904029846,0,69,20,1110100,64007,34538,27921,1786,8265,4051,3533
275.0869414806366,0,63,27,72759,25330,7335,6479,7039,3287,2644,1758
276.10103702545166,0,69,29,83013,99986,14555,7931,4520,9046,2460,720
277.0941662788391,0,74,23,1940139,112529,47674,26473,11469,5848,4187,1832
278.08258867263794,0,61,30,183594,20720,4275,3809,4275,4057,1000,658
279.10027837753296,0,51,27,44057,68048,2808,9491,5297,4749,3419,1678
280.1059477329254,0,57,35,174488,46461,16204,1841,2001,8215,1474,697
281.08645701408386,0,51,40,100060,150018,50294,9385,13680,10752,6248,2261
282.10485768318176,0,54,53,14462,1983,1055,1566,3073,1861,1130,598
283.08801078796387,0,64,51,32656,37493,10993,4735,3637,2859,1236,368
284.089017868042,0,74,63,12414,12639,19383,6425,13357,14307,5720,2779
285.08827328681946,0,74,64,216759,48152,14489,4414,3939,4676,2547,681
286.09486150741577,0,87,56,6683,16194,30056,14164,10347,10254,3242,1959
287.0879714488983,0,83,53,233501,38760,10913,2429,4957,2288,328,226
288.074330329895,0,81,41,12899,6545,1834,4104,399,1511,970,1139
289.092139005661,0,83,61,869486,15960,11102,10950,16770,15631,5121,2882
290.09109711647034,0,77,57,136336,8385,6575,3275,3428,2468,253,404
291.0830965042114,0,83,74,290552,56487,16314,32961,20478,20327,8630,1490
292.0975158214569,0,67,66,22332,43499,2198,6083,10034,3102,420,163
293.0852429866791,0,66,48,24346,14155,5208,2243,2277,1660,802,413
294.0822253227234,0,57,37,15189,95807,14237,26856,13673,6173,3913,1534
295.0983600616455,0,51,38,22557,19682,6032,3624,2780,6960,1673,380
296.09164214134216,0,70,35,1091470,166016,125068,52573,24599,15873,5837,6100
297.08622646331787,0,44,34,527853,732096,21325,9702,88136,42271,5688,5264
