2019-08-06 23:59:05.299875
Time,Poor Signal Level,Attention,Meditation,Delta,Theta,Low Alpha,High Alpha,Low Beta,High Beta,Low Gamma,Mid Gamma
149.067,0,57,43,31526,12705,12985,4471,5992,10899,5823,6331
150.115,0,66,69,27572,17438,6273,2147,5625,7794,4977,3959
151.081,0,66,87,493296,43849,20930,11952,18413,12504,3544,4728
152.091,0,69,84,44011,17525,19489,6715,3244,9485,5230,2240
153.118,0,63,81,133741,96314,21690,10573,18485,29715,15947,2605
154.159,0,63,84,786415,30277,16402,5711,23444,22710,8738,5330
155.117,0,63,94,24238,13031,14614,4974,15920,15021,7509,2896
156.151,0,51,80,180954,79078,9365,6736,4125,5419,980,894
157.128,0,47,67,510272,79019,5463,5747,10507,6739,1629,2264
158.097,0,43,66,13985,4098,1256,306,1490,2215,892,702
159.082,0,38,48,122599,25667,5002,2642,4090,2478,672,366
160.057,0,43,54,367015,13480,3203,3694,2935,2002,836,248
161.088,0,51,56,145190,100732,27341,19654,28880,14477,9248,16261
162.088,0,53,44,85492,26926,3494,4472,5722,4103,2285,2340
163.060,0,54,50,2078,17958,3118,3913,4682,2646,2314,1524
164.115,0,61,51,504543,50976,5525,70939,15991,16745,26195,11405
165.113,0,50,57,26163,27072,1795,1029,1569,4698,2757,1452
166.109,0,47,48,91628,114101,9513,11028,4124,6727,5052,2069
167.121,0,53,48,14627,29106,14464,6961,5755,5324,2307,879
168.100,0,30,26,787982,271173,15714,4067,9869,4918,4785,4976
169.115,0,41,24,462085,249465,70538,27298,39304,47175,38804,17053
170.104,0,43,27,364388,81403,5879,12259,6043,6855,3123,846
171.124,0,44,41,21552,2821,6535,7089,9380,6807,7480,3058
172.122,0,54,81,6917,703,829,831,3338,2637,1426,920
173.088,0,57,80,72665,9681,3005,2827,1945,2102,1058,195
174.112,0,57,94,105420,9921,2911,1534,6946,5894,1047,953
175.097,0,44,94,58158,10593,867,2138,4551,6355,3299,836
176.102,0,40,80,25280,69569,4188,6990,3533,19483,2935,3518
177.072,0,38,75,505234,55428,18807,9108,21747,6571,6335,1618
178.111,0,37,78,217707,8916,1156,2384,6556,6713,1223,1079
179.109,0,47,61,169795,10984,4724,2999,3794,1693,668,715
180.096,0,63,60,15103,7614,11964,4145,2524,4607,6355,2329
181.105,0,54,63,14603,41395,2087,3742,2892,5064,2046,4730
182.161,0,66,47,312268,19541,15364,3883,5567,4060,2489,1394
183.109,0,61,41,199295,46666,9611,2401,1925,3306,2160,1155
184.063,0,51,43,28643,37570,6084,11778,5289,11761,1168,2182
185.139,0,56,50,18090,40928,4731,9045,8084,11302,5629,5072
186.120,0,44,61,33214,9656,930,1150,2245,4407,2554,528
187.113,0,51,80,49572,27220,22357,4322,5264,18063,3409,5357
188.081,0,56,83,13490,18157,14546,5290,4303,12411,5100,1672
189.117,0,51,77,25816,74642,6980,4613,5717,7893,5754,1954
190.134,0,64,77,91203,25623,16354,57368,37016,39687,9574,4138
191.075,0,66,50,993504,166770,83752,44406,18406,6337,1626,757
192.071,0,64,38,1766758,191550,54984,47455,28047,27084,13691,3048
193.121,0,57,38,1945182,95685,4705,2982,12543,11214,2163,1996
194.123,0,54,21,189159,6930,2468,1968,2286,810,897,393
195.079,0,38,20,312895,121856,5980,5701,4777,2303,5237,1521
196.126,0,35,14,499082,161666,36123,8551,7393,12932,1884,984
197.061,0,43,16,73200,52294,11646,4456,10501,8639,6906,2090
198.100,0,41,29,16437,25866,5052,8506,3811,9450,5794,3755
199.079,0,50,35,155466,78709,5867,13970,2006,2570,824,409
200.059,0,44,50,23770,22585,2481,2658,6911,7998,5494,2702
201.077,0,48,50,10135,23757,6527,4918,4950,4312,3705,1345
202.099,0,48,51,14120,20066,8338,6075,16447,11197,5533,1745
203.063,0,44,64,8263,58408,9708,2865,12559,7839,8277,1702
204.162,0,43,48,199189,90863,10982,1958,6316,4723,1994,599
205.094,0,35,51,28379,13166,832,1088,1296,2951,957,237
206.116,0,41,50,235498,30268,29388,3737,6371,16191,8431,2038
207.142,0,57,48,27766,8125,12288,2720,1699,2132,1160,974
208.138,0,74,64,41982,13997,13162,11727,5549,9396,4555,2038
209.113,0,81,74,28955,10487,7456,1585,7217,10235,6426,3481
210.095,0,74,69,175248,23329,4233,3794,4264,5244,3469,614
211.120,0,64,77,32207,23011,10242,5626,2758,7801,9908,2764
212.090,0,56,70,322382,17919,4835,4749,11131,3631,1252,590
213.077,0,43,75,16888,24961,2217,1186,5233,20016,9566,3551
214.121,0,41,67,56419,143430,18681,14738,49226,13491,7441,3160
215.103,0,40,61,533925,122991,22641,45683,38006,20436,9375,7465
216.145,0,41,61,97834,14471,3203,4441,4290,3177,1523,695
217.087,0,57,43,57686,12373,7972,3074,4059,2376,765,790
218.076,0,70,47,1696342,51017,24864,53731,9843,14910,22993,3509
219.130,0,57,43,72706,85725,2846,3405,3574,7050,2746,2680
220.103,0,54,27,683496,47990,9914,3811,7397,2012,2113,507
221.115,0,51,38,23076,27814,11242,8411,12395,12850,13041,6249
222.095,0,41,56,5925,12141,9385,2222,19858,16946,8186,3496
223.089,0,48,74,13657,19486,3185,3494,11005,11157,8595,1196
224.078,0,60,90,185558,34479,59395,7717,13569,19198,4003,2686
225.080,0,60,87,2921357,85964,27770,43327,61768,28001,7979,7557
226.094,0,60,87,322407,18483,4140,2591,808,1269,519,245
227.151,26,57,57,197111,230791,19951,27088,7474,12335,12824,6305
228.135,0,63,44,1055861,53961,15744,6659,4497,7754,3037,4144
229.091,0,41,37,453586,276728,13404,12253,41385,23667,5511,13737
230.117,0,30,30,135574,38427,1103,4113,1204,4788,852,1007
231.094,0,27,43,260132,103264,1996,11909,1732,15681,1526,1185
232.124,0,34,47,7619,8812,2665,4241,811,2618,1188,489
233.111,0,47,53,117582,40142,17455,7738,16817,8446,11527,1112
234.100,0,60,63,55909,14665,22454,7647,16962,13754,1986,3417
235.063,0,63,43,1754688,541966,41006,46553,35717,11522,8606,5429
236.096,0,56,37,1880925,481711,101649,51715,42889,48165,8924,8851
237.151,0,61,35,149110,37758,37980,15947,17966,10784,14186,5480
238.098,0,50,27,25097,13527,1000,1877,2199,2916,1504,819
239.128,0,56,44,1273259,109736,14912,30756,14616,16048,8203,7558
240.117,0,64,53,94830,2807,3631,2495,2634,1676,2938,1227
241.079,0,63,54,147696,48125,10355,27989,7331,11351,10015,3690
242.114,0,74,48,80611,37498,16534,6942,5264,4414,1471,3768
243.073,0,81,43,77871,49727,38066,16261,4126,6940,2542,1394
244.066,0,67,38,1195733,294629,23744,37991,31908,35121,19835,7552
245.123,0,61,35,73012,17168,4254,1266,1256,2445,1132,911
246.080,0,54,40,90232,55035,10384,4546,9476,8097,8734,5782
247.077,0,38,24,256541,145120,11282,8176,6263,2011,5210,1881
248.128,0,40,29,231793,71038,11735,12590,22607,15584,5273,6637
249.138,0,44,29,483694,156013,56676,30907,28151,22630,16512,4915
250.077,0,51,29,73388,10815,6886,748,1041,2182,682,335
251.076,0,61,53,2240928,61951,20828,13401,6883,13889,4812,2606
252.111,0,67,47,58509,35926,16645,1567,3705,4153,1684,1272
253.063,0,57,44,1362856,321450,29463,23153,31028,30623,9611,3382
254.074,0,60,54,18489,12052,11136,12228,12219,12006,5356,3386
255.129,0,51,44,195937,130821,16899,3270,5242,8725,10343,3200
256.062,0,35,43,1451080,82507,2521,1778,1620,5500,4449,1348
257.128,0,43,47,551418,49405,15049,14665,21448,10181,6066,1657
258.107,0,35,40,297527,42275,7402,7183,10348,8384,1775,850
259.111,0,41,44,135169,181568,30878,48976,52106,23083,15693,6528
260.091,0,60,56,5379,23196,15139,5951,8930,9365,6357,2447
261.155,0,66,60,45637,20315,20207,20381,9760,10456,12324,6738
262.086,0,66,51,64308,59714,14433,4012,4598,5501,2148,1343
263.101,0,64,44,94492,81241,14498,5675,8898,4111,2684,2388
264.090,0,56,27,1528332,1122917,179994,66859,84250,47248,6984,7272
265.110,0,48,16,436559,51290,10057,9311,5645,4010,1573,746
266.068,0,54,34,16077,23898,12256,13839,5018,16471,5403,4474
267.148,0,57,54,16715,10283,2728,5354,5919,7862,7105,2858
268.081,0,67,63,555090,42423,22811,16506,10388,7215,2230,2646
269.128,0,80,67,99995,35203,63976,4040,3974,8495,2849,1978
270.108,0,78,64,12355,13573,9510,3447,10325,6731,7022,4925
271.080,0,75,74,1370,6233,5067,1770,11184,13158,6786,7773
272.147,0,75,67,53790,52581,39477,12544,9907,5669,1643,672
273.080,0,64,74,154518,10964,3288,3724,1427,2922,1036,532
274.106,0,60,75,446423,41749,9847,4415,10344,18208,6148,12914
275.089,0,64,64,154654,5237,3332,2093,2590,3680,1575,1307
276.120,0,63,84,37327,7250,3659,6828,3042,8457,3189,770
277.099,0,63,96,16814,13012,9357,8230,10444,15385,11559,5148
278.088,0,70,83,229054,55041,28945,22339,13821,7717,6060,6267
279.089,0,70,67,142778,34254,9611,9432,3885,3672,3267,1417
280.151,0,63,64,16296,8065,1141,1822,3195,3522,2090,3219
281.105,0,63,48,92340,32406,11804,5381,3326,4136,2538,1000
282.116,0,54,61,46676,24500,1836,7983,6952,13748,5896,3334
283.096,0,53,64,115713,12689,4856,1663,987,1839,641,248
284.070,0,57,53,169416,163174,46512,12807,7831,20322,6613,1635
285.082,0,54,54,25656,98198,36393,3929,4632,14164,7329,2373
286.080,0,64,53,33666,9997,5554,9939,6535,9143,4566,5204
287.059,0,53,70,27688,17613,1779,2066,14868,14845,5068,3525
288.055,0,48,64,316556,26601,4101,2578,4892,1476,1085,120
289.092,0,57,70,18648,6471,10068,4068,2189,4401,1785,326
290.141,0,47,75,17721,3933,815,425,390,3031,1914,578
291.083,0,60,75,2891,6380,3728,4602,4622,11122,8040,3161
292.113,0,60,100,9047,11907,5666,3154,20278,12206,5818,1716
293.112,0,50,91,89753,21956,1959,6298,3804,2735,3287,2306
294.063,0,57,77,242412,43804,2698,21049,3839,7060,6713,4139
295.095,0,57,47,919310,207791,76404,24762,9219,9084,6270,1986
296.129,0,60,29,2691075,502189,143148,33820,35484,60525,25441,10583
297.056,0,54,43,269199,13262,2095,1994,2717,7539,1365,1915
298.108,0,48,66,7284,3030,1129,3056,10271,13532,6755,2205
299.078,0,41,78,351198,50973,9300,5562,7458,9436,10122,1589
300.069,0,34,70,127046,143198,4999,10319,7836,7271,2538,2336
301.097,0,37,63,329758,34418,2110,12054,6686,10273,8938,1147
302.130,0,43,43,156443,36950,13137,5859,3877,9939,3786,2756
303.103,0,50,48,202079,22105,6579,12813,14829,9960,4429,1145
304.104,0,54,47,116886,26820,5922,1394,4688,1519,1546,3398
305.097,0,51,40,2252908,119346,14871,13358,29268,14524,8804,6380
306.113,0,51,26,60121,44654,10599,8533,3778,2779,5980,1763
307.146,0,41,16,609962,163480,11479,9630,17852,12062,13859,6303
308.118,0,47,40,396129,18269,13605,873,4830,21169,14622,4360
309.085,0,54,44,315832,70065,25338,36675,28246,26510,74441,30867
310.059,0,54,48,115926,69831,19540,15961,4647,6463,13444,3645
311.110,0,67,47,297691,38167,20538,4170,5449,3757,2408,724
312.112,0,67,43,1034152,115933,37616,21370,12595,64772,42592,7420
313.057,0,56,37,1612491,90982,3912,8974,3006,8520,11841,11139
314.076,0,60,50,795760,29626,11024,20311,6052,16596,7878,4168
315.087,0,57,50,1419709,63998,16884,17849,11601,6266,9627,6921
316.086,0,57,43,321598,44937,17557,10514,7463,10986,1642,2523
317.084,0,66,48,113481,16885,3610,6494,6309,4159,2711,853
318.123,0,63,43,79102,43397,17048,9033,4650,12123,7953,3989
319.079,0,63,47,199902,42835,27497,3384,8214,6999,1995,1062
320.093,0,64,38,108329,65947,36130,4155,8895,6091,2367,3406
321.110,0,54,24,1334646,209216,11472,11235,15631,6712,3489,3659
322.058,0,50,26,21673,19778,1459,7149,9214,6275,12101,738
323.073,0,43,41,22216,15484,4233,5672,17124,13045,5986,3397
324.110,0,37,50,247277,35224,10493,1640,3443,7468,3988,1499
325.066,0,47,60,1008706,659219,264844,76385,279477,112087,79319,34670
326.139,0,47,51,36421,5192,476,1402,360,620,392,231
327.099,0,50,43,875161,153239,43623,29190,41535,38944,20643,3704
328.109,0,54,44,897433,118096,59770,25649,30133,33480,22223,20899
329.096,0,63,48,832556,70364,23889,59561,16358,25404,31639,15949
330.091,0,61,66,318640,22769,9324,12383,17573,34537,35424,17335
331.084,0,60,70,453973,55076,11504,10728,11917,28529,10920,15645
332.120,0,54,69,1586759,1073763,107505,198020,49204,178028,115954,32065
333.098,0,48,66,697707,34604,13558,3948,12929,5922,2229,700
334.103,0,35,61,50316,99347,720,8167,30096,49567,30106,13309
335.058,0,37,54,87704,101520,15329,26162,11438,26429,15993,6911
336.128,0,38,43,584315,57262,10793,9195,5848,2221,3264,2092
337.058,0,34,40,1421799,243005,16310,38901,49334,21966,29730,4540
338.090,0,44,24,614647,26304,1994,5403,6043,2981,3351,3867
339.089,0,48,16,83956,25631,9811,7421,4859,3063,2687,906
340.084,0,48,21,2087171,1345653,68931,412111,133278,97365,209599,61244
341.083,0,51,23,237309,58532,5065,11740,5577,6860,12658,1761
342.133,0,48,23,220277,618138,56922,43349,28746,47193,100221,16450
343.108,0,48,29,136637,52648,33563,5900,6679,16039,13352,5138
344.149,0,50,37,2458874,1321201,428543,169209,126622,203729,179379,101111
345.100,0,44,35,1007917,681411,44208,61743,76653,58308,75222,28813
346.134,0,50,43,227432,67566,12770,15596,13771,17359,13122,6489
347.130,0,48,35,291263,138517,37031,16981,2085,10469,15069,3079
348.109,0,48,34,1238155,192918,58658,40079,36710,27634,45660,34967
349.129,0,53,37,1514123,120778,34240,7005,14417,18127,19281,13684
350.116,0,50,30,277967,135477,14001,12701,7171,15598,31296,12057
351.129,0,48,41,798034,137588,42544,17768,41361,40413,28010,4829
352.073,0,43,50,356164,58782,6959,10691,9816,17605,7109,2338
353.102,0,40,64,82171,28936,5205,7120,3927,30637,9749,3757
354.085,0,44,80,161142,15807,4680,5485,4054,16963,5734,2679
355.083,0,38,88,58975,27821,3222,2842,3116,16176,7000,3599
356.074,0,40,87,273826,136644,28675,28762,32274,36967,34325,19436
357.169,0,43,75,1871483,93098,12305,22724,31445,20819,24807,8228
358.123,0,47,60,37914,17887,7965,1811,4022,3328,6160,882
359.107,0,44,51,504475,382984,21219,34678,93861,79554,42291,13564
360.079,0,37,40,317411,292764,9734,19799,24166,15432,14083,6329
361.068,0,35,34,926153,526094,60849,81134,38280,45194,29797,9300
362.068,0,37,29,278021,11128,4862,2241,2466,1414,2440,1035
363.079,0,41,17,1487032,969636,143397,63905,34591,45901,28106,26805
364.073,0,54,26,306711,99015,38496,29678,31533,26762,29941,32626
365.135,0,57,43,55439,14202,3551,6128,5090,12235,5540,3828
366.124,0,61,48,73547,45370,32253,10762,3813,11411,3179,7832
367.102,0,69,66,3939,26534,15326,16722,13459,22639,14784,8270
368.139,0,57,60,205692,88371,3612,8857,11435,7969,7192,3308
369.054,0,61,63,19916,14493,6434,20163,13032,28697,35953,8762
370.108,0,54,74,223727,15488,5831,6678,6577,13082,13470,2990
371.100,0,50,66,214438,66013,16613,4178,6715,13295,28805,5629
372.067,0,56,69,1965001,398445,55947,79884,33292,81744,111753,49727
373.095,0,57,56,679791,83355,41838,15606,10237,17386,20892,8842
374.135,0,54,44,454439,74630,11044,9610,3798,11965,9650,9565
375.115,0,41,41,283425,65836,726,3246,3435,7627,5509,4331
376.120,0,48,30,711348,162524,78104,28761,5093,10686,12942,8190
377.098,0,44,23,923406,2149469,625082,111149,53772,140558,55400,83440
378.084,0,38,21,741773,217725,9295,20082,12421,24765,8591,19417
379.093,0,50,21,336481,76021,7682,9559,8634,9601,25195,4950
380.110,0,50,29,240199,11872,1660,11210,3708,2822,5578,927
381.067,0,38,37,1014247,291758,12471,25723,158170,31496,37845,22376
382.126,0,40,40,867826,223983,19415,14889,16966,38837,13808,6180
383.115,0,41,47,2424819,386587,43411,90733,34962,124305,94085,47387
384.108,0,40,48,508537,1247160,290861,590925,122768,266522,134597,78947
385.068,0,50,48,442970,62069,12846,6955,5944,7611,18244,11000
386.087,0,54,51,115895,46682,12949,2751,3835,15582,7644,2325
387.116,0,53,38,60064,40720,4730,3704,1137,2100,708,288
388.052,0,37,40,488592,182747,7915,7610,11251,33972,28750,3348
389.130,0,38,38,390500,171742,66817,4930,32985,15557,12496,6083
390.119,0,41,37,876318,68818,26021,7676,15312,24274,25474,3580
391.083,0,47,48,1634513,311521,97953,77342,57007,77662,43783,15851
392.143,0,66,48,886359,25426,19109,12174,4032,10157,9668,1994
393.085,0,69,56,2587797,94598,29231,68590,69754,33233,20063,14192
394.112,0,74,44,130293,25735,10477,5185,4498,2365,3822,734
395.076,0,69,47,37633,22506,3403,6351,6935,6172,4891,1975
396.117,0,61,35,92644,313151,101151,20965,33423,18420,8501,7278
397.093,0,63,26,873256,114903,56937,14474,11299,15309,6029,6351
398.131,0,69,37,32680,12239,21939,15628,10273,9318,5685,1920
399.109,0,80,24,12300,47469,19525,39915,12314,4969,5473,2999
400.059,0,84,23,1140239,197814,93308,59874,34200,12586,10407,3702
401.159,0,84,20,1069937,74770,26926,15059,10516,5855,2651,655
402.117,0,69,13,247007,679618,46724,79513,42651,63197,27373,4228
403.109,0,53,20,1301407,179622,17721,10204,11932,19477,13579,5712
404.125,0,38,23,131435,64826,3592,3941,1570,3699,1933,440
405.095,0,37,26,1652951,316252,27303,92454,7058,27015,34619,6094
406.076,0,34,24,930397,138728,16138,5190,6578,12045,8181,4656
407.097,0,47,27,484445,22858,15124,6041,2051,5646,1788,952
408.124,0,61,26,121860,35223,16572,7529,4944,2746,3847,676
409.163,0,60,35,915125,103807,12342,33995,12545,26046,8919,4044
410.063,0,64,29,1430206,416370,81697,20526,34165,18953,11219,6917
