2019-11-17 06:16:12.763010
Time,Signal,Attention,Meditation,Delta,Theta,Low Alpha,High Alpha,Low Beta,High Beta,Low Gamma,Mid Gamma
52,0,61,80,999871,1169024,57067,177414,48079,60358,20880,1672
53,0,61,70,1092487,184347,15483,131113,17935,9588,5689,2968
54,0,70,63,653310,104773,31932,100995,28292,15433,7676,2999
55,0,83,77,2115247,77583,191576,21198,72762,58987,11282,5848
56,0,83,77,750651,57378,51685,199567,81746,73527,11223,3406
57,26,83,77,345524,34076,2902,46129,13522,40220,17655,9969
58,51,83,77,141978,9903,2252,3639,1162,3777,963,848
59,51,83,77,274318,36021,14134,67477,15109,10065,5349,1270
60,51,83,77,251514,150187,27414,106316,43552,47920,7743,2983
61,26,83,77,542622,53760,7781,30421,2615,2115,2197,333
62,26,83,77,854935,106160,9209,34523,5598,7381,1045,591
63,26,81,64,2269783,624971,5132,101970,64122,14174,8852,1429
64,0,77,67,369662,84654,35021,11202,9473,5975,1705,957
65,0,56,54,702563,67211,3190,6832,10358,2203,4118,1176
66,0,35,16,1423283,731586,12978,72948,23756,8867,5350,1946
67,0,40,27,816584,50662,12806,4456,15085,3118,1822,526
68,0,35,35,19684,20033,3732,2689,2477,1667,615,110
69,0,35,35,161364,7949,10247,4060,7726,2265,804,178
70,26,41,54,980734,50277,9063,18324,49058,10504,7583,1051
71,0,41,54,630718,135435,4557,49309,27556,22558,21154,2298
72,26,41,54,185363,6687,6330,7281,965,1844,262,357
73,51,41,54,1978325,28607,4897,18380,15905,15962,6741,1324
74,26,43,83,927683,83264,6860,7698,23481,7959,39021,3525
75,0,43,83,1232608,15565,3749,1890,3341,3081,4190,531
76,26,43,83,648220,5981,5564,1655,5925,21303,583,280
77,26,43,83,26161,1476,554,229,1560,8036,127,145
78,26,24,100,2175262,22992,3021,1293,27324,57263,1913,908
79,0,8,100,2565687,13525,1067,3882,17109,66758,771,1063
80,0,1,100,769121,2448,265,656,2491,16013,803,261
81,0,1,100,1748837,82943,22607,5401,42348,24601,31106,1686
82,0,1,100,1074432,18960,1789,4689,3013,1499,10244,234
83,26,7,80,2739559,433395,37472,31379,34392,16857,19136,5967
84,0,14,54,1267512,169026,18259,12591,59006,20467,17382,8504
85,0,37,23,338162,14742,3784,4635,10360,1150,5376,430
86,0,44,24,564847,25653,17792,20892,51994,19022,9698,4143
87,0,61,26,1580540,30399,21139,9028,7191,2453,15959,1127
88,0,61,21,74700,43559,2507,3352,3709,2415,809,386
89,0,63,30,701290,32202,16423,7275,7697,9398,7113,1441
90,0,47,16,44265,110627,7079,3450,8763,3920,985,734
91,0,35,8,37531,34894,6344,1390,1267,529,415,122
92,0,44,7,871283,187751,46274,29661,30813,9651,5863,1289
93,0,47,1,1762134,225811,85836,49245,24459,27161,16075,5381
94,0,47,1,177588,11959,531,688,860,1183,250,340
95,25,51,29,1510884,10734,5707,5265,14023,51842,4938,2687
96,0,51,29,1765302,35695,24650,14271,24438,10274,1769,1204
97,51,57,47,940765,13525,8803,11640,23526,5857,12005,1403
98,0,57,47,696614,22104,6092,1629,10302,2691,2110,269
99,26,66,47,1015812,44662,26620,26937,29308,3343,10687,2959
100,0,64,47,784254,110142,31480,36486,26218,13089,8460,2726
101,0,70,17,1999499,71997,16650,9869,30760,3399,16730,1873
102,0,70,16,1773952,54647,24003,9920,10840,9662,6273,1660
103,0,63,26,600328,16641,2060,5397,4283,4066,3448,882
104,0,47,27,1030661,27919,1796,1399,5630,3024,2653,622
105,0,30,30,946697,36081,1700,1293,6777,2255,3468,885
106,0,4,14,143856,83190,1142,981,5574,882,952,734
107,0,4,8,1481673,380735,37484,73378,25065,31189,16984,3913
108,0,24,3,852238,50862,30371,11384,14331,3981,13822,1935
109,0,50,10,1437341,31944,24728,15158,5509,12593,6889,924
110,0,80,27,982065,101373,97972,4592,57622,29922,9850,5485
111,0,78,21,302385,48569,6272,4909,3321,1215,1495,1679
112,0,70,21,1290767,111834,11528,34504,20583,7383,4384,2393
113,0,60,16,973423,33958,3891,6973,8639,3639,1685,838
114,0,63,10,1846816,192879,171978,44571,91765,18551,20132,5302
115,0,70,16,1664131,31535,22467,7275,19102,3520,2586,1575
116,0,74,21,1150787,36913,3889,13333,9021,5738,3024,898
117,0,70,21,58018,43107,8631,5374,16053,4629,2971,861
118,0,63,16,2681448,232498,18004,47646,16099,7363,3474,3465
119,0,67,17,580151,16447,18886,6692,8227,2848,3062,1133
120,0,63,20,218485,49267,4637,13515,22343,9026,6408,1491
121,0,69,23,742196,10375,2211,5352,7438,2554,2485,531
122,0,70,35,1043901,45686,8956,12706,6226,11061,7776,1115
123,0,66,37,1422851,28247,13247,9698,8243,4395,19456,917
124,0,63,29,941182,149311,15617,9801,11695,9076,10803,1100
125,0,51,24,181089,57933,4088,5644,18296,4494,805,2185
126,0,56,10,44430,6272,2956,747,956,137,264,233
127,0,48,1,471562,137926,31883,9865,35169,3430,2957,1408
128,0,53,1,107449,8770,2027,622,1150,535,468,323
129,0,61,1,65717,7259,1010,1967,2069,879,198,424
130,0,64,4,727507,23992,16805,2776,3127,902,396,532
131,0,60,10,1068659,42617,5096,2160,7841,2022,1909,652
132,0,74,8,407685,10680,6992,10039,6474,1195,2217,970
133,0,81,3,45694,17508,10398,3603,580,1371,578,290
134,0,67,21,241386,12382,4836,9146,45689,8993,4424,824
135,0,67,21,1511158,210587,61225,132038,41217,14581,40827,13264
136,26,67,21,300209,16973,1788,3536,18849,19838,12819,4844
137,51,67,21,1605592,361452,438501,284681,181020,92776,69647,61325
138,51,67,21,128909,5510,4506,5656,7013,7083,1173,1150
139,26,67,21,575917,14121,7679,14740,24840,6164,2732,753
140,51,67,21,130705,69004,7576,12341,13398,11551,704,1080
141,51,67,21,653168,163321,35186,37973,126791,101361,17575,11088
142,51,67,21,1041435,63041,1737,24503,16084,13447,6656,1937
143,26,67,21,245004,6548,1623,14163,3510,4228,1662,1028
144,26,67,21,1793255,50947,6983,63413,141617,84271,10631,5550
145,51,67,21,821104,164347,22187,68342,45181,13576,15606,3746
146,26,67,21,705511,69738,39346,11069,66136,30525,9431,2952
147,51,81,29,712806,25863,21708,3684,15545,7039,5290,1424
148,0,64,24,1086657,131916,4981,23795,35829,3284,3907,1771
149,0,51,34,1762313,88250,8925,16906,35238,14853,3076,696
150,0,51,34,1981850,51735,22855,35997,43413,15126,9460,2602
151,26,51,34,1228414,7760,5874,4761,10622,1837,1092,416
152,26,51,34,3518877,92557,20378,22826,34775,25295,11584,1642
153,26,51,34,1043319,25913,7356,15080,27210,5297,3563,526
154,26,57,34,368363,7385,11284,2842,20375,8558,5550,1529
155,0,51,30,425944,41698,16823,27177,86526,7565,6464,4359
156,0,61,38,172720,18309,5696,6768,5909,1867,853,747
157,0,74,38,996094,27115,4406,21729,12267,7016,6875,1467
158,0,74,26,208409,54852,8433,22702,14300,6260,1620,879
159,0,74,26,96416,72001,8404,7654,8439,6314,1594,616
160,26,74,26,492433,18624,16158,12123,26864,8036,2192,904
161,26,74,26,769614,133605,51728,22802,55024,50493,26888,6236
162,26,74,26,625587,26925,13868,15588,24203,7425,7543,1517
163,26,74,26,1849039,149745,105625,79183,48737,128534,38373,41821
164,51,74,26,150416,16370,7537,1824,15956,14949,21678,7085
165,51,74,26,1027365,19447,14516,24487,51511,19615,5171,1489
166,51,75,34,346606,128312,63837,53103,154729,62347,24560,12434
167,0,66,44,299650,276780,54805,34007,20500,106680,17205,11383
168,0,64,51,138103,19115,10960,24602,33429,22505,5200,2014
169,0,64,53,239478,33590,10209,12991,17802,5001,6183,1895
170,0,56,47,1774223,835469,126226,23528,139610,120255,52600,25103
171,0,53,38,1260469,768665,99696,54716,156752,69378,33740,20778
172,0,61,35,1051103,12972,91245,32439,57283,38676,9158,5066
173,0,74,41,544322,59462,27215,142627,19096,41080,14548,2728
174,0,90,43,454652,95012,57511,83320,58285,34885,17307,2825
175,0,90,43,919511,213493,47754,12781,38203,23207,7120,3222
176,51,90,43,107423,39512,7223,5660,5041,3551,1656,1409
177,25,90,43,512144,17775,4292,10572,15819,8736,11664,1459
178,26,90,43,200829,34067,6817,6259,24856,4066,4150,1597
179,26,90,43,913996,31071,7807,7656,6405,9000,10738,865
180,26,90,43,814481,100555,17031,5883,26377,5287,4736,1562
181,26,90,43,1266358,67209,41206,56616,33463,27009,11527,6659
182,26,90,43,984310,8252,3208,4221,16445,6736,6499,532
183,26,90,43,857916,52214,3863,9247,13481,12721,4119,964
184,26,90,56,1611488,21655,6043,9612,70004,23612,20740,5689
185,0,83,56,926603,4392,4288,7581,11132,3869,2149,1242
186,0,83,56,1243979,373098,35311,27466,18270,13098,6450,718
187,26,83,56,28044,4536,854,295,2091,5584,194,133
188,26,83,56,874897,9412,906,1592,11322,15020,1878,793
189,26,57,67,1781807,27429,4741,8933,48070,50856,9025,5636
190,0,43,67,544662,16450,2992,1505,8352,3115,5658,635
191,0,43,67,905626,999718,21046,70281,28862,72894,8579,4988
192,25,43,67,738185,171005,113001,38898,42253,41860,10710,5095
193,25,53,61,509919,33476,32777,3892,36713,16055,3848,2217
194,0,37,51,362718,283655,20572,9235,16577,18976,9710,1865
195,0,47,37,482627,56021,3600,19226,14881,9832,4233,769
196,0,54,27,546482,50512,15981,9575,7902,2964,2933,1306
197,0,54,21,1153291,20988,3794,9478,7366,2924,2583,386
198,0,56,11,382062,81264,3039,6278,3924,1510,1881,892
199,0,41,1,1999143,280086,6660,15149,30372,6700,7576,2449
200,0,41,1,294611,19978,1680,8187,2204,465,1191,584
201,0,24,7,14833,2014,304,288,5018,1347,60,428
202,0,30,11,890698,285068,31384,36864,11648,11495,1471,983
203,0,35,13,1521774,209761,4390,16006,8632,6298,1870,2903
204,0,40,21,359389,24154,18228,7116,4065,2570,2923,365
205,0,60,4,1282798,88756,30958,31900,28699,5755,5760,1888
206,0,77,8,691713,18759,16003,13947,1994,2662,989,974
207,0,93,8,1130864,285653,62358,92062,12058,14299,3148,1575
208,0,84,26,1461114,67290,62639,36665,93080,123096,26769,5621
209,0,90,27,850651,255424,112680,175552,86740,30364,4262,4804
210,0,64,35,506026,60374,4781,4080,27615,8233,2640,2430
211,0,66,41,3713395,127646,68374,56639,65094,24814,6584,5751
212,0,57,26,540954,128743,12343,10281,9441,14002,3059,332
213,0,54,29,247374,4625,4368,895,4002,758,493,371
214,0,75,24,1525366,91488,17905,79174,17760,12785,15047,1537
215,0,78,26,1311747,37124,52277,11756,24944,12220,2732,3518
216,0,74,20,184801,87579,4807,3163,4539,3064,282,1042
217,0,70,21,653785,31871,16170,6594,9835,5448,1065,657
218,0,53,7,1028547,271891,8684,22621,11949,2336,6873,2063
219,0,37,1,2000791,100843,15082,2646,11335,4384,1572,1273
220,0,37,1,80135,104394,3891,5520,1966,2077,923,582
221,0,21,1,246412,58519,4313,2395,6880,1806,675,702
222,0,34,1,198051,25263,6918,7031,5815,1192,472,545
223,0,30,1,732538,314280,9306,24069,6870,3761,1843,1206
224,0,54,1,657856,72884,32252,71411,7789,10198,6638,1485
225,0,61,1,784091,163300,18835,14888,13305,6928,3024,2428
226,0,74,1,823648,46626,34900,38338,6797,3165,1810,2572
227,0,97,1,699277,28457,39087,22210,10025,1521,7445,2665
228,0,90,1,31466,44965,18056,5323,2271,871,431,299
229,0,96,1,836643,185036,62283,8148,10300,2694,1281,1060
230,0,84,1,170202,130512,24050,61394,48081,35397,2357,3005
231,0,84,1,331429,195718,3254,4478,10514,21811,26036,8981
232,51,84,1,1310123,476413,148865,206505,47891,91926,29840,11510
233,51,84,1,1165458,614577,55600,12829,69086,54601,43439,23340
234,51,84,1,459830,114576,17037,44498,99300,55358,15422,6478
235,26,84,1,1551500,289830,35811,100823,101520,123348,23780,9559
236,26,84,1,223444,42220,8406,10691,17838,4118,1126,484
237,26,84,1,227987,20964,1788,13995,13700,9826,1748,1176
238,26,83,7,2227705,111435,161464,341646,220291,67361,68001,6563
239,0,83,7,2302810,72495,58375,49746,18839,22784,5549,4129
240,26,83,7,1996231,69130,3084,12870,36439,30757,9565,5042
241,51,83,7,2186484,17022,860,1400,5183,945,2195,363
242,53,83,7,1653579,52075,10130,35525,30445,17298,14566,2216
243,26,83,7,311538,4364,405,2224,959,617,471,414
244,25,83,7,836538,27924,2050,1993,6663,1436,8207,294
245,26,83,17,1784696,42533,19428,11617,15181,5061,28306,2169
246,0,80,34,830984,14925,5244,3004,15594,2812,1565,567
247,0,78,34,9420,5101,3042,1301,5747,1565,261,582
248,0,56,40,33254,3294,355,903,3896,1221,61,461
249,0,51,48,536905,24206,14581,4609,32444,7686,9815,1989
250,0,53,43,74553,24835,2086,5619,3798,1760,2882,760
251,0,41,35,899099,75322,6891,5736,28302,4540,2302,1682
252,0,53,35,1767483,6110,6342,5306,14955,4031,2580,940
253,0,53,34,399135,25576,3365,8649,8478,6135,1847,1166
254,0,53,40,2047209,332967,91501,52823,99433,61542,13282,4315
255,0,74,41,228023,29284,20071,13107,8133,4496,4949,1392
256,0,64,30,137728,8391,1005,1034,1842,679,213,338
257,0,61,26,1138922,62775,9708,8145,19357,4869,690,727
258,0,57,34,42729,3518,1262,554,2630,2241,64,461
259,0,43,34,50044,8398,723,1295,2391,719,434,444
260,0,47,30,533290,42959,4677,6990,3386,2763,1723,1463
261,0,47,30,1370509,94402,44050,35915,37440,5410,3653,2742
262,26,56,37,288596,72217,68373,17182,39345,21234,14703,3290
263,0,56,37,955710,60126,5682,16553,26841,6826,3352,1671
264,26,56,37,389984,153991,10345,45683,59078,24933,3356,5175
265,26,56,37,1560736,35944,4838,8970,15421,5840,6467,4316
266,26,56,37,1881835,314130,50872,58901,146563,36383,7746,15620
267,26,56,37,1409800,773389,265529,214095,81332,49786,25794,16520
268,51,56,37,2181624,542356,76770,100427,85789,114164,73461,16815
269,26,56,37,913860,792487,46844,110287,64474,57022,20068,13472
270,26,56,37,1304251,432303,106185,160298,213399,107665,57746,30337
271,51,56,37,430842,78596,25749,22437,17150,33875,38523,14208
272,51,56,37,1669198,192527,49635,100104,43355,43018,10240,16916
273,51,56,37,1485400,114707,97786,49063,22437,62084,17507,4525
274,26,61,29,361404,47401,9583,17533,8930,10979,3005,1139
275,0,66,24,718195,98006,31235,8231,15608,4548,2101,746
276,0,64,24,595011,73519,10854,7382,6381,5569,5918,1638
277,0,60,23,128601,8151,858,5072,4443,1205,884,336
278,0,50,20,609300,51870,12653,2412,41947,6694,3438,579
279,0,44,30,2139472,169896,45783,11767,88215,40315,10586,5182
280,0,51,37,2522374,35599,7853,20501,25480,6467,2685,436
281,0,50,34,86086,33095,6154,9073,2090,2419,444,267
282,0,61,30,1838743,133996,65913,22711,32314,16640,12862,5184
283,0,44,16,402963,197591,3037,5233,11994,4402,2485,1151
284,0,43,11,611320,59041,7831,16019,5477,3177,2408,539
285,0,30,1,886056,659497,31022,51509,17727,7991,6863,2644
286,0,34,1,1368724,103559,32384,36720,9742,10870,5177,1009
287,0,51,10,25312,8211,630,2227,3347,1245,1468,401
288,0,40,7,180916,29684,3145,630,2826,792,548,187
289,0,51,27,1551390,116950,13313,109841,171169,63687,5361,9804
290,0,51,27,826407,14806,4676,8041,8934,5367,4344,416
291,26,51,27,1229429,121080,30516,288119,88338,149668,49932,37016
292,51,51,27,1368125,52642,8052,8106,7783,6598,3769,339
293,26,51,27,2035529,12559,8913,11210,24826,7622,10620,912
294,26,38,29,750427,18953,2438,2118,9472,2039,2990,400
295,0,44,24,241736,11044,8658,643,8922,1160,3980,369
296,0,54,40,1675898,21219,8925,9126,30850,6870,19456,2775
297,0,47,30,772900,24276,2049,3430,5027,2100,2761,518
298,0,53,27,864009,84420,13710,18414,21959,6616,18168,3817
299,0,51,29,2143788,55752,24144,6962,20377,7204,11218,672
300,0,50,30,63093,12061,2717,2599,6199,4173,3274,796
301,0,67,30,502478,31091,51108,4690,18051,6384,7345,1302
302,0,77,43,296609,3540,4072,3052,4944,2677,932,486
303,0,69,38,1171678,127891,12319,19616,25063,7403,3675,745
304,0,70,35,1879708,36407,9503,4882,12070,6649,10321,980
305,0,64,37,829067,29656,26320,10668,29385,7558,6745,1204
306,0,57,30,539300,42077,16152,3026,6174,7205,8209,2271
307,0,67,38,515266,22761,4900,12040,9283,4144,8162,1211
308,0,74,37,875189,43762,16403,16682,17669,7578,6173,1182
309,0,61,35,692519,64573,1910,12560,16673,7439,2989,1253
310,0,64,34,303197,48023,11985,25076,26837,6831,10005,3253
311,0,60,26,24695,26018,5980,2698,3638,1889,1109,731
312,0,56,26,182458,10526,2513,2574,969,1557,1432,137
313,0,75,29,519400,16899,15049,26985,13320,8773,2996,1095
314,0,69,27,1148528,110694,21179,21631,17346,10200,4601,2315
315,0,74,30,92493,10701,2003,2772,1250,1330,1388,315
316,0,74,38,418310,18945,7124,5371,5324,7794,4220,1230
317,0,64,43,1941762,164415,116060,45113,93362,109518,12231,2683
318,0,63,43,115062,19845,991,5151,2005,1577,637,539
319,0,60,41,2152578,192320,32779,41967,37529,19115,4420,3683
320,0,57,26,61898,37945,9505,4999,10032,1349,1965,282
321,0,44,7,408169,319818,30866,10295,16853,6775,7063,2511
322,0,37,1,408375,316609,17513,15694,25351,6103,7053,3408
323,0,40,1,1386985,95731,18811,24812,13972,3523,3220,2905
324,0,41,1,869539,15771,2356,5273,3460,1322,544,656
325,0,43,1,2011155,210455,15680,22355,46497,4743,8636,1638
326,0,53,1,745925,354787,92442,17595,4380,6273,2166,1680
327,0,54,1,144140,32085,12627,4226,3490,3302,1582,392
328,0,51,1,2009863,424634,74584,44839,37087,7068,2998,1906
329,0,51,1,1240744,242862,18354,29817,17021,7003,1883,2165
330,0,60,1,1242721,130295,39267,59733,18449,3762,3318,3030
331,0,47,1,204664,82059,1057,9583,6903,1790,1458,505
332,0,41,1,171280,41543,1136,6106,6511,1032,1856,948
333,0,37,1,646810,337217,31001,2990,12364,5393,2099,884
334,0,29,1,157643,59858,10413,8960,2714,2825,820,639
335,0,37,1,800500,73162,12719,11079,23043,5434,8874,972
336,0,47,3,828083,365771,180320,31021,63913,23209,5897,4714
337,0,47,3,1394448,334825,13026,20249,16333,4405,2622,2299
338,0,48,1,725761,37434,5801,9176,6029,1181,2150,413
339,0,51,1,1569026,65145,9233,17209,18761,4932,4080,2589
340,0,44,1,393419,28012,4940,3326,3996,1353,617,735
341,0,54,4,186570,68738,9677,9624,3901,2056,929,291
342,0,61,8,1996805,95947,48308,25613,9301,7651,5953,1700
343,0,77,8,104928,29343,43840,11509,8499,5082,2012,573
344,0,66,8,441407,519376,30404,30476,30350,20379,5436,2440
345,0,64,8,430285,263117,30002,24654,4891,7253,5010,3882
346,0,47,1,682463,245739,16598,16099,13507,5531,2132,4836
347,0,27,1,2110328,332430,45128,44624,31136,15001,5817,1889
348,0,38,1,1106566,505195,139824,16046,53785,8935,4379,3367
349,0,50,1,1053530,119147,56494,41171,22061,16256,10338,1607
350,0,40,10,126573,46987,856,1839,6834,3771,1104,1016
351,0,37,10,466136,91219,4079,14337,14779,3535,2145,548
352,0,30,7,945570,877694,28453,145688,31519,8834,8960,1779
353,0,13,1,1542780,729996,10030,53387,29570,10114,14928,3498
354,0,23,1,1290194,87580,7709,3870,6095,2078,983,482
355,0,20,1,130644,818305,20468,90700,73965,40527,25925,3620
356,0,20,1,1769768,130924,31689,44923,11511,12541,4220,1232
357,26,23,8,493918,201555,36084,34210,26451,49734,4900,1867
358,0,37,24,1246118,139771,9878,45786,15055,23167,11792,2011
359,0,56,24,40639,34100,32295,8626,6157,1678,598,465
360,0,60,20,663625,564269,517,84571,7113,12045,3710,1716
361,0,61,7,254595,31019,7102,3291,3667,1038,1174,360
362,0,63,1,743542,190947,61603,13383,10915,5472,4592,3667
363,0,67,8,673172,29151,87760,22423,14116,25295,2443,4365
364,0,78,16,702526,65366,9841,31425,26353,7016,9548,1167
365,0,83,20,52418,50111,22789,11073,11806,3606,2217,1606
366,0,83,26,290986,27236,4781,9316,5272,1862,2060,647
367,0,70,27,2323,1000,2969,731,6189,976,185,313
368,0,63,47,3780,1057,1113,270,4573,1990,252,505
369,0,50,63,6791,2139,398,975,4486,1604,132,650
370,0,38,57,179441,61776,5295,4388,16117,1566,2278,626
371,0,27,53,277846,31513,5008,745,3647,4390,1473,650
372,0,29,38,17817,10289,1711,2071,6273,1478,162,568
373,0,35,20,1236776,45871,6075,11219,25253,1814,1948,812
374,0,38,27,40990,6210,1042,869,4177,650,280,353
375,0,34,16,829954,66689,2999,5100,19691,1783,1293,1175
376,0,38,10,1469448,23314,6156,6043,9451,1468,748,687
377,0,30,13,233699,39130,949,6253,16219,2089,723,507
378,0,27,24,15822,1823,473,412,4187,975,83,569
379,0,48,34,1741328,76285,48545,44800,28589,13005,7123,4551
380,0,40,30,1242014,68403,1750,8211,7727,2422,861,721
381,0,48,27,211568,62375,15033,6037,4820,2306,2542,970
382,0,54,13,80670,17388,2337,3058,3829,1083,428,219
383,0,47,8,2038010,185689,61616,7467,18114,10692,8481,5241
384,0,56,13,909440,31520,7201,8375,11292,2797,935,1714
385,0,51,24,1663655,467121,35161,85584,56718,82455,11706,5406
386,0,51,24,793470,14170,1105,2554,7823,2552,1135,566
387,26,51,35,421981,3820,804,1680,4389,1414,2864,214
388,0,57,51,278181,4055,4230,1922,3483,3356,1986,783
389,0,60,50,564664,68606,38371,15361,40711,5822,3730,2331
390,0,66,47,840032,56097,5105,22624,14858,7538,11447,544
391,0,67,38,1372241,47414,13454,5521,19728,5989,13824,1362
392,0,56,20,35576,35613,3321,4670,2026,1016,2681,560
393,0,56,21,1145657,57310,11657,23058,26219,6220,9255,1294
394,0,50,23,989169,37128,2023,15916,54270,6136,6931,2277
395,0,48,26,84480,16335,3932,2226,7727,2635,3771,703
396,0,51,38,476647,22615,11897,11968,48324,6277,2432,3004
397,0,43,50,131203,4596,1367,2448,13617,2565,4967,662
398,0,43,50,646205,31841,9741,10433,4667,3503,3448,391
399,26,38,53,452400,9295,552,1250,3247,2161,2604,284
400,0,50,50,1705402,44561,23175,24550,16751,6184,10228,1042
401,0,37,57,1703150,40638,968,6099,15179,20945,9193,1478
402,0,37,57,67141,2963,1436,123,1168,2556,567,55
403,26,37,57,657721,5771,1508,980,3918,6756,638,617
404,26,37,48,1042033,102717,12209,11875,25172,8701,4451,1064
405,0,37,37,1604922,153751,15322,7158,11933,6668,5369,2014
406,0,38,41,837827,4596,2196,5089,3841,1917,2044,251
407,0,41,48,804213,7499,4080,4658,41309,16864,21317,2447
408,0,48,54,2143567,70817,11444,20872,13202,15494,11210,770
409,0,48,54,38816,1884,965,367,347,2180,213,19
410,26,63,64,547695,4953,3270,2293,2939,1902,1071,305
411,0,53,61,1153115,40748,12004,4509,18556,5884,3974,928
412,0,63,44,1075594,36033,2849,17524,15296,4974,1035,555
413,0,54,35,87338,117662,7234,11663,14446,6883,6879,1458
414,0,50,27,563085,67800,15550,13905,18512,5401,6015,1774
415,0,48,23,351984,82766,13011,15036,23401,7044,7694,1271
416,0,47,27,943452,33989,9086,9598,22272,8640,4198,1566
417,0,41,27,1575653,106605,2237,6440,8550,5732,7000,700
418,0,40,30,1617382,41236,9131,12974,21580,5576,11927,1681
419,0,35,35,2143377,115293,6308,20028,21411,14422,7396,1846
420,0,41,30,664285,6941,5467,831,2468,1311,2968,494
421,0,57,43,1072896,10083,8739,8921,30676,7292,5075,2752
422,0,63,41,690302,8748,3723,2318,2002,868,4788,393
423,0,75,50,813639,2303,1585,4237,6955,3245,2755,405
424,0,57,54,759024,47731,5614,4406,21335,12785,9493,2896
425,0,48,50,1404438,61789,3279,7341,17872,8432,20425,1137
426,0,37,54,643169,67562,11431,3051,15305,9220,22964,1240
427,0,37,54,1612959,36003,486,8262,1726,5542,3975,7477
428,51,37,54,910430,74250,41506,51012,34160,58872,20094,7699
429,25,37,54,1962090,65060,10176,38759,44074,27709,10840,3354
430,26,37,54,482869,19902,3277,17747,20958,6454,7969,2388
431,26,37,54,840276,56001,30156,15292,20305,8238,3144,1830
432,26,37,54,1830299,13417,13883,1389,7953,6229,5900,5524
433,26,37,54,1367392,34355,3773,5297,11380,7451,11575,2842
434,26,37,54,722187,28149,14945,5154,5475,5655,10908,1843
435,26,37,54,508181,30206,14869,16390,19740,3727,6346,1497
436,26,37,54,865849,43192,9460,19610,22129,18721,13241,2316
437,26,37,54,1062641,17678,13864,12803,27282,5433,4205,1520
438,26,37,54,930743,56388,22298,16995,17664,12815,5187,1225
439,26,37,54,486855,35568,19761,26453,27191,18162,8835,1776
