2019-11-17 09:20:09.735890
Time,Signal,Attention,Meditation,Delta,Theta,Low Alpha,High Alpha,Low Beta,High Beta,Low Gamma,Mid Gamma
91,200,0,0,208936,12229,1907,831,3121,15676,12437,668
92,200,0,0,1525143,10704,16973,5183,11902,36529,31638,5777
93,200,0,0,717761,36505,2429,6507,8593,4719,4220,500
94,200,0,0,167371,1693,1742,142,1533,10589,97,62
95,200,0,0,2358,2311,676,64,276,10225,3948,483
96,200,0,0,89639,11096,4313,4524,2126,3419,3539,585
97,200,0,0,1232564,18240,4773,4501,9068,16846,4939,884
98,200,0,0,1010891,53139,9178,48851,39535,28302,49672,5209
99,200,0,0,1393861,23664,30983,38061,63301,19880,13972,3043
100,200,0,0,114754,22770,33719,22203,10172,4327,2537,1639
101,80,0,0,1618031,21221,924,9687,14220,18640,4504,7932
102,55,0,0,2684224,106049,17178,32043,44979,76171,30267,5040
103,80,0,0,1410304,942140,268366,147931,204978,125249,156840,129779
104,80,0,0,634704,17310,751,6323,13095,11408,9668,12630
105,26,0,0,1268436,15789,7256,1594,16306,8367,5406,5731
106,26,0,0,810513,12039,5166,7045,19288,12002,20180,1502
107,26,0,0,919450,47409,17540,12324,27579,23744,4400,1938
108,26,0,0,799538,27978,7304,7793,16756,14289,14229,744
109,26,0,0,888242,55001,3866,904,24347,22551,12193,3713
110,26,0,0,1140977,14136,6781,5225,33006,12792,12375,2637
111,26,0,0,1008620,5932,5620,6403,15318,8169,7987,3058
112,26,0,0,969471,36445,8247,4573,38168,16610,3551,2395
113,26,0,0,1330128,42019,19825,4283,14980,3943,2440,639
114,26,0,0,2316553,87067,9441,1289,48272,28046,18192,3166
115,26,0,0,618773,8074,806,5604,13243,6450,7737,517
116,26,0,0,647366,170184,26592,30105,46974,32576,5228,3276
117,0,0,0,907730,25160,4587,2045,5826,4492,2440,844
118,26,0,0,716808,14490,3531,1534,19272,11253,14616,851
119,26,0,0,497425,25709,6842,7487,16068,5367,4781,941
120,26,0,0,1231277,23786,4358,3229,17725,2758,8349,1498
121,26,0,0,1071238,13976,619,1425,12015,15093,6783,622
122,26,0,0,1111358,34237,11527,11248,19249,9463,3951,1812
123,26,0,0,666641,6830,8707,6219,15018,19762,15062,479
124,26,0,0,486855,24089,2172,2610,5463,10506,12264,1092
125,26,0,0,1492140,28377,5144,2071,10621,6269,6212,831
126,26,0,0,161484,4107,2200,859,4810,4725,11564,1441
127,26,0,0,1799697,66873,30607,17686,57964,43701,43516,1625
128,26,0,0,548541,59685,21005,8665,7554,9489,7075,778
129,26,0,0,1519420,26952,4988,11784,18584,5075,4874,699
130,26,0,0,2834745,180233,86591,20949,38273,18763,39653,3934
131,26,0,0,619175,67541,9274,6734,6761,16953,11443,635
132,26,0,0,638090,23749,4552,11317,37650,7364,8127,1402
133,26,0,0,585447,9042,5630,5564,13906,9451,1344,919
134,26,0,0,2275972,92666,40144,20470,55178,41258,15163,3690
135,26,0,0,638167,42343,1915,10829,12076,4543,5294,892
136,26,0,0,1195185,6116,11742,7992,13474,4087,4588,711
137,26,0,0,1465838,42998,4205,10323,64172,22932,40535,4200
138,26,0,0,1152521,26740,15181,11853,22466,5724,2450,1399
139,26,0,0,1609616,7894,3102,6927,10339,8445,2962,1085
140,26,0,0,2338671,24252,18694,3883,23914,7837,12541,2263
141,26,0,0,1661289,12346,5129,13612,21506,29616,14316,2292
142,0,0,0,1410629,79159,18606,14477,19146,8855,6314,3411
143,26,0,0,259843,25860,15465,1110,17629,6350,2899,608
144,26,0,0,124050,11002,6248,4049,3417,1213,979,318
145,26,0,0,332991,11114,2146,5601,13953,3294,5090,997
146,26,0,0,501906,29202,1520,14596,21394,8663,3427,1755
147,0,0,0,57870,2735,1974,1649,3081,953,309,173
148,26,0,0,1585322,55517,5171,6609,40938,39263,12951,1494
149,26,0,0,46136,1691,812,634,1832,11397,92,148
150,26,0,0,51959,1095,411,509,532,7138,57,33
151,26,0,0,40063,1697,143,392,291,7839,59,45
152,26,30,43,1338493,45225,4314,8986,38258,26095,14341,2128
153,0,30,43,1190142,8595,3264,2498,5127,6588,7831,352
154,26,30,43,1102436,26599,5992,4560,4348,18749,1716,388
155,26,30,43,1034949,105329,16772,31067,37379,13442,5611,1545
156,26,24,34,867570,115271,6538,13123,18907,16218,10339,2265
157,0,24,34,1940352,194061,69149,88766,29621,30174,14461,4143
158,26,35,27,14976,11303,4298,1266,9378,3449,2261,1080
159,0,35,27,2026271,74944,13576,37138,33732,10603,7602,3287
160,26,35,27,1424668,20845,9919,8594,10355,5704,3628,613
161,26,35,27,1307166,31832,2615,10646,7471,6355,1141,604
162,26,35,27,1068362,11495,8518,4439,7755,2670,1799,349
163,26,35,27,751700,10169,1393,2681,11016,8992,5684,438
164,26,35,27,820718,15350,2120,1112,16008,10091,4972,1204
165,26,35,27,770448,9612,1551,1374,8254,15161,2148,404
166,26,35,27,809527,4576,1835,1780,16421,19769,1899,1318
167,26,35,27,711557,2229,1806,455,6377,20757,928,705
168,26,35,27,918852,161031,5842,22686,24881,9416,26486,1641
169,26,35,27,324045,14043,6453,9635,2808,6967,1349,149
170,26,57,17,1246936,46618,16534,15879,8928,10860,1846,3962
171,0,77,1,970140,76641,12324,12464,21407,3503,12180,2319
172,0,77,1,345250,12800,6732,1941,3615,5123,2220,189
173,26,77,1,894690,76261,21433,26837,72072,8382,9077,1414
174,26,77,1,689268,71631,43577,9193,10711,24729,20468,12410
175,26,77,1,1008513,411070,309125,154617,241387,56288,12791,12015
176,26,77,1,1088361,26121,3207,6524,8450,3470,4463,258
177,26,78,7,314212,14474,1517,1582,5724,3834,9309,441
178,0,78,7,473938,11452,3294,5309,3493,3050,706,792
179,26,80,1,746025,21221,3460,4422,8561,2507,1592,536
180,0,80,1,893129,3617,1693,2234,5136,2114,2573,323
181,26,80,1,1166395,26021,34966,28856,28602,56275,14698,23777
182,51,80,1,758079,63795,11012,12438,55364,12828,3553,2604
183,26,80,1,45170,2714,941,576,1830,12193,149,137
184,26,80,1,30920,1051,723,208,1610,11679,91,167
185,26,80,1,41010,1735,451,351,1880,12710,121,163
186,26,80,1,55374,5623,318,524,1851,13054,151,217
187,26,80,1,901290,9020,75,647,12847,31686,662,1152
188,26,50,30,2130901,12217,3010,5834,28526,36785,12298,3097
189,0,50,30,871672,4376,204,918,3977,23630,209,146
190,26,50,30,15614,578,284,403,1105,8479,55,93
191,26,50,30,698105,7744,2668,3187,15414,8385,2529,611
192,26,50,30,1462871,8703,2794,3376,6329,29475,849,400
193,26,50,30,1753797,35712,6809,3871,5326,17637,449,268
194,26,50,30,1715477,32334,8927,4139,6273,17496,656,360
195,26,50,30,1332382,37243,10162,6127,9470,14854,869,450
196,26,50,30,827064,750,670,759,10220,19092,1403,268
197,26,50,30,1254504,6656,1483,711,10598,12846,1212,768
198,26,50,30,768457,2104,731,920,6262,18962,522,502
199,26,50,30,1077852,3857,66,1097,4403,14619,540,498
200,26,50,30,1169175,132976,14702,27829,30411,10774,13013,3333
201,26,50,30,962040,102395,10915,3972,5657,3720,1574,785
202,26,50,30,1467698,8094,1922,6642,9728,4584,3801,555
203,26,54,41,1563416,42694,37092,6807,72568,8721,10415,1433
204,0,44,43,2113662,56243,9229,2737,54217,16585,48798,4508
205,0,16,77,1801957,21381,551,2306,50681,71203,3592,2588
206,0,21,75,1943379,21270,5836,4095,55590,60895,3529,4311
207,0,8,94,627877,10970,3132,1288,14258,16330,918,894
208,0,8,94,1163212,28909,5144,3839,4475,15619,808,324
209,26,8,94,1510181,33757,2524,3648,6091,14933,658,347
210,26,20,100,619623,5252,1068,1275,14207,14829,597,669
211,0,20,100,1504661,23854,4230,3090,3421,14468,478,390
212,26,20,100,854412,18824,2448,10590,5599,5479,1429,882
213,51,53,70,606021,52186,5657,8837,5157,1413,1719,951
214,0,75,43,233037,25053,6065,4350,3450,2192,7055,439
215,0,75,43,2396059,82413,5667,13065,12948,4144,11886,1886
216,26,94,20,433096,110518,50682,17202,28458,7792,5156,840
217,0,94,20,99556,3059,3368,929,1119,1157,627,105
218,26,100,1,127846,9664,2311,2123,2810,2277,2151,202
219,0,100,20,1002099,22579,11288,8868,37113,10120,14244,806
220,0,100,26,94861,8501,3185,3473,5734,2302,1191,339
221,0,100,27,841015,71439,34733,23688,37884,7906,4651,1550
222,0,100,29,189578,4350,6331,4666,3736,3155,4113,332
223,0,100,26,333754,26605,22581,3660,2132,6720,2907,725
224,0,100,20,794442,86299,10001,8319,8176,7294,4365,2532
225,0,100,17,274613,40645,13661,29417,9208,4523,5231,1188
226,0,87,10,420414,68910,3754,9261,28280,5826,16950,3285
227,0,78,1,2511187,251848,101965,42646,165950,15210,30257,8191
228,0,87,1,1047722,195623,25438,58585,17756,16461,30257,4333
229,0,75,4,638156,52635,10591,9889,13364,8418,10961,2172
230,0,91,4,380122,30674,26348,12462,28239,5067,12021,927
231,0,97,10,700668,73431,29376,21026,14266,8100,5550,528
232,0,93,14,730051,50965,9072,9094,13627,8360,13772,582
233,0,94,10,430003,33171,6386,8009,11608,3460,8637,464
234,0,80,11,1510413,96550,10508,8850,21395,8985,8735,1472
235,0,87,16,1822380,39924,356796,62551,192690,53357,30142,2334
236,0,87,16,63328,2935,3817,1178,3446,2866,2270,1639
237,26,87,16,2300986,48251,5831,21344,24604,22036,1667,669
238,26,87,16,660210,15503,7353,16071,8129,4015,6253,612
239,26,88,23,235329,5177,1436,2504,2873,2693,2166,109
240,0,75,17,350734,217901,14143,15844,21422,9973,11277,1699
241,0,75,17,1633940,61267,8402,5071,21315,8046,11096,2044
242,26,77,41,1056165,21245,9646,9011,24148,53995,2686,2045
243,0,77,41,12712,2820,754,494,603,6531,55,46
244,26,77,41,63508,4033,1799,588,3463,13618,3649,173
245,26,77,41,809905,8128,2169,2423,3100,21877,465,187
246,26,77,41,15977,2728,260,528,881,6888,51,109
247,26,77,41,7727,1847,355,501,291,6244,30,39
248,26,63,38,654054,127014,34605,52238,92183,14420,24920,2140
249,0,63,38,850083,35140,7072,1945,5154,5006,689,436
250,51,57,26,621713,65704,12746,6838,10777,6715,1771,929
251,0,57,26,451965,8825,5099,3340,4873,6257,7199,263
252,26,57,26,656361,9434,2280,3580,1556,979,336,196
253,26,70,35,59174,33602,7361,9945,2529,4210,750,259
254,0,91,14,902154,24748,34636,24434,12598,10505,5504,2790
255,0,75,47,858858,986,284,979,4857,12472,915,103
256,0,75,47,1089074,11093,2960,2211,6126,14626,394,339
257,26,75,47,11349,1831,450,250,855,6617,69,31
258,26,64,67,1486390,15157,998,5350,16949,36651,21061,1856
259,0,47,88,52522,11016,1400,1449,10721,21183,155,666
260,0,34,96,1850910,48049,19977,12110,10442,33533,16774,1775
261,0,37,64,962439,62563,7352,1513,17020,6486,36389,1565
262,0,38,44,602660,33628,1297,3374,9893,3592,6483,820
263,0,41,29,643051,44630,4420,2397,14339,12093,15958,1515
264,0,41,29,869999,139919,41545,8753,39413,34765,30034,5115
265,26,41,29,902959,34212,5911,6352,5468,4953,6149,421
266,26,17,40,10986,1839,96,117,825,4029,185,54
267,0,17,40,1309433,27875,4369,2074,6541,13599,486,324
268,26,17,40,1314803,25679,3055,2583,4041,13762,508,291
269,26,17,61,474949,9210,1681,1679,3253,19116,995,404
270,0,13,87,3513,1263,416,269,2930,5542,44,223
271,0,13,87,812583,12297,1465,2763,5498,11926,490,502
272,26,13,87,663416,7066,6854,2860,8925,3967,8147,610
273,26,13,87,219857,12590,1595,3701,3886,4248,1546,383
274,26,13,87,871520,15076,2791,3847,2899,2206,3939,436
275,26,24,90,71322,14092,5124,1156,3701,6767,4232,322
276,0,43,74,1587163,21113,4118,5981,24763,6420,10588,2812
277,0,51,63,133388,6604,2929,839,3031,5299,5007,611
278,0,56,54,222434,8754,676,1602,3240,7197,3386,425
279,0,50,50,391503,28965,2763,4250,11082,6161,25730,542
280,0,43,38,575696,27317,939,2310,2784,1377,3646,263
281,0,50,38,179801,6149,5043,2150,2388,6245,2480,372
282,0,54,24,347245,10316,726,2829,6842,1701,1525,290
283,0,53,26,33335,9175,1643,892,7247,3066,7339,576
284,0,64,23,636659,106235,29768,14450,16460,4013,19981,1210
285,0,47,14,744290,82936,4586,4709,19636,13490,9669,1958
286,0,48,23,769009,31497,10410,4249,16827,17966,8791,789
287,0,53,23,1328482,19402,8210,5344,33964,8247,12137,604
288,0,48,34,849852,74644,10247,8079,17927,8724,7774,1463
289,0,63,41,501762,3742,1837,1727,1688,3591,5242,244
290,0,53,57,3837,536,336,109,2021,3269,581,172
291,0,60,56,1128440,32811,11673,14832,11264,13300,2125,1518
292,0,64,48,735475,58785,9587,17789,20329,3283,11949,1644
293,0,78,37,224236,5345,7998,5079,2751,1786,1930,346
294,0,87,10,191918,22244,1966,2673,3585,2229,2442,444
295,0,74,10,35300,1710,30,409,1499,467,1305,195
296,0,84,16,715737,24378,26003,8857,10529,5038,12948,1627
297,0,70,20,112075,14139,3625,4005,4741,3542,3140,553
298,0,54,51,1975050,5827,2081,1099,13236,70250,1379,966
299,0,66,43,1824201,106152,40901,18433,26649,14887,18426,4729
300,0,66,43,325183,4355,9580,3581,1307,1425,287,1943
301,26,66,44,1179822,92807,43687,102846,59969,27060,13356,4996
302,0,80,40,1895720,55426,62564,80743,13233,15861,17566,3095
303,0,100,10,1222667,54559,24767,22475,41866,10614,8734,5113
304,0,100,1,322555,58123,20188,53410,15251,4480,2447,882
305,0,91,1,871503,222961,20989,17605,42931,22111,4082,3693
306,0,70,1,449689,459283,54734,46748,49368,49090,14297,2922
307,0,61,4,477147,22620,469,7165,20712,6190,2156,1368
308,0,54,13,886145,16244,4985,7234,3234,3168,4761,234
309,0,60,17,467926,131312,9006,30030,18248,28746,11232,2560
310,0,67,11,955244,63497,17271,11363,6550,3055,1916,501
311,0,78,21,1800126,51162,51952,76563,98355,115846,52293,6602
312,0,78,23,912886,184124,40651,100624,46804,46478,9551,7775
313,0,91,17,262052,10501,8967,6382,3549,2374,1068,267
314,0,91,17,155126,36037,8223,3012,13192,4117,2529,465
315,26,91,17,293322,28396,4034,9630,6313,3332,499,242
316,26,91,30,360332,40362,2400,32577,30703,14432,3567,1226
317,0,84,11,36799,22100,2905,3176,3682,1206,3003,241
318,0,84,11,563456,16119,4006,5500,6570,2455,678,424
319,26,69,17,75919,13100,1769,907,4688,5224,1615,286
320,0,48,10,957048,617430,38984,21185,88896,23150,18510,8015
321,0,40,1,1052528,89010,13879,5509,5308,6454,6729,549
322,0,47,4,1269056,75433,11195,24981,6833,8659,4030,1302
323,0,54,1,536248,30541,8024,8352,17808,6639,4001,500
324,0,77,8,1337997,147101,10548,180232,48007,41252,12306,5605
325,0,87,13,880759,26532,10000,12482,12849,4635,6785,1050
326,0,88,20,708441,28202,9491,11775,8711,10825,3425,1059
327,0,81,13,761911,79547,10234,4837,17559,5661,3730,1180
328,0,67,10,299455,19726,3436,2694,7100,1758,1544,174
329,0,66,11,1422715,49396,47134,7274,71577,15191,38424,1106
330,0,67,11,930957,19486,10449,12962,13168,7505,7203,1600
331,0,74,17,1516704,45172,10037,4357,9577,9289,9635,2071
332,0,67,14,380334,131558,9752,11022,17127,7047,8467,1110
333,0,67,14,468801,35622,9825,6981,5560,3385,4690,238
334,26,66,11,196323,40297,7145,8620,4097,5737,1525,559
335,0,69,4,89102,9920,8558,1906,2058,1319,1030,143
336,0,81,3,866001,43752,21303,36401,33560,12515,4190,1524
337,0,93,13,1423561,23904,17713,13491,34608,8272,11531,1111
338,0,78,1,41330,70608,2542,3101,2756,1166,1209,161
339,0,78,1,2042524,108451,25747,50199,13295,15958,2505,1742
340,26,75,1,214980,17233,10713,2773,5475,1210,652,171
341,0,74,3,285111,3941,1808,5212,5295,2292,1141,337
342,0,74,3,1875380,139351,12060,39517,25562,12853,7851,1719
343,26,67,1,1563286,196196,49502,20858,32647,24530,26193,2260
344,0,83,14,2018369,337628,59167,74935,39125,64080,10720,3776
345,0,83,14,1551512,33399,41625,10447,47456,44197,5557,2028
346,26,83,14,2416792,201732,98081,116404,49308,67664,9755,8629
347,51,83,14,1237991,95686,8194,8102,7869,8291,2364,1210
348,26,83,14,979787,111634,5978,67012,18163,28190,28555,1680
349,26,83,14,1277705,496393,65804,130188,75410,86395,16507,5615
350,26,83,14,2102375,64594,39683,57080,57998,36219,24063,4640
351,26,83,14,399117,21497,3550,5261,11281,8090,1958,863
352,26,83,14,2178792,168472,13004,8619,43950,22763,35814,13907
353,26,83,14,976528,26672,14788,14823,14638,10124,3362,1622
354,26,83,14,2199454,55912,27023,6259,202060,24411,38887,4650
355,26,83,14,921130,8346,2447,6377,11535,8678,7016,749
356,26,83,14,1470348,113139,16141,19420,17305,33970,27473,5564
357,26,83,14,419483,41993,6999,5006,29940,6049,5233,659
358,26,83,14,1132511,55432,5300,10542,14252,10536,3236,1142
359,26,83,14,1579554,967458,311898,340162,283358,538219,157747,286306
360,51,83,14,2000746,1945486,103487,340314,537607,194389,117386,130004
361,51,83,14,615898,93881,11763,45530,37369,41267,6079,5567
362,26,83,14,2281509,145231,26695,12518,49204,43450,93193,27430
363,26,83,14,1372252,8638,8506,27267,36986,18801,21124,5145
364,26,83,14,1266786,48685,1417,19913,37711,21148,7335,2203
365,26,83,14,1055599,340917,30229,62487,155799,58741,46799,46387
366,26,83,14,573254,21636,1391,12212,19054,6281,8972,1564
367,26,83,14,183108,4381,1930,1993,1876,684,2964,249
368,26,83,14,401365,46089,6856,5831,17244,9366,4032,4474
369,26,83,14,950471,18842,3262,5422,22574,6858,3398,581
370,26,83,14,1806631,20099,15499,15490,12517,6633,6657,2390
371,26,83,14,1715777,151722,103579,91577,60431,26476,23098,12061
372,26,83,14,1322235,235689,109097,74677,104104,164317,18571,30080
373,26,83,14,1023035,32176,18986,26155,72370,25735,17470,4500
374,26,83,14,1959743,81273,62951,53215,102709,36688,19792,7276
375,26,83,14,377060,48394,2841,8030,15459,3867,1736,918
376,26,83,14,3841447,31849,25857,44557,34924,33464,30716,3523
377,26,83,14,209822,65591,12403,5267,30358,15904,1080,1112
378,26,83,14,332748,76818,8080,21742,57186,7239,1441,1209
379,26,83,14,728112,22431,22810,13887,35311,20373,2841,907
380,26,83,14,568232,7387,7855,3499,10527,6418,1307,1051
381,26,83,14,556216,53190,8651,10633,14231,13664,12107,1143
382,26,83,14,1699188,249087,51910,73793,186738,16731,24617,4754
383,26,83,14,3188779,108619,21965,49746,63981,18413,9574,2770
384,26,83,14,1326493,194944,18849,12165,34349,18565,22481,3864
385,26,83,14,821270,43458,8138,6249,4915,15144,34407,19695
386,26,83,14,271103,9071,429,3630,2515,2362,685,145
387,26,83,14,869277,11986,10176,8019,11417,3192,2129,751
388,26,83,14,1398895,39024,3899,6713,37793,31024,48224,5839
389,26,83,14,427221,6566,455,6433,9523,14305,9784,744
390,26,83,14,589490,29762,1067,871,4629,12716,4017,1073
391,26,83,14,2133386,48006,19024,12966,25116,6192,5717,3091
392,26,83,14,1318207,87259,13215,56278,114912,13710,31098,1589
393,26,83,14,1266355,95577,6906,24176,34702,27796,13640,5319
394,26,83,14,171098,5901,1316,2226,10721,11646,7622,621
395,26,83,14,2720566,32287,19543,6279,27799,53188,11235,2574
396,26,83,14,2071541,14072,9295,3059,34498,106339,4843,2537
397,26,83,14,1620767,3807,689,1617,10436,30519,1072,404
398,26,83,14,1066744,15617,1676,1747,17437,6854,4554,1029
399,26,83,14,846299,60996,5972,4148,33932,4344,7964,1418
400,26,83,14,830823,16854,18896,3443,28600,5693,5990,1499
401,26,83,14,655585,19420,6719,4260,20306,7839,5712,880
