2019-11-17 00:41:08.391796
Time,Signal,Attention,Meditation,Delta,Theta,Low Alpha,High Alpha,Low Beta,High Beta,Low Gamma,Mid Gamma
40,26,0,0,1444711,16989,1346,4903,5110,10002,23896,3966
41,26,0,0,2158947,15136,4687,7178,33065,30602,23373,1481
42,26,0,0,180159,2515,987,289,742,5666,41,66
43,26,0,0,81043,6173,1224,496,1362,3135,884,96
44,26,0,0,1165723,3252,2292,2997,13733,3443,1874,780
45,26,0,0,289345,17724,3145,4343,9557,5263,1731,814
46,26,0,0,917724,26351,9870,6692,10066,8688,11790,1124
47,26,0,0,783075,4673,2859,2813,1829,2801,820,284
48,26,0,0,1433466,89573,11131,7700,16285,18569,7652,1073
49,0,0,0,1353088,71997,2342,22921,18605,12494,22950,2289
50,0,47,35,989175,52107,16074,9223,15342,6279,12275,1649
51,0,60,20,999290,37221,11345,14124,17204,3265,3507,2480
52,0,80,37,9584,2940,1886,3167,3416,1578,604,573
53,0,70,17,1025253,482992,41884,41275,45265,9971,7836,4070
54,0,80,20,370904,30961,7238,28020,37994,3584,7315,2698
55,0,80,53,1371186,25914,26846,2485,32407,10038,20842,1870
56,0,80,53,1077970,4989,884,357,8092,8823,826,1143
57,26,50,60,1023496,18564,8295,5275,53164,31844,10009,2493
58,0,75,78,701592,57001,17534,23961,14306,11759,4598,1963
59,0,41,100,751213,9224,880,939,3970,7075,6693,135
60,0,14,100,717163,10310,1087,1937,6355,9344,994,530
61,0,13,90,734545,56850,3249,7367,14425,15709,3633,965
62,0,13,90,881041,4384,661,2270,10327,8198,998,578
63,26,1,100,354388,3120,530,1234,7129,9469,3186,367
64,0,1,100,1967739,12685,3736,5369,23050,48354,4579,1878
65,0,4,90,657044,72727,33843,7310,30691,9286,4877,2884
66,0,3,97,892694,26377,5424,6626,33751,44669,3218,2426
67,0,3,97,731000,14196,710,1543,2491,8265,1821,318
68,26,37,69,905833,109649,49913,23626,25878,14919,1416,390
69,0,60,53,2137076,66353,45984,18813,77569,41958,13713,4673
70,0,60,53,5104,2179,465,276,1360,6473,84,115
71,26,38,51,1973875,140254,7851,15581,29403,13174,31804,1630
72,0,67,29,501792,257572,65204,109279,64910,34175,11898,4033
73,0,56,30,100688,84038,12608,17573,17605,12266,1652,919
74,0,56,30,949740,31702,7990,4490,5523,2621,1036,339
75,26,43,21,1239333,57227,4198,10879,24098,6321,7001,626
76,0,43,21,375599,4613,8722,666,7632,12090,2076,247
77,26,43,21,988883,14870,2606,5195,1776,2866,6819,282
78,26,41,50,1519525,12187,6729,4044,28056,57324,2109,1410
79,0,10,78,1749849,9874,3798,7619,34008,68326,1080,1425
80,0,3,84,2179660,15391,12235,7869,74524,8796,23423,3210
81,0,10,83,1187724,60624,11936,9404,16578,6936,9870,1445
82,0,10,83,435285,7031,1526,1424,5423,7514,3450,353
83,26,29,75,849608,3050,2241,2223,4202,7918,1387,243
84,0,43,48,1007159,39946,5348,9276,23328,5866,7829,1726
85,0,64,41,1478195,44147,28924,14733,24856,10683,2703,1013
86,0,48,29,157203,82453,4205,5495,5467,1725,1358,517
87,0,47,4,1425140,110577,3719,38217,35398,6665,6421,3286
88,0,43,4,2037377,70353,5143,16704,38652,11089,3334,2399
89,0,20,4,694070,18768,858,3856,7458,3237,1319,847
90,0,20,4,1982810,167179,28377,16325,19611,15712,19820,2818
91,26,48,20,909079,34725,11036,17142,15313,6668,7327,1197
92,0,44,26,1960294,53536,6763,12993,21309,7570,25516,1479
93,0,38,29,850638,56265,6062,5904,23254,12720,12472,1414
94,0,40,34,547913,53117,16570,7136,57114,14196,4097,2184
95,0,37,34,300979,65816,15894,28820,25676,11560,8200,1642
96,0,37,37,523757,26605,8079,4228,20681,7480,6368,529
97,0,30,35,130311,17609,1031,1693,7735,2589,3643,447
98,0,26,35,1122207,50739,4869,6587,21951,12753,17711,1848
99,0,10,50,1936282,19762,3125,6251,12846,19514,15072,1340
100,0,14,57,1434742,4524,4287,8184,28798,10046,20554,2062
101,0,29,63,1017153,97735,4114,23534,14575,33825,6883,1975
102,0,29,63,799665,6507,4090,2626,6700,1758,2017,313
103,26,34,56,601873,86216,15453,4429,21235,7570,4413,2682
104,0,34,56,749301,21516,10853,518,8644,2835,1394,237
105,26,38,44,2107351,28409,5583,8777,23113,6555,31525,1482
106,0,37,29,985670,78686,12213,15055,11260,9302,7437,1671
107,0,40,35,51279,7538,3345,3548,14365,7275,1741,748
108,0,34,41,18687,8928,251,1762,6115,1543,811,635
109,0,29,41,563022,317701,44806,66850,108994,72846,12842,2751
110,0,29,41,347303,26354,8696,5386,3415,1121,615,301
111,26,24,38,1777623,340623,54096,29148,15440,25887,5033,3206
112,0,47,20,342016,104576,45293,45292,27912,9368,1418,947
113,0,80,16,2036617,454835,245824,124647,115395,70105,16779,10401
114,0,81,13,364551,138882,42328,4350,48211,23886,8679,2896
115,0,81,13,299349,3879,1810,5224,2191,6037,4105,274
116,26,94,20,779428,43087,14474,15975,11403,10095,14618,1309
117,0,94,20,186519,35138,22645,20707,13053,18721,4774,2437
118,51,94,20,794219,567152,18297,91082,98534,39395,52551,43309
119,51,80,23,1310973,48123,15556,3911,11608,5665,1404,723
120,0,63,23,251411,262698,32401,45113,9161,26247,5482,3133
121,0,84,23,1887745,49804,50939,39645,31050,21749,10386,3266
122,0,84,23,475476,24578,3968,5355,5514,16179,1307,221
123,26,74,14,1199669,165571,27548,31508,45265,9439,10286,1919
124,0,84,17,663307,20157,14308,15291,26753,6321,12638,1499
125,0,84,27,562087,6005,1235,2938,6286,2687,6416,660
126,0,84,27,399131,3009,1793,3777,22242,1301,4540,632
127,26,57,40,655469,2753,1040,1795,9379,3208,6297,592
128,0,57,40,868640,16694,2171,4062,8684,2558,3980,563
129,26,57,44,676952,12117,1786,5526,13233,1765,682,493
130,0,37,47,1754117,61191,9890,8647,28530,13200,7205,2069
131,0,37,47,1120616,101497,1308,9254,8150,11173,2770,2106
132,26,35,37,1454679,106843,11340,21460,26473,9860,9381,1421
133,0,41,27,828629,14308,1146,4510,3375,4278,5465,202
134,0,48,35,1563355,11445,4255,12873,25656,5768,6085,934
135,0,69,26,56348,9029,4504,4758,6172,878,1731,476
136,0,69,40,440952,10491,3420,9427,31212,9591,13329,783
137,0,48,29,769062,137671,2961,9409,15904,9360,5411,3252
138,0,51,30,650718,3539,584,4608,4348,2391,777,362
139,0,30,38,363379,15894,2749,1393,6485,1922,4682,515
140,0,53,27,2238294,18159,14178,21773,16595,5985,14787,1295
141,0,84,41,1460461,13890,22676,5265,27091,14512,6982,1617
142,0,66,35,1673495,57949,12392,6788,47716,8581,10699,2410
143,0,77,29,949619,112355,27424,23579,42123,9070,10214,1643
144,0,51,41,1255167,24274,5323,7314,13556,16936,19137,1631
145,0,51,41,2783541,188995,54578,36985,18092,19426,7273,2862
146,26,51,41,336160,2553,1484,851,2872,1070,654,121
147,26,51,41,558907,19304,1295,4905,10450,4068,4154,413
148,26,57,37,2043407,28697,17455,27771,15599,16075,9013,2128
149,0,84,41,1226967,48886,8553,72421,20719,25895,21343,3649
150,0,84,38,743949,68826,20600,5972,6701,3846,1653,731
151,0,100,21,106879,32725,18668,30705,44225,4062,4686,820
152,0,81,13,1397534,144183,4786,34300,29135,15296,20482,1575
153,0,57,3,670123,104338,28197,3847,25347,7901,1043,699
154,0,53,17,11970,2769,854,1229,6176,1186,350,575
155,0,43,21,1418955,35457,12112,6519,11370,4097,2223,445
156,0,43,21,214590,3692,369,1023,2144,439,628,285
157,0,51,14,1632317,234996,56309,43528,45204,7469,4458,1381
158,0,34,1,62164,18025,470,757,1687,739,389,444
159,0,34,1,3057587,80548,25038,23735,50168,7983,6923,1860
160,26,7,27,1388902,12937,1232,3508,33852,50057,996,2976
161,0,8,50,1747310,21582,9653,9853,44207,55776,3176,3341
162,0,8,50,1108367,30259,1714,3105,3835,10198,395,286
163,26,8,50,3136652,20549,7869,6991,32372,19015,9099,2508
164,26,8,50,12525,1248,1283,509,3690,1490,449,272
165,26,8,50,743515,31770,21783,50299,31922,27390,6247,4867
166,26,3,61,1745505,53368,9203,16567,58273,7553,13330,2021
167,0,3,61,1432094,24708,4623,3320,3878,10203,1929,366
168,26,3,61,542359,3408,1619,1307,6917,3991,6176,546
169,26,10,78,1784105,38973,2961,3155,15416,14136,25369,940
170,0,37,61,635521,13625,3599,6025,7780,7978,5307,418
171,0,23,67,2120548,8089,5353,2240,45306,53967,8390,2719
172,0,14,94,1925449,7951,6125,4261,40878,49367,6974,3066
173,0,16,100,569597,1314,1209,913,8900,13374,1599,793
174,0,16,100,705740,10132,2580,3898,18475,5321,4106,986
175,26,16,100,1207010,3594,1840,1474,10025,11681,1556,1246
176,26,16,100,740348,9979,3070,5557,10085,4557,6051,678
177,26,11,100,966999,16076,14914,2839,44432,25384,11069,2871
178,0,11,100,583945,30198,4648,10069,15516,5754,2025,995
179,26,17,100,1237151,17146,6382,4956,38930,50094,5578,4134
180,0,24,100,608439,5893,1103,2295,5917,6886,4106,620
181,0,29,69,501145,14953,799,1879,3501,1120,1183,607
182,0,41,57,2125007,71845,57854,11602,56998,21121,10557,2497
183,0,41,57,1047750,1923,1905,2491,4907,3179,2516,359
184,26,41,26,1238224,591039,10644,64829,58296,26512,24809,3291
185,0,41,26,1611416,5382,2307,3356,4362,3139,4002,707
186,26,37,16,559285,11980,1628,2097,15350,2859,6923,562
187,0,34,37,1569774,30868,5992,4682,33499,34054,17866,999
188,0,17,30,2121195,464133,8596,99013,99666,41218,37474,4396
189,0,44,38,986530,35452,19879,17817,16081,6255,2548,1358
190,0,69,30,9891,5301,2448,2904,1587,911,413,357
191,0,90,16,5904,8625,3207,2071,2556,1451,324,434
192,0,100,21,2136400,24592,4409,17538,12638,7139,4288,696
193,0,94,38,1737730,11570,9305,14976,25753,30326,4388,2155
194,0,94,38,1438410,55756,14691,39214,22351,8722,11295,1855
195,0,100,41,844062,6029,6728,494,5245,1878,3132,510
196,0,93,41,1561331,43147,1504,19049,9089,11024,19330,857
197,0,100,23,467515,15094,7909,4762,1898,2121,1951,377
198,0,100,26,802993,126745,245007,76384,138729,53914,29435,4605
199,0,100,26,976336,23227,11508,26031,27449,14379,4049,914
200,26,81,17,604492,100269,8699,4331,10931,5798,3225,474
201,0,96,8,1758118,42497,28470,36194,15965,4982,1962,769
202,0,90,14,411573,6987,4779,2182,4982,2314,751,510
203,0,78,13,745678,53733,5096,25201,4964,9108,1179,1361
204,0,93,24,853826,32181,10247,7014,15467,11334,3431,686
205,0,88,30,1544249,26104,25040,9199,15456,6618,2597,1858
206,0,97,23,1190627,35821,26094,24581,12598,5004,1711,1209
207,0,100,21,847336,38894,24020,8648,8313,6089,3392,583
208,0,87,1,311867,180649,1677,15791,4221,3668,2000,1154
209,0,67,1,1152792,105023,10373,17503,13658,5447,1068,574
210,0,67,1,797358,155526,49904,135646,22686,21120,7813,4941
211,0,43,1,192422,15814,1276,1007,4869,768,467,254
212,0,60,1,763869,35318,7083,7209,9699,2230,1030,641
213,0,66,1,176426,10748,2689,3907,6410,1118,1010,1611
214,0,41,1,1653412,10993,745,4093,18001,959,3595,1275
215,0,54,7,882934,22108,6571,13019,54035,4256,1882,1880
216,0,66,13,1671854,63898,49204,42533,47830,16979,7676,6969
217,0,51,16,666463,90249,10012,9856,55462,9979,4597,2074
218,0,66,30,1509714,22903,33936,6535,33411,29896,4703,1774
219,0,80,40,1306232,25409,27922,11467,22498,15810,4911,1919
220,0,57,43,1625445,22623,8232,4887,44793,7098,6272,1244
221,0,75,43,1522516,35290,15118,11166,24748,5314,2080,1262
222,0,64,26,291314,64702,8725,11430,10176,4202,1020,1137
223,0,57,20,2030294,71376,24549,13611,23607,12477,7980,3264
224,0,57,20,1731633,45049,39219,9061,9119,8829,5776,3146
225,26,57,20,1219694,14603,7256,5996,5773,2151,2932,1785
226,26,63,11,1562794,173514,52214,11217,55720,17142,7548,7895
227,0,53,10,750247,240496,39447,12690,18029,16319,4232,1346
228,0,61,11,1524985,61330,2410,33764,8875,6996,3414,1828
229,0,64,16,1037000,24802,12872,13379,22318,9651,25734,2028
230,0,64,16,9869,1376,513,79,1072,5301,33,89
231,26,84,21,640578,8402,10124,4636,1392,3113,2106,177
232,0,100,16,1011344,86739,26467,38090,20544,4730,13638,3851
233,0,97,17,1125247,40343,8967,19094,16932,7164,6075,1503
234,0,97,17,1073514,18400,2033,2207,3799,1254,3166,428
235,26,100,17,1296822,7404,13974,26251,16181,8170,7401,1381
236,0,100,10,1574194,44310,18106,24644,10709,3864,17119,674
237,0,81,17,1831118,59434,4426,15308,67063,7888,5730,1089
238,0,87,21,1986339,79709,14891,52387,19214,16961,3969,3438
239,0,87,21,199293,33163,19125,6103,12966,4636,5187,694
240,26,57,21,1268899,37252,6585,6259,38068,10020,14783,2780
241,0,43,20,596444,22533,3617,2640,5931,1114,2064,474
242,0,43,20,1279655,54863,26482,12950,26882,17203,11775,1458
243,26,66,16,2090437,37070,13865,45744,24263,5604,8303,1611
244,0,61,11,1592268,59840,22906,13796,29790,6195,27904,1137
245,0,74,17,1179036,21187,6030,12164,9423,14672,9684,997
246,0,74,17,2854872,110998,1433,22477,33224,6325,10724,1285
247,26,67,21,213326,28945,4325,1225,6169,2154,3818,604
248,0,50,21,2426035,77524,13474,16423,41016,6075,12640,1392
249,0,51,26,922322,32547,11668,13557,17049,7885,6170,1865
250,0,51,7,968069,184651,55249,17270,12236,7317,4078,1943
251,0,75,3,1199306,82812,65197,36392,27211,9086,8409,1511
252,0,75,17,663362,3550,2052,852,7284,1838,4792,804
253,0,75,17,1549678,73242,26022,4822,13086,8110,2588,2321
254,26,50,16,90377,23205,1207,770,5201,2907,1546,1221
255,0,43,35,680659,12366,5652,3194,18669,6042,12114,1932
256,0,8,54,752119,5349,623,74,2089,3965,1735,186
257,0,21,51,604371,33309,16772,28445,18490,15335,9669,943
258,0,40,56,1863504,26148,9070,8598,30529,8859,16027,1691
259,0,21,60,32886,10137,25,981,7393,4285,3888,968
260,0,41,54,520656,7489,3078,987,3513,4392,3012,165
261,0,37,51,1824458,52336,21024,11858,25123,8662,11577,1548
262,0,40,44,377919,57534,10233,10643,7896,7930,8326,1423
263,0,40,44,651155,51740,27375,15450,41832,20188,3923,2289
264,51,61,29,513149,579925,68233,83299,43006,42236,10449,2387
265,0,81,23,212383,15613,30878,20054,17333,12163,1586,1083
266,0,81,23,977535,70240,26586,79654,47847,40411,4194,1681
267,26,77,27,834825,315024,24117,131656,81829,109413,16388,3582
268,0,77,27,763992,16719,2862,7527,4202,4224,893,283
269,26,77,27,619832,12584,4165,3975,11682,3612,4461,418
270,26,70,35,1317357,28166,6380,9883,38199,8344,9019,1498
271,0,60,34,1755676,171961,9509,10518,24198,8253,12817,2578
272,0,51,23,354122,125540,50219,32299,24578,10165,22821,2643
273,0,51,23,52115,3607,81,2055,2547,741,402,67
274,26,51,23,652634,65364,13207,19156,9643,7739,1250,565
275,51,51,23,59612,15495,1718,1112,981,2923,2637,252
276,26,51,23,613937,18233,6872,1858,2847,2306,1743,364
277,26,51,21,302053,7300,2349,1908,3990,2232,3732,429
278,0,48,1,219032,224446,36904,6401,64180,5343,5750,2809
279,0,54,3,6375,10515,1665,933,3144,737,489,117
280,0,37,8,382312,45928,4003,4485,17718,5317,9953,1952
281,0,37,4,130771,11727,806,6070,5279,2025,3388,479
282,0,41,21,1093320,41370,10107,4953,18719,8783,6853,2299
283,0,53,24,737126,7705,1045,5002,5066,1057,2547,160
284,0,70,37,80791,4947,3012,2308,2144,3880,2401,444
285,0,74,37,1442393,48861,18434,7023,6575,10020,12807,1403
286,0,75,24,1608654,83579,13453,11817,23182,3869,8538,1302
287,0,66,30,253570,44444,11156,13054,35088,12206,6596,2178
288,0,63,26,223150,6905,2689,2044,3557,2438,1800,615
289,0,61,23,1031525,40683,11294,10308,12616,5239,3747,1115
290,0,64,24,611256,75725,9897,21918,27291,6013,11603,987
291,0,61,29,486631,20613,1507,12102,44962,10973,4702,608
292,0,43,20,319554,25300,2314,1475,6625,1821,1194,430
293,0,34,21,851809,68895,8913,4287,11265,7558,1073,435
294,0,44,27,163295,4109,3999,3582,3678,1499,383,243
295,0,56,13,922555,125128,48076,30290,53135,9344,6799,1516
296,0,80,24,7069,1598,4626,1986,7025,2183,132,464
297,0,88,20,2074042,23390,4173,4958,6698,1688,1453,721
298,0,67,26,36388,2414,139,1055,3680,960,169,214
299,0,51,26,666850,44006,5481,1504,8902,2496,812,446
300,0,41,14,598276,52878,12666,5220,5796,4356,1566,486
301,0,30,7,493494,72617,12506,776,18952,1187,666,732
302,0,37,7,37086,1694,292,1269,4174,730,144,358
303,0,47,14,203089,57204,15147,4213,10292,10663,5482,1741
304,0,50,21,1975624,20090,16950,8194,38241,5767,7046,1014
305,0,74,38,835192,28149,27803,5763,15112,8419,3804,1400
306,0,67,26,1066846,105196,7191,16239,15718,6327,3606,897
307,0,67,26,1366362,20520,15266,18459,57251,15055,8552,1722
308,26,69,16,1743008,406739,80027,71886,87514,20995,19966,10385
309,0,69,16,808653,31969,6809,6179,6122,4148,3357,3731
310,26,78,13,627521,28926,7149,23153,9317,4655,2650,1221
311,0,78,13,1421368,93948,28685,17193,13401,15265,3949,985
312,26,78,13,1241546,23626,9025,10474,6988,3899,1082,851
313,26,78,13,1415760,16077,7170,9079,8371,2652,2062,687
314,26,75,8,1077278,33762,20029,8538,13519,4981,2076,607
315,0,88,21,372466,29451,31591,1879,34592,16507,10513,991
316,0,91,30,1370022,52091,22275,5002,9625,11555,10670,2048
317,0,84,34,327666,58179,21676,11687,13569,7701,5321,1910
318,0,88,30,184640,8265,6140,1854,3116,1114,1009,349
319,0,78,21,1825275,76373,16305,9160,26301,6612,5306,1382
320,0,84,17,594631,23112,15024,14862,20798,5964,4555,741
321,0,80,23,809149,28448,11763,3425,11620,6692,4548,879
322,0,80,21,654732,30349,22491,10488,20390,3356,5286,921
323,0,90,26,509151,22811,15354,3144,9168,5135,7620,1325
324,0,87,27,91046,8337,2777,3511,3724,1857,1048,578
325,0,70,21,1007739,105257,2628,9881,15424,7857,7267,1183
326,0,41,29,29834,8027,570,1042,12636,1719,2689,369
327,0,35,20,53809,29493,4934,4871,1873,1357,829,175
328,0,26,14,719629,117228,30245,7341,30882,9853,4214,797
329,0,53,10,503212,64681,46505,6875,6856,4510,2443,1290
330,0,53,10,1140301,281856,12202,83341,47277,42148,5007,3423
331,26,80,1,799978,34232,19974,5754,7359,3637,1355,1203
332,0,75,11,759877,80346,17003,9138,27134,13311,2179,2694
333,0,75,11,970780,12469,6321,6924,4302,4148,2032,496
334,26,74,16,367176,9762,1251,3513,12285,1579,990,556
335,0,51,38,548136,2023,873,1152,10791,2536,2239,474
336,0,40,47,2269569,51069,15250,11743,42195,14141,28390,2957
337,0,40,47,557319,20064,8088,2930,12186,1777,1297,917
338,26,37,44,2064979,44262,5012,7394,33006,5949,15224,2698
339,0,57,48,1565334,5745,26455,12628,12988,7621,14607,1942
340,0,57,48,212262,12143,2138,2839,8665,9271,4456,548
341,26,70,38,1642764,28060,20181,8152,17552,8534,21130,1861
342,0,81,35,2142079,8497,24355,6681,38646,4009,21721,3658
343,0,74,38,2369406,40280,2105,4702,39323,8170,22350,1326
344,0,50,40,2267024,70855,15315,10373,27110,16707,17612,1952
345,0,50,40,94070,1023,240,293,1355,256,947,102
346,26,38,50,103105,10325,3532,443,2544,9507,2119,323
347,0,34,51,1683026,69579,16984,16246,8413,14085,12079,702
348,0,51,50,102206,11813,5952,1191,2711,2404,1259,131
349,0,57,47,1214853,122035,35292,43247,36000,25046,3080,2050
350,0,60,47,159902,6514,3403,1723,9225,7921,5627,802
351,0,50,54,1912540,22834,7016,5013,29224,15286,22911,519
352,0,50,54,829009,2611,229,318,2776,2350,1042,439
353,26,35,56,905104,27066,1984,3318,17689,4675,41455,1250
354,0,37,57,905337,27567,21556,2930,9678,8872,4153,1388
355,0,40,40,545130,12680,4634,1928,4712,1157,1834,215
356,0,40,21,483581,139415,17221,8734,23574,5809,6271,1040
357,0,53,17,1555582,111131,11184,43053,42173,17626,3811,1227
358,0,56,21,196317,23389,12749,36110,25968,17177,3679,1312
359,0,56,21,826033,82805,21228,6709,15822,6195,885,714
360,26,64,26,1704503,112257,82783,66470,72751,29845,11339,3171
361,0,64,26,1632215,94023,32835,27795,13469,21600,25530,9728
362,26,57,23,285434,288342,7356,18252,6506,7986,8952,689
363,0,60,24,1348812,35471,5257,11273,7276,6001,2278,1438
364,0,60,24,1326761,40251,33128,10285,32877,15612,4473,866
365,26,54,21,628337,39185,21027,13451,43782,12208,13703,2053
366,0,48,24,469715,34125,18316,6326,15840,11361,7449,2088
367,0,63,38,11478,20078,2553,5072,4680,3789,1132,435
368,0,61,37,1295889,25334,15353,3545,26761,4353,5270,333
369,0,61,34,320662,62203,27873,10632,20157,9900,7029,1898
370,0,64,26,857782,93958,30586,37462,26575,12351,3405,2131
371,0,56,21,1192739,362036,7352,54605,34104,30221,16258,5499
372,0,66,20,913329,21114,12629,18575,17627,4302,3672,1264
373,0,66,24,353636,42258,16720,12063,16631,13279,5172,1311
374,0,66,24,404606,12196,8901,6766,6435,1131,766,405
375,26,64,21,902979,50639,17214,15273,11129,4780,1827,905
376,0,80,34,50116,3092,1610,3072,5313,2838,674,223
377,0,77,37,660714,33583,19785,9812,9878,7915,1503,787
378,0,77,37,75452,1245,1750,975,259,336,268,42
379,26,70,38,677108,21898,9896,6535,29048,7414,9108,1592
380,0,63,41,829313,107835,22674,9885,18613,13372,5166,1974
381,0,57,37,1280321,32852,10156,8131,17138,9131,18486,1440
382,0,47,30,1547203,67699,8289,12365,19210,6374,9932,1681
383,0,47,30,1566900,139450,12173,38043,33385,42313,2751,948
384,26,60,24,1642026,97532,71644,103855,70797,23108,12142,2862
385,0,63,17,467574,101813,10252,27844,26466,4981,2435,989
386,0,75,10,77305,4785,1913,8931,6946,1112,1033,233
387,0,64,1,58717,35934,828,3098,2397,930,629,165
388,0,54,1,1248012,223772,45093,63231,59363,11597,17888,5058
389,0,53,1,1514686,68098,4574,16391,14571,6834,5450,354
390,0,37,1,835483,156677,25956,8420,16258,4283,4888,995
391,0,56,4,303112,5142,1123,4778,4144,1027,880,299
392,0,57,11,1679422,31551,10010,14439,18623,4612,3113,1497
393,0,74,10,97659,21506,27615,8062,17248,3178,2446,987
394,0,69,20,519435,71467,4939,10114,11010,8094,2020,1129
395,0,67,20,1575908,21677,9743,5947,6366,3445,4130,609
396,0,61,20,330147,53801,8386,7831,7384,6777,2316,2283
397,0,47,20,159575,45522,11302,4846,13825,3277,1745,1025
398,0,47,20,1206413,109866,54655,39819,114672,38023,13456,8850
399,26,47,20,1582406,67002,90354,59465,32296,25253,19032,55453
400,26,43,21,1336987,282118,6894,42129,98116,37108,12754,2303
401,0,43,26,1069623,15686,6027,29981,43371,7563,17402,1028
402,0,43,26,338298,3606,5638,1965,3834,2659,3035,539
403,26,43,26,3069088,161968,57900,83241,43985,13631,9093,2799
404,51,43,29,823636,13985,1592,2671,2479,2564,4777,292
405,0,41,43,111433,18832,4321,2724,4751,6224,1993,210
406,0,54,38,1819674,53536,21972,3792,15845,5041,11720,1733
407,0,40,37,568092,55722,5538,7483,25255,7819,9012,1803
408,0,60,35,196599,22169,1356,44053,8402,8892,17046,1265
409,0,56,16,34032,34533,6174,3212,14698,1116,1898,680
410,0,54,17,2233911,255709,20563,69753,56501,29229,26625,6474
411,0,69,20,1087272,32513,14139,24833,36701,10208,8448,2395
412,0,54,11,1783010,233966,64476,38679,44113,13717,14647,5519
413,0,51,17,833727,123439,8222,12094,9573,8557,3095,1006
414,0,56,26,426446,15605,6544,7155,9033,7874,5608,1510
415,0,41,17,287004,95104,13696,2223,8354,4316,3109,1802
416,0,26,24,201676,93628,6087,4337,10832,8298,5072,1843
417,0,26,24,928910,9957,12117,2112,6197,2997,814,341
418,26,26,24,607958,48151,4477,7047,11246,6750,1384,3963
419,51,26,24,1330269,49919,18960,14952,12601,8449,680,1245
420,51,26,24,1868363,54308,37119,42804,46453,35462,11627,9446
421,25,26,24,1850830,104297,78271,105566,69371,28790,38169,15762
422,26,26,24,1895271,183544,32435,147972,95006,54474,37603,29669
423,51,26,24,353931,144979,4553,8996,9737,10908,1054,2551
424,26,26,24,1052772,240053,162615,106410,63090,91324,37243,21533
425,26,26,24,689006,12856,6962,24433,26460,29332,5537,3462
426,26,26,24,1203718,32783,13172,20723,15604,17337,18619,6659
427,51,26,24,1318918,7514,985,1832,6195,8050,5984,450
428,26,27,43,1762147,51503,5064,13155,17985,42710,12525,1578
429,0,27,43,757907,9122,1463,5521,9732,1800,2585,425
430,26,24,44,324725,12994,8001,2796,12168,7113,7116,738
431,0,40,64,1179329,41318,14652,33659,19148,35830,12912,2164
432,0,40,64,802966,12491,7212,3280,11981,2500,4656,557
433,26,40,64,656992,12424,8832,12544,12394,3473,2823,1855
434,26,40,64,424387,23855,10272,9149,13362,2968,1231,529
435,26,57,66,2269544,91747,52036,27148,58303,18025,4338,1477
436,0,57,66,913024,11620,2233,1954,12313,3658,5701,554
437,26,70,56,707082,16988,10428,1679,3517,5642,5382,192
438,0,70,56,1532439,50585,9233,14547,26033,3284,1605,773
