2019-11-17 05:30:13.746605
Time,Signal,Attention,Meditation,Delta,Theta,Low Alpha,High Alpha,Low Beta,High Beta,Low Gamma,Mid Gamma
129,26,53,40,157876,2497,724,401,1732,1551,2990,313
130,26,53,40,345143,2683,900,622,1605,3575,409,177
131,26,53,40,956530,21815,881,4040,5186,11715,3216,662
132,26,53,40,998303,2888,435,2563,7945,11644,2427,515
133,26,53,40,913283,23875,4991,3780,5960,11991,9887,279
134,26,53,40,1302770,33141,5086,1594,5218,4367,9825,500
135,26,53,40,118407,4122,895,1951,950,4845,188,296
136,26,53,40,255295,17037,4400,2700,5076,4526,4191,1680
137,26,53,40,1351986,8723,2201,633,10147,5426,6955,1324
138,26,53,40,3156732,170300,14020,12332,23535,20760,12355,1410
139,26,53,40,37464,3374,1438,376,2104,7117,87,209
140,26,53,40,868901,2552,1034,446,7569,9530,5375,761
141,26,53,40,13669,2295,631,486,1530,8182,70,76
142,26,53,40,49380,1446,482,244,605,5253,100,40
143,26,53,40,1157275,34468,3192,7623,34716,14918,4496,2604
145,26,53,40,920385,30476,990,11665,6056,6205,2313,1094
146,51,53,40,1537719,9669,1357,3737,5934,4821,3542,878
149,26,53,40,1145192,13116,3451,5394,5746,4364,4300,473
150,26,53,40,631688,8048,1248,2974,7400,2514,4091,461
152,26,53,40,326978,8848,746,186,1322,1504,330,210
153,26,53,40,516122,20750,477,5753,10658,11451,10117,1930
154,26,53,40,1156500,614830,22162,86163,70335,15884,29571,20020
155,25,53,40,351766,11410,361,2099,9005,17429,850,473
156,26,53,40,79548,7012,999,517,998,2006,1060,66
157,26,53,40,1099850,11523,698,5036,20894,4827,2073,871
158,26,53,40,2910512,64604,68571,68343,24507,30523,6498,3762
160,51,53,40,627511,90996,18267,60031,87589,74682,68360,27809
160,51,53,40,266553,17886,511,2120,1429,11082,3627,139
164,26,44,74,1392447,65689,39199,10493,21189,15679,6943,716
168,0,44,74,1901301,15074,7809,6948,42185,28913,16972,2617
168,26,60,66,903446,138366,12221,7938,21529,13143,5018,1685
185,26,47,80,1334691,24523,4105,4806,58310,100419,2500,3381
192,26,47,80,679476,36976,6088,4439,9640,4233,6541,597
212,26,47,80,582768,2765,1036,2496,19374,13350,2265,1358
