2019-11-17 02:58:56.882106
Time,Signal,Attention,Meditation,Delta,Theta,Low Alpha,High Alpha,Low Beta,High Beta,Low Gamma,Mid Gamma
41,26,0,0,1597442,191189,208845,73939,27507,37818,18386,10690
42,51,0,0,3245546,210348,51166,87709,142721,68838,37568,14651
43,51,0,0,731958,7007,4951,7193,10352,30931,1733,1138
44,26,0,0,568909,2552,2977,5096,14933,33591,1175,742
45,26,0,0,759140,25660,9844,5126,18014,3598,6835,837
46,26,0,0,816820,14494,1795,2331,9778,3436,2823,689
47,26,0,0,1522623,6116,2321,1952,14016,17346,1826,1170
48,26,0,0,928965,15810,1241,911,17553,38423,936,1130
49,26,0,0,1939021,19829,6884,19192,38753,94226,5394,3949
50,26,0,0,805204,2163,244,1403,15409,29398,788,538
51,26,0,0,1398774,30108,15365,9213,83472,64230,12767,2354
52,26,0,0,2004367,41916,30264,16862,11997,13757,4995,1775
53,26,0,0,169852,2054,385,295,4590,9986,226,247
54,26,0,0,1588786,46963,13888,29509,36836,28462,24130,2036
55,26,0,0,574054,3927,797,3809,14515,32926,1274,771
56,26,0,0,1123340,19394,1550,728,21850,15203,7171,1841
57,26,0,0,999832,1167,828,1208,19995,36125,753,1163
58,26,0,0,778946,5042,2608,1975,15351,12574,8028,722
59,26,0,0,1588743,70064,17750,29458,28810,21337,23092,7466
60,26,0,0,1587846,117182,109095,71112,28906,58798,43860,39567
61,51,0,0,668913,22794,6762,15207,16166,18366,1188,1051
62,26,0,0,787586,11141,4137,2585,23404,11987,7243,2316
63,26,0,0,2135215,462577,3905,80448,70251,171023,99827,29060
64,51,0,0,518495,64529,13804,10525,6480,5405,2555,924
65,51,0,0,366106,15123,7972,7620,12603,2677,2864,567
66,26,0,0,778688,3576,2664,2512,14817,19128,2444,1533
67,26,0,0,929475,34464,4531,2276,13415,3416,6329,1224
68,26,0,0,1233709,74822,21020,32189,59949,12236,29605,2023
69,26,0,0,1101907,47351,4300,8354,10181,8111,3371,1317
70,26,0,0,1267356,13145,20946,7117,44072,24800,48235,1952
71,0,0,0,1186593,22278,1741,3682,3877,6265,7080,505
72,26,0,0,557048,2993,1391,1063,9532,14930,2024,902
73,0,0,0,641743,2981,1640,319,7066,16381,1609,842
74,0,0,0,1165142,2276,2130,2113,5196,10844,1482,738
75,26,38,41,997800,15579,8193,1962,29379,35248,36375,2971
76,0,41,38,1934581,16317,8232,8621,54123,30077,10790,3910
77,0,44,20,838581,69932,12794,9837,46678,14404,12736,3299
78,0,44,1,921117,105040,14803,4740,29871,10357,25077,3214
79,0,54,1,1726472,64664,28632,4478,58970,9817,7920,3668
80,0,54,1,1335278,38452,4432,20026,33577,17708,12079,2759
81,26,54,1,1277942,16168,19105,10972,38563,22422,12797,2786
82,26,54,1,645940,8631,2308,3812,5385,12726,5548,305
83,26,54,1,2082095,47744,6055,4376,20422,21102,21854,1505
84,26,63,1,1347188,25481,10771,21840,33882,53024,25069,1430
85,0,63,1,380182,15202,507,5780,5661,4780,7641,459
86,26,63,1,722142,28819,4162,5285,5651,4941,4466,202
87,26,63,1,1117897,7743,3471,1387,3243,10380,8129,330
88,26,63,1,621451,3927,4307,2300,11417,10729,2046,660
89,26,63,1,639261,4272,2126,1401,15545,15164,1199,763
90,26,63,1,1843455,102787,10410,26765,81835,55483,14935,4924
91,26,63,1,1839143,35691,39810,31731,17103,58752,8135,4395
92,26,63,1,543731,28437,5762,13401,10296,6424,2524,580
93,26,63,1,1643752,113232,15591,11989,42735,30345,51547,6133
94,26,63,1,1871863,31568,13464,7398,49176,71884,5418,5594
95,26,63,1,1542436,38881,11371,2971,20709,67519,25977,3519
96,26,63,1,1047575,21830,3644,2120,10063,19687,1848,1308
97,26,63,1,624658,38039,3616,4056,22618,12366,8299,1958
98,26,63,1,549816,2957,2049,1762,17924,15978,2068,1745
99,26,63,1,337969,52049,46134,35066,7538,18263,4138,5533
100,51,80,1,156527,25374,11183,14913,7219,10720,5731,980
101,0,80,1,1259149,17530,30899,11977,11432,2151,2450,2259
102,26,80,1,690759,101075,46672,54810,13022,3890,4672,4601
103,26,80,1,2094372,71733,4060,13604,18284,30054,10538,1015
104,26,80,3,1357734,69384,7543,9696,44398,12796,31176,2419
105,0,80,3,1339227,5349,1653,2010,9707,5111,2829,559
106,26,80,3,496006,35494,2937,4869,11620,6634,6733,773
107,26,80,3,674646,2035,1669,1604,14548,16458,2063,1433
108,26,80,3,1833000,69905,848,3922,49007,70866,3048,2984
109,26,80,3,2614502,51075,10072,26096,39020,40571,13154,2989
110,26,80,3,632829,7870,3775,1091,1446,1263,1562,167
111,26,80,3,768002,20116,7824,5345,8592,2957,4328,812
112,26,80,3,1866893,9990,7396,21553,28549,101437,3285,2597
113,26,80,3,1331219,9997,2999,3067,9756,35330,618,741
114,26,80,3,1497606,4380,2573,3285,9419,30381,897,704
115,26,80,3,1078433,66935,6391,5801,28955,38733,19065,2545
116,26,80,3,877805,9006,108,1661,10274,27251,326,549
117,26,80,3,781454,1809,581,940,13310,24041,1346,965
118,26,80,3,814652,4338,1098,492,13039,25509,843,858
119,26,80,3,1418815,25588,8443,14801,42230,87529,4905,2537
120,26,80,3,43232,2861,667,283,2224,10126,110,244
121,26,80,3,32767,2348,340,432,1641,9592,108,178
122,26,80,3,582376,3709,2951,1914,4361,6470,5976,335
123,26,80,3,969285,870,677,1631,2707,7843,7150,427
124,26,80,26,1476568,9157,5962,6618,18565,28413,10769,1662
125,0,75,17,658473,32416,5405,10010,29162,14724,24295,1190
126,0,51,27,809096,70710,7979,10953,29357,57296,939,1803
127,0,53,48,645405,2318,1539,730,5534,5726,5731,288
128,0,53,48,1240949,26671,14653,5927,20208,4518,8620,2556
129,25,53,48,864360,535460,196338,193274,344280,212418,160661,42533
130,51,53,48,626889,53664,5861,8464,34302,49334,57189,23956
131,51,53,48,582457,96983,39023,29161,28010,10947,2055,3822
132,51,53,48,674459,37424,8341,39517,57713,18155,51011,2465
133,26,53,48,628644,24036,3929,5063,7731,18271,2484,364
134,26,53,48,646992,32862,2999,3095,11279,8514,6820,694
135,26,53,48,2946724,21109,8748,3300,35454,31977,9983,4559
136,26,53,48,1060270,185178,2009,41533,35749,14917,8610,3966
137,26,53,48,843658,49649,3132,4822,20158,24780,2944,1012
138,26,53,48,860854,11423,835,3802,11191,5399,1274,1348
139,26,53,48,874051,71236,2946,6178,1849,959,2031,4442
140,25,53,48,1089418,93095,8014,13414,11386,23099,9946,4960
141,51,53,48,173686,155185,31882,5494,1677,9036,8490,1375
142,25,53,48,455981,45506,2515,2315,2336,33131,2369,156
143,26,53,48,214093,23299,14903,6463,28919,14018,14019,12018
144,51,53,48,798428,128189,74104,19032,18484,38919,18653,11525
145,26,53,48,1138909,31276,20386,14564,70156,27665,17646,3089
146,26,53,48,629128,36731,4032,4618,14667,12092,5103,763
147,26,53,48,1658156,29642,28244,36413,43438,63373,67818,3717
148,26,53,48,2016428,25448,10497,38859,45465,42167,38158,2853
149,26,53,48,1087968,128641,11083,27584,58429,14035,23084,5081
150,26,53,48,1590820,183285,26223,15200,15836,38285,11045,4865
151,26,53,48,1364695,116129,17406,6405,18484,5133,4613,3570
152,51,53,48,1872717,61905,10651,12769,26882,4638,1247,882
153,51,53,48,248085,46948,2039,7535,6609,6240,1054,1808
154,51,69,27,111669,5392,4470,3891,6254,1959,1720,299
155,0,78,29,677430,14624,10187,12987,28899,13857,20339,1575
156,0,78,29,134557,6795,679,612,780,2344,1141,129
157,51,100,10,1047421,55546,22975,38784,38082,7977,11079,1959
158,0,100,10,2382749,33614,20173,8761,51496,13580,15008,2392
159,26,100,10,764101,13049,505,5913,13735,9051,4301,839
160,26,100,10,1030078,3042,65,1757,6197,25520,782,304
161,26,100,10,413832,8994,4825,1597,9500,20194,1627,839
162,26,100,10,1065141,79589,22760,38230,73064,28103,16499,2850
163,51,100,10,713913,267115,100100,63256,95508,72803,31050,6832
164,25,100,10,349327,144160,13915,7274,4388,26621,47260,57741
165,51,100,10,1949398,325833,96285,154166,52146,183987,12116,8847
166,51,100,10,1777416,167247,115521,65265,250843,155894,87689,32737
167,51,100,10,1906434,391887,240536,91928,35024,35161,17934,43231
168,51,100,10,501974,27845,8910,60844,39973,17963,13724,8694
169,51,100,10,1450014,142739,27202,35060,19296,42162,5988,4260
170,51,0,0,1446707,46206,39147,50118,123445,70524,5893,13331
171,51,0,0,1004108,148968,8701,73475,10274,42678,31115,30636
172,26,0,0,1344056,302263,339506,48679,181025,217249,42859,100175
173,51,0,0,821972,88247,8612,15956,69152,17491,22056,20125
174,26,0,0,963227,49028,3458,42412,52891,14074,9290,21546
175,26,0,0,739889,80978,16543,6846,15821,18343,21705,13548
176,51,0,0,2063993,187235,73423,107286,48001,70427,37853,15170
177,51,0,0,750287,42566,14580,10477,33038,5528,3107,3031
178,51,0,0,1210411,43372,10171,8889,5705,18074,1992,1692
179,26,0,0,158278,1194,282,568,1881,8370,125,80
180,26,0,0,1852386,76397,18221,78545,29994,22440,37861,5644
181,26,0,0,741078,8553,1622,12846,8411,32597,31074,4130
182,51,0,0,803440,35065,34315,18943,57750,17313,4947,3685
183,0,0,0,705479,67648,5198,96750,112146,101542,33697,24983
184,51,0,0,1203914,269730,137925,136846,57082,12745,7586,5565
185,26,0,0,1452443,193159,29623,38588,54695,24697,3391,2961
186,26,0,0,191779,26846,256,4013,9463,4453,1144,694
187,26,0,0,26069,5854,3012,835,3822,12978,169,391
188,26,0,0,203378,5216,568,605,1101,3881,622,54
189,26,0,0,1310859,139706,26796,27250,56994,13768,6984,1693
190,26,0,0,696216,30669,4718,5160,5318,1879,7292,531
191,0,0,0,1069136,78353,37414,14025,35043,36712,10845,3145
192,0,0,0,20735,2786,443,246,873,4896,133,121
193,26,0,0,2543089,37390,12090,11167,17857,20110,8961,4735
194,51,0,0,136863,24112,3767,3843,1960,639,422,764
195,25,100,16,693090,19840,6059,19580,8636,24893,6163,1758
196,0,100,16,918030,12182,3238,4562,5628,3167,4060,381
197,26,75,23,466800,81908,8471,17951,26102,6950,15686,2158
198,0,48,34,943914,39417,6035,12275,27828,12844,7038,1960
199,0,48,34,1121408,42689,18030,18133,17378,13614,4044,2766
200,26,48,34,555754,112914,18822,31238,27258,52086,20038,17195
201,51,48,34,556799,138837,46575,43380,35416,43514,27770,25667
202,51,48,34,1506421,480979,27100,68717,127056,24870,5832,10779
203,26,48,34,1164680,18955,4389,3692,17662,21038,9365,2974
204,26,48,34,671739,13015,1341,5208,20163,24092,2703,1629
205,26,11,66,1351706,11721,7593,1683,18015,16054,6315,2648
206,0,1,47,1011902,66261,22229,4137,20861,5474,15752,2247
207,0,7,54,1150914,25413,8005,8598,28895,6175,19992,1522
208,0,7,54,739674,2690,1632,1483,4854,5977,980,461
209,26,1,40,1254819,118649,5431,22081,18973,5653,18053,1364
210,0,14,37,814043,15260,13585,10856,35101,16872,12911,1954
211,0,7,34,259593,29641,6366,1111,4285,1558,2406,265
212,0,7,34,515373,30746,3170,5040,6404,15062,9756,700
213,26,7,34,648503,25778,4733,4355,38181,5324,9345,869
214,26,7,34,809600,22617,1602,2608,12257,14536,1231,1057
215,26,7,34,950838,6138,1037,4786,5847,11509,3580,759
216,26,7,34,1181556,18332,2387,2165,8870,31160,858,648
217,26,7,34,3300080,18475,2671,6382,74396,41558,12238,4068
218,26,1,41,892900,93888,18830,28353,43020,55409,31157,2153
219,0,1,41,783551,22043,1767,1188,11709,23391,1009,591
220,26,1,41,1844557,40104,12242,5133,4709,9121,3579,452
221,26,1,41,1430134,6871,3922,3347,7351,30890,1146,441
222,26,1,41,104927,1907,98,154,3932,9139,223,165
223,26,1,41,286766,1875,939,996,2075,9983,143,214
224,26,1,41,1012370,72165,33939,52939,20312,54650,7971,3839
225,26,1,41,943945,23876,6448,3836,3859,2042,1756,629
226,51,1,41,422986,18794,1427,3028,7407,19950,1073,709
227,26,1,41,900059,3964,934,2135,24573,12942,6033,1076
228,26,1,41,2201516,72058,24738,25453,55304,66897,12599,16415
229,51,1,41,207459,10791,8682,14017,14430,3043,1300,651
230,25,1,41,2024501,34071,32270,15342,45603,14059,16798,4387
231,26,1,41,45859,8005,3560,1240,689,1833,472,68
232,26,1,41,1030609,25459,5100,7242,7040,10886,2430,599
233,26,34,60,962555,22463,24739,7430,16033,22497,9251,927
234,0,14,53,1938746,39346,794,8763,52565,9531,13937,1442
235,0,41,64,1205140,30025,11799,6234,8077,6864,11413,862
236,0,69,66,537546,3703,9057,3468,12773,7470,5716,1288
237,0,60,53,1087577,88792,20241,16468,14178,12197,6417,568
238,0,67,54,710018,62612,4641,11345,40299,18492,5565,1711
239,0,67,54,647844,7811,339,960,3910,1903,3979,641
240,26,67,54,884598,264770,30470,66642,34329,22627,31669,2549
241,26,63,56,145861,9208,4671,2715,8076,3565,1514,516
242,0,56,48,382540,13974,6128,3030,5794,3558,1067,206
243,0,74,43,219594,84996,13721,48868,9039,8868,4495,745
244,0,100,37,1340751,22109,15616,12045,9850,4624,14254,1803
245,0,100,37,907252,24957,9239,14079,16667,2590,3370,495
246,26,100,37,1021119,17140,5937,4174,7492,5564,599,494
247,26,100,37,913167,8493,4618,3649,3566,19770,168,413
248,26,81,54,2230885,6194,4433,2089,23327,31122,14280,2424
249,0,81,54,258915,12328,981,4823,6315,2492,5502,720
250,26,63,57,1063281,23021,3997,5779,23465,10200,10422,2430
251,0,43,67,934195,22782,7698,13585,39109,7952,15263,1182
252,0,43,67,1066212,4729,4795,3771,2478,7283,2686,361
253,26,7,74,580598,44179,2849,7972,31504,10531,3788,651
254,0,30,43,116459,14604,2566,3685,1621,1434,564,362
255,0,21,41,391674,59119,4195,6695,32289,14361,1713,1306
256,0,37,23,312898,90984,48784,13819,10125,3575,4500,2323
257,0,35,13,571397,137135,7499,9669,7417,9073,2063,652
258,0,24,16,683751,39438,5812,4289,3145,4217,5158,1916
259,0,38,16,270540,3924,847,1353,5088,1266,790,424
260,0,35,17,725719,98605,52747,21022,33657,5092,8381,2540
261,0,35,17,17967,2016,653,366,896,8022,76,71
262,26,34,40,1228882,45076,5070,7553,24746,49991,1889,2425
263,0,34,40,95400,504,200,250,614,5267,62,26
264,26,34,40,1604489,4722,343,668,6585,8200,3591,466
265,26,34,40,863222,10805,157,2544,10955,10748,522,879
266,26,53,35,499403,31037,14686,25671,28524,3692,7574,922
267,0,66,14,733421,97273,27570,15462,7103,2279,3798,1151
268,0,69,20,1483252,29933,11604,15668,10287,3228,2743,870
269,0,93,7,918775,34578,13038,15169,30790,9912,9139,1287
270,0,81,8,1669314,55668,11014,14568,19595,5200,5997,2508
271,0,83,35,421926,1513,3334,1126,7616,2092,1310,230
272,0,83,35,1375064,1185,1105,1928,8780,3903,4746,273
273,26,61,51,992268,36844,5718,14525,23008,28354,10161,2784
274,0,51,61,640680,8476,2088,2180,7152,6366,6428,559
275,0,51,61,347647,2632,1875,3721,8106,10781,7949,706
276,26,51,61,545685,10987,857,1064,12794,6298,3722,1320
277,26,51,69,1755950,55662,11676,18528,22615,17467,10964,1503
278,0,51,69,811947,4408,4239,1478,5586,2048,1223,410
279,26,41,64,1232545,29402,11534,9225,45044,11134,13184,3848
280,0,43,54,1036004,104740,26393,7231,14884,19039,17013,1976
281,0,43,54,728686,7066,1052,2989,2882,5067,3063,626
282,26,43,54,1957295,14605,15305,9399,28198,10751,28753,4412
283,26,43,54,924933,16340,2398,1505,8518,6042,7225,299
284,26,43,54,371903,189092,32749,30790,55540,14339,4730,1464
285,26,61,40,2108852,149555,41823,69379,43969,19291,14942,7966
286,0,61,40,1220500,1328,1670,2186,8528,8375,4386,293
287,26,61,40,1288834,7445,1749,1669,3667,2169,3085,403
288,26,61,40,902220,28527,3625,4295,4521,1820,2629,303
289,26,48,34,64782,12132,2727,479,6551,1512,1516,304
290,0,48,34,3497890,32340,5498,3864,44632,16992,5438,2219
291,26,51,23,553861,108238,14334,34348,31994,8945,4360,3414
292,0,51,23,400880,101800,8522,12138,17371,9439,963,1682
293,25,51,23,389694,2300,2848,3244,4850,623,400,338
294,26,34,14,643255,99688,5494,3750,23494,5561,10187,3480
295,0,34,14,1701298,239710,9980,34743,16975,13428,4669,3287
296,26,27,10,297671,53522,15807,10838,24447,3502,4448,1197
297,0,26,11,1041414,68017,8016,5115,26409,9834,11749,3846
298,0,20,29,2363860,40808,5503,9541,19719,28554,6046,483
299,0,24,38,941142,92499,5637,6791,21264,14493,14034,2001
300,0,1,57,1663656,57427,5592,2586,27536,36362,5018,2635
301,0,1,75,729097,6214,386,1699,7315,8761,1893,664
302,0,1,84,734192,7691,1342,2117,4948,18939,510,434
303,0,7,87,1052025,44070,10191,13258,14766,11322,16903,1103
304,0,8,94,1412055,38691,4610,5781,23897,69415,2407,1784
305,0,8,94,774859,15543,4965,4066,4369,5414,3149,250
306,26,11,83,2138145,101382,14326,5971,19530,28593,3796,838
307,0,26,54,643366,136864,24850,14085,13984,9701,5189,1465
308,0,41,54,321444,39109,35101,21018,14452,13032,5671,1280
309,0,41,54,82787,1378,958,490,1120,593,304,67
310,26,64,23,1231191,128336,17048,28187,28672,5355,14451,1386
311,0,69,34,234021,8999,1236,2024,2720,8441,3724,382
312,0,69,34,1007397,106003,16852,28101,53877,10157,16839,3945
313,0,57,30,899690,53918,35730,7347,37594,9914,10815,5297
314,0,57,30,631045,11079,10162,7915,9880,1590,1166,529
315,26,61,44,2339775,10472,5412,7789,18366,3941,2917,957
316,0,83,24,2076441,128091,67718,24834,34621,13667,3005,3907
317,0,87,26,1551410,171009,51599,18940,28377,17536,12558,4022
318,0,77,24,1598648,36884,3003,8929,12190,3820,1789,701
319,0,64,16,1767695,196600,36304,9748,37487,17487,5859,4190
320,0,51,17,1490414,45808,4251,12598,20202,4165,1968,969
321,0,47,17,357534,56340,9932,5524,12232,4889,3724,1104
322,0,60,26,2088987,23124,9910,9057,4546,10380,1224,733
323,0,75,29,426920,13276,3190,8922,10882,2958,2057,1133
324,0,91,34,1505349,32663,34975,9500,20958,6873,8835,1999
325,0,100,27,244110,18193,8195,3484,9674,1313,828,336
326,0,88,14,1681315,175618,36865,15207,41432,10515,7294,3775
327,0,74,24,1403065,13379,2714,5427,24790,7831,11484,1788
328,0,44,26,45426,19564,2630,958,6050,2733,1640,460
329,0,40,38,1384565,40118,6895,13382,15061,9915,3603,771
330,0,38,35,223437,82208,2288,16375,8718,3581,1425,796
331,0,27,17,1232246,53545,3859,3801,10303,2846,1707,738
332,0,30,20,225661,50692,5883,6941,14783,8423,1695,3370
333,0,43,20,92693,5474,4539,2041,3213,1900,923,1263
334,0,35,23,1413561,75021,5099,8538,29895,5012,23315,2436
335,0,35,23,1005234,10019,1530,2432,7125,3689,6046,495
336,26,35,23,586689,60241,11966,6944,4848,8501,909,531
337,26,35,23,989720,6542,852,4218,3212,2919,4563,441
338,26,35,23,949092,10442,3182,2851,8855,6021,3610,367
339,26,35,23,14488,1679,549,249,854,5894,80,75
340,26,35,23,1108305,8481,1931,903,5879,7043,2102,256
341,26,35,23,867428,6126,4508,3808,7682,13316,1969,1007
342,26,54,43,989785,35691,9168,25121,27627,44095,6323,2535
343,0,54,43,545289,56847,5305,2240,5862,10462,2213,299
344,26,54,43,15444,792,466,342,800,5867,43,139
345,26,54,43,684989,1081,104,538,6529,6105,1701,453
346,26,54,43,752249,6211,680,629,4662,1560,4863,276
347,26,54,43,687420,5352,807,2761,9413,2015,6041,579
348,26,54,43,2762383,43822,20256,5987,8573,65422,1981,1431
349,26,61,44,2036835,53956,16246,9290,34730,13136,24640,4101
350,0,61,44,835517,6673,2698,1433,7140,2813,2612,594
351,26,61,44,910321,77306,48994,48930,40627,29592,5102,2257
352,51,61,44,1177197,68094,21234,48184,7895,15151,4575,2081
353,51,57,35,774534,46386,23307,16581,38642,4024,13774,3776
354,0,57,35,62229,5130,742,815,1006,4591,308,187
355,26,57,35,61930,4798,1637,611,548,696,285,223
356,51,57,35,1070672,35510,57591,28109,17710,11669,14100,7898
357,51,57,35,1555571,22637,1513,7254,19372,17663,16245,1986
358,26,57,35,2326278,35913,8621,12207,64754,36574,15204,2592
359,26,60,44,511325,31969,3678,4256,16512,7411,3141,1976
360,0,60,43,2081290,3518,10170,2177,27647,6911,6537,986
361,0,74,37,1020268,68869,18027,32289,25002,8322,5690,1653
362,0,74,37,938885,5062,4271,2397,11608,3891,1844,514
363,26,66,50,1958248,68045,28562,9710,24329,27763,34044,2775
364,0,66,50,842616,8298,2741,4666,7352,3800,3387,534
365,26,66,50,1946932,1344,1301,767,9514,5416,4312,774
366,26,66,50,1207081,31040,5870,4451,7962,3270,8389,467
367,26,66,50,333544,11935,3127,783,2929,5691,3384,320
368,26,84,54,1756457,252046,136484,161466,273625,195320,15542,6120
369,0,84,54,1209317,258499,32506,25952,28629,28318,6391,4128
370,51,81,38,1714770,216516,44992,40322,91994,16335,13892,4815
371,0,81,35,1272750,69617,28081,16952,13197,6008,858,1359
372,0,77,23,508320,276556,46579,40636,30399,21908,4495,1581
373,0,83,7,488056,33187,23244,1958,6017,2368,2435,403
374,0,100,7,877620,23638,34530,20728,13897,3921,2422,994
375,0,100,7,1214277,12549,21453,14852,19119,15103,11015,3005
376,26,100,7,1280946,7909,2213,3278,7694,2485,1244,963
377,26,100,7,1051802,6329,3844,3211,4812,2421,4480,946
378,26,94,13,1866971,34406,16361,18284,25119,9985,19325,3107
379,0,91,23,1217828,71667,10350,20925,32901,21334,10829,2280
380,0,75,38,2072843,45744,22702,8887,39760,17578,18072,1985
381,0,75,38,908098,12167,1934,1599,17459,2361,4623,764
382,26,34,41,2190384,121840,6867,2964,8416,11797,8299,2053
383,0,20,53,597039,2149,2015,520,6912,3302,1579,652
384,0,20,53,705348,11625,2008,5020,11320,2313,2105,246
385,26,20,53,223035,18532,4510,3163,2491,591,311,192
386,26,24,51,612453,17516,9039,1141,5920,4806,4981,244
387,0,24,51,1358957,8950,719,1743,5648,2620,3868,535
388,26,24,51,1294082,152050,17678,22194,29740,19963,4515,914
389,51,24,51,1155994,53497,13207,8734,32947,7112,7739,1489
390,26,20,54,876675,60450,9817,19164,38140,25231,12271,2403
391,0,34,61,1513968,66052,2521,15456,28087,17537,23947,2878
392,0,27,74,560487,2177,1128,1564,3446,13763,1053,598
393,0,38,75,1162431,10393,9015,25517,30459,9813,10258,3243
394,0,47,74,103003,9894,2024,6946,7584,4473,1933,1128
395,0,47,74,1369902,117155,13083,12418,10383,21649,13591,13994
396,51,47,74,1739850,210658,43006,30115,35302,11682,22134,4398
397,51,47,74,1752954,161129,629,2524,16079,6559,5597,2225
398,26,47,74,271533,16010,2772,1606,1191,4679,2961,1279
399,26,47,74,1226005,5176,5082,2284,10723,10926,2720,1508
400,26,47,74,478939,27621,28742,28427,47409,30079,9411,24639
401,51,47,74,947365,87157,42503,11160,28736,25880,9087,4769
402,51,47,74,622425,50017,45141,15969,28390,15097,21884,15217
403,26,47,74,1395155,75496,17689,14110,22145,29849,22829,7006
404,51,47,74,889161,70353,13450,4977,53271,39767,3276,3940
405,26,47,74,293729,6857,3601,4566,4072,2655,2213,865
406,26,56,74,495995,13965,6778,7461,18510,5452,1905,1027
407,0,56,74,2098846,48257,18105,9660,50433,25813,5330,3221
408,26,69,41,207807,61790,14331,11891,6200,4914,2149,974
409,0,78,30,2663920,34035,137007,56683,45140,14648,21431,7140
410,0,83,27,292431,7955,6402,18299,21446,4768,10741,774
411,0,81,23,497672,75445,13859,18047,11594,9842,7206,1603
412,0,81,23,568437,81276,6866,11521,5456,5165,1977,823
413,26,81,23,2711658,52018,41718,20157,16964,11396,7583,2984
414,26,75,44,730763,18172,7569,12491,23697,34239,12271,1826
415,0,47,44,1369233,100147,19726,8409,16303,10132,11226,2885
416,0,47,44,1752609,77470,15251,13056,22548,9073,4023,2037
417,26,47,44,152075,10694,2305,2576,1437,733,778,526
418,26,47,44,372380,13978,20375,12816,5402,5317,2461,570
419,26,47,44,1064920,39638,8563,3053,7503,2497,3740,652
420,26,43,37,221209,19184,10680,5838,9862,1869,4581,907
421,0,48,44,350844,7278,6600,10942,21356,6579,11762,2113
422,0,50,14,644734,143481,16539,35074,21957,3843,9116,1072
423,0,35,17,113989,30320,538,2076,6069,3836,1726,1222
424,0,35,17,196800,79540,5130,11214,2968,6249,3135,1072
425,26,27,23,1285982,49833,7209,20112,26588,7276,7021,2247
426,0,27,23,582830,39754,42486,23539,21278,15002,5780,4708
427,26,27,23,1292056,111968,20316,8073,18096,44089,13956,2043
428,26,35,23,878381,22065,20635,35517,29236,20218,21015,2405
429,0,35,23,287651,13130,3724,3974,10248,6965,5780,874
430,26,35,23,2038715,15917,5884,28152,24133,9601,26463,1740
431,26,35,23,691889,381036,15457,84981,109798,67245,13538,5369
432,26,35,23,1425081,10956,3564,601,3308,4938,6519,377
433,53,35,23,1018810,7190,3260,1997,5974,28966,792,526
434,26,35,23,1255914,5190,1248,2247,7320,4149,4815,631
435,26,35,23,1201915,10072,260,1810,7416,10418,8145,593
436,26,35,23,922314,11725,1604,4375,4216,4850,2237,483
437,26,35,23,1245289,46219,8969,10913,20276,6393,5014,1009
438,26,35,23,1808724,19168,28421,15782,41529,4967,3927,3091
