2019-11-17 17:33:55.816780
Time,Signal,Attention,Meditation,Delta,Theta,Low Alpha,High Alpha,Low Beta,High Beta,Low Gamma,Mid Gamma
146,51,0,0,1637612,215795,36441,42506,119880,49125,15244,10810
147,51,0,0,509642,245377,172261,48985,87603,54160,70108,86817
148,51,0,0,865866,395284,30542,52376,76169,9913,5034,9027
149,51,0,0,365950,442872,261777,593360,113968,251655,69612,24965
150,51,0,0,1113067,74871,23327,98175,156150,97676,67981,29989
151,51,0,0,572876,752909,94200,724264,646289,308067,44889,69886
152,51,0,0,1156442,305962,2987,154043,316594,228604,80690,35382
153,51,0,0,1177530,23888,21208,26414,23248,6929,7243,1747
154,0,0,0,2555298,275519,121679,64456,101449,123774,10663,9634
155,26,0,0,1991978,97796,29051,17448,31116,49527,19437,5297
156,26,0,0,1615675,182168,96350,61074,74157,58507,25111,6148
157,51,0,0,908047,178736,21029,303179,201275,152884,56971,26265
158,51,0,0,585908,151880,28884,20387,67765,14830,4917,2138
159,51,0,0,940853,88135,23761,70626,89525,21756,8076,3188
160,51,0,0,1115620,117358,3824,30494,3622,10873,4208,1425
161,26,0,0,948896,563031,56860,267982,168350,152253,70568,18360
162,51,0,0,1217908,137551,4240,31992,28822,27966,30254,9368
163,51,0,0,538592,151773,47073,13540,36342,40725,19763,20689
164,51,0,0,887262,87414,53734,27013,24606,10146,7674,9307
165,26,0,0,1636377,329295,37449,63985,57715,77638,5345,4086
166,26,0,0,548808,51958,3179,8456,4538,4167,1457,288
167,26,0,0,1462181,52134,22634,14228,32644,11298,5341,3489
168,26,0,0,402223,34114,6598,9422,7065,5914,2967,815
169,26,0,0,478183,19076,22902,10277,21542,20084,13590,2833
170,51,0,0,215022,188957,30646,12488,14237,89154,46571,80443
171,51,0,0,1607829,475450,78950,166593,176677,45581,19634,14046
172,26,0,0,262202,70911,15043,11947,20396,39676,4909,991
173,51,0,0,877606,30136,10052,10239,5582,5132,2309,710
174,26,0,0,1246067,209525,110388,48235,53085,106242,14271,8885
175,51,0,0,1692727,189321,33816,55751,13217,30975,9136,4217
176,51,0,0,1983750,993412,201703,101169,202071,64347,25575,28905
177,51,0,0,892584,194421,56455,16002,300330,28925,5519,13716
178,51,0,0,2192180,899303,188909,106285,110297,43172,12839,20109
179,51,0,0,1046905,281546,143094,97454,119478,143865,135137,159008
180,51,0,0,805141,86161,35459,46388,70927,91035,144286,60363
181,51,0,0,911718,548741,80162,39854,86132,80458,12456,8083
182,51,0,0,763313,433461,112187,414853,173059,205978,54317,40735
183,51,0,0,694860,14775,4499,7310,9776,16251,9672,5075
184,51,0,0,486099,28193,10795,4402,20242,21897,18082,12542
185,51,0,0,1677611,356220,204246,88796,215701,138098,31891,9266
186,26,0,0,1569600,264964,227954,224215,135049,156275,48587,26684
187,51,0,0,383103,80596,15332,56635,114118,76685,27373,27114
188,51,0,0,129082,16959,8774,9234,20281,12543,11342,3828
189,51,0,0,820175,150538,51990,45181,34222,23781,11176,8566
190,51,0,0,1093995,59398,67251,23702,36685,56147,39975,26561
191,51,0,0,638339,110535,36652,77635,27067,32774,14507,4580
192,51,0,0,238160,87949,46909,58252,55432,38829,9304,5926
193,26,0,0,578891,72337,85713,35537,80623,73766,6909,10690
194,51,0,0,691700,112407,11230,4973,48116,59737,17456,6469
195,51,0,0,991584,172467,55698,8535,66688,31483,31273,15557
196,51,0,0,175976,49239,228871,64781,244612,93419,74045,43573
197,51,0,0,1275764,520010,391766,279667,306014,231817,179340,82607
198,51,0,0,899650,442053,393752,134047,155500,66629,55484,10595
199,0,0,0,567828,339993,131052,126541,252341,420835,249852,157203
200,51,0,0,860457,107807,18437,10732,22044,18977,1452,970
201,0,0,0,104115,60905,25386,15123,12105,36274,7126,2769
202,51,0,0,2134708,379432,46411,98686,38019,83410,13098,5774
203,26,0,0,686668,324173,48732,34224,34369,32608,24278,23248
204,51,0,0,993065,72928,8516,16777,6256,15120,4096,1844
205,26,0,0,437338,56321,30690,213543,141695,76654,64088,37994
206,51,0,0,1090372,44568,16262,23725,40034,25092,5823,2871
207,26,0,0,959979,22508,17138,9138,29318,12828,2689,680
208,26,0,0,70996,112326,28622,25158,77770,31412,9064,1839
209,51,0,0,1036225,186418,41700,15183,55198,31160,8834,4605
210,51,0,0,1493823,679493,359647,322470,242956,299373,40844,19163
211,51,0,0,349794,45752,36143,19449,13775,108864,56432,14059
212,51,0,0,928694,468560,87044,41419,11608,22679,16390,7203
213,0,0,0,2406300,546210,277764,55130,225368,255185,100191,54876
214,51,0,0,768757,186480,51693,54623,62303,105732,24456,6274
215,51,0,0,1315896,212189,18913,33609,49015,66067,66041,21696
216,26,51,37,1026480,180558,50603,23162,21511,15658,4585,3963
217,0,51,37,2294879,400402,152910,26477,38115,41545,15062,3022
218,51,60,51,1070443,171989,74464,78695,30054,46873,6868,5561
219,0,60,51,1278281,272025,61951,19626,56947,24335,14773,5702
220,51,56,83,829366,46192,3166,58328,77766,25805,7687,5471
221,0,56,83,949419,64522,24589,36476,47511,17724,7515,3449
222,26,56,83,682236,100231,9954,22435,20388,92515,83308,51941
223,51,35,94,388705,133719,11311,16942,125692,24477,9291,8929
224,0,38,100,789463,93797,87398,71703,84454,150314,23204,18736
225,0,38,100,1002996,104088,9518,3605,11074,20278,6347,817
226,51,38,100,1562318,86275,1817,27421,65490,23666,10628,3350
227,51,38,100,1113375,360269,106814,34837,32576,23801,9975,14395
228,25,38,100,590455,15350,5252,7590,10718,7082,1963,678
229,26,47,100,1240832,38246,45248,31915,25016,13961,11998,3809
230,0,47,93,679096,62923,39069,9580,21976,26285,14773,1136
231,0,47,93,1196110,19916,7186,25889,8378,16236,4054,1454
232,26,47,93,1022635,313601,73644,35157,112884,62247,8299,6215
233,26,47,93,1627349,65559,17236,12941,10194,6104,2802,1278
234,26,47,93,619630,5406,1835,3042,6491,7809,4823,593
235,26,64,78,1396032,34798,10826,15672,35253,5596,12648,2080
236,0,61,50,1401595,37249,10361,11218,15970,3417,2147,270
237,0,61,50,668514,33396,63530,24117,49573,20881,6395,5962
238,51,53,51,61597,11332,4389,5644,2730,2984,773,308
239,0,67,43,1577739,75879,102994,91045,47725,36756,6288,2872
240,0,67,43,1348052,151965,91823,69179,250831,86002,27265,8155
241,26,67,43,1872408,538646,164996,90869,141047,113812,48946,40003
242,51,67,43,297853,245889,120668,254781,122289,111173,14907,39041
243,51,67,43,839541,50149,6573,15291,12321,7942,1305,882
244,51,78,44,162213,25064,12933,11497,4000,4973,1851,1088
245,0,83,74,203839,10881,11685,18209,18263,26390,1518,669
246,0,83,74,832596,25722,5385,2838,3969,1528,584,406
247,26,63,60,997747,526351,45988,32631,34919,28240,4345,12051
248,0,63,60,781995,206313,69372,52007,75177,38125,36616,11623
249,51,63,60,1131426,47162,14847,6606,4553,7763,960,948
250,26,63,60,1173473,303277,53207,37807,56292,62679,10762,7822
251,51,63,60,1215964,345322,24675,23993,18425,73925,15713,9202
252,51,63,60,381549,50198,15765,18660,8581,16454,1923,732
253,26,63,60,237448,49914,20637,11621,14639,17649,2628,329
254,51,63,60,1437187,51490,9769,12890,30093,21760,6765,1960
255,25,66,50,835916,31781,70874,48025,39923,9891,4532,3029
256,0,70,67,1542241,81929,68251,183179,58963,155251,32281,11446
257,0,70,67,1016623,40207,2808,18842,4783,15312,1678,361
258,26,70,67,2324473,130931,137451,54067,74629,92758,34647,24674
259,51,70,67,1343476,472713,46963,105626,51557,95526,7527,1747
260,51,81,44,1623889,193761,200482,206406,121627,61716,17692,6400
261,0,81,44,900766,312879,177395,113233,45580,69524,24784,4948
262,51,81,44,1319739,192873,201845,15704,211231,123315,15995,5441
263,51,81,44,946874,197970,46408,164111,94740,103864,21531,6640
264,26,81,44,574556,431329,47701,46279,93175,59577,12384,3026
265,26,81,44,1237929,147325,22627,60489,18272,73101,3609,2106
266,26,100,60,913185,78846,75361,63132,36186,29020,9337,4104
267,0,100,60,780883,804776,554153,183013,125518,395638,93173,84799
268,51,100,60,526304,633166,111913,18262,303760,158913,107411,60918
269,51,100,60,1764727,24420,20315,36727,93955,27358,10108,2210
270,26,100,60,840232,61461,33928,18883,42647,12495,14590,8390
271,51,100,60,1715623,77552,6704,80649,87184,26003,7378,6401
272,51,87,74,555780,107817,25214,23656,15496,29545,14507,6081
273,0,87,74,2076624,222380,37080,105747,147460,160891,41321,15681
274,26,87,74,2166096,403215,311455,438033,321668,271895,103873,19478
275,51,87,74,734054,368030,230242,94159,64082,11716,8685,5131
276,51,87,74,697329,991523,297159,668313,82041,352304,84107,74153
277,51,87,74,1339787,76885,98636,68900,51584,60361,28918,15642
278,51,87,74,1085496,88500,13245,23603,13983,19602,18683,20407
279,26,87,74,1008265,51746,27715,14405,14511,13472,3807,3363
280,26,87,74,950136,167979,36778,40668,55249,45347,9613,5904
281,51,87,74,1106297,73328,57122,34662,16184,29024,11290,7927
282,51,87,74,292474,44313,13375,15408,8045,18394,1374,977
283,26,87,74,856087,279313,129103,52384,223456,229230,103153,64670
284,51,77,64,1149425,313995,137208,277363,391894,183221,74514,12002
285,0,54,70,904006,330029,89348,49224,125165,79584,31669,18362
286,0,38,84,252941,22332,7420,8032,13990,16089,5671,2786
287,0,27,91,195565,84828,10747,14425,28965,39077,21482,2230
288,0,34,93,178719,38499,59492,18986,46260,34958,13296,1796
289,0,38,97,217443,277616,110452,140793,373327,144751,46806,5747
290,0,38,97,438687,214485,24394,87228,54225,47053,10916,2907
291,51,38,97,904546,108374,68223,47889,19506,102110,13505,1864
292,51,40,83,1486892,310833,193148,100357,353503,66744,29981,12448
293,0,69,67,378709,557222,608503,780243,328671,184210,167084,88285
294,0,69,67,844804,63029,44130,54707,48301,47286,12133,9067
295,51,69,67,453874,1377797,150538,49600,54298,71465,34786,14246
296,51,69,67,327660,71621,31383,20642,34723,15271,3450,1667
297,26,57,69,706959,97868,29738,22641,37861,56712,9108,8562
298,0,57,69,1493318,75156,17772,28573,26390,20781,1488,2150
299,26,57,69,787176,63053,14395,9067,5358,3623,1293,777
300,26,64,63,1291435,25644,10336,18649,22805,8075,2753,949
301,0,64,63,2499990,55462,33732,13448,28321,21431,13587,4944
302,51,60,69,1734535,69843,12436,23727,38137,19421,9092,5758
303,0,53,69,2409413,31821,35360,25562,37667,9841,7979,2844
304,0,47,54,1086323,84410,9548,12438,31866,10082,8189,1723
305,0,47,54,2455046,158356,36880,41477,11029,12104,13921,2365
306,26,40,54,552321,34253,4155,13898,10955,7669,2741,633
307,0,44,47,379136,305213,51603,106022,55334,49069,14385,8877
308,0,47,44,2491370,99480,48420,64882,8225,18321,3145,998
309,0,77,48,175523,7155,3852,19327,7671,3885,2283,710
310,0,83,38,1260006,77782,69649,19353,45059,11054,3440,2647
311,0,90,43,1875254,52327,34950,37354,51800,17787,15131,4121
312,0,75,41,179376,9215,4138,1610,6937,1199,804,1131
313,0,48,17,39382,65920,6647,7240,4688,1241,1533,362
314,0,41,17,680360,154239,59327,16081,31516,11692,12513,11533
315,0,41,17,1135696,328931,229885,171239,57578,23620,11458,7404
316,51,51,34,448288,23234,96310,49603,24586,77651,11954,4506
317,0,51,34,768526,114442,194838,57007,47937,79785,21023,4181
318,26,51,34,1331545,346488,24427,160870,134944,430732,29570,15730
319,51,51,34,415734,35236,2975,35304,49569,24771,6586,3237
320,51,51,34,3073147,610260,214141,240875,853070,69252,74445,17063
321,26,51,34,311994,35083,6922,24356,38685,41883,10014,2664
322,51,51,34,1841614,966602,250190,230037,175779,160409,63044,40981
323,51,51,34,197569,97035,43385,46948,28974,62769,16206,19165
324,51,51,34,385450,9651,13273,12752,13267,3175,2235,527
325,26,51,34,767691,25380,53151,21459,17483,34782,3566,1519
326,51,51,34,1787748,395578,31061,24384,35394,18875,8493,6572
327,26,51,34,874872,993603,79866,130081,284882,64278,47501,11607
328,26,51,34,228168,12927,2853,22583,18915,11924,2947,1737
329,51,51,34,1082968,187476,8648,101817,113462,77597,8932,5222
330,51,51,34,413100,403701,43750,171828,108193,152961,37948,3750
331,51,51,34,1100035,92835,66481,124494,274692,85073,10810,8318
332,51,51,34,1723922,294034,430659,220219,449306,196812,76075,64824
333,51,51,34,712814,248277,38687,31970,22949,26515,10061,4083
334,51,51,34,738635,246006,18312,9412,29032,9579,2657,900
335,26,51,34,946072,49561,5934,15985,5305,9849,1755,1132
336,26,51,34,1819660,199221,35811,53995,47222,54093,11487,9508
337,51,51,34,2976194,552224,699577,213786,56344,194875,66941,5098
338,51,51,34,759919,26735,18327,1632,4179,1849,2689,815
339,26,51,34,489465,716819,746927,214960,874003,1127798,487012,110663
340,51,51,34,2211263,593258,158735,280301,244946,250436,264878,207954
341,51,51,34,820110,134425,31936,81434,126125,72136,26241,29572
342,51,51,34,1002125,14500,5269,2587,1896,8006,726,1530
343,51,51,34,996419,82809,26860,71315,32235,43705,2687,2220
344,51,51,34,400152,77166,12694,22721,41503,44115,26117,37074
345,26,51,34,271353,77159,13969,4758,18795,3842,1967,1666
346,26,51,34,1368434,301242,57612,81339,47523,16980,7959,2507
347,51,60,38,834063,55859,27368,19998,17602,11214,3378,2091
348,0,60,38,607519,23285,13980,10205,4219,7298,2132,1134
349,26,60,38,1802766,246885,20126,50526,47024,22891,28875,5207
350,26,60,38,102566,39047,7896,3660,9683,4192,5949,5383
351,51,60,38,2114739,712292,547404,119243,162968,185872,85851,98717
352,26,60,38,97749,62632,31526,9079,95976,26546,20051,17083
353,51,60,38,246568,14266,27883,55263,39348,17521,9577,21989
354,51,60,38,232848,87188,8021,71745,60822,39272,7349,1859
355,51,60,38,839461,183103,59716,39735,102927,29593,6870,3436
356,51,60,38,659885,81625,28315,102734,100660,106908,42335,49644
357,51,60,38,2053378,63259,3959,12813,15305,3903,1832,2353
358,26,60,38,285397,139313,115951,47856,69155,29493,8347,14160
359,51,87,56,1056343,91663,145899,24638,23385,20709,9911,5672
360,0,83,64,1219489,620606,136120,183525,251847,100988,80786,186680
361,0,83,64,1306895,312311,21631,38091,45646,50244,21298,13319
362,51,83,64,173464,12411,21144,21617,25183,39361,5656,2855
363,26,83,64,2228032,841412,604510,452161,202607,520597,27917,48964
364,51,53,51,845792,695256,69346,107975,244911,118404,15422,21206
365,0,53,51,551195,401243,159337,186367,270495,112554,52097,13749
366,26,53,51,1037489,102841,29477,29994,48956,42166,12944,7500
367,25,53,51,1018538,401077,96668,438955,637218,129580,70245,9475
368,26,53,51,2155717,144322,71762,56455,23399,36236,10758,5914
369,51,53,51,1411167,67787,36114,45755,44335,17413,8153,8264
370,51,53,51,406587,47445,5489,18481,27243,12933,3262,1004
371,51,53,51,303866,43079,5229,22653,5390,22033,2898,1909
372,51,53,51,1454099,1795647,333033,433718,158939,132689,97800,50652
373,51,53,51,143715,36192,2394,9627,10797,2763,1251,509
374,26,53,51,1147398,130274,31040,47610,130014,22253,5732,4473
375,26,53,51,1269185,14519,6113,10284,9144,16317,23476,3900
376,26,63,51,1519585,34932,37049,32414,26683,11874,7158,979
377,0,40,56,881878,114600,18836,32982,58140,18512,12213,4627
378,0,40,56,1302097,110982,46940,42184,13927,12382,10070,10476
379,51,40,56,815146,70549,42515,29267,50339,9035,11567,2677
380,51,40,56,115544,121517,61752,33128,15542,17321,8150,5687
381,51,37,47,311951,220845,40641,30950,44376,12074,5618,1148
382,0,57,43,979187,178189,115376,69732,49205,35627,15646,2862
383,0,57,43,1291064,428677,257414,170519,108778,71313,29310,15480
384,51,57,43,1518148,586771,207840,226799,174392,91227,92256,131281
385,26,57,43,576048,74709,21641,33854,34199,15372,9937,5678
386,51,57,43,940924,187527,102839,66463,183462,78056,10004,5658
387,51,57,43,354929,203188,93301,54587,28429,17722,16283,18281
388,51,57,43,977098,57220,12471,83409,47551,38780,26721,10178
389,51,57,43,756011,144002,68054,15168,20401,65947,41229,28510
390,51,57,43,530148,249836,9609,19739,28243,46698,13623,6118
391,26,57,43,489339,63568,34913,65629,26319,27430,19206,4465
392,51,57,43,897890,166337,59625,29239,68826,52783,10937,3069
393,51,57,43,559934,44685,35659,21639,48664,14462,21752,11457
394,51,57,43,862869,106596,32375,106992,107814,117346,66493,24742
395,51,57,43,1902415,715814,118438,61686,37525,130607,84182,27593
396,51,57,43,1018768,214119,56565,283148,295827,287445,38581,12311
397,51,0,0,811930,38081,3258,1306,2792,7962,1407,1020
398,51,0,0,635089,79465,6288,19912,20235,16204,2723,2074
399,26,0,0,1437987,367740,80690,98225,250104,203463,38601,15174
400,26,0,0,965005,16221,45033,21386,74573,39332,6199,5300
401,0,0,0,1868057,624827,122734,367787,149596,113961,72332,15018
402,26,0,0,1196073,114348,21751,11611,14418,9511,749,1699
403,0,0,0,1126935,150615,22066,60129,195513,39224,9679,2446
404,26,0,0,563683,132445,113855,56722,92695,119772,4115,3773
405,26,0,0,589230,13953,2114,2561,3372,5261,365,508
406,26,0,0,1943379,72852,68346,18914,16865,13905,11928,5568
407,0,0,0,1273728,246549,181444,144463,73396,79682,16501,39820
408,51,0,0,293718,52721,10195,16637,15491,16389,3966,625
409,26,0,0,1049759,55340,15939,25013,21566,17740,23246,1744
410,26,0,0,3444847,250519,57082,53256,73986,47493,29742,6870
411,26,53,41,543916,90373,33686,117532,84349,37133,5290,10704
412,0,38,29,387100,111074,7376,10935,14219,9942,1623,870
413,0,47,29,253997,60831,24822,6041,6189,5740,3287,2064
414,0,47,29,3299775,67165,33717,23671,22563,13710,9322,1781
415,26,40,20,184463,22099,9369,8160,14165,2553,3074,906
416,0,10,1,189169,190470,8695,1892,5624,3170,1679,1126
417,0,43,8,561062,109812,61860,53736,35378,28680,8764,4384
418,0,35,7,1370174,361598,55015,12044,12952,19959,4300,4900
419,0,13,1,2895432,428916,12143,11532,25874,11726,6634,1781
420,0,38,7,717287,236191,71173,33813,17406,8406,4862,6285
421,0,20,1,474420,209375,15494,18270,4631,7742,3321,1333
422,0,11,1,196823,594142,39817,12706,23235,10721,2463,3243
423,0,37,1,724931,369762,108126,56449,23454,34264,3904,2464
424,0,38,1,437595,19296,7271,7686,11203,1426,794,939
425,0,30,1,1403860,239157,6511,16019,8031,6044,1617,1728
426,0,34,1,280169,395906,14343,30547,22226,14832,6545,1295
427,0,27,1,138258,34722,892,12065,13236,1791,1437,1141
428,0,20,1,1057268,173243,8442,37124,10404,13642,3166,5219
429,0,27,1,716315,442180,37814,41353,8600,4728,5898,1025
