2019-11-17 13:48:38.360750
Time,Signal,Attention,Meditation,Delta,Theta,Low Alpha,High Alpha,Low Beta,High Beta,Low Gamma,Mid Gamma
329,0,60,53,26109,6037,1419,787,8138,2053,815,384
330,0,54,60,908370,161332,30325,25023,85685,42579,15593,5110
331,0,64,48,1462517,202214,42102,178947,69746,15521,14926,4434
332,0,69,44,2436662,111993,52415,17839,26926,14894,4871,2238
333,0,78,35,776604,37504,3915,14690,34283,4881,3540,661
334,0,80,23,1920492,39014,9831,2762,11807,2558,2540,1803
335,0,75,35,943723,33179,2342,38763,29664,11631,8730,1380
336,0,75,35,875076,22769,5653,2958,2746,648,719,205
337,26,80,35,33423,3575,2737,1010,1654,634,624,130
338,0,69,35,1080255,72109,9267,1690,16354,6913,1017,1037
339,0,69,43,658132,190406,34597,36999,64600,35976,8098,3643
340,0,56,30,479473,203437,27572,16193,7505,10052,2052,1441
341,0,40,23,310460,114629,17615,7461,10016,4541,503,1872
342,0,54,17,19166,12052,4207,2217,6109,824,402,410
343,0,54,17,930572,67272,19659,8548,3454,2489,2451,631
344,25,54,17,245370,991,79,1568,1485,305,271,238
345,25,51,21,426730,71542,14150,9994,30485,18467,2991,4959
346,0,57,40,602663,6842,2757,1204,2876,2738,1125,412
347,0,64,41,313422,22945,1967,7453,4949,1309,1417,228
348,0,77,53,642489,14254,8758,20371,15414,5859,1454,1386
349,0,97,41,868682,38112,31551,16971,8025,4759,11408,597
350,0,100,27,796002,79283,6001,37335,25763,7135,3001,676
351,0,96,40,1405786,28796,5332,3099,5331,5359,2838,1651
352,0,84,34,51081,9705,3195,1925,2833,1112,1213,527
353,0,66,26,2302031,674766,98547,77814,96607,19104,5997,3926
354,0,66,26,784022,1918,1089,2162,2569,2547,916,290
355,26,67,27,1334755,38828,13941,7679,3018,4328,2778,2460
356,0,78,8,598409,275930,98623,45527,29736,5742,3959,7777
357,0,66,16,6425,1027,154,157,534,238,39,183
358,0,74,20,305291,66204,14587,13098,4556,3460,1125,766
359,0,70,26,120909,6923,4391,2044,5787,1986,332,579
360,0,66,54,59535,2672,1597,953,2776,1966,470,277
361,0,61,40,2262422,123078,11876,4327,29304,5023,3222,968
362,0,50,51,44177,10934,253,3043,6948,1674,259,474
363,0,57,60,1660365,153441,151135,126923,69096,149121,12377,11762
364,0,57,60,1668298,53523,31793,14857,13224,5094,2454,1093
365,26,57,60,917000,30727,1732,2232,6970,1597,2452,739
366,26,57,60,1687080,84826,12100,37521,19341,11698,5295,2065
367,51,57,60,789636,645333,25756,21183,34883,13660,5011,2137
368,26,57,60,366244,73284,40270,23902,15842,26928,2590,988
369,51,57,60,236012,16964,9270,2239,1578,3596,686,442
370,51,57,60,561641,178971,26123,13975,29821,21582,2204,1745
371,51,57,60,100458,175246,4251,53582,105615,19907,6512,3160
372,25,57,60,610762,220286,59507,32095,78742,56531,32796,25354
373,51,57,60,1676518,598779,87803,59047,14578,78132,24741,29966
374,51,57,60,1694931,64369,39483,18690,29516,26562,5055,3539
375,26,57,60,187482,5610,3772,4285,1186,649,277,144
376,51,51,40,2329395,154923,27799,8673,32531,7800,3933,1266
377,0,77,51,1023256,51496,24980,25215,14140,12081,9429,1087
378,0,74,43,114225,102807,4018,12244,22602,5639,2016,1210
379,0,44,35,390004,27800,1295,2131,2366,4871,3519,606
380,0,40,41,854781,151157,20959,5013,34890,15270,9881,3775
381,0,24,40,771422,150069,17519,23813,23001,19593,6696,2186
382,0,24,40,999128,108221,28482,19139,94490,35291,4464,14471
383,26,24,40,754931,55176,21144,19830,5224,6947,1492,492
384,26,48,50,720009,10236,7665,2401,2377,2703,1692,559
385,0,64,43,1503116,118665,26119,29339,17373,13082,5056,1413
386,0,84,44,1671979,58299,26886,26073,17617,11963,6275,2219
387,0,84,44,1750090,23955,15965,15967,13351,3551,1259,916
388,26,74,56,567177,5459,979,1091,16515,3179,5865,901
389,0,63,57,149034,20777,4235,3712,1163,5012,1448,455
390,0,44,63,829004,65966,2630,9105,45744,9444,12478,3691
391,0,44,63,319559,25853,4675,9899,22413,7476,1978,1554
392,51,41,57,116223,15323,7076,757,3368,1364,322,251
393,0,41,51,1334667,47832,1170,6144,15846,10878,2452,1941
394,0,41,44,48378,26960,6767,2382,2410,3013,1121,253
395,0,41,44,123918,130625,54398,21302,25736,16406,6213,4321
396,26,41,44,1155432,673760,178924,72478,433280,136271,30206,5923
397,26,53,48,126256,14809,682,5045,5137,3761,1282,287
398,0,53,48,552973,29228,14686,12095,3320,13022,2367,980
399,51,53,48,935915,105251,21436,6914,14699,5431,1809,666
400,26,53,48,2137016,203109,66657,80524,17826,31523,7449,1341
401,26,53,48,120415,39564,8910,16123,4075,4545,4879,1223
402,26,53,48,1418423,67882,3856,6959,12125,5532,12881,5120
403,26,53,48,3033199,100292,48308,8507,8252,22167,8812,2727
404,26,37,56,848074,46428,12521,1796,63307,8923,3969,2836
405,0,37,56,715267,7895,30144,6557,6396,7350,2266,1037
406,26,37,56,1394838,54257,8906,9167,12740,12588,3492,1381
407,26,37,56,134453,7522,1958,13046,9669,3996,2030,1511
408,26,37,56,837410,23598,15486,2512,12356,5233,2027,441
409,26,50,51,1147514,109995,24674,17395,28182,19075,3799,1378
410,0,50,51,796747,489776,33637,17449,27970,15015,4011,2406
411,26,50,51,83653,392509,15727,20049,12602,25830,9514,1598
412,26,48,61,937389,104983,30646,18815,60586,33787,3068,2118
413,0,48,61,1500548,192972,29301,30743,57077,28132,16023,4079
414,26,48,61,1192590,15534,2571,12334,4341,9599,1985,539
415,26,48,61,1308099,176979,50091,37749,37479,14189,8931,4478
416,26,48,61,778308,38748,17991,18421,21687,15323,14354,2689
417,26,48,61,1373328,338861,183735,49887,89704,43586,18880,5047
418,26,48,61,2013834,237464,21141,23383,34471,14093,12374,4325
419,26,47,69,700217,31065,4303,16863,46634,25148,2532,4768
420,0,60,64,1889267,80701,32571,13429,68652,9227,9006,1539
421,0,60,64,602685,58365,5998,13745,9400,3985,2415,673
422,26,60,64,2045712,66843,9476,5976,32560,20944,12082,2497
423,26,60,64,524342,60894,8455,10305,9986,3548,2277,937
424,26,60,64,608945,38272,22073,18049,28321,13100,3629,2613
425,26,60,64,371934,19486,21765,10175,10939,18589,5683,3591
426,51,60,64,2406881,425636,309242,250351,174355,113157,62127,43163
427,51,60,64,870729,55883,20203,11255,16387,23717,15756,13671
428,51,60,64,193947,76021,11085,6044,17251,49929,15775,36845
429,51,60,64,1096957,126442,226475,80017,123678,202532,40610,45512
430,51,60,64,1505342,23325,792,38385,15737,13246,9217,2993
431,26,60,64,1521883,25890,19912,16860,12786,9584,13675,4169
432,26,60,64,707698,38132,17606,3305,53671,8129,4130,822
433,26,60,64,884940,20863,12850,7982,12078,12328,2675,1906
434,26,60,64,856162,43155,1510,15051,23212,6748,3079,7186
435,26,60,64,532383,38115,14319,12675,25736,6021,7219,1853
436,26,60,64,501063,6185,4148,3514,7165,5057,4303,1323
437,26,60,64,567303,152542,9937,15484,26226,3962,2690,1762
