2019-11-17 09:46:13.465294
Time,Signal,Attention,Meditation,Delta,Theta,Low Alpha,High Alpha,Low Beta,High Beta,Low Gamma,Mid Gamma
196,51,60,1,1227426,58172,19413,23875,49857,51172,20812,11194
197,51,60,1,995199,321433,241393,193209,442255,179045,143891,144082
198,51,60,1,359846,35638,22467,6323,4753,10153,11720,14548
199,51,60,1,1603705,48895,13611,63411,42455,31846,42929,37779
200,26,60,1,599815,25220,13617,8227,26895,17461,13100,13047
201,51,60,1,1730854,564486,225074,123466,157346,168335,164719,80330
202,51,60,1,633139,202763,5968,14437,26094,5892,5806,1518
203,51,60,1,285850,140476,93352,42889,59346,31858,13279,8539
204,51,60,1,1261120,45187,6485,39758,33881,24380,11131,2835
205,26,60,1,569044,39076,3253,28013,15515,21110,5926,3606
206,51,60,1,475567,56857,8583,14939,20893,20461,5238,3035
207,26,57,1,226777,164830,44377,9162,11867,5467,649,2318
208,0,57,1,870361,95436,59158,39820,28509,31362,13779,2062
209,26,57,1,187574,5534,2422,4444,12089,4350,977,981
210,26,57,1,833609,119819,12086,14863,31993,21429,15389,5540
211,26,57,1,1072134,21300,35012,5697,51656,8471,6004,2492
212,26,57,1,1601095,14569,541,13555,13879,7322,2432,456
213,26,57,1,1495205,112505,86188,140299,162295,27769,11102,5597
214,26,57,1,1015755,14521,8326,3574,12579,2875,10343,847
215,26,57,1,1619779,15114,772,878,19576,3883,2428,880
216,26,40,3,1443814,41146,2906,2467,47063,16428,37136,4009
217,0,23,21,729450,6538,2464,1172,8344,6622,3377,825
218,0,24,48,1522002,83999,6240,19715,25018,45159,3352,1574
219,0,24,48,2860719,71891,7178,5194,43031,19986,35556,3728
220,26,7,66,2332676,52708,2599,5137,41933,11102,37925,3225
221,0,20,80,1358702,13665,9666,2679,48834,41782,7148,2097
222,0,23,74,342123,12349,1271,3708,3885,5843,4775,349
223,0,17,84,1624448,16045,6029,4864,39179,44793,3885,4548
224,0,17,100,1144897,19006,1951,5267,37175,40533,4716,2497
225,0,17,100,1086478,20010,4841,8271,6071,2643,3183,422
226,26,23,83,546138,15166,2286,4785,18196,3384,2900,849
227,0,23,83,1988135,61452,34982,11691,66567,28835,19988,5478
228,26,23,83,1120083,25877,25340,20337,7606,8205,6096,2406
229,26,23,83,933893,48470,6475,7068,10497,3297,1497,2246
230,25,23,83,1789941,213654,95168,81376,163031,159651,68105,37003
231,51,29,83,724377,68205,19901,17224,11376,30453,4872,2261
232,0,29,83,551236,31727,13865,5723,9993,6730,3683,1127
233,26,29,83,795046,51445,4503,12621,5789,10063,9088,958
234,26,29,83,652614,8573,8160,10923,15018,5265,823,459
235,26,29,83,545508,15433,12774,13941,20632,8584,6099,1018
236,26,29,83,2359602,76222,55001,38626,26379,15157,18746,18102
237,26,29,83,977324,21743,21410,28340,7269,8400,2593,1002
238,26,29,83,1069013,71049,52632,61421,32775,23284,17255,20329
239,26,29,83,686511,300092,51521,80429,86062,76600,24074,5592
240,51,38,60,860178,62862,12796,11465,48570,10769,13128,1225
241,0,38,60,594870,12973,2180,1635,5064,2333,1278,562
242,26,41,27,1980946,119746,7310,6367,16816,7579,7650,1883
243,0,41,23,1097400,97297,3045,23786,29409,12173,8380,1581
244,0,23,8,969857,134452,7641,9316,28195,9697,22638,2090
245,0,23,8,813857,10744,3720,1635,2458,4928,5534,213
246,26,30,1,990508,130890,28531,20827,15311,4741,17085,1873
247,0,41,1,1668119,129948,28581,3963,37743,8510,11786,2090
248,0,51,1,639108,30209,21298,7461,47193,11252,21425,2014
249,0,51,1,823993,12591,10476,1502,5187,3800,342,489
250,51,51,1,651907,56581,59084,44540,8511,6396,3103,1291
251,25,51,1,214760,14412,4263,3268,6467,7568,1022,186
252,26,51,1,1246407,156424,74330,27939,29294,14359,6557,1766
253,26,81,3,1686375,23010,9768,25160,13969,4426,6350,1183
254,0,64,7,1314375,157582,9272,9192,22643,6563,5996,1122
255,0,74,14,1787313,24026,4095,17015,31021,6894,1894,925
256,0,60,8,416544,68705,9281,4589,18151,7543,10629,625
257,0,38,8,691674,77588,9899,14396,35690,6692,5188,573
258,0,38,8,68121,17072,6415,3521,4954,5480,1899,539
259,51,44,14,435357,17921,1502,2463,4480,1696,1589,513
260,0,60,17,1144331,16736,9606,46640,31019,14354,14349,1868
261,0,84,21,391956,4585,646,9301,6101,1924,2556,410
262,0,94,21,1635677,42119,2213,27789,32145,4856,7731,1938
263,0,100,24,798986,39951,44534,2966,67262,9091,5270,1186
264,0,100,24,614047,12462,4065,7398,6752,4019,3163,611
265,26,100,24,270966,23510,21267,25882,18122,13662,1943,1163
266,26,100,24,2783945,151862,33457,96907,114198,43169,4330,3866
267,26,100,24,198762,27390,1235,18031,21413,16093,5753,1214
268,26,100,24,397218,58916,23052,62146,26766,20345,34477,17683
269,26,100,24,2231002,237200,39799,14515,55713,22041,28140,8296
270,26,100,24,856166,69718,11356,16724,11027,6291,7415,1310
271,26,100,24,90039,9904,556,3418,1014,422,3391,263
272,26,96,27,1231575,9113,17015,13312,51546,11812,23911,6800
273,0,88,35,1646564,47016,33047,13175,23961,28911,7821,1521
274,0,88,35,501217,5519,3640,9221,2287,4869,2186,399
275,26,78,63,674057,15381,7032,6738,15270,37430,15834,1332
276,0,57,77,323348,10350,1211,1151,10000,6202,5751,421
277,0,56,78,335221,2442,878,2841,4693,2104,8884,541
278,0,50,77,558959,45383,15906,10386,19036,20427,28212,2173
279,0,50,77,829498,5990,62,349,9238,3279,2887,767
280,26,50,77,580669,26229,5027,489,2833,2704,1487,365
281,26,61,56,194260,10083,3677,2938,2443,2787,6643,269
282,0,61,56,743875,6391,1862,723,4429,1308,3901,408
283,26,61,56,749933,17472,5865,3876,3265,7151,1826,208
284,26,61,56,788165,68222,35347,27720,28048,14492,6584,1777
285,26,61,56,689469,285612,66070,13264,20871,38017,61929,40491
286,51,61,56,1860310,75572,27913,1923,2422,6702,1384,1334
287,53,61,56,527564,4636,2197,2542,5634,1590,1732,770
288,26,61,56,531573,17678,1020,6218,11098,7696,2962,604
289,26,61,56,1950013,34203,22183,17423,10939,21027,24543,4319
290,26,61,56,2120977,101630,7261,27373,22166,12413,19173,3250
291,26,61,56,2754449,82768,77596,6388,49093,26788,5605,2768
292,26,94,47,400333,3540,2332,4345,2874,1653,948,230
293,0,93,34,1294232,50255,16478,8775,11882,5722,4821,795
294,0,100,20,653281,8996,6864,3744,3215,1259,1481,207
295,0,100,21,2189716,25231,5511,21619,29264,9670,4142,952
296,0,87,16,536583,41010,11225,3081,15326,5584,8075,1743
297,0,87,16,178462,32097,2099,2222,3799,2001,1227,431
298,26,78,20,161014,9112,2206,723,3066,1272,3595,609
299,0,67,30,211999,6574,3766,3618,10468,3108,1594,426
300,0,67,30,199857,2216,19,223,2212,1097,1225,175
301,26,67,30,935334,58265,10291,1293,4343,9986,3813,345
302,26,63,29,2088353,34447,9619,12569,29883,8992,17365,3920
303,0,63,29,2587822,363736,30497,32973,11339,26805,5611,1126
304,26,54,35,613612,23604,2542,2558,10363,4870,896,264
305,0,77,40,736667,18243,36240,3851,11020,11114,10917,1214
306,0,77,38,1498223,101987,25061,56046,38644,30802,6994,1243
307,0,77,38,37768,1607,420,1588,1518,555,422,72
308,26,78,35,241315,54815,2362,26587,17942,10793,8445,1648
309,0,88,34,665244,35197,15498,19126,86792,8389,8879,1030
310,0,88,34,826623,8193,3833,2539,13684,8305,2121,1143
311,26,88,34,2301766,16907,4232,5121,45180,85570,2399,2079
312,26,56,54,1600585,11862,4813,2968,24932,34789,17091,1241
313,0,26,78,1843904,17292,4911,1770,36251,62598,2432,1814
314,0,30,84,601550,36126,24470,17013,23702,26591,9841,2343
315,0,44,75,2309553,132416,87859,30293,51895,11541,9172,4330
316,0,60,48,916533,265198,84730,33162,72359,36362,12068,3129
317,0,83,30,95047,2468,1240,1237,3458,2197,563,294
318,0,83,23,366310,21768,2032,15431,9099,4744,2650,1558
319,0,47,34,612500,69527,2673,1999,13181,10589,2986,732
320,0,56,30,308082,48209,22226,25909,18546,6306,5066,1230
321,0,35,14,752748,718287,19819,35663,130522,55621,8785,2906
322,0,26,3,183630,72771,10999,14479,21619,2855,3713,2120
323,0,47,4,477344,64341,11277,5148,7322,15305,2239,732
324,0,27,1,126462,14245,3090,1342,9718,922,326,234
325,0,60,1,1232576,40452,14260,21169,13315,3753,1674,831
326,0,69,4,131781,7512,1917,3918,2173,922,253,101
327,0,90,13,684730,19928,27068,50356,27187,46170,8561,1217
328,0,84,17,658235,213083,12869,22981,11751,22937,2816,1140
329,0,75,30,334628,39647,20169,4179,35964,12712,8443,3277
330,0,75,37,40336,8389,7772,2052,7579,2123,1028,337
331,0,69,26,274103,39959,21765,24159,22528,14068,3448,1093
332,0,69,26,1368312,128459,73228,16059,56987,12931,7105,2862
333,26,69,26,699443,28480,8678,9530,5418,2252,1450,815
334,26,69,30,1300455,33865,3130,12452,79913,7689,5743,2666
335,0,51,13,973673,335054,13094,17501,28081,8813,7108,651
336,0,50,8,1604700,53820,8256,28250,15712,5821,18241,551
337,0,54,1,718010,44752,42655,7020,12228,3475,4692,1277
338,0,60,1,1346315,105589,22986,4708,29003,6816,3289,740
339,0,66,1,684889,64802,2938,7475,14187,5455,2893,1426
340,0,54,1,874147,148683,18915,14908,10673,6037,4594,1909
341,0,38,1,721072,57302,10673,10852,19011,9209,2834,1343
342,0,27,1,38590,13823,335,1343,2892,961,459,244
343,0,51,1,2029466,40516,20607,30864,26131,7255,2829,1043
344,0,34,1,171077,126424,5126,4784,19743,4941,1235,666
345,0,47,1,946109,35539,26089,13044,21262,4464,4178,1096
346,0,47,1,953121,8235,2125,3064,5927,4387,1028,152
347,26,44,1,1535385,177199,5430,14757,49925,4891,7598,3627
348,0,41,1,976226,25751,16106,7246,9717,7395,5205,2110
349,0,75,4,1126118,19244,15312,5251,8483,4700,7149,1060
350,0,67,7,383076,118412,44021,12131,16081,12396,11179,1312
351,0,88,34,25596,4297,4735,2624,13319,5333,1737,1064
352,0,87,35,1052477,11585,3136,5339,2002,3788,801,240
353,0,78,38,330834,27183,4795,19222,22344,8562,2099,2920
354,0,51,29,1129268,87352,2494,2633,12162,3172,1875,1433
355,0,54,20,975190,27161,10050,7208,8775,5682,5653,775
356,0,51,10,67595,9657,4707,1222,3717,1001,480,168
357,0,44,4,118614,33164,10746,3209,16236,4393,637,835
358,0,57,27,568781,16474,327,9388,42781,11368,8976,2168
359,0,60,27,2039150,22729,12790,21663,35017,8285,7733,1720
360,0,64,43,1761858,17149,6562,16352,15333,11581,14223,1989
361,0,70,34,203940,57583,22760,6889,21116,2913,1904,1114
362,0,74,11,1009485,414493,41377,33495,80528,20023,6314,1504
363,0,83,11,1806356,35785,82245,62561,82627,26845,4817,7616
364,0,61,1,1298266,114595,6144,8836,5080,3892,2601,1046
365,0,63,1,823426,146903,22357,70395,34560,19030,9181,2323
366,0,74,17,2341681,58718,24842,20533,64112,40825,15994,1934
367,0,69,14,1594525,20575,6453,12515,2311,3684,1149,512
368,0,93,21,152603,3176,1958,3268,5180,633,654,333
369,0,74,20,169805,84950,4387,6111,5911,5898,2172,704
370,0,80,14,155972,4254,3108,2138,5235,2097,765,285
371,0,74,11,574231,48316,978,28498,8482,4420,2420,1425
372,0,56,20,1118996,143889,14091,25742,31739,31069,8146,2516
373,0,69,24,2498552,239355,78675,13273,47365,40940,16046,3206
374,0,70,20,769315,43089,14844,32193,36671,14076,3187,759
375,0,70,20,1495554,81875,52194,51065,31800,23517,5752,3141
376,51,70,20,485102,408742,370790,150163,236986,104505,14604,12261
377,25,74,16,2055869,394352,41811,229706,84459,24942,9258,7233
378,0,74,16,1211922,332303,29760,37146,32274,16246,10722,2597
379,26,74,16,2033828,32210,12026,14604,12150,7782,1685,833
380,51,78,20,499285,205926,77809,51218,143551,80184,32231,16749
381,0,78,20,1326239,514828,280764,161093,63745,73918,73383,48495
382,51,78,20,1084923,77727,18668,18056,11776,19553,4014,3837
383,51,78,20,656330,85651,7829,57068,31289,22441,32013,23871
384,51,78,20,1588696,343281,72273,32143,65116,120815,34234,18434
385,26,78,20,1355558,624836,157294,54471,13898,63957,8068,2693
386,26,78,20,1097365,78449,21246,77805,63493,40318,9892,2773
387,26,78,20,1250364,64830,23939,10900,49698,12425,8331,2362
388,0,60,14,908825,61170,3989,9806,24704,6728,17525,4889
389,0,56,24,121685,13018,2990,5460,5971,2453,1818,551
390,0,56,24,896133,35984,3265,4200,7813,1810,1662,439
391,26,54,17,370763,13151,2312,6126,15936,2009,2034,450
392,0,51,24,1754437,54027,7131,9423,16169,19480,8516,1108
393,0,51,48,20504,5233,2471,390,7287,9595,717,361
394,0,27,53,9974,2405,141,391,3788,651,1011,233
395,0,20,60,91714,42363,7493,3059,15364,8200,3604,751
396,0,20,60,374201,137991,6834,21757,28570,4786,1699,844
397,26,20,60,1623421,93429,14035,21335,10880,12025,5705,1894
398,26,20,60,1421215,887564,81564,445078,231932,140203,74230,34857
399,51,20,60,806012,113368,155037,88388,209532,72190,59955,72848
400,51,20,60,1202723,132269,43431,97391,134085,127289,35327,10598
401,51,20,60,1409902,205829,17354,100093,41683,75929,6381,4056
402,26,20,60,628489,26103,11892,7359,12909,7408,4285,1369
403,26,20,60,2440103,44031,10858,63417,66666,56139,4840,4290
404,26,20,60,194221,49058,21065,30429,41171,10049,8077,3256
405,26,20,60,844062,17402,2796,3233,11507,4105,2334,643
406,26,23,60,1715252,14682,8422,9749,38440,10307,28460,1594
407,0,29,51,1677471,5622,5279,7199,40877,7468,14169,3380
408,0,53,48,799596,18517,7971,2467,2957,4750,2484,250
409,0,53,48,1049865,17608,10571,2310,7529,1178,2091,422
410,26,56,44,1196015,28908,5987,6505,33728,5871,15954,2608
411,0,54,24,543277,39474,6905,5353,5913,1413,4425,318
412,0,56,29,1308337,4467,3681,6024,18669,10390,10612,2634
413,0,56,29,1300244,72531,38870,37079,37146,17266,11390,2333
414,26,56,29,203185,44428,12633,10058,26241,5434,6595,1804
415,26,56,29,1957469,40313,4536,13587,20624,32985,11442,32653
416,51,60,37,1433298,11863,6208,22901,30801,15085,3937,2300
417,0,60,38,13970,8211,2036,2303,13402,1902,1578,375
418,0,69,51,1206754,15737,18941,4496,30568,5724,10443,2486
419,0,83,26,311656,57913,24562,38909,32934,4825,6055,2076
420,0,66,8,129248,18497,1370,3897,11200,1090,2772,541
421,0,66,1,744177,113956,27346,3528,43945,9833,11743,1419
422,0,66,1,1869096,51012,16490,18477,29506,4941,7154,2750
423,0,44,1,2050285,79881,1561,16421,26827,7627,6552,1152
424,0,44,1,101385,15362,198,3152,3937,4422,790,993
425,26,44,1,358673,23001,21886,8680,42859,37501,6627,10072
426,51,56,11,926717,4594,4171,2213,10370,2207,2876,343
427,0,50,17,1261829,100251,5121,17067,54695,18413,6889,3853
428,0,50,17,963422,3536,2666,2852,8469,5115,7163,803
429,26,30,41,676873,11246,919,1844,2643,10033,4152,431
430,0,30,41,1024170,10580,4442,3807,6417,2248,9910,261
431,26,30,41,836872,7984,2933,3838,7900,1225,5970,596
432,26,30,41,208018,15585,5779,13271,25696,5175,2420,1282
433,26,30,41,897445,54002,20090,31482,7200,3100,809,249
434,26,30,41,1646092,47677,22209,14130,9060,5248,1336,543
435,26,38,51,158594,62822,3196,37661,55189,25559,8342,2979
