2019-11-16 20:49:13.460776
Time,Signal,Attention,Meditation,Delta,Theta,Low Alpha,High Alpha,Low Beta,High Beta,Low Gamma,Mid Gamma
40,26,0,0,738211,111687,27995,12967,46814,66746,43163,28345
41,26,0,0,259250,76879,37904,12123,89832,29628,50977,34407
42,26,0,0,575103,219555,58549,51742,77651,138906,38205,29530
43,26,0,0,674465,21593,10892,11247,25713,37651,55599,26224
44,26,0,0,732398,89351,16657,13683,59957,26471,34063,27579
45,26,0,0,506394,19401,3499,6881,25823,16879,11741,32617
46,26,0,0,1053254,2742,1809,8812,25884,10285,15335,9042
47,26,0,0,720626,21727,31026,16023,16326,13750,17235,12846
48,26,0,0,415830,48507,14387,9156,15668,6713,13946,13711
49,26,0,0,1381507,16707,18467,8994,21452,11593,5848,2146
50,26,0,0,69013,126822,38963,41196,26065,30075,13705,9496
51,26,0,0,1161491,45151,7971,3506,10831,12279,19691,4253
52,26,0,0,2602272,67811,103931,87124,95573,108716,53884,60301
53,26,0,0,508715,180711,21843,21736,22863,13729,15714,19262
54,26,0,0,887002,58036,13757,43514,30135,29197,15626,19575
55,26,0,0,322800,48206,26583,9496,56748,41825,5208,4670
56,26,0,0,857258,51170,13461,17299,117910,18688,42545,45875
57,26,0,0,271475,110013,21694,24629,12851,9984,14992,4765
58,26,0,0,527236,113441,8691,12069,13699,21579,28576,3525
59,26,0,0,640034,60177,2291,2863,21150,29351,4835,2305
60,26,0,0,963272,93633,3411,5467,10324,14902,5425,3260
61,26,0,0,295442,134655,4103,59382,22629,10454,11358,6136
62,26,0,0,1496183,10836,12208,30237,40484,18341,3553,1687
63,26,0,0,940641,126041,6654,12782,15590,21637,20186,6655
64,26,0,0,742723,54126,8233,15519,11944,7318,6252,1128
65,26,0,0,451559,95506,14587,30903,6592,11236,3731,1359
66,26,0,0,690008,16738,3589,4255,13378,8379,3537,1434
67,26,0,0,911304,130325,74922,92761,34301,42527,14187,6114
68,26,0,0,39080,37544,17695,14155,6359,8658,12634,10244
69,26,0,0,114592,2894,1273,239,10632,3113,2830,593
70,26,0,0,699404,31127,5852,17425,27045,8578,3395,2890
71,26,0,0,1444974,142962,98511,155847,89766,82242,125474,47088
72,26,0,0,595624,47578,18407,13543,17597,11998,8564,14352
73,26,0,0,1032563,60971,28102,17482,9461,8559,7740,7347
74,26,0,0,526837,30567,2723,6464,14645,3509,6794,1019
75,26,0,0,1746184,6078,96,2445,11069,13018,905,1329
76,26,0,0,2236116,19303,3926,11764,70072,58045,6216,4951
77,26,0,0,453506,10197,1077,1860,8614,21428,892,664
78,26,0,0,525387,11481,4910,2173,17835,14468,2097,1872
79,26,0,0,396787,6043,311,2571,9009,15855,3976,658
80,26,0,0,542598,30935,2386,5494,13093,7294,6226,1256
81,26,0,0,863803,27121,2593,1531,5891,24078,669,274
82,26,0,0,1505051,5832,1355,2430,13286,10328,2033,712
83,26,0,0,116716,1447,367,247,535,5798,116,87
84,26,0,0,51362,880,236,164,582,5724,113,46
85,26,0,0,19372,982,461,255,921,7738,137,97
86,26,0,0,44461,2263,440,537,735,7327,87,66
87,26,0,0,584819,12026,2304,1948,6962,12126,4539,403
88,26,0,0,731059,5627,2305,1483,6677,10590,8132,665
89,26,0,0,2091853,18042,9480,7859,7319,5472,5012,378
90,26,0,0,25299,1495,703,202,845,7492,105,142
91,26,0,0,45243,2568,573,353,1446,7851,233,115
92,26,0,0,1168147,1800,185,1815,12623,11769,1225,842
93,26,0,0,646948,2962,624,235,8219,20509,509,537
94,0,0,0,643588,3217,268,768,11812,20186,464,493
95,0,0,0,928127,9453,192,374,5882,9004,4122,630
96,26,0,0,754503,2199,825,2102,9058,14309,1105,225
97,0,0,0,555523,6474,1079,1076,11636,8408,7275,512
98,26,0,0,1777193,20658,5815,5276,6072,5144,3096,306
99,26,51,37,1977081,7721,3853,7204,39477,58993,2436,2691
100,0,51,37,963279,3232,927,1107,4879,19781,700,278
101,26,75,17,1033359,51387,13017,30821,19770,7508,40057,2056
102,0,74,24,1993955,17728,2019,2181,41784,27902,24162,2106
103,0,87,13,1369284,53908,6756,15836,39559,12661,26186,2444
104,0,87,13,263278,11105,2422,1015,4470,9845,11019,315
105,26,87,13,453564,5838,1456,973,6227,8524,6216,284
106,26,75,24,694009,4558,1201,407,7062,10590,1839,416
107,0,63,54,2182497,7073,3191,8187,21412,38927,6772,1562
108,0,75,56,733884,4104,2356,1027,7268,11795,1330,271
109,0,75,61,2222351,25058,14961,4547,41451,11261,9161,1443
110,0,75,61,896705,789,378,444,10518,1745,3018,991
111,26,75,61,2281431,36424,12510,5893,34625,7145,21980,4943
112,26,81,43,1892589,34812,2245,8877,32866,10813,17096,3461
113,0,91,13,1995279,41225,14265,13436,27300,5592,19650,3003
114,0,96,1,1833098,42147,11464,7181,24678,18018,27415,1408
115,0,96,1,980872,2338,642,1205,6329,4776,1523,238
116,26,96,1,927334,13381,2182,2601,3440,3814,8127,136
117,26,88,3,2273784,22422,4535,6376,49042,14484,19021,2605
118,0,100,7,877401,10346,21440,11944,25839,15135,6176,1522
119,0,100,21,1871234,9263,13936,28617,18681,17666,7012,1576
120,0,97,13,2097843,98232,15146,2859,15999,14028,14403,1046
121,0,100,7,1561560,90911,32908,8817,14246,32106,5786,755
122,0,91,1,877287,39020,11234,7780,35670,7137,25273,1555
123,0,74,1,626528,114380,10458,13392,19592,16912,10821,1726
124,0,80,1,125431,2565,3520,1143,11940,1973,3057,557
125,0,74,1,614349,88416,15932,3500,38393,13570,22026,2200
126,0,64,1,830302,63696,2974,7625,34653,7259,6348,1316
127,0,74,1,1105410,39940,8003,26929,56760,4951,12078,2862
128,0,84,1,428426,30963,42794,15725,22084,4664,9481,2332
129,0,88,1,2713191,47926,9917,14157,37064,13909,8644,1533
130,0,91,1,543727,20318,446,3335,4170,2063,2035,208
131,0,84,1,1510860,101441,18264,6391,7241,6736,7415,611
132,0,70,1,693860,58081,18347,5475,39562,4858,5394,921
133,0,77,1,919242,41120,2718,29921,29509,6880,3866,1006
134,0,80,1,1205779,132118,22320,10446,35052,4659,6635,2161
135,0,88,1,1607006,28141,4371,21806,9809,9655,11956,1305
136,0,87,1,749531,46518,3602,9389,9045,11978,3647,2122
137,0,94,1,1300425,8170,32100,17450,15469,4839,5961,1045
138,0,100,13,774827,27652,16164,16144,18645,9334,4210,2182
139,0,90,20,664984,32703,6124,9458,21313,15809,2224,1262
140,0,90,20,46013,5522,1200,1250,1309,595,127,55
141,26,87,17,154126,9294,2475,2261,14949,2067,3555,421
142,0,75,20,447610,30572,6984,13349,10806,4614,4326,635
143,0,69,7,405569,175993,41310,23814,17752,7136,1789,1068
144,0,67,1,458009,59050,3041,11131,8602,6495,9330,1094
145,0,80,1,31362,6822,1517,7559,2259,1373,1077,926
146,0,69,1,405074,118452,11286,5079,5336,11122,7593,773
147,0,75,4,1595035,30044,21360,13355,8473,15020,3339,873
148,0,75,4,539148,257412,35488,21098,61510,22415,4760,3951
149,51,75,4,717236,12336,2382,3940,2565,1805,831,1371
150,51,75,4,759556,119345,22047,79701,118315,288671,16109,20280
151,51,74,1,602128,295011,28669,18610,9844,19214,9922,3613
152,0,63,1,1417448,34541,7824,10385,34066,4953,6335,1382
153,0,69,10,590095,31292,12453,5218,38565,10659,3364,1896
154,0,74,3,1008473,40196,37105,16887,8095,7713,7075,1921
155,0,74,11,99336,6956,461,1090,1095,1451,328,260
156,0,78,4,917415,398106,117728,99314,59158,28197,15135,6219
157,0,78,4,430249,20116,2369,4185,9958,4214,808,708
158,26,78,4,1149015,238183,56097,30687,6828,20270,1838,1601
159,26,78,7,1387099,382041,74466,62587,194399,124712,25226,12741
160,0,78,7,1181835,21873,8824,12386,9643,3617,1279,892
161,26,63,1,617333,16971,1491,1594,1633,704,2222,166
162,0,74,1,236593,49614,26445,8186,12636,8426,6746,3336
163,0,66,4,33060,8349,1458,2699,8177,1815,794,814
164,0,63,1,211335,117310,7006,11558,13027,6109,3698,1380
165,0,70,1,1513696,137228,35859,29984,22229,21315,7960,7433
166,0,70,1,183718,5155,1251,1110,908,1184,528,173
167,25,63,1,1461851,483908,37736,85618,32800,83321,36438,12663
168,0,63,1,1105698,19701,13533,33216,5013,7794,479,479
169,51,63,1,1583871,140874,71087,48039,20415,14472,3226,2352
170,51,64,1,170554,43089,8522,7245,8014,5763,5259,1361
171,0,83,8,160611,29045,36289,59013,30499,20507,5483,1413
172,0,84,1,1209019,328102,82907,102101,45675,20101,7756,1793
173,0,83,1,38152,9155,1359,890,2938,386,281,488
174,0,90,1,839452,37244,16684,30641,24972,12878,2010,914
175,0,78,1,67725,1699,938,795,3731,562,168,250
176,0,78,1,352777,33491,14602,9046,10918,2892,1187,1467
177,0,94,3,335456,3006,5817,2329,3270,820,303,620
178,0,84,7,30767,5934,1494,468,2576,1857,82,311
179,0,84,8,17257,1350,670,1246,3685,626,60,352
180,0,81,14,62510,13057,12502,3187,22995,3558,597,1857
181,0,66,10,1511171,150500,3889,33368,24792,6895,3789,1703
182,0,69,1,359100,22622,7249,4613,16226,1278,903,590
183,0,75,1,1689664,191353,33317,81558,15555,5445,5221,3952
184,0,67,1,630908,34040,4590,3956,12383,4128,1105,1081
185,0,67,3,7137,2439,1257,401,2720,1670,151,537
186,0,66,14,136257,3009,284,859,773,519,269,319
187,0,60,21,2698332,93959,11278,14679,11909,4672,2282,2059
188,0,66,13,962782,20776,9524,2133,5451,906,306,1911
189,0,66,13,663612,176323,68647,16997,35474,15793,3866,2933
190,25,56,1,287398,35733,2526,102,2500,971,331,444
191,0,54,1,1132782,64143,11239,16579,51141,12548,7566,2685
192,0,54,1,237865,26129,9007,4667,5072,3994,489,1077
193,25,54,1,1023968,56171,18085,93880,73004,21980,14602,4024
194,26,54,1,858253,25173,6686,3431,3086,1292,765,282
195,26,54,4,1419553,160040,24107,63175,124111,46686,10492,7876
196,0,56,17,188639,59043,36489,47389,78048,28649,5456,2820
197,0,56,17,177864,95655,1974,6364,3072,3979,877,611
198,26,56,17,577866,33271,12288,5209,3812,2835,812,592
199,26,56,17,80316,15585,3563,9404,9686,8365,3415,1323
200,26,70,20,1273851,324146,63437,45518,19139,15132,3032,1806
201,0,80,14,2723752,15634,4237,7080,2736,2002,632,866
202,0,87,3,966274,203933,74649,34960,8663,10409,2363,2383
203,0,81,1,539305,25071,4186,4077,1599,701,1782,642
204,0,83,1,1038925,211578,58459,15357,7051,4241,6258,2817
205,0,64,1,260724,52581,2088,2898,9685,1116,332,982
206,0,51,1,77732,83653,6347,4768,2783,1375,418,348
207,0,53,1,866111,80002,12865,21636,6572,3805,3443,2813
208,0,57,1,149132,24641,7021,8929,2248,765,610,713
209,0,69,1,768092,220553,55931,5100,10580,4844,1100,1156
210,0,69,1,1366129,151771,11088,2612,19074,6038,1591,1975
211,51,69,1,1050612,590313,326841,49735,54694,31071,29964,8000
212,25,69,1,935509,5660,10005,2778,4660,2163,611,439
213,26,84,1,309345,25183,20480,5612,3721,3348,2236,500
214,0,83,1,2367796,65335,28697,1125,27728,4245,17285,3675
215,0,66,1,15614,3618,573,222,4166,576,80,329
216,0,75,20,1477661,39519,29779,25805,36967,21532,5012,2597
217,0,75,20,926595,11081,1801,2447,1728,1146,425,296
218,26,61,10,504141,48536,3751,4706,5990,501,1334,1146
219,0,57,7,2060960,166284,43031,6314,28852,4374,2955,1737
220,0,61,1,282496,197144,9987,17469,14601,11044,3288,1219
221,0,60,1,162079,52536,17914,9846,2438,3896,1991,723
222,0,64,7,270379,24789,5450,3117,3649,2875,2105,1002
223,0,64,7,579919,5236,1640,4033,5409,3824,646,337
224,26,77,16,815663,11262,7370,9378,2581,2143,1327,616
225,0,83,24,1213412,9271,2580,1698,7938,2667,540,939
226,0,80,21,281228,205956,60245,11547,7163,7600,2233,1569
227,0,88,16,781662,61766,27489,25638,3210,4434,2195,2138
228,0,78,11,227711,22686,5201,4560,1531,1291,999,703
229,0,87,3,68889,4359,2148,2365,2221,570,405,261
230,0,83,4,328311,71830,6530,14997,6686,3141,3735,1287
231,0,75,7,589659,269519,41993,40591,15185,15528,3258,1636
232,0,74,3,103850,108405,29147,4189,413,2965,646,1458
233,0,67,1,1457830,203690,87763,17897,31623,13405,6034,4567
234,0,60,1,285440,172209,13296,4512,10858,2568,1304,498
235,0,61,1,420993,73648,5405,24349,12027,3500,1354,684
236,0,63,1,127855,42379,12559,4923,2697,2285,1158,557
237,0,57,1,1326250,287887,30291,33203,8858,8212,7103,1539
238,0,67,1,1580130,371808,100676,27917,34408,21101,3308,3019
239,0,53,1,110016,325323,19439,4908,8636,3306,1826,1216
240,0,51,1,110555,55755,18006,1708,2584,1473,741,1131
241,0,53,1,69690,120014,29878,5883,5809,1421,2875,479
242,0,50,1,171683,100222,17794,3676,5029,6481,2567,2812
243,0,51,1,126180,145599,9306,4023,7758,7816,755,389
244,0,50,4,118285,12929,2957,1498,2169,1605,1040,470
245,0,38,11,501338,582994,9233,37592,12652,14365,9344,5653
246,0,47,1,608994,81223,31376,11107,2341,1895,1184,770
247,0,57,1,1409060,214251,13279,66524,16529,11482,5924,2836
248,0,63,1,311629,63858,28330,6836,17758,5654,1468,904
249,0,78,1,508170,262154,101863,13694,13083,5835,3130,2097
250,0,57,1,1060373,848433,27620,21243,10958,17417,4058,6535
251,0,60,1,393677,134589,42536,9873,3553,7001,1979,1104
252,0,64,1,117943,9472,9264,1260,3418,1183,1434,405
253,0,56,8,1239726,359998,38106,40846,41062,32526,24080,2361
254,0,80,20,1518922,56715,20274,33042,19443,9470,4326,1219
255,0,81,29,737986,124909,62427,25472,28415,29032,3994,1169
256,0,81,29,462760,15421,1169,1103,665,812,500,142
257,51,81,23,2809570,142474,64288,51968,14139,6326,6553,2483
258,0,84,14,249822,99753,2531,23330,2257,3303,2789,773
259,0,84,14,1109116,18150,9420,6349,1905,1373,1611,1949
260,26,84,14,257764,101615,80754,43301,59347,108060,5807,4023
261,51,75,17,2566345,1705450,379452,106732,173407,385044,63366,36131
262,0,75,17,2694569,29820,28939,25818,76763,43380,15324,7728
263,51,75,17,1027330,651342,64380,36224,45280,33458,18807,9923
264,26,75,17,1197150,179087,40912,76807,22505,72544,32841,31794
265,26,75,17,1121713,389734,62390,162071,313967,211177,19563,8507
266,51,75,17,141549,178862,10785,5897,33002,24734,9525,3895
267,51,75,17,1187437,307836,226148,186836,88710,56389,24644,15690
268,51,75,17,142926,35570,7834,6500,4867,11203,5402,7702
269,51,75,17,812380,432066,214385,215159,211597,277000,143638,21837
270,51,75,17,632276,85722,7153,16171,9851,5335,5248,1211
271,51,75,17,1358693,52119,35417,7139,22568,9216,5465,2153
272,26,75,17,1051104,144854,43003,31549,45387,30445,17978,5614
273,26,75,17,563739,185532,37850,18673,77856,26901,7759,4901
274,51,75,17,1745832,42272,18032,15063,14524,17342,9912,12705
275,51,75,17,2835086,74020,23358,957,38408,22546,5689,6164
276,51,75,17,1830231,281939,555295,267221,108107,181809,88700,21262
277,51,67,17,540405,198590,6255,52821,32115,33145,5151,4531
278,0,67,17,1464923,256296,357777,227467,176981,149208,29095,6765
279,26,67,17,1173496,106492,8743,19595,44340,30840,21493,36660
280,26,67,17,873030,203508,83423,116844,32351,24109,3425,1080
281,26,67,17,1728239,111549,18096,17011,9730,19566,5399,649
282,26,61,26,495650,61227,13711,25769,24159,7332,3292,619
283,0,60,35,580498,136251,3207,39639,67755,14348,4400,1508
284,0,64,38,64743,12370,4751,2117,3372,3959,474,250
285,0,74,34,2512086,322596,152196,75132,28378,35199,7674,2529
286,0,67,40,234256,99336,13888,19107,26833,26990,3526,621
287,0,70,40,153670,28575,10270,768,3984,3079,715,213
288,0,75,29,86118,29380,16288,2016,1874,2769,485,275
289,0,75,34,114312,18784,7481,5998,1499,3163,472,216
290,0,84,20,468096,213824,120675,40478,12207,12020,5228,1470
291,0,84,8,748187,39652,2458,12673,4468,954,812,1189
292,0,77,1,168715,55742,5836,6107,3030,700,2312,641
293,0,67,1,105390,48930,5575,6290,935,968,840,605
294,0,57,1,1077801,249198,48516,9977,10506,6957,4034,1959
295,0,57,1,1054691,30173,1139,11618,3462,3549,1391,220
296,0,64,7,526811,262314,75481,42850,21413,30203,3911,735
297,0,56,16,615885,379718,15366,29997,19785,28198,8874,1813
298,0,64,27,915059,53797,24719,8905,3877,9859,1917,438
299,0,64,27,2252122,25923,5201,42891,12815,5190,1748,1056
300,26,61,26,1039217,206842,23734,30687,9307,14273,3372,2175
301,0,60,24,632341,48415,13571,8631,11297,4398,1074,321
302,0,66,27,670837,37543,6071,4990,7727,4801,2109,474
303,0,66,27,347994,15204,2502,2496,3479,1073,626,224
304,26,66,27,1144629,104502,28420,20171,41254,24353,5142,1881
305,26,63,24,706095,31843,10017,3460,5906,3752,1471,643
306,0,63,24,1024464,248522,35219,30825,14525,14526,3086,3079
307,26,60,17,197113,131308,14255,10607,32848,3416,8362,2654
308,0,60,17,1358525,150323,118774,26773,41330,51180,4829,8539
309,25,60,17,1609833,625053,183601,154138,118948,65688,36861,55990
310,51,67,26,809120,100652,66211,59875,29263,37788,5352,2344
311,0,74,16,2310934,300367,84937,45034,15378,12478,9135,4624
312,0,78,13,1009251,54349,20555,15700,3476,4627,5752,599
313,0,78,11,727634,30599,3516,2112,1739,530,290,365
314,0,61,1,207578,26556,1137,2706,6082,1319,1131,751
315,0,61,1,1241324,16705,2705,28987,4464,5941,1160,633
316,26,61,1,1253822,78037,36348,15228,46260,138667,129524,65612
317,51,61,1,1761837,31068,16386,12523,9100,31261,8355,7012
318,51,61,1,646302,93810,44353,33717,92956,16449,5459,7235
319,51,61,1,689180,624997,209975,135239,262545,67213,7327,5877
320,25,61,1,594156,62247,9361,11967,34023,45797,4069,6586
321,26,61,1,139513,27404,9005,5964,40410,34671,22425,10857
322,51,61,1,1246622,994810,261397,198697,583593,228169,47559,25403
323,51,61,1,1666094,230838,74549,51952,124530,34685,23554,5604
324,51,61,1,684379,103486,19421,21931,11646,26186,11421,15049
325,51,61,1,549233,437859,76063,28179,232669,203650,200120,275929
326,51,61,1,285423,12896,2365,3653,2806,2772,2397,1268
327,51,64,7,72502,10732,1964,7367,5040,1129,191,228
328,0,57,17,1728048,978126,215495,384077,759670,461081,24951,19532
329,0,57,17,417210,11381,2256,6997,2272,3024,534,210
330,26,67,35,215350,20900,10035,5430,9632,5340,582,629
331,0,67,35,2246635,48659,26116,15744,29688,22712,6281,2459
332,26,67,35,1446284,86334,30733,13763,24378,16557,3322,1792
333,51,67,35,3081660,485019,78383,124720,132544,150651,32859,6213
334,51,67,35,1537394,1120694,283368,320154,274544,476748,57613,29821
335,25,67,35,677296,47574,62490,23214,10296,22496,1462,1805
336,26,67,35,2082704,191277,9642,23628,14019,7807,3928,477
337,26,78,38,1647395,91291,28292,13662,21330,9736,4203,1014
338,0,78,38,1085849,36703,852,3352,9327,4078,823,515
339,26,60,30,906303,54232,2944,2022,5565,1468,528,635
340,0,63,16,1774430,106870,954,53721,23764,6375,6492,2437
341,0,56,1,265977,82025,12928,4020,2557,1195,1467,647
342,0,56,1,349093,181560,62602,13650,16893,9781,5754,1662
343,0,63,1,1086163,153535,13801,11616,6693,6341,3024,1545
344,0,57,1,306883,172954,7112,38870,6370,3366,3510,1549
345,0,50,1,56189,56465,3444,891,2416,1938,1901,314
346,0,50,1,129270,29165,12109,3423,6431,2355,971,347
347,0,63,3,96906,19159,9998,5693,3784,1693,847,471
348,0,66,13,508380,59878,4213,19392,8253,5382,3579,3068
349,0,78,11,242609,111871,15174,19421,5418,3662,2095,1854
350,0,70,10,401006,208646,24590,26003,27058,10745,4919,955
351,0,69,1,437813,204495,74664,41707,8314,4163,3652,2501
352,0,66,1,794537,139818,17181,18263,11580,6637,4402,1176
353,0,66,1,704387,89608,5872,23482,8606,5724,3410,2296
354,0,70,10,2253946,549462,114583,285169,497065,140195,37330,20743
355,0,70,10,1976286,190674,36679,81482,51542,12338,4545,2555
356,51,70,10,767057,49069,2514,9284,3717,10149,3388,764
357,25,70,10,740581,29896,10477,9711,9291,9138,2335,852
358,51,70,10,1934415,36749,35569,3788,6373,7920,3886,3017
359,25,56,16,1437210,266095,23224,12401,34681,10678,4919,2339
360,0,48,17,585398,21869,845,1388,2847,1051,433,875
361,0,50,10,770818,110768,36226,6345,6546,2479,3770,2111
362,0,61,1,1421700,26461,10622,26400,5232,3252,1514,1066
363,0,77,4,419796,96589,31455,33179,7658,7018,2688,1109
364,0,94,3,405663,102940,55658,19293,5388,7569,2115,1467
365,0,93,23,1577372,468328,155374,89096,115870,142573,18085,4459
366,0,83,24,1254160,91341,14007,18837,3614,7737,3496,1791
367,0,63,21,269337,776604,34437,25665,53939,23072,18765,5950
368,0,63,21,1901052,178977,60672,62686,42711,31629,3367,1284
369,51,63,21,736910,282966,62384,12408,16453,13089,4062,1811
370,51,63,21,925456,43316,7064,20822,8717,7608,1416,407
371,51,63,21,1583079,155847,45442,30881,49996,95975,15644,4417
372,51,63,21,1208799,140024,64415,13621,34210,44727,12388,5760
373,25,63,21,1625336,26430,9775,10708,12751,30129,17335,33947
374,26,67,27,565089,19990,8769,32189,8462,6033,3526,387
375,0,69,24,582307,46621,15549,24289,47413,10620,4090,1666
376,0,69,24,341328,15896,12116,9530,5835,4412,317,206
377,51,78,35,229855,21687,8053,23943,6932,12177,1296,607
378,0,78,35,1779178,20261,12002,10963,22157,13781,2189,2370
379,25,78,35,1072933,241120,34262,44568,31957,16526,3923,1432
380,26,78,35,843607,54981,50326,42756,16833,21063,3641,702
381,26,78,35,1266990,218209,55462,117026,57181,128065,8330,14524
382,51,78,35,763639,137690,18870,109448,44891,46001,12244,28899
383,51,78,35,166010,38965,6537,13676,21781,22298,8101,5913
384,26,78,35,242033,59565,15259,11430,13755,16896,3119,3430
385,26,78,35,438306,56549,2234,15938,11387,6732,4828,1221
386,26,78,35,727088,239979,67224,27588,25740,40200,54128,31998
387,51,78,35,995110,497202,128668,114087,248607,320230,13275,96732
388,26,78,35,1376210,13001,5467,14368,4603,9013,1297,2428
389,51,78,35,1766571,1440209,141293,455456,439763,962518,54813,23946
390,51,78,35,676591,43163,33358,27814,14081,12741,3384,1887
391,51,78,35,1210129,200205,147249,52646,46976,52599,30153,18100
392,51,78,35,794848,774269,49171,96991,213212,336017,18459,20898
393,51,78,35,2352106,119954,179141,219841,289413,130426,90710,34798
394,51,78,35,932791,255966,43913,87615,123219,32405,9982,6566
395,26,78,35,1409323,607405,39818,171788,229463,349326,107993,87914
396,51,78,35,370822,78559,12203,24409,18675,13635,7258,1844
397,51,78,35,853102,68004,9555,49825,41191,35912,40922,25775
398,51,78,35,209020,45381,15740,15665,14487,13570,5421,6405
399,51,78,35,1338867,17153,26643,15087,29154,24520,11050,2964
400,51,78,35,445723,58016,3829,19014,31606,45169,17375,12121
401,51,0,0,511642,243381,94725,75052,30972,27006,73955,16529
402,51,0,0,318963,82361,37647,17562,33734,40322,31825,51160
403,51,0,0,1225755,100567,35561,25152,39320,65942,21441,29690
404,26,0,0,430576,107397,96787,327025,44139,50036,16804,30201
405,26,0,0,620477,681736,143109,52205,106524,74547,72782,39162
406,51,0,0,2102600,132520,41630,130253,347757,242627,206348,190218
407,26,0,0,897266,529951,276648,89467,101104,63246,306784,232370
408,26,0,0,1720238,60603,29141,9331,53328,86509,29151,73024
409,26,0,0,2319191,410921,712252,576370,122268,294311,287862,258591
410,26,0,0,1522104,153784,83037,84998,73938,48793,69878,63223
411,26,0,0,678472,24298,67800,53926,53470,65411,64061,33668
412,26,0,0,385384,44203,40179,13552,20116,49440,14843,26957
413,26,0,0,644504,51389,56526,50631,204875,36781,56733,75655
414,51,0,0,1059050,79771,62798,91178,11194,25199,9546,13733
415,51,0,0,734202,91972,41926,46276,102710,54764,46406,129858
416,26,0,0,1548459,83029,103399,27377,51168,146959,33698,45699
417,26,0,0,388452,125741,7555,10657,13666,14318,9471,9246
418,51,0,0,552640,15388,6923,13701,5846,7787,5568,3648
419,51,0,0,525790,70913,17140,28551,26443,17398,17280,24210
420,26,0,0,843816,12700,5312,8981,5569,3414,1739,771
421,26,0,0,578003,74677,25347,18433,29272,25850,3747,5051
422,26,0,0,1142326,68142,19705,18760,12792,5529,3182,877
423,26,0,0,1834197,78498,9567,26175,55582,15585,12296,2436
424,26,0,0,972869,9434,8343,3684,19234,18727,9575,1290
425,26,0,0,1180889,262333,21473,50965,80363,32022,63270,72201
426,51,0,0,614780,5929,1661,17148,16739,24703,10638,784
427,26,0,0,1023813,44498,8154,7349,37324,24567,66684,10288
428,26,0,0,799695,13700,3178,14457,19867,23263,11106,1008
429,26,0,0,1727799,23147,6670,8500,11513,10737,13874,1252
430,26,0,0,2052903,8643,2145,7481,17639,20291,3979,1561
431,26,0,0,987317,13327,10826,6159,10157,31446,10754,1764
432,26,0,0,1114810,61780,15069,27829,16741,14971,5491,4197
433,26,0,0,635177,20897,11923,8404,12549,5707,7548,1004
434,26,0,0,190350,26443,6556,2512,8520,11700,10949,6660
435,26,0,0,922247,157442,24703,35597,20760,11891,24557,5515
436,51,0,0,604121,2454,3911,13730,8602,3250,3020,793
437,26,0,0,1868366,8698,3680,3862,11577,41426,927,795
