2019-11-16 22:54:49.804347
Time,Signal,Attention,Meditation,Delta,Theta,Low Alpha,High Alpha,Low Beta,High Beta,Low Gamma,Mid Gamma
71,0,30,10,1332945,126584,27738,23989,55181,10219,4933,2637
72,0,20,8,2041328,29051,11697,4293,36204,7232,8137,1011
73,0,17,16,162256,10923,3630,1611,4770,1806,1694,622
74,0,30,24,137410,14299,2047,5284,4399,1677,774,239
75,0,43,38,428426,28861,30616,13403,7280,19290,3309,2070
76,0,64,37,115102,3964,7287,2859,1454,1848,2078,234
77,0,66,35,2415180,65396,12196,18676,21008,8433,7475,816
78,0,26,8,78815,13882,5258,3534,18366,2701,1747,647
82,0,13,1,213700,164946,15036,9991,15651,2711,3245,713
83,0,1,1,677505,194832,19174,5968,3140,7791,2010,1773
84,0,4,1,338255,68733,7226,7928,7773,2770,680,368
85,0,1,1,303468,620538,20764,62300,18457,10318,3373,1719
86,0,61,1,281206,140229,41235,8618,21660,9383,2147,696
91,0,63,4,483132,32146,27190,2057,6262,2625,3255,441
94,0,35,1,1364105,160469,39086,19245,10918,6920,3107,2128
96,0,57,1,444751,34854,10980,5825,3998,2293,615,245
97,0,50,1,666732,207364,30888,8660,5124,3467,2873,824
98,0,41,1,195651,129539,15013,8196,1335,3061,2899,873
99,0,41,1,726981,30576,31306,23407,6401,2666,2586,776
100,0,44,1,2305381,103426,37786,51066,34069,15334,5363,3901
101,0,48,1,682235,63402,14051,6797,18376,1058,875,388
106,0,54,10,154695,23401,8756,2462,2728,1027,1014,321
111,0,35,1,1132280,177201,19492,8603,7210,4691,3245,1904
116,0,51,1,579416,243882,34850,5290,21745,7474,2940,2064
117,0,70,1,580586,155007,165223,15094,13586,3441,1641,984
118,0,66,1,1596710,182924,18680,70745,39798,8810,3120,2632
119,0,56,1,1278216,33261,6561,4532,10046,1194,999,1382
120,0,69,10,25228,4727,2346,2702,2751,2606,210,532
121,0,43,30,133350,27577,418,2717,13013,4060,743,1345
122,0,38,47,157071,2286,445,491,1502,616,106,374
123,0,41,53,1022321,75430,18985,15344,13095,7500,5314,2913
124,0,37,35,2193385,142557,11145,32800,11874,5395,4173,3826
125,0,48,29,865253,21759,5338,1505,6338,1892,1441,414
126,0,54,16,439793,31762,6222,11938,9416,2199,767,345
127,0,47,24,60011,25696,5392,3230,17302,6388,1426,2059
128,0,37,30,407977,50009,1460,5391,8859,3325,1480,741
129,0,37,30,1078849,24746,998,7036,11864,2761,1683,1819
130,0,47,43,2137519,29510,49521,24756,25040,19115,8617,3341
131,0,57,34,950952,65954,7951,56799,29671,5761,7666,5719
132,0,66,30,82250,25795,4977,3149,4291,1777,1344,1574
133,0,63,26,1085704,22723,2093,2344,6251,1178,827,1189
134,0,35,7,491680,65173,1461,2960,9369,1132,1609,1273
135,0,17,21,16838,2044,794,205,4795,873,116,336
136,0,26,21,341092,15280,5054,7356,6961,1275,527,927
137,0,30,29,85491,4585,478,83,1653,662,127,341
141,0,16,37,787912,44105,6976,1111,3855,2745,2672,557
142,0,10,53,9931,2181,97,343,5203,1428,73,401
143,0,8,63,23048,3330,286,334,4177,1626,149,368
144,0,7,63,59104,3368,825,385,4014,564,136,365
145,0,30,63,277365,9306,30541,4890,4771,2021,3064,775
146,0,51,54,711775,6820,2575,3401,8530,2803,333,832
149,0,29,26,175189,25134,2567,2759,2920,1107,1286,467
152,0,40,24,781387,26525,6650,22826,28732,6909,805,725
153,0,40,24,818428,38989,14398,6297,2449,2927,636,537
154,26,48,26,2879705,249286,24847,38371,33692,19251,7206,2683
155,0,48,26,1526988,249525,49764,56674,102927,55112,17815,8338
156,26,35,20,1619069,77407,15677,12608,26458,9705,3763,3049
160,0,64,34,339434,15847,7563,3727,6561,3824,577,1389
167,0,60,21,720246,390619,8240,42386,18716,8602,2594,1932
171,0,35,7,425918,15553,3526,4968,10237,4361,727,1283
172,0,38,13,968260,18611,366,15107,12345,1880,972,565
173,0,47,23,1115027,43712,8486,2014,6293,4668,910,794
174,0,44,23,1246502,469795,61426,4568,17795,7648,1850,1510
175,0,44,4,188744,23963,1966,6236,4077,639,1484,495
176,0,48,11,1017761,30327,18063,30532,33760,9425,3180,2359
177,0,54,16,215535,3048,976,1802,2269,880,295,404
178,0,64,30,1777310,87688,28564,10958,9982,10534,8154,1808
179,0,66,37,708803,70922,15501,15205,20912,3879,1180,344
180,0,57,17,626719,273938,72347,12500,48493,4931,7435,3961
181,0,57,16,1378316,112560,45505,30866,37098,18811,6587,1519
182,0,47,8,891431,58533,5741,2366,8058,2085,1268,942
183,0,44,34,653,1240,567,248,4677,1394,220,643
187,0,37,54,21693,1986,610,907,5759,984,254,603
188,0,40,61,500052,8923,6721,5212,8191,1795,1344,847
189,0,29,60,97313,6984,514,291,2395,507,105,456
190,0,41,35,40147,7170,1634,595,2160,366,239,278
195,0,23,34,44783,4410,689,351,1478,1485,86,347
197,0,26,48,28108,3252,421,322,3221,987,82,370
202,0,26,48,489950,44932,5525,4696,3601,3469,982,924
204,0,21,44,23209,6049,723,409,2472,228,258,159
217,0,21,23,362989,42335,2763,4713,3836,1299,1265,414
218,0,14,26,212108,33604,1417,970,10420,2469,287,1516
219,0,17,21,34128,4093,1792,150,2742,1118,178,298
220,0,26,21,1229608,224871,27924,46644,29156,9399,4013,2148
221,0,26,24,1707492,201287,24629,21735,36210,8942,3821,1667
226,0,70,38,1928033,275546,99656,34068,64123,22200,7947,3515
227,0,60,38,529436,31399,3833,2721,3872,2834,1379,1072
228,0,60,38,2773860,128130,27769,22242,8971,19621,1945,639
229,26,60,38,1292209,45634,23388,16314,24811,19724,15692,10403
230,26,48,34,210381,78241,16157,6490,16223,3582,2055,737
231,0,63,38,1348857,88411,6307,15911,17589,5661,2363,458
246,0,47,21,2328247,164327,43655,10133,13691,15211,2932,3257
249,0,53,37,287285,28638,1794,5563,4475,1410,1408,702
250,0,60,24,722423,73998,27313,27989,15861,2158,1857,3720
251,0,54,11,420076,267095,23821,69879,8468,13891,9296,1777
262,0,50,21,920404,152293,13392,32189,14283,27006,3831,3439
263,0,30,13,784752,610025,14900,28999,49578,28811,3697,2695
264,0,30,20,299828,30023,5051,2239,6352,1364,818,325
265,0,26,24,1181514,34292,7505,3332,13967,2677,958,686
266,0,40,24,120482,2050,2447,450,515,742,397,81
267,0,53,29,194876,4503,898,706,1282,498,332,161
268,0,66,41,1508867,33658,21387,12336,10241,8730,1688,517
269,0,69,38,90870,61342,15671,6141,2617,3331,601,432
270,0,54,26,111261,41249,5642,4404,3735,1727,1218,454
271,0,50,23,245470,13723,713,1881,3068,1116,1368,731
272,0,50,23,1548214,54050,28617,27315,19226,12644,1568,2311
273,0,44,20,1867269,163006,12025,22161,11909,6496,2817,1547
274,0,41,14,671764,273210,13335,30807,9230,5811,7206,3630
275,0,48,23,292395,8900,2280,2711,5334,2219,1521,793
276,0,37,13,1885028,95773,11372,12806,5538,4321,1050,1782
277,0,41,4,901199,132106,24039,24737,15898,2191,2428,4948
278,0,44,1,61873,90167,17406,3056,2302,1106,478,294
279,0,51,1,925783,93874,48817,4928,12184,4870,8799,682
280,0,57,1,97558,36296,8598,8059,2595,1184,298,306
281,0,60,1,1387262,93594,15600,28229,16061,3261,5166,4426
282,0,69,1,242551,26190,9534,5025,2335,1017,1030,379
283,0,60,1,696047,329890,47138,17234,8307,6231,4339,3165
284,0,50,1,536503,206211,29234,10515,11232,4456,2910,1939
285,0,54,4,2511813,80979,23930,66435,48145,29422,7072,3106
286,0,54,4,1813240,49467,4384,18613,45182,19369,1662,1691
287,26,35,11,2230084,412173,9381,21780,44659,30470,5851,2561
288,0,37,24,156195,477966,22863,14049,17455,21095,7710,1102
292,0,50,17,561589,34218,29193,6572,6131,3536,1157,349
293,0,38,7,308527,227595,21097,17589,18579,5777,1326,1675
294,0,41,23,111441,7923,2232,2253,4339,3647,410,191
295,0,64,43,1079928,6844,23993,25069,26553,24956,2856,1667
297,0,50,1,2099483,779412,126052,68505,79014,13601,4857,3206
302,0,40,3,178839,29094,1970,1780,4507,735,713,400
303,0,43,1,190341,27049,13677,1452,1085,2592,729,128
306,0,47,8,312724,120543,22595,19793,2951,2067,2798,839
307,0,38,1,242649,176887,5431,27367,3041,2511,2530,786
308,0,29,1,277257,165690,26920,10003,9981,5943,1381,1091
310,0,30,1,1508678,67361,12027,21685,11092,6485,874,1154
311,0,30,13,612924,280792,43794,13157,11282,16266,1349,1356
312,0,43,17,257380,150394,16685,16388,11297,1957,1335,654
313,0,61,26,917281,67086,83492,38365,15487,17375,7297,1471
314,0,70,26,276813,393536,66494,62159,37717,24769,5684,2180
316,0,70,26,753298,38820,10068,4795,3187,1389,579,442
317,26,78,27,137271,52508,20117,2472,1205,948,475,163
318,0,63,3,113008,43528,9717,4355,1153,642,352,185
326,0,57,4,352957,418722,83499,50398,21859,13776,4097,963
327,0,69,13,451662,81860,15522,27292,8765,4981,1852,1885
328,0,47,1,280180,412612,51328,5848,4785,2108,1803,427
332,0,44,1,886490,351000,51270,40267,29037,40897,4899,1723
334,0,44,1,600735,14996,4754,3301,1614,1291,584,215
