2019-11-16 10:12:02.603313
Time,Signal,Attention,Meditation,Delta,Theta,Low Alpha,High Alpha,Low Beta,High Beta,Low Gamma,Mid Gamma
42,0,35,24,2457308,110070,3747,1762,27724,5922,4915,1984
43,0,40,44,1389129,52679,15153,10758,26548,5417,3817,1326
44,0,37,38,1051715,32704,5711,6446,23122,3255,1065,1022
45,0,40,43,924127,150865,40867,27082,24588,11994,4261,2220
46,0,61,43,236190,221022,16937,81855,31524,14932,11975,2608
47,0,60,40,131454,36989,8980,1586,5833,2501,1178,234
48,0,66,24,1592670,99043,8079,40851,21030,2382,4029,3300
49,0,56,14,817126,26144,3865,1059,8129,631,1828,742
50,0,43,13,2519706,193078,12181,9589,35692,9441,1715,3345
51,0,37,20,587248,10302,852,1611,6499,1263,1421,1709
52,0,35,30,835299,124543,35126,13794,15663,8891,3892,3095
53,0,43,43,1463378,645127,96655,120151,51484,56588,7955,4580
54,0,43,43,2490222,202393,9303,11190,22405,27642,10768,1098
55,51,43,43,401364,100691,46762,32303,62067,44297,6023,5488
56,51,43,43,1568756,61240,20851,8152,8688,19646,4180,682
57,51,43,43,1645034,290297,10985,28245,156466,58527,22789,3832
58,51,43,43,517544,92508,29487,9826,7929,15595,6067,4967
59,51,43,43,1772974,330909,104737,100655,41300,53162,18843,8028
60,25,43,43,2014487,166598,14600,14650,7211,19268,4297,1227
61,25,43,43,1174279,337058,51988,35091,33915,43157,30864,17644
62,51,43,43,1124142,49508,18182,103540,79337,66083,2371,2871
63,51,43,43,865465,36602,58235,37702,116076,32767,31769,25276
64,51,43,43,652626,56087,7954,7955,4427,14243,1177,863
65,51,43,43,2007840,1575341,508056,255688,95465,433931,231270,103240
66,51,43,43,524258,25877,15975,7772,15500,6636,6727,3768
67,51,0,0,675879,477280,89167,125707,105287,43455,10872,7618
68,51,0,0,1202758,22440,18265,11471,8874,19560,2061,1391
69,51,0,0,2089900,46413,3718,5425,6543,7888,3103,1120
70,51,0,0,1259993,5520,30491,18540,15411,28783,4026,3929
71,51,0,0,1038612,424693,261766,358883,108951,58910,15275,9880
72,51,0,0,704132,55205,2789,2025,5243,8122,487,521
73,25,0,0,2248351,336254,67634,17132,68728,51567,5861,983
74,51,0,0,1136805,104117,39930,20604,32305,33225,7496,5908
75,51,0,0,695936,16246,4108,3846,4660,3772,1961,581
76,51,0,0,1286628,51444,13881,5366,7507,5886,1814,489
77,51,0,0,1010535,76915,17849,48688,15094,21668,4169,1626
78,51,0,0,1866820,122468,27980,11304,31109,27049,17721,4370
79,51,0,0,942280,41069,5554,13935,61420,40320,9232,3888
80,51,0,0,1031973,226820,48376,50321,58482,45761,20191,4867
81,51,0,0,1389049,326732,14074,13818,22897,15925,7225,1538
82,51,0,0,499893,49525,7764,79481,14687,20455,3048,2025
83,51,0,0,699014,59830,5959,4298,9896,2835,1964,865
84,26,0,0,2008782,171221,22219,46020,76781,40290,9661,2206
85,26,0,0,123160,13198,2587,2409,10348,7893,3887,3332
86,51,0,0,869508,109137,17062,19986,34442,33150,3040,4211
87,51,0,0,57194,7929,485,1302,2471,870,185,101
88,0,0,0,123171,9268,26661,12061,4925,9796,2984,857
89,51,0,0,1605392,264843,185919,192130,163584,238615,239502,81071
90,51,0,0,914358,209996,229628,81768,209011,361739,200605,72876
91,51,0,0,675308,784929,23261,87029,32139,54231,69053,40695
92,51,0,0,1124894,394699,65467,154280,156260,152202,167169,166851
93,51,0,0,620297,26987,22149,18426,47499,48798,28560,26423
94,51,0,0,525216,202980,168714,152420,115200,60092,34703,6171
95,51,0,0,1414562,1193211,500279,426190,539385,374639,487076,238112
96,51,0,0,1162986,347672,384519,257646,172420,672456,267855,114642
97,51,0,0,666098,386095,115542,105841,236182,157739,175365,72087
98,51,0,0,1234760,33811,134596,83294,163504,195765,138142,71103
99,51,0,0,504432,373172,72183,31443,78910,28910,28537,20137
100,51,0,0,843484,229572,11243,31410,6223,35440,11224,3848
101,51,0,0,750669,164099,11217,21157,10832,44000,65247,28420
102,51,0,0,1292287,91354,53455,29313,26938,31076,4377,1723
103,0,0,0,960028,165681,13874,83117,155456,127370,66854,82485
104,51,0,0,1030053,110956,32819,36141,28424,34317,4598,1059
105,51,0,0,1702893,202900,81854,88926,77115,46705,14918,6860
106,25,0,0,535551,129014,115049,71556,92963,75278,28084,3801
107,0,0,0,1136952,1842274,682980,592991,255444,102284,64741,46495
108,0,0,0,1051107,543351,35408,55027,28827,26767,38991,19984
109,26,0,0,189903,14059,13717,30199,17166,44911,62732,22441
110,51,0,0,1095614,376551,61139,64023,42749,73724,16873,5334
111,51,0,0,1353293,753537,126232,136924,130235,99793,69052,19841
112,51,0,0,663486,14560,18533,48517,26668,63818,10400,11239
113,51,0,0,1410968,634504,141255,613786,317360,253764,226224,128391
114,51,0,0,589534,59605,20588,62260,21491,24937,7455,20556
115,51,0,0,681789,21613,46723,13528,20116,12376,7315,3774
116,51,0,0,498355,64181,12606,69918,137619,92746,67324,114143
117,51,0,0,2070258,950975,1136009,296745,194584,409321,170467,57767
118,26,0,0,435318,668219,32011,132492,46588,60200,22081,6473
119,51,0,0,779610,111938,42279,42578,35610,75965,19845,10820
120,51,0,0,2246940,438675,19900,61754,117759,75766,30638,9907
121,51,0,0,2380492,1729515,607397,751703,545807,394278,300688,249874
122,51,0,0,1672908,757307,50932,188199,122067,363490,139306,41316
123,51,0,0,571585,47141,8372,11881,50134,29586,16778,15262
124,51,0,0,2147255,55679,26386,70118,105077,99563,55924,35213
125,51,0,0,986474,434391,285148,26191,155335,170412,21102,22544
126,51,0,0,1721043,761319,332894,330747,379771,131063,102748,19949
127,51,0,0,1990055,701857,70116,92002,178214,182955,26456,5847
128,0,0,0,663848,84134,23304,13999,89954,35091,4515,3940
129,0,0,0,180930,18181,6483,9866,2922,2968,776,722
130,26,0,0,120262,23280,3082,4442,7432,6891,3604,1781
131,51,0,0,194813,25786,5448,15400,50048,29772,20761,9843
132,51,0,0,1486483,545451,225414,99068,103326,257912,102874,136061
133,51,0,0,227327,24253,14459,15361,11748,7171,1171,654
134,51,0,0,1802651,22626,5273,27479,15489,24915,8351,1190
135,51,0,0,1069732,409135,289805,214066,318284,201752,245775,119931
136,51,0,0,398043,241925,134157,368395,387781,352597,500140,414633
137,51,0,0,1115492,311004,100749,50518,43255,137308,93397,15058
138,51,0,0,701610,67232,36042,60076,60173,27588,12278,4601
139,51,0,0,1413009,25389,5972,19488,32586,20404,12910,11949
140,51,0,0,884835,54747,7061,4485,23532,23088,6772,5429
141,51,0,0,342464,17576,856,3356,4245,5935,4276,2730
142,26,0,0,714007,514526,201483,322106,204053,295398,145306,48583
143,26,0,0,1042754,24817,28091,30841,37589,69359,27237,24606
144,51,0,0,243623,263329,47247,98629,39184,103583,17647,4707
145,51,0,0,1436591,124841,38085,85255,87069,66392,1797,1090
146,0,0,0,33077,16838,11072,8513,12659,11967,5586,811
147,0,0,0,864881,20114,7493,6219,3106,3143,3497,650
148,51,0,0,1126833,132993,13012,29549,18854,10522,1487,1881
149,26,0,0,345119,25157,3271,1295,3413,3329,583,201
150,51,0,0,874823,28908,59869,30289,22162,53242,5889,1334
151,25,0,0,820785,237516,40089,38605,30666,54333,6334,1578
152,51,0,0,1591947,60051,35607,79940,23267,36744,6547,3101
153,26,0,0,1141208,88178,51973,23869,56603,156188,33219,12261
154,51,0,0,1389713,411420,171848,124824,335524,256534,27779,34736
155,51,0,0,1300313,436463,139441,25369,94491,125828,30780,12905
156,51,0,0,1113270,24172,15340,148621,107776,59578,28496,6617
157,51,0,0,466746,96294,165705,67557,58331,95249,82263,31198
158,51,0,0,783094,75337,110557,41637,81469,32775,12372,12262
159,51,0,0,684208,12294,5429,5503,8655,9444,2233,823
160,51,0,0,774211,48811,14546,59302,53649,112242,9069,21476
161,51,0,0,360420,1695574,85320,293245,251797,338615,216021,114558
162,51,0,0,1500909,322215,120572,316893,140583,199759,206207,118568
163,51,0,0,261879,159918,19217,39542,86149,29195,10390,8411
164,51,0,0,1784159,943431,818362,272307,292173,122207,86441,70279
165,51,0,0,586474,206077,73832,33941,169585,115299,11324,6296
166,51,0,0,1216869,383775,88167,253209,225371,126410,129216,200275
167,51,0,0,761766,203004,170109,95164,97512,297212,357673,89585
168,51,0,0,3169162,2327593,455010,274002,207628,474422,131134,221706
169,51,0,0,1368872,1760792,569999,563723,734094,620015,180672,415143
170,51,0,0,582438,41555,34564,15629,17423,32818,17213,18527
171,51,0,0,882091,642684,145116,116958,197357,173200,40456,38835
172,51,0,0,2570894,1322163,1105846,705140,358729,552709,316774,557753
173,51,0,0,2225939,455302,240567,167148,160273,121094,87455,93321
174,51,0,0,609310,255021,122481,4364,46663,36052,44857,63440
175,51,0,0,413900,1466128,731863,265355,217096,428138,229305,334777
176,51,0,0,587184,150377,63520,135291,66118,61146,18806,12893
177,51,0,0,668715,522819,209621,80204,114079,175259,241393,99688
178,51,0,0,516954,115225,15523,81478,25464,69411,24950,14497
179,51,0,0,1673156,581063,42709,133681,158971,161973,142916,43695
180,51,0,0,1831411,123828,54707,52327,115930,47692,41407,11028
181,51,0,0,524162,99279,6074,17553,10735,22697,18882,13370
182,51,0,0,1846038,42714,75626,129040,63189,38046,9161,4555
183,26,0,0,1471707,105310,50449,24574,40894,8445,3643,4280
184,26,0,0,2868011,751900,41029,106105,71657,99663,18675,58205
185,51,0,0,432776,120544,47619,23969,26661,32368,4168,4823
186,51,0,0,147918,5374,5165,1589,6358,2680,1103,543
187,26,0,0,610547,28297,10068,7429,19306,12057,12766,907
188,26,0,0,705523,7470,3651,3484,2305,3720,1675,1224
189,26,0,0,1155957,34573,4888,9759,16971,4488,8391,685
190,26,0,0,978496,21899,553,2484,19104,15697,2345,1152
191,26,0,0,1000052,293438,22145,17400,95779,17803,10624,4205
192,26,0,0,1987593,397886,30393,45265,29200,45664,37881,3774
193,26,0,0,1113927,55042,5324,28170,15223,14281,3784,2628
194,26,0,0,1206638,14944,739,3349,13443,4266,6847,1584
195,26,0,0,587623,62004,34162,45499,22043,15394,4436,1404
196,26,0,0,1719035,21450,1064,5846,16225,4119,6246,1069
197,26,0,0,320398,44687,32676,6587,18998,12234,2683,3138
198,51,0,0,2024951,1830448,265841,346058,136490,143752,107249,53523
199,51,0,0,754442,137131,157042,61570,37386,12826,7211,6944
200,51,0,0,238072,61863,36643,87281,190523,37005,38076,10622
201,51,0,0,1352894,40038,24531,52932,66027,87413,11060,1663
202,51,0,0,791155,78399,14351,36160,9617,39935,10917,13622
203,51,0,0,1119049,45505,5981,5606,6657,9172,3947,3620
204,51,0,0,1631792,102953,22174,29214,36135,11444,9635,2237
205,26,0,0,1658669,9727,1685,2497,8176,3011,1831,248
206,26,0,0,668247,66201,5616,14887,10560,14222,10736,907
207,26,0,0,900069,67672,28782,9893,21136,8602,4363,3001
208,0,0,0,1189330,13804,4714,8295,22016,8253,9201,1494
209,0,0,0,342070,126242,115,24733,7567,11068,5934,665
210,0,61,50,657621,3812,4793,2331,4625,1783,710,368
211,0,53,27,1031592,119677,14986,6284,11884,5824,4720,1088
212,0,43,30,875828,202154,53484,16312,65720,49124,36609,5414
213,0,43,30,1325776,116257,12692,20341,32760,11559,2544,1571
214,51,43,30,770363,14119,29009,4810,5401,6708,9965,1720
215,51,40,29,1064444,57664,15709,12611,6964,10209,5492,637
216,0,13,34,2237255,48463,6216,4380,26117,12802,9536,2525
217,0,16,35,166059,21823,2733,2227,4890,1184,1505,620
218,0,16,35,1899553,75540,21598,10400,12040,13370,2113,1715
219,51,16,35,886242,104846,37098,17144,59464,24646,6796,2169
220,26,16,35,1734994,218747,158914,35935,117794,162667,75282,65947
221,51,16,35,1894921,146963,41652,4303,8171,25616,6421,8168
222,51,16,35,1939144,795389,70456,38867,19469,55416,11722,10139
223,25,16,35,764413,114881,316118,115382,187447,260438,122432,66729
224,51,16,35,1493566,487087,64731,187440,35409,69891,2420,5475
225,51,16,35,453210,180324,76607,138802,93738,79792,6327,15355
226,51,16,35,1880923,47505,15501,15749,13421,8024,1410,2174
227,51,16,35,831913,143112,23729,48735,29264,21341,7634,4648
228,26,16,35,1174770,10181,11158,23994,8651,14996,25267,4789
229,26,16,35,539623,67695,15579,31096,5934,11198,1699,872
230,26,27,17,1253517,115071,56184,20394,23370,9193,9027,3847
231,0,27,17,617498,86002,12341,101419,32399,24241,9075,2263
232,26,27,17,1187866,30232,5782,3726,6265,2121,2076,966
233,26,23,14,1448621,60791,7575,17222,22293,7671,2687,1352
234,0,23,14,1710020,147503,3415,25710,16280,22813,4475,1798
235,26,35,8,1133647,51656,16269,5135,17069,8433,5454,2990
236,0,53,20,492943,39496,17476,24910,17802,8506,9683,2309
237,0,37,17,743662,204221,18704,25440,42093,10442,6553,1786
238,0,35,14,1180200,95674,15487,17086,25078,8651,2812,1421
239,0,41,1,1696309,79083,14387,28648,18635,4872,4048,2519
240,0,34,1,347720,16328,3823,3336,3438,2330,1183,277
241,0,47,1,422053,56710,8175,21202,12182,3363,4966,1951
242,0,47,1,2375872,28755,12535,4941,3812,9085,6166,1624
243,26,47,1,230447,4869,9275,4523,5533,4863,756,272
244,51,47,1,304637,61283,4106,14942,6967,6485,1227,1031
245,0,47,1,485326,133816,19795,62675,44128,23420,3015,1503
246,51,47,1,536877,9131,2429,2101,2175,2763,582,947
247,51,27,8,113237,30068,2576,3676,17367,2667,531,909
248,0,27,7,1753038,438109,128159,63964,52389,54748,16356,2518
249,0,21,16,1384932,97345,478,35848,24693,12134,3522,1950
250,0,10,3,446798,262453,23503,8371,12558,6699,3468,4088
251,0,27,4,1157919,56591,17672,13665,8951,6115,6830,2437
252,0,29,1,305491,38832,12181,2566,3709,1494,354,567
253,0,38,1,1052000,114762,6741,56131,28115,15894,5216,1666
254,0,64,1,2064674,116323,77944,13017,22156,5069,8164,1466
255,0,70,1,406887,157540,34700,90711,14267,6958,1161,943
256,0,70,1,658028,146511,39654,14546,4790,5981,5137,2034
257,0,66,1,133115,34552,8307,4679,7256,1934,928,258
258,0,70,1,780131,63189,29075,34839,8127,3072,4137,1120
259,0,70,1,548121,46781,9932,10370,12140,8307,2071,858
260,51,54,1,1712720,241727,22439,81276,68941,63439,16136,2414
261,0,51,7,1511965,170958,12043,42661,14548,9662,4457,3254
262,0,43,1,1468418,311953,36299,18634,12789,10441,2657,1745
263,0,24,10,939091,112597,25471,14497,29410,7670,5905,1372
264,0,23,13,43617,8755,1809,3367,9429,3325,309,1610
265,0,40,10,544897,11089,5519,8468,3313,945,2333,569
266,0,37,8,1208667,295191,5868,34306,15205,6234,5550,1713
267,0,35,7,391353,41211,6230,4217,3909,1769,2016,498
268,0,54,1,617305,16409,13492,3367,3056,836,3566,523
269,0,20,1,1480493,259486,5062,7812,26282,5728,3775,3513
270,0,37,1,668051,139188,34320,6410,10868,3462,6915,1074
271,0,40,1,976062,279294,31383,24549,6763,5131,7251,2971
272,0,37,1,443233,53128,23580,23901,13828,3601,3447,3086
273,0,63,1,898093,150932,51830,24651,30113,5975,3656,2958
274,0,64,1,916043,234475,68199,3790,4602,5100,2687,897
275,0,74,1,474626,155975,33679,24852,8532,2160,2417,2010
276,0,80,1,169534,10629,14450,5605,1409,5405,1676,228
277,0,80,1,589005,169440,129239,35243,43793,27233,9033,2930
278,26,80,1,1200058,72891,5682,4856,11750,10889,1697,1616
279,51,60,17,542870,332520,20632,20146,93351,37658,14074,7763
280,0,61,43,934074,25308,7824,8245,13148,5284,2694,1957
281,0,53,60,1149546,44179,3928,4741,9158,3058,3340,758
282,0,27,50,47471,16699,1515,1701,5944,1306,221,346
283,0,41,40,645624,40555,7870,4830,9155,2149,815,731
284,0,37,50,26810,2147,2094,1439,9153,1717,844,595
285,0,50,61,212877,10789,10266,3374,15138,4592,1550,1408
286,0,50,64,71581,11579,1208,869,3285,1388,104,456
287,0,57,75,753232,11553,4526,6367,7300,2078,2177,795
288,0,57,75,788529,62615,18738,7440,22544,8467,6125,1172
289,26,57,75,1959960,142860,24696,63266,33662,36607,7569,8115
290,51,57,56,835434,64846,8650,14138,19998,4036,2632,1235
291,0,56,44,856915,74492,25754,14769,9310,6710,5044,634
292,0,83,40,436883,19776,19900,27341,14644,4763,3530,1104
293,0,77,35,336646,81606,2853,28694,23935,6468,4674,604
294,0,80,44,6376,3419,1583,850,2944,873,248,176
295,0,90,56,999448,11436,31611,3976,17916,7420,3266,1534
296,0,74,57,266487,38383,12100,12181,29444,5987,1219,1637
297,0,77,66,635729,44465,10613,19404,16169,8217,4148,1020
298,0,61,51,264257,233470,11222,12134,5922,9015,1559,1941
299,0,63,48,1302273,14237,17348,27571,13788,6748,1302,1393
300,0,66,53,160701,12002,346,7087,5816,3139,1105,482
301,0,67,48,1846604,43666,15450,12199,6072,4812,4172,898
302,0,67,48,592225,33700,4875,8839,9271,10218,2444,872
303,51,67,48,1664903,208645,64665,75080,15096,63471,9547,10186
304,51,67,48,1149421,247159,9340,62079,10998,82522,37428,16706
305,51,100,57,780310,27200,51843,17851,23380,8750,7857,1168
306,0,80,51,1229118,78554,19697,9147,39794,6306,4370,1553
307,0,70,40,109829,28760,1586,5587,6300,1805,2432,531
308,0,60,30,880426,101163,7206,19457,30327,3414,8548,2505
309,0,40,23,448782,166791,32159,8375,17983,9666,7471,1902
310,0,40,23,103191,7631,2128,1891,4062,5118,6536,2775
311,26,48,26,1616236,154169,10035,107562,71111,21228,27564,5763
312,0,64,37,47113,4470,4013,4747,4848,1798,311,497
313,0,63,50,18415,12748,2237,1601,10333,1571,982,705
314,0,54,51,180571,14349,1109,1186,3241,1006,424,246
315,0,37,48,1911021,374894,22470,18090,28945,21503,7166,4043
316,0,17,44,798964,21830,3903,7301,30572,4090,4097,1032
317,0,16,41,1852087,101829,4031,10893,6513,7221,3604,528
318,0,30,40,1512820,210538,73800,24614,33851,16306,3721,3917
319,0,47,48,1712873,9781,2620,4867,9650,1801,1280,1798
320,0,67,48,543196,5878,11571,7402,8503,3010,2277,388
321,0,75,48,2143851,107722,16897,20107,59176,9602,11303,2087
322,0,67,51,165419,8437,1640,1242,3116,866,466,579
323,0,60,47,145714,55911,6777,5809,11042,4293,1436,1515
324,0,40,41,1361153,32978,1850,7178,12502,3005,1232,779
325,0,44,40,160710,58887,14836,12858,7289,4889,3295,578
326,0,48,44,98326,2953,1709,189,2769,614,62,234
327,0,56,50,1301551,38135,9391,19208,34805,7292,8658,5686
328,0,64,64,1272568,14908,4573,6780,8120,6274,804,1183
329,0,56,67,1145228,47337,5289,4144,4178,4416,674,691
330,0,40,56,26508,6916,330,565,4123,377,220,178
331,0,34,47,831300,14454,3813,948,8166,792,2605,1573
332,0,24,29,686454,29784,5657,1359,5267,1849,1597,670
333,0,29,41,940352,7618,2942,1761,5248,2824,595,1281
334,0,27,67,13696,1576,315,254,5667,1367,86,534
335,0,29,77,1834865,54372,13742,7960,36223,6180,10170,1673
336,0,27,77,1118267,19879,2338,1710,4620,1159,1784,1112
337,0,34,64,564929,134810,34767,42003,18867,15699,7125,1594
338,0,50,29,965260,130321,15176,25791,25267,3593,4203,2944
339,0,50,29,600707,7993,3846,1758,9408,3378,624,692
340,26,41,14,423655,85671,9305,1023,3358,1800,1190,627
341,0,44,14,1143994,15564,2643,1503,6961,1002,658,922
342,0,26,35,9723,1293,243,626,5147,1619,237,581
343,0,23,43,1332687,22420,4752,1506,6221,1548,1736,830
344,0,13,44,34593,8303,108,320,1152,222,528,158
345,0,23,48,677836,63660,30064,19102,38960,8035,2532,2567
346,0,13,47,10619,2471,248,139,4432,1579,87,378
347,0,13,44,1424912,39987,4817,5591,6917,2374,1077,737
348,0,35,47,1194293,48753,11742,2732,6388,1722,1580,1030
349,0,17,41,337190,23960,2952,1703,13302,1222,760,862
350,0,35,14,1490191,22867,2397,3345,7508,1252,2031,776
351,0,37,10,1047924,340320,59367,22886,8171,12069,9534,1809
352,0,30,20,1098849,22909,2882,2641,5652,1909,484,1273
353,0,37,16,333251,39429,1025,7797,4350,1554,1128,863
354,0,44,29,77190,8041,3427,1452,3835,2043,232,318
355,0,44,29,1737508,60494,7701,12536,19746,12975,2440,1377
356,51,51,38,371111,184274,66155,41917,56051,16623,5325,776
357,0,48,43,727996,120402,13672,8742,16328,15036,2440,520
358,0,48,43,812708,23151,5277,22903,11157,11400,1099,836
359,51,57,48,656490,66431,13788,22325,13042,5478,2182,542
360,0,47,40,992153,146693,8123,17408,24929,13374,3988,1416
361,0,38,43,1881807,1352864,185847,134580,51184,144290,13711,3716
362,0,54,40,885361,32619,13151,11812,9827,4032,2729,569
363,0,54,40,531905,23799,4286,13952,15305,2133,2128,819
364,0,64,43,1374512,13131,2630,4291,8060,2321,1279,1452
365,0,74,30,1542643,156640,33390,36000,10075,6546,3195,2757
366,0,53,53,20352,2200,587,131,3182,1499,170,391
367,0,34,51,1405165,35594,1740,1505,4507,1828,1085,715
368,0,11,35,1357704,44237,1695,1007,4819,1104,733,437
369,0,1,38,321017,24971,2028,2133,8176,1104,1260,903
370,0,11,16,517237,34175,9600,6436,9767,3428,736,652
371,0,21,24,935512,13802,2029,1373,4376,1834,1335,766
372,0,44,30,1205139,30633,2252,12480,10798,2146,1264,908
373,0,54,35,1061907,96743,34096,16743,59884,7459,5491,2637
374,0,54,35,2251256,145832,52012,21418,53880,15746,8755,1856
375,0,50,51,9110,1685,438,649,6176,1298,91,617
376,0,24,56,47204,12215,153,166,3259,964,127,147
377,0,17,63,19076,7810,601,908,5969,844,127,541
378,0,11,63,1174557,18946,2209,465,6970,1510,1101,1496
379,0,24,40,99773,16990,4565,1723,6823,1252,705,872
380,0,41,60,12112,1360,290,523,5892,1195,124,464
381,0,44,80,40928,358,63,530,2651,1041,41,346
382,0,44,69,348573,33438,1374,2955,12770,986,478,791
383,0,41,74,1132214,18628,2306,2853,8540,2000,919,1375
384,0,56,43,2333721,83248,21676,20840,20844,4727,2724,2841
385,0,56,24,14042,3996,725,493,2786,798,69,267
386,0,74,34,2882901,91435,34830,30156,18384,10266,6395,1472
387,0,74,34,1325531,336301,45580,74768,43698,24781,3917,4818
388,51,74,34,405096,30459,5107,6997,2076,2746,914,306
389,26,74,26,787067,25538,4128,959,2051,1227,821,345
390,0,74,26,960621,17398,2237,6142,2716,3781,907,705
391,26,78,30,207895,45665,29725,10953,8443,6296,1665,1816
392,0,90,27,439580,6455,1757,3784,2070,1001,454,208
393,0,90,27,821432,140764,25685,39186,18524,54096,44572,14752
394,26,90,27,973341,33654,17684,12833,8364,4859,922,500
395,26,83,30,271478,43691,5919,9968,3589,6293,1095,307
396,0,83,27,259486,72590,1799,11052,4239,2523,737,236
397,0,66,14,817137,1094631,58594,64870,20671,18851,5456,7184
398,0,57,1,151234,94073,14956,6240,5097,647,1872,1205
399,0,63,1,1490593,164300,79754,9646,4537,8634,9294,921
400,0,66,1,719910,150480,30322,14509,19463,11540,4057,1881
401,0,75,1,323862,122351,22524,18211,2724,1227,1466,366
402,0,80,11,588790,47902,14306,3015,5155,1623,643,1013
403,0,70,13,1445310,520138,35662,93975,96936,23896,6072,7605
404,0,88,14,473489,64926,60459,82374,33089,14635,6830,1156
405,0,88,14,1504758,153141,11255,43533,37932,5117,4688,524
406,26,93,34,2108660,207226,71958,72955,30804,27620,7589,1461
407,0,94,41,1009225,81276,24911,17103,20991,9998,2043,1196
408,0,100,50,117464,5154,6316,380,1317,1305,437,255
409,0,93,53,1068846,182400,15176,53532,32879,27946,1944,975
410,0,93,53,1717635,2446198,64297,65603,177512,104296,21973,8387
411,51,91,51,1414609,109257,43616,10896,26887,11033,4302,2560
412,0,81,41,2230761,316775,15749,36977,30908,8478,5917,3240
413,0,66,30,641928,243315,22949,30113,39240,8324,4682,5280
414,0,66,30,1835261,62519,6816,38512,31091,19880,5622,1954
415,26,66,30,970572,21016,14674,37112,20612,11136,2661,863
416,26,64,20,365452,112693,18135,12205,4945,3442,2840,1082
417,0,57,14,426230,62468,7730,5748,4636,2356,984,387
418,0,60,21,160399,33000,2618,4868,8405,2531,1278,1785
419,0,60,21,1744943,257439,21508,28397,35327,8766,4513,1674
420,0,60,21,240106,16429,5336,9061,2865,2587,1101,380
421,26,56,27,2421151,113328,5894,22817,29275,7217,10562,5195
422,0,64,29,129584,35451,8599,10198,10911,2057,1036,290
423,0,67,24,938490,308424,75754,14055,14168,14416,4458,2925
424,0,77,41,39520,3683,1020,1091,1080,1190,358,170
425,0,78,48,131305,4877,966,772,1421,790,162,139
426,0,75,40,447451,121642,18694,14099,3829,2318,1144,1533
427,0,77,38,479588,121485,36315,13375,21229,4947,2063,1894
428,0,70,35,38644,3320,526,435,1168,512,181,147
429,0,67,27,2007264,180206,23694,19757,25546,12196,2076,2586
430,0,63,40,812540,36998,4941,1278,2758,3110,3183,1216
431,0,63,40,1157311,31327,15116,12043,6763,2260,2333,432
432,51,60,40,634210,64554,10571,6423,4458,2129,853,634
433,0,60,40,1825774,53948,5485,8911,7314,3445,775,201
434,26,60,40,324920,599043,86283,164534,83807,130264,17469,4600
435,26,66,38,1188289,271464,119152,51943,44821,53133,13033,2509
