2019-11-16 18:17:53.811238
Time,Signal,Attention,Meditation,Delta,Theta,Low Alpha,High Alpha,Low Beta,High Beta,Low Gamma,Mid Gamma
79,26,94,1,48477,3768,755,905,2501,535,1232,193
80,26,100,1,1387141,83820,7793,40138,25276,13325,17626,1993
81,0,97,1,1975024,28999,12287,28018,42044,27839,5075,2310
82,0,75,1,612988,19121,270,3219,13076,2073,3695,595
83,0,75,1,1013239,5421,1635,3272,4441,5596,2353,255
84,26,80,1,104180,80985,13865,9513,8551,12017,14910,3078
85,0,57,1,309147,257399,32430,8004,11398,5312,13516,2744
86,0,57,1,2285118,25503,8667,16109,19757,16378,19206,1611
87,0,60,16,1058045,26082,7109,5325,31325,61959,1669,2083
88,0,47,38,299290,10310,731,2204,4977,10696,3087,307
89,0,47,38,2018220,319401,99386,147294,312262,125170,17897,13801
90,26,47,38,222276,32508,3792,10595,4803,8928,10539,6899
91,26,47,38,908150,85841,70119,37038,24230,45705,69533,26408
92,51,47,38,1051655,88974,15176,14423,86548,76595,26359,16610
93,51,69,48,64435,21865,8768,3977,4203,3730,385,282
94,0,74,40,314151,9544,7999,3072,1791,1589,1622,298
95,0,88,24,950098,176820,54369,22984,20867,47597,9166,987
96,0,100,14,544218,8035,3007,3493,4980,2811,579,190
97,0,91,14,255211,84608,16490,20245,21544,10310,4596,774
98,0,75,17,1556946,205800,47872,27856,17841,40869,25511,3080
99,0,70,14,1638529,183480,15451,39851,20325,22165,6082,3812
100,0,70,14,1136439,97854,65459,123249,58608,48068,6074,1126
101,51,70,14,1006388,74856,9273,12059,4289,6794,1832,1417
102,51,70,14,501134,137949,82093,107106,66873,43441,13447,6110
103,51,70,14,2878660,257527,36965,15262,44245,62937,25683,18550
104,26,70,14,1354311,87811,65463,20391,15514,9779,2294,1407
105,26,70,14,1986012,130918,73697,42283,80850,37841,6232,4898
106,26,70,14,151285,7816,6674,6431,3207,3640,3899,3042
107,26,70,14,662803,193107,66978,27460,26400,18361,28424,1282
108,51,70,14,2116613,169052,123419,87333,161150,68063,14139,5030
109,51,70,14,2207296,46332,34714,20615,13475,7882,8134,1436
110,26,70,14,1416109,16255,8175,6157,10002,3474,1122,1032
111,51,70,14,1273375,288852,50304,114411,104989,79750,36043,26778
112,51,70,14,1137752,48313,17212,25968,14764,6881,4189,6759
113,51,70,14,277662,20668,9129,29351,42121,18988,10651,4021
114,51,70,14,756043,1513434,104741,78476,215818,219100,69131,148088
115,51,70,14,826040,91753,17960,117431,91572,50582,40724,25178
116,51,70,14,490881,133073,13095,60410,41686,87513,39302,16191
117,26,70,14,544289,128570,58791,45250,15786,10365,10632,11710
118,51,70,14,1856606,126585,32433,24947,22396,12406,11206,784
119,26,70,14,409292,8774,26848,11959,16948,5881,2570,609
120,26,70,14,492248,91831,51922,44418,41301,46969,29375,26257
121,51,70,14,358058,36176,8609,14533,7096,6652,1252,489
122,26,70,14,1714699,103329,23424,25620,11443,7268,1074,739
123,26,66,8,312586,63882,12532,17274,29049,6730,3552,814
124,0,78,10,2584964,73296,64053,16103,36218,16719,8539,4408
125,0,81,7,953507,286584,58830,61526,37730,27019,8803,1702
126,0,81,3,1355585,144844,26401,17767,34610,11324,21062,3959
127,0,75,1,789401,177175,12402,25321,11434,4050,1331,1473
128,0,64,1,570628,34292,7085,6307,4126,3726,1260,605
129,0,78,1,1986056,118322,96458,38626,12850,13483,9281,3970
130,0,77,1,83592,29359,5134,2352,1505,1000,251,148
131,0,66,1,36189,5887,215,842,2702,1100,339,418
132,0,67,1,14210,6646,2528,2785,4982,729,123,322
133,0,35,1,794893,105166,5012,8599,16732,5835,1535,1159
134,0,17,8,1306016,20862,1084,1622,9346,3969,991,404
135,0,34,1,551556,214283,43557,34954,11137,7469,1547,1757
136,0,34,1,927114,198835,34896,65555,11383,19763,8418,3200
137,0,66,1,1223797,68695,43516,53510,15528,12014,7482,2672
138,0,93,1,1026682,96090,44784,2717,8220,8122,3141,1339
139,0,93,1,2165802,90970,142403,35458,34336,26757,3560,2164
140,26,93,1,387868,5794,4180,8637,1865,2020,647,767
141,26,93,1,421107,46926,6313,4234,2474,2618,664,331
142,26,84,1,554353,78592,13571,3746,6666,5109,1633,628
143,0,74,1,1946267,260063,35986,33518,71114,36512,8284,2107
144,0,40,1,2606750,127071,10268,5490,19584,2431,4240,3024
145,0,20,1,635225,435955,12716,33174,11754,10202,5095,1084
146,0,34,1,1289991,148883,55572,26788,30398,16736,6881,3897
147,0,56,1,344414,5960,2506,8605,3111,2419,591,393
148,0,70,1,1483405,145873,36680,23530,45582,19487,2138,2113
149,0,78,1,368716,323215,37598,13638,6600,5512,2520,1207
150,0,78,1,687518,21755,6913,6160,4587,871,795,707
151,0,41,1,153702,57017,1604,3797,5087,3057,1213,278
152,0,44,1,617805,120137,24630,34125,16366,12093,3045,2252
153,0,64,1,110018,39408,21907,2340,1716,875,1121,679
154,0,53,1,279930,161700,30082,10638,14724,2772,2401,1609
155,0,63,1,1875437,89608,6227,10877,27340,3624,3260,1396
156,0,66,1,105476,17564,5660,5438,2145,1506,396,173
157,0,70,1,1107791,96786,76459,7230,15925,5701,1851,1638
158,0,56,1,725278,393897,23408,11598,8140,2808,1845,843
159,0,63,1,1847007,102659,15447,12765,15074,2232,2015,1400
160,0,51,1,1529183,189426,26984,18158,11945,4825,2974,940
161,0,27,1,207936,202230,6590,27240,14830,16654,2412,1474
162,0,63,4,1191765,20855,23714,3950,2440,2275,1329,295
163,0,53,4,279617,277721,18348,16003,6378,6745,3994,1292
164,0,66,8,1009655,93922,49966,24869,19196,4914,1961,1112
165,0,67,1,214329,61754,6217,6977,3159,699,771,334
166,0,47,1,347147,191541,28481,17849,5250,10303,6598,1583
167,0,43,1,1124822,200767,14056,8147,21604,4316,5860,1538
168,0,26,1,422360,152318,18861,17232,6027,7217,1597,2652
169,0,37,8,938047,142173,37474,16300,2807,8776,2085,2385
170,0,57,8,1103413,26741,57272,21262,9477,4624,2401,2884
171,0,64,3,97766,77667,12157,2304,4218,939,924,327
172,0,66,1,106863,36342,3514,7996,1861,1300,281,559
173,0,56,11,217446,30062,3119,5447,3646,8991,1383,347
174,0,37,11,1117374,299909,97214,62400,85044,18786,8414,7140
175,0,37,11,1530165,69503,24139,15267,17219,14384,3519,2096
176,26,50,16,126746,15280,5507,3196,1924,566,466,242
177,0,40,14,747600,335433,17725,25260,9486,7304,3052,2053
178,0,43,4,860047,118842,30100,11140,18231,7973,3275,1834
179,0,21,3,259454,377843,3647,21148,29668,11032,2474,1682
180,0,23,4,497194,10384,4616,3796,4009,663,321,262
181,0,48,7,53161,23657,28337,1565,4787,1339,797,439
182,0,48,4,654378,130507,28653,12820,11710,7195,976,1371
183,0,83,11,46359,1825,1211,2234,750,434,302,101
184,0,74,11,932665,130835,30968,6271,9357,6415,3020,586
185,0,51,8,120478,78011,4402,7414,1541,1075,489,392
186,0,56,11,1160420,266553,22830,124608,54596,27292,4894,4367
187,0,56,11,1685217,14683,14794,6620,5170,9183,1884,799
188,51,34,10,594855,43516,5535,3917,9453,3240,13077,1445
189,0,34,10,623107,21166,9324,4959,6379,3357,3759,955
190,26,20,24,2260712,55275,7279,3987,30674,29542,14629,1705
191,0,34,44,604353,4485,1902,5181,5977,5059,8380,885
192,0,14,57,951959,36597,4457,1824,10421,23135,9380,2059
193,0,20,66,2510445,30882,8618,7991,19709,11779,52752,1849
194,0,27,69,119710,7458,2951,1851,6734,8462,5580,827
195,0,30,69,1873690,23078,18442,15137,13965,28067,17212,2584
196,0,37,56,307717,30655,2849,1701,3176,2254,2995,264
197,0,30,60,574233,13484,2892,1907,6829,6544,1183,315
198,0,24,53,1695830,34869,6883,4327,35669,13308,5470,2850
199,0,24,53,1458700,139135,26752,20379,44084,31026,9572,3768
200,26,24,53,63337,1119,194,538,682,535,845,77
201,26,13,51,580958,30172,13537,6166,43911,16444,8597,3112
202,0,13,51,339216,7142,1198,3267,2492,7977,2869,262
203,26,24,51,1561286,38952,6058,13043,11834,3904,10102,1527
204,0,24,51,793952,80371,5373,14455,8206,10343,3239,1137
205,26,41,48,726797,5497,2170,5661,3333,2877,3651,564
206,0,37,43,602695,21147,1015,1751,8290,2244,5408,446
207,0,44,43,1586739,22838,18606,6772,17517,17772,6477,4553
208,0,40,53,336340,7271,272,3489,5065,3892,3401,423
209,0,40,53,616577,11740,267,1440,3127,4179,9661,203
210,26,20,61,808754,22239,4859,4445,27805,27725,21574,1564
211,0,23,61,544346,120420,2504,13238,17080,11392,6027,939
212,0,20,51,1144645,91774,17972,25645,26007,12501,5291,2954
213,0,23,44,821417,88195,25732,18101,22956,19460,15203,1557
214,0,23,41,2092440,43390,5554,2698,5359,23356,12950,1892
215,0,26,37,78372,145465,12471,7159,4180,6228,1566,1121
216,0,11,27,336951,214740,17925,5628,3447,5316,3022,1058
217,0,10,17,125264,55362,12715,3227,3144,1629,1133,227
218,0,23,1,1381420,164990,41641,24367,13450,6682,2908,2091
219,0,30,3,2755990,121038,23018,13722,28084,7195,6557,2199
220,0,47,14,902798,61998,17628,16099,18853,13332,10225,1700
221,0,40,13,692250,253378,32138,9506,18302,5876,3024,1134
222,0,40,13,189197,30474,8529,6540,3089,1074,1887,267
223,0,30,16,31447,11374,524,983,1303,1053,653,161
224,0,26,8,1031924,123822,13727,25231,10582,7146,4000,905
225,0,26,7,566217,150236,19272,2364,4167,2104,937,1373
226,0,11,1,270149,281912,28821,4493,3602,3434,1180,1222
227,0,35,1,601172,130061,95300,18982,8314,6585,1730,1279
228,0,38,1,1212294,193674,39568,32789,7044,5333,2274,530
229,0,56,1,463692,29661,17727,4008,4218,1134,1503,572
230,0,64,7,154376,33576,5961,3518,2575,4400,1572,382
231,0,51,8,266629,85221,16289,8703,6106,3650,1046,970
232,0,48,16,1120025,204355,58426,22946,39426,22106,4436,2814
233,0,21,14,630072,709451,8603,21522,25038,12457,3710,4056
234,0,27,11,181504,45913,2996,20722,4152,3877,309,481
235,0,29,7,1556835,355133,67644,23606,14814,7110,9970,2157
236,0,30,13,217168,9499,3692,733,2975,3221,872,165
237,0,30,13,841827,87124,22933,24908,20017,13625,3966,800
238,26,30,13,968243,112786,41176,18377,11715,7035,3688,1586
239,26,63,21,860400,31507,5384,26076,12433,4560,10771,3048
240,0,63,21,355410,5634,4711,2631,5418,1676,1744,468
241,26,38,26,839380,102983,4104,2422,15390,16201,6556,2979
242,0,38,38,231905,22278,4062,2751,1530,3398,2276,358
243,0,37,29,881893,71534,14878,13110,45402,5232,13960,2385
244,0,37,29,1181229,14176,3438,5130,2703,3719,7678,310
245,26,16,38,583283,48707,5452,8238,41761,17812,17096,1344
246,0,30,43,1633619,26661,8016,6834,46342,14251,32098,1027
247,0,35,53,1204172,7052,2660,8906,13048,13708,23802,1071
248,0,40,54,656508,64632,12085,17577,16529,5226,9223,1905
249,0,47,57,10123,1722,1235,331,3021,1906,365,135
250,0,51,56,869443,13062,4461,1178,4278,4451,3177,154
251,0,60,48,854529,26380,11211,17522,11611,9782,5064,1850
252,0,44,53,193892,14686,1362,430,4274,2220,2320,366
253,0,54,41,419386,6209,6859,620,4063,1080,2231,253
254,0,51,40,318662,7621,2153,974,5707,2043,6934,449
255,0,47,43,665435,4692,2932,3643,6720,3502,4829,256
256,0,51,37,707658,231266,29196,10800,16162,11170,12262,2264
257,0,51,37,646808,60464,4975,5597,4894,4728,2135,474
258,26,50,43,175389,4732,664,5012,3007,2636,1232,478
259,0,48,37,423298,73781,6776,8691,25361,5234,7151,911
260,0,48,37,238470,12238,10215,2845,6322,3153,445,430
261,26,48,37,1691928,28953,2266,2607,3251,3185,4141,504
262,26,44,30,579321,24802,8097,2604,4934,5545,3073,122
263,0,44,30,890979,14362,3276,2026,2961,5805,2529,216
264,26,41,40,86291,16586,655,2814,11599,3050,1197,943
265,0,41,30,502540,38038,9143,27320,15333,4153,7453,977
266,0,26,30,211081,219983,8439,2528,30833,15789,7577,1771
267,0,35,29,2023758,34620,31344,29482,48843,10923,5952,1478
268,0,35,29,2238838,58528,20855,15701,40764,11961,6582,1760
269,26,51,27,949840,17473,6105,5933,5115,2855,3146,573
270,0,43,30,416572,52897,9035,15249,16256,8349,4179,567
271,0,66,30,973936,51275,12582,12741,22725,5025,8204,1216
272,0,48,26,669281,71768,8816,3935,23877,4482,6765,1115
273,0,30,41,409374,8084,1074,887,4413,10245,676,409
274,0,35,38,654675,12432,5803,2154,5656,1231,8641,303
275,0,35,43,2673263,14185,10075,2627,17454,4150,34913,3082
276,0,47,56,882708,22853,8919,12396,14956,20028,7959,1505
277,0,64,44,675724,57300,19149,22180,6925,17347,6047,2813
278,0,67,48,1039332,22751,16001,6781,17065,4565,23178,1610
279,0,60,37,1415876,279069,10427,42406,20253,8566,7243,2725
280,0,60,30,574346,29571,9403,13101,21962,7702,547,371
281,0,69,24,661680,29075,36626,16218,6890,4635,1673,1947
282,0,69,13,1891714,119406,72684,13430,11104,3316,2124,860
283,0,70,16,34170,25132,4454,1745,5209,1653,549,205
284,0,69,4,53819,40182,11327,1223,1586,922,288,366
285,0,53,1,333164,154036,16619,25778,10001,6301,2569,1078
286,0,30,4,95351,293919,17121,6120,7367,8586,3807,1566
287,0,41,1,1208393,86206,29980,25486,11766,3392,2225,479
288,0,43,1,617337,60735,14470,10474,4441,1370,3015,502
289,0,50,1,1858096,295809,113519,20898,25860,4906,11291,1805
290,0,57,1,1563726,210247,15019,21857,13602,9496,9213,2341
291,0,48,1,883767,233745,12582,43328,7343,15604,4799,632
292,0,56,7,50668,9992,7443,1751,1040,991,274,157
293,0,53,21,451738,257969,123904,81349,234719,59124,11904,5120
294,0,56,30,2016628,87073,12687,16570,28885,25365,3112,1933
295,0,61,38,1032120,30522,19361,2367,23937,8636,9969,2060
296,0,43,41,680371,65879,3647,9492,16012,7501,4304,2990
297,0,30,50,1221266,14440,3209,2911,28706,8374,6253,1135
298,0,37,41,1982579,121369,36781,15169,17486,9512,4347,1142
299,0,26,40,622131,57457,6706,1795,9424,10445,15529,1680
300,0,35,47,38482,9356,4290,2966,9007,5497,2642,654
301,0,47,44,186452,68731,29249,34708,59666,45846,17315,5756
302,0,44,47,257374,232960,26811,55494,43114,19360,6878,4512
303,0,54,40,991969,134133,17231,31229,11267,10909,1518,1048
304,0,54,40,1624990,33073,5539,23348,11783,9268,1214,699
305,26,53,30,966286,222382,36815,30420,14988,22895,6243,1874
306,0,51,23,738358,138491,13692,37129,14042,13628,5631,2753
307,0,44,11,1350537,408240,40570,20250,8418,4331,2501,1275
308,0,41,11,184562,147272,16558,18048,2897,10549,1706,847
309,0,43,7,748484,57987,11479,13002,4424,2997,3398,409
310,0,23,1,300692,142980,2274,3933,2442,2441,2386,792
311,0,37,10,318351,70162,26777,23256,20420,9261,1724,631
312,0,37,10,637649,368185,65271,33813,20394,23134,6627,6486
313,0,27,8,623568,948106,121361,43814,20622,27351,11306,1607
314,0,66,13,743291,6272,8366,3850,490,811,490,313
315,0,51,1,33950,30400,2398,1351,1398,291,649,226
316,0,54,4,720437,74022,19697,15023,10277,9943,3828,506
317,0,57,4,1925321,304139,44466,51642,140849,9418,5991,2832
318,0,47,17,201356,3883,3759,3972,9049,4361,1913,482
319,0,54,34,211493,47198,6315,13831,15051,7945,6378,1339
320,0,53,40,1200854,31954,13287,5279,19316,11587,9252,1197
321,0,54,50,1332140,33050,18576,1870,33612,7676,9746,1374
322,0,50,40,211902,21228,1653,7038,4426,1818,1774,298
323,0,56,35,1395332,62669,7384,35285,26540,5218,3314,1349
324,0,56,35,221213,3002,3955,575,924,571,143,115
325,26,47,24,309574,194813,13834,13315,16486,8963,7446,1527
326,0,48,21,1249489,236742,18010,60240,26756,29119,10392,2233
327,0,50,20,640513,220866,52360,49418,11114,13023,4876,2689
328,0,47,23,433980,321269,73343,48668,28384,48333,11159,1543
329,0,47,23,1158877,60872,7375,10321,23131,12253,1933,1950
330,26,47,23,1070838,983313,79820,299945,263836,653711,307613,231583
331,26,47,23,1313808,98816,15885,12360,8710,6827,1268,609
332,51,47,23,529403,20500,2156,1728,5964,5792,1426,436
333,26,66,24,673772,53872,51621,8468,9609,5163,8216,1742
334,0,74,24,1735921,47066,20624,23830,17602,8899,8654,1893
335,0,64,26,2655308,220474,23401,36211,115727,17779,31695,5864
336,0,56,21,725588,128771,6255,15806,13534,6984,3286,1199
337,0,48,24,1439514,143922,82678,15460,86391,19845,21658,2740
338,0,29,21,1249008,89045,2548,9621,6165,5582,8792,745
339,0,40,21,1100066,47870,23230,9479,21081,5043,2890,524
340,0,50,26,1315333,232296,77996,21102,17186,34837,11930,7050
341,0,53,27,1614171,304414,157204,93447,120105,59542,17379,7153
342,0,53,27,1096161,110286,8515,62044,174332,31202,5924,2127
343,26,53,27,702176,25501,5032,11894,12491,10200,4087,1456
344,26,53,27,2272198,38151,13922,57675,43639,15517,7281,2908
345,26,57,26,1260169,94825,666,22967,23085,5138,7897,2010
346,0,57,26,1612344,64159,33284,17748,41694,13142,9280,1378
347,26,57,26,493190,53284,19359,14850,13116,5320,2818,801
348,26,66,34,1959644,26991,16265,25785,12187,13004,21419,2006
349,0,66,34,1617976,7611,3883,5928,30542,11794,13472,1768
350,26,66,34,393775,53207,3801,9472,14197,4376,654,1470
351,26,66,40,531669,6636,5777,1700,8122,3771,3938,375
352,0,57,35,557275,63284,9769,12802,24947,3976,11259,2364
353,0,57,35,1999694,107306,56880,46269,32291,62487,2632,3167
354,51,64,40,36174,10125,2568,2474,2141,1539,343,298
355,0,64,40,1836356,141402,17081,56520,29585,23370,5158,3178
356,26,64,40,1305680,110384,38956,47988,15079,30229,4236,1802
357,26,56,27,2004033,192831,45629,30276,28248,6775,9305,1688
358,0,53,17,682404,77111,12578,14874,15674,7052,2177,1376
359,0,57,26,921762,5735,3880,1234,4247,1616,636,839
360,0,57,24,914070,36492,10158,6626,7878,5550,1757,835
361,0,61,30,1167844,18981,5718,5994,3272,1830,1125,926
362,0,54,16,840162,344228,40441,8304,13877,2320,3285,1771
363,0,48,7,1020095,303196,30978,41826,26786,10861,5791,1451
364,0,53,7,181390,24568,15698,5543,3951,4126,1073,558
365,0,50,7,1444881,101059,25995,11891,12237,8200,6212,2010
366,0,69,20,212385,19479,21950,6485,7525,2475,386,989
367,0,63,16,491646,291257,29946,3937,19685,4684,3091,3239
368,0,48,11,778942,142504,11906,14029,17491,8094,3679,1756
369,0,60,10,206513,16043,21790,7251,9021,2058,345,1079
370,0,40,1,610766,49823,6127,1484,3965,693,1466,700
371,0,30,1,2433426,475885,8677,17552,20799,10873,2295,2300
372,0,44,1,207638,15102,4016,7373,5781,654,591,187
373,0,24,1,622772,35279,5657,2207,11593,3096,487,961
374,0,24,1,34904,3788,481,710,1656,847,164,82
375,26,30,14,195649,20236,4718,5227,8758,3817,1817,494
376,0,51,23,1970710,66195,25414,8642,47558,7612,11180,1665
377,0,51,23,1256325,368698,52972,35009,395940,162533,35194,11590
378,26,47,37,254373,8398,2947,3592,7159,2793,1181,225
379,0,47,37,452673,59931,26166,27266,29508,24293,10449,4578
380,51,47,37,1970105,294960,109201,219913,181092,168241,47822,17269
381,51,47,37,375295,86737,15650,3810,26310,11132,2969,1265
382,51,47,37,563682,31585,13814,5240,7452,3183,1110,606
383,26,54,30,915174,105687,14615,38465,30363,6328,1827,1710
384,0,41,16,1370041,1047481,18504,72674,19943,12052,11811,4197
385,0,48,11,77111,9936,1253,6491,5682,498,431,254
386,0,47,10,869005,56502,29551,17513,73186,12938,16783,5054
387,0,56,17,641398,83467,41523,75278,27978,29052,15920,2206
388,0,69,34,1520701,309726,55764,59039,29368,41889,28331,3973
389,0,69,34,1687884,92677,22835,11508,21775,9660,4047,3452
390,51,69,34,976381,28802,34743,19909,5958,14715,8175,5930
391,51,69,34,890582,17227,12926,25456,10778,5618,1018,991
392,51,69,34,970805,73685,12274,19566,16927,12278,4150,3062
393,51,69,34,1909098,179690,18663,53898,30443,9911,2242,1379
394,26,69,38,1441395,92820,42213,14154,10510,11504,1130,1042
395,0,69,38,1721152,35571,18857,23588,23054,12853,4811,1942
396,51,69,38,3400817,1406907,155049,394454,203235,305755,32990,45773
397,26,69,38,546896,410176,190322,75464,98020,85107,15730,12301
398,51,69,38,1138407,48262,18420,4124,5002,24777,2590,2462
399,26,69,38,418945,172607,17483,7146,33265,14637,4781,1604
400,26,69,38,499257,13983,6122,1941,7148,1798,545,191
401,26,69,38,2107901,149311,2670,7102,39246,21189,11088,1502
402,26,69,38,222154,39989,48777,53784,5858,34241,2175,2061
403,26,66,27,1988935,428011,91256,27602,39177,12559,10089,1734
404,0,51,21,816508,213668,20216,33238,36919,17306,5138,2495
405,0,51,23,498039,210046,41242,61899,24489,37744,5153,2805
406,0,51,23,375310,21587,6741,10459,5809,1949,694,246
407,26,51,23,2542204,58284,17570,7134,11480,8843,9112,2382
408,26,44,16,1897591,169812,14487,37648,46111,6370,4871,2665
409,0,48,23,266223,53603,6586,19303,11082,4581,8728,2664
410,0,53,23,201506,8738,3231,928,5177,818,2826,415
411,0,53,23,1651380,52850,22094,5504,10502,8688,5892,781
412,0,63,34,1586618,31186,7609,18732,6406,9612,5823,833
413,0,75,35,272509,17137,58551,12576,35328,5149,6609,2546
414,0,75,35,701498,122146,126277,119764,55732,38975,13674,6118
415,51,75,35,1011617,194990,88177,28683,12029,25439,8723,2137
416,26,70,40,471642,9372,2148,1673,5691,1767,2629,289
417,0,78,41,1352013,21459,36798,3024,23657,9826,17970,1236
418,0,56,40,2250249,112696,7841,3506,24702,12444,6815,887
419,0,40,43,1177430,66265,4200,17427,25543,8463,7841,964
420,0,35,43,1336126,63137,7364,6218,20779,11121,5888,1496
421,0,38,44,685761,28369,37339,16561,16477,16479,7654,1716
422,0,50,50,2296043,27304,3887,7628,20854,8242,18264,2367
423,0,50,47,106265,18850,1688,4570,8224,1499,3157,451
424,0,50,40,1756954,146969,15307,5354,4931,8497,5619,1570
425,0,40,34,1046910,43873,13901,5745,5399,4325,5033,855
426,0,40,34,1310040,56985,11548,4797,36465,11020,589,754
427,26,53,34,243845,11441,23497,16700,27822,10540,2605,902
428,0,56,40,702217,8236,2938,1852,3971,2165,2256,210
429,0,56,40,83729,6949,6477,3029,9057,2322,437,326
430,26,56,40,756203,28682,4802,11493,11953,4962,4339,933
431,26,61,43,752279,61551,7045,10823,19643,6147,11787,3012
432,0,47,40,1100869,88012,4074,6946,34123,4613,8448,1582
433,0,37,34,497966,65991,19076,7843,9557,6977,7583,1023
434,0,30,29,540310,75582,11992,15395,51297,12100,6412,1687
435,0,30,29,209821,7014,3651,3219,3066,1409,464,302
436,26,23,30,628666,84189,9758,2069,26522,10036,12684,1228
437,0,40,37,1042706,62395,21397,9578,14452,9113,25389,3011
438,0,40,38,171027,14494,2138,5502,6298,1814,2466,163
439,0,30,50,1585373,25212,311,4636,9498,19496,12748,1404
440,0,50,54,615989,31707,36897,12087,40079,16206,8692,1151
