2019-11-16 11:50:45.958156
Time,Signal,Attention,Meditation,Delta,Theta,Low Alpha,High Alpha,Low Beta,High Beta,Low Gamma,Mid Gamma
72,51,0,0,1117850,27034,6667,6686,4036,9823,1519,785
73,51,0,0,859610,23828,16262,3669,2583,3027,1340,279
74,51,0,0,2206804,117056,27393,81419,95240,48088,47630,14450
75,51,0,0,1165216,27122,32615,24101,35790,28504,18461,4915
76,51,0,0,237185,27424,57143,21347,16829,15687,4174,2474
77,26,0,0,1239808,84865,120958,26117,55725,42036,68150,5688
78,26,0,0,275831,47476,39762,14316,7460,7219,9544,1852
79,51,0,0,528973,3830,8461,3530,3589,13903,7549,9980
80,51,0,0,1786480,163131,108615,56078,22647,34771,12575,3837
81,51,0,0,1078126,33223,14142,14886,7813,4982,5734,14213
82,26,0,0,932048,138129,662,10903,16499,17141,18259,8186
83,51,0,0,74373,27795,2668,3353,7512,2201,868,448
84,51,0,0,1829416,61605,90371,68971,26686,39476,30564,3501
85,51,0,0,1477331,216419,185775,131465,14708,65351,25723,9297
86,51,0,0,660072,22880,24285,47765,21971,28644,4781,2936
87,51,0,0,1981713,223120,115264,311172,91886,321866,27756,9681
88,51,0,0,2139656,213311,61447,33500,26845,14941,2584,2084
89,0,0,0,596057,48616,7874,9249,5664,7469,2816,2127
90,0,0,0,2937223,278604,56615,55739,67989,54593,17627,5466
91,0,0,0,932160,84359,4394,23476,15573,12745,1605,901
92,25,0,0,290179,88042,14520,13738,10353,16294,14890,10296
93,51,0,0,168544,85661,64351,23992,94579,46238,20068,33044
94,51,0,0,1935538,84573,105409,26499,17127,17381,20873,13734
95,51,0,0,481058,144176,39509,28449,69695,30496,13030,18825
96,51,0,0,285278,10911,10719,5857,1984,5836,4971,1654
97,51,0,0,2050128,357959,196703,116657,171569,176502,163122,68130
98,26,0,0,657198,88413,26124,24902,16790,9408,6555,3109
99,51,0,0,1077546,239688,78728,166795,83063,46663,24549,5209
100,51,0,0,920875,40517,31946,17978,37519,12282,4080,1033
101,51,0,0,307642,69645,39746,18241,9839,6323,4611,1993
102,26,0,0,798775,558671,103218,90061,78689,38292,104188,35924
103,26,0,0,644258,296508,26130,5771,92592,11418,56703,29692
104,51,0,0,792535,18085,23228,29729,35881,39382,3468,4450
105,51,0,0,2172688,199057,63459,135169,57923,108574,64485,25622
106,51,0,0,426864,1781181,91939,916817,833406,356420,620655,428201
107,26,0,0,561736,48580,9135,9361,12651,9411,8345,2764
108,51,0,0,2158006,130742,43094,63574,28131,44533,11897,6312
109,51,0,0,1584629,329904,52601,208450,68804,57242,51231,27879
110,51,0,0,926488,169570,64428,41962,24119,12163,7439,4036
111,51,0,0,1676313,104749,30782,14749,19962,12888,10022,9329
112,51,0,0,1061661,274351,95352,170876,145159,100496,44270,25480
113,51,0,0,1451602,477969,4159,95970,101492,173640,28522,18089
114,51,0,0,1768905,1068749,87075,61302,66615,180751,71679,5776
115,51,0,0,736130,1186995,81329,59001,128511,44093,128529,33518
116,51,0,0,1257529,73146,34417,12435,5585,22832,18100,22844
117,51,0,0,1009537,62149,33507,16092,19933,22448,9077,3548
118,51,0,0,1313028,174196,100002,119195,52813,68802,16795,13694
119,51,0,0,1124923,48345,5238,4405,4515,3500,3691,730
120,51,0,0,1571563,93395,8952,23361,9233,13378,2992,1475
121,51,0,0,724072,79014,60268,38593,22672,8838,2977,3787
122,51,0,0,653229,124116,46171,50848,27922,15867,3549,3844
123,51,0,0,1594345,350427,78563,26331,224917,65616,5708,4641
124,51,0,0,566791,19997,13486,10669,8314,10831,1867,698
125,51,0,0,548503,13549,12922,2739,2381,3063,1762,1499
126,26,0,0,45422,119000,71463,88353,55158,53811,10152,3644
127,51,0,0,849273,377558,244069,178721,125252,148962,34843,22517
128,51,0,0,3928848,87497,18043,51677,53176,36380,53352,17764
129,51,0,0,1716237,94223,26017,7866,27845,43364,14681,6705
130,26,0,0,604239,28604,49426,12276,22352,24745,18594,11036
131,51,0,0,438973,46926,28423,14777,33716,31306,19450,26725
132,26,0,0,602753,224635,140302,32788,68171,167245,38690,33741
133,26,0,0,1581493,385352,268536,169782,202264,125219,27964,26300
135,26,0,0,2210123,41532,10087,3809,2321,5050,1869,686
136,51,0,0,169262,66428,1318,25462,13338,10824,2446,174
138,51,0,0,853232,438367,142548,51203,117200,92589,38953,3999
139,51,0,0,959780,260007,166714,70675,179324,48008,34232,15114
140,51,0,0,540171,35780,12198,9211,19331,17269,4864,5446
141,51,0,0,2458810,822724,243913,86100,117995,62613,32632,17896
146,51,0,0,1291110,234383,47498,13557,42876,48595,20485,5424
148,51,0,0,1174640,1591621,115647,262615,47310,93021,73628,61298
149,26,0,0,2451637,370334,300332,186582,157886,152335,104594,47643
150,26,0,0,365146,111281,46393,22032,75377,12197,11008,8291
157,26,0,0,1721658,931041,273774,485425,647362,377739,359017,151207
157,26,0,0,2157131,1229012,57741,139748,78002,191258,125579,51256
160,26,0,0,263969,37109,21116,21812,19265,15711,17195,37775
162,26,0,0,872233,213281,115734,40096,46909,138751,120135,43583
205,26,0,0,1450891,23848,15813,21024,82166,31248,5488,2425
