2019-11-16 06:37:08.917170
Time,Signal,Attention,Meditation,Delta,Theta,Low Alpha,High Alpha,Low Beta,High Beta,Low Gamma,Mid Gamma
92,0,53,48,183762,5652,961,4793,2413,776,558,223
93,0,50,24,576707,108137,16923,8204,16008,2575,1206,373
94,0,37,27,482197,107145,16574,17088,11452,5770,2754,1379
95,0,47,34,1175745,365288,34765,39897,13371,10235,4548,4570
96,0,34,10,371452,175808,27372,16742,2016,985,946,1070
97,0,41,10,112691,27146,5998,5422,3424,591,646,265
98,0,64,4,2417476,90156,42482,176120,9004,7560,7720,10470
99,0,69,34,2774996,190740,39430,196951,232581,180881,12978,3557
100,0,69,34,454239,114371,5816,11764,7416,6061,772,575
101,26,75,74,468432,79479,36807,29201,26102,48290,1266,1327
102,0,61,90,248208,24794,3274,2334,2758,2837,1014,700
103,0,51,100,131558,12406,3817,11586,2328,1796,2199,888
104,0,74,81,16661,13518,44973,8320,7390,4538,1537,1957
105,0,69,67,91502,82138,26315,10475,10996,9880,8058,2335
106,0,81,74,32606,21357,10645,5655,5998,6342,2512,2479
107,0,64,69,193342,39317,3936,5925,1670,2096,683,1013
108,0,38,77,12311,22968,6874,3956,9359,5445,3904,2426
109,0,54,77,54031,5226,7601,3908,3251,1510,388,186
110,0,54,74,904316,27292,4736,13208,6266,4692,1302,777
111,0,63,61,63111,57149,24122,4383,1018,1097,758,1202
112,0,64,57,90296,17278,3104,3282,1941,2266,897,824
113,0,54,56,239839,22759,10230,3560,808,2226,542,320
114,0,63,57,7544,12536,15129,2688,2569,3602,3205,1222
115,0,63,77,4856,33089,6564,13965,8083,5545,1910,1060
116,0,70,80,22244,18944,10729,12676,12237,6414,4617,2916
117,0,69,88,26242,26104,8614,8366,3931,6241,3016,2208
118,0,56,78,50838,69216,19780,3832,4481,4001,1385,1041
119,0,56,78,1909949,209532,159349,34592,115054,42836,5325,3608
120,26,56,78,642179,56637,22596,7850,5872,6795,1499,429
121,51,51,78,1266465,28979,3642,6682,852,3603,1060,409
122,0,41,61,1105077,154623,28119,20433,8747,4868,2002,905
123,0,41,61,1064015,36008,6548,6422,16884,46554,3964,1170
124,26,27,51,1220885,148082,21299,10032,9793,8655,6525,1332
125,0,37,60,224163,23361,8713,8255,5284,3983,2829,2001
126,0,37,53,532092,71000,6013,23035,14760,5154,3746,1207
127,0,40,70,1058400,42096,12578,12246,26550,12229,2502,2489
128,0,35,66,745194,87402,2700,9887,5283,3184,776,394
129,0,34,67,1788936,337903,87876,122090,20916,62104,5101,4565
130,0,27,64,1347202,328696,34380,33530,7737,16138,3997,3632
131,0,27,64,884125,332351,43969,39185,21193,26216,7311,4282
132,51,27,64,580450,57424,18718,18399,22976,7199,2719,1300
133,51,20,66,295259,159760,29782,8091,33525,37954,4174,1572
134,0,20,66,1293954,32309,38039,25096,33286,29155,326,716
135,26,20,66,565113,300390,290174,72736,64541,269131,26793,14228
136,26,20,66,810522,22885,10961,5652,3619,4706,574,212
137,26,30,88,227208,74792,16664,41364,52909,44635,8430,3373
138,0,30,88,694929,37723,21341,9817,26294,13872,1828,837
139,26,14,100,806965,22574,3000,2474,4176,10448,902,680
140,0,13,94,875248,391793,42486,35886,42438,11710,4632,1635
141,0,13,94,728108,170638,10258,9955,9408,9545,1415,1571
142,51,13,93,599786,38529,9444,1684,18563,8706,3284,1652
143,0,8,78,541183,48593,2117,15706,15677,3844,1220,460
144,0,14,50,558280,151047,18297,20489,15116,3432,4939,2726
145,0,23,67,736403,69893,15327,19926,18812,16854,1256,2198
146,0,35,53,683413,90749,3449,34056,13670,5050,3076,2011
147,0,35,60,847473,149124,25109,34503,49259,23885,1038,1078
148,0,35,80,1837356,75783,12923,6492,6390,15302,1155,707
149,0,14,70,1579671,446324,3052,14615,22518,30675,6677,2047
150,0,14,70,573870,17793,5836,3305,6265,4218,1505,506
151,51,14,70,483636,53302,14179,13645,9745,16962,440,446
152,26,14,70,911082,31255,6737,2954,8524,17174,935,1050
153,51,14,70,100866,150384,103683,34554,13428,22486,3835,2275
154,25,27,88,998510,27130,47214,80323,81573,38577,3864,2360
155,0,27,88,2142761,460264,358030,623959,707647,363653,29852,13717
156,51,40,100,1071504,62497,24746,70006,38308,68108,5904,4253
157,0,40,100,417824,33213,12656,4172,9086,13503,14161,10914
158,26,51,100,2419982,885994,415684,117105,178113,247131,18668,10179
159,0,51,100,604096,101243,40724,23718,23380,27161,2104,3056
160,26,83,100,184686,6666,6020,7090,4771,3539,597,120
161,0,83,100,1100478,551287,34993,242116,184220,374205,29205,7003
162,51,83,100,1311703,81831,82512,77710,41383,22630,36545,19271
163,51,83,100,2362039,33567,29299,27047,51927,20016,4963,2221
164,26,83,100,411431,48383,2354,24507,6368,6081,1863,1277
165,51,83,100,857234,19943,40835,64177,40540,49214,5072,580
166,26,78,100,877991,23397,9316,26509,16338,23199,1861,1204
167,0,78,100,1251944,24415,9910,9472,8354,8120,1010,231
168,26,84,100,1784910,17904,17968,21115,13327,7375,922,386
169,0,78,100,592352,292943,4393,102259,74163,82439,4382,6627
170,0,80,90,668536,13824,10602,9759,6266,982,253,344
171,0,81,66,1255336,92124,33742,70968,35146,6861,1795,4122
172,0,60,56,24718,10019,840,517,1794,521,204,351
173,0,63,50,20391,91203,4682,30000,10649,11470,2702,2329
174,0,64,60,505585,41909,23972,40236,6379,9834,2074,3042
175,0,50,67,644765,112718,3542,21373,10688,11917,5368,3655
176,0,54,69,114741,21397,676,3605,3415,1530,569,322
177,0,66,81,26928,15966,22401,18764,15948,15822,2564,1059
178,0,48,81,1159343,72298,11911,6205,16522,8360,2860,3638
179,0,43,81,1643365,524595,27909,35900,84383,51254,3270,4397
180,0,30,78,1482722,154039,7614,3112,9682,5862,1513,1304
181,0,17,66,1009127,191286,48338,13800,34218,26055,1346,954
182,0,20,67,1375610,33878,8154,2198,10013,4560,1078,260
183,0,21,48,907475,335947,22988,17158,16829,3934,2639,590
184,0,48,47,2297739,319528,238938,104098,107361,20356,3572,2005
185,0,64,37,547105,78963,112393,6731,6773,5655,2546,2575
186,0,67,23,466095,55580,9145,10377,1731,2265,1525,429
187,0,80,38,782667,187731,51204,25250,24286,15410,4510,3088
188,0,80,38,1357476,64353,26399,15691,4629,5515,3219,1276
189,26,75,51,1751554,57504,20491,19938,12693,9277,4096,3495
190,0,57,54,222059,82844,10185,15806,12734,5042,6078,1131
191,0,69,60,344236,93572,95438,12633,7730,9381,2776,2395
192,0,64,56,123834,34797,4754,4633,1601,1784,682,265
193,0,57,51,83497,32256,3857,5390,9627,2576,2753,947
194,0,51,40,31571,39136,3260,1919,453,557,485,171
195,0,26,34,226088,52549,1337,2780,1745,1229,481,217
196,0,14,34,3236967,1792172,14964,139911,77932,72395,9453,10986
197,0,24,40,276644,26742,11674,18136,12683,7296,2960,1327
198,0,29,51,788865,201178,39972,16922,23704,12343,6069,1504
199,0,34,56,1005013,459595,36340,14075,31953,18427,6228,2233
200,0,41,64,1809091,387186,60664,42626,63713,52361,4602,4269
201,0,35,77,1363860,29653,11566,14145,16795,28041,776,620
202,0,35,77,1344751,62321,8828,14294,7473,4949,1697,2824
203,26,29,69,648091,239155,17271,25043,29585,8138,2208,1491
204,0,47,75,20780,10155,5059,1572,1019,1138,232,103
205,0,56,61,1341758,64409,34284,6980,12765,2708,1131,422
206,0,63,51,805014,41241,27839,9591,5918,12425,946,988
207,0,67,61,1272917,158860,9201,44127,52000,18840,3215,424
208,0,56,51,1023759,232100,18639,18391,8014,6113,2670,916
209,0,53,60,2066021,262391,57188,72168,23706,24686,4663,2352
210,0,47,44,1728570,156598,40410,17682,19819,6029,3261,1029
211,0,54,41,1174836,108919,44423,18456,9438,10475,4695,1301
212,0,63,43,282792,160171,34365,24487,6275,5453,1784,851
213,0,63,30,705958,391684,126031,27430,17059,12072,6529,4369
214,0,56,30,174792,125518,12579,17079,17907,4112,4557,1608
215,0,48,30,653036,80130,6077,12917,11118,6138,2126,1114
216,0,51,40,804282,86644,45999,9368,14054,9179,6659,1030
217,0,41,38,411767,146830,19972,811,3051,2884,2150,733
218,0,40,38,3181309,1558546,220927,55115,73110,48409,14180,10070
219,0,47,47,283221,10626,2470,3575,1965,2595,667,218
220,0,51,48,370595,9683,5426,3825,1836,1647,284,174
221,0,61,67,2001509,112648,12335,54973,55799,24320,26788,2031
222,0,81,75,1439719,15931,22305,10988,7614,3133,2021,567
223,0,90,75,566053,56746,47455,18420,9311,17590,3344,718
224,0,81,75,535844,19297,5730,2561,5161,2224,758,532
225,0,74,70,663920,61464,4056,10263,10262,6998,759,650
226,0,61,69,82565,29470,8219,5165,1951,2193,1003,221
227,0,51,54,1251892,114514,31423,16974,12394,4519,1028,1484
228,0,57,48,1441814,48277,24181,20420,6407,3794,1317,619
229,0,56,41,172291,39922,1833,4155,2096,2008,489,214
230,0,56,41,2096495,677676,124703,109415,136362,122285,8622,2229
231,26,56,41,1015019,55182,36490,59127,26256,24440,22257,10198
232,51,56,41,1552164,72370,18635,10642,7694,8052,5547,1934
233,51,64,56,931979,244441,162792,251069,56180,171922,10431,5388
234,0,64,56,425346,7638,4831,1579,2634,814,244,153
235,26,64,70,655203,209369,64554,40994,57413,46907,4733,2104
236,0,64,70,1074351,24411,2885,12158,7346,5046,1035,597
237,26,64,70,2465479,52406,10906,11928,33628,11982,2835,1429
238,26,60,80,678529,147375,55514,42224,28155,27221,2144,1302
239,0,74,90,146029,19113,1996,13756,4555,5033,354,129
240,0,64,75,1238734,235068,69618,23884,10034,14939,2576,2882
241,0,69,69,1135513,78367,17670,54053,36055,13818,5659,4149
242,0,69,69,303785,20685,11931,5193,4501,2855,957,352
243,26,75,56,518983,104191,52453,32237,10267,4278,2262,1091
244,0,75,43,233299,44792,18872,8668,5002,2149,808,1332
245,0,78,44,722022,86869,28114,19072,2798,8125,2731,582
246,0,74,37,840532,119832,42103,9236,13099,5913,2974,2991
247,0,48,48,138439,24280,963,563,698,2217,259,150
248,0,44,69,851435,78119,17752,46023,19443,56665,8009,2522
249,0,38,75,2564726,350023,84482,33114,76773,42239,4253,2465
250,0,37,80,2079915,156183,38504,18742,15143,15302,5405,482
251,0,50,69,263242,77767,12336,5931,2529,2748,650,225
252,0,50,69,1176106,281993,43056,61779,19992,36684,14254,1673
253,26,51,54,2007359,89602,28310,28862,16135,8240,1660,852
254,0,57,50,2587089,480293,195930,141650,188290,40584,6178,5971
255,0,63,41,418059,139638,50434,22140,8395,5998,3107,1088
256,0,69,47,705890,504554,177352,42178,11848,37711,13826,10712
257,0,69,47,1450406,14746,3283,5408,4381,1733,252,421
258,26,61,44,1226235,198505,31746,26905,32038,14060,4632,1485
259,0,57,41,710033,113203,29035,8629,3883,4841,1735,1887
260,0,37,29,76963,236134,4850,8031,2443,2066,2247,959
261,0,38,23,247274,118565,46342,18661,7627,3994,2256,960
262,0,34,7,251213,225498,23320,10525,8509,2425,1607,778
263,0,35,11,511344,99871,33579,7706,4396,7382,1515,335
264,0,56,20,45885,20474,4553,4329,1231,589,368,261
265,0,48,14,84893,82439,16129,3182,2058,1229,575,219
266,0,48,17,198867,40075,3420,3026,1940,657,423,506
267,0,48,11,280485,69913,11555,17301,2026,2517,1059,1772
268,0,50,8,409150,116615,37001,20855,2575,2121,1400,732
269,0,51,27,1017059,158060,26105,28128,23847,23798,7452,4021
270,0,51,27,635611,62159,1107,2081,2140,2696,513,533
271,25,51,27,174122,537969,39622,18483,12166,10355,3938,2497
272,25,60,30,1351652,258784,17826,78339,34298,7508,6568,6803
273,0,57,29,167110,28327,5657,6408,2685,816,605,250
274,0,57,37,150614,27333,9956,4437,1259,1050,332,135
275,0,51,20,194698,60869,6861,2577,1825,1336,394,360
276,0,51,20,417608,168324,21121,26730,4118,4801,2252,707
277,0,56,29,2195912,41736,23249,20803,21390,4809,2253,1619
278,0,48,24,387244,211520,28536,24102,5126,4313,1109,851
279,0,48,24,1389165,102541,20401,38274,71459,145360,10421,4088
280,26,48,24,1700397,18942,6429,6497,14023,9030,2010,663
281,51,48,24,850803,100586,19833,21351,16395,10369,817,627
282,26,66,35,1178183,75833,67356,29189,26414,9459,2088,653
283,0,56,30,531826,231406,21190,7548,15224,4599,2132,1059
284,0,48,35,916880,260361,4608,78038,98628,29554,3414,2016
285,0,50,51,170015,15629,1519,4219,1036,1883,489,366
286,0,37,64,556835,608008,116089,135712,258139,236628,18280,7463
287,0,43,81,856844,178717,28411,16950,12531,23652,2573,3436
288,0,43,83,655289,45592,4081,10485,6872,6274,1163,385
289,0,43,67,1197912,165748,38058,9689,10602,3732,1471,584
290,0,37,44,1104036,358548,31664,12092,8816,8130,5793,2257
291,0,27,30,498527,430992,37987,6550,12901,10362,8325,2519
292,0,16,16,65460,110736,3479,5713,3315,2239,488,653
293,0,11,16,66312,37417,3858,3188,1659,766,659,356
294,0,34,26,391607,45934,44862,14579,5398,6628,1887,1172
295,0,29,21,58774,81220,3760,1712,1755,1037,450,447
296,0,24,21,302753,203997,8042,2616,10070,4205,2530,2015
297,0,35,26,917902,104448,20917,35115,11414,4359,2522,959
298,0,23,37,1550556,64127,18518,8378,15193,15372,1981,1423
299,0,37,40,742633,557050,141758,20092,20422,14308,5694,2735
300,0,44,48,2014499,445482,25221,35296,47336,25447,10625,4761
301,0,44,48,742809,36221,29496,10677,42840,14380,3948,3083
302,26,44,48,1534910,267383,53279,52318,34761,68945,4580,2154
303,51,44,48,953767,111181,3483,10236,7941,2182,732,307
304,26,47,43,1209948,199260,77041,29276,7209,5871,3516,1951
305,0,53,30,900633,143229,97747,13911,13153,12204,6926,7580
306,0,63,43,658695,84911,60395,12050,6120,10559,4788,1500
307,0,77,44,505948,195456,84182,9884,7716,17878,9823,2979
308,0,66,60,478620,88404,9033,13811,15759,11514,3405,1165
309,0,53,57,377636,92196,8142,6392,5582,4043,3522,1136
310,0,47,53,56278,24052,6558,4632,1817,1482,1472,448
311,0,38,63,439985,37028,3193,6603,4348,7817,3161,1742
312,0,48,74,12344,23220,9051,9911,3851,13627,4011,1810
313,0,43,66,362642,359553,27151,6991,37074,7590,4203,1904
314,0,48,83,1342262,135841,45345,158468,63163,90205,7248,7778
315,0,44,67,1722126,161145,19121,4037,13493,5755,2508,691
316,0,48,60,1507621,263994,205832,120278,100036,73348,17807,12289
317,0,51,67,595026,17628,713,2706,8865,1114,755,154
318,0,51,67,1171354,65635,19814,18801,26316,15045,2416,439
319,26,51,64,881217,11839,10840,4070,4834,5510,861,711
320,0,66,70,384382,65158,19876,35693,25143,7384,1455,496
321,0,61,66,1246442,48759,8677,16040,9368,4257,3979,971
322,0,78,54,45463,26347,15724,3359,1252,643,557,411
323,0,75,34,1063648,78939,27705,18252,9236,2206,1670,1066
324,0,64,24,917142,142307,12083,18794,16528,3867,1263,885
325,0,63,11,485317,128129,44298,7864,4283,2370,1104,1202
326,0,63,20,1888717,84062,16416,43280,1121,5776,708,2269
327,0,56,26,603665,106221,10201,21250,9318,4764,1892,1362
328,0,63,24,49195,43240,4579,12843,818,1280,722,415
329,0,47,21,107214,106694,5015,2447,1271,965,721,291
330,0,37,14,97427,259514,58888,5198,6422,5515,1743,1572
331,0,48,17,381512,41100,26968,41650,33407,6279,2548,1082
332,0,38,41,328326,42112,3411,4765,3999,14975,568,417
333,0,56,53,1140205,87565,31978,7376,4074,4048,960,730
334,0,56,53,1652396,614209,46402,16757,35709,40186,7237,4829
335,51,69,70,1758136,327152,364259,117316,115517,110077,12373,10046
336,0,50,57,180208,301990,21285,19058,5489,3844,1125,522
337,0,66,47,1687884,94182,24877,74704,28755,16019,1373,1225
338,0,63,56,19896,37192,10320,3756,2116,4281,703,310
339,0,56,43,1106659,41299,14454,4188,1282,1921,440,717
340,0,63,43,532880,124791,21013,11137,3839,1748,769,527
341,0,50,38,2070861,253398,29098,26581,32596,17900,3688,3793
342,0,47,20,938747,361385,56918,27813,19977,4591,2182,972
343,0,47,20,2111264,212061,39011,141002,71029,66260,6951,3709
344,26,47,20,323988,7325,2159,6220,8562,8514,1685,1214
345,26,41,30,1794005,479483,94029,85776,25070,82974,14404,7052
346,0,47,54,810455,138647,34169,37346,20522,30203,2070,582
347,0,47,54,474054,11145,6199,2073,1075,515,347,150
348,26,60,67,32832,10096,5944,7848,3513,6155,2185,1162
349,0,69,97,15181,7099,9369,3299,10308,4903,2116,1502
350,0,66,94,102292,14025,1659,2465,4143,1708,691,631
351,0,77,94,311064,8922,9373,8899,7123,3784,1037,768
352,0,77,91,324974,6287,7792,3386,3917,3673,1748,465
353,0,77,91,1025080,48789,53826,48800,28906,25475,1539,588
354,26,74,74,2232703,257613,46651,79730,49784,12672,3370,3483
355,0,81,83,334281,14156,8376,10507,17842,8714,941,622
356,0,66,77,80282,50733,6012,6017,4980,4665,3977,1094
357,0,43,56,87904,17381,1561,205,1170,426,270,225
358,0,37,80,5210,14576,4943,1622,6157,8636,9384,2749
359,0,44,75,375429,17532,28272,5385,5701,6723,4923,1601
360,0,47,80,146620,18596,2837,2586,1111,3084,1380,1003
361,0,51,90,1736254,203602,18814,10520,14683,16253,6159,2819
362,0,54,77,53606,11013,2650,1322,1054,1485,572,783
363,0,41,66,1042738,225549,69311,8713,19823,13620,3680,1662
364,0,41,61,98851,11743,2197,1002,1019,1097,594,1528
365,0,51,43,128788,117333,25049,23051,4634,1766,642,737
366,0,47,35,255779,58562,7311,5072,5435,2773,532,841
367,0,43,38,43832,10352,2057,1055,1099,854,834,240
368,0,47,34,116796,94353,24388,6492,8480,5632,6379,1421
369,0,40,50,617815,88870,16182,2953,14682,6705,4791,1342
370,0,56,50,104563,55499,41343,26544,8065,4510,2096,2564
371,0,61,43,612512,91520,17079,23585,16069,4101,2060,1045
372,0,51,35,204446,112359,8285,6935,9111,2470,1188,1136
373,0,54,30,481338,106097,17128,11916,8656,6488,7001,1815
374,0,40,48,14054,4905,1061,1104,3679,1468,950,562
375,0,50,53,127195,44105,35435,20810,6999,5174,2080,1203
376,0,63,66,193062,25857,7713,7289,5809,3386,1690,864
377,0,61,70,101205,25544,4668,2683,2554,2797,793,388
378,0,66,60,137191,32045,7714,4914,1701,2522,1410,576
379,0,66,57,930832,21893,23899,15925,12678,2901,1504,765
380,0,63,63,37137,20708,4192,5181,7993,4984,12317,2975
381,0,67,57,134952,85002,27639,7084,2022,4730,2730,2689
382,0,63,66,22010,37837,4723,8170,9972,7474,3684,2946
383,0,53,77,13294,29071,11927,5429,14711,5661,4070,3275
384,0,60,80,34316,6749,2850,8689,8906,4394,7556,2957
385,0,56,80,178876,42665,4984,8066,3920,1983,1174,596
386,0,53,66,44200,47941,1751,6268,2005,2004,455,372
387,0,48,61,2050058,103586,5598,20592,16021,7757,1116,605
388,0,38,48,639612,122021,15090,19289,18903,8440,3407,3476
389,0,40,61,1582588,138905,29197,99363,201430,52916,3447,3988
390,0,47,64,606474,75386,10890,15124,2702,5875,858,667
391,0,47,64,1771491,12760,5982,5769,13905,19092,1839,1811
392,26,47,64,838003,43628,26887,13327,16133,8368,2084,913
393,51,47,64,1299735,59530,17278,30312,10524,15551,4167,3025
394,51,47,64,792646,17454,7497,9711,4876,3455,1118,815
395,26,48,67,889045,102280,22426,8398,8712,13851,4470,1146
396,0,48,67,1255103,31473,22020,10780,24367,10870,1661,716
397,26,48,70,1666584,371760,21795,90769,91903,36959,14212,9490
398,0,47,66,573897,37398,9435,2365,2231,4180,3195,601
399,0,30,61,303019,217685,5869,10073,7221,7757,4616,664
400,0,30,61,895971,375662,80409,91016,46413,30211,22227,6547
401,51,30,61,361673,5643,13743,19483,9569,6787,725,325
402,51,29,56,1012481,602973,72943,76774,89000,43446,8569,811
403,0,29,56,342649,45090,12219,12514,18710,8433,477,498
404,26,29,56,943938,407707,79390,189660,437550,175626,26698,19012
405,26,27,56,170491,84475,5131,14434,13222,9208,855,379
406,0,27,56,170035,17591,6673,10784,7184,4020,903,307
407,26,30,60,157059,31719,9443,8794,6836,5652,1439,361
408,0,57,67,107364,5278,3632,4684,3005,1097,1662,138
409,0,64,75,129091,32844,14483,4326,6566,6983,7107,3138
410,0,56,75,163169,61991,3202,2490,6851,5920,3393,2037
411,0,43,75,276832,49283,2065,4978,3192,6006,6656,2605
412,0,38,90,22324,25040,9384,19459,1385,24269,9746,2804
413,0,37,93,91699,50543,15695,7968,3124,15270,5224,6384
414,0,54,100,185208,23845,10133,15743,3314,23135,12614,8852
415,0,61,100,191515,26883,6090,5135,6956,15922,20639,4054
416,0,38,100,21940,60708,1378,3570,8308,5845,13170,1833
417,0,30,97,32492,36102,2137,4029,1499,3049,2962,1359
418,0,29,87,191667,17953,6595,3089,2382,4590,2801,1550
419,0,41,78,1360717,59161,62872,16367,26787,28501,13988,8070
420,0,61,88,73025,15911,9083,3946,2783,6685,2668,1172
421,0,66,100,744400,34014,7278,12255,8256,35370,7738,2628
422,0,50,100,8432,16837,676,2557,8394,13088,12870,4190
423,0,40,100,8014,7606,1889,6513,2509,24709,24425,6434
424,0,40,100,18346,8139,7127,4507,4715,13453,15468,7776
425,0,34,100,5314,12153,4546,2176,6759,31051,15518,5930
426,0,48,100,4386,5628,15328,2711,18276,30833,9319,3505
427,0,51,100,10979,11823,4772,2528,2489,4200,6428,1156
428,0,48,100,62306,10913,1468,3155,1839,3225,2711,2234
429,0,64,88,13010,14355,13045,14342,7309,13825,17122,1497
430,0,78,70,60746,93705,80203,82414,4121,37671,15763,9686
431,0,69,60,453706,61983,1576,13063,16098,3361,3235,540
432,0,78,50,568570,21475,17413,9430,16070,2459,938,468
433,0,64,44,1057074,431176,51108,79356,80719,86256,4641,4226
434,0,53,43,707062,40690,3175,13650,9690,6801,2330,1131
435,0,51,47,119774,268251,18288,29993,29427,25376,14000,5196
436,0,56,61,836138,13300,73074,66400,41449,57007,6085,3636
437,0,56,61,431968,8952,5606,9791,2325,3135,354,213
438,51,56,61,508706,533891,30738,45968,81101,32146,32017,22116
439,51,56,61,713108,17496,138,4752,1423,3794,1358,1445
