2019-11-06 11:19:12.833568
Time,Signal,Attention,Meditation,Delta,Theta,Low Alpha,High Alpha,Low Beta,High Beta,Low Gamma,Mid Gamma
48,0,91,77,19155,9896,10658,6620,2205,2194,5863,2208
49,0,100,60,19847,6843,10651,5180,3096,2303,880,666
50,0,100,77,14780,5551,5554,7254,10645,5173,2800,1086
51,0,100,78,39497,12354,8027,8155,6281,3451,2104,2921
52,0,100,81,82364,12326,13221,9769,9323,3605,3760,2385
53,0,91,84,260161,39302,2267,6227,9435,6254,2057,3155
54,0,84,84,43702,18388,2392,7742,4153,8034,3846,1803
55,0,69,93,301182,33873,3279,5754,5908,10626,4083,2887
56,0,57,90,187930,30179,5604,5540,3507,3481,1418,626
57,0,57,100,39038,21819,4442,2200,3337,12155,3902,3750
58,0,57,100,275616,34905,9834,10010,7530,13987,7195,3040
59,0,61,91,150356,18413,4636,1040,4363,2495,4026,794
60,0,77,94,302621,8551,5812,7649,916,2381,1395,1786
61,0,80,83,668767,16328,2564,3111,3054,3234,1260,454
62,0,87,66,106295,13580,4485,6138,1515,1382,1473,1207
63,0,88,67,263549,25390,6788,2906,2499,4316,652,698
64,0,66,50,726869,185771,11399,16641,21628,4843,737,1024
65,0,66,41,378546,26279,6396,1855,10366,2705,925,1091
66,0,57,37,118579,5172,1452,504,1479,241,429,267
67,0,44,51,5810,1997,375,371,6929,1681,43,663
68,0,43,81,11666,3643,715,654,5765,2198,104,551
69,0,43,97,578961,2731,2346,396,6107,2072,340,1141
70,0,34,100,1102419,11867,1364,1277,10092,2855,1225,397
71,0,48,93,603597,16889,6859,631,6869,1980,1076,1380
72,0,63,66,1858397,150040,71918,26392,39091,8244,11687,2905
73,0,53,43,1346456,45191,2677,2274,4015,2148,1363,1337
74,0,50,26,1227928,53571,3052,2169,5894,2432,600,1182
75,0,50,41,22564,2747,826,1765,4894,1904,490,546
76,0,54,53,1782154,148080,146666,42272,25784,34346,29231,5903
77,0,69,56,230786,47789,7831,18433,5697,5105,1261,781
78,0,87,67,53928,2991,1533,1326,2570,731,286,214
79,0,97,50,2732692,164361,90977,78082,33690,20206,11588,4103
80,0,97,50,564713,105130,17783,7918,14445,8977,3215,556
81,26,84,44,1389919,83546,20610,10307,31174,7783,8680,1548
82,0,84,44,907354,51092,43228,51616,16756,6353,7136,8568
83,26,88,43,991745,48615,9058,26616,8431,4402,6894,819
84,0,88,43,113417,187692,13324,85559,43711,23278,9239,3345
85,26,88,43,2574294,71120,11005,23576,60362,9752,1899,2643
86,26,87,40,862194,318788,32767,102362,17857,32945,8789,4530
87,0,78,47,279624,101711,36547,5883,11883,14354,2901,613
88,0,83,43,1114420,187615,54523,49204,15229,15262,12200,1747
89,0,78,56,193134,30817,5826,13657,16635,9491,7041,2429
90,0,78,56,778125,131073,27545,28688,17965,5711,4781,3439
91,26,75,40,848630,97207,11063,18831,10903,2127,1448,389
92,0,80,27,561815,121376,71407,9359,8493,7135,2749,865
93,0,81,50,818091,11374,6281,7140,6305,10441,1607,935
94,0,70,34,127208,334096,44460,7489,12534,14495,4312,1353
95,0,63,27,155417,132712,8384,7223,2946,1365,873,182
96,0,50,41,66619,18520,508,2718,2226,2380,1181,215
97,0,57,37,34514,4111,6448,10995,4787,5132,1499,943
98,0,67,47,318657,54010,12636,15148,11088,7081,4621,1394
99,0,90,61,172472,23244,24035,2516,1210,2206,1339,1096
100,0,96,48,1697578,91155,17746,10681,7271,3087,2096,3944
101,0,74,44,126851,2697,390,207,1974,535,275,175
102,0,75,38,407249,32110,21902,2291,14023,2633,1097,594
103,0,63,48,384130,52478,7676,15472,23395,9767,4012,514
104,0,63,51,171717,28098,7570,1559,3072,1530,831,289
105,0,64,35,628395,51593,4561,2218,3113,1796,2482,1069
106,0,64,44,788631,111418,43502,36828,23438,24876,5246,1932
107,0,64,41,2183810,149088,10381,41062,16603,17766,5371,2465
108,0,56,34,69881,63874,5655,3370,3621,1013,902,740
109,0,67,41,161281,6077,989,1891,726,733,241,135
110,0,63,34,799227,90665,6562,28290,14407,7608,1311,4661
111,0,60,16,51696,44742,6912,2880,2478,891,827,417
112,0,61,26,2038291,384735,45118,15094,48214,17538,4034,2986
113,0,53,13,326486,298990,33055,21274,10128,6312,4947,1558
114,0,63,7,1537446,81371,43842,30011,14263,4970,4342,2885
115,0,74,4,29983,7275,4581,653,630,160,249,131
116,0,88,10,2002613,78865,30504,27274,13429,8194,8355,3390
117,0,88,7,611428,204504,23542,16304,14194,3098,4905,3785
118,0,84,10,548615,17622,7563,3174,3195,1322,1451,1278
119,0,83,17,761958,84741,48108,13175,12517,4059,2585,1683
120,0,61,7,83085,97390,5668,2010,7622,1885,445,909
121,0,60,13,1106760,270443,12099,29911,16107,9101,2240,2900
122,0,41,1,1170029,312636,10057,15943,10277,2904,2885,856
123,0,23,1,104915,88697,2913,6099,4527,2127,864,689
124,0,41,1,1018276,151684,23502,54017,20314,7747,2590,2018
125,0,51,1,1833591,94682,14105,29001,16776,4038,2250,4320
126,0,54,10,1177581,257040,21056,11379,17065,5431,2534,1671
127,0,66,8,682352,100399,15325,24103,11324,2946,1877,1057
128,0,56,1,350288,222235,24705,15745,12683,5187,1590,1496
129,0,56,11,2209981,45704,10022,9014,9412,5858,1630,1230
130,0,64,24,191868,41699,8329,7450,12651,4046,1153,749
131,0,64,37,254524,83667,23106,17617,9297,8539,6064,1300
132,0,77,47,67306,17032,6718,1507,1048,1526,1329,660
133,0,80,40,15965,25578,11755,3251,4276,1589,1126,774
134,0,81,44,57156,23487,9088,1255,3923,4053,395,403
135,0,84,47,449709,71381,37974,12296,9439,10141,3362,1055
136,0,87,54,16228,16902,8345,3986,1971,4523,1164,1496
137,0,88,74,14180,5336,4500,1168,2625,3002,1292,979
138,0,87,67,445394,109462,24152,11558,9684,8917,2536,1045
139,0,88,75,6157,12014,2874,8400,4451,3919,3995,2250
140,0,87,67,60155,119427,33870,47377,28707,14948,4616,2876
141,0,78,50,839056,80135,6247,12788,8433,3761,1136,972
142,0,77,38,522304,244542,55879,8720,2529,6077,1362,1908
143,0,64,26,243597,113142,11186,13475,3566,8042,1889,838
144,0,56,7,852221,232039,30822,19695,13459,2675,4133,689
145,0,60,1,593862,167974,10924,42045,4418,4776,1559,1414
146,0,51,1,912869,288271,8787,30754,7094,3461,2342,2340
147,0,57,1,228351,156272,35640,20334,3007,2284,750,999
148,0,64,1,831234,101115,29019,11923,2688,5871,1153,1006
149,0,67,1,2151566,347409,102967,77366,37486,11401,5264,3517
150,0,69,24,106965,22610,1404,3908,4474,7040,1813,1772
151,0,66,43,726521,84217,8424,15312,10428,8809,1396,663
152,0,75,50,310356,75684,25883,45227,9768,12013,8842,3323
153,0,57,67,448317,63330,1151,8021,9268,9933,4947,1261
154,0,64,60,301330,75136,17164,15774,46953,11788,2537,1088
155,0,66,57,143568,54592,8647,9666,2613,4232,904,608
156,0,63,56,836249,92379,43617,24408,36576,11099,4335,4938
157,0,69,38,720191,905711,182144,16591,13208,25081,7055,4740
158,0,66,37,156709,66603,4531,8894,16174,7147,3440,1175
159,0,66,44,76391,14662,1919,3976,2285,2980,1083,336
160,0,74,61,137003,11956,38808,58115,34846,42263,10939,8132
161,0,69,64,349015,236832,18037,22081,13762,8902,4753,2552
162,0,64,50,907001,240436,15501,10126,4232,6081,934,1157
163,0,75,37,413534,85935,54508,22863,6414,5498,5514,899
164,0,54,37,1089193,10070,4319,2230,25094,6587,1198,1015
165,0,54,37,1034137,7767,1245,989,2113,780,591,252
166,53,67,43,43549,6355,4670,494,3147,720,197,139
167,0,83,56,1549601,182938,75180,20785,22439,25870,7752,1508
168,0,66,78,2187864,26827,5852,2502,11947,10650,9222,1364
169,0,74,44,2013521,587390,151185,18107,31204,7765,5242,4178
170,0,75,48,1002807,13079,7494,13451,15180,3268,4056,830
171,0,80,48,97844,11350,9732,4334,7112,2534,1702,472
172,0,84,30,591993,28485,3205,7800,9773,1899,892,418
173,0,87,47,988901,34032,7685,5571,2976,2603,1408,324
174,0,81,51,1210106,50480,17726,18036,29339,12969,5587,1842
175,0,70,41,576242,94511,14855,12609,2584,3718,3320,527
176,0,77,47,563771,132859,54338,19959,23669,17871,4596,1722
177,0,84,38,637504,226605,135075,48613,40862,9683,3569,3712
178,0,84,38,1607382,21555,7791,13530,6477,14654,1057,1579
179,26,88,24,995162,31995,14527,9525,6124,1975,2182,521
180,0,94,35,1210290,111994,42280,25587,22419,14244,8910,2371
181,0,93,26,856717,165836,65796,10111,15321,8960,3219,2565
182,0,77,34,696190,79897,4770,10551,23697,5025,1951,859
183,0,74,30,1216038,103263,13716,28856,7093,3949,13230,3122
184,0,66,34,2110989,137571,24766,17875,20041,17021,5326,1851
185,0,64,44,267173,11259,4573,1990,4664,2213,1129,1160
186,0,64,53,302193,13798,1012,2637,11312,2202,660,1788
187,0,53,61,2037621,138310,15674,8975,32197,10071,4447,7569
188,0,47,70,8732,3190,320,853,5443,1339,213,649
189,0,34,83,19130,2462,710,364,6578,1444,134,669
190,0,21,63,3176556,194623,7833,3872,29081,3461,3872,1800
191,0,20,69,173402,3444,543,192,2616,537,306,108
192,0,26,48,1404887,30225,7986,3739,7980,1170,1234,397
193,0,37,48,50340,1868,443,1180,2549,1491,86,379
194,0,63,64,919373,22286,13995,6321,3911,4286,3496,739
195,0,70,53,1144018,135409,5881,31185,23179,6599,3188,1555
196,0,80,63,966095,35879,8461,26489,9355,5965,855,2448
197,0,84,48,418585,68363,24432,10621,8606,8117,1547,1121
198,0,67,34,43299,46197,5545,717,901,1261,189,161
199,0,64,30,631560,459347,59268,26042,5635,17379,2518,4721
200,0,61,16,1446570,342196,108769,46025,5477,8760,4250,3643
201,0,56,10,309879,53143,13898,2194,2966,2840,1692,383
202,0,70,27,1404048,65503,21123,33652,20908,17370,6801,3693
203,0,80,37,894640,70926,13381,20712,6097,7770,1868,677
204,0,70,40,107546,105517,5607,20942,7299,3333,2370,301
205,0,77,44,1509102,82443,21161,27124,17086,8219,3719,2631
206,0,56,23,941799,500197,29408,11637,13027,8505,5332,1000
207,0,57,13,1175543,110227,54363,7824,10865,5025,4125,1732
208,0,57,7,175399,101701,14825,5613,3251,1405,388,299
209,0,48,1,1056293,370570,18921,45633,18829,10585,2795,1310
210,0,48,1,312502,50772,1922,7619,2615,3224,500,504
211,51,48,1,581771,37507,9740,3996,3344,1572,441,317
212,26,57,7,252129,31354,3310,5046,5184,1715,261,107
213,0,40,7,1945365,74484,4459,2725,20461,2230,924,842
214,0,34,34,752609,139690,8872,9658,19211,27411,6256,2172
215,0,29,51,16306,25594,3071,1254,6859,4871,5139,1881
216,0,40,64,15080,9265,10126,2580,5575,3979,5300,1026
217,0,47,84,90156,11332,1011,1634,2283,3100,423,499
218,0,63,83,81667,22633,17334,2718,11157,6633,3438,2670
219,0,66,75,628605,145509,15904,17296,60851,12116,9039,1865
220,0,69,66,2005300,159156,272433,123904,219831,49003,7410,3840
221,0,84,64,845080,138940,148810,202423,280541,87928,9779,5623
222,0,80,61,198690,434217,44443,97720,19790,61038,27708,7824
223,0,88,74,1798672,80343,28905,14089,6133,29661,1246,924
224,0,81,67,1643803,47749,19330,12434,7674,3963,1324,1618
225,0,69,47,1176389,130111,19478,10223,8259,2617,2020,3603
226,0,67,51,16468,11529,3262,1662,9613,3329,2225,617
227,0,66,57,13401,13566,1437,14213,25333,13202,8944,6834
228,0,56,56,907847,169852,22011,22948,42866,10142,4290,2692
229,0,67,87,12949,5736,8210,7255,9360,7687,2106,6035
230,0,78,77,52954,9295,3898,2097,1901,1039,1185,205
231,0,75,81,814252,6422,3649,7627,11515,25751,4472,3608
232,0,87,94,13584,14348,5724,9377,1608,9780,3982,3726
233,0,83,80,19760,27299,9973,10503,5895,5483,2261,1881
234,0,77,90,10696,5537,1079,2504,4374,3343,4346,1621
235,0,81,84,8336,8360,5021,5927,3967,14674,3094,944
236,0,83,67,347622,47710,42596,9002,11204,4537,1134,466
237,0,75,64,1732913,255182,18915,51868,24402,22176,3576,2608
238,0,80,41,253958,26129,10107,6233,10446,997,1378,677
239,0,77,21,531427,119716,30509,13461,23445,10124,2535,3341
240,0,57,20,1786489,187031,17561,13131,20791,7807,3528,4383
241,0,60,14,102629,50638,6079,9690,10168,3015,1885,1635
242,0,64,20,38506,29257,10672,13896,3589,2175,1471,675
243,0,69,26,33421,30474,7952,8338,3214,6098,6664,1002
244,0,81,30,10380,54747,18929,12546,7301,6369,4819,1519
245,0,84,20,697529,244337,56159,31580,13745,3483,5625,2542
246,0,83,20,148137,33470,11936,8005,2359,2472,972,333
247,0,83,8,216428,44667,15439,5764,5280,2033,2140,706
248,0,77,1,259432,275899,61154,14262,10541,5284,3653,1200
249,0,81,10,127295,58136,26739,6507,4822,4966,1005,1186
250,0,83,14,58129,17622,8139,4215,2929,2374,2001,592
251,0,74,21,43264,74276,7780,7004,7426,6536,3890,3087
252,0,67,44,7773,23687,2823,3198,2222,6912,2300,2174
253,0,63,51,21432,23515,3542,9988,9899,4783,3249,634
254,0,51,43,201326,197613,36791,3144,2248,7596,2331,2430
255,0,48,34,49278,18861,814,1503,614,505,503,104
256,0,57,16,252173,46043,10447,8756,1871,1998,1220,763
257,0,61,7,498344,29104,3647,12256,1741,1585,989,202
258,0,61,4,100615,48642,2243,6377,1651,1345,1429,238
259,0,75,21,276084,14429,2854,8744,6728,3987,4572,788
260,0,69,20,172932,56478,6138,9177,1596,1944,693,291
261,0,61,20,1233303,138511,22631,11921,6708,5644,1784,3768
262,0,77,23,579227,81523,39869,24491,10033,5158,6490,2082
263,0,61,1,1623220,586391,38300,24863,20439,7253,4650,6577
264,0,60,16,1931145,240290,20725,55478,65491,56181,10361,2685
265,0,66,21,735025,64035,11309,19186,2619,5204,2902,1581
266,0,53,14,497426,220451,32877,16769,4368,5408,3389,1589
267,0,56,20,2142728,310452,27080,26708,18000,7988,4857,3793
268,0,67,10,765577,90951,45749,17590,12533,7259,1986,1459
269,0,64,1,811777,112627,21476,13618,4001,2111,2209,1925
270,0,70,1,900981,159399,31315,30727,8445,6656,1901,1004
271,0,88,4,379809,36501,13995,15488,3145,2281,941,382
272,0,94,7,872606,49500,54517,25526,9222,8173,2098,1344
273,0,100,10,355479,114019,67063,8847,8791,3845,1779,1086
274,0,88,1,746532,323793,28279,9832,12713,1926,2883,1163
275,0,75,3,950414,83167,4961,19992,34208,3995,5393,2773
276,0,51,1,749865,184234,8746,19425,11957,1989,1031,2116
277,0,50,1,100955,23983,6957,4620,1795,615,589,519
278,0,70,4,362306,19102,12027,4651,2037,928,1678,353
279,0,69,1,730098,216223,22934,25959,11827,3075,857,2365
280,0,74,1,663867,126880,19240,6411,16376,3155,4068,3268
281,0,78,3,477031,191664,130495,24483,15089,8290,4706,3605
282,0,60,3,606039,37697,4515,2000,4838,1017,626,623
283,0,61,11,822575,136590,29559,10317,12811,5651,1872,2697
284,0,57,16,1081204,196042,22970,6692,9339,9852,4012,2459
285,0,53,20,1123020,37896,15713,5930,10255,1989,1830,2241
286,0,69,29,1500921,165322,131732,90978,94974,35233,10997,3904
287,0,80,40,425323,35958,23749,14434,16572,7449,4325,1442
288,0,80,40,1435266,389226,26130,35046,20618,21180,6000,4177
289,0,78,43,152993,259308,56888,37246,14716,15491,4549,1491
290,0,60,26,169352,48419,3003,4662,1555,612,456,437
291,0,48,10,999957,127123,15567,14061,14253,1884,3172,4722
292,0,53,7,869216,34697,3269,5780,6031,1502,1786,1050
293,0,43,3,1541134,272065,11120,26621,12915,8747,4113,5357
294,0,64,13,978909,30084,26817,21372,9496,2971,4440,2351
295,0,64,14,477647,154256,12171,20545,11751,3059,3822,2560
296,0,48,17,753098,198541,6952,2841,5655,9344,3490,1905
297,0,53,14,714140,162298,19369,16186,8029,3778,4814,1604
298,0,29,11,1284614,242963,28076,11007,36396,6942,2406,3321
299,0,30,7,278283,36982,7220,1409,1792,440,1293,903
300,0,51,1,778351,167562,21629,27502,4476,4615,1243,1893
301,0,51,1,447690,122915,10712,20762,8195,3523,1309,2478
302,0,77,7,184394,3088,15045,7974,3428,1124,442,220
303,0,81,8,38959,29148,17368,2339,579,489,337,57
304,0,84,8,188392,49091,20010,9200,1368,1883,1480,743
305,0,80,10,1200898,623262,63825,90173,25034,18970,6401,3238
306,0,64,7,431304,126048,77781,12028,14937,5258,2795,911
307,0,57,30,859767,9649,3966,1518,4738,3694,767,227
308,0,54,30,694184,86059,19364,21403,17002,2892,5123,1379
309,0,53,35,47293,14834,4260,442,8135,857,821,559
310,0,53,47,821260,10082,3304,5853,4012,1902,249,1295
311,0,66,27,1334962,49696,36345,30299,2098,3179,3533,818
312,0,57,26,69764,221131,22498,9046,2782,3916,2444,603
313,0,64,16,97172,33646,11677,4434,2224,752,293,239
314,0,53,1,380510,365032,42188,10009,7614,4713,1491,2170
315,0,26,1,128455,731524,7728,41847,3554,8532,3261,1448
316,0,20,1,637212,446430,22388,8712,3930,3934,1830,826
317,0,21,1,637818,68156,18117,21919,11034,1767,2559,2000
318,0,24,1,650902,172203,14050,24610,12821,8563,1354,1141
319,0,43,10,902922,79297,25818,17017,3309,4112,2674,1025
320,0,60,17,1981593,63562,15071,27169,23921,2527,8785,1466
321,0,56,20,430939,105952,27936,13349,5742,3141,1440,2568
322,0,54,10,169193,265226,24436,23203,4960,3638,2652,1954
323,0,44,1,141989,260434,39596,6256,3647,4368,2717,1542
324,0,34,4,275266,257388,34535,9638,3505,10131,4794,1390
325,0,35,10,194241,17069,2557,5992,3493,1166,430,313
326,0,47,14,253411,136826,51917,47142,6397,5597,3026,1577
327,0,47,16,306755,201464,21441,14865,14760,4589,3599,1139
328,0,43,27,207685,34831,3518,1381,8112,4990,1208,945
329,0,37,24,163032,24554,3161,3716,7563,994,830,298
330,0,35,40,20989,14164,7707,8459,12365,4427,5427,1843
331,0,43,53,9465,19453,3334,8328,3371,3160,4481,5156
332,0,57,56,5591,12333,6711,5327,4544,4021,2988,3166
333,0,69,53,94832,26913,14499,7715,2702,942,796,527
334,0,61,51,5187,6400,461,1348,2479,1251,871,399
335,0,60,61,20765,9319,4420,2346,2947,5315,929,2073
336,0,64,53,12294,25339,19765,11425,6147,3528,2506,1562
337,0,66,75,19283,9237,14205,3488,3863,7775,3457,944
338,0,83,66,21168,37456,66231,10025,14842,5395,3013,1717
339,0,83,51,347038,24353,3111,9006,4886,1697,839,492
340,0,77,57,14419,20323,5501,10308,7196,5939,1596,2170
341,0,61,54,90552,5202,693,403,662,1054,219,183
342,0,48,56,63110,33299,10523,868,2216,2616,926,972
343,0,51,67,40833,13673,6837,3585,4193,4865,6445,1602
344,0,51,66,115020,17979,7986,2485,1829,3195,2365,1180
345,0,56,63,138846,34687,6841,4450,2969,5895,824,645
346,0,54,60,91572,59885,11481,4340,2074,3224,4699,1958
347,0,48,48,860273,84082,17997,5614,6819,5906,3885,3768
348,0,44,29,121960,185981,40041,13954,3738,2345,704,321
349,0,40,43,12206,5203,2222,1053,8275,6879,2219,1374
350,0,53,51,7836,8086,1696,17624,5737,2603,1296,1992
351,0,57,43,54506,128189,67829,4054,17947,4525,5325,2464
352,0,57,69,8015,21848,2557,9060,6610,9378,3150,2572
353,0,51,43,550432,304464,13557,11599,20932,9120,5706,6072
354,0,38,43,52192,46940,4081,12236,10719,6930,2451,1426
355,0,35,43,1147677,111253,36393,2133,4836,3475,1005,922
356,0,37,35,178563,27194,6716,6160,8038,3484,3980,837
357,0,56,50,749222,107156,104673,25439,27024,45858,7736,2276
358,0,61,43,217959,10198,2667,2711,931,732,329,318
359,0,61,40,116919,56482,13364,13065,17240,1017,553,231
360,0,57,27,260240,102370,16883,5643,8241,2562,1082,1465
361,0,50,11,500148,309946,71675,43452,54563,11871,8752,6920
362,0,44,8,172002,79132,19370,4680,4499,2941,544,267
363,0,40,10,896355,214831,8796,34658,15182,4015,2802,2204
364,0,41,20,188785,19676,3031,4024,5253,1792,725,835
365,0,43,11,771197,114017,45804,5532,10054,1672,3155,1517
366,0,54,16,257286,4653,7346,3212,6556,775,916,534
367,0,50,11,230683,242303,16861,8417,7381,2412,1763,1025
368,0,57,10,873374,6215,3929,5579,6657,869,918,1454
369,0,64,21,698507,11880,9921,5728,5877,1082,301,423
370,0,51,21,526232,25351,1700,4602,4646,1769,505,587
371,0,69,35,1958048,84579,49342,17017,8925,7659,3100,2131
372,0,63,29,120906,47364,8365,9689,675,1667,1181,465
373,0,48,29,1155294,95734,7029,11931,14662,6066,1948,2208
374,0,48,21,288903,73659,9014,4524,6655,1421,1075,756
375,0,38,23,810532,14513,3621,618,3502,1139,393,532
376,0,23,23,78125,23568,1398,580,4392,680,683,194
377,0,23,26,263357,71006,7898,3663,5067,5635,3839,552
378,0,27,26,140589,26769,7960,2795,4200,755,582,311
379,0,29,21,860705,282278,66696,12715,9712,11023,3605,2464
380,0,48,24,257506,16045,2868,8159,885,1087,588,261
381,0,43,14,920450,510472,39440,17708,10194,11511,2678,1101
382,0,30,14,97616,40169,1998,1501,1547,866,353,517
383,0,38,17,61091,9483,4315,897,1220,539,198,90
384,0,41,17,60213,7411,6889,800,769,608,216,106
385,0,50,14,183056,75770,9966,6841,1691,1350,687,1226
386,0,63,21,1131641,281231,33743,88054,27998,18402,3641,2334
387,0,48,13,191161,64288,2626,4423,3106,1013,821,578
388,0,35,10,301988,70055,10428,5573,4066,2442,1617,957
389,0,44,20,333843,16465,10680,4211,2711,1593,602,378
390,0,40,20,613455,71968,16707,497,1677,3373,1134,333
391,0,43,24,97053,81853,6280,5946,7105,2489,1100,476
392,0,41,26,87911,39231,5135,3270,5042,1800,582,490
393,0,30,21,1081899,414873,83390,7876,14130,11268,4989,2398
394,0,27,11,252421,85819,2719,12078,2804,1237,795,615
395,0,24,10,869575,300146,9536,14177,14946,7575,4029,2505
396,0,29,11,333268,94892,39680,4985,14671,6587,4675,2705
397,0,41,17,572515,13756,8737,5206,1116,1359,535,411
398,0,41,17,127682,69781,9152,1647,2531,941,887,397
399,0,48,13,2715175,1447887,93747,162919,40847,24112,10398,3745
400,0,40,13,2495323,469846,43563,36926,40875,26015,10927,3760
401,0,14,4,242374,947549,30112,18046,14559,15768,5807,4025
402,0,21,4,753519,646280,188720,38962,24639,13112,8979,3629
403,0,37,11,176292,23983,13530,11064,1767,1403,710,762
404,0,34,10,130125,83468,4166,6012,13131,3217,870,613
405,0,44,1,1437795,426749,62292,19720,13198,3117,1943,2687
406,0,35,8,676427,139816,10895,5018,7429,4595,724,905
407,0,20,3,151966,204515,27884,7171,3354,4058,1823,577
408,0,24,10,1255966,307685,16206,39795,26579,27210,5653,3117
409,0,29,27,1551969,123510,22141,33303,25082,10154,5705,2695
410,0,40,37,1394649,207218,35352,51395,25179,20567,6898,3289
411,0,41,48,1194412,151238,10754,28644,21004,11617,6394,2765
412,0,50,35,2763734,370980,151032,28612,26191,9476,3166,2614
413,0,40,40,297564,85750,1569,8453,2192,10099,1768,490
414,0,38,35,178955,27091,5738,2313,984,1240,239,113
415,0,41,20,960082,159046,36260,12854,2920,2189,2496,1131
416,0,27,16,347809,186913,7834,11846,5544,2371,2333,1394
417,0,53,11,2850476,20261,32558,43791,15867,5002,7759,2253
418,0,57,17,1060808,11188,2509,5001,4965,1597,485,282
419,0,48,21,161392,277823,26544,2781,4770,4657,1100,1756
420,0,48,21,673413,340755,48988,79583,30667,25120,4963,976
421,26,67,34,109693,9106,9842,6183,5782,1267,923,253
422,0,48,26,572764,284325,54094,2422,4864,8590,2443,1194
423,0,41,16,402156,55860,7765,4384,2787,1542,818,205
424,0,48,24,401394,63000,11332,5672,5044,3531,754,273
425,0,38,35,17517,36244,13737,2626,10326,7251,2953,1966
426,0,48,40,21366,38769,9370,15380,4679,3563,4136,4216
427,0,64,54,22124,9612,7876,12198,1308,4129,5187,920
428,0,70,67,74418,6586,4432,1151,575,2515,2792,433
429,0,75,66,12974,15909,3390,5460,2244,3101,3422,687
430,0,77,74,3081,14113,11357,2305,4555,2896,3853,1185
431,0,70,67,2183,15602,12129,5210,3956,3065,6304,2309
432,0,74,60,230144,69871,40565,9790,4887,8993,3941,677
433,0,66,48,93422,68060,10298,7166,13091,2568,1605,305
434,0,61,50,600052,22729,5739,7238,6292,4765,6119,2568
435,0,50,51,431902,213677,40045,18952,17300,26718,7595,2926
436,0,53,48,726713,34635,32880,12260,15615,4594,1546,900
437,0,63,54,811999,153750,30303,78774,13307,18673,3211,3577
438,0,63,50,941693,55408,7712,17419,7030,4804,3820,1160
439,0,63,29,54786,99613,22986,3167,2671,1166,485,611
440,0,56,24,889175,198825,55710,24611,13697,8802,4200,959
441,0,51,14,71094,57627,16464,4086,1964,1719,523,241
442,0,54,8,544826,271522,136712,31787,34007,11642,3957,2746
