2019-11-06 10:48:08.705207
Time,Signal,Attention,Meditation,Delta,Theta,Low Alpha,High Alpha,Low Beta,High Beta,Low Gamma,Mid Gamma
47,0,27,74,2431482,796274,21231,31351,36165,34609,5188,2683
48,0,27,41,455651,174463,23147,36548,17238,6085,4661,1807
49,0,21,34,820587,182632,43633,12409,17975,12725,4471,772
50,0,16,27,168948,52204,2084,3969,1156,1789,645,278
51,0,40,48,739723,69357,45836,43711,35293,32672,12149,1267
52,0,40,48,738234,15304,5397,22031,11976,2995,2207,608
53,26,40,48,1125044,40871,8083,26694,41553,26464,5390,1860
54,26,40,48,1337244,71750,41996,44334,7408,7228,3548,1974
55,26,40,48,1340494,41950,5061,18486,23130,4798,2901,2178
56,26,40,48,1867799,107854,28241,26684,33121,27149,4732,2777
57,26,43,77,1711016,251852,115516,20503,26571,68563,2982,2531
58,0,61,83,723794,78130,105411,86101,18806,24813,5586,2634
59,0,61,83,228423,6531,4022,2199,5094,1756,327,107
60,26,70,100,809432,1267662,63738,517971,385184,232311,77887,59423
61,0,80,81,310413,17682,27598,4548,2901,2119,994,316
62,0,78,51,346796,40830,8314,5689,2436,1071,821,552
63,0,69,66,705598,33129,42697,116202,80236,103763,6261,2320
64,0,69,66,1250841,528964,29075,55566,72172,79977,15518,2486
65,25,69,66,404265,101845,13651,10655,1286,6280,2133,780
66,51,69,66,1174592,43711,20477,19275,21203,15873,6669,5848
67,51,69,66,3071557,146262,91332,20258,12526,26452,14222,4661
68,26,69,66,2511874,72162,47601,55509,4193,16021,5416,1574
69,26,69,75,485860,53456,32043,12224,46240,41399,9888,1678
70,0,57,81,3101361,679539,356655,177205,440738,142415,13628,13080
71,0,44,100,1074368,646523,46920,37446,156400,117036,31946,22270
72,0,44,100,1690376,188501,70943,58215,145392,84426,8838,2825
73,26,30,88,602242,32727,9737,1672,30574,5753,3231,1208
74,0,30,88,1127647,59217,12563,56597,28072,22248,5830,3475
75,26,30,88,3761079,177011,23463,53751,39817,10727,6609,5398
76,26,30,88,363049,214998,50836,106163,88431,43151,6007,2068
77,26,30,88,667488,70108,39178,29733,17721,17103,2206,608
78,26,29,80,254585,350545,68044,70770,91459,99378,25775,5105
79,0,29,75,161561,42876,17105,6163,2198,5584,1536,832
80,0,51,69,134722,306428,258860,69680,71467,58820,4262,4855
81,0,56,66,2234612,542336,67413,145872,147902,74624,16784,3554
82,0,44,51,841396,810801,27244,43367,99835,48852,4693,5192
83,0,44,51,1444213,221933,75427,35556,62048,37642,6408,1333
84,26,44,51,924929,83519,13582,39019,11001,29200,14189,4452
85,51,44,51,1173500,694962,322641,174263,143005,111099,110241,56841
86,51,44,51,1145092,173483,29343,32656,42140,45140,38914,30113
87,51,44,51,108468,45929,20075,41303,11472,7909,2957,3988
88,51,44,51,1401584,207573,151088,57728,51785,76997,31442,5433
89,51,44,51,475138,108422,44427,15785,32923,7945,3014,2895
90,51,38,53,786559,335328,34134,79892,69982,39110,4694,966
91,0,37,53,1703029,106411,71794,33704,48653,19778,7502,6428
92,0,34,44,1741773,103884,18277,16342,37532,7488,1819,629
93,0,51,63,1126275,230611,124296,70606,79704,110375,6422,7290
94,0,51,63,1612184,259087,62427,55553,43955,45061,5101,2101
95,26,69,75,326189,8928,8137,48159,11336,15570,3336,862
96,0,61,74,887681,211189,29864,42224,41543,23796,3356,1510
97,0,61,78,1115003,168543,47943,13787,79796,19875,5189,2396
98,0,61,78,355561,42619,4938,15518,35333,12932,2262,1138
99,26,64,74,321112,25038,14538,13458,6332,8248,988,197
100,0,56,61,489314,62781,30909,15668,5674,10190,1235,612
101,0,41,51,1826452,523139,15524,18831,47185,20159,8771,860
102,0,41,64,1105775,256308,13973,90981,61905,98509,9114,3837
103,0,41,64,1832180,271739,18668,24450,46892,28532,14374,6088
104,26,41,64,761629,82408,88208,51643,14388,49912,20805,11340
105,26,41,64,788264,210188,114804,135481,63598,111556,13579,9170
106,51,41,64,599119,118320,1610,24850,15955,17320,4174,1154
107,26,35,64,129354,152048,34737,34415,25094,40635,15085,1394
108,0,35,64,1849134,57710,4080,17106,26947,15230,2761,1255
109,26,27,77,1219604,122563,24695,27306,11993,39441,6312,1332
110,0,27,77,705923,33196,18554,9095,16735,6914,1569,512
111,26,51,93,2404104,1644553,444084,1185138,575557,495819,89286,29710
112,0,51,93,742677,66702,35106,22950,63129,28929,2508,1878
113,51,51,93,1103851,141840,16602,66759,81646,17475,7846,10140
114,26,51,93,2488446,524046,232448,146206,227126,76218,30083,27071
115,51,51,93,636500,39873,30964,21658,16473,12915,1254,596
116,26,51,93,1208532,128723,19268,39550,34973,120234,21426,16472
117,26,51,93,867811,39236,2117,29552,26108,28174,2279,2056
118,51,51,93,559811,22314,2013,11374,35440,22663,4208,2631
119,51,51,93,90826,17965,7054,8174,5347,7890,2934,904
120,26,51,100,586557,49353,10975,33788,27876,71213,3993,843
121,0,47,96,811807,390657,68786,42515,21086,90990,17469,3424
122,0,47,96,1225644,362118,107203,80719,115476,61502,33614,11556
123,51,47,96,862896,535542,31076,116849,181438,97100,9489,2512
124,51,47,96,1225094,10599,2063,5226,2336,5616,1857,362
125,26,50,100,32224,5784,3887,2305,5908,4416,1229,280
126,0,54,91,404291,25215,17309,14841,1192,5628,2656,591
127,0,51,81,746178,378281,61775,65138,148868,144752,17328,7128
128,0,51,81,2176253,1077696,505171,1380842,850735,1118018,156095,76166
129,51,51,81,1196902,158253,127080,80416,133695,105367,26932,2366
130,51,51,81,2936503,125372,80281,129401,29558,34383,3702,1361
131,26,57,78,335306,32016,14341,4228,11621,6562,1510,457
132,0,56,56,398114,57029,18155,3293,5316,3094,1586,432
133,0,29,38,475718,460007,16643,18583,8085,8103,3146,1272
134,0,34,10,363794,200818,42200,16958,28915,4383,1777,1287
135,0,38,7,1902865,52757,25170,20435,6722,7988,1935,1234
136,0,38,7,1223532,15591,5919,3319,2822,3322,404,129
137,26,34,1,1156731,248918,20575,38997,17246,9047,5383,783
138,0,57,20,953535,117864,106964,25986,25207,25897,3840,4029
139,0,63,35,621653,32774,9348,11261,14279,3979,713,295
140,0,51,34,833109,262120,45770,14292,16200,22397,8765,4378
141,0,56,50,780247,62891,24669,7432,11647,13675,8249,1650
142,0,41,35,102466,78362,11044,3837,2624,1840,914,274
143,0,30,50,648980,160539,41390,7152,36251,70929,7771,2666
144,0,38,54,587989,147195,53435,12232,56973,21253,5302,1433
145,0,29,41,146775,56174,1922,10812,3034,2967,405,197
146,0,27,56,567718,238080,18487,28256,51310,25452,8114,1699
147,0,44,41,1942186,201348,172494,115633,96775,37117,10218,4118
148,0,47,37,478782,147834,51950,15058,22020,13479,6493,3796
149,0,57,41,564113,86975,57556,27562,26027,13254,4424,889
150,0,66,35,1500197,43914,6551,8180,2765,2382,453,452
151,0,50,43,1560158,137300,12829,17490,41897,30815,2541,1912
152,0,50,40,485183,53066,14201,10528,6767,3740,1317,408
153,0,51,34,786059,35668,13094,18913,6384,2487,1443,534
154,0,56,43,2089459,95028,58012,24072,27413,17528,5864,2998
155,0,57,24,798801,521983,42698,65239,109806,20811,12612,6955
156,0,47,37,166880,30339,400,4333,6991,5274,1357,577
157,0,41,47,1418002,282129,72515,94584,68201,41337,13884,10105
158,0,44,43,1574579,111726,65011,62202,41202,16894,1717,2651
159,0,44,60,1683195,549030,59390,98227,218259,116526,30063,3792
160,0,53,44,902039,1036927,78995,254630,44394,41374,10004,3119
161,0,47,51,598466,203542,69754,7503,46792,58624,8107,1548
162,0,43,51,835715,67746,24942,23024,12835,8265,4497,2828
163,0,54,30,171415,29022,10261,7825,3422,1107,538,338
164,0,63,40,1855100,52371,38340,15425,13907,7100,3630,1183
165,0,60,30,1536960,702548,87763,54453,56479,66671,9182,3411
166,0,50,21,326788,91094,7153,12865,10772,3272,1435,269
167,0,29,29,598839,1066370,36662,34318,24286,62221,7366,2236
168,0,26,34,1260662,105268,48455,34230,21980,17749,2956,2958
169,0,37,41,9007,11959,3395,4385,2237,3798,3206,1016
170,0,54,43,984644,46521,53427,36142,11789,5083,1887,4305
171,0,63,30,862301,144576,16231,2517,6531,2980,752,385
172,0,57,21,210677,16624,5471,1353,1832,731,543,430
173,0,57,7,1602246,257812,105133,45541,63709,17184,6412,2324
174,0,23,8,204898,45101,279,1251,2924,1956,893,929
175,0,26,16,2023244,193512,22509,8127,23443,7897,4125,1991
176,0,26,16,90521,50898,18229,3673,5042,2321,670,422
177,0,20,10,426103,155023,18611,12727,8663,4140,4113,1996
178,0,43,30,536250,172257,81925,34120,70571,109478,29341,2721
179,0,43,30,1067430,176752,49721,36671,80840,37499,4457,4671
180,26,63,41,1169571,86153,118435,67177,56916,26368,2319,964
181,0,61,53,523118,52473,15431,9464,13299,9567,2395,1379
182,0,61,56,147327,325780,48478,23972,32575,12909,8486,4483
183,0,60,26,586435,873504,213267,59161,66713,20587,11949,3267
184,0,48,34,1476085,842937,99430,292064,298719,225866,14980,10234
185,0,35,40,374406,81478,1980,8434,27363,22537,3889,956
186,0,38,63,29355,14781,3726,2609,2498,6333,1151,370
187,0,43,80,2635058,153821,62724,47904,34951,27568,11578,3267
188,0,38,63,693597,60648,3575,8554,3840,2478,1871,196
189,0,47,41,686358,335003,53735,9060,10301,11468,2232,1069
190,0,47,41,1062961,79770,142081,306359,204659,195956,85297,55907
191,26,47,41,111065,195852,79913,91416,59610,37293,4755,8572
192,26,47,41,825507,49594,19074,31919,30319,16691,2846,1328
193,26,44,24,426251,77280,6467,16657,6574,6277,2414,661
194,0,47,17,1190836,255782,70833,78313,11597,20222,3984,1808
195,0,54,11,618831,491093,145543,60668,20970,11747,2757,1777
196,0,57,23,1688077,207810,24410,54520,14448,26079,3701,3304
197,0,57,23,2577016,94892,39621,32897,9689,21246,1608,1664
198,26,64,13,769405,24548,9902,5335,3090,981,1439,264
199,0,69,17,519612,78493,57330,27875,10797,12298,5667,896
200,0,67,40,878388,84819,32497,15325,18260,20577,2260,1849
201,0,69,30,112006,53468,15560,3892,2063,2318,519,224
202,0,74,38,1725799,25905,6859,19557,2648,2733,897,265
203,0,66,26,388578,106200,34200,16712,9508,4083,3676,650
204,0,67,10,756625,30613,8284,8157,8505,1264,1073,239
205,0,70,10,678923,55364,26378,8049,17415,3102,1041,1590
206,0,64,13,383362,150519,60899,5775,25128,15468,1785,1767
207,0,60,16,646737,87115,15776,7849,10904,3811,2123,915
208,0,63,14,794023,118767,65689,35281,20912,5157,1842,1186
209,0,48,23,1643360,143635,7143,7060,12592,13110,6303,2300
210,0,51,24,1927939,194674,54105,80134,10234,30698,4516,5195
211,0,56,37,2023651,142926,32584,40224,34373,24458,6892,2456
212,0,40,50,519898,38704,4912,1951,7351,4305,859,927
213,0,57,53,594393,14524,5754,5887,4525,2452,1178,349
214,0,51,50,990834,271807,22202,90828,34275,25333,4817,3184
215,0,51,50,820323,18973,1889,1796,1124,1223,297,83
216,26,44,30,3420989,1052413,84675,88813,19521,21610,7859,7236
217,0,44,23,68791,43717,3759,3713,6442,2137,392,260
218,0,54,21,2608668,119016,236309,104927,38904,39830,6514,10120
219,0,64,26,345429,29914,12693,29773,9218,7180,2026,760
220,0,67,21,260158,506165,68001,37250,11508,4766,1556,701
221,0,77,41,619828,62755,33959,16298,24697,35335,6756,1091
222,0,63,30,574665,158583,35560,28209,12374,4411,5022,2213
223,0,50,34,304231,22831,2928,3328,3000,3318,534,172
224,0,47,47,875650,238824,34424,2123,13487,9364,994,609
225,0,41,30,356854,224400,27878,32304,16407,17139,1190,473
226,0,40,35,397236,209885,53151,16625,2730,9020,2957,1443
227,0,40,21,264675,68983,8593,8998,3292,2271,695,401
228,0,41,34,393846,62468,6386,6189,10674,8322,1072,342
229,0,44,34,945708,157754,19355,39425,9575,13318,1008,959
230,0,43,43,231684,204374,30540,48016,62770,27600,5773,1384
231,0,38,51,980098,263597,32430,7732,17820,20127,2397,1831
232,0,47,47,973888,175568,65096,23507,5615,19022,4132,1284
233,0,47,43,233722,117329,29295,14619,11466,6944,2729,588
234,0,51,38,194731,190458,103998,16270,35928,15601,1246,1860
235,0,66,29,391659,371102,97426,142586,15186,16172,3851,5602
236,0,53,27,166399,80263,4013,5219,2181,5088,742,218
237,0,50,24,478627,334198,40849,23543,8927,11504,1798,953
238,0,44,20,414448,621333,101085,79727,55361,26590,5040,2726
239,0,38,29,702062,72144,16857,11883,9762,8413,1481,687
240,0,34,44,916121,45581,3351,1292,23131,13959,5386,3068
241,0,35,43,1534826,345050,28318,77467,49338,9894,3155,2677
242,0,27,48,1561061,275040,18026,18895,10502,16231,8265,4076
243,0,27,40,1517505,51228,14714,7136,9253,2710,2290,941
244,0,50,26,1969549,153647,91530,37833,35795,17086,7378,1943
245,0,57,37,229167,37535,8598,19827,4161,4575,650,266
246,0,66,30,49658,64218,14320,6990,4098,2640,809,304
247,0,75,35,511991,47023,48038,23058,44181,6329,3956,821
248,0,70,43,555745,223700,40880,150166,70134,72220,6323,2443
249,0,64,38,1223169,388504,20200,103675,48374,17747,12146,4282
250,0,56,43,239874,81365,4246,6227,2883,5230,440,505
251,0,38,40,96747,90044,6343,3580,2079,3377,703,591
252,0,40,30,90252,45536,10284,23196,9290,5563,4728,1505
253,0,41,43,149352,17099,3485,4659,2553,3141,918,928
254,0,56,54,1036247,74636,43682,24731,15293,29772,2418,538
255,0,74,63,437860,54764,11722,32425,4512,7336,3905,2147
256,0,64,67,64876,30222,8137,4797,10631,5778,6450,2069
257,0,64,60,18566,17355,5124,1561,1167,1019,441,531
258,0,57,47,29039,39837,6233,4726,675,2909,749,427
259,0,50,38,286729,123153,2561,30427,7901,4380,1836,1766
260,0,60,30,213131,56658,45862,22345,20431,8928,2507,1306
261,0,64,27,25741,151547,19267,65932,3555,7090,3497,1177
262,0,78,29,1490111,72928,122548,57381,39493,18871,4103,1556
263,0,84,35,154872,14665,5579,3781,2432,1134,364,172
264,0,67,29,288760,89565,6330,6066,6917,3728,1210,1002
265,0,51,35,320273,247565,5492,19392,10422,13642,5349,1395
266,0,37,30,749962,556665,92151,45986,31481,40091,3402,3233
267,0,26,26,230812,133513,20469,8932,7890,4012,2182,554
268,0,27,24,501332,125749,8336,14124,26315,4640,1486,1620
269,0,43,29,121987,89087,38281,13207,7656,12143,3493,887
270,0,48,35,942309,17800,5437,3459,3606,2494,1399,378
271,0,61,41,142407,26644,32753,1244,6402,2890,2299,1246
272,0,78,50,190862,75432,36409,33634,12740,9098,7791,3383
273,0,84,50,1593609,57186,49602,17777,6390,10325,4446,2270
274,0,69,47,881070,11723,1122,614,7943,905,442,952
275,0,60,47,2391959,238634,54803,45439,33226,15366,4900,2578
276,0,51,37,339553,229465,78892,4114,13411,6312,2550,2668
277,0,43,37,1097055,37214,10405,14515,23943,5676,3021,1812
278,0,50,21,36859,68192,10888,1105,3247,1110,528,561
279,0,35,14,418369,325606,12625,10626,5585,7913,3679,1062
280,0,41,30,271084,42695,14267,23202,4146,8942,3788,7020
281,0,43,29,2628029,741838,280409,93780,111949,84780,21809,3081
282,0,38,40,921426,307182,14083,19919,8144,12422,2608,2461
283,0,54,48,1121660,245106,84845,30288,35231,20044,6664,1815
284,0,50,35,945527,35714,14453,3579,3796,1745,1447,623
285,0,51,34,1120190,190553,78134,40978,39505,18067,3824,1931
286,0,66,40,226104,12793,3149,5966,2307,1745,601,482
287,0,67,35,958281,91059,32084,18314,15891,4261,1370,707
288,0,66,34,1696901,162956,36273,30367,10366,7066,3752,1285
289,0,74,30,332354,145516,121203,7543,3370,12769,3563,1616
290,0,60,10,1082512,266115,19855,17161,4622,2809,3045,977
291,0,57,14,492462,122342,41829,8281,4372,9780,1974,1764
292,0,48,3,604276,338965,36407,7721,7849,2180,2485,923
293,0,35,1,43516,55862,11523,1565,615,972,327,170
294,0,41,4,2001518,707572,134760,79417,28012,21672,8912,3125
295,0,51,1,835583,128851,106405,26099,10798,5946,4512,2529
296,0,51,1,1173678,48799,16965,11219,6947,7884,1520,959
297,26,66,27,906421,52070,22252,23102,9685,14598,3153,4135
298,0,81,41,3501170,86855,148661,27687,33779,16616,6608,5399
299,0,67,48,1667149,224873,7031,14383,62117,13052,14868,6585
300,0,57,69,1675387,170801,41231,47131,35526,54931,9601,3061
301,0,50,66,633764,149341,23182,22119,10002,20942,2148,2764
302,0,37,63,170070,17520,3416,3709,4944,1218,330,500
303,0,48,56,317321,160226,26125,12259,15683,4475,1914,2443
304,0,43,37,858780,183358,18739,15373,4646,5298,5588,550
305,0,51,30,1091128,36962,19024,19339,16636,5529,3333,2412
306,0,60,29,1536876,119357,74856,23080,10205,8936,3510,1806
307,0,66,47,324448,14092,1655,6072,1302,2870,2078,1082
308,0,67,47,740462,231854,39058,21422,5445,6764,2866,1570
309,0,64,30,632351,151955,63999,3847,9540,2573,1528,746
310,0,61,35,123010,24761,3476,11015,2973,2196,330,404
311,0,67,17,237455,15043,5009,10252,509,712,817,221
312,0,64,13,418663,136197,7170,20441,12199,2039,1742,826
313,0,67,34,53125,5862,739,4351,835,1108,477,209
314,0,69,34,319129,63257,12180,35161,15082,6445,1610,577
315,0,63,34,54101,34193,7602,11354,2560,1182,1074,417
316,0,78,51,469754,59813,60543,22424,17155,13534,2688,2975
317,0,70,53,671509,160736,55412,17596,37557,31636,4085,2934
318,0,67,50,1232870,48880,14031,8418,9201,2688,2000,908
319,0,57,51,399519,431208,31416,54764,22082,15570,4261,826
320,0,43,48,380814,262358,23370,27665,9585,19362,2867,1243
321,0,50,41,824894,18279,3869,8169,1961,2256,803,576
322,0,48,51,1405559,212625,56866,28179,40788,34851,35244,5863
323,0,48,51,2872743,732374,11827,113730,25615,24963,6006,2847
324,0,64,47,940676,37040,37296,12994,8235,3150,2577,699
325,0,60,40,718996,123470,16500,30935,11451,6367,4198,1953
326,0,53,17,734707,375336,47134,9560,6842,4660,2458,1380
327,0,56,14,812383,168219,28815,14028,2324,3948,1531,1311
328,0,40,17,868632,141531,8606,26926,44687,8231,9357,1986
329,0,37,27,765000,125884,10183,18553,8709,14372,3125,2913
330,0,41,34,157382,248446,42750,25511,5540,5971,1936,903
331,0,40,43,299990,318389,52589,22151,28522,23169,2144,2630
332,0,47,41,897105,177616,85370,4094,12399,13368,3437,2206
333,0,57,34,716285,60922,42064,5598,4729,3890,2629,843
334,0,54,44,1634701,387569,34413,53693,20430,32161,11767,3028
335,0,54,44,365843,20574,5079,3952,3646,1266,591,208
336,26,51,41,1059472,172823,24068,4403,26142,8518,2305,1092
337,0,41,37,2111263,179297,14791,16962,38871,5892,7083,908
338,0,34,38,719645,302642,84205,10632,23432,17816,843,1361
339,0,44,43,1433509,79834,45128,40045,22411,16969,5888,1492
340,0,53,35,1124260,88389,20111,9319,10814,2502,1303,547
341,0,57,40,747129,34360,4383,6532,814,2262,752,592
342,0,57,53,326770,28497,10744,3267,14746,6873,1534,1202
343,0,44,60,122749,28951,3320,3687,2622,7768,1875,306
344,0,43,61,503100,538041,113129,31689,52434,16661,4179,3717
345,0,40,74,586273,77321,13055,4270,10415,13342,9420,1988
346,0,43,56,16231,3194,1792,156,767,164,150,77
347,0,44,63,330329,21319,2482,4779,6781,11709,2283,1592
348,0,51,80,304629,144629,48298,74588,96016,45878,15302,3210
349,0,48,75,823376,418580,46050,15614,37168,37330,8949,4817
350,0,47,84,619806,14600,8676,5444,13241,3266,1386,1473
351,0,50,60,687900,65567,12134,9241,3496,2358,1032,543
352,0,48,51,278065,31406,4321,9831,5005,2948,1902,615
353,0,60,47,155002,19529,5865,6306,5753,1635,1050,253
354,0,41,27,805809,482075,20595,11463,36752,6785,9049,2319
355,0,40,38,99397,15283,4108,1323,1436,1925,364,721
356,0,34,35,987586,24047,2023,2640,4520,1209,1822,1408
357,0,30,30,575313,29812,11175,2128,5961,1366,479,1061
358,0,48,41,309750,148013,24307,29510,9419,8968,9699,4619
359,0,57,37,303356,6090,5890,6193,7543,894,1073,652
360,0,53,23,938231,89261,3800,6407,8199,1068,230,1067
361,0,53,14,2320558,353731,100833,20304,32919,5492,3714,3769
362,0,47,24,869855,37708,3394,6038,10081,6342,2591,446
363,0,29,24,312439,57387,5616,6189,23368,3802,2005,1419
364,0,38,38,735385,54856,12828,2216,4411,3208,1014,1362
365,0,30,47,1275653,256197,26272,19379,24250,8093,9905,2148
366,0,35,50,73115,12736,4125,5350,27715,3970,1016,1030
367,0,47,54,827611,10477,4211,4446,5183,1877,1227,1265
368,0,40,60,325743,13730,806,1384,3559,1353,669,343
369,0,37,54,266143,408420,26756,14590,4445,6862,4406,3025
370,0,40,51,160368,15613,5491,1707,4773,2871,842,629
371,0,27,48,156173,42389,1913,5573,2905,3271,1659,673
372,0,35,27,1686903,231979,22510,31090,18545,3029,2368,2413
373,0,53,47,1070906,5809,3048,5470,4544,1573,368,698
374,0,54,47,972056,23825,11062,2949,8090,4596,1116,614
375,0,64,37,381532,32934,14275,3754,4631,1158,423,596
376,0,66,50,1048635,24877,872,7565,6679,1443,476,767
377,0,47,43,1724233,160820,7564,12636,27507,10579,2605,1559
378,0,38,29,724178,27184,2203,3204,5885,865,1616,1282
379,0,27,41,1712663,102572,3201,17470,11348,10359,3405,4862
380,0,34,48,569472,14014,4236,5518,5902,1820,1830,768
381,0,43,30,1566499,185228,16480,37368,11172,2591,3388,2950
382,0,50,34,606360,24501,4748,3628,3996,1148,2337,731
383,0,53,23,2867193,113576,28927,3092,15055,3352,5614,2037
384,0,60,16,35989,1991,3314,653,2842,225,370,487
385,0,57,16,801367,73489,11195,8093,5324,974,2110,657
386,0,56,13,461743,38479,5934,3778,4946,1011,986,773
387,0,60,13,50482,44928,16110,1836,3572,1706,1077,720
388,0,47,21,226188,20300,5427,811,7293,2256,1473,334
389,0,51,34,1180785,105937,17817,39246,13577,6570,6491,2351
390,0,51,34,608102,19490,16278,6601,6338,3694,4687,2183
391,26,53,41,1642766,246970,67025,34511,111244,19275,7386,2013
392,0,61,44,160203,22350,11593,9805,4756,1492,1652,505
393,0,66,38,812218,156120,40710,29007,22666,9380,6714,1329
394,0,60,43,55162,7179,816,1504,5329,728,157,100
395,0,66,41,2099679,236531,132123,38046,48877,20289,10527,4907
396,0,53,54,718118,77041,10589,10930,9146,12984,4210,3373
397,0,48,51,18026,34144,5135,3018,1906,1528,1168,727
398,0,53,57,593474,111036,21367,28833,25866,20853,4993,1953
399,0,56,70,19678,36220,30311,37621,32787,22650,6684,4692
400,0,69,75,855156,25211,25673,9970,8560,9408,4117,3148
401,0,88,81,1158459,71511,100465,47561,17960,16382,5544,3407
402,0,83,81,129242,28058,5813,3201,15051,5848,408,1254
403,0,69,63,1191364,20763,1886,3627,5364,820,1987,1314
404,0,51,63,10941,4169,896,422,6958,794,95,243
405,0,40,64,921173,15858,6152,3552,4213,2259,1089,1139
406,0,41,56,182197,32774,7893,3373,17491,2653,457,1317
407,0,43,57,759583,12979,2332,2703,5000,652,2032,907
408,0,56,53,810403,8965,4303,3649,5780,1691,249,1640
409,0,57,43,1016494,134596,43793,27388,6095,5592,2331,1846
410,0,53,30,1255060,231600,20423,20502,17676,5462,12024,2659
411,0,51,27,128329,274649,15870,41595,21482,7748,3073,1818
412,0,41,23,2327306,131869,2960,23386,21155,8368,4640,4926
413,0,27,24,65580,182649,19843,4604,2947,6286,2676,828
414,0,23,26,1391812,146854,9980,6150,13703,3380,1609,1233
415,0,17,29,520089,138166,7677,9024,10887,5612,1614,1104
416,0,38,24,276864,10329,6552,7922,664,872,379,176
417,0,34,30,470963,237426,13349,6031,20521,16863,3415,890
418,0,47,35,494061,126931,17828,41625,13209,6038,3213,628
419,0,57,24,801994,124066,46272,10066,7690,1927,1088,1454
420,0,50,23,182409,119923,50706,12925,2103,5514,1418,733
421,0,74,17,456593,39159,25367,9032,2853,3057,483,388
422,0,64,4,106975,276750,42032,13210,2040,2485,1153,1066
423,0,61,7,908764,513923,131396,17424,29691,8865,7591,1799
424,0,50,1,508433,249037,20732,20257,10062,5275,7138,1908
425,0,43,1,170010,74703,25573,5113,2192,2740,575,652
426,0,53,14,94339,16617,7328,2994,753,1146,228,180
427,0,54,24,586920,82718,20536,9435,4981,4410,1018,346
428,0,56,34,448190,100567,6840,9717,4387,6087,2225,1409
429,0,54,34,514319,74286,21625,9078,6622,2738,1240,873
430,0,43,30,843151,364908,29089,28410,11286,14257,4404,852
431,0,30,34,543008,227799,18103,8845,26852,13271,6875,1399
432,0,44,35,893331,77972,46866,9199,11160,7929,1235,333
433,0,40,34,206962,88680,12922,6892,3143,2346,801,513
434,0,43,27,402772,74839,13939,5790,9140,1784,1134,1078
435,0,54,37,493472,46616,6911,12267,2883,8323,2038,2614
436,0,43,30,780424,236496,47746,2229,6905,8675,4216,1316
437,0,40,37,73159,52502,4486,3608,1768,2446,627,631
