2019-11-04 20:50:53.395148
Time,Poor Signal Level,Attention,Meditation,Delta,Theta,Low Alpha,High Alpha,Low Beta,High Beta,Low Gamma,Mid Gamma
2.091874599456787,25,0,0,33496,1516,634,639,387,441,120,118
3.090057134628296,25,0,0,2512260,316323,43485,150562,87457,37873,25810,22058
4.105778455734253,0,0,0,573585,733091,39295,20716,36432,12523,5593,2281
5.09988260269165,0,0,0,86187,36628,8576,7263,13006,2666,873,893
6.093224763870239,0,35,30,124074,104832,7287,4175,2561,1747,1098,611
7.108932733535767,0,51,43,1602752,236068,16035,115348,18853,22674,5182,5651
8.103887796401978,0,66,50,199612,24523,12397,1774,4089,1772,834,273
9.097156524658203,0,78,60,882127,68035,13020,17160,5128,5242,3129,1130
10.084214448928833,0,100,91,143739,9333,8785,2684,1991,3074,559,558
11.09951138496399,0,100,96,90639,9016,3907,1257,755,1242,1084,506
12.0927574634552,0,100,93,358421,34111,116916,25494,8703,5727,4523,1941
13.083245754241943,0,100,90,565013,93098,22605,8632,8074,6350,4175,916
14.126091480255127,0,77,81,72869,24684,1695,3060,2094,2559,584,257
15.120867729187012,0,56,61,839611,202222,11001,27571,21503,4604,3334,2074
16.0899760723114,0,48,66,108348,20308,19924,4885,446,2549,1006,423
17.107574224472046,0,54,69,304169,44306,31745,918,1751,4777,1376,689
18.117066621780396,0,57,54,753632,59150,11156,4032,5541,1796,945,1064
19.08491039276123,0,67,64,542891,41575,4454,23206,6029,3052,2076,834
20.109167098999023,0,53,66,1486762,91702,9568,11156,6221,6705,3895,3951
21.0964035987854,0,43,78,168076,21717,4771,5712,7471,12958,6319,7902
22.087955474853516,0,50,77,992097,104438,12524,29095,5708,3824,4952,4532
23.10391855239868,0,50,70,451612,23479,4187,13612,4208,1866,2206,974
24.09728479385376,0,61,70,59114,9597,3082,7708,2578,2216,827,423
25.09178328514099,0,69,57,546646,31180,25554,5658,15040,7146,5382,1439
26.110966205596924,0,61,66,427149,214276,26864,9471,8661,15311,4859,1085
27.171066522598267,0,50,66,296045,38113,4927,2667,2896,1945,901,1158
28.09657859802246,0,41,61,370201,79631,24171,13733,27239,8137,2399,853
29.11163020133972,0,14,30,607806,387755,3420,3039,3932,1983,1489,1392
30.098135948181152,0,20,23,182507,202317,22500,6415,4078,5532,2669,3000
31.089711904525757,0,20,11,148515,188050,16438,3855,7518,2183,963,1951
32.10730242729187,0,23,7,166387,107427,19672,24298,11231,5685,2237,382
33.0996458530426,0,37,7,320773,608392,52234,9074,5173,2925,1735,758
34.091286420822144,0,44,14,3135894,73441,17764,16884,26990,5852,3986,1021
35.092145919799805,0,43,11,341204,355074,16328,14557,6388,2164,1346,1344
36.10692071914673,0,41,3,766115,78534,9260,14291,14386,1452,2559,794
37.096641063690186,0,48,13,468868,158402,6766,26150,2365,2671,1833,693
38.083128929138184,0,53,3,1439377,336931,187583,67152,48244,11075,4143,7914
39.10486721992493,0,63,17,214381,107042,13221,21467,1159,4577,1225,762
40.09453368186951,0,70,27,1230795,212108,162480,14156,11012,14949,7268,3646
41.08669090270996,0,61,34,213268,103459,3449,4223,2430,2691,2514,506
42.09950661659241,0,43,30,459656,223874,11387,4123,9225,3132,1721,488
43.09160900115967,0,40,34,850239,56475,5731,9986,17582,2968,3261,788
44.08978533744812,0,37,34,705298,92793,22180,30839,12608,5464,6253,2941
45.106101274490356,0,48,30,1835506,382998,30317,84187,56089,10940,2785,3895
46.10013151168823,0,53,38,1236768,601133,63172,29088,16599,19921,5975,2973
47.12296533584595,0,48,43,1511128,460423,46788,13786,41807,35288,6050,5241
48.11114025115967,0,47,51,687217,29480,12893,5376,7518,4542,1440,410
49.101349115371704,0,38,47,760012,1503350,50097,76257,68531,17759,15382,3422
50.08751392364502,0,50,43,895476,88431,53928,5381,7741,3242,2462,2164
51.10468006134033,0,60,38,137542,15382,5927,970,998,849,697,719
52.09539723396301,0,47,20,89011,184488,6982,7238,2534,2989,6715,1149
53.10701298713684,0,57,26,38766,25761,6552,3090,1231,827,358,307
54.11915302276611,0,57,34,35150,14442,8132,1990,853,982,687,197
55.1026074886322,0,67,35,187594,7404,5766,10311,3840,1067,1216,263
56.09373331069946,0,78,44,680552,62075,14435,6275,9616,3415,2859,1335
57.11082053184509,0,84,47,46091,24278,17451,5267,3127,1197,1497,199
58.132787466049194,0,75,47,861478,119718,20649,5651,14327,6349,1964,3141
59.10005736351013,0,63,48,38110,27341,7769,2073,1235,1932,2690,640
60.08526420593262,0,56,38,808220,730975,43004,42341,38289,12940,2946,2939
61.09840798377991,0,43,37,2363497,646593,75759,25929,28628,15165,6605,2766
62.094244956970215,0,53,38,422113,60556,36295,7474,7548,5399,3254,596
63.087321519851685,0,51,29,223804,50213,5921,8685,3400,1613,1907,641
64.10172820091248,0,57,47,1826237,34810,799,13117,11188,3737,3097,3081
65.0968165397644,0,78,53,208225,14458,22089,7536,2695,1940,977,462
66.09415483474731,0,75,48,147395,23930,5795,7276,1956,1084,714,388
