2019-11-04 21:19:44.358009
Time,Signal,Attention,Meditation,Delta,Theta,Low Alpha,High Alpha,Low Beta,High Beta,Low Gamma,Mid Gamma
807,0,66,11,130986,10574,3544,478,934,3743,310,267
808,0,69,23,19574,33915,9776,6662,2500,8797,4177,1715
809,0,54,34,41711,6605,3873,2806,12768,2954,4788,2128
810,0,48,43,81803,50214,5993,3765,4797,6464,808,699
811,0,54,34,33914,81547,53955,32344,43190,12487,3871,5962
812,0,60,21,77856,29803,15459,9455,4000,2190,1418,527
813,0,67,10,46584,38252,22688,14889,7085,4492,3306,1908
814,0,88,11,54397,2049,5575,1154,1464,1051,875,1491
815,0,88,11,15960,37931,20298,8041,9406,5528,2907,1551
816,0,87,21,25980,18538,8516,8294,5050,5022,3115,4889
817,0,91,24,323448,24770,38265,4425,5620,5700,2493,1868
818,0,84,20,482413,25483,18494,6829,4214,3017,1557,1112
819,0,80,10,1180705,157691,47828,8266,11335,4626,5927,1812
820,0,69,1,540491,265907,32340,28242,18728,2987,7265,3295
821,0,54,1,113341,19634,2871,4689,7845,4148,3178,824
822,0,44,7,80165,61999,11381,7199,11671,6678,3282,6445
823,0,51,21,69716,44078,14062,16808,4690,7721,5894,1271
824,0,53,43,61359,33725,6119,5246,4925,7046,4050,2018
825,0,61,35,290207,24261,15160,3375,3994,2384,693,1066
826,0,70,35,272695,73032,30223,43473,7561,12737,4695,1138
827,0,66,34,64555,50481,10496,15920,15594,7076,5221,4427
828,0,67,30,611141,52674,13986,6654,12022,8327,3358,3518
829,0,50,34,1036058,159093,13718,1362,7796,12004,5977,2467
830,0,47,29,187616,97269,36832,14574,6367,8774,4308,2680
831,0,47,24,536191,147762,40681,26798,35239,10041,3344,4110
832,0,41,17,224077,41245,3187,4850,2742,2986,889,868
833,0,48,29,68686,14071,3170,422,2562,4622,767,293
834,0,50,35,8300,20237,14985,2504,6181,4359,5190,1290
835,0,50,37,253306,28852,12439,797,1302,2303,1208,509
836,0,56,37,194346,50234,19546,5297,10468,4920,3282,2131
837,0,60,27,314889,79894,19503,9868,12598,10208,3469,1835
838,0,61,21,1789606,220397,137035,52897,75740,17368,23202,9248
839,0,67,23,965805,56296,19302,49692,33094,8372,6765,6679
840,0,74,24,316461,39710,19264,12794,4712,6015,992,1128
841,0,64,8,302565,286584,22320,10839,7075,2573,2591,1685
842,0,51,16,68951,106044,9242,6950,9914,15044,3266,872
843,0,53,26,63885,7969,7575,9329,4158,5489,5546,707
844,0,57,30,19181,12800,22257,11329,9979,7148,5777,7430
845,0,66,51,18648,26340,3268,7116,3532,5499,5583,2280
846,0,69,56,1589,27379,4474,3011,8647,8048,5402,1301
847,0,63,54,7407,35007,17476,5746,3617,11193,3001,2757
848,0,60,50,15291,34011,24405,7935,3874,5519,11563,1445
849,0,66,48,641871,90234,49153,29573,10033,19205,3979,22303
850,0,78,40,1658315,92915,21664,75979,40968,12365,12509,3004
851,0,80,41,274908,27768,26954,2244,11913,13672,2742,895
852,0,67,35,51050,36197,5280,3323,3326,1216,1115,230
853,0,57,34,265820,40126,4660,7699,14870,4150,2177,668
854,0,56,30,183053,11815,4106,2566,631,1108,1536,512
855,0,44,16,804640,158500,16276,8957,5833,6889,6702,1827
856,0,51,17,1192624,345660,103401,113684,46060,20312,39886,5174
857,0,57,14,1206065,284360,119724,26350,33740,21650,8215,12461
858,0,53,11,1070055,49870,9868,7483,11155,2733,2297,1275
859,0,66,11,127251,21616,13610,2340,2808,1665,3131,769
860,0,44,16,870597,208188,4587,5557,7428,13510,9233,4320
861,0,41,27,2036174,50833,10199,15144,9447,18320,12644,5189
862,0,41,29,85549,30926,9368,1361,1582,2255,2128,530
863,0,43,40,28613,14743,15267,11563,18312,6918,10790,2674
864,0,54,47,193890,20061,1847,2605,2081,3583,786,463
865,0,61,41,63074,19383,11087,3636,780,3601,2110,1269
866,0,61,41,163947,34549,6797,7385,4163,2647,1259,1005
867,0,48,30,258036,170790,14853,14774,6900,7652,2527,2190
868,0,51,26,341646,36586,2775,10000,15305,4295,11178,4672
869,0,43,14,153694,62874,15303,2215,3205,1581,1052,402
870,0,41,16,908195,67913,12325,6968,5098,6972,1919,706
871,0,48,21,272335,35575,9270,5546,254,3155,3802,291
872,0,54,8,546960,74900,35678,1148,2942,1856,1811,816
873,0,54,7,463544,363025,57072,29957,11603,7026,6206,2527
874,0,47,1,200067,101284,6483,3839,1098,1132,1487,828
875,0,44,1,809295,203531,77610,2652,18320,13501,7566,4612
876,0,34,3,233088,65543,3643,6955,2412,8210,4909,2132
877,0,34,13,243448,40882,7355,2218,3758,2708,1645,2841
878,0,40,14,969871,460992,79202,29068,13914,8959,15627,5526
879,0,40,8,255757,147844,36912,12439,5963,3405,3231,1444
880,0,57,11,417551,2953,6651,6144,5712,2954,2956,2026
881,0,67,14,456542,383037,195170,185510,82675,70522,12729,12938
882,0,67,14,523531,82161,20781,4362,4450,7554,2886,3599
883,26,64,26,755431,169494,8568,22177,24909,13786,10791,13861
884,0,56,34,953418,326778,4135,36972,33852,14606,20815,2194
885,0,51,34,638190,17674,14382,6689,5903,6545,6574,2093
886,0,51,30,778189,211106,61971,130641,45402,30038,23899,13426
887,0,56,37,1306612,339131,66017,50431,52837,60012,40416,17424
888,0,69,56,1744262,51729,37755,30958,18933,68156,25094,33113
889,0,54,35,321718,259119,25415,8279,16059,2517,7000,1311
890,0,54,37,2351998,186867,137556,54004,37094,40770,43994,15488
891,0,51,29,1182864,469697,84261,21074,24416,27248,15797,6565
892,0,48,21,40524,22198,5715,12554,21045,9127,8736,10720
893,0,60,38,544322,39365,13284,8346,7553,5018,6134,3535
894,0,53,29,1481951,343377,54878,64985,27497,15586,16219,29685
895,0,51,29,206578,59222,6895,5254,2898,3030,4853,2092
896,0,47,27,9421,24824,4531,3584,10177,6974,7392,5964
897,0,41,30,50921,65732,17200,2339,6623,12005,2528,1412
898,0,37,40,790022,123988,26379,4016,25503,14715,16931,5878
899,0,34,41,48891,35419,4391,1350,4158,2442,548,1093
900,0,41,53,20222,7185,12590,3238,8806,17288,5577,5575
901,0,50,48,2087931,220696,104569,44080,36215,27714,16144,7120
902,0,61,41,717642,21845,8216,9513,4056,1431,830,388
903,0,70,37,729759,123935,48895,12713,6869,5976,10550,10788
904,0,70,24,61425,35945,17964,7826,11467,11978,4572,1667
905,0,56,20,1052674,227021,13041,16999,11503,9749,22472,5169
906,0,35,30,262435,64613,1367,3549,11873,11793,4440,2404
907,0,35,44,106592,13424,7115,2901,2766,5019,4795,2801
908,0,37,48,53724,16178,5604,11813,12153,8558,4998,1436
909,0,43,60,21512,19403,5285,3172,14362,5791,5752,3465
910,0,54,43,234157,76099,14737,4495,5232,1589,1916,952
911,0,57,35,20252,28508,9512,13188,5124,3153,2451,6508
912,0,54,20,137570,205150,38365,31481,13915,9919,9965,1458
913,0,57,7,364464,121352,37044,13028,10010,6652,4547,2995
914,0,70,26,427920,9936,21133,2726,6105,7708,5927,1179
915,0,60,20,2081243,207181,30012,9250,10139,6728,7779,2808
916,0,57,37,207451,37668,7297,12648,6857,17206,6000,1338
917,0,56,40,963395,36544,3993,14361,20775,3239,2477,1476
918,0,56,30,539485,74144,78121,20229,24539,14011,3526,5086
919,0,69,47,58204,3800,3761,2060,1666,1854,948,613
920,0,77,40,30657,29216,14997,13040,5630,6185,5076,4572
921,0,80,47,33569,15176,2263,8128,6420,4050,6413,1428
922,0,78,51,90090,3542,2585,2492,2305,1174,522,695
923,0,77,51,128460,9487,15996,36725,46015,12908,3794,2101
924,0,77,51,843237,18073,6855,5837,3459,2805,504,481
925,26,69,43,590778,545852,165621,26313,61281,27248,15352,5578
926,0,67,24,374611,59684,16844,6899,6198,1229,3729,586
927,0,64,16,289634,84735,43232,6963,9350,7188,3646,2134
928,0,56,10,43555,37374,10089,6069,13372,4202,4370,1794
929,0,50,17,311387,59777,8087,3027,8021,7091,565,522
930,0,51,30,31685,16293,7631,745,4458,2553,1061,238
931,0,61,38,41178,8144,24530,6609,7447,4862,7092,1916
932,0,69,37,164142,92211,55031,12651,5561,10388,3658,1573
933,0,80,34,126029,43152,6474,13113,2191,3665,1166,1012
934,0,90,30,1556114,36919,37131,57175,29595,11979,10005,5035
935,0,70,30,102460,34510,3310,6429,7420,4260,1563,385
936,0,63,30,833026,178490,55918,8861,27444,19620,9268,6479
937,0,78,34,1053684,30480,76784,6404,6981,7013,6034,1544
938,0,69,41,21737,13583,14406,3817,13638,7918,3462,1732
939,0,75,44,398710,35045,5947,13389,5929,10062,3591,2822
940,0,90,44,225586,25461,43243,17650,7300,6316,4087,3796
941,0,84,53,18950,1559,1773,2201,776,1151,378,352
942,0,77,54,14682,27592,1280,6490,3014,12071,2885,1467
943,0,80,37,602101,265724,110759,32644,20875,5904,4306,2468
944,0,61,30,178375,94106,15372,5370,5156,4699,678,645
945,0,61,24,9114,13917,12211,13677,4934,3193,3120,3037
946,0,66,23,103355,4805,586,2418,2048,1994,1514,606
947,0,70,48,6540,6737,13209,3501,2939,8600,4579,2719
948,0,70,61,49951,18238,4194,1744,2827,6510,3480,3338
949,0,61,61,346592,23440,5227,8702,6342,3244,3786,965
950,0,56,56,247658,59486,4614,8833,6357,8740,1951,1177
951,0,44,47,1825,16573,4281,3081,11109,2528,4474,1619
952,0,57,40,15108,5065,5910,3722,4054,1730,5152,698
953,0,54,51,9147,8510,1345,3113,2683,4469,2931,627
954,0,54,60,11901,3566,3256,2588,23641,3686,3967,4570
955,0,57,63,296834,14896,3593,5579,4185,3820,5061,2307
956,0,51,60,6697,30639,3275,14585,11209,3518,5079,1171
957,0,40,56,35157,14778,1233,509,5285,3567,4503,2973
958,0,38,47,16193,31024,2983,4002,6349,4080,2904,2733
959,0,43,54,13867,6505,8843,7136,5778,11496,11793,3560
960,0,47,69,14541,5476,7295,1984,7543,7315,8936,1624
961,0,64,75,8554,4494,2435,6066,4017,4829,6004,2883
962,0,67,75,297011,58729,7631,10788,10788,8783,10815,2887
963,0,63,67,105722,8816,6155,301,3271,3374,5890,3717
964,0,63,64,58183,6148,4793,3300,7403,3940,2824,2675
965,0,66,54,12964,23380,7391,25954,2098,6189,13422,11811
966,0,75,69,17350,5616,16660,3955,11600,17234,16625,6238
967,0,77,64,46079,19196,5384,6757,2110,4194,3528,1002
968,0,81,64,9779,18925,2932,36665,14718,16199,2996,7866
969,0,81,66,7544,14742,8128,20581,8459,6202,3590,3510
970,0,67,50,32058,33297,2433,3745,5688,2940,2130,688
971,0,67,60,45331,8080,5088,5483,4847,10666,6925,1851
972,0,80,54,13115,1578,14715,40258,4310,7058,5446,4065
973,0,74,66,5942,12237,6001,12129,2413,20273,16997,2209
974,0,77,77,36455,24558,3370,8663,5868,10302,8332,4462
975,0,74,75,30175,12061,831,12128,13881,10577,12950,4521
976,0,54,84,18425,3798,5082,3747,11391,6245,6710,2489
977,0,43,63,185738,200880,25427,1522,10261,7184,4686,1298
978,0,51,63,45268,9420,28756,4933,16205,12956,6577,1942
979,0,50,53,9162,26362,3578,4856,3030,3999,2571,2090
980,0,50,51,25624,13460,4981,5474,2265,10025,8235,1833
981,0,57,63,507406,30404,13822,5994,12488,8790,5334,5486
982,0,53,61,8847,18630,8577,5819,4536,9067,3587,2655
983,0,54,70,17008,11662,4945,5040,5485,10130,3660,1975
984,0,53,60,37415,102647,28179,20659,19398,13136,6044,1844
985,0,61,63,10357,11192,14868,13251,5597,11680,5525,2873
986,0,63,51,91781,25654,16878,2218,4533,2002,1397,660
987,0,74,37,533977,74333,94370,6629,13479,10987,11314,2065
988,0,67,29,103811,45343,5320,3266,1408,1861,956,987
989,0,69,23,103827,5385,6297,2970,946,1706,1354,259
990,0,66,35,19138,31616,20514,2812,6670,12426,10651,2898
991,0,51,29,296969,228554,27535,7814,6988,9317,8021,2938
992,0,57,44,1695,16698,5614,13549,12976,8816,6377,2701
993,0,48,53,73814,9535,2684,2990,1910,4593,2534,988
994,0,44,51,10896,36704,1670,18286,15836,11450,9708,7549
995,0,48,57,44869,26940,3193,3764,6734,3019,1907,753
996,0,51,61,46350,9577,15261,11585,11795,13318,7155,4885
997,0,53,67,13433,14317,3699,16871,10898,26077,8968,8035
998,0,57,70,15165,16142,14878,7953,7397,13924,10244,3442
999,0,70,77,17546,23036,10525,31189,17370,8498,7535,3101
1000,0,66,77,11093,21901,4699,13589,10528,14599,8630,3885
1001,0,75,74,21406,6094,7266,25278,3344,16481,13564,3306
1002,0,78,70,9516,9971,7408,28459,11544,15356,33286,4555
1003,0,69,77,13611,19483,6123,4388,8967,7710,11060,2937
1004,0,67,80,6853,8761,9428,2411,12404,12515,2558,4178
1005,0,51,80,10446,17476,1755,5170,8624,9723,6651,1431
1006,0,44,83,13863,4742,1330,3576,4371,5170,4384,2288
1007,0,51,84,30287,13615,1714,20452,5818,10945,2079,2664
1008,0,64,75,29667,15815,25288,20417,1669,11447,9699,1618
1009,0,74,74,31317,18529,14220,8195,7484,13303,12305,6675
1010,0,64,70,10463,26957,913,5305,5081,14791,9157,1519
1011,0,56,69,16466,23504,6018,5078,10698,8223,7695,2832
1012,0,48,61,27085,77247,40518,7248,2570,7237,4986,3796
1013,0,44,51,792973,118534,22431,33225,9086,14437,17973,2652
1014,0,60,50,7626,7195,6373,11888,3027,8733,16246,3423
1015,0,66,53,10642,10986,4449,10581,7843,8235,12534,7568
1016,0,69,60,68683,14506,8847,6360,2412,4278,1775,921
1017,0,78,67,75108,20994,18980,25063,3232,15289,5996,8268
1018,0,74,74,22286,15043,19252,10936,9490,31240,6801,3547
1019,0,78,74,15264,6234,16484,9453,8316,12407,11138,2525
1020,0,70,84,17013,12892,5427,5730,6308,17567,10557,4832
1021,0,70,87,24126,5382,15286,4343,4368,7092,12196,5886
1022,0,66,84,21527,13921,4842,6129,2420,12358,7045,1845
1023,0,63,81,33914,22852,11411,8944,3599,9942,11814,5728
1024,0,70,75,9793,9055,5686,26969,12762,14433,5167,2016
1025,0,61,84,5867,12626,9060,3959,3143,23926,5135,3816
1026,0,57,87,1086,16426,4113,4594,6108,17220,3988,2132
1027,0,56,87,247941,38385,7722,17980,2083,15125,3617,3346
1028,0,50,88,11407,6245,3324,3428,5764,5361,3047,2256
1029,0,50,77,73380,9906,3341,2226,3989,3580,1023,956
1030,0,60,69,28692,8016,21973,6421,8997,12652,5498,5345
1031,0,57,83,10500,12907,9896,5752,5584,34278,10720,1898
1032,0,63,77,139545,35351,17860,22604,6402,14161,1096,1211
1033,0,57,67,441628,260153,23966,33105,32678,24413,7624,1673
1034,0,56,61,200656,4840,2640,5212,3681,2001,1254,639
1035,0,48,48,139395,5261,484,661,965,1474,1043,688
1036,0,44,44,20982,33365,10592,15313,16279,6443,9230,3296
1037,0,44,50,522887,35406,6979,3840,10945,6442,7714,5920
1038,0,34,40,738790,22148,2663,1849,2721,1377,3353,1660
1039,0,41,34,624974,96648,19591,27620,6857,13710,10271,4704
1040,0,37,27,198749,37045,8944,4555,11675,3112,1768,453
1041,0,48,26,18048,15758,6992,15783,7244,4330,5105,1531
1042,0,50,41,3452,17301,3807,2789,6694,6370,4010,817
1043,0,54,29,122056,63825,57285,5027,14952,3414,3427,2188
1044,0,61,37,26140,24949,4219,13238,2391,5182,2873,1885
1045,0,60,41,25975,15938,6895,11459,2593,8247,4466,1526
1046,0,70,40,29657,12182,18003,6115,8792,6829,8157,1688
1047,0,51,44,778177,168412,11066,1442,5434,8286,4229,1856
1048,0,44,44,14998,48361,19230,2574,22304,8254,2549,1329
1049,0,38,41,79525,10194,1527,3038,2201,2499,1314,339
1050,0,30,37,20293,32418,8188,6408,4057,4835,2746,1028
1051,0,44,38,107133,46397,14536,4069,1841,4599,1784,1054
1052,0,38,30,100301,78808,5067,6106,14059,4436,1256,554
1053,0,40,27,37894,56371,14227,11972,5600,8764,2550,1815
1054,0,29,34,102715,9715,1139,346,2446,1807,1481,247
1055,0,27,37,71573,94317,6719,32018,4961,15850,3547,1836
1056,0,43,43,8817,17711,14267,13292,13567,6114,3347,1266
1057,0,40,57,27624,9319,675,10047,20890,11659,3803,7853
1058,0,44,50,251772,19175,1335,2323,1890,1574,1824,717
1059,0,47,57,26966,14120,118,14159,7624,9979,3075,1811
1060,0,37,66,21207,19751,2687,7769,18169,9486,4709,3380
1061,0,41,56,13094,30455,12077,10594,10504,9144,3566,2935
1062,0,54,54,337369,14036,4302,9019,3687,1297,997,930
1063,0,48,50,146015,9356,475,2473,2112,2428,663,418
1064,0,43,29,917030,429643,23991,33405,26101,12501,11961,1392
1065,0,41,21,61014,13494,2946,3812,5348,1249,956,668
1066,0,35,29,432147,27330,9020,5682,18135,6840,8677,6213
1067,0,40,38,618041,8675,7605,3739,7778,11117,1754,3274
1068,0,51,53,11488,21881,6890,7634,4506,5588,3318,1574
1069,0,60,60,18228,13795,16811,10465,4745,7138,1496,2303
1070,0,61,67,10570,6096,4386,1953,7135,4703,1431,2205
1071,0,61,54,114719,32804,15552,6303,10913,5773,868,1304
1072,0,63,54,24624,34890,23001,5998,6423,10901,4620,3304
1073,0,51,54,2063,33588,11582,1472,9879,7172,4137,2637
1074,0,50,47,60279,6434,1428,1152,2477,1177,828,595
1075,0,51,47,775577,20674,18383,6057,15145,5501,2705,3283
1076,0,54,47,126411,6176,6228,2302,2026,2432,4811,1661
1077,0,63,50,11928,11887,6750,9776,4982,6362,8386,4139
1078,0,63,43,47353,61654,11669,7684,13932,4337,2488,3320
1079,0,54,48,33525,23583,2500,3785,2527,6197,5713,1919
1080,0,57,47,266392,30692,43957,30173,14326,14901,7464,4417
1081,0,50,26,88045,93954,12892,16986,2749,2055,1229,418
1082,0,51,30,34818,10703,569,3559,1218,1555,591,405
1083,0,64,38,6335,2203,10805,7660,6681,11100,3485,3846
1084,0,51,41,320,26155,4629,5410,5608,7942,3536,3169
1085,0,64,60,12025,7389,13360,8305,3832,4351,6421,1043
1086,0,61,63,22804,21592,5962,2579,7463,5419,4277,3293
1087,0,54,64,14162,6734,625,7593,5934,9918,6711,6649
1088,0,61,61,46875,21218,13396,2031,1508,4967,4185,776
1089,0,51,61,318569,33887,16662,7660,16368,8819,6906,4483
1090,0,54,67,29485,10083,2753,8172,8762,9453,5647,2681
1091,0,57,60,12471,16094,5814,14233,12258,7575,5870,1773
1092,0,63,60,26828,20753,14359,23430,5948,9061,5279,1041
1093,0,70,61,32097,15244,16561,18596,6088,7928,3140,4082
1094,0,70,53,771566,33555,10395,10777,14821,9889,3914,2016
1095,0,63,43,988181,367386,41580,47003,25144,22951,7231,6623
1096,0,47,27,39671,4830,470,356,520,131,276,74
1097,0,40,27,1424800,42823,9670,25362,15159,13145,8373,4149
1098,0,37,17,231477,66583,3613,13808,5693,4191,5183,1153
1099,0,43,21,114595,24516,10673,3568,2190,3243,965,570
1100,0,41,35,318617,22450,1847,1788,3741,3129,498,156
1101,0,40,23,1007624,200460,72513,25048,21815,12042,7514,7461
1102,0,41,26,651316,207309,25341,45537,8346,24099,4424,2579
1103,0,38,23,149983,39289,13254,1923,5789,3065,4323,1212
1104,0,41,10,162441,136772,14639,12220,8945,4032,6990,1710
1105,0,41,23,267181,45972,24710,6173,13457,15048,25808,4453
1106,0,35,35,62210,68177,7397,6364,15212,28754,12231,3918
1107,0,30,35,581346,41813,4241,5261,3517,2565,4590,2156
1108,0,37,54,100145,9334,3280,909,1118,3717,9914,1234
1109,0,27,50,488628,374204,42401,24113,10355,47010,15627,7304
1110,0,38,37,631702,35458,12086,3428,1057,3616,3919,1372
1111,0,40,41,469270,224232,31415,38381,6241,26892,33850,16401
1112,0,48,34,241969,28586,10752,16710,2310,5660,8952,3508
1113,0,44,27,627036,101625,10126,5136,7491,6271,5444,771
1114,0,40,29,237190,195457,24721,32778,27762,23708,28840,4551
1115,0,41,30,90095,28495,3131,8409,4160,4028,2302,1439
1116,0,30,41,574156,13597,2643,1965,3077,6709,4232,1409
1117,0,35,47,198050,41556,5773,2484,2914,4645,6145,2105
1118,0,34,47,146459,36910,5067,3131,1655,4449,3813,630
1119,0,24,43,80425,85374,9466,1575,3902,6229,6708,1959
1120,0,37,37,353101,51264,61697,19984,17627,24104,37773,24443
1121,0,47,38,580400,17556,5307,9495,5429,3599,4562,3651
1122,0,44,43,140630,69257,11023,5553,24087,18390,38997,10680
1123,0,61,53,526657,10813,14049,12414,6034,8299,5762,1267
1124,0,48,67,455516,23512,6168,5295,10738,36411,16643,14105
1125,0,47,69,1252757,70643,37041,11199,14001,19590,32811,8767
1126,0,40,67,174708,58420,1964,3931,2296,10290,6950,1316
1127,0,21,66,844504,164242,11845,7527,6068,34359,27612,8327
1128,0,20,43,1391544,703866,67533,35115,11875,39059,42587,9558
1129,0,7,38,103657,55260,3959,2616,1882,5365,2829,1468
1130,0,23,35,1684745,36029,14178,11057,3234,7198,3985,3356
1131,0,34,34,199442,23943,11931,1677,6611,6395,4275,2416
1132,0,38,47,606672,136989,28011,27435,38817,48515,10427,7029
1133,0,38,40,721133,378410,11053,22792,13623,13205,20999,6635
1134,0,30,53,382674,14314,2704,6513,6156,16027,6085,5683
1135,0,37,54,84919,10509,3529,7437,2689,3804,2560,1180
1136,0,41,57,416261,18480,15111,5291,5256,14428,14364,5853
1137,0,43,60,1614448,206632,8646,14415,13517,10445,12676,8457
1138,0,43,38,383200,175795,43258,6056,4130,10891,4440,3377
1139,0,26,30,54002,55235,1793,4211,2566,4288,2476,2493
1140,0,34,24,1099759,39570,18991,50452,7200,17512,18025,11117
1141,0,37,48,17057,15361,1136,6192,19638,16756,22571,6865
1142,0,38,57,120988,15728,6259,2520,7100,4482,2303,736
1143,0,51,64,434186,40343,13829,15213,13117,10558,4295,5815
1144,0,35,80,326519,34408,7570,7269,17357,56324,5860,2261
1145,0,40,77,374850,25655,1098,13485,11759,19549,8472,4711
1146,0,43,77,41086,22230,8967,5038,850,6799,4926,3706
1147,0,44,74,446741,162339,100157,14714,23428,30672,10608,3040
1148,0,44,53,116124,118068,20938,1339,16160,11578,12003,7689
1149,0,54,43,464357,23842,29846,13675,15078,9957,8869,3145
1150,0,48,35,694465,359044,84962,25435,70014,34056,19976,7187
1151,0,44,37,78266,11811,2286,3774,1500,2552,1439,560
1152,0,50,40,377380,56668,8075,9425,10080,9745,6145,1505
1153,0,38,44,49018,11699,3193,1684,3114,4567,3028,1032
1154,0,43,44,50936,11475,1538,4304,2938,1187,2140,1531
1155,0,48,51,20525,8766,11993,7708,9525,8923,8329,8354
1156,0,53,61,40032,11553,1797,14481,10207,12928,8451,2501
1157,0,56,66,8609,15376,6250,9758,16131,14835,5177,3409
1158,0,54,84,358993,28846,8890,7841,3636,31419,12852,2354
1159,0,43,83,59277,14054,1510,1893,1813,3969,5350,1516
1160,0,41,83,53733,8279,2919,4653,1679,7475,1911,2326
1161,0,50,69,120122,13653,10830,6342,2571,3278,4023,1378
1162,0,44,67,14448,17298,6306,705,11594,13444,4828,3461
1163,0,44,63,78805,29968,4914,1992,2993,5069,2673,1216
1164,0,47,61,28062,14403,3765,12009,3659,12000,8169,2500
1165,0,38,66,86428,55674,15057,7789,3253,11786,11154,6802
1166,0,37,60,452361,68283,2842,8599,4358,18572,3743,3919
1167,0,51,66,6636,6014,7751,15580,8187,10008,9813,4834
1168,0,53,57,23160,15893,11207,4724,5062,4548,4432,1007
1169,0,56,69,4695,10305,3131,15643,5518,24009,8619,4168
1170,0,69,70,460497,18650,13030,8775,6132,12362,21534,10311
1171,0,63,75,51193,7012,6971,2823,3193,8522,3901,1321
1172,0,61,77,44931,13129,3474,6250,2460,4264,7007,2681
1173,0,57,63,465077,26360,5433,6001,953,4938,16516,2276
1174,0,53,63,469594,53673,13740,11333,4814,27688,39754,10053
1175,0,53,60,443445,33139,19772,12296,16662,19862,10053,3285
1176,0,40,48,235606,155799,11523,10026,6121,7951,3821,1942
1177,0,41,53,23427,33266,16686,3244,2598,12892,10684,5090
1178,0,43,53,112102,50793,27890,3185,10051,24784,5245,4617
1179,0,40,43,44552,21356,2880,4718,2321,2990,2764,687
1180,0,50,51,404095,65076,18795,24820,10576,14722,6789,2792
1181,0,53,51,109901,6275,1141,5279,2759,2887,1346,352
1182,0,53,51,297922,61417,5372,6610,3666,2859,1372,891
1183,26,41,43,585428,155444,16740,6994,34745,18716,12076,4906
1184,0,35,30,384966,371809,36082,5489,10632,9958,18111,16619
1185,0,24,34,996392,397984,69424,14957,46177,81205,125925,15926
1186,0,23,34,1600107,117842,83037,16813,53787,47232,21804,10894
1187,0,34,26,1786894,252410,87140,21912,65497,18436,17569,5704
1188,0,38,37,1772093,347800,67317,23909,67374,40704,39408,8401
1189,0,30,24,990402,351238,15914,10972,18647,14758,37124,16542
1190,0,30,16,992165,111223,33651,31703,17275,14967,6738,5893
1191,0,37,27,989439,37470,16830,27180,18460,16058,12212,5929
1192,0,48,30,595650,66239,55536,10216,17854,17606,9375,4240
1193,0,64,35,1842878,332020,98174,94645,22879,32931,52720,23090
1194,0,63,29,346449,796929,276332,169528,140741,55333,189048,56439
1195,0,63,29,811336,59060,38531,42849,10155,9855,9237,5829
1196,26,48,20,1968927,301257,13227,22285,22107,19782,40854,12653
1197,0,48,20,769177,14014,5500,2014,4254,2313,1716,871
1198,26,38,8,1619498,982490,176902,46357,97754,38208,16700,15671
1199,0,43,10,678048,157086,107511,95113,20233,29831,11958,25003
1200,0,47,17,1014271,61098,20523,34440,12510,13095,19747,15901
1201,0,54,35,182373,5551,2036,3320,11993,4925,3719,718
1202,0,50,38,747973,1099992,131494,17594,28718,61947,31995,12890
1203,0,40,43,55823,33083,11706,1750,6369,6229,5880,3798
1204,0,41,50,79361,15344,9954,12760,6232,9781,7289,6874
1205,0,35,50,24886,4263,121,944,3105,2690,905,455
1206,0,47,64,29437,31914,18012,16668,20782,20497,9241,3560
1207,0,44,54,100238,80247,9781,10904,7559,3939,11650,2283
1208,0,30,48,71830,8366,1852,355,2830,1224,2137,1148
1209,0,43,38,82483,8021,1161,5192,5590,2003,1696,1524
1210,0,43,30,46715,45321,20121,9917,5686,10347,3354,5286
1211,0,51,50,48477,14744,10591,14574,5545,13316,9322,2921
1212,0,60,54,24694,7986,3747,918,1298,2929,1140,444
1213,0,69,48,250549,23536,16585,21897,5025,3785,2281,734
1214,0,75,54,25187,15596,25388,9066,8910,15660,5403,6147
1215,0,69,51,1076550,24553,6315,14502,20101,10389,12074,2334
1216,0,66,51,82428,61421,17893,13497,18013,22981,6673,4126
1217,0,53,56,1188443,150950,34089,9393,7985,16573,4813,2519
1218,0,40,48,281555,124745,10487,20043,5559,21856,10803,5661
1219,0,40,43,116418,121494,29167,36243,36123,21288,7798,4499
1220,0,30,34,1103392,1015252,38669,101521,57876,80575,10806,5146
1221,0,30,34,365892,25668,8901,4595,1777,1163,823,274
1222,26,38,30,105954,13043,5380,3827,3297,1895,1666,527
1223,0,35,26,325172,100918,8556,7461,14008,8423,10826,2517
1224,0,24,14,83726,88360,5184,7503,3298,2883,2994,1456
1225,0,44,16,712207,85035,73204,44780,7654,15954,6464,3213
1226,0,50,24,33140,18814,33871,3520,11359,12238,2693,3482
1227,0,54,27,111512,19096,3907,1370,1985,2626,2812,1391
1228,0,53,34,232386,127658,14615,5524,20667,8886,6499,6634
1229,0,34,26,263548,198586,13153,7711,4822,7144,1194,439
1230,0,27,14,118602,27712,3758,12644,4533,2080,3415,991
1231,0,38,13,68647,27699,16799,11115,6391,5711,6493,9170
1232,0,56,14,83914,12407,9429,9457,4586,2326,2755,1167
1233,0,53,17,752015,573742,27722,18101,20101,30436,11122,12906
1234,0,38,26,52204,69806,2575,5686,19412,9798,4304,1540
1235,0,30,14,128376,124882,19349,29958,29935,4774,3836,3236
1236,0,23,20,1490595,229409,65942,42364,47106,46948,6977,3306
