2019-11-04 23:01:51.820892
Time,Signal,Attention,Meditation,Delta,Theta,Low Alpha,High Alpha,Low Beta,High Beta,Low Gamma,Mid Gamma
46,0,56,44,1660438,91069,24897,26791,11347,6283,4565,1633
47,0,35,14,215627,320137,31311,13482,13568,5040,11250,6276
48,0,21,10,1120414,191360,17580,26681,16206,6257,5092,8654
49,0,17,1,180492,46761,2296,6023,2415,1525,1927,573
50,0,24,3,30597,6255,3347,3223,565,735,641,409
51,0,34,14,223343,102307,24914,3835,14645,3647,4356,3180
52,0,37,8,912181,260783,25745,48656,13812,5913,11453,8663
53,0,34,21,892091,214519,21340,9475,12850,17644,12828,11689
54,0,35,24,555455,10595,9062,4331,1229,1761,1976,565
55,0,24,29,772388,197035,11148,10699,10190,9020,17843,4002
56,0,20,47,2458993,438285,72345,6029,4957,30033,22392,12424
57,0,23,27,789050,392307,65505,12111,9665,9846,11516,1476
58,0,11,26,537452,101365,32397,5986,4421,9126,9576,1901
59,0,26,27,572701,27071,10626,1109,868,1700,2097,567
60,0,30,23,585796,194867,45093,9207,3651,10909,10037,2505
61,0,21,47,384284,142021,6776,6926,10782,16435,12598,5171
62,0,24,40,84990,30066,4970,10867,4092,1791,1489,1137
63,0,16,40,2047075,74393,10255,5725,12640,4068,12590,1576
64,0,23,40,1783513,192598,42144,69512,13327,13100,69103,14095
65,0,53,29,241287,15136,19840,4009,3385,2258,688,500
66,0,50,35,2102479,137415,32513,20870,4686,9814,3134,2239
67,0,48,41,955805,127719,14128,10200,15774,11876,4330,2517
68,0,47,50,404710,37294,13069,8173,4395,4113,1218,627
69,0,34,48,2349364,707088,167998,90277,56934,53042,34994,14437
70,0,35,54,1339516,77512,8048,25677,6146,8631,4889,2924
71,0,34,30,48343,400615,46109,10441,3518,5470,4491,1416
72,0,34,21,54795,50241,17825,4851,3553,2462,740,211
73,0,35,34,1266330,65179,7943,27025,10922,12740,3036,2353
74,0,26,11,1521537,512747,43152,59486,3711,9624,20088,5264
75,0,40,34,1506371,71373,28176,7572,8044,7344,16097,958
76,0,40,48,1091786,47767,16484,18448,16208,10044,6541,651
77,0,43,43,577457,59125,3069,36323,2284,8367,16423,1557
78,0,50,53,1909460,90790,23277,13371,7015,4027,1786,1214
79,0,56,43,590047,92322,54040,18297,5601,5462,4380,2373
80,0,35,16,154246,101416,2002,4194,2125,1756,959,197
81,0,35,23,2952976,134898,143478,21526,109546,44608,41942,11088
82,0,35,23,861755,657571,76203,135508,100619,159190,94573,25954
83,51,34,47,456971,102577,19168,27335,20062,29011,5767,1658
84,0,14,56,816078,172797,12043,24286,59228,14554,7450,2989
85,0,14,56,2594360,69852,21618,9447,6229,2397,841,1241
86,51,14,56,1782132,12087,15580,6057,4899,17358,6893,2930
87,51,14,56,1071728,130622,35338,49435,26929,46241,9146,12083
88,51,14,56,986099,42556,14291,18371,16847,7695,8367,6128
89,26,23,69,715222,180462,4199,20891,20908,8098,4634,995
90,0,14,53,120898,24361,3807,4220,4071,1201,1722,455
91,0,16,41,624838,69804,26975,13987,29019,8869,7094,1695
92,0,23,27,109421,36337,7157,2139,4200,1027,2812,393
93,0,29,48,129728,14225,5499,1143,8211,4607,1330,344
94,0,26,56,460787,59633,6135,10429,19959,5393,9380,1816
95,0,23,66,1041498,38827,9290,13314,24964,12162,4859,3196
96,0,27,84,391568,16886,2069,5405,1609,2359,1160,457
97,0,37,77,910514,26244,4138,11648,6205,4027,2873,746
98,0,48,74,316146,46403,15743,19704,9378,4034,1977,1035
99,0,56,56,510708,53927,30266,18501,5641,6106,13658,1520
100,0,50,54,1189704,49636,6779,8208,14949,5714,6156,2268
101,0,48,47,630515,95425,29330,17934,13908,7544,5845,645
102,0,41,50,199503,91981,24607,7166,4527,8103,8492,1506
103,0,41,63,730963,15519,12226,16588,25276,6946,4880,2013
104,0,44,51,41330,22300,1181,6477,3067,1076,1246,427
105,0,53,60,469626,21683,7331,23617,16204,4720,6136,1794
106,0,61,74,394689,3841,2906,3567,2671,1916,1240,447
107,0,51,43,599409,124027,27755,12286,16229,2806,4617,924
108,0,51,69,1784914,9646,5827,4996,21835,6502,3893,1436
109,0,43,81,142876,5756,2316,1788,4048,2125,2470,243
110,0,47,67,1057093,16204,13643,43212,33789,4366,1969,1426
111,0,56,84,690821,44614,26880,17147,14910,4675,4555,1393
112,0,53,77,1229216,34625,4199,17743,59918,8411,6300,2576
113,0,50,74,1120952,28701,8518,3189,6006,7233,2696,1875
114,0,24,66,127242,34117,847,4140,10065,1353,1243,424
115,0,16,63,162770,43461,12564,1756,2295,2738,980,365
116,0,16,53,482800,58741,12978,5007,26320,5820,1568,1537
117,0,14,41,602272,45673,11268,2117,6027,4556,2362,4271
118,0,14,38,91654,40869,2146,2337,4928,1260,559,394
119,0,26,44,1024432,23314,32864,15428,25508,5167,3015,1346
120,0,24,44,49665,13886,454,2768,3285,1449,121,375
121,0,34,35,273097,9524,6352,1607,3560,638,550,598
122,0,64,50,552156,5863,12872,2984,3156,1918,829,199
123,0,64,50,457640,8757,21891,14424,4648,3238,2382,1085
124,51,64,50,971350,186612,14157,11100,5655,6738,8068,4138
125,26,50,60,365604,49390,10168,11185,33115,10946,4329,892
126,0,50,60,1035746,137929,39394,20082,23676,79739,4399,3744
127,51,50,60,1845411,16712,5430,4447,16648,2729,15408,1180
128,26,50,60,267224,15899,3922,1690,2422,705,573,242
129,26,69,74,769341,15194,46785,12700,23278,19613,8805,3355
130,0,61,93,892048,71264,22492,11014,43549,15467,9324,4708
131,0,54,83,1436345,52643,38548,24847,12347,4343,3259,1507
132,0,60,74,485791,41074,16466,5108,11410,5083,4604,1237
133,0,44,64,882714,32364,8352,5623,11562,5966,5433,2633
134,0,53,63,1486734,24064,14434,11142,14848,6731,2854,937
135,0,23,70,602234,132639,4469,6305,27498,10725,4945,732
136,0,21,84,1612751,24212,6887,6102,10641,8135,2373,1339
137,0,16,84,1293931,33255,4010,5269,15143,5685,3387,838
138,0,20,81,1226193,13129,5340,9085,6376,3053,2933,1159
139,0,29,84,89340,15810,1087,1989,1782,1773,766,191
140,0,24,77,135940,9310,1138,1143,1728,1395,708,239
141,0,35,75,327940,14681,5374,13214,26163,4043,1101,1239
142,0,30,67,653611,17608,422,12766,7541,2044,962,822
143,0,43,61,836658,58352,6214,32209,11275,4101,1854,1342
144,0,41,61,39174,14949,1992,2014,7378,2289,247,534
145,0,40,64,195459,34234,13351,7786,17562,8510,1286,1133
146,0,35,66,75595,9816,1713,3448,6635,1001,558,454
147,0,24,70,515994,39398,7161,3137,6204,3710,2584,2089
148,0,34,66,88483,14653,4832,1915,1832,1586,842,513
149,0,20,44,67212,27223,2456,889,2892,841,468,591
150,0,24,51,568829,34427,14727,6676,8821,6319,2253,3272
151,0,27,60,14049,10075,1939,3601,5192,2441,243,529
152,0,16,66,673179,28479,5989,986,20627,4555,3594,1184
153,0,34,83,66783,6766,3680,2906,5006,1639,485,432
154,0,27,84,1105470,54438,13312,8251,10646,9655,2121,783
155,0,13,70,509645,77052,4014,3512,11604,3925,1440,683
156,0,37,54,1146274,107312,59918,81281,25932,8208,9214,2198
157,0,44,47,201751,4736,1171,6585,2428,769,340,108
158,0,35,41,675566,94747,8583,5922,21636,8831,2579,1845
159,0,51,53,1717361,146000,34072,29074,18397,26872,8118,3675
160,0,44,74,1882096,100232,31018,68683,39123,29193,6046,6264
161,0,29,60,2186904,358174,32923,64217,38149,9926,7691,1767
162,0,35,53,37543,19058,751,3293,3699,1205,571,558
163,0,29,44,1055669,58633,16377,5200,27579,5010,3361,682
164,0,10,43,723421,29415,1268,3052,17723,5056,1383,2103
165,0,10,54,573391,52454,12080,7705,22834,3896,1509,1222
166,0,21,50,1173574,94208,35170,45683,46237,6137,4410,2402
167,0,27,69,14180,2044,2917,674,4526,2471,233,574
168,0,41,54,1939008,209879,19547,49147,23592,12930,6038,2906
169,0,51,61,42849,3216,4694,2122,6134,981,146,729
170,0,40,69,2308750,233636,41718,9836,29624,18965,8755,5601
171,0,37,64,39385,5933,3715,2014,7307,2938,485,294
172,0,47,84,176292,17714,14969,6489,8233,9737,5581,499
173,0,20,66,594528,442697,1203,12996,6265,9825,12233,4235
174,0,26,69,1074226,79826,6238,13154,17457,8581,17569,1145
175,0,24,48,1077264,58578,14077,4099,25212,3332,1204,697
176,0,21,48,852886,16720,3209,12138,18991,8108,2900,1081
177,0,51,57,1213263,121739,10600,140841,71492,15200,18697,7461
178,0,60,66,1332977,23171,8724,16461,20723,7391,4934,1648
179,0,53,63,125571,8173,1856,3780,10045,2652,324,270
181,0,35,70,1294511,39502,4995,1287,12030,4708,812,1198
182,0,51,51,980131,69747,32074,16920,25003,7324,4245,1978
187,0,47,50,1216814,246976,84032,22453,27046,21536,8395,5720
191,0,67,61,28188,6463,1982,2422,3922,1070,397,457
195,0,70,53,2778430,135426,28414,60857,32609,19361,8500,3215
195,0,77,61,455615,4449,5189,1686,1406,1639,768,279
196,0,47,47,752687,23049,13788,6415,5351,1888,1802,988
201,0,47,37,2446115,128526,28459,54663,40982,18414,6682,3641
202,0,35,54,1451740,13964,1522,16233,9686,6235,1029,550
206,0,41,61,1673461,308050,21780,72429,38422,12561,7844,2660
207,0,53,17,626947,84486,16635,21684,5981,3175,1767,617
211,0,51,38,1254342,12660,18299,4726,14555,3733,3426,1593
215,0,44,51,1084885,27507,6281,11535,7808,8164,2577,1082
216,0,37,75,133385,49816,1646,2215,3101,1371,765,375
220,0,27,37,545925,46660,6515,11631,12609,6913,1107,696
221,0,37,80,460913,1716,672,792,3458,908,240,160
225,0,41,88,96286,62090,9293,6485,9472,6276,1821,1732
226,0,48,54,839676,34446,3870,8130,14559,4915,3778,1541
230,0,48,70,752207,17965,8747,13145,20951,13108,4324,2159
231,0,47,57,828843,43775,9464,4526,20296,1956,6971,911
232,0,57,60,217283,31658,11758,18633,12176,2559,2056,1266
234,0,47,48,1339425,278716,66741,3733,33677,14801,12191,5302
236,0,53,37,112375,55653,28952,15332,7027,5941,2908,879
237,0,37,47,130007,48337,10253,7933,10202,5283,5777,1141
241,0,48,43,1119378,153840,60381,22119,50957,11974,11834,7273
243,0,60,51,896045,51148,7135,6509,3296,2149,1464,2194
246,0,37,60,662534,21471,2142,4090,12514,7477,3178,2817
251,0,51,60,528596,53809,12639,2626,4572,2634,1701,1256
252,0,54,70,41549,7409,4168,3070,3888,2323,458,220
253,0,51,70,747602,19446,9140,2602,9337,3061,4327,1399
254,0,66,40,287092,279900,102204,102808,18463,9473,7447,3616
255,0,87,43,175961,2832,2748,6832,1220,516,628,307
256,0,74,16,832802,399202,22850,26613,16658,7884,8068,4838
257,0,66,20,89695,6969,970,1131,3932,1029,871,233
258,0,61,34,38108,5833,2632,670,2500,498,178,103
259,0,44,48,164927,41642,22368,5897,10265,10352,2251,714
260,0,63,64,754024,75637,66378,26493,30172,12572,10802,3922
261,0,60,74,582783,21282,1384,3452,7612,6380,2837,2690
262,0,54,66,578285,90224,4817,18404,6344,3928,1724,1709
263,0,51,57,1097767,17840,5656,9034,32620,2281,1468,2609
264,0,37,60,1254790,191017,16326,22929,36739,21395,7405,5376
265,0,53,48,1510420,16763,7034,9450,3139,3157,2369,886
266,0,50,66,321972,30552,3566,2674,3057,6567,2012,676
267,0,51,61,718497,19505,12314,2372,17631,1766,814,1892
268,0,66,64,17867,5372,1577,4201,1535,1217,573,357
269,0,61,54,61078,8759,2067,2410,1464,456,299,468
270,0,77,37,338109,33565,18067,10875,3933,2450,530,695
271,0,69,26,101663,47180,6177,4066,4954,1240,1998,772
272,0,64,20,339466,36124,4749,14956,3071,3785,2243,744
273,0,47,26,38267,6442,203,315,1361,458,507,232
274,0,41,35,854464,27836,7816,11613,10778,3130,1229,450
275,0,56,51,1481685,19899,25262,6493,12333,4571,2406,569
276,0,40,35,227429,93204,3545,3681,3254,1780,2199,1603
277,0,40,47,40416,3721,319,154,3400,733,317,355
278,0,17,47,687021,57732,1392,1960,6071,3980,778,382
279,0,4,47,567096,44254,943,11752,5586,4881,2669,868
280,0,14,60,766493,20619,3650,2683,5543,1633,1072,680
281,0,38,53,878617,55618,47154,24583,40764,11344,5059,2834
282,0,53,53,821107,247958,44638,25098,7926,23362,6374,1955
283,0,53,53,1082968,20644,3481,3087,5092,2534,1109,742
284,0,61,61,786818,119025,31600,53380,16255,21606,5208,4757
285,0,43,51,216342,64584,1486,5189,7760,2826,934,391
286,0,34,43,1156553,228682,9844,17626,35216,9601,7583,3545
287,0,29,38,555198,39892,5170,2490,6438,2757,1613,481
288,0,14,35,270849,37552,2938,1896,5780,3217,677,840
289,0,20,24,1684779,290298,15323,36054,19766,6285,12603,4643
290,0,23,27,285711,300369,12593,35892,67207,15503,7660,4149
291,0,27,37,305921,36939,4392,8733,4767,6564,3968,2062
292,0,40,51,2338384,28827,24155,4698,35664,13491,11711,10999
293,0,38,63,1129405,67987,6204,3963,3825,4081,1300,855
294,0,43,66,969238,13045,1820,2867,8597,1064,1209,1423
295,0,37,70,56660,4292,576,601,3827,1014,202,345
296,0,26,78,7410,1657,812,479,5770,1417,256,585
297,0,20,75,772769,41992,706,2237,7536,1826,1742,490
298,0,14,63,846464,72555,4113,7197,9119,2015,1695,634
299,0,27,41,1136754,21517,5990,7649,4821,1169,1232,366
300,0,20,34,180393,2421,80,184,1394,615,241,228
301,0,34,29,759749,163631,25626,18890,20975,6217,7276,3534
302,0,44,40,1172452,169669,28931,78316,32980,15970,16145,2732
303,0,23,27,521851,130186,1958,5619,8029,1397,1740,480
304,0,37,8,1027662,167799,36171,5987,16546,6927,6684,2913
305,0,27,16,33288,8955,921,411,4032,688,156,211
306,0,14,17,1154105,21031,836,2793,7389,1587,1708,345
307,0,27,29,511440,227824,38023,23856,32455,8007,4789,1563
308,0,24,57,27273,1156,762,549,5042,1946,186,259
309,0,24,56,387303,38725,2944,1373,11431,2700,1036,1868
310,0,24,56,1487668,18165,499,3103,8071,1632,2594,1035
311,0,27,69,430098,12073,2331,3956,6371,2823,1038,749
312,0,26,37,1213312,270918,29922,16322,20117,7078,6804,4604
313,0,26,54,819362,8326,596,995,7452,4074,2121,898
314,0,35,50,2379042,71773,15656,13944,17573,5095,8899,2711
315,0,38,50,535266,16308,2334,10375,8542,4125,3458,640
316,0,48,63,563483,30675,15593,4818,5646,5409,8193,1420
317,0,60,54,968405,23245,1667,10332,15719,6651,5493,397
318,0,66,67,38025,5954,5372,885,1536,2048,367,131
319,0,57,74,2326916,94762,24355,7625,44988,31608,9647,2855
320,0,54,84,526229,3272,1117,1593,3396,2217,1437,299
321,0,60,84,590218,22964,7565,10437,7177,7606,5398,2279
322,0,51,88,576076,15030,6485,2054,9362,6652,3852,464
323,0,47,67,1693313,673528,37459,33370,22358,18728,9806,2939
324,0,53,60,3152102,86080,31889,64748,31668,30263,19725,3515
325,0,56,61,1829251,44336,39730,60185,70197,28482,17231,5685
326,0,57,54,839974,21890,4223,7326,12363,4958,3834,328
327,0,69,64,8313,2139,192,1119,949,295,555,76
328,0,57,54,660935,44793,3410,5011,5878,2408,2144,1219
329,0,47,41,1077487,38286,8558,1661,8231,2272,1467,895
