2019-11-08 19:23:31.915370
Time,Signal,Attention,Meditation,Delta,Theta,Low Alpha,High Alpha,Low Beta,High Beta,Low Gamma,Mid Gamma
398,26,81,48,641608,17506,8254,6493,8042,3039,1498,952
399,26,57,43,1454808,516169,40216,36815,53127,39194,10090,4247
400,0,57,35,822248,63491,26940,9803,10159,4520,2864,961
401,0,66,24,614068,6965,4271,1938,3013,2743,1573,343
402,0,69,26,1477497,60543,41787,14378,16747,6162,5793,1153
403,0,77,26,956505,75174,13547,10832,17427,6569,7295,3053
404,0,77,26,2646867,42268,18409,13790,11887,20315,11366,1365
405,26,77,26,368791,19985,2643,5624,14688,8661,1582,736
406,26,81,34,202495,41124,16698,20908,5800,9693,1876,1357
407,0,81,34,1693658,74813,51837,39211,44652,14792,10742,2185
408,26,81,34,1198779,7681,471,468,6166,8173,1896,666
409,26,88,24,1527182,52104,59093,25822,34928,10021,9671,2315
410,0,83,29,1208256,84696,14868,36133,17820,13769,11091,1847
411,0,93,24,1547533,60691,21504,26371,2932,3675,17616,1416
412,0,93,24,759224,4518,1331,1677,2658,9033,5270,185
413,26,77,43,1087636,3238,1836,4517,23775,14511,42168,1495
414,0,69,53,1827626,30219,11830,13598,11568,15073,10963,1630
415,0,54,50,1979543,109461,4896,12323,32052,6917,14873,2325
416,0,38,74,1006058,10761,2546,7798,41414,17501,9561,781
417,0,48,51,1236089,64872,10493,21562,33604,7615,12306,1198
418,0,56,37,763908,28248,64456,5276,31481,3764,6608,1894
419,0,74,41,833168,25724,11626,27522,47758,7313,5410,1748
420,0,74,41,711307,4795,2780,1439,12004,1807,2377,379
421,26,87,30,1871493,38385,20865,14113,14311,14703,18834,1055
422,0,77,30,1998184,62689,6309,5258,21068,6601,32108,2133
423,0,77,30,915290,16946,4923,1015,9803,1078,2481,563
424,26,57,38,656680,11289,1640,2130,5672,1427,930,508
425,0,48,48,741903,8150,1227,2633,5863,4971,6576,428
426,0,37,53,622157,7187,1674,1207,6415,3702,1839,909
427,0,43,60,549886,29583,3838,7498,12883,8654,22468,1506
428,0,48,63,620887,36409,11004,21449,50034,10306,16178,1407
429,0,57,57,1679307,28468,11021,15621,11812,10350,9846,1629
430,0,67,50,17334,9748,3062,3826,4975,2150,2879,528
431,0,74,38,618146,21069,7050,1712,4074,1301,2116,208
432,0,74,38,1353444,31428,7589,18263,70731,33052,7730,6767
433,51,74,38,819634,4400,380,3460,7347,2126,4195,360
434,26,74,38,1552900,49749,5173,66547,18613,14998,4405,2407
435,26,74,38,226525,109794,14012,31758,33491,14567,2593,1914
436,26,69,27,797323,84728,12504,12505,8440,4227,4191,799
