2019-11-15 00:05:50.601069
Time,Signal,Attention,Meditation,Delta,Theta,Low Alpha,High Alpha,Low Beta,High Beta,Low Gamma,Mid Gamma
162,0,35,66,894170,59691,9946,11658,6270,4377,1124,622
163,26,35,66,738425,85139,115366,19967,11122,13358,7353,4436
164,26,35,66,1466739,92292,31703,28211,29338,11588,5005,1502
165,26,35,66,450233,32599,5634,3633,2049,2140,591,278
166,26,47,69,2185948,77616,49324,27369,20015,14085,1738,1387
167,0,56,67,1079888,104791,16785,39143,20308,21258,5849,1175
168,0,63,61,1083886,122319,37081,48174,14955,6784,6325,1487
169,0,57,44,630864,120198,34211,27446,27362,10492,5735,685
170,0,47,29,299385,96813,13758,14908,3028,2782,2025,527
171,0,54,20,575701,38426,25634,8406,4852,4022,2452,1804
172,0,38,24,1103110,144103,5478,18675,5949,8942,1401,1642
173,0,37,11,1517431,188105,40050,38514,11425,5563,6819,1679
174,0,30,17,2262532,414629,30379,43874,7978,16037,13337,10706
175,0,14,38,18090,22960,4693,2462,2582,11398,5390,2104
176,0,29,50,19460,15571,3914,11496,11470,4845,3976,548
177,0,47,60,868394,13896,12098,17688,2259,1904,952,476
178,0,57,69,151683,24028,8779,5366,5173,3302,1650,1106
179,0,75,53,604989,119704,83496,16929,5164,19607,29278,1692
180,0,69,40,880703,123767,25050,25253,6837,7257,7494,2370
181,0,57,56,73463,39556,38140,5465,8189,17162,8219,4877
182,0,40,64,37576,66985,6410,2449,10316,13189,4877,1414
183,0,30,63,1277762,344131,92065,33211,20504,34649,17789,5132
184,0,30,57,219820,36794,6281,8836,5409,1431,1015,731
185,0,26,50,313275,29713,5936,10940,3003,4332,979,494
186,0,37,37,913603,159656,16672,21550,22842,9579,12716,4465
187,0,38,44,1279980,119185,30878,54449,82475,35568,5650,4729
188,0,35,57,99347,52789,5882,15855,14213,7607,2440,5505
189,0,40,66,9933,26107,2396,33805,5250,14292,6659,3696
190,0,37,54,107884,107585,5981,14387,10932,2034,3448,779
191,0,37,40,515104,303729,40567,77651,31139,17180,11320,4960
192,0,34,53,83569,19939,5629,1774,13010,7778,6401,2843
193,0,34,53,1528643,44165,6680,9636,13585,16570,3140,1540
194,26,34,53,1466684,25603,6732,5390,6276,9601,7159,6863
195,26,24,38,642501,9894,4569,695,2693,838,1370,156
196,0,40,63,408430,112183,26968,81877,34008,34231,4570,5261
197,0,40,63,520901,19549,4261,4424,3356,1144,322,226
198,26,41,83,413803,165591,70388,33186,26286,67592,14997,5894
199,0,44,67,3011680,92073,15461,19611,22872,10279,12560,2708
200,0,44,64,718020,85530,27880,13051,23462,5585,6684,2325
201,0,37,56,629760,66076,13420,9650,7259,7029,1777,463
202,0,30,30,2141679,896708,85002,156858,57549,25033,17425,10510
203,0,30,30,869668,66386,18418,5448,21768,18186,1333,944
204,26,38,35,407336,116863,27144,54498,19896,25313,5162,471
205,0,50,43,215959,66225,16491,75208,20441,12540,6705,2100
206,0,56,48,65455,22287,8868,10580,9536,5301,8455,1654
207,0,64,57,85893,13871,3167,7609,3876,1462,3033,888
208,0,66,69,61148,9678,10931,4263,8818,9154,9334,985
209,0,61,78,1691752,37720,19404,26191,23261,16178,2559,344
210,0,48,88,74836,16909,2016,2379,4937,6166,801,398
211,0,48,88,2712073,193997,60539,47276,73490,31018,3845,1268
212,51,48,88,1605815,538270,37059,15317,31170,9806,10376,2105
213,25,48,88,1007403,27523,1787,10278,3401,5171,5443,545
214,26,48,88,1054850,165399,8212,10861,8188,12264,3243,1787
215,51,48,88,1200594,304664,139922,142462,44771,23657,3486,1193
216,26,48,88,2342020,41542,15735,74001,5896,12992,5901,2247
217,26,27,96,963462,228380,26165,14137,74287,36837,7254,4378
218,0,27,96,1896968,27161,20879,4005,4652,7121,1099,830
219,26,34,78,1700328,146986,98384,50128,44968,19449,10969,2408
220,0,23,67,1823309,44187,11593,7879,22916,5027,6120,1500
221,0,38,57,1096722,23039,5815,15643,9600,5281,1184,677
222,0,53,48,237613,201803,72717,29453,28799,14702,4444,2988
223,0,53,48,656110,359643,191022,111975,67741,93103,6187,4250
224,26,53,48,102008,14801,1495,4927,3554,10569,1370,496
225,26,53,48,96277,44578,19868,24073,8958,6724,1528,859
226,51,44,61,2858111,291898,72456,116587,63543,103728,16127,20511
227,0,56,63,1599244,376909,149508,194796,45280,73245,14315,2647
228,0,61,63,908195,63730,54523,25133,15743,17164,8883,2458
229,0,69,57,350991,51561,33392,16155,5385,3025,1180,557
230,0,63,41,48807,58710,9906,4981,2353,3373,1839,550
231,0,48,27,77400,39911,5345,2852,4082,1189,747,152
232,0,29,20,358590,20168,468,3854,4480,1483,941,414
233,0,26,21,452055,164168,102610,25614,23009,9790,10328,2056
234,0,23,16,602055,223304,6964,36650,13598,8810,4556,1254
235,0,23,20,399086,454448,61277,41981,31655,18259,7249,1205
236,0,20,21,407196,167440,11008,13832,11389,13933,10853,1049
237,0,17,38,860221,58556,18940,37048,30296,15866,4384,1209
238,0,29,54,825125,51759,2477,46313,31332,15552,10202,2269
239,0,41,74,1743351,352281,181008,110078,56385,104222,24053,18175
240,0,44,70,137272,58484,10520,2317,5613,5032,1097,752
241,0,40,60,791998,463167,74385,120966,64383,33461,13465,1702
242,0,50,67,312753,12887,26026,13809,6936,16848,2361,1871
243,0,35,67,578457,59716,6094,6312,14289,11509,2701,836
244,0,44,64,79732,31527,13277,2575,2036,2008,386,209
245,0,54,64,1311954,106067,40842,50910,11787,10850,6073,2548
246,0,29,44,657058,32733,1041,4556,2532,2049,984,982
247,0,37,29,1359398,318475,70840,14435,24627,16750,12955,4106
248,0,24,21,213463,110770,8183,14084,6756,2984,2864,1343
249,0,13,23,804694,185819,16596,105912,255684,19183,22664,13594
250,0,26,24,1350704,58275,7167,43935,42504,7503,6251,2032
251,0,34,30,1739472,60743,11915,19516,12150,6892,1866,1811
252,0,41,37,1562798,224806,20290,72408,15027,9280,4365,1360
253,0,44,27,328113,36055,4793,7782,2941,1351,590,469
254,0,48,34,188062,14392,8386,5843,5122,2875,819,611
255,0,48,40,1648963,60265,27223,8257,14357,13820,3152,1934
256,0,56,61,1355963,33469,49082,11328,35868,21927,16838,4686
257,0,53,63,867060,113557,30576,3666,10449,4811,2350,3727
258,0,43,64,1217127,11773,3099,1485,4644,1987,864,1110
259,0,30,43,1085417,201772,36417,4935,24917,4914,4063,1603
260,0,29,11,413550,135173,62360,12206,5194,2651,2876,808
261,0,23,10,557599,97223,12353,3504,3012,3124,748,920
262,0,30,13,784396,27315,15098,10516,21202,7654,5834,2576
263,0,29,47,35021,103977,19738,18833,73486,58374,7274,6645
264,0,8,60,230924,86312,3180,4516,1833,4221,2105,552
265,0,13,69,1799253,61048,6944,13718,19138,5744,2251,2373
266,0,1,53,78269,9319,180,872,1297,306,263,189
267,0,3,26,2028809,251396,32468,51972,28870,12291,3635,2877
268,0,1,26,717099,135530,1931,4106,9527,6698,9734,1019
269,0,1,16,1315379,367762,21583,36696,4686,14063,6083,1687
270,0,16,26,443458,131419,25902,17936,18326,12693,1433,1471
271,0,21,27,462971,137275,28306,17479,2122,7976,8001,3221
272,0,34,26,807567,43035,2441,3675,3629,1904,2101,493
273,0,30,21,1501968,179786,17213,9450,13599,3962,10310,3843
274,0,35,16,21713,4498,582,1270,1122,292,253,329
275,0,40,24,35135,7762,294,6045,2763,1361,473,248
276,0,38,38,893637,57769,1853,6220,7026,9076,5253,651
277,0,35,57,523358,26892,1673,2822,11256,4534,1165,1357
278,0,35,57,1391738,16800,8121,13239,19522,2700,2327,883
279,26,37,51,803594,40673,15941,1117,3242,1552,1011,836
280,0,30,47,793814,7302,1582,3957,8267,775,585,1839
281,0,30,37,1192284,284634,31842,4799,48081,13358,5003,3001
282,0,48,41,713465,13846,7749,6229,5718,6534,526,460
283,0,44,60,279327,18809,6070,2862,8515,3792,706,1194
284,0,53,57,133626,3047,1740,1942,829,397,297,235
285,0,56,63,64675,9300,1189,561,2079,689,325,318
286,0,51,48,969510,32344,11924,988,5072,2971,1406,1217
287,0,56,34,980446,107627,19594,27776,9148,5386,7986,1247
288,0,53,26,769839,18582,7147,7262,3783,1120,1568,593
289,0,53,26,486500,26610,3053,3056,5768,3831,1330,183
290,26,66,23,237861,84152,24682,34651,17129,6294,1471,654
291,0,75,40,86984,2905,3692,1927,896,2348,410,85
292,0,84,38,153088,6273,3530,4412,1064,406,232,148
293,0,66,41,1496323,445005,28617,20276,20607,25190,5639,4346
294,0,56,41,534643,29147,4552,2925,4937,1417,2313,840
295,0,43,24,733112,130587,12640,27869,30451,10275,3795,3177
296,0,38,26,542917,49549,26453,7844,8224,2896,630,940
297,0,44,20,1298443,90106,9390,9192,3433,2688,1403,1028
298,0,44,27,20914,11739,2073,1485,3895,1291,437,193
299,0,51,30,11293,2086,1291,1311,3671,478,158,612
300,0,38,30,665083,52171,5632,4844,4459,1988,1357,583
301,0,44,43,380386,51421,18068,4292,3790,5186,1243,1035
302,0,54,47,607252,27963,3614,16556,2639,6157,6188,777
303,0,53,34,121121,68053,8468,18652,5614,2458,1822,1283
304,0,53,43,1714216,102616,13986,14990,52615,11237,5251,1628
305,0,60,41,1794501,164563,120132,37038,43214,19092,5696,824
306,0,51,30,1013337,37300,6182,3551,4965,2500,3738,1757
307,0,57,29,656351,59601,19192,30914,6819,2659,5945,2018
308,0,50,13,1585121,277471,23801,4213,32551,4735,4457,2465
309,0,38,3,450996,169892,18771,14749,8275,5191,2951,2575
310,0,41,3,962490,197668,35864,31857,7857,14594,3350,2237
311,0,37,17,2214529,51013,20332,11779,15583,7180,2868,3092
312,0,47,43,142235,13347,2129,1714,1800,2838,381,210
313,0,64,61,1114690,55630,45237,66639,15422,23935,3785,746
314,0,64,61,627480,30113,6211,3072,6960,2620,2035,585
315,26,53,83,7745,2068,794,192,5987,1049,93,525
316,0,50,78,636910,21490,1794,8996,16958,1887,1549,705
317,0,51,70,117709,24043,2219,7184,7042,2876,800,556
318,0,48,63,1264664,38884,38225,6520,8760,5481,1326,729
319,0,60,41,432641,26497,2181,10991,2145,2006,1192,947
320,0,54,40,673965,44752,5837,2403,10558,2740,882,457
321,0,61,44,578063,83634,48365,11277,9884,18279,2841,2027
322,0,48,41,382118,187105,18080,29786,16239,11999,5117,2033
323,0,29,61,341554,5814,1056,245,10565,2177,708,1198
324,0,37,61,1663361,101417,31537,12306,13879,7669,3188,3606
325,0,40,56,1052648,106082,35934,66893,10514,15234,5960,3526
326,0,38,57,982362,66836,3877,11319,4894,5585,932,354
327,0,69,43,678754,81621,94386,109353,22789,23233,7629,3273
328,0,60,40,240315,30623,1599,2987,2701,1313,947,417
329,0,38,21,1327713,548557,11656,34801,7034,8004,4002,1035
330,0,37,35,418322,36141,4592,3790,8036,9531,2152,1557
331,0,21,38,850755,15756,5653,2314,7161,2742,1389,807
332,0,35,41,2827876,123654,59575,7305,20346,8391,2720,2481
333,0,41,64,1112417,180086,13964,19706,35828,23099,6578,3763
334,0,41,64,1357968,47502,10980,34022,15182,14574,5616,1921
335,26,47,43,113807,13674,3634,632,1809,589,508,147
336,0,56,43,192432,3139,4736,3309,3534,1060,432,342
337,0,50,38,972032,122556,12519,16888,12551,4657,1537,885
338,0,38,24,433630,587690,2363,26350,28778,16752,18734,1690
339,0,38,20,197480,14303,2737,1245,564,415,339,166
340,0,35,10,240108,86793,80182,13236,24785,6927,1495,1208
341,0,27,10,1772733,1426515,16016,164016,170915,54838,19330,7614
342,0,43,20,1770472,306568,27596,46856,15775,24619,6131,5255
343,0,43,27,516317,286176,26192,58108,32640,16641,4220,4342
344,0,29,38,1682353,172982,25355,22999,23999,22676,2413,1500
345,0,43,57,199750,23738,3396,13553,10870,8245,2342,644
346,0,48,43,114503,900803,205111,108338,40252,20307,8783,5040
347,0,27,35,1812113,1454322,12797,36968,23857,33198,11148,4293
348,0,38,23,1574380,316474,130549,61845,40135,18006,4585,5672
349,0,35,13,559335,85606,7003,23777,12407,11326,13434,2218
350,0,26,30,136308,16668,1176,1994,3635,1763,2753,373
351,0,44,37,726660,95325,3871,19678,3531,4091,4016,1496
352,0,35,35,884053,27515,3432,3219,7767,1010,1467,476
353,0,21,11,149206,57935,2268,2939,8249,464,1033,685
354,0,29,1,172395,99180,7502,30368,10521,4088,1546,1055
355,0,29,1,1062230,3770,3089,3651,5159,3625,535,290
356,26,30,10,716867,38187,4169,7635,4572,3076,1520,729
357,0,30,10,3067599,82803,52546,50869,22754,28449,6288,4442
358,26,53,29,2202156,5502,14532,18364,6757,6355,3008,624
359,0,67,51,1995731,238039,13830,89990,39725,21618,13154,3952
360,0,69,53,2416784,216642,94208,14364,11696,10651,8057,1019
361,0,78,57,840210,115002,72746,23726,20129,22900,6296,2309
362,0,64,47,588290,26553,7576,7697,2755,1979,2205,506
363,0,54,54,52860,3928,511,547,6248,736,177,758
364,0,53,54,506234,17567,5063,2774,3869,781,777,572
365,0,27,35,348783,187576,5006,3056,4880,2843,3377,1308
366,0,21,40,30154,27296,5261,2898,3241,2725,1979,1216
367,0,29,34,3324457,86741,23434,5459,25960,8337,5356,2805
368,0,21,43,1404269,17324,1185,2768,4744,1884,2214,563
369,0,44,51,2325298,82669,30496,32798,43043,5308,6435,5881
370,0,53,53,104766,13324,6117,5124,3482,2054,1058,1042
371,0,57,44,682610,28260,9108,3932,2208,1377,809,535
372,0,66,47,726958,23219,10401,2305,2329,3604,1984,625
373,0,60,54,764213,61100,7421,9005,4259,6315,2121,464
374,0,47,51,1423931,102283,3378,18802,34925,9180,3887,1475
375,0,44,57,1049392,172702,49251,28065,57499,16907,8274,7532
376,0,37,61,412837,37767,7178,1556,6130,6839,2601,910
377,0,27,60,1896655,143473,7676,15690,51639,10326,5218,1737
378,0,40,67,191180,5735,4554,195,2607,1870,684,171
379,0,44,78,904718,20594,11297,3675,3055,6186,1629,718
380,0,44,78,955954,59326,39393,18858,26025,3232,5710,1725
381,26,38,53,1328625,372935,26375,6666,26320,4469,3163,2661
382,0,54,57,670793,21455,13174,10517,12609,5342,1212,1114
383,0,27,43,808506,297877,4396,5709,21596,11859,3604,10473
384,0,29,26,1092692,62402,17216,20047,8130,2955,2054,752
385,0,29,26,1478484,107317,2540,10935,13978,4654,2762,1109
386,26,29,26,882650,11682,4485,6175,3079,1123,822,447
387,26,41,37,25036,7754,2374,429,2084,328,444,179
388,0,40,30,858855,15071,8245,3598,6265,1803,498,449
389,0,63,40,66452,1643,537,965,1898,297,349,148
390,0,50,40,971788,336008,27859,11663,13123,9283,5797,2013
391,0,53,47,146338,7263,2831,1106,1737,746,211,177
392,0,48,48,597963,37330,5828,9140,10634,3864,2354,991
393,0,50,38,458101,206273,35787,76743,24129,9455,2680,3926
394,0,64,48,1860443,173467,83888,43935,31427,22651,4680,1534
395,0,54,40,1180526,688552,68993,33321,17314,24690,7566,2059
396,0,54,40,1095448,84926,9986,13348,15289,10085,2471,1149
397,26,54,40,719615,18269,8615,2739,1423,987,1184,223
398,26,56,30,750194,83467,30957,8271,12639,3786,3560,768
399,0,53,41,1732358,89195,13001,26891,32427,11793,2562,1672
400,0,47,30,727091,220063,44338,21565,13109,7348,5079,6180
401,0,47,41,797338,23493,4162,1031,9745,2774,1984,549
402,0,37,38,1252030,297457,9537,30062,20127,7813,4218,3252
403,0,40,37,561920,20392,3484,8711,5543,2531,2754,423
404,0,40,37,602882,34265,1335,826,1255,1160,689,203
405,26,43,24,136619,35615,7259,7485,1198,399,478,541
406,0,38,17,526512,221357,13329,9002,14382,9896,2395,1418
407,0,48,20,473218,118263,24181,30219,14483,4676,5717,706
408,0,53,16,669139,60936,15652,35281,9079,6225,3181,1899
409,0,57,41,3466716,55016,11190,45280,16084,10791,5041,1902
410,0,77,44,1025369,36433,5825,18769,2512,3735,3815,1795
411,0,69,53,686512,107878,25651,1946,30714,8702,5180,2202
412,0,63,50,1012335,165621,52176,16257,26222,9980,10575,5043
413,0,51,53,379534,103152,20828,6399,9389,18687,16424,6209
414,0,50,54,210605,91998,38035,46225,63412,13108,9149,7803
415,0,57,53,252702,111002,23278,39195,19014,7737,1332,1150
416,0,57,67,566237,13686,3969,3206,1638,4032,1788,257
417,0,61,61,140174,92897,25347,3817,15776,8301,7675,2623
418,0,63,80,27912,20329,12618,16705,4951,26701,7339,9677
419,0,57,91,160125,41908,7232,6137,5116,7969,1760,907
420,0,43,88,92172,24987,675,1735,3392,3786,1084,445
421,0,47,78,1002175,61411,7544,22505,7193,2767,3630,1304
422,0,47,60,550910,9131,4927,3935,5088,1444,1764,707
423,0,54,44,1417834,132168,52834,35730,6491,6892,9244,2224
424,0,69,41,1474523,288970,87935,50830,57197,37665,3971,1722
425,0,69,53,323100,30939,11463,7485,5348,4772,1885,610
426,0,75,56,1522218,41859,37153,23848,10879,11434,3680,1957
427,0,67,63,921876,125789,12014,42542,39708,11556,10861,4085
428,0,74,56,490976,540383,266798,124117,58867,48823,40129,7188
429,0,70,51,916523,165704,16119,53586,12863,14149,5706,1086
430,0,75,43,396411,148332,177413,87021,38818,20458,8492,4908
431,0,74,43,835702,65311,13059,3993,4635,5590,2085,404
432,0,56,53,167662,66400,1883,7995,9808,10950,5980,2001
433,0,63,61,68907,32536,24825,26522,27942,10819,8645,2324
434,0,53,78,339878,9309,5718,1646,1475,5293,1407,457
435,0,61,87,14664,18657,12860,10006,8728,6307,5180,975
436,0,61,100,25757,30076,3745,2197,3098,16786,3251,1696
437,0,61,100,70411,110596,59922,58902,22743,31951,10387,3518
438,0,50,88,22510,37300,3603,1845,3046,3392,1135,253
439,0,50,87,16942,50264,36486,6817,5903,11266,1886,3924
