2019-11-15 03:10:29.654174
Time,Signal,Attention,Meditation,Delta,Theta,Low Alpha,High Alpha,Low Beta,High Beta,Low Gamma,Mid Gamma
229,0,47,13,1557567,179003,93807,114262,64632,45541,2595,1951
230,0,63,13,476798,55029,48625,8918,11180,10605,2620,2544
231,0,93,27,340163,54464,26270,15932,29399,8632,7323,739
232,0,84,34,1694928,93461,17968,6373,35874,16839,4726,1726
233,0,77,29,1956690,71632,24266,21995,48651,9150,8114,1997
234,0,60,24,1218368,44161,4907,8940,18821,3324,6150,546
235,0,60,24,899182,19710,1766,2915,7714,3840,3216,539
236,26,60,24,28211,11174,3175,5617,7009,1933,2392,377
237,0,60,24,617940,2051,806,983,5442,2947,1605,266
238,26,67,35,1036638,12109,2703,15849,31752,15138,12343,1994
239,0,67,44,533218,3884,857,1479,1509,1597,2675,278
240,0,67,44,577154,9706,3881,6634,8693,1873,1380,123
241,51,67,44,343815,47349,20689,3245,11561,5655,2506,2485
242,51,69,48,541836,14994,1070,3535,2001,1494,467,248
243,0,69,48,1178825,73874,9469,17889,11464,3736,669,603
244,26,69,48,894615,28006,9852,7357,3151,4760,502,209
245,26,61,41,804751,333851,52179,27325,22149,20108,13453,3328
246,0,77,23,778740,12667,34717,61682,16912,5133,1787,1411
247,0,69,17,792697,52176,16011,3934,11242,9871,2388,1927
248,0,80,8,739092,109285,93791,18577,8143,4886,5391,1785
249,0,83,1,1848443,467816,199606,18246,30650,15504,5613,4226
250,0,56,1,283038,87258,4109,11544,1745,2322,2796,665
251,0,61,1,1337080,168147,50873,49780,23115,46909,13960,2076
252,0,56,7,1617543,109037,28737,56632,29650,12097,4044,1788
253,0,43,11,199360,59616,4778,1961,689,3330,1416,684
254,0,51,16,186572,40398,16506,3539,3190,2504,2071,922
255,0,35,1,235344,232329,13268,6679,6088,3105,2659,1949
256,0,35,1,1388604,159804,52646,47903,13729,9276,9972,4203
257,0,40,1,1370644,532888,90187,13618,5466,17452,9412,3998
258,0,24,1,1341761,876925,41900,43040,18331,16868,5956,2813
259,0,50,1,696470,73198,52762,14376,4491,4137,2640,421
260,0,56,1,1253772,35246,37883,16976,9801,6977,902,1217
261,0,64,1,412826,97612,31644,11774,9822,4188,1855,690
262,0,83,1,246672,83041,39123,16660,7062,3747,5546,576
263,0,64,1,2007035,591691,23850,67704,17952,20767,8084,4344
264,0,56,1,45477,24779,5595,9682,1668,813,553,198
265,0,51,1,364228,293456,49871,15716,10701,3136,2961,1205
266,0,44,1,1006636,903944,99044,188384,20775,10859,8140,2481
267,0,47,1,220791,193276,23882,11989,10491,9249,934,1195
268,0,30,1,625845,334837,36873,8204,5978,10319,3182,698
269,0,35,1,991158,99797,5499,25515,5197,5793,2047,871
270,0,37,10,300789,119194,38932,5525,5261,6203,1605,1203
271,0,41,1,1414222,72251,13521,10353,6962,1126,2051,1525
272,0,66,4,1727972,38740,58711,11679,5493,4815,4041,1352
273,0,63,1,325019,20474,4232,1371,2858,707,172,331
274,0,56,1,334125,160190,20419,6745,17947,1938,1795,1317
275,0,67,1,1391519,66376,49821,17793,8338,4186,2883,935
276,0,43,1,433613,113022,9046,7168,10584,5716,1984,1391
277,0,43,1,796564,162995,9870,5758,15387,14726,2370,1259
278,26,38,7,327039,91458,8676,9923,23370,11177,6859,1664
279,0,38,7,956980,8838,12637,3696,2296,3785,1390,157
280,26,48,24,1372975,55780,23215,9933,12156,8734,9827,1308
281,0,48,24,1029105,14325,2376,6109,5696,2245,1543,430
282,26,27,29,1002739,79737,2938,10338,26724,6496,2841,858
283,0,41,37,1966801,35685,4252,26766,20436,6489,2818,2026
284,0,67,37,803693,21020,52115,14386,6778,7305,2253,1197
285,0,67,37,969867,349785,25479,74669,147652,51191,7747,20053
286,51,67,37,810986,326249,5058,16098,28151,17747,7603,3062
287,51,60,43,887720,29024,9609,8806,34223,11627,9322,2148
288,0,78,50,214618,34101,42169,21571,43745,15283,5793,1278
289,0,78,51,648036,6503,3942,1986,4081,1320,1337,846
290,0,57,50,2407516,67506,18583,8645,34368,7055,7964,2972
291,0,56,61,529271,1506,2020,1269,7702,6026,3650,852
292,0,56,61,1889786,113916,59863,63545,82354,29496,6195,1450
293,51,47,63,464556,26990,6283,17013,46099,10126,7715,1478
294,0,48,67,650309,16268,2578,19829,14311,7383,7887,1666
295,0,41,74,1496471,24507,5532,4606,43571,4731,3863,1607
296,0,41,74,1027949,73755,38627,15822,31561,19952,4945,1289
297,51,41,74,370481,6555,293,1395,3776,1762,949,608
298,25,41,54,803093,58616,13062,6744,28994,8407,8198,1580
299,0,41,54,1111864,14911,891,15311,2160,2266,1546,383
300,25,51,50,978065,53674,40065,26373,34040,12716,5130,3070
301,0,51,50,439061,31176,8396,11996,9808,3884,1720,1639
302,51,51,50,1088587,14424,13725,17172,34973,22757,8402,1572
303,26,41,48,785441,42052,5832,10509,25903,8902,11159,3690
304,0,51,40,687969,173104,6268,58817,15433,11596,5284,1177
305,0,67,41,1181665,28305,18018,41737,17497,11275,16638,3600
306,0,66,37,785892,55446,48382,5979,25308,6169,3885,465
307,0,61,34,576431,44030,5115,4384,28557,5111,2314,843
308,0,64,27,84116,17030,4806,3851,1295,742,693,259
309,0,64,27,689848,61675,60809,69034,29164,35614,11813,2377
310,51,64,27,1478503,1029179,450303,245468,92966,136085,8975,7788
311,25,57,35,1022993,9080,8508,10721,16600,8354,9555,1676
312,0,37,38,1576188,76715,345,6577,11394,6624,4471,1654
313,0,53,41,437167,23155,4441,20200,9847,6147,9685,1722
314,0,47,51,1529948,34720,6920,9272,17973,5331,4617,1589
315,0,47,51,852865,3429,761,1628,2762,2665,6855,193
316,26,34,48,739945,55926,3716,8798,19810,14431,8598,4214
317,0,34,48,2199119,490548,296569,163310,107818,56468,8548,8622
318,51,34,48,810567,70893,14623,5894,10040,5854,1507,659
319,26,34,48,634705,19530,5888,852,2101,3134,671,343
320,51,34,48,561342,7714,9873,7026,5057,2925,3827,459
321,26,50,44,242295,66182,22140,8195,10581,5339,4256,2721
322,0,41,48,1192149,48966,18955,6537,21073,15396,6722,1131
323,0,41,48,1611990,121708,6511,38725,40433,29610,12155,2850
324,51,43,60,668056,52074,19280,7092,4909,30942,8192,2313
325,0,43,60,786843,8035,1165,517,7027,18066,628,314
326,26,51,60,579871,43939,19998,10262,31328,15505,11964,2378
327,0,48,61,392328,86691,4517,31114,26895,9638,7290,1727
328,0,50,53,2042774,84765,15217,23853,15850,9197,8601,1084
329,0,48,57,1784155,32646,13295,9406,28577,40561,16808,1580
330,0,53,63,1550056,15692,17431,20759,28233,25147,24468,1914
331,0,66,70,1111613,12955,23275,35961,29308,14393,11984,1896
332,0,74,80,425957,4613,4094,3217,5173,2300,1986,557
333,0,80,67,641894,79900,33589,12813,6050,20404,13394,1190
334,0,80,67,2243145,41665,8181,6699,6897,10573,12008,5317
335,51,77,53,127108,37401,23057,11005,40356,5094,3299,643
336,0,77,53,702391,80790,15598,1953,21358,14818,3408,528
337,51,74,56,1929604,59100,72413,37186,26619,54968,7234,3817
338,0,54,44,1185793,1196301,108092,23877,252473,61217,10487,14439
339,0,51,29,697084,53146,13408,5727,5590,1771,767,467
340,0,40,24,598125,114466,1637,15025,8120,4322,1724,640
341,0,23,1,2353102,665075,84875,9866,12080,7422,8155,6173
342,0,30,1,633651,332263,57052,36090,28100,19678,7075,4996
343,0,41,3,202481,27905,23326,5688,3757,2405,2458,378
344,0,53,4,387996,207577,90203,8812,12825,13750,6199,3818
345,0,56,20,1085276,224578,43826,7250,5712,18660,6111,5639
346,0,61,30,112023,33585,10962,6518,2364,9534,1599,266
347,0,48,26,143007,132690,18275,14607,8409,4460,3486,1740
348,0,44,30,1591376,43828,14832,6893,23504,5549,6573,1602
349,0,50,29,581948,76152,21257,14340,27116,7076,7524,2683
350,0,50,29,432737,9611,34677,31957,20070,8251,16797,12991
351,51,50,29,221890,21978,19400,32645,30371,15311,11160,4670
352,51,50,29,1172434,2257795,333347,414607,142380,356372,118110,49751
353,26,44,30,749610,1332506,450366,82200,618526,434169,168594,21654
354,0,29,41,991685,117926,1166,6074,17347,11484,7837,2164
355,0,30,44,747357,39646,11484,20168,45867,7825,4133,2141
356,0,30,44,684808,23627,3538,3193,4089,1704,568,222
357,26,26,43,1378671,100147,19419,5161,16277,6913,2190,704
358,0,27,30,293068,21586,3215,3734,3563,1412,986,117
359,0,50,27,76694,10810,2825,4177,2051,968,912,417
360,0,41,21,63738,208232,14098,20475,21391,12484,5598,1348
361,0,43,23,105415,28157,4838,3025,3072,2453,1767,1745
362,0,41,29,160380,59738,5745,13888,20619,8096,8943,997
363,0,27,27,155631,27197,2522,1345,1680,1566,4149,543
364,0,40,34,109615,25889,26393,2713,26335,6128,8561,3461
365,0,35,41,28307,28325,1212,4511,12729,6709,13340,3694
366,0,37,51,87037,11347,4445,5278,15271,7934,888,925
367,0,30,54,165977,38337,1696,2165,5025,3030,2674,958
368,0,30,51,1487718,156473,33093,53730,11474,20186,3472,3479
369,0,35,37,762776,175927,23970,13861,26609,5214,3578,1329
370,0,35,37,2287133,24909,6715,11524,14934,7010,1687,796
371,51,37,30,1334339,38470,11157,12309,29357,12438,3601,1487
372,0,47,30,164899,53018,13487,5576,23273,6040,3119,1009
373,0,47,26,1217520,75196,35474,6930,11894,4128,1988,390
374,0,57,34,512089,50207,15995,29505,5775,6063,2862,2032
375,0,69,17,409841,120805,97023,33533,13324,6603,4009,3143
376,0,67,7,3107853,169129,13369,22378,11125,3744,4205,1046
377,0,60,10,239813,57025,11602,3360,5870,4052,2281,476
378,0,51,10,780257,407248,98883,28288,39326,37286,4834,4368
379,0,44,17,137799,31085,14564,6195,3562,3374,3192,685
380,0,47,27,104232,26937,2148,4901,3132,2135,869,628
381,0,61,40,61263,4831,5646,5736,3412,4232,2697,960
382,0,69,56,11985,9203,18108,1898,5921,16029,4965,1389
383,0,63,70,17182,18208,7684,3590,4611,14399,5272,13784
384,0,81,66,163552,47341,55450,12364,5262,4508,3043,1434
385,0,69,63,443829,52295,7703,11401,8440,10993,10150,4071
386,0,56,51,233958,104049,14766,11079,13787,16374,4399,6758
387,0,57,40,2230793,45084,9323,15104,15699,7435,2483,1425
388,0,47,43,70152,29519,11728,3615,5013,3051,1582,937
389,0,51,43,16686,8356,3232,2793,2106,2131,1365,1855
390,0,51,43,2322547,1014338,68126,106266,49465,31811,13325,8812
391,51,51,43,173986,169696,46895,19303,24824,11789,8763,2672
392,25,57,34,298249,204782,22342,64214,41826,8945,6138,2612
393,0,63,34,1337978,23728,12530,6706,6749,4692,2486,656
394,0,61,29,2294877,168483,7331,56162,20567,8761,16649,4568
395,0,50,10,145614,346616,22341,35650,9356,4757,3023,990
396,0,56,11,1182602,71670,1635,54583,15965,5973,1531,1752
397,0,35,1,515079,330825,17183,6639,14036,9137,8762,3029
398,0,43,1,420686,72727,21740,36113,10717,5782,5813,1442
399,0,44,13,644534,1308251,222283,53100,68822,79572,9705,5565
400,0,38,10,1905762,171308,29402,30465,17190,7553,3129,1780
401,0,38,10,1126171,38393,28819,16423,21072,18149,3165,1333
402,26,60,16,141146,24660,23333,11527,29761,3693,5093,2639
403,0,56,27,735699,4058,1323,3093,2959,1593,1224,440
404,0,56,27,752641,89221,6714,23176,56184,5933,17011,2898
405,0,60,40,1642166,48310,15797,22790,27730,11657,4778,2642
406,0,47,40,646046,98807,2002,13428,17004,7061,8528,1651
407,0,50,30,1963720,131671,46262,77944,26046,15690,8060,3684
408,0,51,50,137478,2048,604,1307,4807,1985,1216,293
409,0,44,50,582070,43149,10926,5923,10790,8384,5602,1924
410,0,44,50,673841,49461,6399,7273,3181,3255,516,632
411,26,44,50,540592,13790,7296,6597,765,4359,2905,1149
412,26,63,53,582760,97337,68938,52869,38388,24132,23036,3719
413,0,54,61,1928978,11331,11216,14984,49144,6789,10753,3345
414,0,57,53,36590,7473,2678,2130,8879,2024,3141,751
415,0,50,60,1150681,24430,5552,2765,31047,10488,19568,948
416,0,50,60,1395681,78354,8200,33320,26727,3923,3142,1934
417,26,50,60,1069624,65418,8697,17205,31304,12421,6540,2673
418,26,41,64,686024,31478,3426,15142,16942,11245,15576,3589
419,0,38,64,555093,9441,1801,3232,7811,2574,3683,470
420,0,38,64,1242534,384899,35779,14749,36662,23238,3697,1670
421,51,38,64,1640247,180917,21861,77616,17086,80526,29614,6096
422,51,38,64,256542,19289,1352,15736,10410,3294,1271,802
423,26,38,64,804751,16467,16984,17172,19205,7638,1546,1856
424,51,38,64,2044484,146524,19385,42730,34300,23654,12570,4061
425,26,38,64,773038,6010,1687,3218,3822,2879,991,400
426,26,48,54,407864,53778,30750,19763,14408,4327,9039,1616
427,0,60,35,2148206,79202,10598,28468,9893,3574,1884,760
428,0,56,23,119019,43915,642,12796,9376,2512,863,752
429,0,57,10,1228432,98569,20904,16894,41115,4596,4322,2933
430,0,50,4,1792049,123444,21554,27581,25645,4523,7882,2433
431,0,29,8,1553280,359173,13267,10847,39801,13709,4328,2448
432,0,35,11,1975746,164851,5002,89198,33350,15632,8069,3343
433,0,35,11,1099601,146565,14269,6900,13969,9530,2025,933
434,26,35,11,1083668,99665,27971,10759,17180,4532,2558,753
435,26,41,17,365941,46337,16074,15155,9000,6495,10428,950
436,0,43,27,1857858,52121,15720,9979,13318,6802,5985,1126
