2019-08-29 07:00:09.596915
Time,Poor Signal Level,Attention,Meditation,Delta,Theta,Low Alpha,High Alpha,Low Beta,High Beta,Low Gamma,Mid Gamma
34.094,200,0,0,87010,4791,2529,6636,7159,3987,8880,1824
35.091,200,0,0,450622,34034,14062,10328,23408,22444,26269,23130
36.107,200,0,0,1914440,375509,122763,263650,152936,152770,83491,71218
37.100,200,0,0,28204,18387,2807,2302,4166,1038,1386,948
38.092,200,0,0,44236,14602,5281,890,2217,3435,5119,4704
39.106,200,0,0,84278,5424,4219,1902,1660,1592,2816,2417
40.100,200,0,0,75981,9314,2952,1914,4292,2570,3408,2107
41.089,200,0,0,74713,15724,2688,2626,3736,6832,4021,2685
42.105,200,0,0,66043,9535,2883,1678,1666,17546,7401,2065
43.100,200,0,0,580520,14712,21249,9647,9765,39840,22439,15969
44.093,200,0,0,61284,14660,3426,408,3491,5175,4145,2414
45.109,200,0,0,79211,11526,2678,11677,5107,10260,5632,2449
46.099,200,0,0,182967,16806,5770,1960,1186,3494,3042,5784
47.095,200,0,0,114846,6132,5134,718,1898,6819,5051,3026
48.109,200,0,0,89842,3326,5620,6550,4831,6625,4297,4133
49.098,200,0,0,792832,26881,10614,17681,10611,22552,12296,19241
50.096,200,0,0,654726,51145,36648,22732,11515,44362,31474,16596
51.111,200,0,0,115884,12142,1688,1791,1358,6936,17381,1522
52.101,200,0,0,536215,27496,11184,8143,15698,33318,27403,13170
53.096,200,0,0,836490,87870,69940,51838,37949,44226,16633,19076
54.110,200,0,0,303098,36888,2526,12729,6158,37289,33889,9826
55.104,200,0,0,135712,7539,2842,1336,2414,4168,4725,1615
56.094,200,0,0,74981,6910,2549,954,4355,5382,6527,2429
57.109,200,0,0,25718,11178,3026,1214,415,9882,10340,578
58.104,200,0,0,278197,25192,12017,4157,5750,45493,53750,13277
59.099,200,0,0,131462,3121,4150,1554,3995,9276,8346,3769
60.090,200,0,0,72525,5654,1177,3831,5827,4455,4223,3038
61.106,200,0,0,34050,10206,4436,1734,1238,15375,8025,1323
62.099,200,0,0,69939,15627,2605,900,608,18673,5862,1161
63.091,200,0,0,558577,13243,7949,1554,14365,57939,42066,24013
64.107,200,0,0,591597,11595,22293,9587,10600,29939,23301,17751
65.100,200,0,0,120646,4392,717,160,5255,6117,6101,3813
66.090,200,0,0,580980,26418,3940,8982,6961,23581,25342,9051
67.117,200,0,0,787333,26871,444,2808,2651,50508,39781,26839
68.100,200,0,0,651470,28149,1550,2915,6368,19206,27944,5257
69.093,200,0,0,116923,4565,9750,6057,5395,8338,4312,3226
70.109,200,0,0,956672,50481,54665,60718,17334,33874,16415,15558
71.102,200,0,0,695357,74490,38650,28488,19829,37939,16954,16327
72.093,200,0,0,98388,22868,1996,2191,2411,6324,2628,1667
73.109,200,0,0,41185,6476,3641,2508,2584,5473,8701,1573
74.102,200,0,0,80057,17144,2462,2536,5619,3590,7600,2623
75.092,200,0,0,55500,9647,2678,698,1418,24704,5154,2013
76.116,200,0,0,62433,7775,5870,943,3250,4271,4239,4757
77.103,200,0,0,75427,2911,1923,3055,1080,1851,4832,1660
78.094,200,0,0,95188,15941,5917,617,2928,7600,4705,2120
79.113,200,0,0,26109,10239,2888,4031,2798,1201,2226,1399
80.105,200,0,0,23480,7544,6990,3435,5636,3685,1523,2411
81.094,200,0,0,58016,3767,3532,2335,1606,11294,4204,1469
82.111,200,0,0,327621,29904,37329,14506,19355,60370,25649,19841
83.103,200,0,0,82142,6484,11061,3238,1033,4472,7706,1623
84.095,200,0,0,66270,7497,4963,2464,4462,2472,4013,828
85.090,200,0,0,81124,4218,960,1426,1643,4541,4110,4874
86.106,200,0,0,73538,5724,2009,1454,3691,8357,5205,8559
87.094,200,0,0,81443,8946,2812,1178,3333,7518,2468,3183
88.091,200,0,0,76246,19396,391,2096,2357,9468,2976,1825
89.105,200,0,0,647321,17872,9951,15053,7241,32945,33025,23360
90.102,200,0,0,428419,6694,6290,16259,14641,93478,17574,26378
91.096,200,0,0,65682,3498,385,625,1576,1620,1708,2795
92.106,200,0,0,711577,29376,4402,7607,9522,26988,19119,12454
93.101,200,0,0,747012,19113,8511,9777,11823,24983,14302,11991
94.093,200,0,0,764956,82269,3015,3177,12887,17674,12597,8349
95.107,200,0,0,1056119,16795,11348,2917,10206,21674,16144,19443
96.097,200,0,0,214010,6428,2773,4060,5934,8608,6608,2228
97.091,200,0,0,1619946,263097,44684,109836,164018,135395,73496,76640
98.107,200,0,0,639133,42257,14708,4652,9352,59344,17344,8288
99.103,200,0,0,361366,49896,19259,13385,39899,58132,19556,28839
100.093,200,0,0,746347,45613,23229,16436,54466,33630,18791,23676
101.110,200,0,0,798444,13426,12924,27419,36202,29693,23655,19802
102.103,200,0,0,41260,16372,2427,441,1508,7939,12069,1779
103.093,200,0,0,64715,12134,4468,1575,1773,5793,13261,1382
104.112,200,0,0,106987,10163,1042,774,1213,6396,8943,2201
105.099,200,0,0,147404,18060,4581,1591,3114,3983,3898,2142
106.093,200,0,0,100688,22845,2705,734,3691,3054,3180,3172
107.108,200,0,0,33026,5195,1006,651,3927,6079,6053,2090
108.107,200,0,0,28932,5214,1037,304,2231,6701,5418,1385
109.097,200,0,0,14468,7144,2525,857,2284,5018,3602,435
110.091,200,0,0,32182,9758,4154,3216,1995,2518,3120,2550
111.103,200,0,0,28521,7227,5119,554,1625,1135,2391,4019
112.097,200,0,0,87448,5636,5985,3000,2495,5513,8247,3942
113.088,200,0,0,77376,7940,2945,3098,2891,10111,18878,1881
114.110,200,0,0,84108,10100,5579,1239,2258,3284,8435,2584
115.096,200,0,0,69260,20027,3379,1381,3428,4583,5741,4134
116.092,200,0,0,28093,4555,563,1497,4072,3844,3444,1476
