2019-08-07 22:34:41.408837
Time,Poor Signal Level,Attention,Meditation,Delta,Theta,Low Alpha,High Alpha,Low Beta,High Beta,Low Gamma,Mid Gamma
98.103,0,43,69,170095,220103,75880,15725,29112,38378,9151,7367
99.200,0,38,57,119921,42082,7534,5123,4087,7126,7382,4416
100.137,0,44,53,66359,20359,4589,2789,4159,9388,3491,1763
101.120,0,30,69,17673,65099,4018,2340,9913,32701,13764,3725
102.100,0,26,84,31514,25770,7024,3817,23558,18372,4254,17121
103.230,0,23,93,159345,101521,7759,20587,51734,31940,13076,8311
104.200,0,17,81,278280,217450,12395,20280,60532,30908,17889,4846
105.148,0,29,81,32480,30883,12021,5445,9091,21739,22320,4922
106.179,0,29,74,123952,24102,4166,1673,6655,6709,3213,843
107.152,0,38,60,1063749,234665,58240,90558,86208,30189,25519,7683
108.203,0,47,57,1162848,154687,29863,37700,47148,21754,12942,3891
109.109,0,54,35,607105,231880,169267,40332,52092,23149,12207,7826
110.219,0,64,37,346765,61991,52769,12357,14088,39781,16402,5518
111.106,0,56,27,1055349,118694,17398,4621,16917,4725,8318,5300
112.183,0,60,35,507217,55195,25650,18284,22844,16442,8618,4095
113.163,0,54,50,129848,14349,2240,5304,2248,4531,2118,2002
114.135,0,53,60,166163,17754,20308,10483,22916,34904,24264,4721
115.110,0,60,70,531169,547892,62218,153524,65543,77733,15113,17360
116.099,0,53,61,825018,204744,32297,18900,33635,16575,24142,4655
117.166,0,47,54,925949,247512,21008,24273,20593,30293,29095,7383
118.163,0,43,29,578714,213365,26727,70464,84755,27001,24997,14426
119.168,0,35,21,1205575,689051,53062,23830,15582,31285,17811,5421
120.106,0,37,50,31941,14331,5824,7700,12639,26656,24868,8843
121.125,0,41,41,1135396,421566,83549,56591,32237,28542,28292,5309
122.116,0,37,56,639000,45587,7799,5032,11323,24275,8489,4246
123.109,0,38,83,34097,30206,1861,4602,8539,17997,12166,8328
124.115,0,38,78,11862,19317,2029,8466,9722,15731,15719,5330
125.098,0,40,96,536308,92278,64149,17388,49570,46817,15820,8640
126.128,0,43,90,59230,42683,8540,7810,10581,12615,6969,5375
127.123,0,53,67,432043,282051,75067,62418,28627,28616,24041,7106
128.132,0,48,56,468835,98041,9395,8280,10479,23584,31613,5524
129.129,0,47,48,1164913,134541,22209,37751,18254,23435,11700,4167
130.192,0,44,27,505610,693170,99542,32344,21136,28392,11384,12812
131.207,0,40,34,46343,218095,40948,20912,26446,30005,13801,3762
132.164,0,47,48,34983,20677,9926,5134,8635,26153,6440,5117
133.129,0,44,54,71862,80546,26528,14708,30547,27190,12428,5861
134.114,0,53,77,63958,45149,21980,20885,13280,23862,9302,8034
135.149,0,44,78,242069,65844,3069,3227,2428,7933,4339,2630
136.162,0,44,53,58281,44253,10135,3954,3729,4453,7003,924
137.107,0,38,57,318408,34953,5228,3095,9090,14893,8326,826
138.129,0,38,54,20182,27462,12603,9498,8891,10297,3399,1123
139.133,0,54,75,58511,18369,18187,15129,7804,33102,13302,3734
140.162,0,44,100,29747,14353,828,4289,12233,34918,13032,10451
141.201,0,60,93,76243,27033,29464,21810,4861,17170,11492,4170
142.199,0,60,93,43652,30226,17485,8465,6534,17091,23990,8045
143.132,0,53,80,111619,19442,7163,2164,5421,8956,2139,1969
144.138,0,56,69,11416,26872,1766,3693,7280,22934,20878,2793
145.173,0,41,90,6245,4235,2733,3840,6354,23427,15395,12995
146.132,0,43,93,662321,21192,9173,26701,7271,27361,7755,3463
147.097,0,40,100,14951,6548,1217,8170,12393,34828,16201,3970
148.205,0,51,100,44253,20665,6032,8519,10187,9044,5432,1170
149.102,0,47,75,91081,35824,315,4332,10473,5930,4150,764
150.119,0,35,57,1224275,447489,46001,33486,16061,37004,16223,7312
151.189,0,44,29,287576,5177,3466,1119,999,991,346,166
152.116,0,50,27,623726,27065,19218,13917,19393,10719,4060,1123
153.083,0,60,35,1755574,1055701,173355,412313,103877,495420,16582,9568
154.101,0,64,41,256368,48237,9895,12999,30895,10364,1827,1510
155.180,0,64,41,1421576,67092,50205,22884,17582,31403,6385,1050
156.116,51,60,37,947615,350341,59236,77632,34626,29720,6881,5497
157.172,0,60,35,1940324,54262,23600,40693,30754,16410,23545,13458
158.167,0,60,26,314148,35551,9312,10512,8423,6766,13627,2296
159.136,0,64,23,482115,116989,82110,5661,30601,20955,16201,3621
160.119,0,61,30,1237964,197061,56346,6574,62381,40362,24611,11408
161.126,0,54,17,292955,56013,15562,7931,6613,2993,3442,1567
162.109,0,54,20,1291264,47735,13436,12074,15025,11175,16951,2613
163.101,0,51,34,22489,25791,3480,21110,17825,22160,11276,17814
164.135,0,57,47,18697,5030,15301,8954,27172,20404,13434,10109
165.135,0,60,63,1080031,65740,32383,24168,35346,31061,3864,4217
166.112,0,60,66,245952,2912,1027,1061,2063,1009,303,121
167.122,0,66,53,1057021,61821,44494,19262,9696,11825,12708,8132
168.098,0,66,34,1541657,183016,37641,63555,21924,18437,8767,1896
169.136,0,70,27,654921,40417,9355,27580,6515,12763,6076,2122
170.113,0,77,24,373867,38010,39093,44518,59422,16458,9928,11062
171.189,0,67,24,1368840,286593,82351,13986,13538,31968,24228,5093
172.119,0,66,40,110954,57211,4099,27552,13436,30964,12380,3181
173.217,0,63,50,36568,34382,21623,18403,10270,33301,19288,10143
174.129,0,47,43,1454472,460106,30331,25161,60784,34877,34654,20316
175.317,0,60,47,364881,20044,58820,8090,22354,11414,29752,3816
176.119,0,53,40,73537,86376,13599,3562,13195,16933,7982,1567
177.206,0,48,40,10491,17960,3735,8822,10653,14654,8520,5748
178.132,0,61,61,5237,19340,35710,703,20866,39110,5432,2291
179.113,0,53,70,27325,7194,7192,10316,20744,10265,9030,5892
180.160,0,54,87,11039,18038,8112,4923,12000,31737,7602,2656
181.125,0,56,77,1118404,258308,35060,98116,47470,56468,12408,14367
182.226,0,47,66,1110413,157155,15961,17191,50753,44982,13265,7603
183.225,0,21,54,606865,437706,2934,2869,82038,50072,10417,4676
184.102,0,29,38,251930,12701,6180,1560,9753,2981,1826,510
185.126,0,34,44,51802,18513,5407,11505,9675,12177,17090,3794
186.097,0,30,34,1401273,316265,11232,9663,34013,21032,5166,3106
187.120,0,51,26,657582,126322,19271,7991,9983,9126,5813,1496
188.171,0,54,29,120128,98216,18419,49238,15816,32592,24241,10328
189.119,0,47,17,1462276,112582,9488,11781,13851,13311,5827,3007
190.104,0,60,17,1214043,206977,36441,54065,40565,19599,6116,4772
191.083,0,61,17,970112,541852,88210,68914,49218,42422,39582,21120
192.141,0,48,7,183677,114838,9355,1594,6262,6960,6212,2788
193.132,0,54,11,33348,25386,5683,6761,9053,5543,2054,370
194.108,0,47,21,424870,43284,6101,2389,21871,10289,1683,2025
195.166,0,47,13,1483206,282122,12250,57864,17556,8720,11746,1071
196.098,0,57,21,266418,124495,4836,63440,26886,24131,14979,9874
197.191,0,54,17,192255,173116,36942,15831,33008,21254,10150,4797
198.211,0,60,35,4757,7911,5040,2491,6948,24474,8647,2870
199.137,0,66,57,23833,22798,8521,33108,15216,25793,4991,6224
200.196,0,70,54,1501531,73412,68812,40491,31659,14834,9892,1404
201.118,0,75,56,635085,43869,10311,12468,22209,8301,19454,3449
202.213,0,77,41,1021137,52770,6579,17626,16625,16438,25650,6031
203.123,0,69,48,699039,38647,24227,16698,51491,71368,16493,6779
204.106,0,66,51,2434750,511702,54026,310914,98572,92093,97186,48516
205.157,0,74,61,713904,22461,31480,36335,33569,31237,10211,503
206.177,0,80,48,544540,189068,91059,79688,62035,19772,55239,5074
207.151,0,84,24,397901,245130,197221,12061,105160,26275,3992,1429
208.171,0,77,27,1020714,93793,10397,10423,9639,20118,5653,3435
209.104,0,67,26,43118,39200,15687,6722,17564,18581,10017,3728
210.129,0,66,41,55826,36863,26872,7637,14195,18830,22592,4635
211.235,0,63,64,36433,12912,7959,9993,9300,28475,9502,2635
212.128,0,64,70,16127,51401,14025,2344,17278,29542,6557,6650
213.158,0,66,74,51584,31580,15284,8453,11417,19274,13796,2440
214.140,0,61,84,11127,18465,11934,6212,9760,35960,8616,5379
215.238,0,56,66,75430,35380,5330,1549,2032,3971,3108,1085
216.090,0,61,66,67525,9039,9128,2713,12843,10171,7193,6280
217.167,0,57,64,59205,44154,4074,12595,15388,16926,9105,9939
218.159,0,56,54,46516,24685,5943,5808,16078,12124,7101,4811
219.150,0,60,63,122639,9293,2332,2447,4676,3128,3595,1350
220.123,0,60,67,95647,25909,18772,10455,21148,42031,12511,4894
221.166,0,63,57,302157,70148,19289,31505,52251,11900,13174,4002
222.225,0,61,53,1726480,51211,9083,4625,17384,14035,11544,3831
223.104,0,69,43,280053,106236,107492,12246,26515,14268,7741,4121
224.157,0,67,34,35448,34074,7661,9261,7260,13834,5099,5064
225.174,0,66,37,50008,26330,4785,3391,1751,4640,1952,1458
226.145,0,69,47,108072,52837,15786,15421,14731,54695,9756,3546
227.095,0,64,47,1800489,83855,36719,12023,18600,9755,15504,1968
228.133,0,69,43,197238,75395,70063,21596,24929,30878,23831,6209
229.180,0,75,43,1634250,42927,19838,12422,11139,10982,3359,2322
230.123,0,80,37,190415,31206,27561,15741,14803,24362,8115,3424
231.090,0,74,61,24353,29686,3177,16079,37997,46546,14822,9094
232.132,0,69,51,136541,27133,7069,7170,1974,3056,3159,2069
233.175,0,61,51,173648,136706,17945,23084,46580,24701,13676,10790
234.132,0,60,60,431617,13136,4066,14973,16998,21879,9674,3512
235.131,0,67,56,12304,3122,10976,6215,12754,13899,8578,2325
236.136,0,67,69,87791,34094,10366,21129,25149,20484,6994,3111
237.159,0,75,63,56594,36798,10379,13931,6712,4295,3886,863
238.155,0,80,35,206705,239968,134031,101969,18423,13998,22906,14484
239.104,0,70,23,65875,22844,1513,4112,3914,4960,2291,1866
240.119,0,70,29,23375,14523,12724,5103,10070,20405,9456,3715
241.165,0,67,43,8338,34646,4516,22323,10898,21727,19489,5681
242.135,0,63,69,7927,17873,13480,8621,7675,24588,9535,2286
243.135,0,70,78,2044,24440,21608,18686,14546,27935,9489,4196
244.118,0,66,80,26014,34012,12741,3690,6241,40640,8964,5620
245.101,0,60,83,16930,25530,2614,5141,5431,17261,10672,3099
246.136,0,57,90,25699,9463,2954,19274,10372,44045,16222,7226
247.087,0,53,88,11095,35774,13772,6247,11028,17466,11325,5997
248.133,0,57,74,29695,25137,5996,9654,6701,6172,3045,1347
249.131,0,50,70,49590,55255,3518,2541,19336,25581,17242,6702
250.166,0,44,67,29466,34702,1914,11621,11443,36736,8871,5200
251.138,0,43,66,11229,24120,6718,4389,10320,10582,5562,3495
252.157,0,40,74,332976,30837,10323,5266,9893,15538,6191,3942
253.109,0,60,67,51326,9342,5379,8540,5736,4622,4051,1101
254.122,0,63,53,352233,88785,2968,29739,25665,17386,13119,4039
255.166,0,69,56,9216,11951,22770,3872,10502,18391,8954,3419
256.202,0,70,57,27466,51539,7774,23447,15086,30747,7133,3038
257.136,0,63,48,172546,218858,59325,2364,12196,21686,6985,3138
258.146,0,66,50,650009,78698,13661,26606,16092,23442,11564,8154
259.163,0,67,37,136758,137921,102762,21011,5547,24913,11184,8223
260.136,0,67,37,67926,23703,7316,12866,13689,15602,9158,4583
261.178,0,75,44,421452,33252,38317,6239,20221,14045,6892,3893
262.120,0,80,43,22213,77241,47159,29085,25417,26790,8208,6536
263.121,0,69,40,141153,33820,3655,4745,8019,2965,4900,1279
264.134,0,70,37,120689,38340,37768,3999,20100,16566,8869,4708
265.116,0,77,40,320750,15068,38697,10401,15009,18401,10292,3982
266.092,0,81,38,863173,33759,20519,41611,9792,14094,16842,3237
267.131,0,87,57,98628,7844,7080,4611,6157,13825,10592,5568
268.104,0,77,47,296555,49037,6995,2868,1561,3097,2096,986
269.157,0,70,30,50921,8194,1021,3276,1395,640,1091,273
270.177,0,63,24,162145,66557,20317,37668,60636,10139,11892,3987
271.130,0,64,11,451713,28708,10930,12365,11815,7679,8731,1673
272.171,0,63,17,1286347,209371,28267,6597,24237,27761,26680,36666
273.137,0,69,34,112217,2584,6352,4702,2903,4048,2018,836
274.147,0,69,47,265134,43278,14340,39571,42430,29321,16623,12639
275.150,0,60,47,287931,161306,22527,4818,18033,26708,20630,6405
276.154,0,54,53,537423,297456,15535,11518,22587,65577,12478,12365
277.139,0,54,53,2922693,121071,22824,13123,12432,11934,6058,17916
278.117,26,44,51,1397622,38864,10452,11394,15221,14809,8946,2610
279.117,0,44,57,28474,11521,12374,15697,27300,29186,18813,3281
280.124,0,47,66,16136,60330,6827,9912,7240,25253,32562,26374
281.108,0,53,67,769126,51725,4671,7105,8655,17895,4275,2054
282.143,0,53,60,839798,69849,20746,4183,6025,9506,4798,2297
283.098,0,54,44,530302,61161,31566,17383,7293,15624,2779,3937
284.149,0,56,37,1023833,119806,19785,13291,6875,18324,3697,4599
285.084,0,67,30,175168,10334,8949,2001,3608,3524,2952,1847
286.147,0,64,48,15859,37799,130,19722,29510,38362,15562,4614
287.220,0,54,56,86560,17817,4134,1276,5992,7833,5347,1469
288.137,0,48,77,29792,19538,356,6540,13704,32339,11630,5941
289.176,0,37,75,581196,178250,10761,23735,33167,24628,8160,6999
290.144,0,29,50,6291,13766,793,232,518,701,247,81
291.078,0,27,47,60033,35949,5441,2213,4599,10194,4888,1297
292.152,0,34,44,17160,25172,9889,3705,11665,40348,12265,7598
293.158,0,30,41,182141,159434,14780,5755,14350,15717,9116,8381
294.174,0,38,70,25791,15285,5900,4028,9949,27404,13315,4458
295.199,0,40,54,779143,129659,13840,11045,6677,5551,4723,2622
296.181,0,44,47,31607,28611,2799,12851,6709,19473,9715,3453
297.136,0,50,70,47890,17880,13082,3570,19547,50481,14447,5335
298.163,0,40,67,47767,46074,1190,4403,6991,40082,21480,11582
299.205,0,38,100,19027,42324,4814,12546,7878,65612,12121,7202
300.117,0,43,93,72508,32898,21177,6962,2936,13210,5150,1576
301.163,0,37,81,201179,54508,3194,4856,10324,26652,13710,12174
302.168,0,47,80,191767,23332,4017,6464,7521,23513,16174,2564
303.228,0,50,66,146708,42525,3781,13438,28671,14667,13295,5014
304.101,0,50,66,27500,37163,22892,28773,27398,16481,10631,8244
305.119,0,51,57,191576,52913,4622,3047,2861,9500,3934,1645
306.117,0,57,43,160546,88021,12949,43080,21398,18868,29981,6974
307.107,0,60,41,69863,79067,13950,16522,14934,20639,26770,13862
308.182,0,53,50,622128,42122,14544,10562,10619,40708,12019,9363
309.099,0,64,57,63262,30844,33739,9657,18401,29655,27681,4972
310.155,0,53,78,270886,43991,7661,5580,23563,75049,15933,7965
311.156,0,56,81,1070548,37917,17439,16705,22732,22156,22153,4917
312.171,0,56,78,35542,40459,5939,22233,29482,26142,14767,2424
313.126,0,57,81,60763,7786,2915,34028,30749,23933,17917,27881
314.138,0,57,63,67116,85619,4883,7816,31960,17973,7645,3219
315.156,0,53,57,15560,30346,4668,4948,10910,7096,12249,1924
316.097,0,54,56,50977,45826,3381,25734,2480,23542,14051,4032
317.106,0,47,43,237343,174179,8660,32813,17267,24165,12594,8726
318.106,0,51,43,185419,28515,5319,1645,5443,6718,2033,1120
319.136,0,51,44,628562,160997,40106,5961,12689,41690,11427,7079
320.133,0,61,37,41536,37981,37749,50146,8806,14210,13050,5113
321.115,0,60,47,118244,27419,2637,4019,4919,14311,1687,3551
322.087,0,61,50,17065,16049,1484,3616,3157,5173,2799,1567
323.223,0,60,60,22282,28282,4771,15585,39417,32317,9369,13020
324.174,0,51,64,153342,98944,12938,48908,19480,28489,9067,6747
325.111,0,54,56,92849,17666,2891,1871,961,3285,1645,510
326.154,0,50,48,218792,83408,3634,5656,2404,8979,3695,3779
327.173,0,54,43,519978,101835,46364,28313,42241,68882,38741,5293
328.159,0,56,57,185168,23228,16456,31173,2419,61678,13830,3814
329.114,0,57,64,52490,68723,28070,10167,19779,38139,10649,11639
330.137,0,56,77,31264,50043,4216,4104,28593,19203,15219,13978
331.149,0,51,67,57830,27246,5852,448,2143,6495,6202,3452
332.143,0,26,70,35123,26393,504,1284,13340,35654,28241,5124
333.099,0,30,61,64939,25050,6956,11855,4321,5445,5326,4870
334.190,0,40,50,16981,13174,3887,1433,848,1787,1263,583
335.171,0,40,57,183166,20248,3358,1901,5599,10275,3225,828
336.157,0,56,34,1488193,372689,55287,48565,21674,37693,14873,7205
337.100,0,54,34,141149,24871,12778,1834,4829,4867,3298,1299
338.116,0,53,44,414968,80241,22435,16422,21537,40935,16667,3881
339.152,0,54,51,61002,18973,3808,5492,19389,22968,18208,5231
340.187,0,60,64,92062,15621,6557,10030,5853,11350,2610,1686
341.124,0,54,78,481995,146624,10997,66757,118862,116114,17265,7605
342.140,0,56,57,1843774,539446,155133,22079,22360,26467,15981,25272
343.185,0,60,51,284578,47471,25442,9344,45707,33806,9154,8296
344.130,0,47,60,141228,29811,2955,3800,10851,29452,21578,4394
345.161,0,50,60,11530,28826,13661,11885,15934,30350,13209,4321
346.097,0,50,88,14961,12565,6554,4260,5768,20109,8642,4944
347.112,0,48,100,33659,8803,8538,1717,5710,34293,10306,7276
348.211,0,56,100,14675,14312,11898,10622,8939,45806,12594,4505
349.089,0,54,100,18247,41230,13480,8769,10614,32958,17603,21886
350.124,0,53,100,13649,51781,13121,4509,10071,33786,16834,4045
351.137,0,50,96,10670,28599,8150,6335,21517,52225,20176,6745
352.119,0,40,69,25753,77372,4407,3158,6773,6012,6601,5148
353.184,0,30,80,731961,5314,1520,1268,9794,13443,11388,3138
354.148,0,29,87,344773,41548,12535,9262,21958,63690,19910,8512
355.174,0,35,70,134497,93154,27567,8539,9900,29329,15138,3058
356.119,0,41,93,14147,7366,3330,1251,4994,9220,6130,1238
357.135,0,38,69,101841,47879,1791,1727,3928,5166,3709,1270
358.100,0,48,57,576541,61791,34060,16009,9827,28928,20897,4875
359.126,0,47,67,598679,39815,12849,6320,15387,41002,44025,2941
360.122,0,48,54,24769,123813,12450,35637,22767,31026,19413,4981
361.176,0,60,70,161837,8540,706,5525,4925,10933,4201,2173
362.147,0,53,70,13349,15025,2142,4183,4287,6376,1841,690
363.149,0,57,56,82339,75596,28031,18229,28677,14281,4381,2905
364.133,0,60,60,35623,2706,808,754,1098,1356,869,583
365.173,0,64,51,74410,70504,12736,52565,9163,37291,10126,22250
366.093,0,63,53,434657,83059,9424,22217,9023,40477,28868,8855
367.154,0,66,51,19648,21982,9301,6178,3330,3992,3562,1389
368.151,0,67,43,105871,25617,10825,3916,5271,4023,2873,1782
369.160,0,61,60,12456,12634,9148,8904,10846,54362,11745,5512
370.155,0,69,57,16155,27008,2408,24732,3197,14898,15641,10054
371.144,0,64,61,24718,10985,1092,3678,6550,2602,3639,1991
372.171,0,63,61,160039,39208,9874,9242,12032,5982,6221,2198
373.143,0,66,43,110602,77406,14808,23578,4973,30001,25948,6350
374.223,0,56,37,505309,111283,5852,16262,9236,18127,28980,2530
375.113,0,56,48,415385,58766,5802,34107,20938,66138,20469,3412
376.194,0,54,50,267596,128104,29606,23513,24104,21342,10758,3807
377.122,0,53,64,91604,31211,8883,23380,4422,86111,16622,5164
378.122,0,67,77,30674,9709,39062,3825,15263,23600,10301,5396
379.137,0,69,67,636920,100771,39234,19171,39060,43455,7408,19786
380.201,0,81,64,270732,10329,20614,925,3883,2584,4705,1323
381.133,0,81,44,95973,39865,1451,13164,6661,7411,4886,1428
382.105,0,70,29,687660,242834,63025,19101,9749,25100,21953,7556
383.197,0,74,40,187271,43638,28802,38132,14490,101612,14527,8603
384.155,0,66,50,64752,69543,28865,33824,15799,29016,21128,11114
385.148,0,66,66,44032,16130,10411,13741,23492,40150,18889,2453
386.126,0,54,96,355093,33332,2720,9408,9640,93305,10147,17078
387.137,0,56,87,9576,16298,1965,15147,9127,10254,10347,3407
388.137,0,47,93,43016,35903,8830,6089,21378,24964,10318,3652
389.168,0,38,75,341808,306499,14901,32318,63118,46129,4448,2844
390.094,0,57,47,341056,78012,19368,74472,7747,13945,7507,6870
391.121,0,50,56,22727,37463,11101,8355,19548,51388,16603,7021
392.179,0,48,53,79704,92943,21726,1587,20439,38639,12221,7915
393.179,0,53,66,17063,37181,8338,13105,38322,36028,12497,5120
394.137,0,40,63,126776,210457,28393,18521,9566,15341,15283,14371
395.098,0,50,51,45733,28551,19299,15480,11489,16361,9962,5023
396.163,0,60,54,17234,29383,18233,13892,14851,28894,22873,3205
397.153,0,61,37,645636,81916,11351,11284,14473,7847,4580,4127
398.172,0,67,57,14512,22039,22671,9677,6898,39189,34790,5439
399.193,0,56,61,783828,48701,8885,3898,11030,21243,5646,2618
400.105,0,51,69,23672,38240,9711,15708,4413,70372,12027,5124
401.155,0,51,93,580310,20753,13161,6088,21370,43474,18354,5081
402.155,0,50,91,6274,17436,9749,5437,6361,20331,14773,3136
403.106,0,56,96,102728,46449,21556,24068,17051,53831,17691,12990
404.153,0,63,74,367609,66739,23330,13563,5238,7226,5371,1731
405.165,0,67,64,222053,21095,19377,7086,8869,23293,17287,5745
406.143,0,66,44,42991,37186,11686,4472,13854,3307,3002,2079
407.154,0,63,26,189242,106823,17420,13566,19051,11475,15869,3184
