2019-08-07 20:11:46.918441
Time,Poor Signal Level,Attention,Meditation,Delta,Theta,Low Alpha,High Alpha,Low Beta,High Beta,Low Gamma,Mid Gamma
91.105,0,67,66,308141,48319,17943,52773,36980,16523,3688,2953
92.132,0,60,77,18410,15544,1486,1735,6703,6562,5063,667
93.119,0,40,56,290992,399054,22434,19490,11968,6115,5157,801
94.088,0,38,50,6719,5432,4129,2684,1882,1207,1734,315
95.130,0,37,43,109996,82092,47772,29840,35099,10893,3320,1734
96.144,0,48,48,5616,11621,2978,7172,7977,12561,6450,2499
97.129,0,77,64,30053,15305,33424,15662,12048,5103,2467,2628
98.148,0,70,70,121356,92208,30286,75820,47005,43601,7803,9277
99.077,0,67,66,3829795,260438,90677,25375,26401,13314,14078,3709
100.072,0,78,38,108847,20663,16244,3767,3678,1161,1358,603
101.111,0,64,50,26189,52174,28148,8780,11800,21845,4623,6205
102.129,0,74,41,9466,16906,29930,3735,9992,4660,3396,1532
103.124,0,77,64,14365,8543,3921,10315,9577,9501,6536,5077
104.093,0,61,80,44825,48018,2448,11286,9703,8892,6484,2775
105.109,0,47,67,44759,80380,4326,6353,7342,7451,3357,3880
106.066,0,44,69,9106,16043,22646,6306,8064,4845,2490,2588
107.100,0,34,53,107219,12829,1551,1359,1447,1127,249,104
108.115,0,43,60,13265,21349,13938,7953,13709,12086,7477,1936
109.090,0,50,70,14287,10623,3938,4330,21097,5544,4401,2065
110.162,0,38,78,19458,23953,5394,7784,2145,9075,3781,1016
111.108,0,48,78,5460,20337,3208,9180,6548,2543,3485,1795
112.147,0,50,77,5512,9925,3324,6085,5992,4222,5816,2433
113.072,0,57,77,15323,5944,1371,7974,9239,3618,7826,2195
114.087,0,60,66,5430,35466,14031,5508,10763,4248,6001,2121
115.120,0,44,64,733365,466396,12233,47293,24905,37070,11100,6145
116.075,0,47,66,30551,9786,9498,17231,26106,8486,14340,4864
117.123,0,40,63,10910,20947,7074,2670,7291,5306,3763,1582
118.125,0,40,64,9343,17164,7054,1985,3518,2738,2536,873
119.128,0,50,77,356037,17134,2547,4638,5788,5218,1064,647
120.168,0,54,74,37514,15837,15475,14165,6955,8165,5486,4353
121.153,0,67,75,12473,6117,18085,10568,17407,6821,2346,3085
122.092,0,66,75,10718,29828,7344,7393,9388,5043,8658,2833
123.122,0,80,57,25680,28449,19992,12858,7692,2369,1994,1863
124.112,0,80,54,11318,21254,5656,24823,4060,6054,4256,1587
125.136,0,81,53,9457,14035,15837,5353,1446,6237,1949,1425
126.114,0,88,56,7957,7248,14675,7123,20531,4491,3681,1943
127.077,0,88,67,16696,29850,32687,10970,3609,10624,6381,5377
128.150,0,83,77,17905,11441,16788,6822,16871,8710,5424,3890
129.141,0,67,66,119743,79090,17467,6797,8383,6500,2995,661
130.134,0,64,64,7214,39997,22282,4355,4697,9768,3773,4135
131.069,0,50,63,23358,40128,4901,9203,7724,6640,2716,2818
132.106,0,50,54,295977,95359,46237,26288,10121,18954,8989,2148
133.089,0,51,69,9922,2953,979,708,1183,1291,589,650
134.129,0,47,64,76055,52989,12287,11129,8357,6612,4799,2374
135.138,0,51,63,12307,14572,6731,2389,5519,2492,3551,994
136.109,0,37,64,624840,63896,4225,7841,13537,9955,7067,3106
137.110,0,56,53,42699,8007,26464,3241,4636,3350,1737,1480
138.141,0,53,47,76037,48807,6101,8769,6890,2585,4988,1495
139.106,0,57,54,9547,10724,9265,5210,5930,6400,3492,1819
140.071,0,63,44,19748,43504,5010,6826,10204,2446,5240,2105
141.126,0,61,44,103932,96827,141220,115405,37154,28380,2792,4098
142.129,0,75,54,841544,38881,30941,10275,5761,9785,3361,1590
143.124,0,66,61,12828,5296,1220,4941,8180,5872,4321,1062
144.105,0,67,81,11338,26115,6326,4000,8903,11340,3429,1127
145.177,0,37,78,86460,20682,1387,1185,5230,1375,656,1164
146.110,0,21,70,267605,26065,4490,2576,5752,2506,1006,1145
147.146,0,29,54,412624,35177,12734,20030,4487,6601,2316,466
148.095,0,34,44,176161,3039,1145,591,2098,496,551,240
149.152,0,47,40,2130107,321525,81559,25891,9258,15430,3854,5306
150.092,0,64,38,131012,41822,34722,31760,15854,6485,5081,3804
151.145,0,66,40,16935,15412,6906,13674,6421,3725,2639,3406
152.167,0,78,47,118641,16922,12441,13035,4079,8882,1537,2438
153.137,0,80,61,55820,32411,9027,8661,6534,8483,6552,1302
154.110,0,57,64,353479,20236,1645,1551,1012,1674,781,453
155.113,0,64,69,15483,1543,23493,7676,11977,6265,7806,1786
156.085,0,61,69,19160,6458,8863,710,7235,3474,3577,1094
157.136,0,67,75,19614,11267,15402,4447,7075,8488,3455,3562
158.143,0,69,80,20910,27572,5931,1280,9798,4514,4314,2340
159.101,0,57,63,23477,40489,6715,26655,15828,3069,5835,2727
160.143,0,41,50,220583,83335,9264,1303,2447,4441,1906,893
161.123,0,38,51,3335,6975,5479,4396,5215,5682,4582,2139
162.119,0,50,50,27267,26626,15277,1848,3006,4104,1569,823
163.094,0,41,61,20039,15887,1447,4635,2519,2780,368,1218
164.134,0,44,77,9745,17408,1216,3989,10198,5456,3391,1065
165.091,0,40,57,18461,44609,6120,10646,9110,3059,3730,3099
166.086,0,27,66,15852,8952,2243,1494,7946,3211,4627,2423
167.137,0,35,75,6795,5878,684,7979,7744,4779,4166,956
168.112,0,35,70,20548,38024,6626,1480,9571,7099,2766,6647
169.113,0,43,91,12823,7363,1169,13244,8212,8768,4904,3727
170.090,0,44,78,80707,74298,11340,8084,4424,5318,476,400
171.097,0,47,61,4382,6546,2988,2769,2117,789,633,374
172.160,0,57,60,17152,31929,13263,6768,8092,6028,5685,3132
173.139,0,47,56,32029,23187,3441,6264,5601,10439,3593,2184
174.148,0,51,69,18211,13498,2855,4074,3052,4731,5472,1679
175.062,0,41,75,7704,17938,1578,5464,7543,2792,5855,2607
176.175,0,51,75,159929,12247,17590,2401,3366,3363,1935,411
177.077,0,50,78,55819,11153,5144,2511,12249,8384,3498,784
178.070,0,47,77,3232,40959,9718,7014,23644,11327,8373,572
179.130,0,54,74,12013,31611,10792,11439,6210,4428,4340,5751
180.158,0,48,84,19163,22748,10924,9969,3763,14217,2678,1320
181.134,0,43,66,51121,244916,34254,9372,25556,21501,5251,7139
182.149,0,60,67,13247,3755,16119,5653,11445,6110,6265,4576
183.169,0,56,77,15816,28426,10269,5627,7257,7873,2651,2434
184.075,0,48,77,7551,22876,6413,3147,6269,11249,3543,1060
185.104,0,64,84,32715,23439,23240,4457,6543,8139,2960,3090
186.118,0,57,81,16571,14898,10762,6521,11829,5549,4075,2681
187.074,0,61,78,23098,19022,11182,6959,11500,6037,3858,845
188.108,0,67,75,4556,16130,1425,14165,9238,7597,6230,1585
189.099,0,67,75,20189,12255,10104,13238,11820,6812,6053,942
190.171,0,61,69,6890,29079,7736,4944,11918,3902,6603,2033
191.119,0,53,61,90359,36515,8773,2780,7762,3373,1617,676
192.172,0,41,54,2465,8619,1060,825,1927,1172,623,693
193.158,0,29,63,26427,15467,4966,5205,11981,12283,1513,1390
194.117,0,24,64,10065,33818,6560,2397,9930,4923,6308,2826
195.132,0,47,70,23615,7435,23984,6061,4291,5808,4104,445
196.088,0,47,81,10907,38722,4429,3778,2731,14555,2686,1277
197.079,0,57,80,7602,5833,8374,10480,11742,7866,3549,1825
198.124,0,69,74,13235,34191,7090,20467,16220,4265,2641,1076
199.084,0,63,67,11776,48081,42240,23576,15993,10097,2464,684
200.134,0,67,54,37933,21801,4462,2933,2451,2738,1049,617
201.151,0,47,51,24656,31348,2548,2110,7906,8810,7946,3513
202.098,0,44,61,5884,18833,10719,4136,15488,6410,5297,3570
203.118,0,20,67,25546,29089,1957,1960,5493,6294,6285,3143
204.118,0,35,74,99906,38930,49597,30847,25986,14562,10927,4751
205.132,0,48,60,59783,27909,11314,3387,5789,3310,1001,592
206.145,0,47,66,73894,29153,8372,6139,8504,13068,5936,3473
207.145,0,56,54,336402,22398,4940,2255,2743,1713,595,823
208.078,0,51,54,5045,19556,10551,6516,4516,4213,1941,2328
209.117,0,44,61,19668,14161,1145,3589,5532,2897,3045,1711
210.113,0,53,53,11332,11437,6806,7622,8942,3405,1682,2086
211.104,0,60,66,28421,12821,8848,8330,14954,6118,3983,1050
212.081,0,48,57,59735,54174,8469,3911,1775,4540,482,644
213.156,0,60,57,10011,18307,13222,5940,5954,5653,1825,1381
214.076,0,56,64,6491,10148,5868,7012,12674,5760,2458,3219
215.125,0,44,75,41224,25475,4124,5234,7123,19693,2310,3948
216.085,0,47,96,7940,10290,3402,2585,4786,7714,7487,2156
217.082,0,38,94,11992,18507,1864,5476,4839,3491,2278,1732
218.118,0,35,96,16470,12468,6463,4434,10572,6809,1571,1714
219.096,0,51,78,34390,11800,17029,3740,11030,3071,4760,2413
220.151,0,63,54,124454,5350,3771,1433,1252,455,452,148
221.163,0,63,56,7112,18457,4974,6253,15737,5277,2410,1948
222.138,0,64,51,20766,18773,1405,10020,4556,4778,1738,1942
223.096,0,61,57,28967,19686,10057,7790,2996,7343,3900,987
224.080,0,51,75,22265,30758,6665,7352,8152,9215,3183,2251
225.104,0,57,70,10876,26817,16139,4062,5619,5646,3829,690
226.122,0,51,61,95750,190305,31353,26403,34142,16014,3869,1670
227.162,0,56,56,86782,9855,10036,3482,3239,2772,3623,1427
228.084,0,66,27,690712,147526,68604,46138,6910,3324,3376,2706
229.142,0,57,21,145144,72766,14517,7717,7915,5967,1835,1133
230.150,0,60,43,155490,31457,10690,14722,21791,31814,9172,5781
231.072,0,41,29,1843542,328465,23248,30378,28890,10157,3890,1900
232.175,0,37,53,10329,30968,8456,13525,3468,6900,1897,1775
233.102,0,50,66,25434,8144,10216,12239,9146,7294,3437,1181
234.120,0,53,50,24149,34707,8564,4900,1403,4330,5624,2211
235.120,0,75,66,8581,8383,11787,10697,6740,4834,2307,1724
236.102,0,54,74,4836,27766,1326,2408,6102,8973,4572,845
237.098,0,47,60,7560,18925,6248,3741,6564,1922,3736,1204
238.120,0,54,67,4050,9843,3967,13390,4875,5797,2499,1889
239.115,0,50,67,6988,15943,18958,5140,10366,6511,2900,1862
240.155,0,53,57,21555,46523,4120,3054,6680,4783,2718,3534
241.108,0,57,56,7886,27586,4288,17437,8898,3015,988,3215
242.146,0,40,54,182181,17772,3290,704,3287,3858,1121,1088
243.123,0,24,70,11898,5644,2124,1695,5626,11278,4415,959
244.077,0,29,78,17544,33833,2624,6763,5920,9226,2569,2959
245.132,0,37,75,9465,27756,13641,21684,2929,3153,3618,2963
246.119,0,43,50,137791,15219,3734,1854,1039,308,288,237
247.070,0,53,34,73144,30668,12450,5186,6551,9868,2684,1942
248.177,0,54,14,1033900,172440,21586,20691,8683,6316,2835,1238
249.144,0,34,17,13349,60644,9189,2476,9767,4815,1489,1794
250.072,0,34,38,5558,40833,9885,7316,9959,9121,3770,1833
251.151,0,37,38,19436,9443,2154,9499,9985,3729,4093,1944
252.100,0,38,60,24056,10482,7053,2265,18029,6439,4382,2289
253.088,0,56,69,18076,17258,23107,8196,11569,11005,4698,1988
254.093,0,63,67,31292,20894,8476,6722,3155,4318,3419,1506
255.195,0,57,77,11004,10767,3815,6250,11548,8567,5202,1559
256.067,0,60,74,16537,23240,14668,1910,23769,8713,4506,2035
257.110,0,54,69,448666,30472,8430,17337,10799,9267,4355,597
258.124,0,50,80,26749,8790,1160,6487,4931,6270,5518,952
259.075,0,48,64,21286,40835,9516,5826,18301,3945,3835,1946
260.089,0,44,61,9391,23238,5967,1754,4140,5074,4433,1205
261.142,0,50,50,44525,39060,23420,14016,9806,3947,1735,2898
262.125,0,44,30,520691,30831,7789,2388,2182,1926,279,159
263.082,0,43,41,79633,18405,1401,5300,15830,4748,5861,2223
264.137,0,38,40,8884,43576,7087,3031,9731,7110,3582,2207
265.071,0,21,63,28299,5592,1992,2123,12238,7624,3270,739
266.086,0,27,77,19383,15290,5962,8027,5766,6194,3300,2511
267.120,0,21,77,16753,9043,930,432,2874,2228,4338,1541
268.133,0,27,77,34257,22982,9209,2883,9532,5007,2998,1820
269.096,0,30,60,38160,29915,3860,7435,11834,4475,2094,1736
270.153,0,11,64,13474,22427,1622,1904,11269,8684,2146,1155
271.079,0,21,54,25009,27867,4819,4338,9150,2984,1805,1085
272.096,0,21,51,102210,11283,3183,550,367,1341,162,314
273.180,0,17,61,18714,22928,3431,3703,5990,8412,5718,1667
274.135,0,30,47,61759,45297,8706,7617,6041,4267,2292,1468
275.110,0,30,56,8989,33597,3729,5609,5224,9688,3931,1640
276.082,0,43,61,7963,5579,9362,4201,7273,3159,3153,1306
277.156,0,56,53,6180,10591,7338,4683,5700,2708,1706,1834
278.155,0,51,54,23441,24763,5140,1160,1707,3006,987,329
279.133,0,57,41,2125760,117817,42060,12620,6571,7706,3110,2556
280.143,0,34,26,68502,42627,2624,902,2099,1526,1327,1041
281.083,0,24,40,39565,7628,2223,4838,8117,7516,2871,2966
282.095,0,27,51,14166,11895,2440,3212,3881,6052,4337,1352
283.093,0,24,61,7418,18929,8144,2287,10408,4066,1972,1069
284.101,0,50,70,53410,10852,5945,9027,8863,2799,1680,823
285.127,0,56,57,5505,18959,5477,9826,4852,3679,5560,1931
286.095,0,51,50,131406,18276,2101,2370,3804,2996,498,291
287.096,0,51,63,9080,15102,5047,8024,6764,19115,10475,3154
288.103,0,47,63,12122,18568,6986,7325,6775,3475,4680,2506
289.129,0,44,67,3772,6452,4059,5234,11212,3409,4447,2105
290.120,0,30,56,10582,84008,1568,2570,7357,2389,3455,2077
291.113,0,30,43,32095,26309,8553,3796,7852,6985,1679,1471
292.118,0,26,53,38689,37539,11725,6446,9713,15493,4717,2017
293.069,0,30,41,114042,93741,68754,36221,17141,9824,6564,1713
294.078,0,63,53,9811,16533,25256,15486,18277,7158,6362,2423
295.097,0,66,53,7106,14739,7235,6226,11954,4848,3709,3306
296.160,0,63,53,6060,23081,4532,2657,9289,8507,3937,1037
297.109,0,50,61,69023,138669,18066,23647,17061,20818,4025,3256
298.125,0,38,54,22236,16109,2243,3466,3821,1131,1068,420
299.107,0,40,56,14442,21281,7471,16973,10257,11310,3254,1447
300.114,0,51,44,14488,31684,13608,13237,13374,4940,4186,4485
301.096,0,56,48,52810,32621,8643,13786,10698,7996,3592,3080
302.108,0,60,47,278116,239868,61857,59907,42425,16342,4870,2282
303.117,0,51,40,265515,40584,11554,1386,6657,6703,1052,909
304.102,0,44,53,43662,2937,918,1628,3270,1861,1019,640
305.075,0,47,63,40198,4920,5390,6601,10353,8212,2754,2444
306.155,0,47,83,15760,15770,2127,11556,14091,10400,3852,2942
307.082,0,50,87,6951,17750,4771,8041,9837,5834,4365,2039
308.134,0,60,61,78706,128082,70348,29831,4906,5092,6438,1911
309.190,0,61,40,138521,36930,19210,9293,8445,2964,3825,2057
310.106,0,53,44,20721,18325,4109,6785,24639,20022,15367,3292
311.121,0,64,51,17727,12266,15001,20340,2893,19653,7983,2449
312.129,0,50,81,5529,14670,1213,5835,10822,11761,5041,3737
313.073,0,41,93,21098,32351,11236,3583,12152,8085,3320,2318
314.182,0,47,80,24746,46197,1440,15230,11394,8868,17117,4365
315.132,0,41,74,13379,19756,12866,19579,20342,9930,3282,7154
316.090,0,60,63,10565,20635,19924,23655,7050,13587,7189,5974
317.182,0,61,64,15430,26333,4568,8148,5606,7307,7124,2860
318.092,0,54,70,25813,29162,964,4709,2388,9671,6686,2560
319.093,0,40,81,7804,19031,657,5757,7147,17675,2519,2908
320.144,0,29,77,67911,29388,5455,10667,4204,5268,1738,339
321.163,0,34,91,30102,4693,6344,4251,8788,13452,2585,1532
322.142,0,38,74,42592,78730,8953,10747,5829,3903,1450,1634
323.078,0,43,66,19392,31745,10784,1050,6645,14076,6938,2077
324.156,0,41,70,6007,14826,5844,3455,7122,3958,2098,1697
325.105,0,34,41,2351516,297546,36515,26257,49974,13112,8913,5718
326.117,0,50,47,1115250,73417,84977,14814,10725,10656,21557,7727
327.174,0,57,38,193207,24271,14221,7049,12811,6614,5856,3816
328.075,0,51,29,1205314,222388,42331,15205,22358,18447,8918,3777
329.086,0,60,38,2015955,173469,57725,20226,10359,25007,18847,15322
330.109,0,53,37,2559814,90326,51994,19106,11710,7621,3011,1693
331.137,0,34,34,899761,195922,5938,13983,44442,21624,9101,5217
332.097,0,27,27,893758,278381,9026,25370,30110,12926,5354,2277
333.077,0,34,20,605848,170341,45705,91663,18805,10357,30719,1508
334.066,0,23,21,156483,59341,11671,6724,15143,4878,2418,2151
335.069,0,40,14,805879,85737,18757,23714,14972,6168,22125,5457
336.081,0,37,17,172627,107378,6469,3429,8479,6459,3297,888
337.109,0,23,30,38201,24919,2411,4047,4128,4713,2652,1434
338.130,0,37,41,42629,16379,17011,12300,6916,9949,5240,6265
339.110,0,34,56,4463,20629,9815,2766,7691,8933,2722,2251
340.123,0,41,66,259640,16788,2082,1902,2565,3530,735,237
341.093,0,44,81,32216,11920,2863,6212,5223,17317,4013,812
342.138,0,37,80,44597,16751,6563,4929,9595,5044,3531,1556
343.122,0,38,77,9824,16054,6305,3909,8175,4151,3831,1580
344.082,0,48,74,328730,26843,9476,10996,7940,4840,1265,1116
345.194,0,50,60,15878,6057,935,1434,451,1773,555,351
346.108,0,53,56,28981,50511,15999,19950,4416,8393,6982,1814
347.108,0,51,67,9382,13881,2084,8310,2968,15941,5529,2608
348.129,0,43,70,5526,42613,10062,3166,3981,8093,4690,2244
349.122,0,57,74,24644,1141,1659,5991,3858,2269,6239,1221
350.099,0,54,67,34249,43768,7894,14091,3224,4868,2325,1185
351.109,0,56,57,35812,4820,2153,1800,4803,1987,726,993
352.104,0,56,57,10947,33591,5143,4167,4104,5858,6767,2118
353.090,0,40,54,4852,18759,1119,4880,6803,4308,4810,1108
354.115,0,41,74,8490,14508,16035,6004,5739,17202,4922,4792
355.123,0,40,66,46001,79101,4006,23338,6538,11376,6963,1389
356.132,0,29,54,864204,57891,3518,3120,11350,2141,430,401
357.145,0,35,53,68912,40092,5350,9834,3741,7545,6173,2014
358.134,0,23,51,11078,8421,1495,2957,10757,5379,2418,1111
359.075,0,27,53,60537,14551,6426,9272,15047,4601,3593,1424
360.080,0,40,70,10348,16688,959,6470,7230,6241,6203,1511
361.182,0,40,81,11369,14006,4630,2651,1628,10123,3340,2976
362.113,0,47,64,80048,46097,12906,7116,1479,3975,2516,1273
363.164,0,51,61,149586,57558,45297,17864,18298,11977,8493,4769
364.160,0,57,66,20235,24433,16012,7622,7781,24599,15638,7895
365.098,0,63,54,386809,20173,8432,7350,5198,4018,992,3298
366.100,0,54,63,467870,155798,22870,7972,23713,25071,8840,5251
367.099,0,48,69,5998,14573,4801,9778,17560,6267,3554,3321
368.123,0,51,64,13376,12988,9844,5843,4254,10708,4868,1255
369.088,0,40,69,9144,15410,2996,1354,6659,3670,5091,1478
370.124,0,48,66,15777,43804,16565,4599,8930,6207,5120,5930
371.111,0,44,74,6317,7673,4724,1780,10324,5938,9334,12133
372.125,0,30,67,194366,120684,35832,6682,68353,28881,63049,11158
373.132,0,37,63,323503,68346,5519,16081,6613,9968,5012,5533
374.132,0,37,78,4629,11836,6648,6251,10497,12423,11650,5362
375.111,0,40,77,4556,8507,7985,1441,10000,6201,7668,9276
376.123,0,48,78,21152,55351,11593,22181,12104,19711,11265,6522
377.136,0,61,90,6616,4433,9849,14212,6927,13291,29213,10027
378.077,0,47,90,6380,50940,2200,4497,9538,28363,16901,10135
379.093,0,29,93,534501,66744,6050,5555,13162,44468,24568,11036
380.148,0,26,100,6027,12995,10015,2730,8542,22963,21893,18401
381.095,0,23,97,36662,87168,52364,16603,6155,29115,50807,17674
382.082,0,34,90,49769,42023,5549,6828,1436,10492,8611,2740
383.131,0,54,88,10001,14180,17254,10428,4996,19048,24132,4332
384.185,0,48,75,137074,25250,4838,1760,7175,5671,4886,2161
385.118,0,38,81,1484,38343,8570,7160,9310,23235,36264,9953
386.128,0,38,96,9662,8767,3574,3171,2270,19171,15997,7696
387.135,0,34,94,16827,34094,10996,13317,3524,22118,7587,6123
388.089,0,43,94,9353,31476,11115,11317,5756,9908,8554,2916
389.105,0,53,88,4795,20770,18015,7833,10574,9948,6335,2686
390.171,0,61,80,3633,9888,2720,8209,2340,9507,4229,2859
391.080,0,50,75,8967,25510,1797,3476,9503,6212,3360,3100
392.092,0,51,70,12746,20757,9832,6204,3173,4361,11159,3264
393.152,0,54,75,29595,14885,19966,5156,5923,10400,8801,3270
394.095,0,34,54,374950,146320,8343,2762,12864,7681,6070,809
395.136,0,43,57,109866,10930,2646,4370,4380,5322,3765,1387
396.123,0,34,51,174904,16205,1873,2629,1343,1268,315,101
397.091,0,23,37,311213,100257,22835,8580,4200,7664,7564,1944
398.107,0,34,30,224818,101003,4166,14850,2610,3473,5665,882
399.120,0,43,14,25242,37368,8374,37255,13147,4987,6231,1514
400.084,0,56,23,71837,15961,10885,5288,2012,3964,1235,734
401.099,0,53,35,419287,33781,2182,7456,4455,7931,3005,1473
402.083,0,67,44,2307,33145,27417,8559,5387,6572,6662,1885
403.108,0,60,64,14036,23715,13872,8004,12682,22248,9696,9678
404.138,0,57,75,17305,12687,6706,20520,11820,14003,19955,4378
405.122,0,66,77,24617,44721,9352,20700,7600,19691,17148,12197
406.135,0,57,69,2273927,217552,42475,66368,65120,13545,62458,23137
407.170,0,60,70,28481,25815,27450,6398,24216,31013,17790,6053
408.169,0,51,61,113127,44838,8579,9215,2533,7911,2666,734
409.133,0,53,48,654988,96678,40610,21381,37135,9928,6409,4400
410.074,0,63,60,9561,13490,11828,10310,4099,5271,4157,2577
411.089,0,70,50,14087,11385,24104,1686,4713,7458,2252,1454
412.109,0,74,56,32266,28826,7444,9694,8383,11504,7321,7202
