2557.059,0,64,70,21284,9867,14782,13637,13562,50886,27491,22409
2558.056,0,34,90,116790,36451,4514,1589,6866,31089,41249,4782
2559.071,0,40,100,6017,15169,6456,6476,6428,35730,18447,16242
2560.038,0,30,100,13440,23473,651,6628,11223,54872,33900,15826
2561.055,0,24,88,276602,573117,90143,16347,14323,27355,34867,40551
2562.066,0,34,93,64329,8132,3665,2911,3019,22782,7272,2835
2563.034,0,30,96,17617,8462,9414,6013,24722,56026,88264,7591
2564.056,0,37,91,27943,17912,1627,6494,7927,27407,32885,14144
2565.048,0,30,94,106248,65397,3941,3058,2313,4601,6113,4563
2566.072,0,30,94,2454006,65430,19571,51732,9025,10687,7745,3508
2567.077,26,43,81,118445,6293,3420,3015,620,3921,1631,601
2568.078,0,54,64,92232,36388,35265,12798,16147,25438,9838,1492
2569.044,0,54,47,18097,103535,6158,16714,15236,17665,6164,10979
2570.076,0,56,41,1657213,916470,60447,49907,79630,32361,117407,36359
2571.064,0,37,44,266669,63468,2475,6131,7253,37133,61375,18604
2572.030,0,27,53,1195984,125662,42486,25497,26373,132633,18302,13777
2573.051,0,27,70,2042,9534,2857,4216,9968,22520,19888,6279
2574.057,0,44,81,1518613,312676,136525,165787,157513,61632,23787,20568
2575.053,0,37,66,330629,50289,1167,1235,9947,4979,7059,5872
2576.075,0,38,56,462051,51762,13752,14299,17685,19816,11190,8463
2577.041,0,51,34,366617,66868,26988,19066,6038,7638,9849,2140
2578.060,0,44,47,2027148,106003,40745,17285,38939,88199,72752,16060
2579.072,0,53,66,1072391,82328,17591,2503,36863,108158,56043,6943
2580.075,0,54,51,1201794,77476,24747,13360,15272,4894,4479,862
2581.045,0,37,56,553716,165836,5260,10543,16380,22274,13847,7456
2582.055,0,38,48,95007,11614,3547,1313,658,3078,9124,658
2583.076,0,38,48,1693404,36385,9747,82393,11448,12689,19982,5907
2584.039,26,44,30,619731,46826,4262,7168,10431,8938,9593,8800
2585.049,0,40,29,185077,70903,9702,10365,1528,3332,7693,2701
2586.057,0,51,29,174703,48782,11062,7168,6801,8008,25110,11023
2587.061,0,60,26,176214,95848,65271,16762,3974,20290,95267,4857
2588.031,0,66,41,129122,16757,2840,14370,6060,29496,16065,12992
2589.048,0,60,75,13162,14413,6856,4121,17796,62539,48059,17977
2590.065,0,67,78,448266,22863,10778,21435,19224,9894,7443,4624
2591.033,0,63,97,18838,8856,33823,6982,10487,74788,33198,6167
2592.047,0,60,94,118384,46298,24631,11340,39445,55042,43742,11891
2593.060,0,67,64,389868,291277,46335,54627,78786,20250,52640,5523
2594.030,0,61,63,84696,26234,8510,5349,5537,6394,2473,894
2595.048,0,51,43,927722,839443,75973,73754,37577,121656,132394,22545
2596.062,0,44,43,80711,13814,3420,1326,4204,15262,9156,12019
2597.032,0,37,53,505063,328141,6796,39526,24243,62467,77324,10461
2598.048,0,44,53,1051829,115644,132037,49047,62536,48864,30670,22230
2599.061,0,48,48,81438,38878,3142,7010,7307,2870,1561,676
2600.074,0,56,23,2410862,885186,200388,98642,66417,41074,50379,17241
2601.083,0,53,11,2719041,1544103,80738,52993,20492,65711,101898,10103
2602.048,0,35,13,86187,9872,846,940,1613,2088,1326,1056
2603.071,0,44,21,332815,88296,76791,23290,59707,29883,64404,40980
2604.113,0,44,21,1223620,25049,16773,2154,6022,7365,9011,7612
2605.049,26,47,35,1835810,541216,176202,83449,86573,137212,149744,32418
2606.118,0,74,47,457957,14879,32966,15036,3734,14226,15953,5439
2607.081,0,83,54,1254504,96145,60333,12113,12077,89211,45205,11217
2608.049,0,80,60,2060277,154715,17914,81560,10249,80634,42813,12815
2609.066,0,75,57,982330,168546,35401,13232,20344,30495,28141,8281
2610.030,0,54,57,97997,9346,879,1246,423,2569,6381,711
2611.046,0,61,47,1041931,28123,8815,15607,2027,6058,17439,2419
2612.039,0,48,35,75204,45086,1599,3841,3005,3572,1975,1168
2613.060,0,57,38,343049,192627,149024,41092,37820,75968,83633,17331
2614.088,0,63,40,857065,167625,35772,45422,30517,69708,42761,24751
2615.091,0,43,34,1498863,775491,11331,56002,17470,39264,27399,14776
2616.061,0,56,41,116742,12541,6147,1592,1505,4154,2247,1075
2617.082,0,54,37,141496,63716,31826,6555,8401,9441,13649,2614
2618.039,0,47,24,64109,63551,5562,2391,3144,4571,4583,1688
2619.056,0,63,43,692746,68751,21633,61438,25943,85341,65205,5372
2620.071,0,63,51,2650672,35141,22935,24992,16277,54186,21285,30450
2621.040,0,64,63,160289,51458,44243,12303,9553,42528,20584,6940
2622.065,0,66,83,34439,21607,1670,5953,11520,22717,10312,11361
2623.077,0,60,75,1339926,91243,15894,16917,9876,23017,17254,10200
2624.044,0,54,66,164395,92944,17547,23322,28893,36584,19740,11107
2625.051,0,50,67,62931,57143,21152,26354,24098,41951,21482,9083
2626.077,0,53,77,82909,8271,1012,13673,18914,52518,19116,15524
2627.040,0,48,91,11088,18460,13898,4736,57028,46825,24823,7701
2628.070,0,43,91,1005851,43953,3192,8138,8205,13469,8491,4302
2629.088,0,40,81,66422,67315,11834,8002,1523,9720,11694,2719
2630.042,0,40,54,347928,348340,51120,34969,49213,38727,17688,20248
2631.059,0,50,38,488725,86221,28059,16432,10988,17014,4992,7451
2632.083,0,47,24,209263,445350,36570,27276,24505,28028,18335,16629
2633.073,0,43,37,207564,28189,5388,5433,5812,19464,6563,3094
2634.068,0,38,64,83078,10641,5119,18143,78574,133285,38495,16906
2635.034,0,40,61,77887,10834,5625,2766,3741,1995,1674,553
2636.086,0,48,74,762998,95564,29439,15263,30016,46346,25411,8904
2637.058,0,51,66,989129,68809,9733,20521,12282,23171,8202,3568
2638.032,0,56,50,403830,54111,16510,5112,34958,28729,23977,6318
2639.046,0,60,53,562082,60937,31960,26991,14201,21057,22574,4057
2640.074,0,66,60,999935,5120,6591,4569,7780,11603,4559,4253
2641.034,0,75,56,340766,5442,2923,4678,2454,2096,1264,954
2642.054,0,78,44,715606,517165,93637,37305,7973,42540,43148,15031
2643.064,0,81,48,620720,51580,47993,37065,10255,43405,22465,2571
2644.072,0,75,43,289858,28677,4149,7572,3136,14347,10268,4323
2645.050,0,69,41,287099,127058,68217,8019,10475,26222,22178,21053
2646.067,0,57,40,118179,82352,3698,2540,3728,4676,922,3417
2647.076,0,54,38,29400,37774,23043,27325,21753,20989,20516,5383
2648.049,0,53,44,37742,16875,1962,10826,19024,27460,12908,5041
2649.062,0,53,50,1142932,67624,28421,52516,46103,37897,33090,9539
2650.031,0,63,69,1238779,74630,8581,27461,21325,85600,21737,15378
2651.050,0,63,69,660550,96041,31328,12994,11161,23881,17121,3890
2652.078,26,57,74,149137,16271,450,13287,4987,13306,6614,1165
2653.061,0,70,48,73337,14663,9754,1687,915,795,1500,441
2654.088,0,75,51,76899,21284,2308,29003,9296,18450,6370,2640
2655.042,0,88,38,261951,35874,18177,32569,15304,10304,6983,3903
2656.053,0,80,26,114201,100825,10821,7919,6334,10470,7659,2109
2657.084,0,80,29,20929,22153,13895,9774,9475,2694,4565,3366
2658.090,0,64,27,37920,24984,4456,4626,15649,10052,11943,3472
2659.051,0,60,30,24276,26231,5838,13886,8904,9152,4232,1730
2660.030,0,74,41,11820,7746,8792,6392,8166,8254,5420,3231
2661.067,0,81,53,86497,7358,11234,21609,8936,9694,9827,3668
2662.071,0,81,56,47692,18712,4254,3365,10444,10869,7622,4725
2663.043,0,69,57,76068,32064,4095,5974,23830,12232,7451,1690
2664.050,0,70,53,66653,19148,11518,18344,9629,8786,12024,2937
2665.062,0,60,51,350153,64527,15815,26676,19480,20163,9065,3783
2666.033,0,67,48,14330,27268,3555,22989,16728,14381,4929,3211
2667.049,0,69,40,79697,42614,1060,7234,6636,4995,4980,1796
2668.080,0,57,38,15343,28478,6212,4451,5603,5671,4815,622
2669.030,0,56,44,24782,23201,3331,21073,26570,19373,27514,11298
2670.084,0,48,47,75776,86397,19510,6405,13392,36509,30393,5534
2671.044,0,54,53,901211,164834,45234,40765,33464,61024,23359,9890
2672.054,0,54,67,24322,15669,14876,7995,20864,49507,13351,6297
2673.071,0,57,66,65266,28353,25367,14431,24050,21680,10251,12626
2674.041,0,75,61,22028,32096,31571,19222,14115,14499,12556,3142
2675.035,0,78,61,804530,41299,30772,13112,30437,16585,13833,7676
2676.054,0,69,41,152730,314362,19131,18905,24294,35410,30116,17950
2677.079,0,67,43,155074,13394,5686,6991,5893,7783,5104,2512
2678.036,0,53,43,144691,29335,3384,3272,3996,6820,3311,2945
2679.060,0,40,27,101875,26004,3258,1004,2963,915,2318,2236
2680.066,0,51,38,527767,15728,4044,3143,2839,7777,12897,3181
2681.043,0,41,43,391464,95077,11204,20255,13495,74809,11484,3950
2682.054,0,51,47,52725,36546,17457,17603,7328,25849,22052,3419
2683.073,0,63,63,901429,29827,9219,30075,25101,19666,9397,8056
2684.037,0,63,70,20365,33971,23705,11701,19584,64638,28404,7072
2685.029,0,67,66,291592,15246,2841,4161,5788,6840,4052,1861
2686.049,0,56,60,258891,36626,2772,4435,2859,7018,8068,5840
2687.063,0,51,66,93640,47764,30123,5834,16123,49321,12732,9487
2688.051,0,40,56,312096,253477,24282,4810,25323,64725,51520,18846
2689.080,0,40,61,9661,27454,14354,6453,30673,30720,16926,13853
2690.038,0,38,81,11029,6359,4195,2014,11838,27209,18408,11174
2691.052,0,27,87,7965,33998,6004,6698,18789,58936,18011,5947
2692.073,0,40,100,15642,7357,2806,11727,12974,29977,19344,17432
2693.039,0,37,100,10945,18619,2697,7835,15159,26508,14657,10119
2694.054,0,26,100,13755,5391,738,2646,4242,60992,34691,8498
2695.071,0,24,100,1494867,117115,24204,4517,13042,190068,15621,10265
2696.038,0,11,100,81486,10270,2259,1073,3046,28874,9847,2095
2697.052,0,13,96,19213,26154,6902,9003,27605,21210,26373,6719
2698.077,0,29,87,18471,13444,11841,9604,9653,54057,50416,12444
2699.038,0,30,69,229056,18965,131,2621,1427,2398,1969,596
2700.067,0,38,67,613980,29999,9291,7602,9300,73566,18815,9491
2701.070,0,21,70,604041,53221,2092,2410,12963,48676,33111,15906
2702.081,0,8,81,5351,7095,7314,3070,20403,110488,13876,5925
2703.034,0,1,100,10486,8844,3767,816,20708,183013,14304,9660
2704.048,0,1,100,10043,22589,6101,5330,7923,47922,38890,7035
2705.067,0,14,100,10280,5738,4973,11192,21704,58762,10852,6602
2706.040,0,37,93,390903,10559,28903,13996,17357,51441,60219,3406
2707.061,0,63,75,663721,43580,19872,19514,13762,50716,18123,12921
2708.080,0,67,69,124555,47765,24058,7511,19012,52676,28048,8261
2709.090,0,67,60,118942,29514,4898,5497,4092,21758,5673,1296
2710.057,0,47,60,21811,77205,3001,7365,30454,76286,33722,7369
2711.068,0,44,63,18673,11893,13814,6302,22123,33793,18525,10627
2712.037,0,34,70,4728,11621,4165,2852,20039,43516,12059,9334
2713.028,0,40,74,8446,12427,5170,10369,8641,23243,29600,11858
2714.049,0,41,75,177342,28701,2272,2306,3019,37856,16848,18168
2715.061,0,27,69,315632,114666,1252,11052,1608,62222,39231,10052
2716.029,0,41,47,769092,59447,17869,10734,11102,4349,7298,2034
2717.078,0,43,29,636578,98212,39451,10930,8623,7770,6203,5181
2718.039,0,48,16,2108550,129212,10189,7559,20937,19446,32628,9833
2719.033,0,50,4,1449713,893761,78259,6240,84000,57452,29518,16542
2720.063,0,50,13,110328,29418,14212,1503,8008,9449,4057,932
2721.070,0,47,17,169428,55462,17483,5958,7659,9865,4506,3865
2722.035,0,51,16,326216,20153,3418,1471,2882,3006,2368,2322
2723.053,0,56,38,27320,19169,7006,6184,13936,67931,40084,13372
2724.077,0,57,44,700369,76973,20188,43302,16249,70370,40796,31200
2725.034,0,48,64,30936,8924,9151,2840,4171,86813,36839,30856
2726.060,0,56,77,17524,16617,24263,12110,22022,35664,47707,4787
2727.078,0,56,61,924795,135342,7710,15353,27801,27378,21385,37861
2728.064,0,47,51,406480,73934,3630,9567,6948,9113,5406,3066
2729.079,0,53,24,123191,85594,11840,11858,10669,5666,7538,2368
2730.044,0,60,14,361305,231847,242055,72762,33351,79662,55979,30309
2731.049,0,56,8,1350630,114347,6636,4658,2015,7551,2557,3217
2732.100,0,60,11,1649662,127937,25021,9706,5628,31081,16344,7266
2733.077,0,53,8,1375980,154845,11852,9267,12166,4408,3609,1530
2734.050,0,41,20,12932,9611,4994,5512,11782,16568,12284,6670
2735.067,0,51,38,12267,11061,4909,3379,5699,21071,7026,3204
2736.078,0,51,48,5824,6580,2173,7341,17928,21933,11453,3414
2737.039,0,53,77,3996,3525,3993,2032,5416,25722,5888,4885
2738.029,0,43,69,8127,55644,3282,4393,11154,16160,9440,4570
2739.059,0,48,64,48867,28945,13479,22223,21256,40137,11449,10147
2740.067,0,40,60,53126,77191,8948,4936,31384,52136,11650,13866
2741.048,0,38,35,1590667,123760,11796,9428,6593,6287,15558,1495
2742.058,0,54,44,13132,13244,20763,18208,8519,59663,25260,10604
2743.077,0,50,50,25739,20377,13902,5435,13226,55466,16419,12236
2744.036,0,61,53,18776,45769,21404,18618,18771,69783,23091,8372
2745.050,0,64,60,637146,213057,46999,15286,53770,48614,17768,9035
2746.080,0,64,48,163934,10606,7382,2084,2680,3244,1392,550
2747.034,0,64,24,506489,75717,9342,6560,2356,2866,1358,972
2748.056,0,57,24,112284,21676,4968,6309,24334,36234,15322,3720
2749.084,0,60,17,95152,69236,15730,6245,4373,4654,3998,2436
2750.033,0,60,13,1614793,110113,34875,35682,10707,12441,7626,7252
2751.060,0,75,20,966820,196988,190160,62582,23250,34392,21512,12010
2752.069,0,77,20,12943,22436,5748,8204,17145,35751,20681,18158
2753.036,0,63,20,926971,256008,9081,7643,12316,17811,4289,3498
2754.083,0,53,21,796124,191373,22205,15272,13617,16779,5865,3773
2755.044,0,37,23,911962,180697,35036,6991,23131,24573,10038,7015
2756.068,0,37,11,66223,52687,6671,5009,3718,8618,2868,1341
2757.081,0,47,16,193003,106696,15021,9407,11992,22246,9212,8369
2758.041,0,44,14,300758,42810,5912,2118,3659,3190,2946,1676
2759.048,0,50,27,14398,20327,20867,7745,22090,39806,19036,8386
2760.060,0,53,34,62798,32512,8091,3688,2722,14397,7383,1489
2761.042,0,53,38,531311,62210,8822,8067,26549,22687,13423,3769
2762.036,0,57,43,103055,54475,14441,5959,7756,10324,8330,3476
2763.045,0,57,35,431411,11916,5515,1595,2756,5475,5223,2225
2764.073,0,60,24,174629,40198,3295,6945,1562,3096,926,862
2765.053,0,64,17,151682,499658,127321,49455,67352,76141,77622,21737
2766.057,0,75,17,754693,131771,85696,83345,34061,44464,12758,8258
2767.052,0,63,14,852672,119304,6754,8255,8497,17615,10259,9264
2768.077,0,77,14,398014,248691,144147,125417,19395,36759,26132,10935
2769.031,0,83,23,21835,23956,32412,3460,11147,23265,22996,10805
2770.052,0,75,35,25567,10250,13708,10176,15975,38882,27214,3209
2771.067,0,94,34,654925,313929,230400,71968,16590,54295,29175,7959
2772.056,0,88,47,85645,27384,24162,21892,28106,46933,15679,5571
2773.064,0,74,47,780290,368649,20618,45993,61488,149230,18264,10312
2774.060,0,78,30,1400698,60399,32931,12360,11791,10687,9122,3269
2775.067,0,69,26,316713,117692,18616,26517,3932,5615,10280,3224
2776.048,0,57,8,261241,257045,26348,17669,7734,13023,2725,1634
2777.041,0,63,3,153500,42239,8126,4091,8554,7772,3003,2617
2778.045,0,53,13,46350,46566,7756,8901,7884,29875,10792,34701
2779.077,0,47,29,18128,34871,3379,8067,10429,22673,7959,3512
2780.064,0,47,44,10720,64174,12092,7279,13176,37784,42948,7861
2781.036,0,43,56,173211,20982,7092,2023,11573,32601,24491,4442
2782.053,0,47,41,636471,77274,21773,7963,19071,4886,9302,2589
2783.066,0,51,44,9906,20126,11738,7452,23856,29260,13148,11527
2784.059,0,57,50,37400,18491,15335,11476,12478,55801,9753,4961
2785.030,0,51,53,323115,42969,2497,7976,8242,103169,44388,15691
2786.081,0,47,63,275531,246933,2358,48378,12506,62760,13681,8466
2787.036,0,47,63,5357,22194,15149,7151,9089,34481,9282,6492
2788.056,0,50,61,5049,17135,34266,4508,25616,52850,10831,6756
2789.053,0,66,57,146016,5161,5549,2260,3703,12135,4253,2189
2790.073,0,67,66,22580,13325,4453,9283,27782,25815,10644,10552
2791.051,0,61,56,659136,200016,29404,7699,19074,34744,9453,2245
2792.058,0,57,54,36821,15053,3193,12748,18654,22904,6489,7600
2793.065,0,64,47,158062,21269,17713,20090,12425,15117,10503,6537
2794.037,0,64,35,23690,38004,8418,1682,6815,7013,10065,3598
2795.059,0,64,34,104796,50543,5555,5397,8973,7444,6173,7071
2796.088,0,60,29,632911,153254,4950,37902,20442,60066,30743,2738
2797.051,0,54,34,136535,48108,35850,10907,5313,42373,9138,7833
2798.113,0,57,44,23296,13670,2221,13416,15389,32731,14052,6872
2799.073,0,47,63,44981,32564,2707,4451,15984,89681,22933,3138
2800.046,0,54,66,73994,21430,17507,10404,18959,23748,8704,3647
2801.070,0,43,67,57692,30393,4899,10076,39276,33888,8838,8827
2802.052,0,35,53,175712,228089,13876,15719,22472,23042,17673,1718
2803.078,0,57,40,137682,12562,5089,8060,6432,6949,4888,1979
2804.072,0,60,37,344698,57702,24470,50433,52939,35898,17349,12094
2805.063,0,66,29,93441,27730,6230,6974,7006,11668,3774,1575
2806.047,0,75,34,190204,202049,38499,42003,33890,44513,18694,16765
2807.063,0,66,27,1189915,252554,48459,14285,38740,33286,15848,14905
2808.079,0,63,30,1580682,75343,25670,36658,51096,59877,17426,3333
2809.049,0,66,35,401589,32911,19520,21421,24853,41854,17943,3043
2810.062,0,66,30,1781797,336355,76998,44067,38961,36382,13701,8759
2811.066,0,74,47,39379,22213,14174,16895,8632,58977,13687,8544
2812.053,0,64,51,38058,26558,7925,4914,10136,44286,12651,12983
2813.060,0,54,44,537263,189098,5857,31881,37683,38654,20647,11465
2814.078,0,56,44,91220,17895,5129,2067,2473,1837,1532,492
2815.034,0,50,29,1040074,367349,5782,79348,51501,48950,52996,10507
2816.050,0,48,10,1324755,407456,34539,28793,34008,24153,40496,29018
2817.064,0,50,13,97188,33266,4943,3349,8120,11475,6626,4197
2818.036,0,41,21,19067,63986,571,14066,25043,24437,9503,4948
2819.044,0,41,21,29475,54945,8707,4297,3911,8145,9581,1239
2820.075,0,47,35,78356,35289,14259,4218,24224,19897,11660,18434
2821.035,0,48,43,11739,35979,5643,13589,5823,60377,15757,7576
2822.048,0,43,47,19394,45025,2423,5104,11760,26961,9549,5887
2823.076,0,43,51,648885,120738,15316,10521,8006,33624,26168,5919
2824.038,0,38,48,135995,188384,10917,26511,29927,39538,25945,11305
2825.054,0,47,27,729884,219280,79910,28230,10690,15610,9835,7854
2826.068,0,60,20,1427955,156489,20249,70160,44151,32473,15697,4835
2827.041,0,69,20,272231,158876,64481,47089,31962,63748,18464,8702
2828.100,0,81,14,30653,21880,11702,2180,2640,2651,929,450
2829.071,0,91,17,2118424,76999,141351,76334,56948,30973,20230,5071
2830.036,0,84,20,1692862,328996,77599,44152,173581,68403,12636,19315
2831.057,0,88,21,1670293,37380,19797,29777,19392,26951,55861,13720
2832.073,0,75,30,157726,102946,13492,7838,22513,46833,9979,3781
2833.058,0,40,43,11420,36666,688,1841,7925,29205,12574,7294
2834.031,0,34,48,23332,47690,8032,1270,12288,22230,11309,3444
2835.038,0,35,47,41822,27162,22850,12579,13559,16172,6061,3258
2836.061,0,43,51,57942,19061,8970,7487,13136,23156,9704,7570
2837.064,0,70,44,450048,28355,9974,18152,6140,13603,24593,5745
2838.037,0,83,35,950318,97420,36160,10422,5671,13219,6400,6497
2839.071,0,74,40,77605,25412,3801,7946,11225,18267,20777,10552
2840.058,0,57,35,97819,22418,1970,878,8729,7942,2945,1655
2841.056,0,60,29,1471083,370912,236540,155770,92837,79358,41744,11190
2842.073,0,53,34,424877,68991,4870,10906,6596,12255,9079,2849
2843.040,0,53,38,16218,10262,2822,7512,15579,21780,18654,10139
2844.032,0,64,41,21635,32497,9205,7952,11027,26758,7258,10193
2845.085,0,57,54,135900,6044,1584,3686,3222,8528,5420,1014
2846.044,0,47,63,18854,55668,2154,3767,14381,33107,14214,18763
2847.058,0,56,53,50303,125682,34131,84820,3766,43387,17439,8877
2848.075,0,53,40,474724,812586,126939,35068,25048,67357,15523,22972
2849.044,0,56,37,13003,40484,15933,19528,10441,35434,27232,8400
2850.054,0,78,34,242027,126384,73614,68177,44793,87386,9103,30725
2851.072,0,66,35,106759,58003,7145,9701,15119,21608,13749,5652
2852.074,0,69,47,116389,56048,13433,21707,28800,46618,5988,8196
2853.038,0,57,56,9528,23519,9399,6986,46478,67247,22336,8480
2854.045,0,40,63,20034,35467,1991,5369,13278,45563,17263,10114
2855.055,0,35,74,410307,40810,9127,3266,13156,54630,24355,3706
2856.028,0,29,87,28248,4956,7841,8016,9907,83500,8867,4602
2857.048,0,24,80,87082,71471,7634,4504,15226,61536,15364,5409
2858.056,0,35,83,16425,12854,14186,6509,19819,60395,15064,16935
2859.055,0,40,84,449375,25482,5322,15208,23078,58503,23320,10908
2860.034,0,47,57,523042,239590,70436,12191,20857,19489,8717,1965
2861.062,0,60,60,414786,35788,10790,29214,11198,78938,23167,5887
2862.053,0,60,43,187653,61222,12441,4847,3633,7751,4232,2940
2863.035,0,53,40,206993,56585,3287,11381,60606,53777,24606,6337
2864.054,0,57,41,247755,128469,67699,36782,41426,23312,24404,14938
2865.070,0,57,26,193299,82775,9398,15249,1695,10355,9958,6037
2866.039,0,60,35,465234,75888,31791,14585,21304,46657,17063,13363
2867.053,0,69,27,95501,11423,2344,3129,6471,4663,6773,2392
2868.065,0,61,44,18463,22688,4663,12736,5976,45085,29963,12852
2869.046,0,53,63,20314,18378,6623,2256,16469,41653,18014,5779
2870.062,0,35,81,2384,8688,2258,5274,36879,117048,14324,19733
2871.073,0,24,94,30227,8295,3527,1081,14798,30276,13287,9781
2872.053,0,21,84,143310,86626,10459,12984,20264,30146,21996,4291
2873.042,0,38,77,35173,36502,56034,15883,25136,46632,23646,12241
2874.048,0,47,53,90370,101081,5076,10934,18608,22041,16624,21336
2875.052,0,35,41,89090,36417,276,1060,8012,12583,4057,2330
2876.098,0,47,34,62437,158153,89138,68890,79938,26579,14463,5675
2877.038,0,40,34,843629,42327,9671,23165,27271,31494,13307,2881
2878.049,0,50,30,107285,21203,8986,2702,8002,5017,1218,2880
2879.066,0,64,27,447020,134963,14433,8501,38307,30749,27116,20137
2880.075,0,56,41,354935,68089,24309,11783,25966,65021,5142,5188
2881.046,0,51,40,300378,97002,16756,12506,22511,40935,9144,4939
2882.058,0,56,38,114721,180963,80310,52540,15057,36985,19294,23752
2883.071,0,66,34,931193,108156,22708,24455,18302,15056,7554,1343
2884.045,0,60,35,393583,61556,5818,8888,12851,64263,14643,6054
2885.065,0,44,35,64666,68422,601,3142,2151,18227,4746,2487
2886.072,0,40,43,55865,54665,21925,11720,13213,43999,45440,13353
2887.038,0,26,47,846080,415505,22084,28428,90604,85390,24641,13220
2888.071,0,43,43,187165,36000,48442,20740,36097,40759,10816,8094
2889.076,0,61,44,17963,34832,13648,10278,23550,18990,8935,6803
2890.054,0,54,38,67797,31678,1754,5205,3679,7099,1178,859
2891.059,0,64,50,19584,10764,7838,3575,20603,22816,21719,5139
2892.087,0,56,54,32451,8609,8474,3273,17974,18196,15234,9244
2893.046,0,48,53,5389,28615,4545,4169,26969,10425,24708,2999
2894.116,0,47,66,45404,20477,3977,7833,11266,46701,15067,2584
2895.086,0,54,63,6766,15273,4888,15844,10523,21884,12279,4704
2896.034,0,53,48,829017,221800,25673,36551,19771,24627,11739,3923
2897.040,0,57,51,12655,25576,7636,4364,11524,19721,24272,8385
2898.054,0,69,34,850146,90351,54523,11696,23450,11444,9403,1507
2899.076,0,64,37,52157,26189,5644,15729,16317,42821,8020,4009
2900.042,0,67,35,363536,462323,78067,123288,65970,47167,12195,7904
2901.050,0,77,23,798262,31733,14399,5961,1259,4389,3168,584
2902.058,0,61,23,1258084,330241,20103,22453,56739,28584,13289,7621
2903.080,0,64,4,245370,26851,8782,2768,672,1878,862,158
2904.046,0,69,7,1324711,36531,27009,6921,20495,7112,10740,2460
2905.066,0,56,8,1515595,276151,14126,28391,33957,31114,26130,2802
2906.064,0,81,10,84072,17732,28447,22047,9690,7717,5896,1720
2907.050,0,77,17,147355,28015,5340,3882,2910,6105,4104,1558
2908.053,0,64,21,617271,89112,3312,20619,35080,21459,12473,4452
2909.055,0,75,17,1083604,65908,5881,23437,15078,5419,7089,6809
2910.032,0,51,23,358858,172083,8440,21018,11707,48990,31276,5528
2911.068,0,51,26,101225,11258,1305,4186,6433,4998,3375,1354
2912.053,0,61,21,111548,96785,42331,29932,20236,15877,14863,1401
2913.047,0,70,24,97631,61638,33698,37477,5235,13193,5577,1523
2914.061,0,78,21,31315,51090,13688,5960,13723,10609,3155,2002
2915.033,0,93,21,21041,5815,19557,3814,7246,7792,3331,2661
2916.051,0,81,21,893787,167345,26335,4820,25384,18876,12092,4180
2917.042,0,83,17,185386,7640,9733,2065,2654,893,803,693
2918.048,0,83,17,1803862,58887,20867,8723,9151,19200,29239,8337
2919.026,26,70,16,836254,647729,28557,30623,82029,89791,120386,43037
2920.046,0,61,8,563037,112497,34320,16107,4169,10922,20874,1278
2921.055,0,61,8,845760,16716,4699,3968,5960,5304,4578,2908
2922.073,26,70,8,434376,315046,80863,89205,32714,48352,44115,41404
2923.043,0,40,10,936554,1498656,30745,49953,116592,105166,64401,71729
2924.066,0,43,13,799354,158206,6380,17545,25183,35596,43453,13074
2925.061,0,43,17,1121223,47458,21420,6931,16876,9217,7850,549
2926.044,0,43,17,174500,28132,6187,7438,3945,4422,1489,999
2927.039,0,60,16,293230,107572,13342,17799,11337,6385,9898,2065
2928.046,0,66,14,40149,15983,2944,1329,1494,2696,1005,901
2929.067,0,61,14,692356,78328,12906,12520,15539,14711,4108,4157
2930.037,0,61,24,18773,22010,4295,11203,6299,16416,7225,3935
2931.049,0,66,29,132651,69190,18075,29740,29613,11699,15858,3189
2932.046,0,69,29,78462,14779,5387,1011,2365,2715,905,1002
2933.059,0,64,29,43379,39602,1710,6267,12343,7354,5763,2504
2934.030,0,66,27,300220,33815,22225,17917,31992,21746,5649,3564
2935.075,0,74,23,33330,8703,9407,957,3520,931,1502,429
2936.044,0,69,16,320884,504511,78728,40914,36849,25668,22533,8122
2937.060,0,69,16,167505,83768,2952,11591,10194,17880,8856,5406
2938.024,0,66,16,32980,24661,6803,7511,6163,11923,12714,3657
2939.043,0,69,21,36675,38625,27025,32284,5427,8689,11481,3159
2940.064,0,77,30,168933,20209,974,11546,3661,5671,8395,2925
2941.028,0,80,34,514156,49369,7383,10731,30242,15629,9726,7375
2942.077,0,67,29,133711,185249,13244,12292,26123,34999,20284,4985
2943.037,0,51,37,43104,12685,3139,1692,5113,4920,2150,3639
2944.048,0,48,30,109429,65473,3337,22185,15861,7270,6420,4279
2945.070,0,56,21,92669,22455,11813,758,785,1881,1015,395
2946.060,0,74,26,29751,6620,3464,3202,2995,3947,2590,1020
2947.039,0,74,37,7040,14468,5111,2778,4418,21627,8524,5782
2948.057,0,77,48,14467,27941,22651,4214,13517,23767,9217,4061
2949.066,0,78,56,632299,62279,43842,19063,17129,22162,5572,1564
2950.031,0,66,50,1631544,968786,138676,46251,72381,144683,43792,27438
2951.073,0,74,27,1000086,416542,72196,147408,48116,30533,29838,12326
2952.041,0,77,21,146738,34561,3802,21431,4671,8848,12488,5375
2953.054,0,75,16,1017758,161095,134812,28298,62390,28440,38950,19854
2954.078,0,84,14,2633370,555681,157521,153165,126391,71548,184991,84494
2955.040,0,87,14,172677,132208,56704,29221,45890,13005,55779,14622
2956.068,0,93,11,2395251,180393,305015,106338,99326,55209,102997,24715
