2019-09-30 13:36:26.165514
Time,Poor Signal Level,Attention,Meditation,Delta,Theta,Low Alpha,High Alpha,Low Beta,High Beta,Low Gamma,Mid Gamma
2.0920631885528564,25,0,0,2,2,0,0,1,0,0,2
3.0982062816619873,25,0,0,429918,70595,35880,13452,8345,19619,6021,5967
4.115900039672852,25,0,0,286265,77852,17821,8071,6328,4353,11545,1851
5.10262131690979,0,0,0,245193,77524,4157,10483,5563,1931,1911,642
6.095476150512695,0,0,0,1269904,954000,277157,46398,117364,100181,95086,38913
7.115606307983398,0,51,53,1158445,116478,84820,14395,32101,29843,9727,5548
8.103057861328125,0,56,66,1083867,70079,24608,13817,28925,14190,27610,8613
9.097765684127808,0,51,74,50138,22051,3336,3025,2787,2298,1082,721
10.091954708099365,0,51,74,706972,10598,13813,10458,1577,4482,1072,1033
11.111711978912354,26,34,90,537634,102552,8754,3887,14963,20323,16648,2254
12.098990201950073,0,21,84,766611,461757,77839,92170,111613,56266,33191,30064
13.088580846786499,0,21,84,2832057,124253,29588,19576,6988,9486,8345,732
14.124744176864624,26,37,80,208389,13260,10481,9062,9745,3097,602,714
15.097239255905151,0,27,81,2102609,1829731,51996,213192,131968,182205,39615,19409
16.09539222717285,0,50,67,159782,38326,11162,2761,1735,3015,1694,780
17.104062795639038,0,50,61,1899418,304501,39159,61507,52566,19392,5401,2256
18.100114107131958,0,13,56,618220,314047,13066,16028,31969,19518,5428,3688
19.092432022094727,0,38,64,1289760,404780,293894,141028,258108,148410,41038,33764
20.10637092590332,0,44,81,3204416,349433,296715,23699,130858,157185,101861,22434
21.09878444671631,0,44,81,1327938,749319,480946,54095,166664,194629,69131,35112
22.095601081848145,51,44,81,53096,21962,7626,5145,3118,1676,614,331
23.107402563095093,25,44,81,146572,69314,7095,2792,756,2394,1304,670
24.098926067352295,25,50,83,985824,1065679,287568,175872,39718,79855,60892,39212
25.095584630966187,0,63,77,264563,133311,13504,11764,7343,5513,7925,5351
26.111881256103516,0,61,67,1433777,104985,41438,32807,38973,16117,27436,9344
27.101122856140137,0,51,44,955536,251255,69088,6451,14535,11076,14643,7177
28.09575080871582,0,40,56,3237590,357556,13722,60984,33879,58449,13135,8427
29.111385583877563,0,40,80,144467,14953,921,2975,3335,4453,1648,450
30.102378368377686,0,40,80,2316997,254766,28786,86094,37751,89828,13745,1032
31.09842610359192,51,40,80,767561,8211,13175,13364,4511,6445,3674,1411
32.11388826370239,26,40,80,1930198,225735,61141,88468,90797,43068,68507,12905
33.10856509208679,51,40,80,985201,369545,80510,56934,125669,23885,18088,8074
34.09616541862488,26,51,75,624380,22866,11691,42160,6079,4989,3920,1438
35.089659690856934,0,48,80,1514709,283118,33968,41740,26005,18101,13868,8523
36.10963010787964,0,63,78,500187,26285,19326,3303,12529,5174,1761,2278
37.0962233543396,0,64,61,681039,74228,13533,8697,12483,5283,3856,1831
38.08939242362976,0,34,74,1141266,186729,11580,26806,8911,39235,8125,3587
39.10170364379883,0,34,74,1094354,76570,11896,29209,12776,7278,6551,2853
40.09507465362549,26,16,67,687499,196446,11352,3815,5901,6613,4859,3101
41.09321165084839,0,14,60,1650156,256521,119754,27298,17766,25092,12289,9662
42.10877323150635,0,34,77,1086487,64557,54115,38080,23479,35258,4254,4281
43.100679874420166,0,23,64,727523,328708,12833,17002,23349,21812,14773,6845
44.09239745140076,0,48,63,207347,54320,13923,11050,3981,2287,3583,1024
45.1071572303772,0,54,56,971586,1183765,375089,563630,176450,80986,25497,16609
46.09977102279663,0,54,56,605319,11909,8587,4981,2200,2492,1031,457
47.09465742111206,26,38,37,2740631,1877793,117839,398009,141634,112872,79992,42235
48.1106390953064,0,47,37,1272883,224858,6695,31898,18282,17555,8979,2837
49.09789681434631,0,51,51,688792,32778,4878,22428,6166,6369,5336,3414
50.092808961868286,0,40,63,114800,158555,19759,44284,39519,19679,13723,1574
51.11297583580017,0,47,77,698606,141626,57767,14987,28232,28569,14288,10322
52.10187315940857,0,61,88,269839,22836,4547,11345,4185,6879,7572,2208
53.09306883811951,0,67,84,213157,205657,199594,57698,49164,33842,33878,15587
54.10930562019348,0,75,91,264279,27949,16096,3004,1960,7082,5705,1063
55.105568647384644,0,69,87,31763,77388,18236,7410,14263,8437,6286,2691
56.095428466796875,0,60,70,950080,78709,10783,12059,28996,5516,10607,4975
57.113956451416016,0,48,70,297893,98064,40869,9625,7862,11900,26901,2567
58.10615515708923,0,51,56,200282,17957,12378,1505,3253,1370,1961,395
