2019-11-14 04:57:30.247191
Time,Signal,Attention,Meditation,Delta,Theta,Low Alpha,High Alpha,Low Beta,High Beta,Low Gamma,Mid Gamma
962,0,51,7,315975,38813,7646,25170,11531,1202,919,315
963,0,66,16,1524678,74708,33821,22399,15018,11159,4697,1610
964,0,66,16,1859265,477896,130583,184820,218862,76831,7377,4272
965,26,70,10,555118,73413,30450,9439,4911,2583,1503,845
966,0,81,20,430293,29543,7156,9835,2914,2039,589,1229
967,0,70,27,81853,61727,13814,2097,5913,3787,2295,633
968,0,66,24,1059205,236993,30962,74327,19775,17986,18479,6525
969,0,66,30,448329,341826,84280,123611,53305,27275,51047,14060
970,0,60,43,731323,163228,16617,41963,87112,39997,19050,13431
971,0,70,47,89592,28804,30664,3769,6170,4888,6343,1328
972,0,67,47,269564,49697,9320,6192,12441,3597,7115,2723
973,0,61,47,94145,41494,4270,7041,5824,2526,5239,5485
974,0,61,41,461457,157376,31637,22381,61259,16698,10332,3850
975,0,48,27,110112,124293,16021,12210,5933,2362,795,743
976,0,43,21,164378,437573,22442,41650,23883,12779,3563,3641
977,0,63,26,790463,31795,118503,44547,26449,16887,2934,1695
978,0,78,30,458030,43870,69190,21103,17836,21981,8855,6305
979,0,78,30,547409,61283,806,3124,3461,4551,4163,453
980,26,83,37,162825,218651,34945,44934,31102,9087,9977,3373
981,0,94,44,1361334,297129,96862,112252,121582,32259,12937,5848
982,0,77,43,935653,175468,53165,12625,26149,21279,7622,6007
983,0,75,34,986754,123224,92003,40183,27717,11427,4607,2623
984,0,88,38,117594,7609,10700,2873,2688,1031,525,274
985,0,83,41,1567909,189967,26072,30847,10849,24649,13639,2487
986,0,88,44,2036953,44680,35773,10598,29206,12635,8459,2765
987,0,78,44,992183,174172,39081,37356,31755,10651,10482,2430
988,0,63,44,376757,28251,5750,3515,7814,1863,2000,581
989,0,56,40,698613,33434,2960,1663,8827,2450,1073,1006
990,0,51,27,841551,147870,36244,20431,20405,6441,6634,6055
991,0,50,34,2080853,112351,11456,33457,14351,11260,5919,3494
992,0,51,27,1987465,252812,55357,34875,18415,10214,4250,6965
993,0,69,23,87858,7783,4799,1860,909,460,151,174
994,0,60,14,411243,373277,18324,25800,7033,4962,3287,2575
995,0,51,11,577463,42390,3408,2220,3843,1854,841,454
996,0,53,17,605610,20262,1979,10228,5790,2203,3844,979
997,0,29,11,455902,621919,16655,25532,27784,10889,11052,4058
998,0,43,20,202924,23761,11846,4319,8006,1163,1607,589
999,0,53,29,1874507,54684,21612,12910,35255,10496,12834,3083
1000,0,51,30,938418,42700,2523,16028,12160,5403,1604,353
1001,0,70,37,178124,278023,137527,11960,12938,13555,6716,3662
1002,0,57,38,1568561,235715,23909,9227,29964,11258,5357,2257
1003,0,57,26,1313879,157335,22540,42891,25791,6365,8782,2584
1004,0,54,17,1637357,300825,55256,29761,51784,12728,24306,6304
1005,0,54,17,937923,102087,29230,30425,45344,25726,1961,1117
1006,26,54,14,654644,119146,31029,42070,24078,3887,4824,1106
1007,0,67,26,631430,74360,22223,32773,15330,19321,3520,3260
1008,0,63,21,620272,302426,56075,6032,16363,5473,6713,1308
1009,0,64,24,109494,207660,37210,25554,37270,13992,2673,2534
1010,0,69,24,853457,59949,55123,18176,17134,3297,4392,2263
1011,0,67,10,50651,43863,3714,14934,2219,1839,933,366
1012,0,80,26,942773,43574,43016,55319,75130,14805,6760,4293
1013,0,80,26,579184,45071,6365,3693,3076,3487,269,454
1014,26,80,24,868716,136659,11617,28323,17190,6153,5202,3832
1015,0,80,24,1894549,49125,12049,63382,157100,39415,3955,1316
1016,26,66,37,1946419,69586,10926,9605,24794,9033,3547,935
1017,0,63,48,907519,9871,1128,3511,4495,1605,367,338
1018,0,61,44,1425857,55391,37001,12566,26135,7530,7415,4911
1019,0,61,63,29061,2931,927,2566,7773,2231,272,491
1020,0,56,47,1400496,337051,24319,19340,42597,4408,3977,4421
1021,0,64,41,1549137,109780,13997,77888,8523,12255,4200,7852
1022,0,63,35,57919,6602,3877,306,2105,377,267,256
1023,0,64,11,526854,40413,9983,9311,14284,1225,2093,1480
1024,0,70,23,572549,236599,17087,41965,28609,14739,12562,2060
1025,0,64,21,1252893,191561,34925,76977,93552,16366,13316,8304
1026,0,44,17,2054869,562486,28219,13721,37841,13733,12172,2447
1027,0,41,35,610642,43001,13602,3596,14565,10208,1143,405
1028,0,47,41,1172116,69343,18569,17631,25060,9229,3681,1852
1029,0,50,35,340046,36633,9183,12956,5494,1474,762,379
1030,0,57,37,1163653,1496637,134827,118462,84032,45565,23528,7021
1031,0,70,29,1563396,32869,11406,35202,7285,5638,6760,4213
1032,0,66,24,2237463,282728,50404,20205,25200,20473,13557,5657
1033,0,48,26,820525,580285,15308,29770,12817,17742,2886,3560
1034,0,53,37,696772,110276,16470,15466,8013,11910,2498,1806
1035,0,44,20,106517,42291,10693,10379,3403,605,853,429
1036,0,43,8,134272,330403,46649,9035,9544,5913,2526,1320
1037,0,50,8,516991,234695,33610,3641,12625,7489,3171,2039
1038,0,44,1,269195,59714,6799,3155,1975,1600,389,437
1039,0,38,1,708706,238730,52182,10173,10197,2735,3014,2170
1040,0,38,1,1289851,337649,46337,4818,7121,4284,4331,2038
1041,0,48,1,1558173,190909,56388,44301,9758,13640,2103,1273
1042,0,43,7,629166,24265,1134,1415,2243,1478,957,483
1043,0,43,24,248088,15450,1986,2910,4369,1484,520,959
1044,0,44,34,1503358,94811,5483,18396,17697,4225,6934,1512
1045,0,40,26,894526,141651,34715,7919,3037,3755,1686,1036
1046,0,54,16,512386,132973,20166,35351,10689,3322,11606,3250
1047,0,53,11,71510,45467,7439,2821,4441,2329,607,296
1048,0,64,16,641287,106354,49073,42094,12870,12726,3799,2063
1049,0,54,37,854699,18799,1124,1553,4833,4968,1557,1121
1050,0,63,47,1126626,34006,29742,20083,21285,5591,2846,4435
1051,0,51,30,627713,542584,22885,15276,3415,2762,9183,3156
1052,0,44,34,125972,16463,3377,3987,6881,1462,1430,502
1053,0,51,17,408741,268830,41724,23676,19913,9595,9567,3289
1054,0,40,8,702897,95896,2302,20757,3735,1640,2324,1347
1055,0,50,16,471960,304342,47555,13488,8929,6125,2394,1161
1056,0,53,8,424491,186795,72851,12053,11149,5655,1470,1524
1057,0,51,16,696173,52762,5099,7900,10549,6329,2855,653
1058,0,51,16,1185358,289040,15281,61306,16900,4743,3581,2504
1059,0,63,17,1555000,132423,52757,45669,19305,3840,2679,2760
1060,0,56,20,228121,49166,1384,8908,3526,1582,835,249
1061,0,74,10,72562,42616,46615,1249,833,2183,757,308
1062,0,69,11,907541,245549,17242,32488,6497,5826,1862,2365
1063,0,61,17,675562,465124,19139,125266,9112,20899,18439,5051
1064,0,70,29,701113,49205,19824,14607,9226,11651,4824,6392
1065,0,54,35,547120,197875,32010,15907,36717,11643,6088,3009
1066,0,67,41,519496,184384,60831,122011,21603,18034,20101,9266
1067,0,67,41,885279,245790,29428,47302,28344,10562,5940,2868
1068,0,81,34,753318,27075,41388,47173,16730,4778,11803,2256
1069,0,83,26,1684957,218411,34719,16506,10420,5449,6160,2274
1070,0,63,20,1577364,370206,12849,32631,15470,8527,25131,19443
1071,0,69,30,1593657,118038,19768,70680,35178,27945,15260,7059
1072,0,54,37,1788781,303666,85668,66558,70748,38091,39268,23358
1073,0,75,48,968088,21341,67020,14807,16081,8791,10115,4668
1074,0,94,56,252607,6922,4728,4328,1320,908,2026,358
1075,0,91,47,889062,168971,38418,23420,24244,10482,3226,3462
1076,0,90,40,663734,61919,17595,5473,6540,3322,1866,481
1077,0,63,37,190630,444098,44382,14720,28281,30243,11590,10473
1078,0,56,37,671584,27255,5081,16750,11990,2775,3546,1299
1079,0,57,35,1986471,163566,51659,20912,18623,7796,6020,3376
1080,0,61,35,174607,47249,3921,20000,3252,2413,2220,439
1081,0,63,37,1702903,106041,5781,13513,21057,8262,10103,3302
1082,0,50,23,93036,155402,12250,6634,5002,1639,1273,513
1083,0,53,23,2625848,751985,277849,166154,53521,48257,44278,4278
1084,0,27,21,545179,222519,3829,5102,8667,7652,6070,3454
1085,0,34,16,916013,131061,16486,17595,25713,6446,26103,3076
1086,0,40,29,715333,69800,4503,12837,5644,3837,1924,1156
1087,0,26,21,128684,287573,33453,10051,8130,4525,6580,2454
1088,0,48,27,826708,93175,25529,7546,6961,10155,16933,8224
1089,0,54,41,830969,17825,5828,8658,5720,6300,3766,2765
1090,0,67,40,646056,256093,152142,115938,33480,22502,41318,16456
1091,0,70,51,577427,101414,11718,13219,15284,6730,11709,6013
1092,0,78,47,2082270,323829,200179,43083,36141,20672,13181,10377
1093,0,74,41,3317,26884,5068,5680,8027,4526,1411,1646
1094,0,74,47,897685,19349,16023,18744,10370,4126,2303,850
1095,0,84,50,1005103,206258,144860,23032,59155,24743,31525,7052
1096,0,78,50,1213097,522454,165542,19120,22186,26871,28428,10831
1097,0,66,43,2400020,1359988,52612,75589,26496,72340,51970,23995
1098,0,60,43,945058,88183,38072,16854,14445,12652,3930,1409
1099,0,57,44,279415,51230,16014,16906,6135,6328,5383,523
1100,0,60,53,1863722,30784,11119,6871,9376,5691,3305,1265
1101,0,80,57,1929155,158592,84515,92900,38436,32429,7823,3236
1102,0,75,53,332178,25416,4804,3838,3837,1600,567,943
1103,0,63,44,870278,58977,5402,5190,3697,1733,1233,361
1104,0,54,24,279567,59380,4203,6287,1995,739,771,863
1105,0,38,13,649874,213034,15301,9435,10554,5723,2339,5288
1106,0,38,3,1225485,386281,111117,7174,9586,6010,4925,2039
1107,0,35,3,113866,97470,5898,6252,3085,2753,2023,415
1108,0,47,17,2290043,97167,38549,26719,17470,11771,6185,3546
1109,0,54,21,2035139,143989,38942,6329,28089,6205,2524,1671
1110,0,47,24,1564083,439677,20381,33211,6422,9126,2252,1926
1111,0,66,37,2554975,29328,5353,39305,8408,8113,3486,4184
1112,0,63,40,1044134,67740,25306,6733,13777,11620,4739,2344
1113,0,66,43,690313,41264,9271,8868,4137,3467,2408,434
1114,0,78,51,871809,164929,45410,38999,18237,11915,4654,6098
1115,0,63,40,388753,51796,6560,5463,6243,1859,2825,677
1116,0,57,29,1077905,225571,39570,10732,10583,7794,9186,5595
1117,0,54,23,1296230,188013,38604,16692,15144,5512,5796,1956
1118,0,47,30,217639,16176,2114,2362,4704,2564,1338,995
1119,0,57,30,1939069,170933,112357,14563,18178,9021,2343,3087
1120,0,63,40,2248093,65910,16659,11864,7413,8605,2091,5848
1121,0,69,50,252850,19923,2657,11407,2121,2350,903,757
1122,0,70,34,1223543,216533,31513,25360,11322,4399,2484,1842
1123,0,77,37,1544653,76466,82753,21898,4209,8348,8845,2513
1124,0,75,30,257897,16841,4414,2354,3926,1082,725,1441
1125,0,63,27,443740,375700,54498,19504,16341,18741,5716,2999
1126,0,57,27,420096,206348,24329,5868,11865,3667,7176,6448
1127,0,51,23,1054052,101593,33652,28078,8338,4158,2691,2971
1128,0,48,24,547483,141507,20822,13864,24711,10153,6842,2014
1129,0,54,20,614137,152996,43708,27184,9168,4333,2202,1703
1130,0,61,27,525824,130441,26883,14513,16150,7832,5452,1361
1131,0,54,35,493725,28927,1965,8925,4489,2319,1740,564
1132,0,57,37,228846,31774,9162,2609,4517,3029,1563,902
1133,0,66,47,226947,54300,36625,26979,9026,9209,10600,6447
1134,0,70,53,957325,28284,13027,15224,18515,6553,10353,7888
1135,0,74,50,689238,98710,31629,8984,14174,7002,13979,5297
1136,0,75,44,874821,232523,56819,62743,56028,11882,11995,10815
1137,0,67,50,539139,50531,16480,18629,20192,11991,7009,2248
1138,0,53,44,1007785,218328,22525,13334,66604,16383,33072,14068
1139,0,60,44,81738,7624,1343,5750,2675,678,371,487
1140,0,60,44,1628806,489447,45351,149075,137305,46869,62840,14106
1141,26,75,51,1477015,27919,36788,44836,10824,9726,5664,2072
1142,0,70,41,1880104,237033,49518,40391,19457,11823,4833,1701
1143,0,87,34,983457,256061,134490,37436,8772,8412,9317,2501
1144,0,77,35,1241188,128385,8262,26088,23823,8238,5370,2135
1145,0,64,41,747551,44258,13637,28553,22119,20153,6643,5112
1146,0,75,44,800412,78055,61188,6848,6192,7666,4167,6259
1147,0,67,47,563017,167782,34403,25321,17841,5721,3251,1323
1148,0,69,43,315696,202049,39444,15049,17204,8641,3871,1657
1149,0,66,26,44737,45927,13284,5510,2804,1605,894,681
1150,0,51,21,1633157,230537,17317,26817,6686,8852,5653,4068
1151,0,56,26,1320394,61746,25774,14860,11971,5310,2491,644
1152,0,63,38,3062855,283617,113819,85101,43680,71669,25122,3436
1153,0,66,47,476601,53472,32547,8851,21088,6822,2692,1114
1154,0,81,48,502697,327392,173353,120307,14279,21782,12410,7477
1155,0,80,53,1687176,137757,80386,19043,74132,27092,4091,5780
1156,0,69,47,343153,50313,4247,6860,3594,3243,4795,437
1157,0,61,43,353815,32000,3434,5388,5603,1881,754,1106
1158,0,51,43,423794,21184,2851,4293,3401,1144,1232,493
1159,0,43,29,717086,164039,24015,6200,5817,3363,3790,1299
1160,0,43,21,1776805,195147,18790,19794,9448,4210,1680,1827
1161,0,61,16,527293,33571,30589,33495,6719,2219,2106,1726
1162,0,50,8,1150111,283688,18809,6174,9273,4649,2534,943
1163,0,48,8,684126,227828,19365,15309,6648,5076,3882,4472
1164,0,57,11,1348600,155102,54718,36295,10348,7960,6370,1466
1165,0,44,11,210236,180414,58452,12040,12476,6112,4521,1168
1166,0,41,20,665263,179038,1567,9815,7812,8191,3626,1574
1167,0,40,26,1171288,188810,21720,6794,21395,8484,2370,1647
1168,0,38,24,1524804,89089,19808,23211,13317,3617,3726,3151
1169,0,35,23,453025,156469,31459,14910,6781,3519,3590,1130
1170,0,38,27,1899670,482400,3866,44441,41562,48910,10594,7132
1171,0,38,27,3452286,120951,53832,21686,64370,59510,28302,1854
1172,26,38,27,1000906,43442,13215,11036,5054,4877,8543,9291
1173,26,56,38,710090,100783,123526,85925,79421,45699,31203,6378
1174,0,61,37,966879,129613,79546,11031,9275,4938,6226,2605
1175,0,70,47,2668337,548176,402498,108528,44476,71585,56916,11346
1176,0,97,51,1359141,14846,4259,35212,5654,8074,9174,2675
1177,0,90,43,330760,80117,27978,8276,10124,6432,5545,2830
1178,0,80,50,24560,29339,6737,1982,7751,2194,4873,537
1179,0,81,57,585813,143681,132118,79178,32542,57836,31819,39470
1180,0,78,50,934019,96275,91024,25583,13004,10275,9502,11297
1181,0,75,57,1268675,376053,109089,27719,45602,67478,29423,6483
1182,0,81,56,194489,6561,1985,2078,1482,495,320,271
1183,0,64,37,928352,573629,2660,88986,14458,9291,9376,2441
1184,0,64,38,367152,109323,61341,69077,16818,16332,12918,5607
1185,0,81,35,230962,24279,89228,27852,32899,12696,31846,6128
1186,0,78,38,205649,54210,6726,18015,13039,4660,7364,1454
1187,0,81,53,705900,180410,13677,33690,18680,20951,26924,12927
1188,0,87,51,170674,15220,20170,13434,6361,2629,5161,3563
1189,0,74,57,531708,69836,37156,13389,27734,27957,28379,11079
1190,0,69,66,2262799,567307,95501,108038,60385,133625,72680,23453
1191,0,67,70,262875,94404,18708,5298,8068,21643,7791,4643
1192,0,50,77,1506668,595833,89550,73825,74889,66828,62945,32904
1193,0,50,63,281040,44784,11669,9433,6689,3050,2310,2798
1194,0,61,60,1293199,51431,68642,18423,14334,19151,9006,2027
1195,0,63,51,567848,32007,2764,5732,8085,2320,1718,1310
1196,0,70,48,664231,71628,36654,24314,35827,9061,4611,4518
1197,0,70,53,561541,45788,15614,7189,9932,5288,8096,2644
1198,0,69,43,129993,37104,21744,14257,3162,2319,1571,1833
1199,0,69,43,1335180,130674,25024,4580,14877,11959,20685,1927
1200,0,53,51,116223,197422,2971,22106,33442,36170,11435,5903
1201,0,54,47,983883,176872,57704,39374,15807,13116,9709,5336
1202,0,47,48,15046,83922,9096,24035,4518,4650,3523,1076
1203,0,43,43,358735,64491,4470,5755,3952,3077,1045,807
1204,0,44,35,464686,322958,23198,7545,6969,19590,4107,2003
1205,0,43,34,2081852,403550,117210,52391,12811,20051,14168,6566
1206,0,40,37,2542710,316251,40743,63513,12456,25195,24540,7377
1207,0,41,40,1304436,119609,13722,9919,18031,8368,5123,737
1208,0,40,40,507317,177353,4040,11978,15622,8794,3612,2041
1209,0,34,47,275191,169722,11709,21324,7453,15653,5453,2078
1210,0,34,47,2427564,144130,35177,18559,10796,15371,5776,4012
1211,26,41,37,469029,651122,517996,69051,200512,25589,19679,4546
1212,0,43,37,730300,163062,11333,28011,14839,11374,2954,4901
1213,0,61,30,84292,20735,11708,2082,3453,1001,537,243
1214,0,56,30,1238081,266607,28073,5383,12728,22631,38078,6251
1215,0,50,40,1808854,229122,45031,48888,27558,17357,16320,3353
1216,0,50,40,1644361,84519,81063,69581,31399,16387,18379,31478
1217,26,61,47,916598,35830,14188,18396,8716,7504,2933,1986
1218,0,53,53,1365067,112376,6295,33625,26673,10658,4729,1672
1219,0,60,51,367018,38492,5269,3052,3419,2401,2859,649
1220,0,67,57,1636574,25335,33836,18123,24947,10046,10404,3703
1221,0,67,57,750960,12355,7980,11281,16627,2520,2309,1606
1222,26,66,57,797686,90110,22707,37897,6740,16002,18963,6606
1223,0,75,54,1401541,188531,45578,84012,26565,14380,10017,4197
1224,0,87,56,218917,40017,17262,24680,16687,4697,3220,1291
1225,0,87,56,617783,2585,3088,1636,1553,1930,4323,2616
1226,26,75,60,891846,90838,12665,40564,74792,30109,39337,15191
1227,0,78,60,781486,60622,65622,16278,34228,15256,35531,24183
1228,0,78,69,1431215,116367,36051,68476,24932,39591,28208,11719
1229,0,67,74,766287,218081,18461,50932,23589,21281,18189,5105
1230,0,81,63,688954,78634,115851,25076,26789,15084,8505,5619
1231,0,88,63,1069022,72326,166248,19857,39706,29461,10546,4480
1232,0,83,54,88524,17027,3879,2270,1344,1388,1181,419
1233,0,74,54,2947375,362213,28520,22873,133713,31807,9886,7615
1234,0,61,57,1493519,92606,21165,29337,27334,13463,16322,3552
1235,0,41,57,699183,165426,21651,18546,26418,21224,15193,10308
1236,0,47,63,612963,101796,56314,13740,14791,17685,21608,2942
1237,0,47,63,339036,33171,12930,8187,2958,4724,2955,873
1238,26,43,57,184255,91926,2860,4457,12960,4163,8577,1700
1239,0,43,57,528770,55827,13069,24757,6273,4669,9494,3939
1240,26,53,57,801429,67694,70218,29140,21033,17806,25988,24891
1241,0,61,56,822799,434848,50868,231194,218632,49989,75954,76398
1242,0,70,47,1576784,96289,168268,58055,33329,10327,47659,15307
1243,0,87,60,406564,141111,5303,63080,43747,52498,38215,12422
1244,0,70,51,60218,95662,12166,9801,5842,4535,4153,1478
1245,0,77,50,2218793,304354,115909,191981,117359,33993,48731,43153
1246,0,56,48,786713,1599078,140938,166055,120780,55498,35370,11188
1247,0,61,38,662333,104611,38263,30964,17118,11148,2554,1686
1248,0,61,38,280829,20346,3691,5635,4350,4673,2878,285
1249,26,61,38,495445,111701,25558,140842,49472,52562,51148,50686
1250,51,61,38,434404,379434,30040,45651,48528,93497,36382,34340
1251,51,70,41,508290,297243,85437,144121,95030,32406,37195,16432
1252,0,70,41,1633921,311763,57652,59540,28226,39014,7210,3012
1253,51,70,41,767099,319231,93220,154196,210733,45751,37008,11001
1254,51,70,41,2340729,73333,83067,38877,98166,84580,8707,7475
1255,51,60,47,1639038,348606,58771,38495,16073,49411,20350,6045
1256,0,64,69,1339623,65356,62973,22581,138023,81240,58807,9201
1257,0,61,78,720488,3985,1710,1581,3648,1416,669,447
1258,0,51,81,719868,204064,38825,18667,58065,20721,7080,2666
1259,0,51,81,1098128,257280,34124,108282,75503,98105,31342,19877
1260,51,51,81,1896431,469153,97988,165579,67330,26363,43063,17025
1261,26,51,81,60616,41463,31557,24021,12386,12014,5728,2989
1262,26,51,81,768368,41048,11701,16255,35448,29562,11637,7476
1263,51,51,81,509359,36416,17477,25019,10413,20530,7162,14129
1264,26,48,77,229168,196361,7721,35517,49159,13842,8202,1636
1265,0,57,60,1289028,35201,29303,17917,12883,5810,11292,1204
1266,0,57,60,1911990,144130,40836,47495,66872,28016,11640,5644
1267,26,61,51,1169169,134635,20962,61913,27716,15515,5990,1751
1268,0,66,47,271074,23710,7610,2137,3372,1509,2687,396
1269,0,70,48,551712,58987,14221,6013,7965,5717,5600,1541
1270,0,70,48,1077079,109168,11426,11955,27883,7254,5055,4059
1271,26,70,48,750120,220572,11838,21010,67966,61770,14109,4503
1272,51,70,48,728377,41919,22001,6171,11787,9521,9379,2395
1273,26,70,48,2158950,185034,32788,14341,29342,8418,17716,2823
1274,26,64,54,390629,69916,18191,18129,6334,14823,13100,4347
1275,0,64,54,927480,58135,41673,26340,20364,7913,10415,2879
1276,26,60,53,2263143,880674,114098,221225,68470,72976,37160,20035
1277,0,63,56,217163,25904,13318,6753,10085,3284,2371,1479
1278,0,63,56,986680,13940,12852,86079,28870,41760,20071,9711
1279,26,63,56,2105233,1119965,65012,253870,135285,25901,65577,71120
1280,26,63,56,96363,8740,9871,20580,13340,12833,3937,1153
1281,26,63,56,616806,89139,46609,27636,29220,25477,20058,6753
1282,26,63,56,668684,76193,4525,2142,7556,3769,2067,1888
1283,26,64,50,561417,18582,5314,4908,12480,984,1767,513
1284,0,61,51,1977178,157001,51150,29986,58437,44599,9929,6720
1285,0,63,53,569336,294479,89748,54081,59956,27530,10571,1130
1286,0,53,47,1341656,1083547,107040,86746,21094,34147,38606,16754
1287,0,53,47,238920,31445,17376,8644,5039,24240,12492,14178
1288,26,66,48,394255,207973,249470,135870,82699,26898,79585,24360
1289,0,67,37,1552414,1200287,354953,118397,68785,60351,86362,45029
1290,0,66,40,1518954,276748,96999,47267,92646,39240,34010,23403
1291,0,66,40,1900817,96929,45884,57624,110448,38105,12101,6756
1292,51,66,40,1394721,21904,10893,2377,3217,4389,2280,901
1293,26,75,51,131322,13245,2997,6880,8618,3046,4465,956
1294,0,75,51,725150,145044,20112,43605,141348,87986,29409,3148
1295,26,75,51,214778,33771,11061,3977,4305,6708,1945,374
1296,26,57,51,1074375,74664,5211,18668,37541,4859,11235,2793
1297,0,51,56,1338123,63378,12971,6396,33428,6137,8645,935
1298,0,44,54,167092,10010,1253,1274,3900,1094,379,142
1299,0,44,54,395162,56581,12588,24086,7621,18690,9248,5654
1300,26,47,47,1842631,681923,377975,66136,187945,44129,45677,72139
1301,0,54,63,199782,37308,40763,22145,68185,37189,93923,18723
1302,0,70,69,1311349,95577,105688,72727,31603,46178,13199,16088
1303,0,78,74,440557,75398,34183,7719,36509,14889,8022,7259
1304,0,78,74,1254784,48073,6139,11850,9023,18650,10747,9182
1305,26,78,78,443088,95509,45574,24898,21431,14111,7745,3295
1306,0,66,66,834654,89118,7448,7610,20436,8832,2265,822
1307,0,57,61,997329,29357,12266,12136,19449,5086,3009,1424
1308,0,57,61,2004131,57867,38022,47468,19556,22777,3715,1732
1309,26,54,57,2713560,426880,90277,49643,70495,41452,22777,14930
1310,0,61,60,657469,22675,24151,27707,17414,7754,8056,3929
1311,0,66,56,866204,661385,98232,41593,49692,52266,22552,5255
1312,0,66,56,586716,7351,11246,9295,6485,8395,3682,836
1313,26,67,61,983511,120456,76089,22983,53151,34255,31012,7609
1314,0,67,57,2374580,646707,155905,35971,35106,34357,20345,23946
1315,0,56,51,1322918,107657,36562,7742,16891,7381,10067,3565
1316,0,80,48,812820,46022,350420,40676,54397,20361,77200,16463
1317,0,78,34,803348,112404,45962,34780,15683,4087,4195,4397
1318,0,80,41,1478083,25002,11666,7409,16994,5246,4472,1163
1319,0,80,41,838482,142421,30747,29771,8654,9846,1970,506
1320,26,80,64,706812,10307,3685,10900,12405,21225,1332,2571
1321,0,61,69,939660,553092,200564,116973,105718,79129,21854,7305
1322,0,53,84,464709,98017,16273,13019,9652,20303,3473,1832
1323,0,53,84,725336,192171,16091,20857,10875,13938,3820,2804
1324,51,61,80,2429898,270958,112386,241602,38715,44106,17889,12921
1325,0,43,44,814898,458991,13028,9660,2567,5727,3945,2724
1326,0,47,41,1299005,115285,55046,34939,7545,12086,7683,1513
1327,0,56,35,1639754,343607,222824,57277,29598,32864,28881,21321
1328,0,43,34,166016,183596,17818,26464,16374,11689,9055,2026
1329,0,63,53,189535,60493,20881,21149,17552,15324,5522,2780
1330,0,61,54,567826,170947,48042,67625,54140,20494,21523,4215
1331,0,70,57,985112,40925,137000,37671,25057,18429,9580,5265
1332,0,70,57,2440855,175145,69114,98099,57246,11809,7324,7366
1333,26,70,57,1293247,1301871,125629,212319,172367,82703,69435,34661
1334,25,70,57,762986,67037,6081,13507,14896,6331,3528,1841
1335,26,77,63,1362497,132343,54834,34464,48818,23123,10659,8956
1336,0,80,60,272592,47582,18228,27013,18014,8540,6900,2036
1337,0,87,61,9835,7150,1664,7708,208,1677,1565,1081
1338,0,64,74,792925,87732,16372,17903,59670,36948,14421,6286
1339,0,64,74,1223132,165924,31737,19809,31430,11260,25180,13624
1340,26,64,74,557537,169806,17440,74010,46434,11023,6140,6157
1341,26,64,74,2125902,339513,95719,158368,131297,175183,31829,21090
1342,26,63,75,429276,32656,9752,11959,22128,7950,4632,1951
1343,0,60,77,2495449,489212,78954,190805,81076,80084,44535,12820
1344,0,57,74,2547159,289263,144386,151198,63686,35307,41077,28392
1345,0,67,53,224863,141279,62891,25835,10197,6250,4540,3812
1346,0,67,56,251607,19371,4909,5044,3081,7591,4726,2710
1347,0,80,54,2037218,120399,111990,236475,28125,40026,23094,7484
1348,0,66,60,509409,106765,21392,7174,7441,15990,9770,2775
1349,0,67,77,204157,10244,5211,6351,1458,5011,1267,523
1350,0,67,64,694825,481277,100278,52144,23194,32777,28262,7031
1351,0,51,64,1730562,109304,7384,53510,64930,14148,21465,5871
1352,0,60,67,998393,188079,77975,68486,23562,56493,24856,13790
1353,0,60,67,976026,27950,17338,37898,16035,16441,9044,4153
1354,26,60,67,1320771,99050,23531,22093,21845,7036,1736,1222
1355,26,48,60,941724,130829,18065,7775,16571,11715,5534,2455
1356,0,64,61,139263,3651,2487,10359,2376,1428,824,429
1357,0,66,70,1407295,10537,4729,3826,7792,5312,2331,2260
1358,0,54,61,887560,130702,9135,12275,17152,6936,2830,959
1359,0,64,64,191220,3491,1623,3961,4781,907,801,316
1360,0,38,60,30013,14423,920,732,4713,705,238,331
1361,0,30,48,115689,133046,5381,23209,9922,9987,3589,1527
1362,0,30,48,821236,13016,3558,5745,9469,2728,1620,528
1363,26,27,40,70689,136378,9583,4985,12459,2469,2634,687
1364,0,14,34,1292519,618192,24485,81152,141820,34184,27305,1596
1365,0,4,21,703477,799704,16594,5920,19728,8857,8630,6549
1366,0,4,21,1772306,284995,35654,39576,39452,29441,20733,4440
1367,26,4,21,230397,30614,6479,8849,4986,4296,2477,1025
1368,26,4,21,1275565,43101,11240,4461,31377,4751,9241,1857
1369,26,20,26,1557137,81398,55500,42611,13465,17670,6351,2155
1370,0,27,37,1740634,567742,80692,50980,82693,40268,77077,28836
1371,0,43,35,144179,22874,15283,6086,6343,1719,5696,639
1372,0,43,35,654189,15715,12212,18294,10775,4731,3809,2789
1373,26,69,54,652861,80521,22772,30531,14326,19657,30480,3974
1374,0,67,50,44349,20494,3861,12869,1003,2005,1920,538
1375,0,78,60,48860,4422,2769,1808,1013,1798,661,1224
1376,0,61,69,304542,46469,3931,2377,2892,7143,4190,3408
1377,0,63,63,275925,115972,46085,42070,8205,13656,7416,7388
1378,0,50,61,220419,109238,10667,10752,4455,5171,1909,1382
1379,0,43,40,2596730,1363613,261220,96902,23795,24915,19687,21596
1380,0,57,38,855715,57334,19657,35020,26810,12866,5748,4713
1381,0,57,38,1864913,34404,10991,1177,6506,13360,10935,7013
1382,26,48,44,419763,52679,10587,4654,1560,11910,7168,2438
1383,0,60,50,585438,31710,20391,4307,5084,3692,3229,1224
