2019-11-14 03:34:44.827369
Time,Signal,Attention,Meditation,Delta,Theta,Low Alpha,High Alpha,Low Beta,High Beta,Low Gamma,Mid Gamma
119,0,34,23,2010918,428355,238111,43976,48127,54011,10564,3888
120,0,57,38,916730,122433,65389,7287,15168,11691,2303,1289
121,0,47,35,205444,184066,6190,10957,13674,5404,1466,1178
122,0,47,40,333501,58631,20657,2873,7298,3038,924,657
123,0,43,35,778484,402910,122351,43606,23941,27428,7523,6868
124,0,29,20,233545,250141,19887,19436,5548,4358,2275,984
125,0,43,26,1229089,325068,66748,30231,25211,21350,5115,5410
126,0,51,37,187622,3502,2589,552,565,492,658,142
127,0,47,37,2087890,72239,8772,9930,5833,4534,3897,821
128,0,40,40,1903414,932113,82138,22251,43190,22640,24197,7966
129,0,51,40,704007,227763,117153,71983,17027,21840,5576,2365
130,0,56,29,1549758,41490,42632,11266,7922,3008,1537,682
131,0,75,37,487727,50474,75733,23022,28283,14755,2937,1888
132,0,100,38,48529,12137,4046,6469,467,631,685,315
133,0,93,43,1700204,139020,47267,8892,29721,15169,4818,3641
134,0,80,50,696261,21563,6037,3746,4778,1852,894,302
135,0,60,51,697049,79112,2616,19068,5818,11904,2140,571
136,0,47,64,681556,45275,2865,13785,17765,6449,1719,391
137,0,43,61,229024,17146,2529,2204,2708,1299,516,356
138,0,47,56,732311,17556,5813,5084,2530,911,478,231
139,0,40,30,857637,495571,22771,50821,21007,5465,8583,4123
140,0,35,34,1607391,245646,12021,39141,24163,35833,62376,6895
141,0,38,38,303115,48620,15892,11735,33715,8110,2536,874
142,0,44,43,584205,100792,95622,20880,11540,12898,2531,402
143,0,47,53,322686,284670,41791,5407,8595,8432,5344,786
144,0,47,47,733402,80463,10573,5736,27404,5476,4964,1964
145,0,57,44,631934,29233,16925,15273,4787,4965,3361,888
146,0,60,43,588182,15746,16488,3020,1591,1816,529,428
147,0,78,51,1252520,66756,36860,26888,16763,7503,6059,4624
148,0,78,51,55688,2738,182,1003,733,538,134,68
149,26,84,48,518196,567987,107941,48632,23825,29049,4183,2203
150,0,67,40,309676,154744,26651,7702,9264,7196,2652,548
151,0,51,48,26232,47619,4091,11591,10123,7192,5111,1198
152,0,50,56,1106563,14805,4512,15319,9703,4943,3823,1728
153,0,69,70,34413,2052,4608,2038,1159,1478,394,216
154,0,64,64,1572378,718010,27422,76664,31039,15924,13158,7455
155,0,64,64,891661,70592,12049,10195,6106,7066,1260,518
156,26,64,64,935466,32665,6297,8426,7036,1903,1285,913
157,51,75,53,1900479,381344,272608,9486,29361,27173,9277,3135
158,0,56,24,1546652,879471,57470,49664,25688,7982,10687,2672
159,0,41,24,1860232,361937,143273,76095,81358,94322,14308,8971
160,0,53,38,2082453,718761,251480,58527,103710,67480,7935,9942
161,0,43,51,439356,101149,29827,12718,26812,24228,3699,1965
162,0,57,87,3315736,49752,30255,14984,33597,23019,3606,3432
163,0,51,67,133750,168619,23785,10187,3031,5369,3230,1243
164,0,51,64,6671,26568,5801,7355,4577,1871,2064,1028
165,0,60,56,63138,6600,5104,821,2045,966,873,460
166,0,47,48,49885,21328,2773,948,2289,2632,755,726
167,0,54,61,1153026,137507,33121,28365,20782,20480,7910,1596
168,0,48,69,738717,8468,635,1918,2251,1150,1141,732
169,0,51,83,720312,17772,31007,6500,18636,16089,9079,2133
170,0,53,77,1775104,203726,30372,10542,8501,13977,3894,5174
171,0,47,69,1239779,80951,14194,3065,4420,4602,5603,1919
172,0,35,56,183907,110094,4957,5391,9073,3403,2288,848
173,0,35,44,157712,75099,18068,74130,33036,14935,10484,1658
174,0,50,50,944870,46783,29969,7164,6370,9094,1242,667
175,0,51,50,279156,72604,12431,7027,1803,4421,2052,685
176,0,69,57,376472,47480,5643,20193,8335,5100,3869,1863
177,0,51,48,1677368,313031,41330,13389,13920,11641,8115,2860
178,0,54,43,45357,4032,2877,899,407,511,387,92
179,0,60,41,3121087,214644,62407,37849,47727,12539,5006,1658
180,0,50,35,1165623,137064,18116,10709,5993,6064,2037,1584
181,0,56,37,375722,14422,876,3720,930,705,858,135
182,0,40,20,1449816,34494,6957,2242,6118,555,972,564
183,0,40,29,1328438,281011,90486,27254,34866,37819,4923,4677
184,0,44,41,41166,57103,15610,3457,7059,8835,4710,481
185,0,47,56,43148,22742,4235,7629,7443,6467,3549,2838
186,0,47,77,855449,268253,45006,27542,31427,32141,9914,3210
187,0,53,77,673376,88950,36125,31100,8921,13983,4447,2486
188,0,61,80,13753,14210,13445,6141,14253,5971,1509,1393
189,0,67,81,7470,23139,14889,3805,3240,8517,1877,2119
190,0,83,78,53410,8915,1993,9035,3840,1350,1040,433
191,0,74,88,56700,20718,3793,4388,3931,7025,5385,1486
192,0,64,77,522821,206919,22331,42273,11767,14783,9668,1521
193,0,67,63,98619,79181,46469,25957,17415,8629,4901,4651
194,0,54,54,88364,41037,4298,6342,1962,1515,835,188
195,0,67,43,969724,158436,209564,17205,77007,25975,30378,8330
196,0,67,43,1251469,39413,4569,7299,2698,4318,613,242
197,26,67,50,347509,99650,11747,28306,18557,14643,6564,5202
198,0,63,51,542645,81287,27385,18470,10422,9308,6947,4206
199,0,61,69,18040,19236,1226,5375,3638,4230,3822,1597
200,0,50,83,11638,19403,2373,9649,8149,7737,3890,1110
201,0,67,84,117617,25060,36491,20842,10803,9793,14494,5376
202,0,74,87,141011,47065,34292,6069,6818,7306,747,1424
203,0,67,77,62941,42333,3202,4031,3648,3624,1216,759
204,0,80,67,605971,45414,35255,17374,3519,8570,1480,1320
205,0,61,56,133201,119063,13401,26859,21470,6272,8165,2798
206,0,60,50,1401015,827434,465022,68267,75398,56734,11791,8287
207,0,67,48,1296275,158459,42912,7614,12416,13762,2685,557
208,0,57,41,214926,146611,46795,18002,9865,11111,4093,1422
209,0,48,37,464052,778021,98576,12100,94208,20678,9088,2516
210,0,38,35,468855,36066,5671,3869,963,1655,558,474
211,0,54,47,24066,16821,26879,9353,4169,11028,6056,3114
212,0,43,56,118876,75800,6334,6747,7130,12801,3530,2060
213,0,51,67,17745,53849,14022,3891,2533,5572,2013,1480
214,0,56,67,131175,108237,36892,10603,8760,5084,1311,702
215,0,50,57,222281,12972,3344,6963,1585,1931,625,285
216,0,50,57,1663917,164762,22388,19452,12384,9776,3082,1635
217,26,67,44,1045736,108370,68794,8282,10259,7026,4803,2841
218,0,61,50,1008529,222660,11382,42003,88355,33832,10151,3624
219,0,64,54,1619847,33243,13467,5024,2597,2717,904,727
220,0,70,60,906446,28893,20350,23320,2857,9431,2754,4669
221,0,70,64,27758,28080,14389,12576,9431,3637,9000,2418
222,0,77,63,982009,318959,76770,24007,51952,39839,22315,10890
223,0,70,57,594123,213154,48793,33020,11615,9941,9838,5242
224,0,47,57,12427,32911,187,5457,8410,5479,6299,2301
225,0,43,69,286234,22811,12275,6234,7085,9775,11386,2285
226,0,63,78,14768,4095,7175,14178,8307,5509,4084,2186
227,0,60,81,6171,58598,8134,13307,14776,3461,3274,2388
228,0,67,84,52191,27982,3895,4760,5823,6767,5896,3328
229,0,77,67,134549,62527,76662,24517,27856,7039,4707,3319
230,0,57,67,84588,46676,8156,9609,5634,12819,6343,785
231,0,54,69,316728,302709,55358,8918,7278,20138,9220,4017
232,0,67,57,70798,34976,16021,13246,3825,4223,5686,2219
233,0,64,64,31834,6913,5682,5534,4372,1326,1399,633
234,0,70,57,34059,33270,10124,10132,5783,6451,1947,2367
235,0,75,75,28397,20919,5320,4651,9584,8186,4323,2632
236,0,43,66,60714,194565,7702,5416,20228,6589,4212,1918
237,0,40,69,573639,14261,4501,10041,5269,3121,720,623
238,0,48,61,548555,34303,27792,4978,3295,3806,2925,1500
239,0,51,63,5102,13640,4855,8606,20105,7572,4922,1770
240,0,74,81,14779,25287,893,11121,2647,7489,7691,2142
241,0,67,74,119427,120609,37641,34412,33079,8412,2803,1933
242,0,50,88,12587,5231,323,1371,2070,1545,801,601
243,0,50,81,81440,15668,6070,718,4299,3205,533,634
244,0,54,75,368496,153323,61082,46685,48655,23423,8476,2547
245,0,35,66,56075,151229,9318,5295,10899,3333,2647,1311
246,0,61,51,122231,33216,64687,22145,10500,6544,2911,1288
247,0,66,57,9402,5767,2271,4774,5658,4032,1284,591
248,0,56,50,534014,321255,50243,23691,11596,13829,19928,7236
249,0,77,54,876058,118322,55056,15923,13930,6781,5291,2450
250,0,67,69,491559,23452,10969,23500,11484,12774,5859,4367
251,0,63,74,38287,6084,3995,9908,23013,16169,7859,3304
252,0,60,80,47135,11238,1354,1043,2148,1351,254,239
253,0,41,91,15767,28003,3871,1949,16992,6117,5377,884
254,0,35,74,868453,71275,12607,22878,9550,4755,1076,1395
255,0,35,60,19740,23182,4079,8001,9887,5959,2027,1563
256,0,41,48,120257,74035,7401,15744,3028,2660,1524,541
257,0,57,48,12812,24113,6878,10518,10469,6168,4335,2442
258,0,51,56,87006,159801,23397,32682,32233,23013,8690,1744
259,0,51,44,602975,110630,19804,14905,13055,6267,2190,1390
260,0,60,50,565628,96679,36590,30384,8424,8049,2087,550
261,0,60,50,536218,25210,7947,10207,6681,7730,3385,379
262,51,48,38,1366042,143660,9290,18514,23156,6617,13717,662
263,0,30,51,273456,20113,1631,1358,9205,12632,3109,2012
264,0,38,60,230396,131810,57719,38388,45258,22254,13556,2807
265,0,27,67,111506,42924,5973,10568,5977,8794,2501,2228
266,0,14,66,355661,502820,8192,18483,10712,16955,15257,4422
267,0,21,38,956362,554360,32858,39336,57100,13681,11434,11406
268,0,21,30,1284694,131800,31265,40611,35960,9588,15090,8149
269,0,27,27,547421,24156,14578,3730,3367,3652,2915,2203
270,0,57,47,324529,4170,1882,2951,522,2283,704,379
271,0,84,60,934827,36270,43942,68096,39083,18344,2839,1570
272,0,96,75,28420,2268,11252,14827,12665,6244,2028,2369
273,0,87,63,914576,140658,23294,9706,30767,4203,4257,1291
274,0,80,61,52896,35007,12663,12478,15670,10332,5404,3033
275,0,67,53,1038981,70424,22853,18919,32470,5174,1617,2167
276,0,53,53,8570,11410,3775,4341,9918,4344,3012,612
277,0,64,63,13282,40032,14384,17735,8667,5256,3067,1387
278,0,56,54,18589,53296,10650,2359,4972,5428,6061,874
279,0,53,56,7220,60701,23574,991,7998,4204,8334,1260
280,0,56,44,15586,61539,27695,3937,14109,5670,2515,2876
281,0,44,54,23656,35410,6362,5319,10386,10321,3436,1821
282,0,61,56,27290,20437,17934,9044,7185,4993,8662,1783
283,0,60,53,248386,54492,17844,5756,18974,2695,2526,611
284,0,56,66,113632,8626,3074,953,1482,3784,612,665
285,0,67,64,60121,13313,11171,3865,6171,5398,3807,1981
286,0,56,70,66526,51904,11347,12975,10617,14545,5950,3024
287,0,53,77,24640,26164,5571,1783,4169,2157,1957,900
288,0,50,60,511846,89859,16574,6139,7838,4645,911,207
289,0,41,57,28986,19749,1693,6942,7073,4195,1218,358
290,0,35,56,164700,87604,13501,7859,8341,19116,4345,3114
291,0,50,67,96833,15742,14626,12729,8527,8580,2767,2142
292,0,53,83,24534,17837,723,11030,8024,7685,3626,3657
293,0,60,77,23704,84688,40399,4854,5170,8290,2080,880
294,0,57,63,26971,27096,914,3434,3487,1479,1620,461
295,0,50,54,26577,37421,6240,12304,4343,4139,5031,1975
296,0,44,47,296464,93741,17387,7832,15888,12860,3170,1203
297,0,34,48,1510773,295812,37257,17735,18902,24885,9006,6130
298,0,38,54,1156429,463170,103868,21274,29246,54401,11733,2939
299,0,40,66,1802147,104633,42383,59309,57970,60368,7397,3053
300,0,29,48,230001,120105,6935,5643,5277,1925,4376,1601
301,0,41,50,962317,76953,28210,9523,5382,9803,10672,1901
302,0,38,56,1631025,230341,19492,31295,11960,59789,38088,18599
303,0,41,43,3111253,216932,126141,52089,32586,24707,6805,8534
304,0,47,56,402906,116554,5321,21202,22565,10188,10942,2949
305,0,35,57,1000188,46539,3975,7150,19551,6448,4359,2261
306,0,43,64,52895,6363,5104,6113,15445,7101,4559,1620
307,0,29,77,10002,10113,1832,2424,9240,3778,3390,1844
308,0,40,87,18071,24994,10132,4695,8938,8956,4438,1433
309,0,48,88,104640,60804,13146,12341,9489,10099,7675,1736
310,0,48,88,1416824,264494,26047,26171,68594,51249,9590,4447
311,26,40,64,268474,141357,10731,14655,7177,5590,2789,1815
312,0,40,64,913882,66995,9420,9361,9837,5723,1930,599
313,26,40,64,2203381,678304,180769,151029,128256,275141,45140,3538
314,26,40,64,984714,42600,18039,14183,8669,2712,1521,807
315,26,41,56,1590939,248450,29822,36591,26847,30335,4872,3195
316,0,48,51,1335496,163448,4910,131243,15638,44037,6999,685
317,0,51,61,773902,189162,86337,134901,156126,140288,23853,8022
318,0,63,70,75169,9121,776,4444,1809,1509,505,114
319,0,64,70,260928,166972,44835,7459,21212,19048,2200,1635
320,0,70,57,115312,7396,7442,4217,1894,568,238,192
321,0,74,40,1935107,21855,13786,4566,10217,1845,2341,1464
322,0,78,37,2565295,101100,84953,16752,17762,13270,5665,3007
323,0,78,37,1446453,128564,51144,12452,22925,16797,3044,3137
324,51,78,37,1018137,37291,21407,9060,4275,2477,1002,509
325,26,70,34,1241931,71408,2241,8555,4564,5774,1512,1552
326,0,44,34,1803731,1034392,65842,67321,44987,32728,7283,5977
327,0,40,27,154891,31176,8112,2324,976,1116,1232,321
328,0,40,27,1813018,215371,28392,59417,148672,79618,10651,4539
329,51,40,37,2012463,18282,12837,12856,7748,6931,1300,1578
330,0,51,38,206802,45222,13228,14514,16004,6512,5760,1562
331,0,57,47,47405,29147,1387,6705,6868,2754,2385,3322
332,0,64,67,222376,24605,20022,14259,20506,17453,13323,5005
333,0,53,66,1157824,117818,18446,15756,10045,18796,7968,576
334,0,47,67,1229941,287358,18922,69406,52900,42490,5551,4203
335,0,47,67,1938219,328876,65619,55294,11378,10233,3427,3147
336,26,47,67,1101226,68566,10945,6356,1409,8796,1501,341
337,26,51,57,441050,96732,26641,7923,12640,3100,5045,623
338,0,51,50,68071,41829,19556,20027,20902,7780,1046,1638
339,0,57,44,960576,468352,200128,63013,120725,56183,15236,3144
340,0,70,41,690555,19787,12677,12389,8839,3325,615,316
341,0,77,51,326727,506670,183171,115817,52365,53937,19950,8556
342,0,74,56,1582040,261919,109408,26826,44479,75399,16902,5541
343,0,69,64,188817,154382,32230,42715,30972,38752,8971,5844
344,0,63,74,124589,18541,14475,6731,29968,7812,7696,2058
345,0,64,61,823836,295070,175258,41862,34170,10148,6516,3635
346,0,66,66,543471,106735,20234,90983,52609,70268,13652,6691
347,0,67,64,43774,6950,1760,2101,1860,1655,524,257
348,0,67,53,1687565,174961,41910,33192,8931,15948,6014,3443
349,0,54,67,191866,64365,6236,8944,5805,7495,2955,892
350,0,56,60,678977,132485,57446,43505,45728,28840,13867,8422
351,0,54,53,1100796,790158,336163,5743,101257,81497,24077,12446
352,0,50,50,787893,328455,45078,64266,72130,18163,9398,2805
353,0,56,48,606791,57966,8338,19322,13155,7354,1718,1662
354,0,61,43,171114,62133,27649,29258,5192,7867,4162,850
355,0,43,43,410906,262106,10022,14295,29941,17090,26507,5138
356,0,29,51,631529,38400,2626,1595,7601,4465,1750,596
357,0,35,51,19345,5866,2262,3615,3743,1113,1621,901
358,0,41,41,1086767,188859,210778,172481,115223,14113,22517,31762
359,0,41,41,967129,279639,151013,125442,44672,15999,960,1771
360,26,61,38,1839334,127881,26850,37583,29057,8148,3051,2362
361,0,84,26,44372,25953,11867,8210,4433,1262,721,327
362,0,84,17,39000,55082,9944,24621,5659,3408,4665,474
363,0,63,29,40414,46339,11098,2185,7038,5514,2224,877
364,0,64,35,45371,59759,23329,11129,8427,6545,3954,846
365,0,66,50,46045,9536,3108,8960,5906,2932,1252,201
366,0,48,60,14119,23305,1837,2158,7519,3687,2794,2298
367,0,56,64,19506,45511,6508,23671,10305,11601,2129,853
368,0,56,63,607380,41912,16128,9752,3517,3887,907,563
369,0,34,44,2216527,370826,22814,11381,18685,6710,2593,1502
370,0,53,40,896969,172634,115637,47108,45799,29733,7179,4427
371,0,57,40,85197,51249,27145,22190,8923,14607,5987,3288
372,0,44,27,211946,89035,5507,8991,7652,1452,1369,1497
373,0,61,40,777229,200236,53308,34903,20006,17189,5423,3051
374,0,51,40,196115,129998,6950,39684,24470,14686,5935,1712
375,0,51,37,32573,21291,11684,8559,4237,4031,7691,2035
376,0,63,50,17582,35609,8309,13307,12986,3346,5363,1373
377,0,69,50,237067,81275,45953,30891,36870,11218,4903,4175
378,0,77,60,440384,23396,16120,5760,8399,13003,6994,5840
379,0,66,50,316200,35481,6710,4849,9200,1472,735,449
380,0,57,53,414924,253893,51113,15503,24557,30568,6682,3839
381,0,51,60,275451,77949,24541,14286,16489,18040,10112,4911
382,0,48,51,2191225,172433,26637,79157,54821,28460,14509,10057
383,0,51,53,934065,209174,59502,26237,67185,12886,14267,5883
384,0,57,53,1572107,174734,67157,62152,99064,28884,7791,4243
385,0,53,44,232973,287695,48207,20006,13759,17382,2349,2203
386,0,54,51,423335,13435,6515,7371,11300,5988,2307,972
387,0,51,53,1633292,312400,58407,30605,20892,19629,7881,2641
388,0,43,56,1178891,83822,14806,26853,92698,19243,4560,2044
389,0,54,54,894943,81836,30505,28426,20920,6566,7496,3501
390,0,53,44,1848093,645317,152556,114258,71167,60697,13390,28784
391,0,54,50,1118312,197229,7765,74322,50136,24467,10489,7103
392,0,63,60,445332,37999,10854,29475,29660,34531,4937,4224
393,0,56,56,1050347,174514,40840,24819,16312,6995,1575,2700
394,0,56,56,1466398,24864,9574,5454,2044,1657,508,372
395,26,56,66,1893647,347207,107262,108111,147615,124065,32440,20874
396,0,56,66,2268702,67842,8591,23004,15612,6696,4416,795
397,26,61,67,83725,49202,22693,12169,9887,7693,2421,892
398,0,63,56,278108,203404,75995,42619,30318,38350,15314,6406
399,0,66,67,740431,66238,16608,17581,12207,10095,4391,945
400,0,61,53,390731,41983,6046,5594,3321,2403,841,491
401,0,54,53,433317,296211,78582,27467,31874,37620,16350,7253
402,0,43,44,90618,15057,1582,1739,1701,890,590,500
403,0,27,35,585820,351006,29196,29207,30411,12392,16304,7507
404,0,37,47,1333809,31442,9358,15267,16464,8773,2147,1502
405,0,47,44,177797,122782,76686,52343,80622,22776,8997,3344
406,0,44,43,1477914,273232,2815,44070,33465,12498,5868,3440
407,0,56,44,151728,99362,19284,24850,11245,4924,1741,1687
408,0,61,43,109784,149016,61338,61901,16312,43791,5084,3553
409,0,64,48,224677,180180,133484,87231,35850,60700,7267,2368
410,0,64,48,1231565,50276,10480,2048,17753,3417,1340,695
411,26,69,53,75170,92321,16897,11187,15788,8630,5324,2459
412,0,69,54,77603,95559,12438,22701,11288,5292,3772,413
413,0,77,44,50262,13051,17576,9403,8378,1820,1392,1546
414,0,51,35,61450,82801,9006,1983,8834,3718,1593,2238
415,0,74,40,7595,10570,7031,19448,6621,5155,3140,2820
416,0,74,51,19238,14476,3807,4465,9543,4052,1784,874
417,0,54,48,44149,54531,4698,17165,18009,2556,4384,1273
418,0,66,48,143907,219790,32256,29357,7527,11279,3183,2424
419,0,53,41,303839,247216,54905,80917,33606,23589,6153,1068
420,0,53,41,2202256,113214,14762,7681,9107,7915,6399,14089
421,26,53,41,864783,169530,73307,338562,135161,113004,58585,60057
422,26,67,27,908741,251042,274776,45871,24850,23779,65521,13673
423,0,80,40,349045,38115,18353,16007,6955,7922,7562,4461
424,0,83,48,2519803,1177757,100345,373649,100429,156775,77936,16210
425,0,88,54,845989,24391,11374,7699,989,5384,2471,1187
426,0,69,66,1202269,217697,34419,35689,26028,50083,13863,6983
427,0,69,66,812433,175863,12143,19467,8106,5608,2779,1096
428,26,61,74,825658,51673,1131,29384,13717,16482,2981,1378
429,0,63,63,559393,326124,75596,60896,23226,15030,7182,5193
430,0,63,63,410812,23616,4544,12193,10157,8120,1245,1125
431,26,60,57,218078,23002,10636,3708,3012,3057,3631,1575
432,0,63,54,418235,131888,34015,18365,7224,23940,10321,4950
433,0,54,50,334571,125446,18041,12985,16065,16740,3490,1224
434,0,40,63,1277641,132945,12098,12283,26105,23936,7244,3939
435,0,38,60,1989902,580282,117784,149000,96401,43038,20453,14896
436,0,51,50,624678,176805,109809,100521,51383,16292,7333,6639
437,0,61,37,166151,80628,22128,27651,24455,2823,3221,1400
