2019-11-14 03:48:10.151804
Time,Signal,Attention,Meditation,Delta,Theta,Low Alpha,High Alpha,Low Beta,High Beta,Low Gamma,Mid Gamma
100,0,27,34,330299,88115,51296,21134,16775,9386,6663,3355
101,0,27,34,158336,99566,23592,5918,7779,5676,1250,726
102,0,38,34,1051249,97917,35526,29128,6169,9980,5724,3967
103,0,47,40,258509,9711,3186,1485,1182,2510,2619,441
104,0,23,47,265082,76744,3675,5981,5836,12030,3997,1995
105,0,24,47,4599,41861,3323,13394,12861,3005,4863,1865
106,0,20,44,49620,41775,11794,12382,11863,3456,4373,3197
107,0,35,37,249539,35900,46564,1884,2563,5365,1563,1120
108,0,44,17,1090181,500762,78820,67091,33845,8116,15982,7319
109,0,50,14,846045,90332,18775,22969,10542,4408,4317,4599
110,0,56,16,105766,19172,10637,7293,2575,2323,3180,972
111,0,24,10,84133,42315,1084,2011,6915,1186,723,351
112,0,29,30,363752,91712,20729,21543,13679,30092,5230,8813
113,0,29,41,1591825,471366,21664,163357,27557,70566,19366,3392
114,0,21,47,1642967,49476,29718,10904,56546,9867,6562,2415
115,0,37,54,678302,52214,14975,4356,19675,5293,10935,805
116,0,37,54,1292389,22639,10324,10928,37251,9139,3470,2526
117,0,41,51,566822,60875,14182,22260,3304,6225,3567,915
118,0,40,57,248891,49361,2317,20971,12568,20160,3868,1980
119,0,40,57,1195220,24907,13104,28592,6378,10669,8102,807
120,26,27,48,275235,69974,3169,3068,2026,1650,367,654
121,0,30,48,49585,8185,3457,2487,3760,3208,1010,1070
122,0,23,44,18158,2923,668,476,1270,183,271,138
123,0,27,35,340682,40991,19050,6246,14017,6049,4073,1152
124,0,41,51,61684,9601,3176,1413,3241,2031,337,485
125,0,37,44,545648,39551,6745,7220,11005,5242,1714,1334
126,0,41,48,368726,78527,27823,9460,15612,7885,2652,959
127,0,27,41,2223402,361881,14807,34498,37628,14438,5287,5142
128,0,10,30,1466926,843963,15642,26149,18880,38581,18961,6175
129,0,14,38,1581363,136810,29662,25102,6376,44185,30692,5296
130,0,14,38,960824,41289,29757,8847,10843,5099,2592,3188
131,26,4,40,49722,14262,1216,1291,2512,1405,2013,649
132,0,14,51,1260239,48154,11242,5673,3941,10609,2752,2413
133,0,30,64,1147646,27269,1543,6724,6970,7252,2130,877
134,0,20,51,716964,73109,4370,4298,6584,3398,2850,1112
135,0,23,41,750177,73541,7815,8478,9927,2006,1268,512
136,0,47,40,309627,2120,1777,22705,4426,2948,536,1614
137,0,47,26,1421542,85680,12468,7704,13025,4850,2118,3247
138,0,43,21,1596001,528405,28530,20809,63457,13619,7468,2651
139,0,43,21,723430,11371,7501,692,5868,4464,906,420
140,26,43,21,609856,12180,2499,1096,1525,846,286,150
141,26,51,24,72613,13080,2818,3125,550,610,436,178
142,0,29,29,1653848,52144,5467,19331,20535,17130,2723,998
143,0,30,27,292089,36678,4013,6360,2685,1753,476,266
144,0,43,35,614696,299014,64285,16592,14774,20740,5315,1266
145,0,35,50,612840,57523,14043,740,5624,14775,2325,704
146,0,35,43,1345303,27929,6487,6770,10129,4077,2596,1856
147,0,47,43,2748910,79333,69453,7727,17165,5313,14435,2284
148,0,57,48,2400151,50156,35801,27886,40135,11410,18546,3328
149,0,43,23,799122,474612,16502,8825,11535,5429,6457,8188
150,0,41,16,890861,338715,56006,28995,19243,16484,8890,5759
151,0,34,21,565611,36222,9015,7250,3283,3178,1143,590
152,0,10,16,269661,21645,1117,923,4258,1248,489,928
153,0,21,20,140422,46957,1219,6143,3396,949,394,435
154,0,14,13,441864,31154,2093,2841,5293,668,1227,426
155,0,10,13,262967,26553,6238,1363,3725,2141,1319,561
156,0,21,13,614930,34212,1508,7310,7659,2281,1668,714
157,0,27,23,226230,19602,3877,3686,6243,1672,948,1024
158,0,38,44,610827,14756,4767,4548,5714,6189,1166,565
159,0,43,51,946845,234550,22561,91991,34506,47584,3385,2219
160,0,43,51,1261354,640858,75748,28567,52518,58863,24457,2651
161,26,47,43,1171347,95461,21724,8580,10152,2806,1548,552
162,0,48,38,1308986,234250,62006,12934,14194,9048,4855,2066
163,0,26,24,1500372,255191,6957,8747,30364,15144,3701,789
164,0,27,24,153706,7848,1135,3151,1486,1583,340,379
165,0,27,34,1060408,146521,41313,15071,40730,12062,8472,3033
166,0,35,30,1025475,141339,70905,13845,3357,5942,9786,1930
167,0,53,38,976939,30010,6248,5212,6005,4101,7905,1497
168,0,43,30,199222,238591,28857,17211,11676,16115,20240,7626
169,0,43,30,1158432,650805,155931,26580,43964,51960,31833,8006
170,0,24,30,1708379,167080,7876,11750,1002,5436,4338,859
171,0,14,17,142251,118679,8157,6998,6118,2915,302,571
172,0,13,24,223465,72880,9250,1947,5989,9843,1530,391
173,0,13,17,31848,38049,4239,6140,1458,1342,151,389
174,0,17,16,633924,199499,12580,23172,2597,5913,1995,2281
175,0,29,21,1965164,100345,15981,28308,22044,5386,5936,743
176,0,37,10,176980,139163,21764,14101,6755,4867,1180,2727
177,0,47,13,625072,80124,6133,57373,18624,6056,2161,1501
178,0,43,21,1147547,295329,19295,33126,41698,24683,3972,5466
179,0,48,26,515109,170065,56174,45280,12709,17276,8616,2407
180,0,48,23,627095,458299,94337,29350,41962,11527,5701,4476
181,0,23,21,549922,251349,11622,5784,13779,9098,4572,1566
182,0,35,17,492346,71672,17194,19494,14955,4875,5550,1505
183,0,41,13,1154821,88704,38990,52456,10205,5823,1075,445
184,0,44,27,618171,72254,18002,17242,13014,14613,8540,3081
185,0,69,40,305727,14585,8701,4893,2733,4084,1320,820
186,0,66,51,23711,39677,11076,7586,21474,9800,6875,3698
187,0,56,63,34426,25958,9184,5021,7121,6478,1188,1325
188,0,77,48,53928,13923,25572,23343,5294,1503,1310,516
189,0,74,37,468608,38061,13383,5733,1106,1680,412,209
190,0,74,37,1738784,1181300,21778,25509,57179,25891,4652,1567
191,51,74,37,588609,484005,46330,45945,9608,29784,2881,2222
192,25,74,37,1561518,830105,80017,67695,88659,41033,47828,38848
193,51,80,34,1966579,171149,24781,96634,46321,30157,3565,5344
194,0,90,21,1415516,534254,475231,69767,52712,49025,13361,7122
195,0,64,30,1582464,144880,35041,9620,24913,13635,3710,2906
196,0,61,44,128811,16675,4584,4965,4137,4411,1038,1035
197,0,41,29,640307,1188216,42772,45322,52609,22316,13786,9143
198,0,38,27,557299,48637,27409,20779,6772,2664,1079,495
199,0,41,27,761136,92833,12726,16914,8134,8513,1533,1347
200,0,34,10,242411,149858,10530,19524,11613,3422,2282,2072
201,0,56,21,417791,63162,33508,8680,2480,6968,2531,2563
202,0,47,29,341863,83641,27400,7711,21860,8355,3725,2273
203,0,40,29,163140,100425,8342,6219,5622,8484,4764,1744
204,0,56,24,1238536,78130,45899,29286,4005,1665,1287,2421
205,0,50,24,1922005,45266,11599,8654,14273,4677,5376,1817
206,0,48,27,779583,274518,48913,36577,14910,32150,4137,1432
207,0,61,34,701168,275662,150677,21640,15522,65569,6249,2616
208,0,43,54,1449918,934966,75246,141535,130439,172340,17294,9185
209,0,54,56,332594,17619,14036,6411,5073,3680,678,285
210,0,56,56,1881389,93763,25398,23591,28620,13688,15273,4645
211,0,37,51,121814,36493,1773,1679,1353,3370,995,1088
212,0,50,57,371469,14402,14587,8902,6113,13081,3167,2512
213,0,40,53,119680,24552,4966,3476,2473,2015,1026,1013
214,0,43,50,255262,28574,5655,9728,6746,2760,3341,1123
215,0,54,40,613528,81566,16240,5338,3158,2566,1560,508
216,0,50,23,244553,52110,18227,6563,4307,2774,473,416
217,0,50,23,121138,6292,2609,830,758,257,104,43
218,26,56,30,1892566,478822,240114,89189,89032,148207,14320,16217
219,0,56,41,1460180,139048,79285,19508,39662,52358,5222,6132
220,0,40,57,821830,189926,3450,12522,50995,39562,3406,2078
221,0,51,56,233620,13360,14231,5929,1514,951,916,420
222,0,51,56,1766521,92750,22503,11479,10523,5157,3003,977
223,26,44,56,385438,49368,4898,40962,83924,22010,10459,1426
224,0,37,47,809915,74522,11294,5859,10259,5700,1907,934
225,0,63,43,187410,6184,2829,6150,5511,1831,838,219
226,0,51,56,235023,68195,23654,8276,7722,12365,13506,1385
227,0,61,51,83947,42135,5644,38926,3324,10562,11106,2326
228,0,75,51,497960,91790,43129,32520,14730,10022,5443,2121
229,0,56,41,71145,135682,14560,5090,10333,5396,5083,1064
230,0,43,27,115119,78469,5371,4561,3823,2502,489,428
231,0,34,23,33272,69205,14609,10565,13100,6590,1975,1011
232,0,16,48,20057,7551,4898,1123,18352,15575,1035,902
233,0,16,48,1206080,59225,25173,6709,12324,5665,1927,1113
234,26,34,51,785191,96535,39691,29266,11323,10166,3606,1151
235,0,37,54,533085,189312,3344,27576,16482,7831,3144,1238
236,0,29,50,474382,211832,36921,6668,8903,9258,2883,2890
237,0,48,29,504567,24888,26557,17940,31101,7343,7861,2119
238,0,41,26,303628,96171,22068,23184,30172,5941,7728,1760
239,0,50,44,22241,12928,6163,4006,7303,8909,2791,1513
240,0,53,54,22739,23496,6237,5662,19438,4318,6681,1952
241,0,48,54,14185,29238,12622,3439,11262,3867,2000,1604
242,0,41,61,2614514,588121,75246,42272,37304,62408,14414,7346
243,0,34,37,691655,197781,10756,21281,14921,3888,2651,1165
244,0,23,16,213707,281186,25163,7151,6572,3392,1463,785
245,0,17,13,474882,85523,25417,4170,35875,7053,2550,1483
246,0,26,14,2385618,239999,14532,119649,83434,47379,10521,9815
247,0,30,23,2086580,501072,112409,44766,74522,32055,7540,10033
248,0,44,41,605684,32188,5708,9121,3024,4615,868,459
249,0,43,44,49808,28700,5186,1944,2750,3074,1517,743
250,0,37,43,6886,26919,6002,1353,3975,3759,525,632
251,0,44,48,312733,109072,17081,56447,9571,14878,3685,5202
252,0,38,37,461541,253637,11204,57021,47584,8815,3759,2163
253,0,48,44,107509,6224,2981,1387,1038,2616,957,459
254,0,50,44,136807,46751,4776,12270,20373,6728,4210,1447
255,0,40,47,513771,68046,4990,14913,21859,7441,2654,3211
256,0,44,53,34808,94252,8758,33093,13220,8703,3405,3049
257,0,37,41,79850,80238,7255,15853,17186,5659,1339,2329
258,0,38,37,194023,84225,15297,16115,26232,6764,3599,2502
259,0,40,38,108355,53594,7077,13188,17415,8657,5014,1381
260,0,40,54,149737,41401,23959,11216,31505,36706,6923,3513
261,0,48,56,780696,41985,23289,9697,19316,6067,4589,1707
262,0,53,60,578240,195672,60054,33929,21952,23774,14024,10342
263,0,53,61,469220,39991,7161,5538,2116,7375,10342,5233
264,0,48,54,31038,57191,2259,16241,15106,17228,6254,3932
265,0,56,66,11531,7541,7598,14209,5700,9353,1983,3482
266,0,60,66,121260,13330,3637,6343,1634,1692,916,78
267,0,57,54,69532,47488,8498,1473,3303,1824,1138,293
268,0,56,44,1638250,420001,43868,66606,36301,38870,9470,6764
269,0,30,26,355933,50762,1973,5377,5545,1943,1090,440
270,0,37,30,583242,16942,29566,4128,23539,7265,3823,2628
271,0,38,41,1893216,327745,44788,48368,42052,44044,9887,1007
272,0,50,37,799430,44289,11184,17571,7520,2449,1271,1447
273,0,69,43,187659,70710,35262,18358,8141,11160,4289,5192
274,0,57,41,44170,30983,4125,8980,6456,5943,5129,1781
275,0,61,50,14325,21146,3570,11043,20676,9043,5673,1572
276,0,54,56,16528,32213,7638,7033,10418,3893,1936,3388
277,0,37,61,72790,37641,3470,6723,24535,6770,4336,753
278,0,43,57,364670,103456,45648,26464,24558,15180,4468,2542
279,0,38,57,59121,17951,1260,3565,1140,5495,1800,1420
280,0,23,56,534247,63725,2634,5261,4649,6089,2478,822
281,0,24,51,293775,41854,5215,2802,7651,3746,3209,972
282,0,20,56,45748,83847,20020,12883,4302,20072,5757,2991
283,0,38,51,1984330,70373,108481,48675,69339,30486,9387,1545
284,0,54,43,810237,766666,180984,156887,52759,30685,26019,6161
285,0,61,44,1529895,71058,17969,4546,6808,8509,3038,2323
286,0,61,41,147333,48319,6106,17892,9498,7234,9137,784
287,0,56,34,155987,39104,14476,11162,3445,3244,794,234
288,0,43,47,758163,245750,13669,31614,56452,36269,1734,1168
289,0,29,38,131939,76116,3462,3895,5805,3031,732,478
290,0,26,35,16710,65755,8243,10383,5245,6319,5188,2256
291,0,10,34,1025124,550801,10178,76631,13058,23254,12863,4261
292,0,23,37,304184,18160,9149,911,3701,4420,773,134
293,0,35,40,18630,66271,14888,3878,6901,4965,1760,1109
294,0,43,43,79156,11839,5780,3074,3075,2133,1341,522
295,0,43,41,582991,150810,15806,6384,5800,4731,2818,911
296,0,43,35,129559,57977,19190,7788,4517,6522,2093,1481
297,0,30,37,46949,88189,9891,2347,21156,6787,2519,2501
298,0,30,38,2022096,76004,48665,3663,14476,14924,2950,1518
299,0,51,41,389822,88662,64869,12190,11301,7916,3749,2745
300,0,41,47,8083,56929,10416,3783,12695,9009,2218,1212
301,0,38,48,967308,130843,6728,4635,10077,12262,5185,2881
302,0,26,38,105678,45951,7673,1902,2226,1928,731,513
303,0,20,54,100477,7851,4145,2317,1385,5295,748,288
304,0,24,53,155273,35120,7319,3021,4510,4103,1270,666
305,0,56,51,116766,7889,9537,2884,3463,1239,526,291
306,0,64,61,15595,14641,6451,5286,10310,2955,4511,1158
307,0,69,56,7266,12128,12682,10086,18972,8480,6396,1747
308,0,70,50,1327346,178058,56934,3241,15445,8776,10044,4545
309,0,61,53,38956,13692,5383,2447,1917,2020,537,316
310,0,60,48,263529,49467,17820,9056,19202,6119,2001,537
311,0,53,47,13184,36299,3675,12780,7215,8355,2294,836
312,0,48,53,32343,76979,7024,9047,6232,9008,2046,1842
313,0,27,48,84729,19410,1412,536,2661,1121,911,349
314,0,26,57,27715,22087,4498,8266,9263,8426,2857,2713
315,0,8,47,422863,88599,2373,4609,2409,3599,838,275
316,0,3,50,5304,56550,4158,4820,4234,9365,2423,2088
317,0,23,61,1802206,217157,65814,81462,18754,74241,5439,1726
318,0,24,47,780345,123593,41182,10017,5601,6956,1509,2236
319,0,44,47,473785,264242,105844,36221,51652,13357,3125,1062
320,0,48,41,778224,85951,8905,11387,28247,8096,2120,1326
321,0,56,30,916830,61951,45026,21994,11086,8566,2629,1723
322,0,57,41,103750,29644,13218,1893,3601,5940,522,362
323,0,53,29,1772585,469396,118695,12176,3987,5927,4420,2311
324,0,66,20,995921,226845,73765,52477,19679,7664,10554,1494
325,0,53,11,109418,65799,20569,2450,10397,2204,1030,1210
326,0,35,1,251094,225988,5547,16637,12323,6212,2206,4023
327,0,38,17,848773,61871,11584,15083,7983,8642,2295,1515
328,0,40,23,86638,9117,4565,2374,2277,716,1021,384
329,0,38,23,488720,178214,23034,24673,9072,6090,5971,5916
330,0,48,27,2775031,197582,34131,11534,33069,11800,5636,2247
331,0,43,17,179058,91699,6430,16396,10285,3210,2331,405
332,0,23,8,220935,214394,20392,6516,9168,3258,1184,1300
333,0,24,8,172455,212935,54385,6831,5382,7192,3276,2847
334,0,21,13,1351313,154462,8451,18389,31989,14461,4780,941
335,0,47,20,489944,39667,78430,21969,2098,10614,4029,734
336,0,56,26,1171792,479389,147393,13932,25984,16303,9869,3583
337,0,51,30,1243715,85719,13963,9650,31180,5655,1368,1530
338,0,69,37,72436,10047,3100,7535,3611,3135,540,264
339,0,44,35,510508,140757,20493,21233,13772,11529,4008,2613
340,0,43,37,57386,31316,6634,1557,2979,1242,2234,310
341,0,35,35,51930,27447,1748,1800,1986,1298,847,249
342,0,35,29,176008,41796,23715,15212,14103,6053,3762,1201
343,0,50,35,169243,6801,2046,5716,872,1747,868,272
344,0,51,41,21094,47363,13125,5216,11015,5168,8841,1184
345,0,63,50,429399,54373,15597,4653,5432,10023,1280,1190
346,0,56,56,3815,26077,2288,10259,6898,6198,3124,2059
347,0,54,64,41021,16629,24471,5979,8846,12761,3055,953
348,0,43,57,166102,56254,2697,4412,4734,2294,1532,801
349,0,34,40,83287,33876,3323,688,537,547,581,273
350,0,24,24,74272,123121,10776,12718,7027,3462,3388,1829
351,0,17,11,54011,17446,9950,1197,4051,1543,557,462
352,0,47,24,82801,7864,2418,26814,12919,7672,5842,1670
353,0,64,41,22042,48235,14340,21663,10597,8090,3878,2863
354,0,69,43,369590,234325,41098,22446,15864,8942,11378,2176
355,0,69,43,1231629,267822,59551,73263,28934,25396,5901,1608
356,0,61,37,567843,406516,242773,57242,64544,61061,19231,6504
357,0,61,29,58166,8125,4073,769,863,466,287,178
358,0,67,41,862634,318289,180303,47016,111311,62355,17825,5738
359,0,57,50,257473,84395,21419,8771,28657,19344,8175,878
360,0,44,48,71359,24606,3003,2539,2330,2182,1018,452
361,0,29,60,514631,249393,22364,34670,65461,52653,12797,4756
362,0,29,60,839208,90170,32675,41366,58958,48317,14616,4774
363,51,29,60,1520734,823469,62969,102268,193766,183908,48912,21558
364,51,23,61,546113,76975,42216,11036,122182,19319,4141,2129
365,0,34,67,101177,43445,15602,17889,8710,27952,975,641
366,0,51,63,454403,260867,153366,138227,54344,24526,10934,2273
367,0,48,57,384422,178929,19159,6781,18650,17392,7881,1865
368,0,47,54,855562,160651,5340,33839,8171,20121,20948,4336
369,0,40,34,788078,1132752,124116,180559,89339,38529,35691,17199
370,0,29,38,1017198,34996,11651,5461,9334,3604,1264,830
371,0,35,37,955011,204074,36120,8336,12992,19343,4874,3193
372,0,44,38,14796,47878,24596,9161,11061,8355,6075,2174
373,0,41,44,109668,38251,5889,3301,10715,3164,1524,895
374,0,21,48,65261,47207,1694,3733,14599,5528,1934,1585
375,0,41,50,42567,16895,12982,19357,10569,4267,377,173
376,0,38,47,27696,23132,5455,5052,2525,3029,1772,926
377,0,54,57,1276976,10126,11483,2763,3645,6354,2686,725
378,0,75,63,784746,28856,10323,7575,6467,8285,3476,2877
379,0,48,54,63121,146359,9245,5240,7201,4925,1325,492
380,0,53,61,156426,12617,9548,2743,6242,4214,1727,514
381,0,43,57,78232,71935,11834,18260,10269,16738,6429,2362
382,0,29,63,393720,23112,2821,2456,4202,11201,974,801
383,0,56,75,1537085,78904,91550,9627,15243,20260,7413,2317
384,0,41,61,37689,14391,1544,1309,1945,709,412,76
385,0,44,63,581765,44628,15603,12030,12754,13369,6278,3807
386,0,54,38,855413,476059,91295,97247,55851,12849,14750,19980
387,0,47,37,699871,9566,4106,1741,1735,1721,467,319
388,0,43,41,242228,70210,8378,1624,7366,5454,2556,360
389,0,50,37,367861,56589,37764,23436,14909,14226,4269,1330
390,0,57,50,977829,148737,136203,16898,56744,26991,11423,5322
391,0,60,56,761460,52284,5453,48441,27267,22670,9021,2889
392,0,74,66,125071,3614,1446,445,473,1094,538,183
393,0,67,64,1397923,206293,83188,26454,23274,28914,11259,3051
394,0,56,84,237924,4980,2735,7803,17020,15554,1942,857
395,0,44,60,282001,221121,32605,17872,8428,3501,1159,1715
396,0,44,57,56993,15939,7205,1192,5382,3689,1241,494
397,0,38,51,280658,87850,13092,7410,5372,5063,1536,637
398,0,44,37,108456,15574,6929,3537,4326,3643,1278,539
399,0,57,53,361561,64674,43316,11032,6009,11503,6949,3162
400,0,54,50,330189,58011,17077,2182,8826,8181,1386,1203
401,0,60,50,126403,51630,22054,3338,9507,3658,2455,1208
402,0,61,44,1687461,253541,94168,68364,31671,31532,8597,6772
403,0,53,47,970439,133433,13824,39685,18571,22099,7607,2770
404,0,56,43,115462,8831,3999,2668,8967,1163,1164,655
405,0,41,50,480722,69004,6323,4902,22894,7383,4327,1931
406,0,27,64,101499,25980,7506,2342,14163,18884,8158,6225
407,0,23,54,649087,226597,32625,27054,34245,9808,7633,3781
408,0,8,56,281863,28521,1858,1891,3516,2913,665,1090
409,0,29,50,51448,30184,17197,13425,15766,2625,7180,1828
410,0,26,34,529957,142278,5880,10947,9358,9237,4319,1267
411,0,30,40,1903391,127483,23785,33019,14769,16276,10692,2181
412,0,44,40,111365,13803,63,6018,4755,1777,1005,1341
413,0,34,50,620451,54621,6232,10693,6376,10443,4656,2135
414,0,29,48,985075,463163,33615,13891,16096,24732,4994,4332
415,0,8,50,167266,16957,419,551,1008,2285,1067,443
416,0,1,38,1125707,1002347,93982,38071,18739,25256,12642,17077
417,0,10,29,333780,118318,45187,45399,23969,10924,13894,4338
418,0,26,34,72853,25466,4547,8747,6621,2720,1572,632
419,0,41,16,276751,181543,25222,16258,12400,3728,4426,8706
420,0,54,27,180107,18952,3441,8903,8885,2708,1373,655
421,0,41,24,1020407,161520,19936,10641,8398,6897,9189,1911
422,0,34,10,357516,47083,5846,3283,2244,591,416,111
423,0,44,26,1671868,50445,13565,28729,5957,12816,3225,2700
424,0,54,14,693256,113211,104932,25058,13085,4520,1827,1784
425,0,60,16,1360888,433954,73030,52347,18695,25541,4689,4114
426,0,61,30,100890,29129,4805,2578,664,2452,1624,461
427,0,57,27,25401,12829,2366,4842,3360,1735,1773,1025
428,0,43,37,93950,16711,4066,1315,3018,1275,962,372
429,0,50,40,37459,20708,5453,9680,4780,2168,1799,348
430,0,54,51,454866,34524,16618,3525,12996,13385,6303,2943
431,0,53,44,99598,27921,8882,3639,2461,1707,3286,469
432,0,70,51,56459,23431,41283,13798,11559,10075,6743,8825
433,0,54,47,1057733,262902,12428,27500,10809,11920,4438,5942
434,0,60,43,59531,22529,7740,12198,9952,7021,5530,6470
435,0,56,47,127693,12875,2142,3915,7623,1337,1048,746
436,0,50,43,412316,14745,7954,5461,1722,2135,1554,805
437,0,61,50,85274,58428,24500,3710,10091,6345,3001,3009
