2019-11-21 17:50:01.878424
Time,Signal,Attention,Meditation,Delta,Theta,Low Alpha,High Alpha,Low Beta,High Beta,Low Gamma,Mid Gamma
87,0,60,69,72756,52672,5068,26506,8725,9575,6071,3562
88,0,70,78,38716,22461,7528,8837,15448,8040,4827,3684
89,0,64,51,42552,45587,6326,4149,2562,458,207,163
90,0,63,37,13321,39337,12722,3275,6959,7098,5858,6680
91,0,63,43,33440,26602,8170,10583,6122,9756,6227,4774
92,0,74,40,2296,27661,17654,16994,6053,9415,2842,6932
93,0,88,63,267455,165399,192120,98238,195951,56000,15759,6683
94,0,83,75,38671,4530,362,1347,707,3068,423,298
95,0,84,69,5057,25269,11751,7760,8299,5115,8918,1883
96,0,80,83,10395,8406,7851,7478,2345,15764,4256,1842
97,0,75,87,17563,15671,2712,13132,8802,6527,3003,4398
98,0,63,78,21502,40252,2608,1282,3540,7647,3624,3721
99,0,63,80,17841,27637,9218,9896,6179,6954,5177,1798
100,0,63,80,1504500,28133,38667,23306,10395,10721,883,571
101,26,63,80,1323260,55641,8723,4542,13143,12886,3143,1073
102,51,63,80,1366381,678207,40065,76849,23874,22414,3852,2584
103,25,44,56,293337,100652,14085,3686,10111,6015,1673,932
104,0,29,41,962071,239522,32164,10937,5538,8718,7065,5010
105,0,34,35,97501,18255,1764,657,4346,1844,1589,498
106,0,37,29,250798,11641,3423,6989,2276,1696,769,181
107,0,43,41,249999,23547,5142,8159,25916,6244,6138,3331
108,0,53,47,51000,53232,15509,7271,5743,4563,4128,2941
109,0,78,48,212898,24759,14871,9007,4680,4269,1152,352
110,0,87,57,147634,7925,9722,6761,778,6440,663,1649
111,0,93,41,127398,193536,59967,22639,25651,7443,6469,3738
112,0,100,43,607598,23420,5597,15104,5573,2649,1292,375
113,0,93,27,214043,50009,14657,1990,1779,1167,278,361
114,0,53,4,482221,246584,5760,10207,4057,5190,2950,692
115,0,54,10,182452,4795,1621,578,413,351,124,112
116,0,51,11,44894,37555,20735,4971,9006,4862,4864,1180
117,0,64,23,695619,141474,170522,79327,95179,25178,3329,2742
118,0,64,23,1919424,64038,6889,15012,5452,6921,2055,610
119,51,81,21,263220,66582,6945,8840,2421,1344,1763,957
120,0,69,27,227990,68038,2973,11391,7345,8093,6402,3654
121,0,69,34,245815,39666,21899,5393,7529,10052,4517,1464
122,0,50,56,17522,9234,3022,3248,4026,17032,3331,1579
123,0,57,67,669521,54316,28050,2431,10085,4520,4337,2549
124,0,63,61,151618,22608,2793,3814,2339,1502,673,480
125,0,64,57,264885,23976,11137,7340,4677,3938,2373,561
126,0,74,50,28205,3015,670,1925,1926,2093,823,1526
127,0,75,66,239325,17842,6913,11470,6385,11709,3159,2683
128,0,69,74,248755,19308,2843,821,2183,2428,955,711
129,0,48,78,33825,12447,901,1277,3044,2886,935,498
130,0,48,69,86854,29803,6034,10214,4467,7543,3517,2063
131,0,54,41,1728828,503199,188957,258444,50934,12291,10264,2631
132,0,54,41,2495426,320967,37069,61577,32811,27592,4222,5708
133,51,61,24,130405,115243,17685,16704,2850,2221,900,193
134,0,70,11,419563,25070,5860,1306,1325,1324,612,537
135,0,44,1,1238237,452281,25161,1368,9422,17783,7497,2146
136,0,24,10,245550,78970,11070,3365,2106,3692,1762,436
137,0,7,17,614453,149906,6516,6443,14042,6547,3175,1984
138,0,16,34,106995,13368,1385,14237,11145,7506,4662,2506
139,0,51,48,30572,6841,8263,16743,18868,6796,4827,3965
140,0,77,57,9857,12920,20220,9958,8409,5528,2181,3147
141,0,87,74,75247,41832,8226,2728,12551,10364,4591,2587
142,0,93,67,17444,25663,22832,11246,14624,7942,5591,3071
143,0,75,67,7062,14547,3541,3110,10072,4863,4896,2120
144,0,60,80,4414,11021,10274,2811,14293,13243,3140,3936
145,0,74,69,76480,45920,10033,15321,3176,4780,4556,4028
146,0,57,69,735219,118973,13351,38226,56015,22541,6268,2920
147,0,53,53,1634414,71075,9741,2193,3843,2479,2271,742
148,0,53,53,1162781,20585,21257,8884,19773,5293,1201,542
149,51,53,53,106534,18132,1260,2393,1147,932,254,121
150,26,44,41,186086,13595,2354,1150,5455,2597,1157,482
151,0,41,57,215617,5067,3162,3537,7171,4913,3699,891
152,0,51,56,44751,22123,8975,6941,4692,4139,3185,2512
153,0,78,77,26812,4523,12459,8112,1225,8115,6286,1694
154,0,84,74,1626316,144191,32466,24676,36345,18298,1867,1325
155,0,84,47,199497,20317,6151,2186,868,526,187,135
156,0,67,57,386420,24481,4720,2797,7303,14439,13501,4001
157,0,38,64,28983,14301,808,4251,10116,13463,7468,6029
158,0,41,63,155625,84459,25962,12991,14024,10129,7022,3719
159,0,21,61,452699,116762,3869,8191,5985,2150,1758,1697
160,0,24,47,1875401,136300,23707,14029,32012,14265,11582,3586
161,0,20,27,195794,177706,11478,5041,14778,13929,10473,5151
162,0,37,29,890887,30691,31098,37831,14340,10633,12671,8371
163,0,47,34,1030486,616136,22946,96463,12494,16469,13773,4964
164,0,56,41,1161851,51873,29395,16929,23034,16992,16638,6651
165,0,56,41,932870,10397,1069,2269,2687,3623,1827,984
166,26,56,41,914957,37997,6078,6536,5315,3343,1323,610
167,51,75,41,210702,122348,26795,23026,11013,12891,17258,7162
168,0,61,35,2761707,497867,155973,128573,71229,38197,50847,18837
169,0,61,35,979983,47235,12137,8401,9603,8999,14443,6290
170,26,61,35,1660388,109443,79860,15954,15761,22073,14687,4171
171,51,67,37,2075449,1527280,520569,180014,264127,70932,71495,26085
172,0,75,34,2714165,530873,184035,416671,174504,134987,57993,23738
173,0,75,40,763650,30592,3284,12084,5259,6675,17626,12050
174,0,70,51,1909410,166269,7643,84439,56378,60690,24093,4262
175,0,74,48,796757,599889,124061,132955,53719,17933,13981,9709
176,0,67,48,1437197,130562,59672,36242,16227,28674,6992,2722
177,0,64,41,259113,52876,12688,8192,8870,4190,7627,658
178,0,69,37,912436,64444,8835,33175,10191,14508,2803,1177
179,0,69,37,1584340,26503,5931,6209,7230,3639,2045,1753
180,51,66,40,189730,11857,1669,1740,753,415,212,122
181,0,60,37,108425,16643,4870,2617,2142,2484,670,238
182,0,66,34,2154563,221399,70671,51794,9377,11754,3991,1925
183,0,66,30,1677653,74741,28543,24661,19235,15946,12057,5186
184,0,70,40,509798,86045,13728,28683,7014,9784,6502,3497
185,0,77,38,133488,63882,18009,19294,7290,8297,3167,2337
186,0,69,57,18054,47430,2755,25280,13718,26129,18004,5234
187,0,69,51,712188,132645,54708,9447,3086,10980,7332,4554
188,0,60,43,1153870,183326,24177,20253,46848,6735,4304,1778
189,0,50,38,764012,85888,15470,7655,9110,6093,4638,2088
190,0,50,38,1013420,64475,1413,7724,10104,9591,1054,1197
191,51,43,29,1458053,327539,44601,28473,11602,47806,47923,7297
192,0,50,37,2117945,282012,165261,186803,84436,70561,16956,4505
193,0,50,37,1655138,232958,170803,110942,35842,17738,17811,7848
194,26,67,41,1155932,42680,32256,8299,5472,4686,2077,691
195,0,64,38,597456,425626,52369,34829,14630,19419,5704,4286
196,0,77,34,525554,60931,31649,11920,19142,6533,2068,918
197,0,84,29,1997111,114846,80917,422489,109258,47523,35631,7727
198,0,84,29,894677,15595,6308,3860,6618,1188,685,427
199,26,78,26,1494396,83338,35441,17707,5377,5879,1851,976
200,0,78,26,418975,77571,7136,26670,24259,22386,2384,812
201,51,93,26,407476,16923,5711,6024,2337,925,443,122
202,0,93,26,272946,4932,699,2066,4854,3644,972,709
203,51,93,24,2307640,221563,66714,74141,17688,18689,12217,8426
204,0,66,21,68519,50276,2743,9077,5195,2968,3272,1933
205,0,60,30,952845,93411,23535,16823,11955,20356,7174,5836
206,0,43,34,92187,51443,6275,2433,1409,1981,864,259
207,0,47,29,1420844,142783,31813,85686,23265,9518,6182,5209
208,0,47,29,1329148,63421,23543,22849,10757,32241,8008,3934
209,26,47,29,330462,9864,4347,6525,1597,1992,358,276
210,51,67,30,603666,276259,346571,47422,66867,32004,31082,10852
211,0,64,41,197338,25125,11041,2788,13649,16020,4711,3252
212,0,67,51,1152096,344988,69178,19777,34496,45297,32470,6399
213,0,56,61,1447140,306190,57244,46451,39586,46255,20940,6266
214,0,41,70,1389074,375691,94029,47465,19405,78847,24779,21689
215,0,35,51,1231265,693625,59602,57125,70257,43362,25269,13050
216,0,35,51,1617376,220588,217188,4436,40703,17380,15897,5257
217,26,35,51,776755,20693,4105,5211,1588,2136,931,376
218,26,43,54,1329820,92630,63638,5135,53503,22699,30613,4316
219,0,38,43,378288,159168,11771,18491,3031,4609,2183,2816
220,0,47,30,265941,74173,44411,8591,4850,5399,4630,3639
221,0,60,30,1417207,255198,58452,101493,58972,21153,12520,15759
222,0,67,30,1993225,68427,87487,23727,44445,26521,7126,2845
223,0,64,37,1060927,515468,53268,28199,20327,28823,9202,4430
224,0,64,40,694474,117492,59954,28381,6810,11878,12935,11141
225,0,53,34,314302,191648,25097,10244,4058,5775,7171,5000
226,0,38,23,121920,46703,7956,3356,2347,2999,4560,1016
227,0,44,24,57346,35153,3029,6507,7250,2427,5706,676
228,0,48,30,486008,29921,19816,13085,9219,7459,13153,7873
229,0,75,47,468334,10197,32097,4893,3439,7672,11321,1430
230,0,69,40,925569,252357,32346,16161,7899,7006,16186,2097
231,0,77,35,1139238,82843,17122,17823,19567,3600,3983,4005
232,0,77,35,1498774,51870,17418,3334,4282,9722,3126,1158
233,26,78,34,1408386,50656,23543,56895,20541,14291,19226,3605
234,0,56,23,716471,210116,40106,30403,15398,15591,4512,876
235,0,56,23,796278,20575,2751,3583,3462,5723,1272,1919
236,51,56,23,729268,37926,18304,26576,2460,12835,4540,632
237,26,56,23,3001553,80132,41306,11919,6035,5293,3250,1365
238,26,81,38,339271,6458,5727,12373,4492,2639,1136,351
239,0,69,27,1827578,1037366,60638,88262,33980,13975,8826,5337
240,0,60,17,571279,50801,19202,1658,5718,2172,1163,623
241,0,50,10,1593235,133317,11454,8475,4191,3173,1759,1351
242,0,27,1,1764652,506576,78351,52610,34989,23981,17605,7280
243,0,40,7,305288,69437,21695,3649,2820,2166,650,342
244,0,38,8,211260,198220,28830,42668,7925,9277,1739,748
245,0,48,1,1402692,2006243,634613,49331,37576,24688,10370,3391
246,0,48,1,1334296,792501,71889,138470,106628,18927,2347,7777
247,0,51,1,236862,27522,8770,5662,1946,2362,453,655
248,0,40,1,1590905,160026,9241,15243,16547,4833,3228,2340
249,0,51,14,946968,45265,28863,22257,13004,4505,768,825
250,0,61,16,574080,29966,19016,6326,17049,1293,562,790
251,0,57,17,371417,10984,1409,2661,1167,955,399,196
252,0,69,21,1595510,104788,23447,13637,10845,5427,1032,584
253,0,78,21,963673,145445,212221,154594,24689,27623,22643,6779
254,0,78,21,444420,36320,10692,27833,7018,4129,1040,581
255,26,78,21,1438390,90228,17537,7866,7229,3659,1620,949
256,26,78,21,764753,5515,8130,5141,3518,1971,1592,221
257,26,61,27,1075389,78749,3093,7425,5897,4430,2175,1743
258,0,67,37,1857000,416007,291402,98364,61611,140461,14240,10850
259,0,67,37,270055,64576,816,3522,2501,2843,1431,135
260,51,67,37,896365,54553,12633,10871,3842,1542,675,390
261,26,74,47,571268,42523,17483,11306,11900,7174,5124,1120
262,0,74,47,335735,230216,37809,78623,33278,10283,9314,3762
263,26,74,47,1166895,58540,16328,8834,17590,12048,8402,979
264,26,69,40,1691370,12096,8613,8886,1219,791,753,309
265,0,83,35,747023,149901,16128,47781,8287,5980,1463,1867
266,0,69,27,94183,38359,2515,5307,1004,3650,454,585
267,0,61,26,159330,34613,2675,6755,2561,3332,3238,828
268,0,43,48,27653,5864,3294,2695,12635,3940,4049,1399
269,0,50,53,1450340,53950,31586,10801,5994,3867,2091,890
270,0,61,43,66203,18718,8191,2130,346,722,350,145
271,0,60,37,779631,184459,33637,9074,14247,8230,3106,1501
272,0,64,38,9642,6722,4745,5701,13981,7600,5323,2182
273,0,57,47,886248,29863,12541,6833,17057,5739,5944,2972
274,0,51,67,180925,23187,9865,3282,6049,9762,2588,1077
275,0,75,67,1422911,26540,24050,25652,6151,3475,1289,854
276,0,87,51,974416,148975,143916,66367,20068,22232,3886,2452
277,0,87,56,22143,3694,1231,1314,2079,1394,768,338
278,0,87,48,351992,45932,9113,12583,11953,7366,2288,4099
279,0,56,48,865310,92105,4272,9648,15839,4282,5437,828
280,0,21,51,1834246,186339,6011,3667,28795,16380,5327,2223
281,0,35,40,1311811,123366,175962,48180,37760,19664,15669,8683
282,0,40,40,819200,147480,39102,52641,25560,22546,30931,9275
283,0,43,37,817278,101362,8006,6683,7875,3977,5342,941
284,0,48,35,1118610,2037192,15817,138391,132839,172117,111120,22912
285,0,37,30,1046723,794714,157906,171929,38604,42140,36329,16469
286,0,20,21,1263783,1109699,108241,22929,38629,43109,29973,16187
287,0,21,16,2101567,592465,31380,64078,36733,12664,5046,1192
288,0,27,10,328789,73698,4896,6071,10856,3239,1180,255
289,0,29,13,182330,55661,30550,6185,16922,4288,5942,2104
290,0,43,24,2472963,21806,8241,3731,1857,4950,515,382
291,0,44,34,1396787,256581,13710,43223,49986,12650,10961,2353
292,0,60,29,3992699,348843,148155,30814,22261,15802,34317,7626
293,0,56,38,1007973,68258,21383,8321,10399,10295,5056,2989
294,0,41,27,555812,90954,5916,4352,3091,4370,1985,2763
295,0,40,34,776385,97197,9896,8019,12958,10046,9238,1737
296,0,40,38,501561,158386,53935,12279,7312,9378,6714,1751
297,0,51,41,1581095,95884,153872,56816,58608,52934,9786,5262
298,0,63,48,84381,36566,10336,5826,6378,5098,2146,594
299,0,63,51,8007,8544,1495,382,2482,1340,478,461
300,0,51,50,841536,63189,7272,2849,5377,2927,2212,341
301,0,51,50,1801782,263966,16309,32022,20418,21098,12816,9290
302,51,17,40,748386,182382,4515,6514,7419,9813,18491,3865
303,0,16,47,1969520,648609,206981,34749,34935,151601,88953,46015
304,0,27,40,125858,15304,6278,1326,1387,1495,1564,595
305,0,40,48,566525,8975,3375,592,610,1427,469,233
306,0,69,56,1770282,134638,93157,68274,29166,35003,20256,2495
307,0,69,56,1002552,70770,20033,33743,16850,6374,1126,1130
308,26,90,47,1377265,58349,180178,78561,38225,19197,10330,4166
309,0,87,50,1046086,46704,4457,16828,11146,6493,2456,874
310,0,80,47,112041,14248,3020,1409,4118,1519,431,374
311,0,61,30,1566376,324966,44557,12359,13808,8055,7564,2090
312,0,40,24,1166227,286954,56085,33574,26330,10637,3666,1745
313,0,43,17,468629,163569,80599,23414,27468,12504,15996,21142
314,0,40,23,1045511,427648,58365,31296,36437,71940,15336,13585
315,0,56,34,1079417,56073,55018,8347,11828,7223,5560,2143
316,0,57,43,131484,66442,15940,7767,6670,8753,3804,3096
317,0,40,40,833628,101886,7455,3097,3046,2954,3358,828
318,0,40,29,207523,47586,2895,4941,8090,3064,1903,1278
319,0,34,44,18454,14425,9170,4511,7456,8316,3643,6883
320,0,38,53,1024640,170433,115643,22563,39254,73556,11740,7751
321,0,38,53,2675548,260353,54808,57312,38087,10915,7776,2748
322,51,56,57,193415,32633,13023,7865,4723,2894,1905,632
323,0,64,64,399312,77078,29158,14330,53253,11740,23112,5289
324,0,61,51,333400,50965,17646,4049,8248,5486,2468,1973
325,0,54,44,23350,29277,3680,6536,5430,4339,1734,3661
326,0,57,53,83049,39000,36543,6387,7336,10406,6586,556
327,0,53,44,158591,226709,27193,22121,5020,11749,4626,2238
328,0,47,40,788093,202645,34934,4504,11275,8815,10285,2717
329,0,43,38,1240043,873450,92791,79788,45743,98500,42928,65465
330,0,47,37,1639797,202078,329565,76866,65341,61556,61444,45900
331,0,35,37,258705,370925,18770,6485,13366,18215,7992,4945
332,0,35,37,1992144,15344,2168,9415,2053,851,2313,1551
333,26,56,40,595351,119802,167544,29856,10824,15361,14987,5884
334,0,70,43,345586,43552,34927,14073,5814,13815,5565,2980
335,0,50,41,938833,112339,9202,13438,25442,11098,8662,2418
336,0,69,43,939929,201227,59375,34478,18128,16794,12773,8624
337,0,50,47,644403,66644,11137,12796,35287,6708,15071,7332
338,0,27,29,1569078,196586,9044,11527,12771,4859,12798,2733
339,0,27,29,997721,111952,8254,6639,5741,2872,1852,763
340,26,27,29,626066,47224,19117,11338,4549,5755,994,765
341,26,40,24,674173,274342,74531,64732,9464,18070,4591,4717
342,0,40,24,307112,18833,4608,2092,2216,909,619,202
343,26,24,34,337467,137125,2800,16433,35389,26335,7226,5681
344,0,29,29,251135,72856,16239,11519,10623,4882,5361,1747
345,0,29,29,2232713,300788,64392,42798,28420,15447,7777,2522
346,26,48,51,3106477,384019,100197,231157,97758,150571,173565,11678
347,0,51,51,1105125,28993,8870,15119,4112,2688,1637,578
348,0,61,34,43778,36230,7570,2668,658,950,416,265
349,0,51,41,623013,16442,361,2394,5424,2343,1150,1033
350,0,50,38,193728,10274,3961,4208,4016,2781,1223,242
351,0,50,38,1837270,225796,23767,9961,19134,4419,9182,5515
352,26,44,34,317552,23693,10107,3396,4423,1196,367,353
353,0,54,47,1215515,19589,8877,8577,4752,3344,1634,816
354,0,63,48,1275607,102085,12061,21112,9936,22367,9283,6104
355,0,64,56,2841037,10367,4162,8248,7105,8718,5293,8043
356,0,66,69,144069,12937,870,7575,2839,2619,4509,540
357,0,57,74,1117540,121073,6263,40493,15702,21093,10834,7456
358,0,56,83,23523,5014,216,1740,1437,3255,3426,820
359,0,57,77,19654,9062,10542,2210,8180,4134,1384,1618
360,0,57,77,1688755,87098,8912,4288,2103,4156,1237,798
361,26,47,77,588817,35545,1702,6142,8291,4830,1659,364
362,0,51,66,1407940,77404,39757,3198,5849,5602,3507,1944
363,0,60,41,141656,41858,14627,5110,4846,1753,2701,1060
364,0,51,24,419256,52880,13992,4340,4160,2185,3312,873
365,0,43,11,160969,96461,4053,3455,7987,2389,3017,657
366,0,40,13,41539,6118,2533,701,688,626,639,133
367,0,29,24,887747,175606,5873,27441,20489,18486,13117,10852
368,0,29,24,280235,10223,1471,771,965,591,235,277
369,26,35,40,1034108,311390,43337,139864,37540,73762,48220,15619
370,0,63,47,954186,147786,131695,52969,26909,16930,30922,3252
371,0,47,53,658973,199561,6923,16031,9544,31349,18770,4196
372,0,44,44,425738,518307,66565,14765,64159,20727,29389,10449
373,0,41,41,75212,7764,2913,754,1623,1242,609,503
374,0,41,41,577043,30803,11876,9469,1080,5269,1667,946
375,26,41,41,536797,43429,9285,11885,7462,2470,1437,526
376,26,24,34,624380,726552,121534,10917,8261,17346,6548,9422
377,0,21,14,326285,171058,9210,4038,5995,3595,2316,287
378,0,20,11,1142036,394689,16986,31325,22021,10545,7451,10375
379,0,20,11,78827,3873,1500,1725,134,962,216,133
380,26,20,11,924421,144106,42773,17425,10254,16001,3017,4027
381,25,20,11,1465149,37914,5387,4402,3338,4173,1041,294
382,51,20,11,551501,15231,4067,2485,7193,2680,1967,218
383,51,20,11,873994,92817,36210,115822,70493,81287,5216,5193
384,51,20,11,415764,28347,1839,1060,910,757,392,413
385,51,21,10,1270438,20536,8397,4709,4574,2691,2986,746
386,0,10,11,1825963,1309451,26030,50776,52337,34554,10791,13062
387,0,27,13,317392,38106,12404,4007,4241,1351,559,404
388,0,41,14,1221166,262803,75482,33469,20416,11768,6016,1641
389,0,41,14,1367906,8285,1728,5516,6275,1055,855,299
390,0,47,17,198353,88613,5789,4333,4993,3892,5351,3643
391,0,29,23,722275,469473,17132,31244,44807,22792,23082,4348
392,0,30,29,88840,30881,8704,5138,3035,2721,483,430
393,0,30,26,2173726,141191,49432,21839,6194,9872,5999,2637
394,0,40,35,224261,80143,16556,9750,15020,9589,3977,1087
395,0,56,41,2012950,27199,10185,4030,5116,4376,787,775
396,0,56,41,722628,171014,56214,9454,31722,88104,10547,5378
397,26,56,41,1326832,20548,4204,16842,4585,7487,1220,1042
398,25,60,44,145433,5450,1771,2765,2077,775,306,258
399,0,57,50,988068,92950,26208,18692,3655,12064,6951,2064
400,0,57,47,1845251,601248,116929,52805,37162,52668,45898,5568
401,0,41,43,732845,120916,1837,11212,8642,10715,8411,4784
402,0,38,51,133814,35518,6210,15899,8828,13177,3730,1849
403,0,21,54,159410,35860,2360,898,2451,4946,4928,717
404,0,11,51,1046235,536197,48724,12858,46832,27294,21012,3104
405,0,29,53,1288484,124876,49766,43944,40789,19573,13988,3424
406,0,29,53,61748,1237,154,300,361,210,172,72
407,26,40,48,1139147,11732,9976,13257,12181,4506,4075,1523
408,0,61,40,3487078,105005,30354,43697,10995,7726,5094,3121
409,0,63,38,330111,140937,13819,6324,13528,5416,1780,2566
410,0,63,38,1958258,451808,112754,131716,13628,17206,15156,8056
411,51,63,38,2270851,124142,10342,6851,11044,5270,4621,624
412,26,66,35,1043225,632697,450900,139667,145270,82035,118752,17995
413,0,57,24,1832894,341303,116209,38999,45342,21578,6524,9523
414,0,61,30,272289,18268,12427,4505,1374,3568,911,1047
415,0,63,38,1705541,1314755,168256,56807,65755,103033,35445,26341
416,0,51,35,259639,27550,3046,5755,6657,1852,1539,735
417,0,44,34,784850,117515,4708,23399,6372,4402,4867,2833
418,0,34,23,469878,293229,25656,61715,23784,12633,11298,7330
419,0,43,23,257869,53243,10280,11515,2754,5099,7194,1096
420,0,53,34,1013208,51532,39125,21391,15490,20132,23496,5204
421,0,57,50,848102,66402,13059,18590,12244,19855,10958,4393
422,0,51,51,1513978,168632,9636,14218,4603,7005,3331,1091
423,0,29,50,68568,281415,1910,13855,32307,16395,14335,9506
424,0,29,38,761547,75369,44894,12450,9878,6305,10024,2921
425,0,34,30,910284,197769,91187,24722,31649,27885,25091,5946
426,0,40,53,109780,17286,6222,2195,10127,10407,24466,10100
427,0,51,56,3147962,611108,56753,45040,45473,57221,26856,8745
428,0,41,61,1980502,495206,150123,27377,47934,57055,19826,13222
429,0,41,61,518547,986489,219192,81010,85695,38541,16269,8854
430,26,41,61,127556,50956,4599,10516,2702,2907,2081,2179
431,51,43,54,647252,15790,4319,4403,1533,937,513,245
432,0,38,35,1051360,1152071,158932,32419,40109,58602,29220,10141
433,0,38,35,1746629,136087,38652,17302,11223,17043,11725,9512
434,26,51,34,1410855,40080,4814,25291,16059,4757,3726,4537
435,0,51,27,1884354,114676,22095,15849,16098,7958,8780,2435
436,0,34,29,686487,154765,6629,9092,5282,7192,5903,688
437,0,43,23,2454352,677299,219216,16400,17269,21413,8977,5301
