2019-11-21 20:11:23.430670
Time,Signal,Attention,Meditation,Delta,Theta,Low Alpha,High Alpha,Low Beta,High Beta,Low Gamma,Mid Gamma
70,0,16,27,786023,478429,10896,9880,4151,11102,8151,3449
71,0,8,1,641688,123218,6279,12795,4279,8125,10043,1957
72,0,10,17,1240127,62865,18666,11977,6379,9820,4106,2931
73,0,26,24,647178,95132,14060,22946,3776,9524,5355,2951
74,0,50,40,342141,73077,23233,4920,3695,5775,4283,942
75,0,57,29,219594,37353,8528,4775,1926,1439,1727,450
76,0,54,30,193270,14431,2692,2505,1966,2106,414,604
77,0,57,30,1741029,46739,22523,6581,9381,5289,6958,5052
78,0,50,29,2124381,938174,88522,48945,33587,58133,73412,20867
79,0,53,35,739298,113828,49740,12774,3909,6835,3109,2750
80,0,41,29,2135106,825575,68763,28729,43550,70814,31834,6389
81,0,37,24,1052195,103078,14943,21327,5915,6996,7182,3040
82,0,35,24,1446616,834461,63114,37429,33647,51494,13802,9871
83,0,35,40,208523,22176,12496,3145,3423,4977,1923,806
84,0,37,38,404788,20060,579,1650,1001,1464,3976,198
85,0,44,43,1482770,66935,9185,36302,2583,6796,6975,2146
86,0,66,48,28326,9830,8968,1474,2155,1478,1028,820
87,0,61,43,2308537,211785,84478,11626,20935,26843,14760,6402
88,0,70,40,59149,18985,2590,3312,1437,1454,535,404
89,0,67,41,933959,37470,16287,1868,2562,3603,1803,1253
90,0,48,41,726545,76093,5156,6820,5936,6630,2527,3365
91,0,38,43,1207453,325263,35915,20907,51800,33082,6541,2719
92,0,37,43,792652,195812,36079,15874,16802,15879,19819,9605
93,0,37,54,351017,20557,6245,7394,6085,5194,4284,2588
94,0,41,57,103719,39002,5501,4016,1318,4266,3294,1906
95,0,27,38,309098,441583,4014,9999,5978,10716,10746,2346
96,0,35,54,1147780,158739,49695,46832,61026,49585,78477,9950
97,0,35,54,672270,152240,28836,23606,34178,17742,27868,3665
98,26,34,41,346967,26365,9611,2216,2970,2339,1182,752
99,0,27,20,794881,496944,29525,32958,57197,5994,7418,761
100,0,43,27,89559,67396,7333,2730,1309,2103,816,207
101,0,43,27,143251,8725,3090,3409,3940,2325,947,1131
102,26,48,1,66927,49153,17317,8212,1892,813,734,408
103,0,41,1,680503,515009,76404,26290,9151,19781,6328,2843
104,0,44,7,108308,116954,4525,20000,2299,5722,2211,803
105,0,54,8,773313,110938,26773,15659,8455,5212,6600,1297
106,0,54,17,943089,130026,46577,21659,10925,4684,3596,616
107,0,54,7,1007984,597508,95498,31659,63722,8399,20161,5559
108,0,64,17,2659671,454251,190396,83498,115576,82935,38334,37274
109,0,64,14,649036,55342,14621,4493,4375,1975,1975,704
110,0,61,24,1295225,197062,74614,15880,27232,14914,944,1180
111,0,60,47,1294248,138273,1240,24808,14126,14114,8937,4190
112,0,53,34,3291960,1030221,244005,76390,117357,51255,21197,33190
113,0,50,57,2362785,262055,63620,8248,12134,74371,25366,13932
114,0,61,67,974419,31270,42100,21349,8056,12285,5984,2268
115,0,64,57,114818,24244,3326,2776,2694,1022,441,382
116,0,80,63,1084783,56745,60708,11601,7375,7237,4433,1086
117,0,77,51,1012994,153396,16320,8804,4318,13388,6058,1909
118,0,57,38,777015,662123,65911,104794,40539,30839,38237,7574
119,0,66,48,1809039,476885,252140,28577,61091,59281,28223,5511
120,0,48,61,3729677,1023154,196789,18483,127985,204116,319037,137853
121,0,57,66,921127,22016,9603,4006,7229,4284,3313,864
122,0,64,70,783016,101951,17634,39587,12103,11089,4320,3106
123,0,66,63,554650,80312,11276,39253,12201,5310,12865,3528
124,0,77,47,1933783,333851,127478,22313,19021,15417,10279,7738
125,0,78,30,361256,66758,29280,4015,2509,3631,2204,812
126,0,69,13,161949,233161,38203,3739,6039,3793,3001,1809
127,0,53,20,1385422,282469,25525,9521,20603,22922,6707,1984
128,0,43,10,469968,158587,22747,6363,3516,2588,5901,983
129,0,37,16,768024,151112,5653,35542,14804,11780,12249,2116
130,0,35,35,1794463,108755,12591,8542,25886,9248,3721,932
131,0,44,44,51873,57203,16959,3911,9837,14227,6880,2110
132,0,64,66,162633,68061,106408,35735,32783,16609,8993,2456
133,0,61,77,640146,103204,6199,34632,57837,23918,23832,5802
134,0,75,75,628400,54126,18924,15831,12438,5461,8508,1158
135,0,75,57,1657231,301939,41032,50213,42196,14897,18062,9408
136,0,61,66,413327,18621,8903,3461,9382,5721,9276,7860
137,0,67,56,113240,44789,15367,5572,6887,4980,4220,1778
138,0,61,64,551652,52334,20753,6895,36679,9935,9243,3785
139,0,66,66,1012626,43213,21272,2499,7008,3501,4376,1157
140,0,69,56,1041100,57347,31500,11986,10551,7381,5020,1473
141,0,78,63,749566,44828,26577,27887,5937,12464,7227,3633
142,0,70,44,10406,36527,1188,5117,987,1002,1950,333
143,0,63,43,165650,41017,4055,5659,1432,1975,1116,933
144,0,61,50,752994,13223,1088,6964,934,2909,2234,470
145,0,50,34,154343,30006,5677,2986,4581,1218,861,214
146,0,61,34,1399440,449734,148712,121723,34687,14751,11003,6337
147,0,69,34,132917,32386,12042,4363,1143,1800,578,174
148,0,74,44,1530486,13553,13736,10376,7127,16174,4058,951
149,0,60,48,94503,23869,357,1349,2817,1032,485,279
150,0,66,64,292327,42654,49510,19835,13309,9274,10404,3936
151,0,54,70,551115,70776,11699,1628,3995,6276,1355,1127
152,0,60,41,375362,46223,32100,20415,3226,3150,981,1611
153,0,91,48,594493,9986,11119,12901,4690,2587,931,860
154,0,81,43,36717,18116,6135,1607,2862,1438,1532,441
155,0,77,20,188577,170409,5274,13966,5134,1363,4074,1474
156,0,63,26,526476,89814,1528,25446,9929,5377,4404,908
157,0,48,23,1646358,707184,180222,74847,128874,48284,17520,5325
158,0,51,29,319644,6116,530,3592,1000,832,259,179
159,0,63,53,1089169,208505,58482,55119,57779,18749,6890,8349
160,0,57,47,1242746,831598,79976,67070,37307,21782,39054,7332
161,0,66,53,331035,101653,73085,5835,4699,15645,5306,4129
162,0,61,60,881793,75968,6295,27224,6671,20577,3589,1826
163,0,70,66,1049636,200592,111901,227691,100909,63899,20890,9143
164,0,66,78,515277,220392,9852,17528,22423,16405,4302,639
165,0,70,80,1057332,28836,38112,3919,7416,6862,1657,2178
166,0,56,78,272678,49100,5723,646,9398,8379,2229,911
167,0,43,63,63952,28525,7419,1226,4044,1040,643,578
168,0,50,43,538867,231187,35006,11557,5916,3276,6286,1042
169,0,44,44,1035999,52462,41843,7593,13988,10945,8387,3031
170,0,57,34,1430871,680264,207612,46273,167929,55706,94759,17048
171,0,50,29,840570,538159,48923,23533,18092,11351,15543,2304
172,0,64,47,2228412,85613,54654,25811,7427,9795,7905,2878
173,0,51,43,2738959,1322323,172132,112236,169859,119817,34659,17197
174,0,63,40,885325,26265,9118,20469,1864,2551,949,1113
175,0,78,60,1099650,423612,198742,67579,39167,88740,80085,11950
176,0,78,60,686043,72119,8054,10691,3011,3038,791,477
177,26,69,48,603875,110370,33728,10975,5857,2978,1820,716
178,0,69,34,696023,372794,57882,8925,22037,7631,6026,4781
179,0,51,23,280407,484613,31858,54360,22490,10942,10695,3585
180,0,41,17,91082,83379,9608,13263,18479,7351,3334,1063
181,0,38,17,162134,26588,5271,1770,997,646,338,156
182,0,50,23,556308,72962,30393,7236,4457,2968,1938,671
183,0,47,26,688985,144490,11176,5588,9042,4013,906,1137
184,0,37,3,942550,1051777,67899,31594,12121,9516,5454,1615
185,0,30,13,26020,5118,317,571,342,267,54,92
186,0,21,20,89631,214987,30461,21425,8456,14163,7996,1745
187,0,24,17,548761,133211,16310,6381,5474,3559,1628,1411
188,0,38,29,922157,354937,66101,41350,12184,12868,2106,3184
189,0,41,23,882588,84901,9706,9311,5535,2585,1539,618
190,0,41,10,383873,207701,25288,17068,5967,3163,1151,952
191,0,47,4,318199,271612,39616,26384,5877,5011,3605,1719
192,0,47,4,1107337,526622,52895,111945,36910,7141,7497,4204
193,25,40,16,720082,137066,15100,13593,26862,12537,4745,1192
194,0,61,27,32825,6965,11660,4088,2215,1804,470,542
195,0,66,40,81155,7107,1274,1402,1721,368,976,364
196,0,67,61,58115,21553,5342,6859,8739,4128,1747,448
197,0,67,60,298148,22143,1134,2854,2764,1562,2558,1014
198,0,66,57,109761,10163,14426,7787,2161,2125,1970,474
199,0,78,64,188870,79236,97888,19182,37861,13794,4169,2569
200,0,78,60,638824,370864,113508,30374,31229,37306,6563,1898
201,0,88,69,1254959,32715,12889,4149,3383,7813,1450,2115
202,0,77,64,276342,30799,6685,9587,5831,1842,2528,493
203,0,74,67,2566089,178768,45798,107725,14601,31387,6745,2516
204,0,70,61,219479,61338,16807,2894,2905,3150,3800,586
205,0,56,38,167085,180354,9305,7716,1666,3331,5959,841
206,0,64,47,87829,8642,10008,4076,2913,2154,4586,595
207,0,44,61,10372,21027,2580,2769,22692,13394,8671,3570
208,0,41,84,45812,18986,2574,7811,5596,21020,7969,2640
209,0,63,100,20233,10477,7790,6292,1728,7277,7488,5303
210,0,48,100,39414,6978,2449,8147,16559,18067,4833,4325
211,0,56,100,13875,6493,1396,4785,5576,16928,5073,2920
212,0,70,100,348257,25279,22916,10049,7802,3748,1560,974
213,0,61,87,376334,68359,17040,8389,26668,8786,10975,2544
214,0,67,66,383184,35355,13014,9436,5257,5782,5748,1697
215,0,64,43,272759,46651,7165,2348,6899,4158,1079,646
216,0,47,47,1060446,43343,6670,4340,17476,4332,5598,2747
217,0,48,41,1618020,207441,34138,42134,9622,18116,11892,6380
218,0,34,23,374105,305193,26822,3642,7116,3468,4368,3204
219,0,37,16,1341533,128178,24552,11275,10976,5539,7820,896
220,0,44,13,921645,67578,16395,12701,16011,5402,5372,1360
221,0,50,14,2015852,208389,39574,99023,18394,26550,19222,7673
222,0,61,24,1242579,549596,120054,40032,16571,20940,14941,3372
223,0,64,37,1502602,120456,7280,52030,16958,26594,6630,4494
224,0,63,29,931140,173530,49506,8894,13483,5591,3859,2196
225,0,60,16,149428,28408,1938,11756,5381,604,338,350
226,0,66,13,923220,280222,38728,126254,17736,10872,6695,4339
227,0,74,1,853858,46883,27056,2172,3361,2302,1769,1132
228,0,80,8,288218,68844,34963,20596,11919,6939,6566,1513
229,0,75,24,1669305,114138,9453,33159,35704,17896,14609,6861
230,0,75,24,1330767,33513,1432,2039,1234,3216,616,920
231,27,61,41,1056963,95180,13886,6934,28239,27249,31951,3526
232,0,47,43,1659280,208178,28135,7797,15311,7514,8005,6908
233,0,38,41,593295,62986,14611,7661,5839,3689,7399,2110
234,0,38,30,133543,70113,14300,4745,1625,3065,1395,358
235,0,53,29,25230,20334,15953,2592,4908,6714,1776,956
236,0,64,35,1024917,205988,83573,26186,27969,18762,16363,13139
237,0,63,35,126659,102317,22595,7536,13750,6164,7788,1314
238,0,57,41,89210,48885,2763,5453,5274,4458,2053,1664
239,0,50,35,1218473,195417,44818,17098,20763,17339,9128,3513
240,0,53,35,482540,24459,10319,11153,7015,2952,4434,3125
241,0,53,38,1704685,194790,37980,33439,36781,19803,4682,3774
242,0,53,21,1097202,813864,87414,28111,24286,9983,2394,1499
243,0,48,14,478941,139187,18755,6053,5196,5321,1531,1819
244,0,43,16,970661,78211,19373,11797,4580,7851,3032,2818
245,0,38,8,1851054,805709,41273,95800,36150,20922,24627,10065
246,0,40,20,322050,342310,32746,39445,14030,19588,12118,3660
247,0,37,26,383177,65768,4174,3838,2080,5212,1537,591
248,0,27,27,238285,63755,8125,6058,11626,7326,2217,1429
249,0,20,35,814972,619811,9253,43408,37010,32998,20937,16206
250,0,37,41,310467,143675,69828,86571,9975,30833,13316,9662
251,0,44,37,268299,99767,18002,16777,18360,5208,11252,5278
252,0,60,35,252812,25414,3422,19019,1275,3347,3886,1506
253,0,80,41,55354,15798,3885,4796,1054,2877,4634,683
254,0,66,37,1376338,173175,29104,18717,6443,12498,26098,5831
255,0,63,37,256259,80425,7800,6908,2825,3253,1859,1602
256,0,54,41,582137,41432,14130,7754,8749,10076,9683,2866
257,0,47,37,770676,142884,24651,9924,10931,11472,12407,2908
258,0,48,44,235439,39096,9880,3481,2877,8005,2002,1103
259,0,51,51,969234,130122,29838,12590,12180,11537,10718,3841
260,0,40,50,2807151,484076,62626,10334,58608,75181,50543,23727
261,0,37,54,228978,25497,2167,1945,1619,3794,1286,1803
262,0,34,47,670833,228743,27836,25809,8140,14441,15006,5957
263,0,30,53,2081882,228779,44477,22410,16123,54254,28220,18215
264,0,29,51,376322,159871,13721,6023,12171,18810,27396,8539
265,0,41,48,2078996,320786,72074,82354,15758,37161,191226,25995
266,0,40,57,95936,26544,2351,3380,1797,5770,2916,928
267,0,53,56,1083226,40620,32235,14587,4158,13267,11816,1687
268,0,64,53,1006218,359446,95596,43736,13949,38504,34037,34458
269,0,53,57,359014,119197,16409,4783,20297,18792,11619,5006
270,0,64,47,827566,485616,147873,151434,61587,36326,72222,43702
271,0,50,35,443084,306152,44133,15884,13385,12560,22946,4145
272,0,53,29,806474,18581,503,10240,2376,1096,5511,639
273,0,70,29,128037,18904,10497,5944,2381,4565,3484,1151
274,0,57,37,1763326,114189,10269,13450,5668,16952,16623,3969
275,0,53,43,1284829,242302,19925,7708,2868,23895,8471,3357
276,0,56,50,887698,62327,25942,30689,6832,9496,19024,3144
277,0,51,56,1326943,72789,31052,25077,6012,36812,9809,6387
278,0,44,47,740313,943551,75004,17857,45297,34852,66053,13317
279,0,44,34,178397,75538,6447,1002,1404,1341,2056,1304
280,0,38,23,36809,13629,2343,3719,1620,473,1421,238
281,0,20,20,516499,50644,3464,1746,2096,9433,3446,2082
282,0,37,27,129174,18188,8342,1802,1747,2567,5167,1179
283,0,51,43,1084512,92830,22193,24715,10135,13803,14625,5519
284,0,61,53,206586,17623,18210,2421,1615,3650,2900,1043
285,0,70,53,902816,123708,27288,8582,10173,24484,18812,1097
286,0,57,51,519815,138399,12111,9340,14599,13117,18471,2434
287,0,60,54,106339,16141,8847,2327,3871,4963,3581,820
288,0,51,57,578516,131394,46177,24893,14931,24691,8366,4814
289,0,60,56,1461259,31823,16595,10178,10763,7575,4705,3288
290,0,67,67,629647,8441,79,3759,1721,3824,1891,627
291,0,75,63,67198,15663,9075,5596,1475,3103,1431,2046
292,0,74,53,1662429,697282,254776,19932,113779,34796,113916,32180
293,0,74,53,981264,122798,24837,23965,21540,8576,4782,1423
294,26,70,54,1442633,21598,7285,17046,16969,7466,10228,850
295,0,78,47,946575,214680,61892,99180,79329,44920,24007,16805
296,0,69,54,456749,365817,210083,15512,42207,174870,54475,32734
297,0,74,61,773355,127151,41842,44088,18167,19155,24797,8500
298,0,63,66,362435,11341,1019,2348,3877,4459,4079,1287
299,0,57,67,659630,119024,16863,26064,7088,20155,15915,5625
300,0,56,56,395856,182351,47420,12777,3807,17793,9246,3517
301,0,48,61,81182,23680,3001,4895,3416,4834,5220,1802
302,0,60,53,243100,105020,54348,8129,8281,15491,14445,4865
303,0,61,56,243668,21499,7572,3274,1349,6231,3173,724
304,0,51,56,1204663,156707,17438,4627,9766,14491,21066,21462
305,0,60,56,770674,252852,132617,78035,38503,72637,30064,11109
306,0,63,60,1126782,22259,19743,3340,2277,5965,1893,1811
307,0,60,61,2074500,165083,23248,34345,10616,58012,85977,7908
308,0,67,60,922734,715873,93471,104751,53861,57145,36721,11165
309,0,64,57,138715,44746,15817,3514,1966,8671,1606,2635
310,0,61,66,169718,5987,3405,3891,2138,3925,2008,362
311,0,66,57,669673,997275,98963,364293,68470,131615,68998,48643
312,0,77,63,474690,36992,13663,22136,8676,8867,10727,5674
313,0,93,67,1209131,14087,94187,33378,22410,34420,20914,3356
314,0,90,61,341575,43779,21268,4193,3506,9188,6817,480
315,0,78,54,384441,91384,4168,8244,3785,5493,2696,1471
316,0,78,54,992444,64312,69667,20671,22718,13906,11349,7834
317,26,80,54,547396,146845,61188,90365,23471,36845,17231,6705
318,0,63,51,323509,25548,9204,6258,13061,7326,5180,1827
319,0,53,47,124936,52392,7760,4055,1419,4361,4485,565
320,0,75,56,931942,156397,213278,131194,122705,76817,109726,33801
321,0,67,51,822647,65228,25399,7037,13433,6617,5653,3698
322,0,63,37,1315659,1392400,267161,121784,158252,50763,175279,61460
323,0,66,38,962517,131224,10502,34389,12524,14505,10842,10824
324,0,61,35,683244,797641,243343,252139,34983,114032,105931,19683
325,0,69,40,1690840,42049,50154,6236,9922,12686,7845,4301
326,0,77,47,138812,12373,5891,1260,879,1156,1601,429
327,0,75,43,1572045,209667,9313,49092,20189,19676,31497,12097
328,0,75,35,324809,43496,15002,10132,2895,2055,752,594
329,0,63,17,615881,121531,16756,22143,7214,2388,3439,723
330,0,67,14,154587,146612,119090,19906,32840,13206,3521,6153
331,0,83,20,116007,173569,144418,134998,75672,56090,35459,16530
332,0,80,35,428830,841620,269550,202182,104831,234810,172437,34138
333,0,80,63,647443,55734,22625,18062,20807,46345,24858,16819
334,0,63,84,754137,43407,11171,3914,7196,40436,17082,7551
335,0,57,83,640471,66691,39355,5126,3536,11207,13639,3545
336,0,60,80,799492,92539,51781,9521,28777,21003,16147,4853
337,0,70,66,37209,11820,14168,3829,4136,2808,7816,1298
338,0,78,53,1969288,372903,89835,69588,63731,71311,99482,12141
339,0,74,54,156449,69213,29713,6799,10846,14243,16684,4348
340,0,60,51,1303566,329635,11030,29166,21928,29931,51882,11879
341,0,51,54,142836,48077,19278,10021,5972,11667,16658,2692
342,0,53,50,305588,199467,76648,4485,6834,16940,23964,10449
343,0,53,50,2144908,444832,78752,26170,59290,44369,41273,10104
344,26,51,44,1191257,303331,70059,70626,87578,36138,84599,12598
345,0,60,56,769747,6714,1491,1735,2874,3133,1690,1224
346,0,60,63,691317,68125,49662,18315,55640,41695,78511,15637
347,0,56,67,106659,15699,4692,335,2803,2423,1776,494
348,0,63,75,1193455,107154,58454,42978,15194,36252,17114,16032
349,0,63,66,155866,40672,8749,4734,5288,6718,4754,1250
350,0,56,54,185679,54252,11105,3794,2659,5057,9776,827
351,0,61,53,2786039,166238,66980,3782,9515,21030,53942,4349
352,0,53,53,2085464,258669,44729,50874,21253,69753,16028,10912
353,0,53,54,1794788,180440,43220,22046,17831,36634,36380,5986
354,0,60,54,1111559,173196,76591,27454,27656,19730,53346,11760
355,0,64,61,187126,22126,8500,7095,1949,8014,5062,1062
356,0,78,57,1875477,84393,109278,14769,11518,27416,23106,26660
357,0,63,53,199148,57696,2556,2262,4034,5476,6867,1458
358,0,54,56,253229,52696,7482,7689,5604,7677,4923,2015
359,0,53,54,105889,24507,11367,4810,4415,7005,4780,1627
360,0,38,48,2703164,1078404,173793,110207,44509,77689,39047,34735
361,0,60,50,580004,109747,55076,13872,3794,14647,7866,4120
362,0,60,53,1435362,538098,41769,103118,37832,107310,40849,16756
363,0,47,41,146072,72532,4384,5591,777,3871,2840,1408
364,0,44,41,683276,52329,6052,5431,2587,3763,2063,719
365,0,41,37,2277209,425552,106046,85414,24009,29087,33749,11302
366,0,41,20,163183,93673,18858,1755,1550,2975,2015,395
367,0,35,17,979553,288811,6163,13812,6545,12346,7810,3581
368,0,50,24,1184839,44640,36386,16939,16994,11171,4148,3094
369,0,38,26,681894,78132,3379,8148,4359,4507,3769,1464
370,0,34,29,822173,220416,12717,31919,43491,12896,12480,2139
371,0,64,41,879852,12778,14757,14138,5216,6665,5904,3844
372,0,64,41,644686,17219,12765,7615,5251,3653,3302,1786
373,0,64,35,1027641,1139897,12088,176333,26016,35087,42144,17556
374,0,75,43,542296,26770,5138,8685,3153,4318,2969,514
375,0,51,34,1516966,327531,31363,13212,7383,17945,11882,2140
376,0,44,38,58594,4005,911,1600,884,1135,603,148
377,0,44,35,579209,391428,50976,10171,2866,8133,4737,3941
378,0,60,29,50339,2753,4561,1704,713,624,514,227
379,0,74,26,2270646,543564,139770,119306,16352,22994,33464,25850
380,0,67,20,2437582,130595,26300,12305,4132,14128,33690,2462
381,0,83,29,137806,31841,11403,13683,4623,3201,3998,727
382,0,77,34,530842,71097,73474,5526,15126,15014,5760,2316
383,0,75,40,596293,76249,23720,10893,10253,6674,19608,4089
384,0,74,37,2042431,759826,110991,64514,29246,57069,36166,11953
385,0,64,34,143844,42567,11419,4864,4664,2212,1931,381
386,0,51,27,1190775,152727,14686,21159,6296,12084,14736,5440
387,0,50,47,179550,3980,919,2257,3411,3316,4436,985
388,0,48,50,595489,199001,30617,14495,9748,20628,5196,1712
389,0,40,44,1536150,413844,38144,25981,13386,11159,13552,4317
390,0,37,40,1870578,160829,11400,14280,11914,6180,14537,4089
391,0,29,16,489948,43330,5221,1988,3478,1529,1792,580
392,0,30,14,387683,126997,11689,21125,11540,12713,7731,7783
393,0,38,27,1121480,177019,24372,29558,10383,23023,21036,2462
394,0,53,40,196813,7762,3108,3744,2068,2239,905,248
395,0,61,43,617807,184126,47845,17917,3919,9747,5487,3597
396,0,53,34,849414,586540,55129,13542,2879,18296,13722,3220
397,0,54,37,963976,92947,24030,11505,8765,19639,16664,7625
398,0,48,29,107800,41264,10271,4983,2740,3073,3656,1448
399,0,40,30,662612,230294,36037,4318,5881,13336,4438,4582
400,0,40,41,729338,197482,19103,5494,10599,19119,11991,3942
401,0,27,34,84278,71557,4650,2575,2660,4259,2331,573
402,0,30,37,935232,78363,32176,15011,12353,10979,6075,3362
403,0,34,37,1102285,231759,29491,12217,8262,14534,10790,3601
404,0,44,30,40236,42537,7681,7819,3239,3000,1268,1266
405,0,64,38,846630,59078,38483,16613,7301,14043,4531,2657
406,0,61,43,1500770,74843,12649,23522,6503,17195,8551,4801
407,0,75,44,1267227,103437,65779,10122,11964,10388,14140,3799
408,0,63,48,2017784,210749,22028,3382,6706,15187,10528,2733
409,0,74,41,108926,5207,25574,8690,1556,2292,1659,1467
410,0,57,23,699296,371393,24618,15645,11206,7512,12818,3058
411,0,30,23,252762,272021,5736,8974,12005,18097,4274,2371
412,0,38,20,886142,728365,189593,28226,39239,43189,29407,5907
413,0,7,21,157776,21053,1593,1157,2120,1740,2525,842
414,0,7,35,88135,48399,2190,3129,1382,4181,1057,780
415,0,24,40,121059,30249,3888,10427,1220,4662,1690,173
416,0,14,38,226338,39178,2912,1044,2696,1683,1599,634
417,0,16,29,1031249,294300,21149,13626,9020,8712,9325,2637
418,0,27,30,1166325,49770,16130,6750,3407,6335,1831,1195
419,0,35,24,249423,67083,51407,7211,2512,7192,7317,1426
420,0,43,26,789636,168704,17151,28167,7696,10907,9517,2545
421,0,44,30,1001295,855056,79349,48866,16114,55775,36290,10683
422,0,44,27,1109402,76676,28150,10623,11011,6339,9842,2994
423,0,30,30,450548,25216,2174,2831,2668,2486,3004,738
424,0,30,40,1476552,130890,28639,16993,23198,17063,13368,2825
425,0,41,48,798509,69097,18690,21160,10582,14840,12146,8418
426,0,35,53,1172271,94249,13075,10599,17882,10826,6454,1224
427,0,50,54,1185783,61307,31020,39109,11621,13622,10162,6453
428,0,41,38,549943,2393960,213457,42925,61487,46169,22189,13316
429,0,35,37,469427,22287,3373,2068,2075,2829,2445,561
430,0,43,37,533771,132979,59848,11722,3144,19099,13250,4003
431,0,35,48,927519,33648,12100,17052,19537,24394,7760,6565
432,0,37,48,78592,90473,6388,4738,2907,1854,1165,752
433,0,38,40,381947,298885,38287,41080,6418,13749,9966,7589
434,0,35,35,723734,184135,44714,23912,16670,13620,11590,5253
