2019-11-21 03:46:36.270887
Time,Signal,Attention,Meditation,Delta,Theta,Low Alpha,High Alpha,Low Beta,High Beta,Low Gamma,Mid Gamma
73,0,54,54,867354,89520,39128,68558,21563,6759,6416,1453
74,0,50,34,27488,8405,2665,656,1018,255,430,81
75,0,51,13,176020,32008,10506,6087,12240,1815,2301,422
76,0,57,1,298561,58144,4874,8594,5198,798,502,383
77,0,50,24,1027912,21012,2269,23863,26040,9539,1657,376
78,0,50,24,766523,455178,4889,94817,56673,145668,53383,48707
79,51,50,24,1844680,719117,1495341,1735588,928348,1061107,599136,762520
80,51,50,24,190989,60128,15991,17348,32456,24367,14174,8575
81,51,50,24,842706,68524,7765,30445,10820,26242,2362,6748
82,51,50,24,152608,14307,11657,4464,6284,1745,1433,841
83,26,50,24,1090638,131178,42382,28501,34078,27287,7849,1444
84,25,48,63,2482996,137240,38001,31556,51112,51102,21188,5352
85,0,50,83,167045,21427,5471,10584,6386,5777,1034,1011
86,0,66,100,3798121,56972,47752,48027,32592,10295,6555,3683
87,0,63,90,1592288,32145,9171,3837,5461,3017,4556,513
88,0,64,80,535287,51186,7078,22778,28313,9836,3582,3076
89,0,63,66,709378,77070,19355,12681,5297,6061,1114,883
90,0,43,57,130653,13117,1758,771,1123,578,211,464
91,0,48,48,323967,21856,9259,6398,7737,1156,2031,1556
92,0,48,48,561144,22934,3412,30412,60710,19729,2376,1698
93,26,48,48,422794,222840,175878,47329,76413,88673,20488,10017
94,51,48,48,267208,48274,11892,33813,46843,38997,40020,25330
95,51,44,57,24292,3481,2552,673,5336,2954,470,765
96,0,48,69,2040589,288436,204417,64123,128089,107808,9851,3470
97,0,57,81,115270,18622,1011,8224,2968,3335,1449,242
98,0,57,81,702751,178610,70041,96158,47886,10655,7314,6318
99,51,51,80,1971309,165837,38476,15590,21459,6856,3889,1355
100,0,54,56,169295,76595,11993,15883,7324,5992,2028,866
101,0,53,53,3045367,216478,40264,132509,144851,53260,26607,3651
102,0,47,67,1740778,80216,19680,62026,142108,149417,24498,4210
103,0,47,67,680874,6373,3285,1859,4953,6281,656,356
104,51,47,67,1963319,881681,88603,371431,246362,557565,43141,32353
105,51,47,67,1534456,110236,108558,37641,195395,52578,70065,53118
106,26,47,67,965295,99127,42378,51301,84282,33338,10059,9077
107,51,47,67,2235449,453254,302750,488249,327755,206859,50048,17917
108,26,47,67,227605,10859,3160,454,4984,954,812,192
109,26,41,69,1456460,35969,6644,5566,15645,2207,1135,738
110,0,37,66,179906,28542,5700,1950,9713,2402,997,1185
111,0,40,50,1153803,18615,11064,4904,6554,1472,1673,1566
112,0,44,30,2206509,208114,81856,29081,48188,45354,22942,6695
113,0,44,29,2107319,292567,41113,24686,24868,13592,5333,2854
114,0,44,29,1684625,435099,177940,71696,103911,49013,13948,10137
115,51,44,29,305957,552866,87223,120648,151981,484044,427942,349814
116,51,44,29,592375,44570,38558,27143,47411,14879,17213,9563
117,26,44,29,1164583,36310,6377,2814,6550,5930,1005,542
118,51,44,29,435634,37347,10404,34470,85865,79507,83882,48791
119,51,44,29,260135,86682,5260,23676,8779,16013,2977,2595
120,51,44,29,1212575,63133,131445,37602,100035,66081,9304,9559
121,51,44,29,170288,42784,10174,31199,19431,14611,15741,5682
122,26,48,40,805233,133741,50753,19042,86559,43877,8414,7202
123,0,56,48,2401745,166541,179617,102301,36439,42634,16497,5764
124,0,54,44,63827,13538,1741,3583,1900,1801,290,119
125,0,63,57,1204853,134126,58137,35833,25617,34602,11695,1643
126,0,66,41,721394,43766,7006,9022,3465,1969,1229,513
127,0,54,41,407640,40225,17485,3731,9884,6922,553,539
128,0,64,40,141660,32765,25041,7473,3940,4893,3208,416
129,0,60,24,1103128,398695,70493,54250,38138,19831,6805,1761
130,0,70,37,1064716,105251,18858,182370,73315,37736,18050,8387
131,0,70,37,879788,335743,156669,64843,52249,25911,13488,16698
132,51,70,37,515663,94482,178921,142254,59545,136383,157352,200466
133,51,70,37,243273,81225,31651,22800,12031,13593,11189,10169
134,26,60,48,673226,5876,2384,1183,15909,3270,2726,439
135,0,54,51,190369,12031,6168,2876,3508,2370,986,308
136,0,66,57,51478,5545,6315,3783,5246,1273,2508,357
137,0,60,69,516529,20758,16825,10166,12969,20081,4241,865
138,0,60,69,1566911,149184,59410,32921,47745,29388,3609,3310
