2019-11-21 01:31:27.613869
Time,Signal,Attention,Meditation,Delta,Theta,Low Alpha,High Alpha,Low Beta,High Beta,Low Gamma,Mid Gamma
37,51,75,23,760481,21383,15148,7469,9736,3151,2392,223
38,51,78,23,1768314,331174,87355,150890,78384,50318,28078,5343
39,0,78,23,1215491,54831,21304,6972,6536,11308,2899,1673
40,26,80,21,485201,4447,761,4359,1589,1614,1185,146
41,0,81,20,614068,87359,4076,16680,7019,3533,1613,602
42,0,81,14,976104,21757,21024,4909,10948,4386,831,664
43,0,88,13,1724181,65316,59313,22015,13171,9909,4477,4538
44,0,87,8,814746,52909,13265,32897,13401,9486,1253,844
45,0,87,8,2371215,265494,9475,19503,14148,16565,4551,1995
46,26,87,8,1124621,90652,35721,80416,45751,14819,3674,2114
47,26,94,20,470022,42045,11049,23894,22443,9019,6465,1159
48,0,74,17,80559,219916,7118,18721,29450,21639,2204,492
49,0,74,17,477165,10959,1899,4614,4334,1158,1145,318
50,26,53,10,281538,58633,2541,8023,7251,1654,303,318
51,0,41,8,669716,14828,1805,2446,5469,1410,779,588
52,0,41,8,332858,52239,12207,31335,37980,26762,1183,1397
53,26,37,10,2383578,73806,7854,27114,25066,14528,1257,1194
54,0,43,8,533817,153301,14872,12709,10980,14815,4721,1989
55,0,56,23,108732,6424,2465,3146,1073,1720,210,75
56,0,60,30,13537,34767,5356,9444,10612,9204,5582,1409
57,0,56,20,25861,33411,5367,4256,3360,1648,1189,912
58,0,57,26,107274,9256,2093,828,4263,2045,612,322
59,0,50,21,408017,187598,35608,25531,17323,19851,8015,1918
60,0,53,14,54870,24584,7963,3794,3842,2869,1560,454
61,0,54,24,2288308,363219,88117,44669,33580,66073,17046,5516
62,0,54,24,879508,7629,9148,8779,8436,4039,464,478
63,26,69,14,79198,31328,20375,5093,6100,2634,511,210
64,0,69,11,854167,122404,14467,31620,27772,7998,16697,1536
65,0,64,7,1585111,292450,62716,7555,19588,15916,3472,3314
66,0,66,1,2004814,86935,33133,7126,18436,4832,3464,2744
67,0,57,1,1148423,63804,16614,13334,21450,7035,3403,1925
68,0,61,1,1157041,88163,19445,21216,10567,3296,995,1146
69,0,74,1,1265152,82292,40591,15086,9250,4915,3154,2648
70,0,69,1,971163,139194,15928,21159,5879,6573,5338,3519
71,0,63,1,157449,197950,34666,7138,16291,4841,1825,970
72,0,50,1,1003023,182931,10609,13127,9950,3907,1777,3357
73,0,37,1,662467,278713,18793,30941,5271,9725,3126,1395
74,0,37,1,775406,187429,8754,40537,11735,5639,2951,1496
75,0,37,1,1174103,243606,20848,29288,17247,2813,910,1175
76,0,35,1,883951,525712,50259,7655,3325,17264,2420,2464
77,0,47,1,5310,126453,49174,20857,11276,8812,3143,2487
78,0,47,1,218213,26591,3987,2685,1086,1212,516,648
79,0,54,3,1071084,174750,64054,10586,23604,5736,6262,3823
80,0,63,1,205284,230159,35782,17845,2030,3820,2070,3367
81,0,51,1,999383,205014,22300,16329,9540,13445,2198,1304
82,0,48,1,130419,64536,9965,4309,10235,1079,738,308
83,0,40,1,796498,175884,23272,11592,17194,5162,2531,2587
84,0,41,1,206204,60094,10138,5337,1930,1483,728,329
85,0,56,1,399559,50401,28318,28145,11221,6884,1778,2969
86,0,56,20,1179897,118725,4021,46282,102636,52721,45511,5918
87,0,56,20,725107,34975,13400,9592,14729,9639,2694,901
88,51,56,20,2414340,158793,27062,9067,14625,10513,8198,5795
89,25,60,27,740328,183007,13353,37797,15934,17761,3465,1494
90,0,66,41,3610389,466611,246347,77387,101951,88395,8342,2454
91,0,54,43,923412,45105,9177,4527,3250,4997,1276,710
92,0,57,29,1045127,162476,23805,23832,14151,10963,4316,4172
93,0,57,29,686960,21198,9774,11204,6690,5403,1605,481
94,51,57,29,1991775,15595,16441,11368,11778,16728,8959,6904
95,25,69,21,125463,57865,17768,29509,11051,2408,2291,605
96,0,69,21,1703962,214269,111034,282180,170757,182400,136246,67405
97,51,69,21,373572,24883,29283,24655,8213,4556,2549,1395
98,25,69,21,819738,48148,18503,13720,11045,5509,2731,692
99,51,69,21,960340,111506,18444,23076,43483,21060,3191,1243
100,51,69,21,1616946,735085,76229,45765,100619,65526,4536,3583
101,26,69,23,287552,8655,4481,1779,2947,1801,1091,345
102,0,74,16,228754,108363,18516,23439,14398,5602,1977,1064
103,0,61,27,352863,81899,3934,6882,16718,22472,2329,405
104,0,41,41,1518548,644552,54709,19479,20293,95133,22963,7987
105,0,41,41,1119115,31713,7709,43010,43276,16887,4945,7476
106,26,44,38,176718,28457,19049,6674,6616,5082,2908,2494
107,0,50,44,1283297,84030,42647,16512,16296,11237,6309,2111
108,0,50,35,329069,44864,1176,3114,3444,3634,995,678
109,0,70,34,1297736,55622,54295,3969,19364,10620,9821,4456
110,0,69,23,65240,34957,11355,12298,6012,1585,982,462
111,0,69,23,847244,91393,37075,25329,15305,11913,4118,1430
112,0,75,35,401337,54333,5624,15164,45096,24230,1847,930
113,0,66,27,491406,74701,7316,36114,42544,5993,1743,1520
114,0,57,37,109742,14388,2844,1900,4723,1339,373,121
115,0,57,37,769034,86331,22853,55677,7963,3719,2868,2064
116,26,56,38,983079,66858,32474,12234,27758,9698,15976,7115
117,0,56,38,1069887,38092,56793,14023,51068,43349,3239,2863
118,51,56,38,207838,10637,8854,13624,33868,16655,2290,761
119,51,70,35,529505,19211,3860,16132,1575,7498,1107,1169
120,0,63,30,271704,77331,5271,8027,17617,3273,1576,1065
121,0,63,20,447119,311161,82337,14669,17916,5746,4844,1889
122,0,57,8,184153,53085,5562,8618,1764,1419,538,291
123,0,51,1,356200,154462,57771,8290,9951,3922,4035,1573
124,0,60,1,1247035,47946,16459,4185,19877,5150,6261,2457
125,0,78,1,1040196,48541,75158,22284,9434,4592,2004,2221
126,0,84,13,40482,9661,4254,1229,535,1223,263,115
127,0,77,17,338726,364608,45456,22330,26369,18268,4922,1627
128,0,64,10,336087,187220,8418,13613,3434,4533,2381,722
129,0,35,13,387927,177625,10259,5260,7192,7813,3093,1513
130,0,48,4,613663,30572,14741,49419,8830,2631,2031,964
131,0,56,8,808203,107512,5469,46064,18853,11708,2224,1038
132,0,56,8,1163279,30229,4377,4384,14080,5312,2151,1746
133,51,75,24,1044517,34355,16748,19250,10564,12557,5889,3835
134,0,100,29,1298570,51440,7914,58490,12817,11880,1272,626
135,0,100,29,1375443,89229,12972,10597,3684,3607,2413,940
136,26,100,29,1085093,27005,52167,10145,12637,44859,3408,1099
137,26,100,29,917181,174241,23272,24182,29258,25265,12024,3814
138,51,100,29,572382,69318,19080,35921,9055,11131,5046,3053
139,26,69,30,860354,65364,2405,4577,5301,2552,1026,406
140,0,67,40,662114,37446,12167,3595,8274,9843,3097,2161
141,0,70,37,1057390,44123,31629,28377,8825,11875,2260,1044
142,0,60,40,1089583,138169,57456,42533,186215,32805,7047,3962
143,0,60,40,774964,70591,12372,8250,8451,6551,1046,774
144,51,60,40,2699425,1341673,720300,345566,162705,22512,24845,42094
145,26,70,35,670682,106424,17927,13388,6450,2626,1618,1570
146,0,60,24,422368,274223,16627,18431,27623,18247,2352,709
147,0,47,23,289593,67758,5692,14915,2587,7177,370,715
148,0,43,13,1070407,330666,54154,23311,35666,17794,4861,2716
149,0,47,24,985364,86588,37868,9456,22689,10975,2079,1966
150,0,48,27,1706178,751921,123888,22734,300463,75241,16834,7561
151,0,48,16,1024353,456377,81436,45099,9382,11538,4082,3655
152,0,57,17,1608975,71747,39324,8712,4090,6559,2270,667
153,0,47,7,115856,112224,12094,2485,3145,1975,993,542
154,0,54,1,259036,189413,48660,2841,4646,11286,5692,2581
155,0,67,14,55664,3271,2075,2462,563,803,320,285
156,0,50,16,1844054,332500,35395,9021,20125,23823,10058,5539
157,0,50,20,1505079,385091,20238,32199,14492,10910,3275,5907
158,0,47,23,761943,89233,14620,2663,8264,8101,7363,3638
159,0,13,13,1615299,626157,4127,26004,38323,15411,4091,4531
160,0,13,13,949986,94921,8515,4723,7287,7235,971,736
161,0,21,26,568515,59038,13813,7239,5972,9608,2345,1591
162,0,11,14,2967906,1412679,25465,83215,22987,23402,10209,4171
163,0,41,24,1482274,33575,4572,30472,18973,6772,2855,562
164,0,56,16,147329,27910,11803,3411,990,890,1047,187
165,0,51,3,1070321,545155,46369,45527,27691,15272,8379,3420
166,0,70,14,1841288,263586,90809,66855,24856,31231,24552,6269
167,0,64,16,1058599,46639,5684,13649,6267,8174,2793,1176
168,0,64,27,564335,110711,41431,31319,24268,14567,3050,2538
169,0,67,30,698212,355527,43915,50688,31433,15534,1515,2298
170,0,69,37,1858650,32900,13777,28245,36024,9781,1483,1903
171,0,75,44,219569,16255,4792,14010,7583,9965,1372,659
172,0,75,44,838943,6578,9638,6577,12177,4074,613,349
173,26,75,44,2167570,124900,59438,20133,20299,15121,8242,3228
174,51,63,41,15459,34565,2103,4394,1816,2500,325,69
175,0,47,44,2244755,1081938,42015,19625,141419,64536,10271,7440
176,0,35,40,359473,222904,36956,12513,30463,17677,4266,2525
177,0,38,21,2602129,96703,81461,13680,23216,6362,1803,901
178,0,47,17,675067,87567,20604,14814,17904,5194,1967,1352
179,0,66,16,1850837,109108,31868,5024,7092,5994,4345,1157
180,0,63,8,555710,393464,22404,42654,36915,11936,6012,6489
181,0,53,4,29024,30527,6576,1718,1942,794,258,128
182,0,50,7,842815,79316,18378,5919,5998,4893,1666,749
183,0,41,4,31119,23885,3451,1088,2354,1000,421,253
184,0,54,20,995795,32995,3612,19824,5787,8519,1229,1227
185,0,48,21,680261,413259,34969,20977,8082,10740,2421,1064
186,0,48,21,672531,78645,90346,99364,96011,35677,8876,6170
187,51,48,21,914949,15450,3242,1536,1957,8187,546,378
188,25,64,29,2476610,48716,45452,82085,31616,24029,6532,2245
189,0,64,29,1390418,228316,22451,51157,66958,26752,5864,3564
190,51,64,29,379409,12172,8953,3002,5546,3679,565,327
191,51,61,26,1838254,750584,34940,47090,53527,20962,6248,1205
192,0,61,26,1438892,75069,25482,27818,44639,20127,4320,1195
193,26,61,23,397274,21251,12141,4486,6762,3823,1701,382
194,0,61,26,1598641,529328,50361,29680,66677,22808,24157,3682
195,0,51,26,736841,357045,215690,59123,75496,79412,12156,11998
196,0,51,26,2392251,107128,64036,124931,182069,91051,13367,8700
197,26,51,26,302352,9140,2095,1739,1348,450,149,76
198,26,48,44,440062,51636,2344,4238,19222,15809,3732,341
199,0,37,43,2303069,189653,10147,34868,22059,15573,20255,1968
200,0,57,44,1221829,19576,23254,8741,18083,2659,912,711
201,0,53,40,562555,145465,42848,17651,11301,13644,17256,8641
202,0,70,26,2332711,103925,22026,29722,17555,7437,2530,1219
203,0,67,21,1048355,198844,11845,14796,5530,7721,3098,2868
204,0,64,24,2121420,59474,4825,49247,14416,8842,6954,2535
205,0,56,24,1026844,127267,16924,8426,3648,11386,9545,1219
206,0,41,21,47663,40961,1198,2407,928,1304,764,409
207,0,54,21,135333,31350,9516,7057,1386,1615,1187,448
208,0,38,11,706612,238640,9350,21775,5848,7201,4116,2992
209,0,48,10,217363,19144,6281,7398,8053,1959,1924,418
210,0,48,10,2900920,90336,96390,39860,14095,40390,5341,2985
211,51,60,16,1489131,462340,116879,77608,186599,45521,6465,2873
212,0,54,17,119294,34782,9099,4730,4305,2245,386,432
213,0,69,30,1881341,92405,22181,43564,26677,19727,4579,2702
214,0,69,34,1340149,258269,96604,29670,11423,24866,5519,2013
215,0,69,26,2071147,192238,39750,17314,4978,7509,4355,1321
216,0,63,23,1522371,1092277,171247,37678,45482,39385,14207,3925
217,0,53,16,2811383,591145,71312,51261,29522,39060,17115,12920
218,0,41,13,49644,180695,16159,13922,5906,9748,6444,1620
219,0,27,13,72025,232578,15581,5959,3617,7345,2812,1127
220,0,47,8,817885,76308,28883,46767,8507,2956,7672,1087
221,0,56,7,929903,46620,17010,8403,4041,3385,5528,899
222,0,69,16,1016678,38259,2902,27142,6072,11814,1556,1497
223,0,75,17,536749,148516,8855,17594,26395,5996,2070,1060
224,0,69,40,662140,20146,8261,11777,3095,8290,2777,1797
225,0,57,35,890017,139764,11948,13214,6560,4102,2460,927
226,0,56,24,929723,180451,39043,56121,5896,13482,9037,7243
227,0,57,24,1375069,562477,68363,23322,14825,22883,11976,3070
228,0,43,11,1223508,116406,13725,7801,4849,7020,3090,1906
229,0,44,14,1791284,114320,12205,8652,3062,5065,3467,1311
230,0,30,23,1998046,82601,3807,12443,25550,13978,2659,793
231,0,40,27,2244307,238755,35603,55993,25578,25933,3073,2125
232,0,40,27,1099913,60361,14188,19688,14157,11006,3321,2605
233,51,40,27,1007132,501287,154888,92159,76234,51614,28844,18336
234,51,54,29,1398330,139636,85534,17429,24935,12732,4493,842
235,0,66,43,1153580,103867,29636,59719,37591,30093,5658,1319
236,0,63,34,451047,285349,11587,23527,9595,12732,6143,2504
237,0,63,34,1524456,217729,70590,97427,194461,130309,4669,6244
238,51,63,34,2054412,172404,14935,26483,24486,28124,3318,905
239,51,63,34,1068411,118815,78126,54977,17777,13944,1757,2765
240,51,63,34,1161283,364753,124243,40762,59494,63543,11628,3416
241,51,69,34,693563,49937,8322,30906,12690,7223,737,579
242,0,61,43,1011916,84607,23105,12883,14309,19472,1548,905
243,0,60,34,569140,69407,11944,26362,14239,5879,4635,1045
244,0,61,37,219016,150870,18411,3142,11483,8650,3519,571
245,0,53,27,1024088,75356,9949,9117,11001,3150,882,923
246,0,53,27,1524413,114132,84131,151879,66324,54908,8269,2891
247,26,53,27,911077,98487,14181,27205,12966,25317,6561,2131
248,51,53,27,261858,44400,6218,12559,3582,2975,1037,944
249,25,69,29,2772979,37257,85748,73857,28618,41740,3492,3135
250,0,81,30,455826,20605,28647,7479,3000,3502,1202,602
251,0,80,37,2836480,1359555,142291,62440,272791,138961,12530,7985
252,0,77,44,569873,103450,3525,20030,14811,11005,3172,880
253,0,56,29,619537,111229,16376,10934,6177,5649,3311,1413
254,0,44,20,1091362,770439,368116,14792,26762,17882,8299,2776
255,0,48,14,632277,333018,28685,27726,20563,20403,4049,1152
256,0,50,11,1643153,607726,16348,121002,50076,43792,25156,4449
257,0,56,14,1740825,90974,18991,26029,6493,8891,7203,634
258,0,63,26,787371,64243,58352,5000,3829,8795,2495,832
259,0,74,23,918489,58909,14332,13457,14533,2854,3581,1051
260,0,81,17,136351,17527,5729,2628,1564,843,639,182
261,0,81,24,56410,42343,7456,18727,7432,9377,982,471
262,0,81,24,746273,173401,17431,18113,31099,38527,4408,1797
263,51,81,24,1087708,32563,9631,2903,3860,2537,1739,535
264,51,69,17,897359,146391,19624,29125,20943,5970,1597,698
265,0,81,26,201053,3453,3742,1896,1351,760,401,210
266,0,66,27,292445,91454,6947,4645,2685,4063,2780,534
267,0,70,17,3151256,1281864,724427,319450,241253,78773,12271,7950
268,0,70,17,642208,8613,11526,9965,13477,27458,9171,9798
269,51,77,13,84198,28618,12434,988,7057,731,301,178
270,0,77,13,1012989,65803,18041,54030,13293,36118,2801,755
271,26,77,13,882861,94175,10191,2641,2482,18686,43848,27069
272,51,70,8,1678846,78058,37988,29192,17678,6726,3584,2793
273,0,57,4,2183295,1420399,15893,40029,54792,43266,16444,12985
274,0,57,4,1256001,84327,5634,8364,9245,5355,2505,2123
275,26,43,13,759073,401007,37023,47947,31305,38940,4219,2959
276,0,44,26,458539,49696,9023,24778,25105,7648,2627,721
277,0,40,24,873136,44565,16329,9260,6177,2724,2297,1309
278,0,67,35,264609,15373,8419,1610,3358,2142,1140,603
279,0,81,35,817382,43485,7690,25759,3869,7026,7153,1262
280,0,80,38,711674,11705,2817,3708,5151,2141,1584,1030
281,0,74,43,284510,100556,20824,15722,12083,10536,5249,3070
282,0,77,48,3465315,132701,133389,38448,110703,50264,17424,9328
283,0,80,47,53306,4444,3540,1094,364,582,355,182
284,0,80,47,1297301,16043,21297,24998,21048,7663,2348,850
285,26,78,47,323584,67319,7511,20366,30137,8680,2695,607
286,0,78,47,701276,59685,7350,7082,14371,8353,1547,482
287,26,78,47,546169,19711,27563,9264,4781,3430,1520,803
288,51,77,53,261498,34718,1179,11805,15439,7091,548,432
289,0,66,54,1560670,145612,7252,44834,24259,31189,4505,1091
290,0,44,51,69642,5052,198,526,507,316,398,208
291,0,30,40,772148,586048,25266,25941,12851,14549,8239,4341
292,0,40,29,1611929,251299,88590,53972,34056,21250,11061,6026
293,0,43,30,931234,26147,6152,12036,12366,8032,2520,886
294,0,63,26,587816,35466,27092,3476,2190,2158,1568,647
295,0,83,37,759322,58561,33996,9905,28651,7019,9174,7047
296,0,70,30,394371,771797,79889,66652,51434,30723,10629,6315
297,0,74,38,2341576,56876,31683,27049,19461,47003,5196,1703
298,0,63,56,1806906,119862,64064,14919,73036,51620,8201,4197
299,0,74,60,1114069,98982,109766,70449,32315,28849,3875,2305
300,0,74,60,518705,41596,58589,33730,18931,18925,2014,539
301,26,77,66,890144,50229,5410,7490,4796,4007,1834,798
302,0,66,51,904066,115663,16528,13737,24981,11353,3664,1798
303,0,51,48,1007853,120742,10945,2738,32346,22311,4333,4589
304,0,38,38,149823,88860,26155,4853,4761,4503,981,284
305,0,50,30,2117070,123939,38479,36638,8863,5515,2514,765
306,0,64,30,1756420,303192,156414,177003,63551,53627,6456,2221
307,0,64,30,2317353,99720,48190,45034,26505,7350,2792,1007
308,51,90,26,916543,114850,36637,77028,21925,18248,5125,677
309,0,90,29,378693,31761,9966,6339,8916,2537,995,317
310,0,78,24,685731,114424,16743,4339,895,1989,1534,552
311,0,70,24,2104616,103396,46914,15764,13160,15194,2985,1497
312,0,53,13,312841,86840,5229,6512,5822,2265,2120,1468
313,0,51,3,1196634,436355,151195,23885,74589,12429,10352,7802
314,0,61,26,1496269,122650,43184,64530,75704,43850,13364,7243
315,0,61,26,573731,154150,8324,5039,1949,2331,1460,303
316,51,60,26,250778,32972,4980,12416,11073,4735,973,137
317,0,64,40,1529493,246564,6230,59277,29970,29684,7171,3669
318,0,64,40,1140369,248579,243151,317142,255332,107393,13355,21302
319,51,64,40,651224,153622,53176,133168,140812,53417,23122,16744
320,51,64,40,998833,14074,7155,2286,5355,2258,1012,382
321,51,64,40,1289715,141438,66061,80107,94072,76972,30615,14484
322,51,64,54,65443,44587,9299,10973,3692,6929,1686,228
323,0,70,51,363339,33779,16368,21853,4053,8519,3112,1096
324,0,75,53,98818,22861,3789,11162,4405,4340,410,156
325,0,75,53,1435575,69163,34672,24687,83847,31377,4150,3417
326,26,75,51,936231,356362,93217,4364,36006,38466,2819,1145
327,0,75,51,1163887,68985,18024,4660,17334,13359,3495,985
328,26,75,51,744319,882955,417776,197113,63208,79430,25825,11993
329,51,75,51,2090090,69864,39555,16655,4720,5253,4659,1380
330,51,56,37,1257880,379031,10279,16862,16029,6663,2126,586
331,0,37,29,611985,240847,19316,19321,11574,18714,5342,1985
332,0,29,14,789550,144600,24006,15798,8092,3459,1464,1141
333,0,24,10,1743620,192990,16753,11603,23073,12508,7054,2738
334,0,24,10,1007366,54636,13259,12280,40558,14937,1086,315
335,51,24,10,861591,32734,19927,48254,12353,16948,1881,584
336,51,43,21,447522,127916,48922,5750,8646,10885,4144,554
337,0,53,17,1230649,159959,56245,8702,35707,11148,3851,1771
338,0,53,17,684071,156156,7790,25295,47821,54910,7419,1502
339,26,53,17,366642,36095,8953,4388,3567,1133,635,300
340,26,57,35,167526,46817,14507,15390,14407,8976,2470,412
341,0,64,41,1077257,1015273,66205,210257,68747,161522,36950,5457
342,0,64,54,1509651,126923,31826,67895,58258,61324,9078,1912
343,0,75,60,1301854,37649,16369,33847,15010,7030,3553,1542
344,0,74,53,594327,48387,15061,5790,7558,3418,1066,927
345,0,70,61,14050,10999,1216,2599,1973,5072,1232,647
346,0,78,41,682224,93174,61259,17717,13275,5373,2300,1018
347,0,70,48,845585,18792,9350,10747,22679,7379,1642,1048
348,0,67,50,236686,54943,10138,9753,3297,4423,1644,763
349,0,70,34,1917930,85185,8599,19910,8723,4871,4521,1429
350,0,75,40,738155,69460,44822,29547,7677,10704,3040,1378
351,0,69,27,396027,152111,38808,9644,20436,9271,3877,1143
352,0,67,20,183489,43641,7535,4652,2061,1174,1178,419
353,0,75,13,620396,74012,24992,13275,2063,2197,3812,723
354,0,48,1,636677,444299,26789,11179,4664,5689,3284,1243
355,0,41,1,379797,299857,30563,8081,2547,5482,2413,768
356,0,56,1,179349,55833,62825,11084,8945,4200,2998,2525
357,0,56,1,2637863,781002,56536,93175,32442,77270,10277,8966
358,51,48,4,869232,79481,14349,9616,15293,9723,2555,1151
359,0,70,17,242553,8273,3465,5104,3359,974,431,114
360,0,91,37,1729023,143306,114379,53896,43987,33541,12957,1426
361,0,91,37,1565953,144891,60660,21069,19183,16263,3178,3243
362,51,91,37,783973,32908,14427,8590,7889,3661,1289,591
363,26,74,50,626113,124518,22276,11576,29030,26381,7977,2183
364,0,74,50,2071371,464019,104598,70979,107363,117584,71307,43781
365,26,74,50,611333,38878,24023,7792,8337,8434,1190,780
366,51,74,50,996716,97603,8248,28946,20721,13571,7427,3143
367,51,74,50,928893,23437,6533,3340,3484,2259,2702,601
368,26,67,53,1137680,296546,41724,39949,136575,56185,36897,8210
369,0,64,60,588054,39557,10289,18054,11435,7654,4931,1657
370,0,60,60,594708,31033,9392,10297,1854,6495,4781,767
371,0,60,60,1225452,61787,37563,11212,32860,46976,6868,2403
372,51,60,60,96743,28457,27075,5688,8545,10886,1686,359
373,51,60,60,290392,39475,19390,35673,15046,25759,1827,480
374,26,60,60,101649,1706,302,667,2435,398,517,140
375,26,61,69,330284,32156,10652,10854,28259,24765,10039,2686
376,0,63,54,1071220,358390,43742,20898,8861,13136,10018,1162
377,0,54,51,494232,30114,4868,5352,10036,2744,2090,551
378,0,47,50,556549,139284,7303,30221,13597,20379,5648,1340
379,0,57,37,825953,57563,6920,44216,8648,11079,2572,947
380,0,57,37,911867,60219,24797,41029,11867,20275,3744,1930
381,26,57,37,1930097,62516,3350,15286,16143,15600,1024,592
382,26,77,48,1852344,85770,75379,62917,22951,23361,10612,3312
383,0,77,48,794878,84891,34375,36241,21224,18450,3005,1087
384,51,80,50,682361,98382,27143,12920,7967,13235,1747,1112
385,0,81,41,40390,15937,1444,3331,2513,837,112,205
386,0,80,37,1039221,70786,45451,9270,18690,7615,2392,678
387,0,60,21,157533,44405,7590,3601,21545,1262,1182,511
388,0,54,17,877289,63162,7442,10269,14234,4245,1840,1208
389,0,56,27,178696,145862,8636,50575,41308,27512,4537,1348
390,0,50,29,258847,87696,22661,17997,15390,7893,4705,1333
391,0,56,38,1365863,88398,13556,10181,1641,6701,3010,1265
392,0,63,48,654245,44131,9525,18276,9602,10692,5435,1473
393,0,63,35,2542973,538159,82491,81976,30223,20838,13236,5998
394,0,43,27,193039,164268,7372,2387,2600,4903,3193,850
395,0,43,34,737726,169124,15024,36248,12022,27969,4897,2648
396,0,40,23,236042,68103,13825,8676,753,4092,2110,228
397,0,35,23,420093,274673,29634,26553,13195,9349,15144,2909
398,0,51,20,546548,273329,79272,14844,36843,7202,4126,3401
399,0,51,20,844178,42382,2223,1813,2255,7366,1070,437
400,51,64,17,1131951,104179,59965,54450,13144,23185,3947,1981
401,0,56,13,1108942,919461,61648,83329,36913,31108,6292,3077
402,0,44,38,909700,146406,8451,6220,26072,67507,7320,2539
403,0,43,47,2365677,354998,32999,77652,17947,24318,3394,5071
404,0,38,47,216057,37972,15748,5041,3090,6846,4741,783
405,0,44,51,1832968,320184,49756,34202,22028,17599,7239,3186
406,0,51,24,382363,148098,14096,4076,2772,3957,2965,2086
407,0,57,23,196403,60545,32369,3915,3176,3650,3056,1902
408,0,44,10,814126,169969,5200,20222,6240,4432,2326,857
409,0,35,7,393374,229934,5993,17382,6573,7852,1944,1665
410,0,35,7,1944210,106448,15554,4039,48631,31226,7854,2712
411,51,48,7,687974,205950,67748,25243,14599,7764,3795,2288
412,0,48,7,784455,21890,21359,4576,6002,4784,1623,483
413,26,48,7,647267,50352,27868,51081,54915,42844,6972,6274
414,51,48,7,862663,573958,218047,114543,43559,19973,17356,18794
415,26,48,7,73521,24027,2381,6426,1353,6575,517,350
416,51,48,7,513393,29709,3785,5406,2513,2042,447,456
417,26,54,20,503151,12327,18813,16203,23066,8744,4967,1346
418,0,54,27,923977,305326,20515,32330,46745,16472,11846,3549
419,0,70,30,997166,142581,42260,26441,9303,9066,6218,2160
420,0,57,44,1466445,132478,17982,4477,19340,21762,5504,4306
421,0,37,40,1216096,140856,4747,15423,18701,15339,9736,6411
422,0,38,41,918672,121534,12055,14528,29504,10682,2972,1985
423,0,30,48,1404397,146359,15067,27306,7434,17076,11111,6450
424,0,30,48,827285,77643,21106,26146,20979,22886,5862,1872
425,51,50,47,729150,160282,108735,25603,37297,30952,4640,5507
426,0,63,38,317974,66365,27694,4924,6728,3432,857,324
427,0,77,37,1659425,233760,30259,132778,26134,24871,12625,2520
428,0,74,26,674827,188931,26333,10485,6739,7182,2230,1721
429,0,67,37,650071,24057,22810,6054,27598,15722,2578,1785
430,0,70,44,141479,1865,918,842,759,291,164,136
431,0,67,37,590487,87952,13857,20378,5188,3186,4184,979
432,0,84,38,451217,74996,27923,43726,4292,5435,2975,1597
433,0,78,21,1665908,519837,100704,24070,42759,29278,9331,6590
434,0,84,23,201181,5801,3436,9289,3260,2163,1358,459
435,0,84,23,846532,219304,21845,112169,188788,123618,26138,11509
