2019-11-21 03:30:14.824464
Time,Signal,Attention,Meditation,Delta,Theta,Low Alpha,High Alpha,Low Beta,High Beta,Low Gamma,Mid Gamma
75,0,4,7,15317,2687,282,574,5694,890,95,199
76,0,16,14,131102,210360,38849,2625,34486,15806,4880,2931
77,0,24,8,31257,7255,1548,907,2026,478,693,143
78,0,20,11,1979143,214819,19285,64440,20034,27352,3799,1706
79,0,34,1,1969561,76366,17239,17921,34884,3232,14549,2728
80,0,41,1,1031919,15654,3423,6395,9027,951,980,1055
81,0,40,1,877468,29821,3157,4438,4980,1480,1904,899
82,0,34,1,571191,28557,4939,618,6355,1655,701,590
83,0,34,1,2384081,93653,36155,10641,30046,6815,6025,4288
84,0,34,1,1324771,31703,9520,10076,19464,5606,2423,816
85,0,34,1,684928,261613,132820,123332,52577,76449,54988,30986
86,51,34,1,1066662,363378,45786,13614,27593,33041,16756,5979
87,51,34,1,590788,108616,28554,14608,11410,7679,3588,2144
88,51,34,1,808713,87315,78351,39619,43108,59952,29869,44806
89,51,34,1,603066,117792,60608,19376,33149,69513,39026,24793
90,51,34,1,235515,292590,6648,80596,66961,31211,35733,20191
91,51,0,0,1162257,159167,28327,31077,20811,9201,5036,8073
92,51,0,0,2175612,669743,829657,1231610,739404,601810,39572,88873
93,51,0,0,387830,80550,25679,79707,13142,10197,2348,4026
94,51,0,0,1727021,148834,73432,35628,78267,26298,17588,7433
95,51,0,0,1156865,462323,181251,382463,104652,84558,37558,26535
96,51,0,0,281101,311898,41159,29925,107149,88114,58271,24305
97,51,0,0,1927774,1043686,197794,195115,124142,201971,94434,128184
98,51,0,0,1298763,36262,63256,24627,18191,22178,3810,5525
99,51,0,0,2480417,258475,26550,79111,67352,80662,71820,47402
100,51,0,0,869862,114916,11878,30796,34379,6591,27541,2723
101,0,0,0,1146376,33891,12895,18805,45175,16105,3795,930
102,26,0,0,458420,27329,5291,8224,8121,6127,3081,1353
103,26,0,0,1880806,84025,34822,67656,44479,43229,21641,4075
104,51,0,0,1801832,450847,80505,448259,109679,69411,20859,17547
105,51,0,0,659926,149094,8468,23381,19044,8993,3053,1243
106,26,0,0,463792,11005,2383,8130,5702,7559,1198,672
107,26,0,0,3234763,182561,47692,48135,35950,33091,12651,10885
108,51,0,0,498822,1917,750,2200,5761,5487,3417,1586
109,26,0,0,1460431,262695,84719,64652,39989,27226,18243,18523
110,51,0,0,2205500,1061854,58200,158273,130773,168065,47337,19152
111,51,0,0,422752,168678,150264,99576,55007,8979,9534,3121
112,26,0,0,619088,53572,10199,5130,6173,2012,1329,506
113,26,0,0,268413,13888,6545,3635,5207,3532,2468,480
114,0,0,0,963073,53276,6604,5393,18456,7091,16649,2917
115,0,27,21,439426,54211,3049,8372,15387,10052,6781,2030
116,0,41,30,713766,54258,13578,11068,16903,4072,4958,1936
117,0,41,30,1096350,210708,83567,26410,45155,27811,7508,2728
118,26,41,30,1594460,134420,127930,56342,48190,46755,10721,5092
119,51,41,30,1355395,600542,402585,477529,165946,43013,19341,8260
120,26,41,30,1228445,24589,12747,6658,1809,4312,1003,451
121,51,26,43,764354,42027,2300,4277,8487,3274,954,555
122,0,14,30,91399,65166,5112,4281,2652,1350,1975,422
123,0,38,1,358705,182050,83349,5395,7668,3437,4707,1588
124,0,30,1,139246,41909,7645,3036,4871,1148,498,273
125,0,60,1,560139,153402,73107,12034,8652,6830,1705,1058
126,0,60,1,1077019,50005,15858,9775,11978,5881,1042,1465
127,51,60,1,1174445,38709,68452,10829,75965,48674,6025,3084
128,51,60,1,586687,69097,62869,32484,67210,41210,28430,11850
129,51,60,1,1114782,132357,197155,128239,160403,57662,19534,11316
130,51,60,1,597095,130568,8805,2334,11844,15700,2063,562
131,51,60,1,1624654,231287,13531,25319,51541,24520,18993,9882
132,51,90,13,1869689,122031,25659,79759,19229,24501,37994,7813
133,0,90,13,454004,24532,11815,5111,3427,2130,1508,579
134,26,90,13,673046,50953,15531,16143,12625,8337,7471,5764
135,25,90,13,2468646,57882,29117,57942,53614,51343,4621,3074
136,26,90,13,355036,176120,5621,20680,44832,23214,9756,9567
137,51,90,13,2581961,192389,27482,62813,78312,15789,9359,4410
138,26,90,13,1134194,70533,15381,31270,214774,148248,31328,23380
139,26,90,13,657578,13416,3250,11043,6401,2720,888,363
140,26,90,13,900054,189769,6391,41498,29468,17170,7350,1251
141,26,90,13,377870,107619,23890,18096,13588,11537,2550,1114
142,26,90,13,847748,19422,8625,2822,1093,2320,816,370
143,26,87,44,498176,207555,79726,37199,58409,39189,15986,4187
144,0,87,44,444144,13890,1912,3686,11922,4032,1365,570
145,26,87,44,1713980,607995,90080,125409,114419,65376,14715,6113
146,26,80,50,1146192,136266,15423,9699,9304,4745,7001,1116
147,0,63,54,149995,52659,11750,3425,8883,2820,1248,879
148,0,53,56,355127,28065,2123,12165,7367,5254,1073,349
149,0,53,56,108887,55379,5800,17652,28226,18561,13312,2763
150,26,53,56,1286862,327773,124945,100704,41070,23027,9803,5428
151,51,41,57,304010,282246,45348,29886,49518,45924,7321,3603
152,0,41,57,1757676,2303178,611630,493220,687302,588957,227192,113623
153,51,41,57,1321076,231787,129036,40950,139834,93899,24850,9624
154,51,41,57,2456170,277532,39151,60685,66614,158190,78140,15511
155,51,41,57,3207706,685299,450990,181861,348383,156437,168701,83814
156,26,41,57,1128534,95435,13385,20354,59517,42698,8897,15130
157,26,41,57,1249119,118093,38673,30692,57060,27856,26137,27172
158,26,41,57,1055729,384807,118941,130542,145086,105894,145650,56309
159,51,41,57,109348,44378,20027,6678,12670,21059,8358,3011
160,51,41,57,1891390,98637,67877,87895,206144,119164,83398,35418
161,51,41,57,1133121,164147,38353,104869,41151,19202,35121,33130
162,51,41,57,2405419,329658,97129,53531,265503,132193,54940,7881
163,51,41,57,1513637,91517,31267,15341,29920,8743,5074,4455
164,26,53,67,284799,61820,10318,18454,31635,6265,2810,578
165,0,67,78,239587,53818,23300,24042,39930,8196,4742,1118
166,0,51,77,883855,187499,35120,24551,150648,29566,6491,6293
167,0,66,84,478359,49860,18369,22096,26245,20528,3782,732
168,0,83,87,1811143,15775,30031,2653,13692,3738,6250,1899
169,0,91,83,189801,54795,23081,34066,6349,7402,1778,553
170,0,91,83,1182670,36444,5379,16465,3877,16611,2460,763
171,51,91,83,268054,25011,5570,2338,2965,2562,510,479
172,26,91,83,727191,51590,12363,14514,4484,2376,1298,731
173,26,91,83,573398,36959,12315,20159,84481,21530,6376,5888
174,51,91,83,1208254,45386,42124,16386,25160,32605,11824,22736
175,26,91,83,658183,74012,2761,23530,14156,7859,5673,3492
176,51,91,83,1612574,170984,103143,44027,119949,32784,11091,13110
177,26,97,94,673308,50888,11873,17939,38746,29060,21538,1469
178,0,97,94,676336,5887,773,1561,6245,7899,8557,340
179,26,87,91,3146715,75667,25247,6037,23039,28053,23354,1886
180,0,87,91,1138381,70092,12393,19920,22502,15616,2316,1952
181,51,87,91,927114,99940,6384,73885,41005,10256,26053,29243
182,51,87,91,306388,39277,18240,13173,25191,6806,1680,2070
183,51,87,91,623312,370266,50288,51545,91208,43331,55210,50499
184,51,87,91,1220511,40301,19576,15131,21106,10733,5752,4061
185,26,87,91,1407874,455582,151051,75128,54347,56707,26664,35190
186,51,87,91,1243252,681606,155829,306647,101452,65022,27811,18959
187,51,87,91,2007710,100503,4066,5361,32247,8928,4490,2169
188,51,87,91,701119,100930,95420,81385,128251,61781,9220,12392
189,25,87,91,535805,98604,43393,36096,21562,7810,5656,2974
190,51,87,91,871821,14905,4246,4806,6109,3170,2788,888
191,26,64,90,1155876,104113,20430,24041,35240,13528,28355,3474
192,0,64,90,1203252,59900,25798,10606,13825,6396,3066,824
193,26,64,90,575390,61824,7295,32763,24112,31655,7201,2336
194,26,64,90,332344,12817,7079,1635,4371,1955,1173,1358
195,26,61,93,647592,87628,59064,40072,49378,19975,6951,3257
196,0,50,61,276048,167717,21534,4652,13660,4617,1221,805
197,0,64,53,1314679,19290,9673,14329,18600,5351,4478,1434
198,0,64,53,285680,95678,95751,36165,10307,11369,9657,4234
199,26,64,53,766014,33388,10688,7781,4348,1807,766,460
200,51,64,53,846074,382107,67177,28417,21003,48823,25940,8738
201,51,64,53,797130,65653,14603,10436,26293,22701,10131,4689
202,26,64,53,1348329,499899,169996,93579,139171,63469,46208,18163
203,51,64,53,310210,337119,137578,235406,259322,175068,55138,114030
204,51,64,53,1510066,62902,120839,136417,41173,40406,16643,3111
205,51,64,53,808719,49201,22733,96461,52201,30690,6698,5174
206,51,64,53,1049719,778653,32653,32456,66164,19162,62653,24950
207,51,64,53,646419,300176,73859,129449,66651,51891,29630,38639
208,51,64,53,1671666,23341,18361,8773,45198,17045,14014,2583
209,26,61,67,222654,3270,1060,2786,11884,2235,1003,471
210,0,61,67,3085809,294170,341180,13281,84366,42708,25650,30355
211,51,61,67,362984,84858,14741,40635,30523,9386,3088,4028
212,25,61,67,985808,81814,81858,119833,191086,133555,21019,8768
213,51,61,67,1160258,659883,86738,112417,61310,20582,32859,11727
214,26,61,67,530919,28248,365,35942,9679,19578,5829,1071
215,26,66,70,21493,17374,2561,26239,7478,6480,1104,1635
216,0,66,70,821350,103052,21907,17767,23902,12566,19493,2604
217,26,66,70,144422,52302,4234,18780,14901,18298,4489,815
218,26,66,70,283661,172491,11067,34271,50853,26590,9733,7020
219,26,66,70,364616,198202,31090,16498,24616,12893,4052,2056
220,26,66,70,811443,14877,9490,5507,2775,3007,3187,582
221,26,66,70,1419764,368348,43002,78713,107231,25589,54025,8673
222,51,87,93,1462645,34589,7305,21352,17971,10423,4483,1862
223,0,75,88,743120,65247,8610,12294,2793,6475,1516,1029
224,0,77,61,224843,24827,3222,4340,3425,1224,2812,168
225,0,56,56,997225,21486,10999,2548,22955,3446,1592,707
226,0,43,48,1405275,27333,958,6874,7638,2814,1037,1068
227,0,34,37,72146,9739,721,1083,1694,333,582,132
228,0,27,47,1692338,139998,26905,5671,12973,13862,5251,3875
229,0,30,47,338317,8549,4165,2698,9482,1770,724,1979
230,0,26,38,422262,21149,2398,3147,11709,999,886,783
231,0,37,44,1135258,34448,4713,6566,8038,2269,1654,663
232,0,40,35,575069,39951,3115,7282,4625,1900,859,472
233,0,13,23,1141820,32590,424,985,7361,1382,1319,1293
234,0,16,20,52328,11894,578,606,1075,399,525,157
235,0,16,34,60805,8153,2429,2209,15642,1905,942,400
236,0,11,61,3935,1643,567,238,5882,1163,73,532
237,0,17,81,6050,2148,155,605,9231,681,252,152
238,0,41,100,17330,1690,861,1388,1296,877,155,140
239,0,34,91,18310,12826,613,799,1542,886,233,149
240,0,38,67,1441452,15304,2939,843,11411,1072,1237,580
241,0,60,54,664216,13765,5706,949,3851,1349,893,794
242,0,48,50,1089053,13294,3768,1056,6608,2485,555,811
243,0,53,35,1953413,310696,34915,9683,8629,6182,3262,2108
244,0,61,37,176594,9366,3049,1279,5715,847,1272,596
245,0,51,37,911117,22586,1161,3532,7009,1797,1444,577
246,0,69,21,945235,37869,11332,36056,9791,3228,6354,2220
247,0,63,20,1589804,161026,6370,7757,14859,2582,7434,2900
248,0,63,20,997063,102516,15043,26094,64527,15778,6710,911
249,26,61,13,1340958,147606,23136,20407,15598,6294,2749,1302
250,0,74,10,897237,15832,5471,1546,2921,1210,1032,494
251,0,56,4,1623386,100748,18488,17901,32087,3538,4065,3119
252,0,84,27,1422448,36748,9115,34795,10003,8930,2640,2714
253,0,83,34,1998217,42482,6762,8580,16133,3520,3248,4028
254,0,88,35,159968,10394,1732,7455,5241,1164,466,733
255,0,74,27,529538,415390,5977,28995,7254,4123,3716,3474
256,0,60,17,1794407,45370,13493,4651,19699,2885,2597,1972
257,0,66,13,1639058,93926,24262,17492,14922,4191,5064,2883
258,0,63,13,952211,49887,10907,16129,18220,4373,2713,2666
259,0,83,26,160958,17490,7708,3905,8032,1142,973,807
260,0,87,24,616879,23536,3503,6457,4843,1382,567,673
261,0,80,21,490207,326601,52361,24064,24436,9873,5052,2168
262,0,66,24,143877,33307,3130,3428,6052,2890,1729,1137
263,0,63,47,18757,1732,798,2075,5999,1108,630,184
264,0,74,54,1013019,192173,164152,14506,16096,29595,8378,1775
265,0,69,63,1391433,76222,6028,9075,16563,5489,3947,2117
266,0,77,57,2522186,66807,10095,7172,7733,3928,2097,3063
267,0,66,27,592096,448321,63692,4960,16441,8001,4322,2318
268,0,50,17,127534,46153,8657,2323,3727,1798,662,322
269,0,64,21,617447,43149,24031,15115,25784,6046,1990,830
270,0,77,30,2601867,17991,17459,9013,18382,5156,2373,2402
271,0,91,38,713565,50277,12669,22974,25655,2764,3210,1395
272,0,93,38,559201,141195,28233,9536,4926,5250,2677,1153
273,0,75,41,716208,143487,9559,10357,7338,14729,2203,1617
274,0,75,23,1399642,81363,41064,13403,9709,3134,3516,1133
275,0,66,16,147263,167931,28108,15974,688,3801,3903,1505
276,0,81,23,132392,25210,14419,8233,2222,2716,829,518
277,0,84,10,513753,355652,34942,25183,33562,12249,3738,5113
278,0,84,10,1321519,70383,16138,11590,6487,3469,3856,2079
279,26,84,10,1098636,290944,8402,15360,19497,28450,2616,1524
280,51,84,10,829450,477755,267124,205927,98868,182420,177800,81006
281,51,84,10,1718223,706710,54820,163325,312438,184797,93035,107360
282,51,84,10,310377,34927,20651,8530,3850,17666,13560,6642
283,26,84,10,790505,356842,33338,46234,109302,32261,41860,8340
284,26,84,10,1819064,173308,42417,104238,16601,14499,3401,3033
285,26,84,10,1732250,392415,247754,208884,251033,287080,172131,164150
286,51,84,10,1201585,159387,118831,264366,35328,128506,31514,68978
287,51,84,10,333417,98005,25007,76374,40115,27038,19692,12568
288,26,84,10,722509,112218,34613,121705,65832,69344,61491,39456
289,51,84,10,1227756,354621,283369,273152,295047,378391,60009,41310
290,51,84,10,748178,176045,44888,10285,52325,47115,17187,10594
291,26,84,10,1169467,138392,21543,25834,12143,11577,3138,1699
292,26,84,10,224907,7106,1735,2997,3392,680,301,84
293,26,77,35,130908,4391,1911,2453,8017,1691,483,600
294,0,78,53,815500,61489,13053,12795,25413,8362,8728,1218
295,0,80,60,2412281,74103,119336,44668,31315,26403,15732,2369
296,0,100,67,1168603,21506,37191,9302,10197,4389,6497,1344
297,0,100,66,114246,8953,2289,2769,1834,2076,191,194
298,0,93,61,1954603,51610,7437,3622,9800,4139,3178,892
299,0,75,57,441177,49305,12839,2847,6345,4797,5738,701
300,0,66,53,245925,45351,18066,25578,16751,3101,2257,1635
301,0,77,34,1178101,45962,37017,6010,3317,2290,1785,1283
302,0,77,34,259893,12007,6182,10594,8516,20651,5879,2914
303,51,77,34,299640,170393,50835,20803,17250,16475,4869,8620
304,51,77,34,757493,11218,9480,7480,19238,6377,2762,466
305,26,77,34,542917,92014,21661,37202,69004,36725,14610,954
306,26,90,44,700363,33525,12888,21966,24228,13970,3565,1307
307,0,91,38,209911,86195,14908,12580,2667,4502,1721,2163
308,0,96,50,362452,20013,5617,25439,6545,5867,4537,1135
309,0,74,44,418760,240199,6402,24615,23442,4915,4291,882
310,0,64,37,816459,67273,6881,14462,13489,7621,5993,1237
311,0,63,51,822038,23232,5290,7963,22723,5653,3365,748
312,0,38,48,158409,68339,3415,5804,10163,6916,3075,477
313,0,60,80,1278469,3533,2411,15526,15197,6714,2698,802
314,0,53,94,1093800,22709,3949,3510,23104,10603,3425,3115
315,0,53,94,96754,5914,997,1704,3580,1415,354,272
316,0,64,90,1371734,128845,43450,7627,22692,8960,14696,4048
317,0,64,90,904389,39914,25832,19076,43563,32291,25532,20578
318,51,64,90,1156627,127908,15832,33814,40537,99073,71905,39095
319,51,64,90,630149,563361,149512,82962,217155,53613,29284,10915
320,26,64,90,841941,33951,19086,7239,10978,9494,3177,1895
321,51,64,90,1004110,218955,108355,37462,74400,134039,81609,75170
322,51,64,90,888859,104684,5932,13083,47400,37451,27378,23363
323,51,64,90,802764,20612,54278,16238,15194,33232,11507,9441
324,51,54,81,1497420,110461,17551,31791,18443,24287,10072,1537
325,0,61,80,791288,5101,1871,2731,9895,2919,1481,662
326,0,66,90,234949,5323,2346,2440,3950,3641,2661,155
327,0,60,80,2073716,114649,19823,8516,33363,3503,7799,1689
328,0,44,74,1361588,44861,3779,3629,38499,4089,8419,1020
329,0,50,57,88033,20777,7103,1887,3109,1938,1245,388
330,0,51,43,2198821,45721,14754,17309,23352,7324,5187,1281
331,0,53,57,46595,23009,2395,5666,12713,3317,2537,1021
332,0,66,48,701560,132028,18699,25295,6494,5548,6757,1009
333,0,50,41,326165,124001,6556,5213,5138,5208,3998,1072
334,0,47,30,511825,175889,49431,13411,26942,9789,6429,2456
335,0,44,43,527729,12336,1023,6041,18721,5868,1432,1186
336,0,41,67,61816,7914,1181,5275,12496,4377,1625,1102
337,0,51,83,425824,19893,10987,4339,64325,5461,8724,1046
338,0,43,83,906885,97806,11065,4968,4393,4552,6841,1010
339,0,50,64,491029,60938,18549,9104,14718,4716,2054,1308
340,0,48,51,154129,18249,1780,2335,2568,1714,646,205
341,0,50,48,285273,42564,6363,7908,14385,5689,2238,2043
342,0,47,44,441120,83872,7092,4984,15220,3239,2132,468
343,0,43,38,633094,51761,10643,8364,21073,2091,1404,853
344,0,38,43,498833,34255,4848,3794,24685,4654,4136,2617
345,0,38,38,895905,49644,9926,2738,3557,4537,4455,1825
346,0,43,41,517178,68659,5286,10930,24922,4033,4623,1373
347,0,43,70,232668,1171,144,2133,4732,3108,748,186
348,0,48,57,1537774,81784,15009,9322,28849,4178,2077,842
349,0,56,53,1388327,61755,29549,4407,14520,5314,1953,700
350,0,41,53,900968,95632,1946,3556,6884,5745,1453,581
351,0,35,34,1431067,28725,738,5947,12185,4163,1472,1389
352,0,40,30,703182,60405,7950,10793,8789,2552,4438,1580
353,0,34,34,5695,12672,4637,453,3189,1167,689,561
354,0,60,29,772059,36315,10371,11309,7871,2542,2389,706
355,0,54,23,826918,121664,6759,6628,9565,8276,2042,3004
356,0,69,40,764320,7069,9499,13881,8714,6026,2578,1170
357,0,61,30,329269,154253,4488,19511,29805,4199,2305,715
358,0,54,37,550172,65719,15164,6676,2527,6103,1912,736
359,0,69,34,179231,51287,13730,7869,8042,3228,2206,321
360,0,60,23,1243450,32317,5438,13592,6865,3770,1499,1087
361,0,56,26,1379248,582492,24569,39540,29701,22056,13606,2306
362,0,61,24,41582,7943,2647,1268,930,708,234,300
363,0,53,34,1158548,35331,6942,1984,19330,4168,1251,1271
364,0,44,23,1446322,663464,100967,32099,29677,20700,5729,3788
365,0,61,37,565926,19824,4819,14596,16009,5170,3681,1760
366,0,63,38,1249726,185185,59373,65916,45958,22821,8232,1407
367,0,64,27,2069838,545284,53138,49548,83238,21331,6533,6644
368,0,61,27,91144,156624,6986,21179,6378,5475,2454,760
369,0,61,23,145043,4999,2885,1479,3590,720,434,278
370,0,64,23,942273,14801,12506,3590,6425,2670,766,1816
371,0,80,29,961317,24809,20470,3113,11406,3190,812,1608
372,0,91,47,56467,4559,1869,1520,1848,1381,582,373
373,0,80,44,1008851,82404,2047,13352,10632,5640,1288,799
374,0,75,48,775789,26563,16215,5886,10860,5430,1524,768
375,0,70,54,47048,3554,1975,1857,4283,1154,281,80
376,0,66,40,588036,19146,3867,6787,14119,933,2491,771
377,0,66,40,1518962,590934,37266,31424,159783,111055,13340,20950
378,51,66,40,284118,298916,32146,92641,139847,78649,73710,64562
379,51,66,40,860596,14665,16558,12603,4015,6006,5381,2621
380,26,66,40,563384,21155,11977,23132,28023,21543,12070,15528
381,26,66,40,1845651,154880,61966,40801,20414,21084,22000,2812
382,26,75,41,902806,54496,8314,14543,18907,5775,9870,1439
383,0,75,35,1103514,42894,30617,8945,24350,4194,7136,1412
384,0,77,23,172158,39769,29610,4948,26734,3563,7444,1170
385,0,84,34,109463,33585,9505,19639,11407,5961,4294,826
386,0,90,37,1007336,25685,10459,8892,18507,4954,5638,1782
387,0,93,37,1003329,36510,34217,6720,8823,4311,5923,893
388,0,93,47,1353398,30487,14635,8147,10316,7010,2867,2691
389,0,80,40,1008621,102525,11915,15522,37691,6046,1902,325
390,0,74,43,331334,43624,12190,3013,9476,8694,2504,1988
391,0,60,47,787699,55069,7337,11247,18453,5899,2734,991
392,0,48,44,34079,9947,258,4133,13234,1733,1448,1239
393,0,50,51,153706,86662,1519,19952,9953,8184,5100,1721
394,0,47,48,1272064,289876,35427,29789,54645,31284,9654,3784
395,0,57,48,1422575,154292,79453,39488,21028,25284,17605,3672
396,0,63,43,124051,13383,2096,2080,820,1042,330,241
397,0,67,48,751199,27864,9670,8128,17611,6339,1743,1086
398,0,84,48,43136,4635,3353,3933,2766,1243,269,314
399,0,90,56,71604,2537,1253,6885,3626,2105,559,322
400,0,90,66,1157798,12744,910,10559,19147,3505,1998,913
401,0,88,56,816357,60284,8213,13172,7943,3618,3183,749
402,0,80,56,743730,49002,12830,14920,12570,7874,2143,381
403,0,80,56,533679,44130,36353,16667,14470,10064,1784,819
404,51,80,56,365610,182793,299461,155556,168456,63608,41087,14087
405,51,80,56,1663559,89819,54637,27712,43592,21014,9574,7657
406,26,80,56,736237,14460,3329,5655,3530,3236,720,694
407,26,61,44,1558098,118267,19226,13119,31403,7911,5893,4494
408,0,61,44,531728,136794,18832,12918,9601,7638,3018,1427
409,51,53,53,822357,34831,5107,6507,20394,17314,14654,1528
410,0,51,64,653069,101826,31362,7849,18724,18534,11252,2097
411,0,51,64,583466,24435,5448,12437,12166,6189,750,891
412,26,51,60,949094,21939,4860,3522,2561,2073,1179,258
413,0,63,70,1063508,21928,15336,6455,8531,6344,2669,2475
414,0,74,47,1101261,63088,23000,6179,18434,3198,1550,744
415,0,67,41,38825,10894,2175,928,3938,1128,521,509
416,0,74,51,139262,2731,3771,1014,4592,1459,211,559
417,0,70,37,1043309,64795,21429,12407,13248,3492,1415,1228
418,0,77,44,284006,4811,2667,2877,3652,847,331,461
419,0,83,50,2889625,120478,37016,20708,49079,22142,8350,6719
420,0,77,35,778126,46596,13624,5244,8845,3163,1024,744
421,0,77,53,1057893,19422,13116,5430,15724,7996,2364,866
422,0,77,53,1079814,109718,31175,26823,29722,11715,5041,3240
423,51,77,53,1391596,214062,28030,56788,40634,18537,12356,4294
424,25,69,53,625273,28848,2406,12462,15654,3081,4210,738
425,0,69,53,699058,41861,18984,4893,16206,8701,829,694
426,0,70,64,24233,5444,708,3795,6110,1751,372,714
427,0,70,51,692488,31039,12625,9353,10756,2331,1494,619
428,0,67,50,573774,66598,16049,6199,9941,6111,2087,871
429,0,70,54,32369,104151,45072,29394,54288,32576,32916,16534
430,0,70,54,644840,93680,17361,3043,10111,11875,4028,1407
431,51,70,54,669132,41580,27217,12297,11077,7667,2821,1502
432,26,70,54,969768,143051,50272,19541,42280,14582,6396,4386
433,26,70,54,932581,32363,12923,17038,2851,9178,2082,1039
434,26,67,60,1615009,9461,11500,15229,82744,11174,13039,3231
435,0,67,60,1559784,151778,60286,2344,75790,29974,16401,6947
436,26,67,60,1326145,144657,91226,96317,34881,43498,42926,44051
