2019-11-20 19:09:49.339325
Time,Signal,Attention,Meditation,Delta,Theta,Low Alpha,High Alpha,Low Beta,High Beta,Low Gamma,Mid Gamma
68,0,40,13,927794,122875,25557,8612,7302,6747,5993,2327
69,0,54,24,691482,618230,57399,33097,21268,27255,9887,4406
70,0,47,17,1254611,990051,65663,70661,106198,67615,15340,6545
71,0,17,10,219264,151356,1891,3042,2354,2515,823,1986
72,0,10,13,127503,93838,6707,3573,3758,6560,892,482
73,0,23,20,785672,82383,38500,15915,18657,11494,1847,2080
74,0,17,7,419513,200384,3660,13627,12493,3656,4233,1123
75,0,35,21,1692117,1071878,151717,76768,82250,96875,16060,6314
76,0,43,16,1305477,1072130,120731,135134,55767,51083,9653,10980
77,0,44,20,335212,19762,9197,5927,2422,3368,803,523
78,0,67,29,511836,123969,66195,62829,34887,13479,6212,4668
79,0,70,47,1876425,129040,31604,32410,38483,67582,11512,5506
80,0,81,48,1522474,71066,48327,7838,17262,6137,2578,770
81,0,87,53,96808,5812,7179,3007,1630,2474,791,741
82,0,80,64,253919,16421,1307,7790,3050,4288,1097,513
83,0,80,64,554194,19678,4365,6990,3027,1558,658,296
84,26,70,35,1145349,331857,30143,9636,20357,7289,9389,2828
85,0,47,24,1210743,1088460,48898,8131,8854,17091,13048,4558
86,0,40,24,963784,59520,15982,45806,40969,16916,7738,2801
87,0,40,16,478303,315105,101556,57668,39011,40196,24644,8152
88,0,56,34,284031,9420,4585,2679,1739,1786,486,695
89,0,83,47,628741,84409,74749,3649,9258,9264,1670,1044
90,0,74,37,1071127,102563,2233,16932,3983,6801,2439,1989
91,0,74,35,229293,50599,4092,23942,9077,4924,1760,924
92,0,64,37,1886262,233532,37453,29110,37249,34776,10199,2770
93,0,56,38,253028,20424,3296,10560,10825,2963,1170,571
94,0,77,41,204514,6232,3293,9565,2093,1478,573,206
95,0,91,43,720500,23115,53887,28319,9890,8178,1071,608
96,0,100,44,1506519,39362,31729,19332,15699,12534,3854,5559
97,0,100,37,397504,70034,8776,15965,2331,3079,1222,370
98,0,84,24,342240,82363,7323,13759,13649,2169,2223,1111
99,0,75,27,71718,11951,8897,2632,3511,2796,677,259
100,0,74,20,746499,342966,217176,67822,62988,35198,28837,17841
101,0,75,34,345019,19093,8807,2158,4541,3871,1289,182
102,0,78,41,49435,14372,4349,1445,3011,872,389,286
103,0,63,35,948257,403269,29242,28915,19402,29513,6161,2515
104,0,54,29,340372,55444,18347,1868,7016,2848,2346,1755
105,0,54,34,1560932,55299,20215,20254,21171,15589,4520,4719
106,0,64,37,2590688,73316,33150,55061,19361,9838,3201,3008
107,0,81,30,556978,22831,17557,3393,7544,1672,1392,415
108,0,81,30,1912676,40035,15307,12924,24657,12512,5005,3186
109,51,75,38,60028,100834,10544,11915,13454,8239,1470,871
110,0,69,30,950540,121368,31827,8033,12650,13918,9453,2251
111,0,60,30,799408,98285,22049,10234,7228,8750,3616,1963
112,0,54,37,494918,168691,63152,3524,12743,14845,3110,623
113,0,57,38,867712,144356,14540,26403,17269,15041,3411,2847
114,0,64,40,288050,21776,8633,4171,761,4072,1141,341
115,0,60,38,573075,247661,34599,25642,17597,16842,11404,1764
116,0,40,37,1310770,710584,19763,18107,46198,37892,29603,4611
117,0,40,37,211516,32018,4379,5015,3208,1926,839,761
118,26,43,41,1811459,56185,16543,11955,15180,9938,2263,806
119,0,38,35,241096,18305,2196,4968,3634,1719,1807,510
120,0,43,38,626507,254107,47522,47199,13326,25961,15660,2271
121,0,61,44,136806,66718,12722,11273,10629,10239,5605,2250
122,0,57,41,548273,37199,8371,3696,3829,4054,2726,1450
123,0,50,41,1153308,340277,23355,30927,53685,30009,10801,3583
124,0,44,51,76117,6301,1419,627,1335,1596,598,169
125,0,51,47,924666,200812,99108,22721,16539,18586,5318,3181
126,0,51,47,422927,23901,14210,5666,1670,3211,1280,341
127,26,51,47,743670,165005,4849,14183,25357,44383,14080,8754
128,25,51,47,294492,15366,1810,2635,6267,6100,1144,319
129,25,54,51,349580,25101,5685,8120,4914,5372,2111,1579
130,0,48,43,662461,826016,43200,17560,38425,29730,9543,4056
131,0,53,48,68906,8936,2823,1506,1800,3424,966,258
132,0,47,54,1344747,33971,6191,6634,6542,6030,3887,991
133,0,51,50,377128,22535,11140,5684,1857,3204,2178,428
134,0,51,50,1333983,84589,39394,19719,13150,11170,1755,620
135,26,51,50,588538,62835,34441,16715,87280,57897,9114,7669
136,51,51,50,8805,10694,5770,2852,486,227,229,54
137,25,51,50,1221151,322774,44598,55855,139685,126734,53755,16773
138,25,77,63,873175,71893,71892,14494,16881,21212,9285,9630
139,0,69,56,225675,995769,85220,134017,197838,164828,68575,13608
140,0,66,43,1972949,348073,15119,55205,12334,14849,4775,2773
141,0,61,48,148933,76478,44213,8820,14234,15933,2402,2122
142,0,51,57,366670,15949,5413,3959,8667,9131,4767,2526
143,0,51,57,1851018,68978,4511,5098,4215,4295,5056,1409
144,26,60,56,1494237,308427,61255,75217,53117,50196,77744,34674
145,0,63,60,1021900,127005,17835,15179,7316,7480,24896,2848
146,0,63,60,2408043,52661,12424,18501,12493,8348,4716,2405
147,26,47,57,866990,593824,27284,39366,143430,72417,49342,9834
148,0,47,57,486254,47840,8417,8305,4234,8242,9383,2989
149,26,44,50,1879656,459806,93778,48185,48889,107750,49414,20375
150,0,44,50,2532173,215650,71124,78442,174140,116324,46360,24712
151,51,41,48,602225,39552,12575,1645,5196,4913,4161,1308
152,0,40,60,1253971,675999,103491,89287,84598,125174,202962,44004
153,0,57,63,1299623,51241,9301,33506,6217,14808,11091,3193
154,0,57,63,300968,138535,73035,177685,140726,56576,40770,12319
155,25,60,54,1186023,65605,15810,6656,16934,6358,6114,4188
156,0,60,53,1207514,283670,31214,58128,12705,29918,30559,7139
157,0,60,50,1608378,94456,15622,12202,16773,12374,7123,11305
158,0,63,50,1984169,211155,165372,134968,102127,78120,47458,10920
159,0,63,50,477613,21851,5400,10507,2708,2850,2088,228
160,26,74,44,2005228,50403,28879,16593,14509,4460,4085,2526
161,0,74,53,265948,292408,71688,39257,18474,69167,12757,4959
162,0,75,57,159576,65212,1997,18465,7090,13400,3802,6221
163,0,64,56,558681,165746,14903,52326,28590,30442,14471,2590
164,0,61,66,2163094,320026,152712,41775,57346,67720,77977,41016
165,0,77,61,102867,5761,442,19338,4405,2907,2185,562
166,0,70,51,64744,58504,5657,6177,17030,3961,2832,1097
167,0,70,44,447946,183099,30820,50303,6155,20937,13954,3288
168,0,61,63,2196664,39887,16691,35536,96902,138060,32365,14943
169,0,56,57,160525,29239,50617,9713,29314,8530,5053,6364
170,0,69,63,12228,10815,1626,9985,6147,2514,2451,869
171,0,61,61,137773,193917,12334,21699,9465,20349,11272,5454
172,0,80,44,410554,26231,15836,59027,15863,21146,8809,5659
173,0,78,57,1189835,37409,44080,29096,17766,56753,8215,2994
174,0,74,53,346958,100412,22659,19988,12134,9654,4941,2219
175,0,70,51,53698,68536,3372,8470,5545,4782,2854,343
176,0,61,53,836111,47276,28303,3756,4791,22908,9484,10329
177,0,67,43,182091,8564,6479,7951,755,3434,2500,411
178,0,66,44,308494,114226,8715,37791,16943,12442,6070,2376
179,0,74,38,245580,412274,82616,55767,73189,18386,10944,4686
180,0,81,29,1472257,79184,63024,35712,10058,22474,3678,3060
181,0,57,30,95811,67893,7501,7728,45338,15230,7399,4137
182,0,56,50,158027,19136,14361,3585,22114,21759,1656,6111
183,0,60,63,2004918,64584,35801,8714,28191,15830,8007,5278
184,0,57,63,550035,52481,43391,17291,10635,13474,7595,1057
185,0,70,50,506082,37457,15688,6351,3272,2663,1921,702
186,0,74,43,717936,65727,16727,11731,6193,22349,2845,1653
187,0,69,43,462179,108423,22333,17597,5566,22775,5640,2489
188,0,70,38,1320889,34861,26786,19239,9191,5472,2236,1499
189,0,75,48,46326,6962,3606,5726,5009,2237,359,394
190,0,69,43,925809,81265,15936,9677,36643,14924,8649,1727
191,0,75,40,91956,25498,14758,5173,6913,5098,2697,1064
192,0,66,38,463705,195353,53427,43975,32449,16293,3033,1577
193,0,67,35,61588,10434,9735,4386,4232,2035,1949,743
194,0,69,38,360645,37393,7829,5711,12806,9349,2811,1024
195,0,77,30,502159,50827,35405,26666,5242,6275,2023,695
196,0,66,35,197265,81049,5759,5945,2704,7599,3547,1604
197,0,53,51,173529,11817,622,4888,1563,9817,5054,2155
198,0,61,48,923503,238440,150284,22930,46964,51464,8599,9217
199,0,43,51,962644,170494,15757,19368,19480,19599,7390,2439
200,0,64,53,349358,91554,48856,77992,15339,20399,14008,6221
201,0,53,30,318176,232110,13816,8415,21894,14335,7985,7876
202,0,61,27,1644586,251313,350888,93219,117318,55320,13040,4393
203,0,67,24,148992,55269,17563,3880,3287,5271,10069,1209
204,0,51,30,821951,90772,3633,20350,9028,21141,4746,1945
205,0,69,40,222821,54763,22150,10548,3363,12570,3015,1685
206,0,61,54,78541,36454,39005,11101,23545,32761,15736,7361
207,0,60,60,710296,387113,67796,72885,69885,67507,40338,15745
208,0,63,37,2251045,2024772,499962,59898,114459,32264,17988,7606
209,0,64,34,1973922,654230,342385,208668,248691,110637,152085,192190
210,0,50,16,1125240,73260,2604,9257,7984,5767,1242,2145
211,0,44,17,1613878,305674,16891,42415,43666,50912,28087,6315
212,0,44,17,508089,14984,3981,6644,4370,4223,2576,1066
213,26,37,29,1133204,55174,4215,3879,11912,3476,1647,1630
214,0,40,34,106287,23187,13695,10287,2499,5514,6514,3177
215,0,48,35,1610661,963243,166644,234398,170726,115606,16563,23564
216,0,44,27,2031472,179157,13333,8828,20847,14081,7574,3335
217,0,53,37,1025880,39349,8723,6108,7119,7340,6195,2026
218,0,51,37,1267261,92638,17518,58282,16712,16936,3320,4221
219,0,48,40,878774,15458,2398,2775,4936,2929,1936,424
220,0,51,41,536687,155232,16283,8559,9571,12668,11884,2809
221,0,60,30,175100,77622,17551,37092,10456,6499,7429,2963
222,0,60,30,863607,35352,8662,43151,17958,9532,5559,2745
223,26,60,30,2365638,399673,19689,61106,101873,75671,3784,8265
224,51,63,34,156539,21789,21506,8397,7096,6896,5006,943
225,0,64,40,202499,7928,1551,1709,828,3290,1169,171
226,0,67,48,727965,73311,8215,17531,23846,19214,10625,3393
227,0,69,53,108129,14946,11922,2373,1583,2023,2341,332
228,0,64,53,672264,30112,7138,11399,4895,7257,735,1796
229,0,60,37,1147625,272996,15743,42278,17281,13650,8865,3618
230,0,57,29,272900,82936,11690,2802,5273,8088,5585,2181
231,0,44,27,1223323,238138,18868,39040,11381,17684,15183,5012
232,0,44,27,20025,47907,14228,16000,4149,13621,13624,3318
233,0,53,30,74311,19369,7945,3012,3619,1711,610,112
234,0,43,26,26288,13282,456,465,1252,658,895,659
235,0,47,47,188154,13818,4092,4091,2643,11812,5671,2440
236,0,50,38,546621,84179,21391,38164,9107,12038,19141,2747
237,0,57,47,370914,65323,16963,65815,8227,23273,19755,8563
238,0,80,53,243997,54819,16965,29235,23616,10117,4186,2782
239,0,70,37,504256,56918,1637,7178,3187,6634,7721,1986
240,0,63,41,102541,126120,21430,16187,16142,20559,22252,20319
241,0,40,26,168479,194873,13991,4613,3789,5360,16284,6412
242,0,26,26,63327,61041,3829,5544,5440,6939,3071,455
243,0,30,37,72444,33511,8158,3383,8105,11490,3501,6941
244,0,47,29,91329,54200,37868,41432,6969,10998,7194,3343
245,0,61,51,24776,30992,11649,12598,6033,12820,4832,3919
246,0,78,47,44271,36976,28557,12024,19148,4842,1267,949
247,0,84,35,631766,132436,48840,38630,24787,15039,14881,4697
248,0,81,40,803420,128747,80292,37943,17936,31559,9098,11792
249,0,61,30,1466249,166107,8180,5588,25839,15006,9431,898
250,0,51,34,114174,75859,18324,1405,12007,7415,5632,2102
251,0,38,29,382217,345249,34876,19694,6490,21633,11215,8161
252,0,23,30,267427,92081,4763,13591,9195,16026,10663,6908
253,0,41,27,565649,148803,61154,20392,10288,15299,11260,2339
254,0,56,34,138919,26642,27031,8292,6612,8908,3714,2038
255,0,56,35,339140,543646,59728,41388,58483,37040,22394,5886
256,0,56,35,965615,3607,989,1500,3162,2766,728,267
257,26,47,24,1435443,211545,10873,2041,11463,10310,7469,4256
258,0,43,35,684973,38705,9974,8090,4853,10339,9676,2998
259,0,24,29,738644,67056,6604,3026,6277,5416,26169,2129
260,0,20,30,886119,122453,5996,8447,8507,13017,7614,1574
261,0,21,34,931684,1136442,37596,41349,97346,67381,49077,22128
262,0,30,34,47666,53710,69056,15016,13461,26291,20764,3201
263,0,38,26,2742738,837653,73465,141465,55385,37673,63053,12109
264,0,50,24,304673,197334,37659,31481,12387,19500,41690,9484
265,0,56,35,2776544,879309,67986,82090,128943,203128,158921,123426
266,0,48,38,655349,172420,47184,68986,31484,69010,27575,13831
267,0,44,48,1549360,361279,31890,50878,88184,44809,26623,15855
268,0,43,40,540678,419600,44268,72893,26818,15446,47847,23948
269,0,48,26,797308,206292,14473,39419,28150,11635,43234,20450
270,0,48,26,663849,212372,46588,34377,40111,21374,21297,8312
271,26,48,26,1818657,320904,257779,95552,45871,11708,5345,6295
272,26,44,16,641140,196861,52637,16961,16611,25404,8911,3869
273,0,47,21,2012734,215355,13024,57910,77695,41610,8505,6461
274,0,61,34,1054533,123915,130448,89622,25921,33547,20662,6542
275,0,78,35,778235,167721,201642,16724,30542,18651,9358,3654
276,0,78,35,1938457,193088,166278,83439,25132,49058,88477,40881
277,26,83,38,247498,10151,2695,14734,22173,3505,1244,636
278,0,97,35,353672,73973,47584,46189,9494,17864,9677,8479
279,0,88,29,1578616,90109,51233,2147,21807,8201,10422,1815
280,0,74,23,96328,73507,2716,14714,2936,2403,2476,1256
281,0,67,13,705574,138094,28309,15032,9659,7255,4830,1867
282,0,64,8,2943022,399998,250817,84646,28097,39336,18312,5794
283,0,61,1,1569245,123083,19758,22474,5768,3436,3800,933
284,0,66,8,71905,16359,6039,2548,2725,2203,2155,489
285,0,75,17,886041,129742,37892,108112,65053,32402,21965,16293
286,0,61,26,1809495,209062,36393,24612,78843,37380,12452,1986
287,0,70,35,934993,130071,19048,101079,34034,14954,20615,18356
288,0,63,35,607860,77268,6634,9848,5283,7672,6039,2663
289,0,57,30,798361,73769,11530,24190,5444,8250,6553,2337
290,0,67,26,606097,122340,37958,39698,24200,16649,3966,2155
291,0,56,35,941861,48914,4298,12021,7603,9112,9417,1286
292,0,61,43,294345,67438,15499,12686,12120,16701,11823,2287
293,0,61,44,1164012,187614,62237,41775,21547,28396,25545,8531
294,0,61,50,856703,35647,9775,12832,2994,8811,7449,3741
295,0,61,38,1280274,243778,40689,23697,27035,12705,9955,3853
296,0,57,34,1167036,403049,93852,14158,24421,55621,12228,2752
297,0,53,29,940518,54193,7173,10841,10824,4384,1849,934
298,0,54,23,661829,480136,281531,23668,47767,58228,22403,4282
299,0,44,24,1387951,412407,13785,32235,74168,21009,14792,4522
300,0,57,23,688990,167664,123908,47288,29139,27624,36888,9774
301,0,75,27,991804,121303,164001,123335,39441,45707,42464,28487
302,0,64,40,258593,126264,8135,34593,36760,51412,11038,21075
303,0,80,44,820112,319779,55193,74693,15089,33789,7354,9366
304,0,77,47,1104970,135274,150556,42455,108533,31887,27452,42212
305,0,77,47,983612,27734,660,19728,15373,11021,6490,982
306,26,77,47,106024,8866,4522,2725,1649,1213,469,282
307,26,67,44,191988,67201,35702,19841,12860,11503,3026,1239
308,0,77,43,1177569,70041,45315,32854,51989,42122,15971,18145
309,0,87,41,203511,34891,32983,22358,16288,6317,3083,1612
310,0,74,38,206414,70482,4272,10043,6791,5325,4584,1256
311,0,70,37,189017,101064,36410,35634,18510,13362,10619,4121
312,0,78,24,1706667,218376,154799,106147,69785,35599,36579,16738
313,0,69,24,3474197,643632,271324,100694,73140,72060,165192,81596
314,0,75,38,863263,61991,2261,21155,7733,21259,16450,4734
315,0,61,27,210741,861184,62722,71574,73953,27529,25440,28153
316,0,61,27,737203,21095,3166,11243,2714,3304,2525,413
317,26,57,38,681518,6934,5995,4079,4209,4731,5117,749
318,0,63,43,943905,122458,70555,83295,67316,31200,19563,9120
319,0,56,26,558181,487447,59350,19439,11903,19858,24570,5607
320,0,66,34,2023836,485818,28282,173989,17297,43620,13787,5705
321,0,54,26,2590373,168192,30791,12424,13148,26388,7146,4269
322,0,47,26,122800,38157,17125,3023,13749,6985,7018,1213
323,0,60,38,86187,37520,11008,22112,25707,8853,1241,870
324,0,53,26,448673,397760,51386,19629,18708,7832,8787,1276
325,0,61,29,318993,128884,38556,79986,57681,45232,15424,9062
326,0,69,24,123465,76649,52143,5286,3536,8779,9786,6869
327,0,63,21,736322,135174,31540,12276,25133,14403,15312,6655
328,0,66,38,568656,140243,23466,24446,28043,22312,20330,4109
329,0,67,34,2491404,182263,92747,67636,66380,36673,15798,1783
330,0,61,40,1423882,233992,102894,55368,135705,43920,24915,15865
331,0,67,38,1535197,134322,52723,46474,38192,18634,4489,10335
332,0,66,35,60344,6757,1419,1026,2732,682,565,656
333,0,56,35,964987,568516,125539,79871,228068,74938,24659,11333
334,0,57,30,1442473,603898,191981,131526,71537,70408,5852,8049
335,0,57,30,975736,35107,24626,24843,7678,13799,2984,3211
336,26,53,37,809616,296675,38209,101283,103974,68349,37254,4948
337,0,61,47,1505281,90632,20412,52496,12316,34960,3564,4404
338,0,66,34,1686457,366221,14586,109860,23312,11344,9291,5237
339,0,61,34,239885,295385,88714,17519,12646,27684,16493,3007
340,0,69,26,664742,43387,28792,19630,17879,6745,5906,4326
341,0,48,26,940136,328528,24591,22583,111071,86676,76926,20668
342,0,40,37,123175,46257,2544,5455,4900,4006,3278,2356
343,0,50,35,3033885,1933841,987918,723263,145859,195201,571322,82993
344,0,37,43,1906391,1452809,367764,49424,139843,375892,86630,19401
345,0,51,40,1009277,156193,71530,36078,97973,45060,21144,3687
346,0,51,50,954225,51145,8458,2661,2956,16616,8295,10023
347,0,44,48,463036,168019,28133,49916,11020,11718,16052,4257
348,0,48,50,890287,152840,17929,46756,46861,53211,38188,15537
349,0,48,50,772593,637498,89798,83078,146359,107362,78154,13646
350,26,61,43,1503845,130064,128299,95941,28708,26493,31838,9182
351,0,56,47,2097936,296664,19315,29654,53201,128829,38151,30553
352,0,43,57,1286840,118924,10711,15244,63906,20529,17738,4590
353,0,50,54,67397,164263,93606,7383,15330,51484,39225,5224
354,0,30,64,618439,121944,6232,34873,17907,33839,28194,13697
355,0,47,60,569268,131919,9038,69881,44643,43962,39263,17239
356,0,60,64,753184,115371,70529,7567,3296,52850,11705,5179
357,0,61,63,224116,57700,23150,11059,3510,11981,11908,2375
358,0,60,69,1807864,400725,88741,53158,46109,271333,158635,22271
359,0,57,67,1558332,309988,62309,68240,49093,84276,64866,20209
360,0,51,54,786790,269634,37519,29725,23001,19435,10532,1881
361,0,37,48,807067,566666,36375,40803,22865,35027,10909,12254
362,0,50,43,22924,24651,17404,23380,11260,20831,18312,4170
363,0,50,43,27638,69571,4898,32351,29798,19893,23357,3570
364,0,51,53,594894,107946,29424,10624,20061,29074,29371,4805
365,0,67,63,82972,130895,30714,86471,33408,42262,20360,8538
366,0,70,64,15138,15417,10397,45588,16812,28590,14346,5465
367,0,75,74,70966,29855,9776,27728,15596,29027,13399,2865
368,0,84,75,640525,145053,103296,57635,32978,80565,44189,13840
369,0,70,77,501070,49789,11175,2840,15239,12659,6337,2330
370,0,63,66,182661,152048,56276,31896,29722,32139,14119,7441
371,0,69,63,34133,18653,4919,50758,13017,24197,18006,4991
372,0,69,54,215551,48477,23449,10245,6726,7662,5823,3543
373,0,70,57,1058751,40346,3694,12028,17865,15743,9536,1852
374,0,57,66,123790,26878,3488,765,2532,11796,8758,8222
375,0,50,70,28240,7043,4921,6353,6802,9522,7674,1034
376,0,54,90,4567,4455,7786,24446,8441,22516,7935,3463
377,0,53,77,503361,458301,85685,24877,65651,41799,31771,5048
378,0,74,75,7971,31640,27051,5905,11542,18188,6896,5111
379,0,67,63,98571,51944,21543,2554,6089,11943,9973,4959
380,0,54,41,100529,123990,22120,22493,28455,9784,4066,1558
381,0,56,43,129829,103053,19334,12553,25020,12685,7528,2160
382,0,54,40,129075,62830,28234,11135,4020,17052,7319,3397
383,0,57,44,102908,8233,2108,9646,10799,4881,4451,1632
384,0,63,48,478758,101483,44009,18395,39927,16152,5828,2009
385,0,56,48,382881,213197,10414,20259,16905,22519,19536,3637
386,0,50,47,1316922,187310,19146,37782,6824,33251,21360,1867
387,0,54,35,166257,29717,26140,4620,8187,3826,2533,784
388,0,56,27,1441319,39009,19720,8281,11230,3466,4389,1177
389,0,67,30,2270648,100512,5962,45476,20184,16982,13655,4920
390,0,64,20,1783783,385953,86863,17762,136976,19680,57450,9852
391,0,44,21,1800932,519124,34371,33054,7377,37402,28025,20979
392,0,24,14,399939,617273,16804,33879,10115,14712,10742,2481
393,0,21,14,81972,179663,61289,8599,46650,29789,11551,3736
394,0,26,24,1679378,230921,40995,26136,9476,40968,15789,4515
395,0,35,27,312375,76393,15333,15090,13627,11018,10907,4643
396,0,40,29,1157362,670862,62050,28322,87234,21356,20955,21077
397,0,48,40,1661976,227681,149442,101695,51415,163665,51531,10833
398,0,53,30,2699460,203005,66233,40068,25651,17961,5393,6244
399,0,53,30,3118306,881511,178287,616613,539460,824518,164616,63799
400,25,53,30,221613,31462,7800,5944,4287,3822,983,1016
401,26,53,27,271151,39599,4715,17982,45112,4284,6181,2605
402,0,69,40,300586,17751,10870,4382,1299,3592,1871,1140
403,0,53,35,677334,132417,18195,3872,30267,30310,24061,10186
404,0,48,43,2066928,82219,3905,24048,13585,13340,6236,5114
405,0,50,41,168057,50798,10814,9179,3934,4199,2888,2733
406,0,38,43,288696,169534,13976,39084,22003,26855,17121,11776
407,0,60,37,694741,30799,24521,9339,4981,5938,4059,4034
408,0,69,41,141261,84896,48502,98359,73359,59772,50694,7972
409,0,77,43,2284996,86848,14994,38742,5222,9541,5391,2263
410,0,61,29,464185,257778,6799,11529,21028,9175,4407,2300
411,0,37,34,316948,42402,2500,1880,2839,5772,2864,2174
412,0,37,26,45178,85620,35429,29241,10084,17199,8881,4701
413,0,41,29,1361576,137240,116718,47400,30208,28175,12037,13774
414,0,53,40,392707,183268,28919,15959,9101,21336,3625,1504
415,0,66,30,124627,17055,4531,2079,2606,1236,933,1076
416,0,67,26,1298432,74616,44673,18075,19373,9176,8311,6755
417,0,69,27,2086743,269397,357537,110855,67520,89797,86286,21816
418,0,84,41,498592,79374,103896,18003,23088,76237,21979,12085
419,0,84,44,1603382,83856,7215,26676,16276,9546,11036,5291
420,0,84,50,41508,38128,4364,29768,11663,7727,6613,1373
421,0,67,44,58565,24463,5564,3511,11385,2201,1697,406
422,0,57,29,991313,210895,45148,41941,30314,22548,13608,1580
423,0,56,27,326598,63281,17024,8454,15293,5620,6462,2055
424,0,47,23,554326,279881,44957,42944,58353,23459,60978,12832
425,0,37,34,128142,21731,1121,1520,2365,4415,1565,574
426,0,38,48,318677,28805,10251,9370,9908,21173,4435,5299
427,0,29,54,778370,381924,27693,53157,59850,62403,39728,23030
428,0,29,54,372218,23027,8213,8020,2620,1804,1634,246
429,26,24,60,1357567,513253,37774,44160,37523,64051,34570,7247
430,0,35,61,42636,3618,863,516,503,1115,1134,426
431,0,27,51,891223,172997,15197,36164,63713,31718,44622,6641
432,0,26,53,210218,99276,8127,10002,15745,21224,9945,4600
433,0,29,54,1212350,148152,23879,11297,18468,22900,8491,3091
