2019-11-20 23:22:22.308253
Time,Signal,Attention,Meditation,Delta,Theta,Low Alpha,High Alpha,Low Beta,High Beta,Low Gamma,Mid Gamma
268,0,57,63,12354,3762,1210,548,3916,1098,86,606
269,0,40,67,38277,9490,948,1091,4883,1303,293,463
270,0,50,77,1792376,80212,2855,40414,22801,12681,5850,2864
271,0,61,70,1268098,132071,50633,62423,25657,15274,5749,3529
272,0,81,66,160014,3687,4408,3382,2823,1537,871,400
273,0,100,61,1128489,26447,67794,67715,8280,10877,2476,404
274,0,100,60,1406673,21925,6497,9402,10541,2983,3264,1057
275,0,83,80,24846,889,1338,699,11509,2419,173,421
276,0,47,66,200778,65221,2746,856,9173,2875,429,1442
277,0,47,66,1136177,233217,11045,26141,86070,69304,11857,2333
278,26,47,66,3045550,216592,15935,94235,268206,165469,15535,11899
279,51,47,66,586281,16431,14886,11950,27082,15789,7838,4539
280,26,47,66,825633,249565,97421,312633,278833,84000,111311,74599
281,51,30,60,1428497,707719,260275,193685,47513,48752,11027,4991
282,0,30,60,424825,19202,65442,11667,31397,20741,9195,2863
283,51,30,60,558047,188384,24977,35396,14565,23139,6657,4615
284,51,30,60,1178080,127751,4105,55331,26512,32093,15837,3405
285,26,30,60,2052892,709216,288786,153303,431086,217614,70432,33743
286,51,30,60,2074889,8464,3648,2967,9076,2684,2366,438
287,26,27,57,858431,16609,7861,4062,12511,2702,3511,759
288,0,47,35,1073551,120865,110643,128472,116203,19032,7655,11775
289,0,47,35,2268974,26757,5750,6437,9650,1650,863,649
290,26,47,35,1310487,95993,30343,38399,5607,27172,7883,2994
291,51,63,41,1172473,459583,37240,122507,40205,51286,7894,4352
292,0,64,41,1332905,108960,42010,49044,26666,8604,4810,1914
293,0,66,51,32096,5616,4644,1104,4806,3160,413,827
294,0,50,53,2083518,374400,26780,43071,72475,28971,13459,3124
295,0,48,53,745100,63002,5660,14854,16297,7110,1622,1881
296,0,44,67,1223886,16342,8414,7124,14787,8564,2055,510
297,0,44,63,1068133,49125,22420,21643,38649,13145,2128,2214
298,0,44,60,1517458,198517,36804,9978,81592,12082,19634,3914
299,0,35,61,558239,31846,1977,2213,15694,3720,1394,1662
300,0,30,63,431743,28964,1050,16470,15474,16002,1926,1040
301,0,24,56,773321,158394,21790,12796,10127,10475,6145,928
302,0,30,66,135245,3601,430,2712,5010,1005,1066,477
303,0,30,66,3192404,16870,3462,7514,25326,13067,4151,2340
304,26,37,64,316425,19581,105,4636,12146,2013,943,140
305,0,37,47,1575038,59490,12669,14774,18990,4290,9564,1388
306,0,47,54,608218,4268,2831,2640,3187,1185,780,661
307,0,50,48,306794,63148,23800,7831,11393,6148,7471,3243
308,0,60,47,1466688,36205,8658,15758,19073,4105,3965,1875
309,0,54,54,343925,28599,2333,6054,9053,4736,1758,1334
310,0,51,51,58994,7776,1818,3243,2394,1190,329,427
311,0,48,43,318808,113811,36528,2875,7115,4313,1556,690
312,0,48,41,1201808,115467,31151,20514,6944,9598,2487,997
313,0,51,53,1594815,15288,6212,18022,44124,19471,2781,2570
314,0,51,53,295145,3999,1917,1819,3559,747,339,208
315,0,41,70,797165,16946,508,3983,20553,5433,2560,1680
316,0,47,77,252531,24831,6927,17516,8918,4527,2340,947
317,0,41,50,439481,61961,5827,6988,7404,1937,1571,576
318,0,35,41,715547,292539,25615,36061,10839,12866,3078,3820
319,0,37,35,95653,7805,338,1279,3330,997,205,102
320,0,40,29,441708,24727,25568,3225,5360,2818,1780,644
321,0,53,38,142471,19454,6140,12943,6482,2340,2057,790
322,0,61,50,157654,58157,26555,7639,2976,12355,4123,993
323,0,60,44,464398,81926,870,10969,12330,6224,4368,1302
324,0,44,40,2008148,276351,40184,20572,46395,9167,5915,3261
325,0,26,34,1034721,44974,2986,2283,8617,1784,864,595
326,0,7,17,1683194,409364,13734,13266,15683,10337,3814,3124
327,0,16,20,865261,22577,9853,2733,7886,3028,1423,1768
328,0,21,34,283679,34580,6372,6149,8367,4814,1174,1293
329,0,27,27,507130,530267,91662,31381,81690,13982,15766,4525
330,0,47,50,28639,1404,3086,686,5674,1377,93,724
331,0,57,50,555182,19548,14732,28377,13709,5496,1407,602
332,0,48,40,1402764,638199,37688,31492,53452,26025,13166,3490
333,0,63,60,34769,1613,3283,2429,3216,1627,482,548
334,0,63,60,893157,8909,1658,4575,2530,1693,1252,929
335,26,61,50,1467357,30272,3740,12626,10199,3331,2280,504
336,0,61,50,1731780,176575,44323,88107,59901,103345,37572,3107
337,26,51,56,6977,2805,508,2697,5198,1081,277,223
338,0,67,74,361214,8950,6487,5938,6506,5038,1151,922
339,0,53,57,684141,48392,4165,9371,13300,2632,1782,430
340,0,38,61,2232768,170964,7611,9416,27911,20208,2013,1758
341,0,38,61,644334,84308,9214,9294,23662,10469,4628,1945
342,26,38,61,1638412,183899,35542,100664,83953,36291,17978,3094
343,26,37,64,1910413,121822,26690,30564,36644,48555,10296,3549
344,0,30,60,967081,220557,65888,40758,35165,41340,14702,1188
345,0,34,60,364473,89475,21245,4368,11164,4188,619,647
346,0,38,53,1249048,149717,20384,4899,32647,9850,9138,2045
347,0,35,35,1995834,169868,24731,12797,15371,7127,9279,1218
348,0,35,30,332141,13100,3857,4643,12645,2014,793,693
349,0,37,43,724036,12811,3979,1675,4262,2413,816,829
350,0,48,41,201303,12330,5405,5148,9395,976,748,1496
351,0,38,48,986622,174554,10833,11833,74569,16089,4166,1004
352,0,35,41,1118337,214581,34580,16286,8615,13209,1370,1093
353,0,48,24,89697,20124,29364,1079,1935,937,560,253
354,0,44,16,895971,386501,70987,49210,15942,8341,6851,4095
355,0,54,3,213596,31142,4536,3314,1875,787,1151,466
356,0,56,1,252268,148597,19455,25538,3314,2271,1610,763
357,0,48,1,570887,80282,35261,11573,11456,2396,1872,1831
358,0,44,3,1100392,133487,1774,33712,7969,10591,1690,985
359,0,48,4,1659979,319967,66677,38559,8473,9853,2300,1797
360,0,61,24,1694457,93909,47607,279511,148166,43910,12551,4166
361,0,56,40,342214,70357,10784,24120,25848,10941,787,774
362,0,61,35,404815,79687,16528,14888,1879,3710,1299,551
363,0,48,37,905517,455698,19958,14047,24317,14724,7192,5125
364,0,29,29,1049573,138788,17107,8974,9874,9041,6119,8774
365,0,34,24,311487,30220,6443,12217,5805,2708,1493,670
366,0,29,34,815172,193608,27552,33059,7394,20514,11462,3988
367,0,35,47,1814517,98873,8696,9374,45243,15662,6371,6977
368,0,30,43,647484,388457,10478,33320,16851,15924,2311,1725
369,0,38,44,354392,7360,12478,2724,4880,1519,1898,856
370,0,34,38,59177,50777,1619,7353,6537,2382,1110,885
371,0,43,43,219070,12104,6324,2745,9822,5238,1588,621
372,0,56,37,1929261,41455,15036,8955,7002,1251,4116,755
373,0,40,43,58133,13233,2270,1086,2702,2053,1241,125
374,0,51,53,11289,1948,1847,333,1734,537,561,210
375,0,51,53,1388668,11090,5439,15120,16487,7469,1851,789
376,51,51,53,2500286,70561,23287,74767,34285,45460,48985,18209
377,26,43,41,226442,95104,11027,5853,26422,6893,2699,3058
378,0,44,50,871694,69722,23054,30584,23222,6340,3730,1267
379,0,53,43,1237141,199263,43473,73507,28957,21194,9752,3243
380,0,56,41,2684190,114775,33401,77973,34537,21749,14569,4941
381,0,81,43,233720,4675,11005,3859,1449,1624,465,237
382,0,78,63,1022720,11515,3178,9549,9923,10163,1121,584
383,0,77,66,436358,166297,61870,58067,81784,30091,17433,3464
384,0,66,66,877273,191787,31363,22968,19805,26450,4633,2991
385,0,57,69,65960,2939,3987,2827,4113,1147,274,294
386,0,60,54,392084,24063,9228,8001,16526,3449,1282,864
387,0,63,63,145316,1509,1177,2111,2151,1173,372,220
388,0,57,67,26778,4609,479,661,2527,989,128,335
389,0,57,67,1112231,20363,26504,20673,9878,13656,8016,4023
390,26,57,67,273162,12764,20207,2659,9807,7958,6029,2319
391,26,57,67,1062640,228252,40034,17794,47807,21280,62257,30775
392,26,47,69,286475,87650,5867,25315,32424,14482,11917,3626
393,0,47,69,1128598,16241,3757,3894,3509,3142,513,501
394,26,47,70,136669,73019,28084,15414,15256,11615,1731,1722
395,0,34,60,786717,58358,5585,4953,4519,5159,1163,1056
396,0,43,47,1810702,77222,29963,7702,9666,4581,3109,2313
397,0,40,37,174558,76304,6428,6330,2555,3822,728,1028
398,0,47,44,45917,13619,14109,10615,6783,8198,3541,1480
399,0,63,54,21587,12542,20133,8302,8646,9592,3338,2386
400,0,63,54,1435202,69365,5737,5045,5938,6326,1028,811
401,51,63,54,727420,345796,160528,81097,28986,49069,41072,36378
402,51,63,54,615499,42925,12071,7260,3998,6074,1410,1043
403,51,63,54,2659074,67204,11706,38480,12391,17229,1051,1359
404,26,63,54,324810,3075,1730,798,193,493,450,279
405,26,66,54,178232,77620,22643,28502,15576,5069,7567,989
406,0,80,56,3649584,130683,18775,103546,42083,14139,7824,8925
407,0,80,56,838253,48056,46502,37810,22522,8897,6897,6680
408,26,80,56,870219,34416,25893,32844,19128,22448,22367,41073
409,26,74,50,839656,24958,10057,8326,8152,4588,2346,1240
410,0,63,34,71691,27782,1644,6702,2542,1361,317,217
411,0,63,34,1437674,43078,23784,19394,22606,24202,6169,1850
412,26,63,34,158758,56678,19435,6058,4933,3694,1384,705
413,26,63,34,801005,117182,56539,27688,14441,16812,6032,1400
414,26,63,34,441557,54446,17393,7229,11233,3311,1724,450
415,26,63,38,151660,10317,4351,2710,1316,1073,308,295
416,0,70,44,1305411,6669,43812,4675,16927,6654,2816,1122
417,0,69,40,120086,6947,1628,2533,3070,679,543,133
418,0,69,40,372895,5177,1014,765,4006,636,421,469
419,26,69,40,990478,190572,12699,15915,30397,35965,8972,2680
420,51,69,40,338124,113601,42267,22001,9810,9608,13129,5240
421,26,77,51,1127071,320903,60647,291390,224280,100455,47035,22216
422,0,77,51,583115,221935,16265,41062,56086,60023,3068,4285
423,51,77,51,621903,171853,97755,92073,43057,11257,6369,5166
424,51,77,51,634172,45850,10382,25993,60923,59396,10820,8572
425,26,78,53,883739,37759,30256,10250,15580,5439,1036,544
426,0,57,51,155181,66357,7582,6561,2298,7296,449,575
427,0,57,51,3019643,238679,83748,32663,49786,27287,12411,3331
428,51,57,51,433582,931112,279924,91332,11183,57557,13458,5804
429,25,50,44,366439,142858,19750,9317,9833,5259,720,1007
430,0,50,44,1928297,274544,61684,75976,21504,48658,7943,5252
431,26,50,44,3203775,92655,58474,56822,26394,40163,40065,10967
432,51,43,41,1506821,45607,4185,10794,7928,6486,4056,1113
433,0,38,53,10291,2845,1299,1207,2447,1217,787,224
434,0,40,51,1899367,47203,6676,12062,41066,6320,5357,2302
435,0,38,64,538643,9198,1851,1878,9726,1581,2130,583
436,0,29,48,1004290,300612,5258,24617,11106,5189,5184,2316
437,0,26,40,2712362,175472,35891,25965,23710,24763,7370,3457
438,0,34,40,44425,8197,2655,2092,3290,949,261,331
