2019-11-20 19:34:18.573791
Time,Signal,Attention,Meditation,Delta,Theta,Low Alpha,High Alpha,Low Beta,High Beta,Low Gamma,Mid Gamma
43,0,26,35,44962,14950,4930,3596,1215,1033,1371,561
44,0,40,54,1451115,351484,120737,40023,86411,123055,31954,11462
45,0,40,54,1515837,56403,11208,12547,14543,6442,8549,9334
46,26,40,38,1376000,86138,23806,26338,17089,8248,7325,6157
47,0,35,29,66234,61206,9663,12005,18200,6931,9656,6502
48,0,44,54,38633,8826,13023,43198,24859,19674,5766,3651
49,0,37,48,599080,27351,956,5323,5078,5838,1508,447
50,0,21,56,1009783,99005,16448,5037,18730,14246,14703,4234
51,0,27,78,298147,19149,15557,6745,11833,18401,13228,4078
52,0,11,57,1264155,491355,111546,41048,60073,37928,52448,9684
53,0,30,54,1051489,77797,55069,27932,13562,18714,9581,5090
54,0,44,69,571974,30316,5754,23183,22903,22423,11108,4532
55,0,41,47,2099686,181077,37562,28654,13299,18793,6181,1910
56,0,43,64,376317,39513,14685,4644,5549,14945,6296,5804
57,0,40,69,1208,4523,4209,2038,4239,1936,2127,557
58,0,47,37,1662873,284381,161949,54236,42015,11006,14937,6750
59,0,64,50,249352,13955,25292,12952,8739,8964,5632,6040
60,0,63,35,561425,52869,7853,9646,6394,4840,3587,1401
61,0,66,30,117636,20385,18832,4696,3342,5517,5598,2957
62,0,54,50,1383237,638856,204750,21795,19840,82792,14186,4953
63,0,38,34,62491,45065,7151,8307,4119,2655,2489,1737
64,0,43,48,856049,247144,99279,45037,31753,84754,42138,10841
65,0,40,63,214791,2119,2035,3490,2783,2984,2052,1059
66,0,40,63,1349368,98236,12247,14652,10840,9077,6925,2299
67,26,40,61,1468752,97185,20106,23939,40301,13274,11628,2418
68,0,48,80,576050,5711,704,15701,20056,3868,5420,3163
69,0,48,80,1808459,58147,22132,14484,11119,14273,7083,3467
70,26,48,80,1665232,59429,13934,49011,23154,12574,2535,3418
71,51,37,69,446047,67828,10979,3204,3293,9210,11590,2682
72,0,27,48,671227,450354,159005,34855,24573,44498,23115,7978
73,0,27,48,1209093,14109,14301,8612,14637,9993,4424,1662
74,26,27,48,1188740,334562,25997,56820,27658,27921,10829,12585
75,26,21,57,1039587,89169,10978,10232,18913,22527,9961,3588
76,0,20,50,1336327,443991,232168,152516,141947,80410,59066,53459
77,0,13,53,959088,111278,4945,5031,16297,16912,20775,9768
78,0,20,56,735686,164654,69520,60662,64002,24260,16629,14644
79,0,29,63,1017798,43186,21299,16633,60983,25845,22296,8245
80,0,29,63,1372531,84443,45987,26146,44969,35087,18115,7808
81,26,35,54,1674581,601997,370920,326428,286319,63648,76768,31162
82,0,50,51,1164403,73560,10927,10797,5491,10707,3010,615
83,0,37,50,400539,84032,11874,5917,19044,6781,4663,4425
84,0,27,20,1950964,1246483,89157,120373,82114,47191,76379,37285
85,0,14,21,1403317,112688,6348,23297,8145,8148,8543,2262
86,0,30,14,710865,208976,220886,59269,35332,33511,44794,38451
87,0,35,11,935284,426452,48482,50738,44998,28866,21488,19291
88,0,35,34,316442,208309,16680,35348,41428,48724,17165,37998
89,0,35,34,1335570,77703,85627,22290,25164,44908,44990,13642
90,26,35,34,978192,98193,29900,34714,15841,18408,9250,3257
91,26,38,51,910992,602543,185754,100350,174408,208999,77347,37361
92,0,38,51,1389103,26144,8545,3647,9226,7550,17632,4426
93,26,21,48,2197284,826319,23950,261962,98423,63213,143361,14399
94,0,29,56,63339,52249,15557,10821,1653,7787,1550,1276
95,0,24,51,2016817,1345656,58324,85331,49419,165557,56426,18194
96,0,24,51,934965,155737,224747,39579,57162,32292,46146,14324
97,26,34,41,375458,42379,4876,27705,4693,7582,5626,2601
98,0,37,54,1740235,1744058,225612,718296,498215,453502,231587,194183
99,0,30,44,1860934,167426,19286,30296,20872,10645,4897,3664
100,0,30,44,250489,83330,63701,93182,9454,16978,13493,5792
101,51,30,44,1274476,197725,69072,40325,44589,31576,16886,10314
102,26,30,44,982609,108887,108399,72630,45529,80178,43604,6483
103,26,34,30,151441,81807,5739,5523,4554,3808,2118,1162
104,0,30,35,2911166,322533,307105,36177,192995,88166,173552,101386
105,0,29,23,1081992,113053,26249,16404,11524,9312,5075,2037
106,0,24,23,1275974,587704,26812,72166,26777,36163,30344,20436
107,0,24,23,631780,315519,52384,10012,13939,21389,21812,5889
108,26,34,40,901172,86228,7100,20036,15086,15661,6680,3153
109,0,30,47,2218325,114982,71889,44865,79911,51444,27156,3555
110,0,30,38,1137298,72002,19631,3695,4016,2960,4455,1235
111,0,30,53,77901,5682,190,1247,1031,1186,1112,554
112,0,30,43,863839,289950,27908,45436,30217,26217,15336,7866
113,0,30,43,2171697,44403,35965,48055,14508,24329,9888,10296
114,26,21,37,1250676,217736,26020,34008,27865,38831,18723,2737
115,0,21,54,537447,254915,86610,20980,57265,52124,22254,4713
116,0,37,54,611402,209925,168006,72582,116024,76558,15188,7331
