2019-11-20 20:47:11.577747
Time,Signal,Attention,Meditation,Delta,Theta,Low Alpha,High Alpha,Low Beta,High Beta,Low Gamma,Mid Gamma
74,25,38,74,1513776,39835,8857,4134,4399,2269,4938,874
75,0,38,69,263778,27697,6905,3306,7033,3903,901,616
76,0,38,66,1780523,210764,20311,9127,28653,5628,4065,1751
77,0,37,44,1016050,200896,66031,30401,16310,5736,3084,1586
78,0,38,43,797278,77866,31727,11860,49138,5043,1336,2259
79,0,34,21,557382,257971,26639,25011,3336,4668,1707,2440
80,0,48,20,646521,236805,44522,43840,11700,5704,4217,3135
81,0,27,24,876650,274228,21098,13042,17878,8359,9215,1963
82,0,29,37,597213,15767,1837,5230,3142,2944,992,497
83,0,48,47,609224,69824,24033,25381,5099,3841,2816,1644
84,0,41,60,930514,217386,28054,28696,15357,16620,7718,2256
85,0,47,56,577095,322402,12950,38986,6361,8044,4720,1191
86,0,40,48,1426996,259387,36384,27400,36946,17016,5317,2361
87,0,29,40,399284,45234,7078,11085,5975,1123,1181,310
88,0,51,26,599513,56079,20226,37860,11792,2038,2019,3509
89,0,53,24,450356,309599,16536,39023,21080,7383,5727,1781
90,0,53,29,924949,183410,21216,30521,17972,18447,3311,1449
91,0,40,38,931587,144745,4250,16852,4320,6035,1411,2313
92,0,23,48,330938,126825,31653,10878,9826,7932,4166,1358
93,0,23,54,722371,107749,2938,15569,18440,4880,1623,618
94,0,21,56,539755,71344,7796,11972,12941,8348,673,372
95,0,21,56,1570054,158266,88235,24076,25949,11261,1251,1691
96,51,21,56,929689,23643,15978,14084,8664,6328,1804,1117
97,51,21,56,1716796,171991,42899,14223,3305,3161,3188,1380
98,26,26,47,961934,306398,38053,26635,21956,4792,2663,2618
99,0,26,53,97024,6038,1758,1041,1607,758,184,142
100,0,35,44,1635842,110772,24374,10047,21154,2707,3557,1520
101,0,27,30,1403232,201298,19286,10976,11101,7307,2573,1695
102,0,48,44,404461,95698,78295,14594,12083,7924,5402,1297
103,0,53,30,793819,85222,9827,33606,12890,3136,5516,1344
104,0,67,41,909478,82339,66318,4500,20119,7399,6476,3888
105,0,70,37,1046033,182381,16696,16213,12875,4047,1399,1192
106,0,61,41,2604983,82013,24794,14143,8473,8124,1947,2150
107,0,50,40,604615,136635,15229,11878,5303,3546,1828,935
108,0,43,35,431897,117944,47099,10967,19942,4615,1827,1860
109,0,44,26,210852,286668,57035,2266,6737,2918,3876,641
110,0,48,21,1002272,44101,19454,6566,2643,3143,1010,988
111,0,64,34,194111,20965,7676,12661,8162,2930,1306,556
112,0,47,35,1038990,139406,6939,11387,6040,4827,2060,506
113,0,56,54,1822262,264299,18483,97620,15498,18298,10073,3032
114,0,53,51,264461,20387,4317,3667,985,898,355,185
115,0,53,51,1949827,58964,22330,9673,7530,10086,4241,1267
116,51,53,48,151438,24680,10974,10933,5428,2411,1024,1054
117,0,69,53,811606,72056,8601,19646,12769,5096,5159,1332
118,0,69,57,1212760,152537,41770,34386,37801,14766,2799,847
119,0,66,54,110658,45228,9038,4282,1651,1569,1476,333
120,0,44,43,1576476,537275,34059,56912,35670,11512,9701,2512
121,0,54,37,872553,46249,17666,18453,7537,2323,1779,1172
122,0,50,17,439364,188676,38817,18121,6962,3418,2225,1060
123,0,29,14,144940,90867,2882,1758,7493,1752,579,312
124,0,23,27,534242,218793,14186,10145,43367,14277,2906,3186
125,0,16,44,633471,85958,27304,17378,18943,15910,6049,3466
126,0,16,44,1939076,56054,10658,26081,20574,20812,15959,6911
127,26,16,44,2424575,618696,70267,37726,79812,40624,20972,3240
128,51,16,44,564917,95005,13708,25620,30723,9684,1181,829
129,26,16,44,1533299,69950,6914,18382,5871,8443,3369,1667
130,51,17,61,63212,41331,7897,5134,5685,3739,3451,1126
131,0,17,61,1479713,240495,162701,87547,125909,130561,17353,8226
132,26,17,61,2052735,74950,20871,19173,11533,3087,1452,844
133,51,40,66,743247,139282,22680,19989,4799,4729,3028,1469
134,0,57,75,529771,49224,16719,12991,32334,8424,2215,3126
135,0,64,66,970110,425668,120564,241766,160326,49585,13055,3520
136,0,64,66,1486706,68917,13230,3494,3322,6447,979,401
137,51,64,66,1156693,7104,1504,5035,8232,6303,659,526
138,25,78,60,1968749,88834,43972,33033,17230,6536,1721,2340
139,0,80,61,844422,69724,4529,18715,5448,3074,2913,1118
140,0,80,61,860443,58098,41483,20822,45297,11286,1715,1020
141,51,80,61,977505,23397,5826,7939,6691,4059,2441,4794
142,51,69,51,1725579,903842,97432,92493,65539,55647,34477,9663
143,0,69,51,504347,159989,17779,24501,77998,31572,3621,4519
144,26,69,51,1756389,137169,13095,4960,6945,16274,2863,2083
145,51,69,51,432689,54367,10227,74054,11902,21984,5950,3612
146,51,66,51,481355,31105,3557,12203,1894,2795,1430,1381
147,0,66,51,571904,71764,8361,42288,10410,21788,2603,1464
148,51,66,51,589137,23010,9636,10527,1860,5042,481,409
149,51,60,66,1888370,96411,35408,22676,45944,20912,5297,1180
150,0,53,63,168987,84573,7774,6917,1823,2607,449,329
151,0,60,57,169154,47757,15964,1662,6123,1984,505,598
152,0,60,57,315428,20259,4600,7313,5643,1730,1518,1008
153,0,60,34,783552,56092,8341,18242,4764,1443,693,1202
154,0,53,43,2397108,171110,3050,15916,6802,11320,3113,1751
155,0,48,43,415821,67660,10697,6501,4645,2476,601,761
156,0,48,44,109705,25288,7851,5511,4118,2410,616,401
157,0,44,61,575197,56259,15833,5549,7350,6558,3529,866
158,0,61,56,929289,92728,37282,7362,12409,5508,1256,666
159,0,57,64,1352228,290709,39602,29547,94573,21668,6365,2266
160,0,67,40,569257,356915,307898,34006,16198,4872,3581,2483
161,0,69,47,172341,18609,7121,4984,9262,4386,911,603
162,0,74,54,828123,44840,20440,7830,3346,5152,1049,632
163,0,84,40,389198,36319,14890,2905,4981,959,1118,792
164,0,77,61,3006255,572587,112538,187566,22331,43801,16115,7023
165,0,70,44,69093,134635,17942,14776,4393,5625,1772,971
166,0,54,35,679949,269026,35504,3537,14443,11106,2480,2902
167,0,43,57,283733,8003,657,987,973,1171,289,211
168,0,44,60,151760,88191,57694,5032,11225,7680,4881,4536
169,0,40,67,1901850,57104,9126,3555,13470,4800,1792,1080
170,0,63,81,402429,28241,8285,31657,15471,7931,2569,1044
171,0,57,60,179455,117645,8943,5881,4278,2532,1227,567
172,0,53,41,366174,171936,66957,6606,2939,2767,1185,1036
173,0,74,29,435073,108153,75956,9428,7397,4507,6410,2004
174,0,51,34,1031612,371851,37970,33928,42624,72128,18848,2753
175,0,75,34,2606776,325168,184621,45709,19598,8918,7934,3181
176,0,63,51,292214,37208,3770,3578,3086,2467,817,287
177,0,44,51,2189107,179427,16542,15115,14599,5062,2438,2903
178,0,44,51,784477,87849,3283,10001,33709,26217,3823,3167
179,51,44,51,1757695,145876,45195,80219,78572,78073,41120,11317
180,51,61,41,1186709,70970,11602,53470,39399,10458,6356,3027
181,0,40,34,1276202,1723140,187283,45492,50657,10341,10022,4227
182,0,64,26,457302,38680,48545,5987,3766,2840,1361,666
183,0,77,53,26404,9335,3915,6001,5346,11396,3650,3763
184,0,63,48,67872,254248,18048,42088,11145,21094,4074,2346
185,0,75,74,139791,37631,9940,4648,4708,4589,1514,376
186,0,60,91,16424,14473,1129,9061,3507,9310,3589,6910
187,0,63,81,10431,6972,2201,7320,6771,3259,2884,2607
188,0,75,74,233477,325159,86356,111155,20403,15129,6817,5627
189,0,80,70,1370213,24148,2907,12966,8528,2636,1701,1233
190,0,75,57,2063683,272786,38401,40951,42259,31977,4364,4646
191,0,75,57,262744,18758,8449,3692,4606,6520,947,851
192,51,75,57,770743,124757,81240,36812,19379,10139,8529,7126
193,26,61,41,300773,75498,10257,4325,2875,2095,1828,404
194,0,57,38,919047,99691,21480,23299,4178,2918,904,1038
195,0,57,38,2209460,106483,107840,158246,212146,75774,14796,6705
196,51,44,40,916707,188482,23944,9317,10495,17697,3597,2825
197,0,47,29,1230424,130467,33840,9772,24627,5692,12968,1936
198,0,48,34,104067,11955,167,3119,1343,557,206,164
199,0,30,37,241500,45773,4257,2147,11869,1422,840,596
200,0,35,40,326102,185116,34424,10250,16717,27162,2852,1288
201,0,13,34,915639,1087228,33062,21200,23169,17193,6440,7808
202,0,10,26,321947,175808,28885,5620,3046,3515,1712,944
203,0,37,34,713508,37689,30563,11885,13417,4987,926,1001
204,0,20,16,1035253,550668,10715,22898,49427,9220,8968,2319
205,0,30,14,166818,146374,14397,3102,4704,2272,2007,800
206,0,30,11,1868075,679962,70975,60986,26355,10270,3722,6009
207,0,1,3,159386,113370,1822,6065,1833,2936,1765,363
208,0,23,16,280742,247056,89199,6591,7254,23556,10039,4012
209,0,29,23,512807,415931,66957,19608,25528,15711,7357,10348
210,0,21,30,414709,268402,13388,15782,8165,10250,3137,1199
211,0,40,41,1221250,197603,30424,42498,16207,20869,10302,5303
212,0,38,41,1007575,297198,45392,47261,28613,25205,3868,4208
213,0,38,41,782344,286365,51830,11896,23836,10402,4026,4980
214,0,48,50,871668,79828,12107,11883,16949,7507,1930,1739
215,0,61,50,878122,40157,33239,11647,3229,6329,1052,926
216,0,67,48,342023,50714,20835,7248,5925,4443,4842,1794
217,0,74,53,204740,76873,3702,27540,14482,6975,968,610
218,0,84,40,1440160,250636,116102,53100,6517,5803,13164,2569
219,0,64,29,565778,281421,34220,22694,54728,8544,9008,2574
220,0,64,27,2195828,115149,13138,51707,20640,7214,4032,4627
221,0,64,17,100104,63651,16527,7075,3910,1871,781,464
222,0,56,24,740755,650591,160815,35839,14785,25340,15424,3826
223,0,64,30,788486,310976,96990,14302,9730,20361,14368,6072
224,0,60,29,351727,48734,12836,2222,1113,2775,387,1364
225,0,63,43,291664,28356,6995,10688,10056,4653,2830,1811
226,0,63,43,682794,39467,63786,28803,20808,12089,4458,2376
227,51,63,43,927202,13296,4721,1578,1087,2381,2981,2496
228,27,63,43,1548044,132617,32578,34726,82086,30955,15671,11891
229,51,63,43,426284,43388,12783,9131,4593,2375,1218,400
230,26,50,50,255829,182697,8279,17495,32869,11841,6750,1792
231,0,40,35,45766,89069,9473,3743,1536,930,1076,309
232,0,40,35,790350,27086,14302,13899,7563,6486,3414,3470
233,51,40,35,2454343,176388,155583,32103,103523,78210,7526,13005
234,51,27,30,1142992,580904,31325,41943,8736,16312,6355,3468
235,0,30,17,488132,225404,80910,56985,8865,9004,2704,1458
236,0,43,1,1232010,170685,34916,15953,18068,1729,4250,1663
237,0,43,1,1249796,187626,8143,5403,36742,25421,4039,2836
238,51,43,1,246737,22693,6496,8437,3306,3325,1243,569
239,26,63,1,513148,132202,88513,11106,14922,2670,2269,1259
240,0,69,1,234970,225847,13398,34872,9461,4604,3257,1537
241,0,61,4,617579,53684,17360,3351,5430,4500,2441,2098
242,0,61,4,80361,91636,30555,59752,11525,12535,2883,351
243,26,61,4,880301,118954,33387,31241,19922,17551,3064,1370
244,51,50,13,821810,383940,16333,32070,9810,10114,5229,2120
245,0,30,24,27655,18409,1082,1773,484,861,433,74
246,0,30,24,796086,20910,2756,32066,13230,10743,1697,2656
247,26,30,24,1056744,65288,25148,24115,8811,3366,1460,1164
248,26,30,24,2348035,190491,161845,174762,24760,27027,6446,1844
249,26,30,24,518445,26470,16411,4186,5090,3189,1229,531
250,26,47,47,1844064,32242,11681,23889,10052,11318,2951,487
251,0,47,47,1370173,143920,37853,64817,16063,34488,3655,2333
252,26,47,47,1302875,45671,20451,27651,22171,12970,9315,3125
253,51,44,48,407745,27982,4359,4226,1881,2325,967,500
254,0,40,38,635439,343647,2907,24680,9420,2768,3720,1190
255,0,54,34,169123,120145,45742,13273,4766,4383,2696,1807
256,0,38,24,322645,164723,20056,10982,11281,10910,2220,386
257,0,43,26,629816,224357,98045,23796,12323,28579,6628,1966
258,0,77,54,555660,20607,31633,6285,7761,11665,3627,3558
259,0,66,69,110169,7008,1332,717,1304,1259,1334,324
260,0,75,80,222385,20701,9317,1970,9023,5674,6422,1868
261,0,80,84,171274,37483,22934,14780,8396,11570,1898,787
262,0,80,84,2336951,185112,66104,20519,35085,15857,10519,3039
263,51,80,84,661960,34194,11003,5850,3468,3134,646,316
264,26,80,84,1582809,506323,74649,138629,98745,54500,7758,4919
265,26,80,84,1478116,71608,23020,23030,19671,19540,1922,1044
266,51,80,84,623955,158786,35441,18727,18167,8599,6716,2394
267,26,56,75,2212295,528798,79281,23546,95478,36425,12809,5028
268,0,56,75,1647447,20622,28933,57326,14846,9254,5652,388
269,26,64,64,45821,9989,1255,4219,1010,682,169,110
270,0,74,57,2331098,32429,31650,13006,24315,7045,2691,3437
271,0,57,44,234502,49391,3692,7064,4280,2014,1943,830
272,0,81,41,750150,30878,24900,12827,10005,2835,5625,1454
273,0,84,48,1262523,50118,4299,38291,15677,7508,2967,1890
274,0,80,29,522495,272406,30244,85952,4608,4337,3051,2844
275,0,81,27,113064,58732,6443,8034,2539,2046,808,507
276,0,66,26,328902,169858,23716,26715,11845,7331,1820,2792
277,0,47,17,323189,240642,22617,12529,6371,9410,3272,1909
278,0,26,26,1558841,260649,21127,2403,21711,7686,2918,2408
279,0,29,35,656410,114211,19107,24020,4093,11138,2481,871
280,0,20,20,1016081,343074,34859,12374,18343,2362,1576,1132
281,0,30,20,1557118,119075,13917,32539,20134,6462,1519,3877
282,0,54,16,876984,112502,39026,18632,3225,3182,5007,1214
283,0,60,7,1112545,78271,34243,11770,11247,3110,2901,1572
284,0,60,7,1675553,385817,79834,54665,22827,81312,5820,4531
285,26,60,7,455006,3257,2655,800,1242,455,529,114
286,26,75,30,983325,9128,3665,2605,4823,1586,1768,955
287,0,70,20,516923,85018,9555,12731,3575,1075,598,359
288,0,74,21,606045,109909,48686,15533,5607,4034,3728,605
289,0,66,29,322837,21394,4682,4514,6870,1667,1379,325
290,0,63,40,360803,27907,8164,8050,10249,11341,4040,2120
291,0,63,51,1344768,276603,50641,19750,8655,12384,3890,2786
292,0,43,43,718599,48639,6208,331,5080,614,1074,664
293,0,43,30,1837435,110059,20624,21042,10534,2317,2984,1057
294,0,41,14,598539,135648,17772,18771,4425,6737,3090,1981
295,0,63,23,1338533,22709,45582,28926,10580,9075,1004,3384
296,0,84,34,898261,56223,40563,21450,9865,3896,3246,777
297,0,74,40,323746,178249,9231,16526,4515,6900,993,698
298,0,70,38,1073436,169661,23391,17776,3915,5873,1778,1433
299,0,63,27,653672,64942,53519,12745,6250,4168,2283,711
300,0,53,24,1123080,161683,48352,16645,7937,5929,1800,1361
301,0,63,21,1478950,159591,39400,14568,8430,4471,2055,1209
302,0,56,20,648809,129796,8806,10152,6993,4057,2306,2587
303,0,60,14,398102,78377,90298,9355,7873,2985,1685,464
304,0,53,7,211172,205310,10814,31463,2636,2929,2456,547
305,0,54,11,249856,45757,13392,8649,3322,2080,1070,599
306,0,61,4,708559,146042,28536,5529,3481,2259,1681,1999
307,0,40,17,1078791,44308,4672,6663,9562,3899,1032,701
308,0,29,26,229205,191699,3239,15169,3653,6492,1630,405
309,0,14,16,299010,89600,7863,2106,3270,988,500,380
310,0,26,17,851608,429975,266740,16487,14864,10108,6367,2641
311,0,26,13,621832,77712,3665,12055,4279,4569,1801,746
312,0,44,17,618872,75382,26513,12818,1149,6126,1660,752
313,0,54,21,210784,152429,28608,12302,2950,2564,1094,1019
314,0,38,27,102640,64298,8493,2116,2363,2766,333,355
315,0,51,24,297016,94611,57277,6265,6223,4805,1782,771
316,0,43,21,128924,136955,9346,22888,5650,6288,1984,719
317,0,29,23,602498,117501,3184,5633,2832,2285,831,942
318,0,48,27,1311564,307395,108755,178202,33617,34388,18454,23189
319,0,40,27,215322,87848,26450,3862,10321,3491,6318,1945
320,0,27,21,303741,229062,11147,5986,1258,5008,1535,2320
321,0,51,29,566644,51976,22840,19113,12649,3743,2658,996
322,0,37,14,790411,754187,119148,49613,33640,11820,4660,3626
323,0,29,26,123599,13039,2001,1282,4913,1568,2454,919
324,0,29,26,1407230,883287,176183,261365,871591,299884,80143,66319
325,26,29,26,783925,386046,117986,92351,28441,28180,39188,44012
326,26,41,37,445942,101659,3232,19514,2806,7983,2697,943
327,0,35,38,98566,26024,6024,3852,2837,1660,365,286
328,0,35,38,264809,119893,17554,12774,2125,1831,938,751
329,0,37,21,81111,116692,17093,5295,3035,2070,1407,595
330,0,56,14,1735014,151082,177294,27492,9337,10334,5731,1869
331,0,50,1,215456,144997,11905,15200,1902,1122,2024,505
332,0,60,13,1191899,88566,42861,27581,19038,10216,6510,4548
333,0,77,14,360000,45481,17529,15375,4353,1562,1138,1289
334,0,51,13,282351,327554,31959,18172,24048,10036,6210,1899
335,0,63,29,750618,46529,7083,22993,9868,3493,3253,925
336,0,57,30,1972041,33915,9449,23113,44419,4748,4077,2299
337,0,53,29,932821,375783,123558,51556,25853,9246,8294,2582
338,0,57,38,190761,109304,11844,20719,24830,9373,1867,2150
339,0,44,20,82859,13451,1090,853,315,92,303,77
340,0,50,17,778176,97182,44481,37752,19376,10002,10028,1635
341,0,56,20,173386,109734,84673,2643,8042,3873,1294,1166
342,0,56,8,645793,506531,23333,113367,25909,11904,12221,4493
343,0,74,10,2318984,293537,144103,41638,21461,3475,13192,9192
344,0,63,4,837111,455787,78224,61457,22808,22311,4926,3428
345,0,56,1,655538,110867,39726,6757,2671,1392,2262,754
346,0,38,1,178686,118930,2016,1700,4138,1807,1524,675
347,0,30,14,341831,128283,30637,11302,11307,10164,6260,1477
348,0,34,23,421513,41847,8704,4275,3619,4079,3533,303
349,0,40,41,98909,13201,9218,2507,3699,1704,887,668
350,0,66,43,1185541,88986,23578,13062,4871,2779,1467,575
351,0,60,30,1493871,530028,58196,30095,12341,10660,13035,2910
352,0,69,27,966203,119444,67438,43181,29753,10649,12839,2024
353,0,57,24,2259834,319422,38991,19184,10750,16393,6759,2248
354,0,53,27,377272,281000,30615,37540,6611,10962,2777,3350
355,0,53,27,791624,93334,21049,6177,3985,16648,2034,1753
356,26,53,27,793728,38330,8375,11888,16790,24272,3251,2502
357,26,56,35,350281,125336,5532,23693,5568,5267,4290,1193
358,0,56,35,1587570,940498,39368,43661,184273,118302,9547,3850
359,26,56,35,2087111,166214,477978,85485,230084,221066,23958,10022
360,51,56,35,650359,57567,5553,12319,40691,19203,14094,12617
361,26,56,35,992552,953473,109247,34219,38249,72331,11213,5343
362,26,56,35,583884,33166,25770,9570,8862,25628,2212,1672
363,26,56,35,2171312,27545,12833,32296,28258,18007,1918,2743
364,26,56,35,896395,36718,7278,6019,3687,8664,1579,964
365,26,40,26,474120,249785,14225,25133,8988,4741,3473,1846
366,0,37,11,668890,202524,17278,12334,15318,2525,2059,2263
367,0,34,7,319195,403063,47309,20967,18722,7738,3020,1105
368,0,35,4,275498,53006,8260,6196,5541,1826,955,357
369,0,40,1,1205661,641082,109786,21554,11806,9190,10326,7276
370,0,43,26,1895204,233819,39532,30999,67339,50809,8298,4540
371,0,43,26,833135,33477,21810,26376,41489,18019,3823,1402
372,26,50,35,680531,34814,7035,4647,2109,1926,652,353
373,0,44,48,1355563,164481,7037,23226,8349,23935,4671,2163
374,0,38,51,153320,301552,18007,17498,6327,5170,2170,715
375,0,38,40,1825206,297458,48299,15985,17567,16560,4405,1705
376,0,34,30,823253,219215,25547,13625,4999,3930,2358,2192
377,0,37,21,167175,32041,5235,2036,2208,1696,500,311
378,0,37,21,2643464,545338,127678,184888,214491,98914,15641,4784
379,26,37,21,422368,8850,8966,1972,4514,2656,824,385
380,26,37,21,1469241,32540,23322,10435,28922,17748,6325,871
381,26,54,43,1509926,11415,5484,8044,3582,4545,753,672
382,0,66,47,1747081,43501,20671,26620,19139,6845,6566,1147
383,0,66,47,1529310,284073,58920,62950,40127,34044,5245,1802
384,26,77,53,839980,24225,4543,9702,3662,1149,958,453
385,0,91,44,2226325,1254109,1063922,236979,63087,45196,13419,6149
386,0,88,43,413018,12980,4754,6907,6810,4080,326,242
387,0,88,43,1237572,17797,14888,5002,13401,14428,3980,6621
388,26,88,43,667643,89634,33497,73040,16817,14010,2970,2060
389,26,88,43,181973,21470,6785,6013,2478,2703,929,191
390,26,81,51,245664,67636,30605,8833,8666,22161,2057,496
391,0,81,57,540711,139534,29556,34420,6287,12404,2989,1342
392,0,81,57,753008,19095,17933,5529,3964,2977,1195,404
393,26,78,78,1171948,100991,77658,57657,75766,37919,10961,4329
394,0,77,80,922750,47959,23608,5178,6910,16346,946,1067
395,0,70,77,1039100,74068,10800,21418,36826,12609,3747,3008
396,0,67,66,397895,26786,5043,3958,1308,738,1247,388
397,0,60,54,411888,351356,75360,22565,11247,17506,3966,2048
398,0,67,40,151980,6101,6454,2437,1462,661,420,115
399,0,75,43,1444297,56059,33575,3656,5279,15991,5132,2098
400,0,84,50,139305,46809,29539,8363,3124,3209,2733,509
401,0,84,53,1858804,237171,48754,30064,47371,22363,6212,3605
402,0,66,50,747832,149664,22791,4957,3984,5058,3263,1140
403,0,44,26,468843,387190,14299,9497,14098,5603,6037,3180
404,0,37,27,1514607,58125,10560,13397,10002,3381,1880,3365
405,0,34,21,539524,465071,70380,21922,16030,18000,6355,2683
406,0,43,26,1030780,35264,9419,11660,4445,2859,1593,1215
407,0,61,43,2098422,896725,225685,177658,156560,99711,44129,22063
408,0,61,43,1250085,50397,19327,15312,8347,6518,1259,319
409,51,61,43,2710708,109744,35501,20055,5766,5041,2347,892
410,26,61,43,332692,54381,4538,22867,9990,17036,997,983
411,26,61,43,980156,61456,21159,33592,39474,24716,6656,3417
412,26,64,56,832778,60748,24827,17260,17897,17260,2087,735
413,0,64,56,378087,1485,1716,1849,3156,2274,938,269
414,26,70,54,36350,63085,22193,904,3932,2503,1157,516
415,0,54,56,646382,106783,2588,12362,28804,6782,5479,1827
416,0,56,60,1678454,108304,14391,49913,44868,20913,12680,2481
417,0,41,40,219693,533312,46189,12018,14767,12023,4372,1889
418,0,40,44,374989,212830,47405,15631,29291,14631,3713,1594
419,0,44,56,530798,48736,6017,8405,22242,14721,2741,1100
420,0,50,38,217718,158791,94325,46983,37648,4962,10926,4082
421,0,70,54,361728,32497,29609,10862,5575,8230,6314,985
422,0,63,50,1704851,201751,8028,16771,8961,5858,2399,1478
423,0,57,23,479818,257925,6536,23921,12928,3576,4079,2293
424,0,57,23,2899967,492310,70548,188209,88955,69621,26347,2601
425,26,57,23,2383204,82908,27902,17517,32625,30985,39537,27217
426,26,53,27,856999,92370,22500,21950,3567,3938,2907,1493
427,0,53,27,1260556,93239,37821,104466,28165,7536,7481,3361
428,51,53,27,1358169,475347,258892,256552,38737,23436,4498,5114
429,26,53,27,858799,5764,9655,3601,2835,1390,1178,409
430,26,37,20,1001922,123129,14291,8918,6184,6846,4367,672
431,0,60,27,1174991,45093,98591,11193,41483,10832,2435,2570
432,0,70,41,683504,53630,14646,12578,18624,3741,4834,1612
433,0,66,41,249585,50379,7839,6416,4648,1801,1198,508
434,0,84,44,298474,27366,17868,17895,4638,4639,891,580
435,0,84,44,1440688,102765,9248,5622,11699,10980,2021,1009
436,26,84,44,3033613,230722,66532,103171,25312,43603,8669,4968
