2019-11-07 17:31:34.795769
Time,Signal,Attention,Meditation,Delta,Theta,Low Alpha,High Alpha,Low Beta,High Beta,Low Gamma,Mid Gamma
34,0,61,40,65189,49230,74864,28953,4411,15080,10260,2549
35,0,70,51,22678,5733,2855,12641,9192,2840,3179,647
36,0,77,84,22098,11312,3595,3738,6534,12357,3877,2103
37,0,64,80,147385,43006,11354,9738,12574,5937,8740,3199
38,0,56,70,481992,98134,2075,112423,83730,11192,8226,2467
39,0,43,64,2136764,400790,76113,26938,46611,48387,8682,11040
40,0,44,34,1068520,170219,16417,44049,47455,8269,1978,1239
41,0,43,27,3012051,177342,33299,26634,25657,13286,5794,5254
42,0,43,35,261718,5449,4189,1032,2071,1016,338,224
43,0,50,27,909625,159837,8585,79190,28685,13117,10035,1862
44,0,44,41,1235534,550088,72515,39268,98656,90634,18323,7524
45,0,44,41,1028925,47366,6928,1063,970,3452,967,1033
46,51,44,41,1201854,60311,2728,5203,8501,10750,2174,669
47,26,44,41,1615719,854237,176996,166960,41234,45026,17765,3865
48,26,44,41,892625,185655,20378,32258,10218,14887,4380,1452
49,51,50,53,183583,36522,8851,25393,21896,10085,2252,1630
50,0,48,47,274000,46253,8473,21053,12669,4311,1302,213
51,0,60,48,584597,123568,170817,108543,24309,22162,28648,6079
52,0,61,27,1372966,205921,11279,32731,14671,5904,1178,2050
53,0,60,10,477326,194278,56583,16465,8353,7540,4324,3039
54,0,63,16,861502,48459,12183,38413,2849,11823,1732,1805
55,0,44,26,308042,52379,8100,4403,8698,8022,2801,715
56,0,44,26,54104,175305,9902,28653,15203,4204,4372,5902
57,0,41,37,548632,437784,90065,26515,36907,38615,1938,3633
58,0,23,20,1415178,1511262,135845,17172,48925,38739,8204,2403
59,0,34,16,1891864,101208,5121,68444,19033,16442,5587,8711
60,0,34,37,719433,86535,17342,6748,9590,13311,2328,668
61,0,40,43,1003543,42252,10012,29441,11578,11007,1676,1457
62,0,48,50,862017,60528,5995,11537,11632,3234,1143,627
63,0,48,47,526090,63965,18051,28113,12504,8927,4479,1669
64,0,63,40,1024599,175549,106931,142369,17751,24618,4612,4496
65,0,66,24,1354450,309891,301791,27983,52098,23389,7785,1727
66,0,64,14,994768,247428,15546,39946,15360,4576,3818,2903
67,0,64,14,324790,23019,7677,8584,6261,3412,8646,4110
68,0,51,20,138098,58075,9516,8016,7950,6988,3549,1965
69,0,40,17,576876,60492,14880,1606,3107,2752,2384,349
70,0,44,37,2168252,163223,90721,8614,79666,22137,8156,1781
71,0,38,27,234564,325782,62414,26869,25270,16309,7959,4931
72,0,38,11,229752,190414,36119,9427,2562,4535,1420,956
73,0,50,13,1036261,144341,103378,62496,34714,13619,3498,3743
74,0,43,11,82262,27811,3166,2481,4092,2068,686,394
75,0,43,17,620866,257989,41167,48646,15078,25376,4700,9158
76,0,43,17,1766075,97765,100851,27592,21418,8704,2707,3375
77,26,48,35,606868,49902,16171,9202,7810,6901,4489,1590
78,0,40,50,579022,159343,34921,52195,50733,41197,5491,1306
79,0,40,50,561847,89884,11232,23803,89237,7150,2196,1151
80,51,51,48,1819265,50299,33827,14681,12680,5189,1537,640
81,0,51,48,2467205,13829,24126,12467,7100,3432,685,1029
82,26,53,50,1132621,55500,13017,11502,7287,7359,4569,2481
83,0,50,50,226524,80071,18793,9692,16175,10082,2607,1213
84,0,57,54,57048,6377,16900,5000,9290,7038,3579,2782
85,0,54,54,53289,77335,8732,24340,8738,5261,4747,1504
86,0,53,60,639225,94507,33638,11295,12887,24112,8464,2927
87,0,57,56,686687,32348,14953,6826,6110,3693,2456,1050
88,0,51,41,83176,23984,5161,5051,2368,2237,878,1010
89,0,50,48,15077,58383,13811,11784,5533,7363,6641,2076
90,0,53,41,143808,138368,53229,15521,18976,16115,3727,916
91,0,54,40,943972,162233,113096,30002,39000,18833,20293,9816
92,0,48,38,188148,39517,2802,3345,1738,2498,1421,575
93,0,47,47,702167,60982,24584,4258,16209,17118,3900,1592
94,0,41,40,271383,100248,17095,9814,7691,5338,4732,2219
95,0,38,50,30159,16528,7826,6934,13959,4821,2013,2492
96,0,44,51,26226,67897,4990,26714,24158,7131,3903,4532
97,0,40,40,166710,43628,4044,3959,3780,3372,2516,1592
98,0,47,40,285483,35383,19172,5844,3941,2294,2197,1452
99,0,37,53,10938,9313,991,1467,2913,5907,3639,919
100,0,37,53,2258987,271249,10048,68089,73616,25500,13935,5563
101,26,37,53,402576,139036,72140,29277,19946,7108,2138,1953
102,26,41,50,1420547,94415,25842,40794,28596,8956,9046,5499
103,0,48,50,70833,22725,7479,2254,2332,2221,1388,421
104,0,50,57,1265026,11543,9451,6050,10246,2242,2939,971
105,0,57,37,1083622,436895,148502,55696,19531,40943,10626,3984
106,0,60,41,1557167,346765,114624,140676,50373,54594,27732,5625
107,0,57,50,455761,135923,24470,24633,5111,29000,4328,1180
108,0,50,50,1008123,76407,24741,4165,14452,8096,11611,1573
109,0,47,44,1249813,552888,142057,34243,26927,30381,25884,11652
110,0,38,35,14074,7796,878,1103,398,343,335,132
111,0,43,29,215516,39791,18120,4761,4519,6155,6679,3075
112,0,44,30,1931423,77260,26354,21790,27542,12014,21620,18307
113,0,54,47,612671,44013,5379,48195,13965,15471,13464,5036
114,0,66,54,1907602,40345,38721,7492,7471,6277,7202,4750
115,0,51,60,418369,41024,3127,2394,7044,6185,10494,4909
116,0,47,60,218638,29221,5924,1048,2651,3106,1914,908
117,0,47,47,1248724,291056,91468,207100,48452,30769,28964,52169
118,0,47,41,515676,29641,17666,12208,7477,3018,4656,2684
119,0,57,38,95848,68569,26105,5205,5335,8888,4161,1629
120,0,56,35,87921,55337,8453,2641,4479,4788,4991,2759
121,0,50,53,1037399,109636,20360,45305,40862,56618,24088,25365
122,0,37,61,468762,314859,49746,18096,4926,40755,20108,11519
123,0,37,61,507852,46493,6231,15097,13169,5823,8054,4263
124,0,29,48,1996908,1541411,117650,11615,31728,36211,34117,33767
125,0,26,29,420025,175761,37320,14343,15584,13310,28184,3562
126,0,34,29,1009190,61971,23810,7725,8199,9598,5061,2668
127,0,17,21,222876,337665,13701,9116,12645,14520,16633,4483
128,0,27,30,493420,179095,34374,18952,19541,14176,10299,7618
129,0,11,34,175304,221744,3954,5012,20155,15088,10065,4203
130,0,10,24,96386,37472,8236,6614,2329,2556,2048,2123
131,0,27,37,1742801,109470,63033,16444,25023,23606,19455,49510
132,0,26,35,307514,187424,24868,20700,4298,10297,16368,5534
133,0,40,29,748182,307648,40331,14397,38207,15282,51859,11128
134,0,43,44,634815,9389,3821,6000,6542,3784,9670,4376
135,0,26,38,1715300,467437,12577,34369,26608,36796,23534,12769
136,0,26,47,1217582,169254,35424,6472,17912,16987,12123,14818
137,0,27,54,289413,86784,15983,5022,6903,9632,10485,1992
138,0,16,48,407309,271656,31483,13161,44816,31552,57111,49906
139,0,34,63,615609,34391,9332,32860,28839,22348,18396,2441
140,0,29,56,1117487,314344,29177,30988,46441,17648,26362,20741
141,0,30,67,1813471,79169,16477,13492,14154,28478,5106,6634
142,0,35,70,232862,34803,4575,2831,2238,6437,6058,8139
143,0,26,50,100032,26351,599,4973,2544,1313,2419,515
144,0,34,54,1141393,176748,84809,6806,51314,19764,35541,18772
145,0,35,41,101351,88492,18684,11415,8917,8755,7326,4451
146,0,38,37,378846,73287,9786,12893,4021,9116,7698,8777
147,0,38,66,32332,5756,3129,10485,16753,66225,22775,14224
148,0,30,60,7371,17696,2857,625,615,1468,3210,972
149,0,21,51,324847,109536,8789,1916,7588,5733,12304,3154
150,0,23,37,69081,47189,14239,1489,3283,2176,3230,1279
151,0,30,8,382084,491787,143473,149428,61463,60738,20832,4400
152,0,26,1,379020,29712,1943,1510,2072,1026,1093,854
153,0,47,3,1088865,24727,15788,12894,3765,3066,947,879
154,0,43,3,905865,326691,40044,41348,15134,15309,7175,9029
155,0,44,1,1774034,117230,58879,25759,50234,10304,10768,10178
156,0,54,14,144070,28199,8104,5665,12863,7831,8083,2439
157,0,41,26,1296818,61620,13751,17818,55067,27952,6954,7411
158,0,40,26,873339,177062,27424,5217,10713,6878,4202,1682
159,0,35,29,239337,94861,22637,13682,20066,10640,5607,2168
160,0,37,29,26095,33674,4891,16693,6903,12971,4407,843
161,0,54,11,165914,81498,152610,98155,62545,8571,30909,7834
162,0,61,17,75233,106096,51132,4576,7585,11925,12233,4666
163,0,61,30,50435,7787,336,3714,2249,5237,2190,254
164,0,61,23,225972,154102,45007,14066,13947,15211,16109,5724
165,0,53,41,33589,13830,16490,9454,6297,12316,6791,4872
166,0,41,40,278521,22138,1479,1403,6466,1446,3192,996
167,0,43,27,38750,18058,5541,2146,2885,2959,2262,1515
168,0,43,35,243613,56254,8282,17193,12744,12521,3711,2612
169,0,44,35,104262,14545,16416,11983,4679,12576,5772,2320
170,0,51,51,8089,7043,3065,1993,8217,5539,5630,1874
171,0,56,54,16635,22753,4484,19340,6664,9913,7955,2263
172,0,53,69,22715,4204,2289,2582,4290,10710,6405,3517
173,0,37,75,19271,28126,4100,1682,3546,20513,9232,5140
174,0,37,75,1432972,28899,7256,1205,7059,3077,2972,1856
175,26,37,61,447383,183814,39608,15030,15293,20423,3606,1684
176,0,35,56,347258,17928,10795,5676,17060,3829,2276,540
177,0,35,56,1034095,59813,3409,22995,4073,7032,2646,1253
178,26,35,56,210526,68655,4227,7092,2203,2264,460,479
179,26,40,40,1107470,29164,6886,15006,10480,6352,1851,669
180,0,48,24,1095617,86404,18727,11934,16381,11119,2717,586
181,0,48,23,489268,144971,24458,16799,12773,9923,692,980
182,0,47,24,461041,131847,39240,27015,31647,27689,6234,896
183,0,47,24,1451491,63100,22982,13556,8802,12698,1631,735
184,26,38,11,305673,310752,20912,43585,21148,7473,7438,3361
185,0,41,13,1737515,116280,35059,38388,46728,22986,10982,1722
186,0,54,20,1067811,16957,37130,10948,17183,7837,2128,768
187,0,53,17,1232169,1344723,277637,240930,192564,232231,58560,12456
188,0,53,17,1278143,161372,59552,119511,78632,30743,4618,859
189,26,54,35,1153396,174153,35039,21104,13397,39156,868,1181
190,0,54,29,834667,69074,24235,10501,8543,6671,3626,1438
191,0,50,35,1019736,36534,15317,26045,12854,15367,2496,791
192,0,51,35,2087207,83540,11320,53463,81042,20444,10823,3158
193,0,50,26,234781,10385,194,2132,1922,802,500,100
194,0,47,24,1176889,148304,38204,7026,21114,8671,4224,3591
195,0,38,17,39381,952227,181085,96351,77321,118715,38583,25004
196,0,26,1,1902117,342614,6506,32608,17595,4469,3213,1231
197,0,30,7,246680,151893,32315,43669,50620,28065,7527,5663
198,0,29,11,912173,322929,35433,57256,91748,37660,14365,3262
199,0,21,10,1217235,67629,6577,2760,33034,5795,2413,2656
200,0,34,29,222641,34505,18218,3130,6130,9054,2537,473
201,0,41,29,222357,62364,66110,4528,5023,17090,2267,2024
202,0,35,21,436216,171838,2710,14973,3318,6761,1570,1344
203,0,50,26,801727,119019,60445,15169,13889,27184,5105,5192
204,0,43,37,2129049,64490,15305,15147,9001,56305,15613,7120
205,0,27,38,1033217,166140,18709,28693,124533,28785,23977,10349
206,0,40,56,31696,18450,10588,16183,26077,21460,21197,2217
207,0,35,69,3753,14052,3829,17336,21638,39531,23116,13099
208,0,40,69,11578,9369,3591,15650,22882,13393,12026,23435
209,0,57,75,96306,3644,942,11516,3543,4946,9226,5539
210,0,54,70,33689,59623,9363,16413,16480,23354,14293,5043
211,0,53,56,21304,19431,4889,1444,3294,3361,7090,1773
212,0,56,61,30601,6774,12606,20822,13870,39895,30987,6077
213,0,48,69,14336,6465,24970,5187,41348,32939,32046,11379
214,0,51,70,457568,44145,4800,26064,21567,27369,40392,3189
215,0,53,84,7486,19954,12142,9276,21211,31074,28802,15810
216,0,47,87,10278,9214,6084,13937,8927,41762,22905,4938
217,0,48,74,161675,24100,731,13016,978,5785,6294,3618
218,0,47,61,1512553,223666,72350,33754,67262,27986,36599,26109
219,0,53,47,680166,50112,26841,12265,12853,6758,2179,1232
220,0,53,24,1562307,75388,14394,14372,6610,7819,2133,2885
221,0,54,21,111941,55657,22617,8672,9948,6941,5854,953
222,0,64,17,684065,15545,15410,17172,9182,3012,1042,449
223,0,64,17,491807,72552,33143,14273,8377,8314,5292,1199
224,0,57,29,46313,22415,2594,3547,5040,11840,2085,877
225,0,48,24,317184,55157,5432,4919,6746,2409,1634,642
226,0,43,27,59645,23074,12252,13881,6562,4708,4036,979
227,0,38,26,91925,28087,5385,3487,1702,2203,1700,947
228,0,53,17,279510,52482,45818,20116,16433,16458,3566,2772
229,0,47,29,18601,22182,1316,1241,3490,4455,2178,2315
230,0,41,27,260710,37386,7773,11424,7447,4848,1435,1466
231,0,38,43,441703,65793,16058,6759,12417,34954,10852,2039
232,0,34,38,32199,37859,18950,4972,8647,5372,2577,2050
233,0,40,34,1443456,52421,11886,1001,8616,5398,6713,2075
234,0,43,38,23676,28668,15362,16375,21782,10721,12262,4403
235,0,47,26,650209,167901,13009,45554,15532,18882,18592,4498
236,0,48,34,12825,61437,4567,47565,9382,20743,13207,5760
237,0,53,47,18808,25071,11205,9454,31276,25368,26704,2889
238,0,51,54,21724,25658,24877,8815,11004,29140,14802,5954
239,0,57,67,30928,10880,19767,10062,18304,20332,22202,8820
240,0,57,67,1406040,95387,22316,58691,12682,35387,8210,1922
241,26,51,64,1986715,99902,9057,24654,27784,17005,8063,2648
242,0,53,50,943002,96175,20318,28495,8358,11200,3441,5268
243,0,53,41,1406836,415162,13523,288279,103754,122092,20619,5813
244,0,51,37,721503,60363,27554,26506,23703,26996,11208,3329
245,0,51,37,1142677,303016,26712,66696,113627,45781,5238,3113
246,26,51,37,781749,65050,5460,24648,5582,7421,2276,530
247,26,60,34,1003800,205151,100568,33736,31371,23404,10860,4594
248,0,56,34,676761,102313,15024,16147,8030,11145,1926,944
249,0,54,30,848950,134676,35959,50212,25190,30619,2664,1494
250,0,41,16,255478,17813,1171,1391,4348,702,587,352
251,0,24,13,706774,93188,4738,4341,15588,5062,2574,1343
252,0,27,13,276231,62939,27597,8261,30492,7502,953,2269
253,0,29,17,173139,74206,61951,44376,39910,48293,1737,682
254,0,29,17,514791,34428,10258,10208,6751,3587,395,690
255,26,29,17,1539981,191532,141694,50007,20743,71762,4420,2378
256,26,40,17,420708,268301,71242,24391,27933,13576,5276,1718
257,0,40,17,1895345,55382,17795,43410,22692,28707,8973,2730
258,51,40,17,769297,677192,20724,40830,43306,13586,16539,12011
259,26,40,17,420519,7791,2514,1274,856,501,143,77
260,26,41,20,2443367,291280,4391,27025,30857,17935,1829,2569
261,0,44,16,631083,117492,21521,64782,20567,9968,2285,2086
262,0,47,3,690699,11292,9197,2453,1822,941,972,464
263,0,48,8,708215,37566,13255,1977,5059,3207,2444,1038
264,0,50,8,996238,331661,19783,22373,30429,22291,6042,1698
265,0,50,16,133780,27209,13459,12968,11299,7625,2350,1360
266,0,41,21,83053,53399,7445,15611,8400,6501,2024,4152
267,0,44,27,240524,48528,21655,11248,4858,10525,3465,3865
268,0,54,26,153166,113581,35241,10277,15663,7398,4475,4486
269,0,48,21,532773,66955,6361,15966,6080,6624,3063,2606
270,0,44,23,39493,26035,4205,3871,5032,3603,2120,2289
271,0,40,20,117529,15283,1587,3097,1363,1636,1408,442
272,0,48,17,427237,27680,4386,29834,12114,2659,5783,1872
273,0,40,14,110290,16847,891,1195,1835,768,390,139
274,0,40,14,1434593,55567,2919,18839,13852,2925,3985,906
275,26,38,10,1071240,45816,3725,7023,3337,3216,1796,712
276,0,38,4,802977,652129,107167,78021,19631,32483,5570,6796
277,0,37,8,207962,8548,4202,3029,2824,927,219,153
278,0,51,16,670811,40898,26391,25073,24165,11936,6253,1357
279,0,44,21,30326,62538,4246,3892,4685,7208,3266,1979
280,0,48,38,26480,18406,7499,4996,1491,12261,3618,2044
281,0,43,48,53304,34439,14834,1755,8357,12147,6776,2898
282,0,43,48,2035979,158306,7824,15015,32154,18343,11077,6794
283,51,37,50,82248,47343,10175,8886,6908,9406,3008,759
284,0,37,50,832147,22620,3064,3071,3014,1569,302,117
285,26,37,40,530266,48319,4614,911,3208,1650,1446,676
286,0,34,27,2104020,134341,14905,24372,10553,12609,4814,2179
287,0,14,16,1017776,189608,5404,3778,8058,11336,5879,4984
288,0,21,17,84997,39666,24676,10463,7729,11677,3734,3620
289,0,30,20,37708,43577,11153,9299,10124,2767,1747,1066
290,0,44,17,32965,13119,13563,4993,2154,1669,1871,583
291,0,54,21,696287,23864,1432,2588,5188,2767,1692,788
292,0,53,20,302495,28502,10021,13760,8656,6289,3133,2160
293,0,47,24,123693,46482,5938,2368,4864,3894,3414,1831
294,0,44,35,17530,4480,5785,7906,5669,3828,4210,2764
295,0,47,44,35069,15092,1443,1961,2736,5792,1553,764
296,0,48,37,71204,10035,1778,4986,967,875,1764,564
297,0,57,35,247623,53677,12504,21170,11044,4884,3104,2931
298,0,47,27,1215869,45578,3075,16210,20288,6470,3284,2416
299,0,61,17,1845456,83987,40837,47759,10785,12196,3333,1450
300,0,57,23,49357,22625,9453,3291,2715,3160,868,330
301,0,53,23,809392,224054,65387,11455,12827,18988,1468,698
302,0,61,16,1609421,148704,108866,20592,21753,11546,8813,2620
303,0,61,16,556382,39130,9408,4723,1942,1422,772,407
304,26,48,13,110054,18880,1072,2202,950,991,1138,489
305,0,50,10,169820,24286,7235,11294,4500,2291,790,308
306,0,51,7,1564330,262230,87370,26293,25595,18254,4792,3193
307,0,38,8,143231,60729,6840,3576,4415,3488,1140,1803
308,0,41,17,2634,13738,1383,3552,6629,2946,4710,1286
309,0,38,14,26971,14460,5182,1869,876,763,896,472
310,0,26,13,304152,145007,9224,7407,8351,5924,2351,2850
311,0,38,8,2215222,364790,166452,104853,124786,13330,7543,3346
312,0,44,10,2270223,101885,11197,53861,19333,30876,7299,3324
313,0,41,10,664139,72666,15332,8910,3374,3144,757,741
314,0,47,8,332990,208782,24501,18133,6306,7427,4843,4324
315,0,44,24,849750,86607,6982,47121,12867,27742,7771,2477
316,0,35,13,784712,151574,15938,9752,17958,8107,3353,1129
317,0,51,17,134953,7697,11204,5386,1542,1372,524,663
318,0,54,29,109248,49042,14561,4148,7765,7898,1060,459
319,0,56,23,815735,51070,8073,39594,24641,8808,4710,1542
320,0,64,21,96731,65619,18385,10242,2132,3369,7433,1034
321,0,51,23,101506,21356,3756,3966,2830,1840,869,369
322,0,54,16,1299194,72727,31187,15334,20307,5633,1675,2454
323,0,47,20,108871,17389,2540,2465,2153,3070,1473,331
324,0,51,38,22254,4312,5486,4540,2240,5798,4763,1913
325,0,41,29,113829,35933,1185,2727,3179,872,712,356
326,0,43,29,106934,93343,28914,21263,6204,6050,3732,1433
327,0,50,27,332385,12406,2780,5167,2784,2367,1414,662
328,0,41,7,154525,103534,26554,7211,15880,4089,3150,1355
329,0,56,24,122852,24242,19513,3786,5936,9380,5485,3128
330,0,53,24,127533,46621,14188,4020,5338,2633,1751,1655
331,0,57,17,52554,21362,19137,6439,4132,2284,3264,1256
332,0,66,17,19579,17546,11356,3934,2498,1273,1209,934
333,0,53,3,326655,35244,2442,3027,1642,1198,1299,949
334,0,63,7,29644,8628,5018,6128,1411,1117,658,283
335,0,51,10,83803,21524,3513,3047,4900,2243,564,1103
336,0,34,11,2251122,241836,14188,13284,39082,12684,3526,2684
337,0,37,20,114689,99496,14630,10681,19026,10360,2709,559
338,0,24,29,2673074,134143,12928,47065,53008,39010,4715,2703
339,0,35,38,1731072,87061,63139,39628,16665,33908,11236,2047
340,0,38,30,1745125,548978,54112,22047,35071,12213,6579,1953
341,0,51,26,626028,58122,61742,11372,3604,6611,3984,1916
342,0,57,21,1797929,131400,69989,22047,20315,26724,21452,7042
343,0,41,21,806170,150605,7190,15526,30305,35692,5163,4273
344,0,56,37,58541,47452,47539,2309,9768,9559,4117,4347
345,0,48,34,36662,43965,10843,7143,4518,2011,775,364
346,0,34,27,1892322,358303,15652,28149,27465,25226,4868,3516
347,0,40,23,448040,51944,11317,5008,7234,9136,5467,1325
348,0,23,11,352737,109297,2885,9226,9547,2782,4291,1152
349,0,20,16,452919,56636,4359,15752,8767,4660,2123,832
350,0,29,24,68375,12897,2229,3009,2134,2875,2577,1354
351,0,35,17,1573472,154291,48418,28963,18108,13880,3672,1320
352,0,43,23,241416,171060,27535,29055,35313,9604,4368,1912
353,0,40,23,110550,78557,5620,13200,6363,5436,3039,1710
354,0,37,13,145471,6973,702,858,931,438,100,76
355,0,37,29,18479,10573,5936,5574,8509,8620,4567,3115
356,0,41,37,15685,19015,3906,8531,3324,3473,2358,537
357,0,35,27,94567,61845,3052,2666,2160,1384,929,555
358,0,26,21,180271,186059,8821,6055,17911,4634,2635,1010
359,0,21,1,1072670,75517,15863,4046,3508,1932,782,413
360,0,20,1,39983,17441,3335,6610,5417,4458,4098,1621
361,0,26,17,1517292,49579,4941,9820,12640,8873,6584,4334
362,0,38,44,36944,7406,2185,5480,13082,9254,2747,3730
363,0,35,53,71958,19491,2569,1810,2726,1362,428,789
364,0,34,50,73732,7102,1515,1231,1826,1117,1363,354
365,0,41,37,173363,90371,36458,23985,26772,4468,3621,3719
366,0,44,20,91261,16051,5463,2411,1896,1724,266,250
367,0,37,13,747198,217784,7513,8257,10730,7469,7247,3153
368,0,38,17,17087,19726,7473,5329,4434,6923,5955,1911
369,0,37,38,2698,6802,2913,5280,10865,4667,3731,627
370,0,34,48,109506,51736,8950,10069,10497,16384,4934,3712
371,0,43,57,436958,98769,20297,5118,9332,11838,2492,4923
372,0,40,50,57365,45325,8666,6111,3611,4305,3884,2540
373,0,40,38,374543,14524,4619,3429,2073,2010,741,279
374,0,40,27,89860,15618,1474,2765,1826,1637,1447,568
375,0,44,24,160950,197429,72070,19779,16868,16297,3878,2267
376,0,50,21,386944,153843,47640,34944,10038,10813,2115,1451
377,0,48,7,288087,501259,157878,39316,61876,10987,3295,1297
378,0,43,14,548657,128614,10242,14682,22439,30499,9054,2124
379,0,40,13,71450,18751,2573,3000,1635,1175,1167,206
380,0,44,24,15798,2372,2963,2925,2596,1590,1111,946
381,0,51,44,9126,12880,4559,15709,5994,6064,4065,2961
382,0,63,35,853338,117629,65287,10843,21102,10955,1249,704
383,0,74,37,828102,36619,32077,14414,20690,6019,3682,830
384,0,69,34,13838,11623,4723,6974,4218,2903,2699,2308
385,0,74,26,13489,14112,10537,15586,1908,2600,2844,1216
386,0,67,34,4693,24152,3541,7272,8024,4840,3211,3388
387,0,61,50,4800,11844,3722,2679,890,8310,3874,4324
388,0,57,43,58683,93803,33432,7922,4176,8031,5486,2032
389,0,37,40,71638,45500,4324,2239,2553,2032,2320,724
390,0,41,44,20960,11609,7323,2523,4644,6070,6554,2759
391,0,44,24,336821,23743,9296,2572,1990,1525,970,1500
392,0,51,35,16204,7750,6867,10218,5910,4750,3702,1156
393,0,63,54,15450,8856,6525,2405,2889,8478,2722,1872
394,0,70,53,10900,9075,12149,5278,2930,4677,5309,3172
395,0,63,47,116693,15121,1465,1701,2926,364,529,331
396,0,57,40,27481,29856,5827,32210,25854,6105,1326,4457
397,0,56,21,44991,21488,3881,4721,973,1740,2346,335
398,0,43,13,64482,22578,3072,2360,1094,2111,658,659
399,0,44,16,79742,75660,7890,9916,4301,3006,1455,694
400,0,43,8,45790,25787,12690,3523,4339,1205,1614,681
401,0,34,1,265604,491283,43952,20264,23418,7644,4257,2793
402,0,41,1,141115,22515,16055,4616,8008,4465,1093,935
403,0,44,8,464943,8356,2386,793,2337,1053,1622,566
404,0,35,16,11352,58900,6811,5840,7457,6141,3589,4703
405,0,53,44,17572,6803,7644,7078,2746,8478,3695,1327
406,0,53,44,1844384,49543,149882,27161,49502,25438,5028,1039
407,26,56,47,278339,5392,4040,3908,1155,1695,162,123
408,0,63,50,114841,14100,6728,2961,989,3137,2054,1437
409,0,66,51,249533,23565,4652,5810,12828,3340,1810,1144
410,0,40,30,612694,521305,12986,9580,34597,21515,9558,7329
411,0,30,34,85597,18450,2915,5809,3808,4301,1305,597
412,0,29,27,620818,112814,47028,15670,17167,13386,3614,2040
413,0,38,35,24729,17830,13770,9659,5333,8659,3337,4933
414,0,54,44,457922,37210,5827,8813,9835,6453,3149,1077
415,0,61,34,1478326,90922,55295,33014,9787,6314,6118,2988
416,0,60,27,1563596,407508,105312,71861,16052,22575,12277,10055
417,0,53,26,31871,2521,713,768,686,769,122,77
418,0,56,35,925251,25643,4064,10930,6176,11708,6752,1764
419,0,54,48,21968,11475,5125,9723,5127,4766,2875,2144
420,0,54,51,22642,44266,11373,5573,2442,3625,4474,3080
421,0,54,48,76664,8788,3599,1306,2765,1820,1983,396
422,0,60,47,7872,9342,3285,7153,2935,4478,4952,1308
423,0,53,43,26623,47663,17530,6552,7454,8772,5436,1722
424,0,43,44,233264,105571,8477,6807,9363,8369,7737,2022
425,0,47,44,810688,41078,21976,9560,12754,11670,6531,3337
426,0,30,38,6376,44070,5015,1718,5581,5014,4520,3525
427,0,26,44,7887,18319,2585,2595,5069,6922,3768,2385
428,0,41,50,231739,34378,5251,23475,4853,9057,10047,2492
429,0,47,41,121564,15123,9491,13384,10188,1935,1598,1014
430,0,57,40,55696,31112,7201,9861,3546,4082,3675,4246
431,0,70,27,72989,85471,66469,28215,12779,10261,7335,3038
432,0,78,26,409902,25496,28394,25013,10147,9114,7387,1233
433,0,75,26,50091,27116,12708,7753,1445,2424,1658,721
434,0,61,23,8306,50980,2214,3589,2473,3687,1710,1704
435,0,57,14,136611,35761,5026,16076,2831,1073,787,961
436,0,38,14,31333,33885,3603,2163,4721,4614,2434,738
437,0,13,3,129315,63894,1107,1327,2701,932,610,288
