2019-11-07 14:36:08.914902
Time,Signal,Attention,Meditation,Delta,Theta,Low Alpha,High Alpha,Low Beta,High Beta,Low Gamma,Mid Gamma
2,25,0,0,19,5,0,0,0,1,0,0
3,25,0,0,54925,5332,5404,2051,1235,220,149,321
4,0,0,0,160665,349462,27123,15678,4917,6033,1779,1112
5,0,0,0,287369,184770,2569,7814,5995,2716,516,566
6,0,40,30,508816,141701,8565,21739,2458,1772,852,840
7,0,40,54,619608,135516,6509,16023,6484,6339,1786,539
8,0,37,66,214321,327490,26452,10430,7367,8206,1574,950
