2019-11-07 14:36:39.739980
Time,Signal,Attention,Meditation,Delta,Theta,Low Alpha,High Alpha,Low Beta,High Beta,Low Gamma,Mid Gamma
125,0,14,30,902926,156932,52824,17935,18503,13208,11106,5947
126,0,17,29,617876,77919,7890,14472,8475,4623,1514,1302
127,0,35,23,571851,42908,19162,1169,3086,891,633,196
128,0,60,37,881736,142140,32405,37326,11328,10874,4441,1248
129,0,54,26,1767386,150732,15115,23125,12705,2874,1402,1414
130,0,53,14,295539,173153,23053,14157,4986,2623,1534,1337
131,0,48,14,639350,149780,23764,23875,11899,2613,1807,2665
132,0,35,16,160837,21227,1961,2058,9721,1785,761,316
133,0,35,27,1557249,182769,36858,14167,3438,14030,8092,8254
134,0,48,48,281716,46970,21895,19306,14530,11359,17215,7373
135,0,57,60,45275,19454,12244,3219,1394,1801,1673,823
136,0,77,56,343737,14543,7262,4087,3072,1273,1058,364
137,0,78,57,120109,55684,15145,3757,8976,5148,1381,346
138,0,75,50,2584611,39678,22476,1918,3830,3397,4646,1175
139,0,75,50,1031241,59834,7302,8462,2993,2412,1150,126
140,26,75,50,866279,6984,3559,6422,4287,1935,2691,1450
141,26,63,48,223759,18071,3060,1956,1535,984,1782,453
142,0,41,50,849780,292076,23549,6759,21526,16846,17116,2762
143,0,29,53,1819821,152506,13819,5149,20463,18250,3346,3788
144,0,26,50,256128,51163,7853,12818,1991,2229,1698,981
145,0,44,50,389854,5516,6797,1934,1799,629,636,120
146,0,44,38,1687509,553624,41124,8047,13683,8297,4946,3517
147,0,66,30,755949,47258,24052,13624,5004,4804,2993,1231
148,0,57,29,187046,132771,16200,9368,6413,3504,1690,653
149,0,24,27,711870,155584,5210,4623,7495,6144,3441,1554
150,0,51,41,2031919,92932,21968,86578,4062,13443,5282,2141
151,0,48,35,1823582,124225,49181,25846,11789,6103,5917,2309
152,0,48,35,706457,8090,2453,3855,1045,1075,697,704
153,26,60,47,633481,46287,24468,5764,9885,6679,3603,1308
154,0,84,50,1040344,98550,55501,13211,22224,8163,9205,2648
155,0,78,43,1322289,31355,10931,11435,9930,1927,749,709
156,0,78,56,138873,14022,8804,1578,1228,2848,1391,369
157,0,80,53,1012474,49888,20899,23347,30882,5907,14789,1198
158,0,80,53,619610,61123,21273,25952,12539,5150,1449,1611
159,0,61,47,624559,182422,13099,5765,2499,3532,750,714
160,0,43,34,33235,43032,1767,2901,783,1082,337,261
161,0,40,20,182020,22390,7157,1059,817,429,257,205
162,0,27,1,219509,216482,30923,14082,2603,1401,1096,645
163,0,57,8,280789,3506,3118,5859,1735,507,255,249
164,0,66,1,435390,105529,17690,9668,1270,1486,721,668
165,0,51,7,2066235,435220,20831,23252,6551,13574,5388,1670
166,0,60,21,360842,43523,14553,5429,7624,1909,1783,790
167,0,30,10,480853,100721,6460,7571,3470,1403,1925,882
168,0,29,14,456583,135076,17047,14721,4433,2647,2593,258
169,0,35,8,291322,599834,64172,29409,14327,8912,6438,3414
170,0,40,13,622036,45992,26340,4222,4420,3959,1417,956
171,0,26,21,351362,364159,5350,10272,3134,11460,4036,4645
172,0,20,21,30910,170508,11723,6783,6617,2646,2797,964
173,0,4,21,107488,145936,3080,2771,3834,2110,1339,212
174,0,1,24,150608,91515,16989,2390,7546,8447,7111,2560
175,0,17,35,181720,21878,4581,7631,7080,3212,931,1060
176,0,14,43,318496,201374,2856,13275,9670,8664,5262,2289
177,0,44,56,178523,16394,5928,9353,7672,2336,932,450
178,0,34,48,358708,489802,29112,242,8669,14296,6017,2145
179,0,29,43,1096199,113610,26697,9159,5106,7623,3330,715
180,0,40,44,72834,29877,5564,1310,1426,1819,569,608
181,0,16,30,757018,167026,8333,3738,4488,2822,1294,886
182,0,35,40,186539,67545,12090,13600,5786,5904,6505,1874
183,0,38,41,631376,36473,10240,9600,11204,3379,1095,1436
184,0,40,43,461605,102491,13188,15650,23247,9148,4395,2189
185,0,41,50,61717,59126,1974,3437,2937,2272,717,340
186,0,21,41,523477,1220232,53022,12010,31080,29274,11932,3822
187,0,20,41,90388,14007,5230,942,3458,1163,881,397
188,0,34,51,51936,24468,20473,6865,6517,11117,3400,1917
189,0,56,60,109141,12299,7806,3269,1059,1967,521,557
190,0,75,69,67299,13236,3508,1601,1738,1319,756,214
191,0,66,64,22073,56764,5591,3268,2780,2962,900,314
192,0,64,63,30222,23139,15431,7878,7819,6953,4160,1884
193,0,54,63,144940,9832,505,3436,2377,1214,856,451
194,0,57,53,134139,34126,6827,12728,10298,1474,2093,605
195,0,69,60,123315,45992,17210,5234,3761,6044,4682,2265
196,0,54,57,54145,11856,1090,987,1218,1732,869,535
197,0,57,56,7952,39366,16876,5131,5525,4495,1465,630
198,0,44,51,44247,86172,5566,6294,3890,1403,841,554
199,0,44,44,69636,48868,16029,5574,5374,2335,2220,566
200,0,57,48,21579,20822,2145,14570,6502,7925,4037,2718
201,0,43,53,87751,63390,5183,2975,12294,7865,7784,7992
202,0,63,81,42814,8690,13542,7506,7161,12524,6885,2230
203,0,50,83,126632,45784,4203,2034,2335,1986,535,637
204,0,44,77,119197,57731,19575,907,2639,7451,2836,2474
205,0,57,70,56615,27180,4121,5747,609,2869,1615,687
206,0,54,61,271544,57587,39211,8944,6763,12507,13279,3834
207,0,80,70,304476,25046,42574,18226,14541,11111,6081,5232
208,0,77,81,100911,8916,2006,1676,2883,3781,1233,1377
209,0,67,80,160961,44438,4742,2178,959,3150,2789,865
210,0,40,67,172653,129951,3660,2898,4134,4390,2609,2004
211,0,37,64,419170,10488,5900,12793,9206,2648,1354,1755
212,0,23,43,1951020,287958,14067,6319,21111,6660,3612,2182
213,0,27,44,545793,183417,24521,40690,39526,23820,2361,3963
214,0,51,56,82908,32567,2260,17392,14505,6458,2475,3583
215,0,54,57,68856,33320,40310,15857,2710,8482,2544,2352
216,0,70,70,88150,16258,1672,3892,991,1999,1560,739
217,0,80,67,526215,345021,188596,23928,13554,33352,21256,9606
218,0,64,64,282051,108069,4222,8011,13625,8486,3155,3305
219,0,56,56,513916,38255,22712,6446,8124,2901,1544,271
220,0,66,54,1444551,100017,102564,3626,15819,18142,11030,1037
221,0,61,41,1555132,256139,30023,69771,4084,4431,2161,4510
222,0,88,37,168373,7205,5809,2488,581,649,578,171
223,0,90,35,47642,18631,11104,2390,975,1065,454,95
224,0,87,35,1242626,40614,12906,22304,19177,6506,4803,3897
225,0,78,48,1454276,223309,36621,11256,6295,18176,7898,1978
226,0,63,43,92480,40765,4301,8427,3509,1173,432,245
227,0,47,48,769544,106847,5476,10429,5362,7314,5042,2111
228,0,43,40,1669842,119313,38559,17112,9692,5937,1705,1926
229,0,40,34,76962,81115,6383,3051,1650,2637,1521,1302
230,0,43,41,120575,28014,11684,1663,1876,2429,1285,339
231,0,66,44,744724,38616,47946,9615,10387,7855,7040,3140
232,0,57,41,104996,42028,5703,2594,4894,1032,1437,685
233,0,66,34,582691,56263,7719,5887,4113,804,1132,1897
234,0,50,21,504961,57638,3176,2403,1467,1084,944,444
235,0,17,17,162004,97351,3567,3618,14279,5509,2695,600
236,0,13,26,1104464,73343,4103,7747,19398,5558,3424,3512
237,0,27,41,246859,27264,14486,17840,4491,3461,1056,2418
238,0,56,48,117287,9161,12341,7407,6241,1080,803,942
239,0,61,48,793518,247912,6490,27444,63664,18236,3880,3220
240,0,77,47,422459,171970,92544,17245,57373,13259,5763,1215
241,0,70,44,624715,49294,15251,24607,6442,4246,1862,1726
242,0,60,61,31143,23217,6249,8103,9823,9645,4377,1472
243,0,64,53,1472383,185256,26905,7317,10028,4472,772,880
244,0,54,54,304264,120873,19344,5439,24259,7565,2624,2574
245,0,50,57,24020,28162,13455,5987,9847,3846,5316,1612
246,0,47,63,26898,24966,8467,2951,5663,15210,3227,1727
247,0,70,80,32604,5768,26286,4459,4187,6068,7157,1290
248,0,83,81,29209,116391,32822,34081,9193,12247,7073,1137
249,0,77,78,290943,27079,6765,3978,4171,2087,491,183
250,0,78,63,112044,16924,3068,2609,1848,1655,1267,793
251,0,60,53,87191,75862,5852,24678,1585,5721,7967,2392
252,0,48,53,181623,19135,433,3160,1977,1289,849,813
253,0,67,63,11029,1301,2364,5285,971,1773,2649,390
254,0,74,61,1252229,55041,26152,13546,11021,5534,4224,2223
255,0,77,64,217868,57650,30138,8993,19678,7516,10334,7020
256,0,75,66,50238,30513,931,4405,2886,2776,895,596
257,0,51,54,337473,203456,38059,12058,20643,13291,5081,5261
258,0,44,60,1579807,79970,10357,14953,1879,10601,5490,2540
259,0,38,61,217955,53611,9020,6942,4357,6999,4779,2078
260,0,43,60,1373049,57205,9051,9477,19426,4118,2006,1288
261,0,38,57,119977,97395,11897,846,6282,4596,1760,1838
262,0,41,67,57618,30294,3633,13991,2464,14562,2254,1573
263,0,51,69,474699,29546,19994,14638,14042,9130,5249,3742
264,0,61,84,66225,2358,1906,3417,3030,2309,499,491
265,0,77,90,18298,32462,20562,2997,12169,4349,5417,1672
266,0,61,83,1142317,220510,14979,13507,40987,39762,6119,9123
267,0,53,83,27967,29804,10772,3266,11382,5347,3964,1449
268,0,48,77,290736,11460,1110,6377,2507,2677,1548,579
269,0,41,64,77246,104581,17560,11219,6123,2875,1791,1883
270,0,57,50,879903,307073,31808,122148,42333,13886,5675,4368
271,0,57,48,90604,17183,2342,4717,3698,2161,1545,602
272,0,41,38,1015288,216958,8772,10994,11675,9800,4127,3567
273,0,48,53,306281,60712,37533,9107,11123,13364,669,556
274,0,37,64,1104982,147097,10978,10971,12709,16452,3136,3345
275,0,40,60,107055,37281,15981,4135,3779,3551,1036,763
276,0,56,70,49856,6402,1826,1598,1601,1525,1054,365
277,0,64,61,243267,18391,13422,13982,1203,1859,2638,604
278,0,77,54,236816,53981,20274,3636,3382,3387,1503,854
279,0,75,74,83874,6509,5177,2971,6119,7755,3494,2563
280,0,74,61,111866,17636,1419,4416,553,879,753,548
281,0,66,61,358333,74634,44296,10287,4555,4954,2289,487
282,0,66,64,338174,27914,5239,9843,3618,3006,2870,763
283,0,61,50,189876,23680,5707,2971,9208,3440,3363,1071
284,0,51,56,208022,57732,4990,3126,5092,5809,2941,925
285,0,43,64,1483784,25174,1253,8273,3382,3335,1130,533
286,0,43,63,136263,45000,18063,2087,2181,3743,713,984
287,0,56,56,3099503,127128,50676,83851,38549,12305,11072,5599
288,0,77,56,575650,39335,24574,9563,2890,5536,2725,666
289,0,60,51,178071,156146,5425,6457,8889,9857,3017,641
290,0,50,43,1353337,501632,77110,11738,52072,11917,8778,3963
291,0,50,40,1405668,108693,71049,19474,7049,7023,4600,2997
292,0,35,30,171034,94309,7620,12255,8936,3258,2679,928
293,0,37,23,165127,123993,5628,6647,3225,2939,1469,697
294,0,51,30,2214043,124013,30986,54129,5635,10351,8226,3313
295,0,30,34,241948,188725,21755,6014,29482,8399,2519,1790
296,0,38,40,879283,114673,41020,3096,15083,9392,4066,3910
297,0,53,56,87062,7515,895,3383,1872,1633,1586,648
298,0,48,57,656550,59581,24611,1702,14989,5688,2012,542
299,0,48,53,335032,126415,14756,3452,3908,3169,955,415
300,0,54,43,1041724,99451,55659,31069,28438,3587,10052,5240
301,0,61,38,74470,8207,3798,8361,4456,1639,1225,390
302,0,60,38,102014,58448,9020,7923,5706,4754,1468,435
303,0,63,44,65855,16130,2368,1397,2656,942,1818,291
304,0,61,61,354901,26915,7486,12433,8638,6732,4400,1547
305,0,51,64,36451,54403,15136,8584,4722,8691,3612,1689
306,0,48,56,220764,66438,10788,1829,1476,1895,2246,420
307,0,57,64,1372862,54001,32293,9132,17182,11374,5680,1205
308,0,44,53,997490,245828,17342,26913,47244,11234,6259,3960
309,0,23,51,563335,72676,1581,1565,6904,7199,3953,1076
310,0,23,63,721859,42856,3132,6786,3369,4988,2161,2008
311,0,26,77,140569,9326,12309,10436,4574,18604,11998,5392
312,0,41,97,104773,2246,1744,3278,2294,3398,1849,1544
313,0,61,97,677397,98852,13514,22102,32785,12551,15929,1056
314,0,51,97,312672,98403,4211,4789,11885,11250,5822,2247
315,0,40,80,20011,115421,22069,7918,5485,10253,3164,916
316,0,38,61,167961,146546,63558,35363,44446,12568,5415,2883
317,0,41,60,628071,50289,19047,5084,6992,6621,2875,1231
318,0,53,64,333443,60681,14690,4330,6128,11958,2007,2519
319,0,56,61,788486,369898,89630,21444,8043,25284,17646,7715
320,0,50,70,139344,20349,5762,6184,18192,5631,5710,848
321,0,54,67,30737,36499,16900,6215,3413,3379,2260,1614
322,0,51,66,273255,23026,2538,3470,4077,3667,1991,843
323,0,47,69,36274,50380,4213,5117,5027,5154,2303,631
324,0,38,53,1562934,524317,44352,37053,32253,13796,4269,3513
325,0,29,41,668450,136412,25066,7362,5123,2451,2672,589
326,0,34,41,363080,42432,14103,5085,16937,7441,7633,1356
327,0,40,44,724751,94469,17616,14258,3556,15855,7600,1257
328,0,29,41,210587,257633,6761,7341,11915,4664,1570,615
329,0,35,56,127844,17122,4273,3643,3964,1947,263,223
330,0,29,50,1298525,78577,4943,11097,5294,5250,2544,658
331,0,26,40,87001,57449,4584,9947,11116,2838,2615,491
332,0,38,53,261864,194272,13159,20783,27400,16761,3731,1402
333,0,38,61,45534,41536,10661,7866,4495,12493,4756,4062
334,0,35,67,344209,339537,16043,51565,58199,53067,8612,9686
335,0,41,75,1882878,134609,52511,11298,30315,14748,5484,3869
336,0,63,78,1098631,224678,310933,62350,18884,80069,37088,11268
337,0,66,67,94379,52663,19076,10775,4630,5267,3576,1117
338,0,63,60,567590,126827,4061,12825,17890,7549,3015,750
339,0,61,60,461175,202630,55206,8704,5764,20219,3622,724
340,0,53,51,67515,175360,101970,12086,13740,12715,5601,2228
341,0,43,57,2074111,83930,3021,16666,10372,15172,3603,2248
342,0,57,60,1067527,37785,9223,19179,13473,4770,4789,3605
343,0,63,61,84866,41023,20356,7212,11417,5619,1913,1820
344,0,53,74,16280,17939,3514,3499,8588,4465,2119,3323
345,0,60,53,121562,114978,24190,13253,3940,1987,1778,389
346,0,57,54,262064,44031,18141,6893,3750,6488,4440,1790
347,0,50,51,532880,144618,20141,14229,20720,9157,3794,2640
348,0,43,43,920990,69610,1126,9058,15403,5194,5291,1401
349,0,35,53,196770,223658,10831,25725,12226,11148,3419,2243
350,0,23,51,189328,52021,2573,7637,3959,5033,1041,1418
351,0,26,57,96791,40398,10431,5386,11926,6099,1836,1147
352,0,26,44,528931,425903,17179,31530,8925,7038,9485,2876
353,0,38,47,84488,61070,28900,7149,12149,5238,4568,939
354,0,29,37,38390,29750,1084,1200,984,741,910,467
355,0,21,20,114638,37422,3739,1182,2875,676,836,292
356,0,34,41,732848,13122,2718,4149,4843,3340,740,354
357,0,37,41,772287,21251,14794,11083,10656,2544,1110,664
358,0,47,40,1655382,172991,20533,11163,7639,3496,1743,2359
359,0,60,60,519762,45113,7490,21588,17491,13087,3622,2666
360,0,60,48,1200664,85732,13202,21230,16681,5669,3638,1448
361,0,61,43,1229009,87207,82336,8950,9276,4989,2904,1727
362,0,75,53,1097867,20477,3341,12685,3591,1891,702,629
363,0,67,37,361666,212990,30789,11926,11816,7119,3301,1991
364,0,63,41,34521,63361,7887,7338,3004,6516,4614,811
365,0,50,54,316198,52646,13019,7514,23172,10459,2869,1368
366,0,43,50,260791,125491,38829,13301,9855,5486,2669,2455
367,0,47,69,415599,83919,14249,23142,39477,27041,5688,1179
368,0,50,67,73058,10619,2986,644,1741,937,918,547
369,0,53,54,249893,121818,20375,25914,1222,5355,1699,1859
370,0,37,53,1433370,1195606,59013,37307,164490,35451,35390,19411
371,0,44,40,523778,37009,16759,2352,1150,2374,1727,698
372,0,56,44,789765,46562,55073,14064,19024,13598,12530,10361
373,0,63,51,1448316,23382,11894,7674,1483,3218,1215,557
374,0,81,63,1000872,250215,77147,53200,51681,37476,23999,15824
375,0,75,74,880227,50313,14586,6080,4944,11152,5996,2271
376,0,53,69,136274,28100,3590,236,2318,2613,1798,300
377,0,38,60,331852,58042,6097,5395,3731,1720,1595,560
378,0,37,51,2279210,163915,28213,27388,12507,8898,4149,1393
379,0,34,40,543734,41848,7474,2422,2101,1852,489,419
380,0,43,40,1248126,132277,46682,4179,17588,15045,4985,2690
381,0,48,53,335944,191537,48115,34882,38985,34131,10856,10264
382,0,51,61,833696,108232,21132,43111,33071,17814,3185,3249
383,0,67,75,810433,97992,118954,34552,18393,40742,8276,2145
384,0,70,74,1508785,316092,95494,67190,46366,32421,15336,3853
385,0,74,56,476028,263639,16440,97484,7378,7089,5742,2545
386,0,80,51,53568,4130,4986,508,2150,516,336,104
387,0,66,43,1400892,114173,23681,20048,23838,9529,2905,2104
388,0,66,48,20166,31309,4510,13717,10439,5543,1058,418
389,0,69,48,193680,63270,37793,1619,6198,2036,5603,1053
390,0,63,50,661721,40065,3796,13198,5168,3478,1308,522
391,0,67,51,1192246,102180,43077,20133,22212,12924,8614,1587
392,0,66,53,1932033,450203,83322,100044,84127,85464,81262,50016
393,0,53,66,348150,9443,923,1239,3600,1058,359,266
394,0,48,57,244250,69116,11010,5853,3037,2253,4150,1150
395,0,37,67,592505,124693,18886,19329,76715,36859,13942,3499
396,0,41,60,736831,41504,17522,3605,3021,3526,3959,1221
397,0,40,60,198360,128841,19009,3940,6920,13731,2623,1368
398,0,43,77,58640,14028,3346,3022,2386,3574,1603,1623
399,0,38,63,170842,164989,9902,4812,3122,8755,3964,4173
400,0,24,77,572244,182763,12050,23051,24686,49299,11221,2099
401,0,30,67,127154,46256,13609,1577,5272,2252,1820,401
402,0,29,64,174350,58052,8486,12540,5031,9027,2270,1141
403,0,35,56,84332,48795,4208,2667,2615,1126,535,512
404,0,48,51,481208,27126,3605,16934,10371,5830,3302,1401
405,0,53,66,6554,9947,4217,3196,3468,4069,2672,3223
406,0,64,67,8094,12356,21043,966,5207,5051,3601,3339
407,0,80,90,32514,13864,8577,10557,12050,8780,1840,1142
408,0,80,93,37828,16977,13180,6869,9352,7005,4814,3564
409,0,84,84,73920,15724,10489,5299,5138,2784,855,740
410,0,77,81,227535,125184,23931,35206,13255,16517,12798,2639
411,0,74,77,1222578,62106,10025,36986,38165,15730,7265,3506
412,0,64,63,186091,109717,20985,15539,7993,5527,1407,872
413,0,53,70,26065,16806,3566,1734,4259,4158,1331,184
414,0,48,54,1180212,330767,47778,35825,21906,6059,2974,2083
415,0,48,50,189295,10945,6387,489,4547,1408,753,926
416,0,51,56,24347,28467,7631,6094,5999,3777,2079,3781
417,0,56,57,88149,61280,15815,34530,44209,26439,9478,1305
418,0,60,75,127012,35151,4791,11822,16260,5139,1081,183
419,0,60,83,36563,13408,6017,2182,4307,3905,2745,2195
420,0,64,81,110652,16241,11139,3122,5202,2189,928,801
421,0,66,67,178662,36943,6427,10868,8811,2620,2534,1290
422,0,66,64,63432,51099,18433,7297,14191,5466,5486,908
423,0,67,67,499181,13039,2896,16910,17838,12240,2716,2833
424,0,64,66,258086,70494,10817,26924,15787,7059,21723,9051
425,0,64,88,16662,8803,9459,620,5478,10884,4624,1499
426,0,61,100,862904,5604,4611,4749,23115,7164,2568,2393
427,0,66,91,50932,28119,5964,25701,13418,5102,1707,812
428,0,81,90,557717,25472,64850,14023,14469,4109,3238,1631
429,0,77,87,20429,15542,4618,1392,2769,7990,5689,947
430,0,78,84,14583,17747,8087,3406,3164,11177,959,1453
431,0,63,84,80256,51698,5146,5132,13887,6086,992,2609
432,0,54,93,876653,22554,22851,6180,3827,5447,6650,3093
433,0,53,78,16148,43109,9033,2878,13515,4184,5578,1934
434,0,67,69,13621,13625,32234,13164,16332,6703,2749,1108
435,0,77,69,31649,24294,4245,8680,6984,3693,3221,3156
436,0,57,64,119744,61819,4227,7729,7863,4956,5985,2415
437,0,74,67,1574565,297537,115370,221579,22525,62243,33329,10869
438,0,53,69,436214,69092,6557,10173,22795,11478,7765,1967
439,0,29,57,310726,102812,1315,2710,1174,2965,1845,688
440,0,43,63,908293,65515,33635,6453,3053,11286,4206,1887
