2019-11-09 20:52:35.273912
Time,Signal,Attention,Meditation,Delta,Theta,Low Alpha,High Alpha,Low Beta,High Beta,Low Gamma,Mid Gamma
66,51,0,0,757819,42489,23451,40815,61176,22079,28324,28796
67,51,0,0,297840,46064,18805,24190,38997,63603,11379,5183
68,51,0,0,1138799,126293,67994,19986,67724,90420,50864,36809
69,51,0,0,256326,310882,155076,174861,86271,41805,20510,5719
70,51,0,0,1750140,451333,38415,384983,349296,412663,148129,46581
71,51,0,0,948592,120258,35043,81063,83517,43780,25053,4330
72,51,0,0,392903,79389,2654,5291,21879,19051,4377,620
73,51,0,0,948163,231245,70670,89886,121154,134275,38819,92268
74,51,0,0,1117849,424965,175383,324601,251569,148015,30318,36391
75,51,0,0,2113969,501436,23300,349068,60178,144878,91866,38251
76,26,0,0,1348583,459662,413355,193669,297088,568979,206792,154697
77,26,0,0,1079796,348731,125695,213399,54082,137583,31726,22399
78,51,0,0,810878,46474,34336,29486,16674,14042,3339,2017
79,26,0,0,567755,87112,14394,47433,40147,16667,3545,4356
80,26,0,0,2888593,141846,76635,237305,121244,81155,56890,32720
81,26,0,0,446216,258361,38679,66407,81818,227146,51979,56565
82,26,0,0,327502,479967,219264,198938,74803,127350,38178,45018
83,26,0,0,3123175,304002,94778,333981,186066,203941,105410,16727
84,26,0,0,1323903,773476,94696,252626,665117,286694,183053,182982
85,51,0,0,2152286,368069,130592,121347,127210,52234,50685,25166
86,51,0,0,399622,84436,19317,48357,88642,51636,5978,6374
87,26,0,0,707490,100218,12241,17573,63219,11858,7009,5486
88,51,0,0,1625601,285880,92047,78927,134807,95839,12554,5162
89,51,0,0,326967,152565,26351,69292,25200,134591,18278,6718
90,26,0,0,911679,460338,148724,233905,246348,184250,38125,13390
91,51,0,0,58924,62432,30428,104204,33777,12758,11889,8933
92,26,0,0,204720,118998,23032,10271,18019,25503,18380,15670
93,51,0,0,221811,48011,14501,18464,32950,19912,7452,2783
94,51,0,0,2108935,192243,201816,56309,178686,62209,15115,1912
95,51,0,0,2084393,127592,11654,17164,9591,7126,491,230
96,51,0,0,1934556,83206,83151,54673,80055,54125,19897,31924
97,51,0,0,627899,22769,7987,2526,15809,16066,3316,1505
98,26,0,0,675298,86465,5446,73009,53337,33885,17404,11611
99,51,0,0,1043950,528780,47093,33887,73507,141523,179034,95636
100,51,0,0,307662,147728,40542,16744,31084,54056,51582,13944
101,51,0,0,788024,80546,46532,25337,195448,172546,118726,49511
102,51,0,0,798604,77526,62826,66912,99239,74252,78958,54009
103,51,0,0,363059,118330,55733,74283,78422,52375,12405,21788
104,51,0,0,683215,101627,383833,93144,134058,161763,148561,47143
105,51,0,0,1167947,1559172,323765,145464,106894,265991,177039,27849
106,26,0,0,993325,153108,30734,72687,95533,94319,18893,11858
107,51,0,0,1351018,496165,56345,47594,104376,182866,17477,10828
108,51,0,0,597063,466785,14184,25211,23351,67387,97916,40816
109,51,0,0,493955,119163,157237,98291,50940,31124,6697,20788
110,51,0,0,273117,38216,14005,37387,12205,32400,18718,23159
111,51,0,0,63223,23397,22926,6975,18559,10081,6034,4210
112,51,0,0,1203020,83833,68689,60621,69163,35451,8667,11001
113,51,0,0,789569,12762,2988,2143,7276,1655,1753,973
114,26,0,0,1519391,12801,27740,6155,12539,6191,1730,1120
115,26,0,0,2237577,33036,10874,1143,35898,6136,16334,1609
116,26,0,0,832778,32067,6625,1364,4189,1386,1208,573
117,26,0,0,1005037,125137,38152,77880,37545,77797,68996,25770
118,51,0,0,466583,165477,58474,25265,29435,44818,8278,5129
119,51,0,0,263519,50701,31669,65745,60487,42758,12067,7363
120,51,0,0,1964457,83950,31234,20866,58561,12986,1063,3363
121,26,0,0,250520,17661,6389,2345,13666,3006,2724,320
122,0,0,0,2772592,20467,9249,11134,42483,22622,12728,3286
123,0,0,0,641455,32604,11354,6673,7114,9641,1722,1278
124,26,0,0,496855,62982,48180,42242,14232,7709,2023,3192
125,25,0,0,1067266,252728,91438,174548,116022,234833,41563,23159
126,51,0,0,2620981,665898,20496,82426,120548,130852,44877,51489
127,51,0,0,686976,313925,233995,186428,144432,98186,64682,20657
128,51,0,0,750895,65153,85129,73075,47296,60119,36349,6488
129,51,0,0,1402083,159059,36843,11768,16449,70746,26159,22633
130,51,0,0,1346649,189771,115232,175718,54407,116920,16284,11059
131,51,0,0,884630,59483,13403,18413,15743,22201,17378,5921
132,26,0,0,428095,27262,3697,5375,9456,3698,2727,393
133,26,0,0,634898,8732,771,4592,19474,1976,2747,503
134,0,0,0,1095924,88081,31986,95493,46896,17978,3038,7645
135,26,0,0,581986,90330,91365,79479,58555,52574,3391,2238
136,26,0,0,2056168,4894,7985,4625,6981,3651,1338,408
137,26,51,30,1147855,110999,10752,36720,31591,16671,9274,1650
138,0,75,44,517135,10494,9100,15119,23366,20258,21831,1102
139,0,75,34,2311781,126171,15134,19308,34456,13447,9275,1453
140,0,75,34,1423777,82285,193173,116771,102571,38842,12993,6758
141,51,75,34,206260,203179,152370,96398,70442,31862,14531,6513
142,51,75,34,1104708,12242,19893,21447,18581,13934,2650,413
143,26,75,34,654306,178940,13170,24802,59648,46238,11302,10109
144,51,75,34,903279,465705,108354,4825,127845,44799,13418,3528
145,26,75,34,1215536,538674,156466,115248,67001,39721,20143,4588
146,26,75,34,720024,54971,26633,5756,16785,6922,2337,1666
147,26,75,34,1449189,368225,316150,149239,43915,16443,7048,7167
148,26,75,34,1059397,171442,24283,48498,39663,49296,9402,5071
149,51,75,34,684045,136668,41111,58443,45848,20238,10826,4516
150,26,75,34,2325705,55225,20721,6105,6021,5518,6419,4529
151,51,97,14,606462,76631,19256,16569,6405,6425,2921,1053
152,0,97,14,1387842,140126,67084,49192,18063,14513,5645,5149
153,26,97,14,773110,373099,27613,144886,89034,59136,30631,18568
154,51,97,14,1718457,83728,16447,39036,14414,37438,4146,2932
155,26,97,14,1527326,81380,15466,16190,17748,13273,15276,1316
156,0,56,1,596848,32169,2116,2927,2767,4996,1872,222
157,0,56,1,1069305,55235,14488,12288,5477,3602,1269,402
158,26,56,1,701469,6148,3360,5599,4302,2749,629,485
159,51,77,14,1425405,15640,4677,12042,19748,12638,24631,1256
160,0,56,23,894948,64375,13751,6280,11746,8827,6355,981
161,0,56,23,695051,259107,89181,99641,63044,40755,4042,2709
162,26,56,23,1068550,94198,22767,13864,13646,7449,4324,1549
163,51,56,23,833193,96575,18577,32169,30804,47928,14987,3794
164,51,56,23,1923921,292946,29424,24415,48314,24315,9478,5256
165,51,56,23,1574349,496329,19960,67676,43195,24975,7733,4704
166,51,56,23,761226,22787,30598,19755,12133,6360,1601,1380
167,51,56,23,2583690,32119,14362,12385,53902,16296,20867,2855
168,26,40,38,632456,37881,4099,12748,32505,21232,10843,2132
169,0,40,38,205942,54889,4239,3975,29349,9792,5139,1796
170,51,40,38,895572,35892,692,5040,3605,4290,1967,789
171,26,40,38,2069258,237887,75989,123490,82725,147157,44522,43639
172,51,40,38,829572,5613,1613,10511,4470,3640,4975,376
173,26,54,69,592911,3271,469,3238,6092,9227,1573,190
174,0,16,83,1918475,26817,3043,7057,28256,50552,1374,1199
175,0,26,87,1740553,62788,2250,24812,25635,11501,26441,2776
176,0,26,91,693672,4008,972,1034,5133,3832,1777,472
177,0,43,64,1066392,44372,9490,9541,11838,11702,10452,1923
178,0,43,29,411515,17531,1171,954,9112,1718,4707,886
179,0,54,26,904083,57658,27414,9478,20815,8658,5905,1542
180,0,54,26,87188,9774,1589,9096,3308,2145,2503,387
181,26,80,21,1482524,10595,8425,12328,14153,15147,6109,1041
182,0,69,37,930539,2870,1572,2218,11132,3728,1839,365
183,0,69,37,7191,1451,359,298,1243,1972,1301,147
184,26,96,56,2069747,36705,15730,4832,20988,22812,11321,1011
185,0,81,74,619830,9125,4081,1977,7160,5343,1844,264
186,0,54,63,652687,13616,1923,1716,6178,3882,3318,336
187,0,34,53,839540,10516,394,834,2013,3014,4102,380
188,0,35,53,656858,9540,1499,3759,4347,5669,2898,450
189,0,24,56,1990701,27624,1533,8789,26032,17743,21678,913
190,0,21,43,590658,51056,6015,3233,11992,5004,17794,764
191,0,21,43,2461205,138842,47482,12429,29323,17306,6897,1344
192,26,21,43,68164,3156,748,680,1332,1032,613,94
193,26,61,40,322466,62793,26495,38447,45405,25056,4825,1312
194,0,74,38,1956781,9535,6826,10280,22719,8625,17022,1083
195,0,61,35,320709,8987,472,1047,3235,3851,3493,410
196,0,83,61,1491681,23102,16608,6813,10389,29471,2984,898
197,0,83,61,1113901,199041,16089,16211,32130,25840,2487,1855
198,51,84,47,718271,27194,40901,26297,28332,5457,3401,1273
199,0,84,47,685751,294370,12040,50646,70792,52353,5109,919
200,26,84,47,1098124,18900,10597,13187,15682,5277,1175,733
201,26,84,47,844395,110154,19901,62538,75821,13345,2764,949
202,26,60,43,1004845,58861,10266,14040,30084,21096,10604,2152
203,0,60,43,917329,10741,58,1530,9494,22749,233,392
204,26,60,43,747183,1603,1287,2091,10127,15622,1958,432
205,26,60,43,252223,17125,2308,4134,3348,11098,3151,1000
206,51,78,23,869086,61980,23128,3727,26237,7156,1312,1882
207,0,54,26,1894155,30794,9474,8400,38580,37623,17727,3708
208,0,44,29,986643,36817,7294,26312,15345,5194,24910,1844
209,0,41,27,2139605,64243,11842,6898,37535,19099,23439,2660
210,0,41,27,11823,3459,167,567,3503,466,420,193
211,26,41,27,2213932,48715,4917,8515,27410,49459,10433,2151
212,26,41,27,755393,13684,6366,2972,8892,3434,6639,269
213,26,41,27,2525851,599533,32023,36016,83436,43625,28278,6818
214,51,41,27,1767045,570114,23379,154590,249882,123242,41222,23647
215,51,41,27,431706,62747,11694,5823,10630,2073,2153,859
216,26,41,27,306532,9816,2726,2813,4593,1871,1221,1022
217,26,41,27,674758,47406,16508,9927,21936,9826,3641,3080
218,26,41,27,1476943,4231,5260,10331,19643,6688,13915,3392
219,26,29,41,2742086,29654,2885,4891,21470,8402,7240,1766
220,0,43,7,1818224,62841,7748,42206,46992,5134,7078,1808
221,0,40,24,587882,12022,8180,8701,17948,8998,10683,2015
222,0,40,24,630452,41016,14739,15703,21786,17796,5536,3141
223,26,40,24,1153199,38081,24515,25029,8814,9352,6055,1641
224,51,40,24,1246874,30373,18129,10919,2823,3330,989,453
225,26,40,24,2120882,25129,8989,15978,27918,18174,9291,2452
226,26,69,16,1209886,10753,19229,4140,3674,3760,7055,1283
227,0,96,8,853139,37324,57327,3503,18123,10115,4557,1916
228,0,100,26,669684,2299,2766,2085,2396,1411,1758,588
229,0,87,16,62027,9300,754,1998,13603,1575,1809,789
230,0,81,8,80548,64200,34918,52974,31931,9104,4253,2098
231,0,81,8,1088146,64921,89632,56137,22353,17038,5943,3380
232,26,81,8,556339,136131,71319,47586,31109,12649,3079,3397
233,26,81,8,596226,5264,719,3075,6360,2329,707,201
234,26,81,8,707180,57163,2341,6151,10364,3032,1096,569
235,26,81,8,845509,539289,25572,22906,36147,11485,6282,4133
236,26,67,7,2689580,91630,18290,31198,39673,12647,7407,1540
237,0,64,11,107756,1369,2675,3903,5113,2587,2086,934
238,0,91,1,1160294,65463,41981,15455,25357,6270,4217,1965
239,0,91,1,105456,261832,11067,21632,31229,13213,2658,4064
240,51,90,3,1874413,49791,29409,19795,12015,7513,9326,1995
241,0,94,7,880538,21356,16346,6132,10514,5155,5859,1272
242,0,61,1,204685,128652,5807,5192,14273,4727,2500,2702
243,0,61,1,461493,25542,25764,11157,19583,8753,3667,1040
244,0,64,8,1867597,31020,20226,40173,19901,11569,3062,1172
245,0,57,13,1051069,31894,10611,12160,21768,8082,3915,1937
246,0,80,23,205958,11609,2290,3551,4871,1601,974,421
247,0,77,20,1099419,41052,11777,22348,16690,7236,7166,1535
248,0,63,23,1195105,30507,6595,13108,12612,8465,6193,1079
249,0,63,23,1153257,145650,19013,26460,54278,6266,2876,2082
250,26,75,23,912701,16830,3451,18254,5998,5605,2536,683
251,0,78,21,340511,66071,29640,15080,31047,7683,5860,1279
252,0,66,10,1408846,611086,87560,60644,62577,21776,18859,10369
253,0,66,1,174771,11995,1782,3954,1905,908,1055,105
254,0,66,1,1691600,35448,58135,16357,15811,11202,6246,1068
255,26,64,1,1098578,298027,77042,167464,48800,41763,13872,4257
256,0,50,1,2565700,506148,38101,49767,49461,11947,6521,8834
257,0,60,1,551643,191523,78148,41653,46208,9240,5139,1019
258,0,60,1,566220,10591,1749,5627,9432,6949,476,420
259,26,60,1,1130960,62166,17363,14008,8637,2452,1274,422
260,25,60,1,1071075,101134,75969,32987,15814,22996,4363,3853
261,26,60,1,671456,50768,21683,7368,21432,10123,5652,3904
262,51,60,4,368069,21541,10087,6035,11938,8331,14568,3170
263,0,60,4,1235744,34846,10195,37134,24457,10920,2205,2785
264,26,60,4,559963,21080,6454,7643,3977,3217,795,475
265,26,47,17,707119,30641,1528,12465,12259,9031,4187,2140
266,0,64,34,573231,6679,2102,4925,5876,1104,435,139
267,0,56,37,857928,52094,11316,5083,12524,3227,915,594
268,0,60,24,1973414,234400,52382,96300,41861,27791,16303,1961
269,0,56,16,1128023,27260,2363,6119,11519,2948,4780,914
270,0,51,7,202440,47874,3904,16221,6705,2241,1915,1225
271,0,60,21,402797,220586,137271,52130,61009,79246,12984,4476
272,0,60,20,248945,40163,16464,6834,5064,4414,762,282
273,0,63,10,1169300,185667,37618,17802,7815,6716,4216,2049
274,0,64,13,47166,7711,2961,1614,2615,499,370,179
275,0,41,1,1017342,224915,10811,14323,14582,8890,2923,1491
276,0,29,1,122633,46968,5669,3757,4116,1122,522,514
277,0,47,3,361769,9133,15469,1533,8497,4249,1804,1580
278,0,51,13,10921,20594,13541,6757,7225,4731,1207,833
279,0,75,30,7155,11062,1961,9662,7459,5725,2052,3248
280,0,80,56,135669,50923,2544,22736,25954,18645,748,499
281,0,80,56,826027,45514,6421,24734,53353,19169,2582,1392
282,26,64,43,1541033,102492,16534,14855,5162,6153,2344,742
283,0,56,41,2490009,165769,38231,29771,32414,26565,2733,1916
284,0,34,16,44357,54649,2908,3000,914,1170,835,1075
285,0,23,7,881416,250672,23680,11298,15996,25336,3542,1030
286,0,37,4,268835,47786,7756,42358,6112,3505,2022,5163
287,0,37,1,866874,83142,19608,9006,6860,5987,2247,1382
288,0,48,3,70201,247142,51632,19282,19641,11070,2791,1522
289,0,81,8,76534,4723,4197,21636,5073,4268,2196,1843
290,0,77,21,338828,13925,7507,10873,5141,4137,4908,1734
291,0,63,37,708447,171399,7684,22415,32911,50606,6638,2981
292,0,60,47,442874,36715,4550,6218,5922,4269,1962,500
293,0,29,44,8582,58362,12649,1444,7361,8861,3524,1119
294,0,11,34,54537,83495,7076,12155,12453,4582,6504,1703
295,0,14,21,1180509,90592,2851,11685,16011,7510,1441,2433
296,0,14,16,99372,91300,8163,18802,15893,6304,2670,1051
297,0,30,7,108940,7456,4471,1613,1371,692,239,116
298,0,53,21,26488,13454,28840,3745,5289,9374,3313,1538
299,0,77,21,18674,24541,23327,4193,4409,3464,2191,1023
300,0,84,17,327703,60217,25821,6544,7264,3744,2054,2969
301,0,78,30,21775,17584,8383,2095,6961,5013,4407,1101
302,0,63,27,858807,113405,33423,27882,8256,25949,1488,563
303,0,41,14,2470915,267874,31618,10717,16511,4747,5098,2037
304,0,40,11,359455,84409,26728,13916,11045,3287,659,843
305,0,47,13,946008,34552,14170,22793,8694,14563,3422,887
306,0,35,1,60592,64194,6101,4480,8302,1135,732,405
307,0,47,1,243400,46544,4931,11520,1378,1849,897,511
308,0,48,4,198933,92292,28955,23117,11692,5987,1996,1268
309,0,54,3,8616,8886,15544,5379,6422,4513,2666,2266
310,0,63,23,64596,10605,2117,2451,2569,1853,1356,430
311,0,56,27,655677,186024,23626,19568,10868,11956,5835,1568
312,0,48,35,51917,5490,1686,1224,6345,744,1052,284
313,0,37,29,50271,19217,4228,5356,2481,2591,603,436
314,0,41,21,91295,61298,20530,10341,4804,4523,1466,1633
315,0,53,34,28714,13309,8292,4543,5199,4693,4230,1080
316,0,61,40,35337,18129,6737,2608,1225,5087,427,922
317,0,61,40,914814,254895,31180,42625,18629,17294,11752,1445
318,51,64,44,681078,92241,57427,12672,12537,23392,4095,2595
319,0,64,44,784250,360800,41905,46885,9197,46332,3754,1138
320,26,61,56,1715072,335954,60737,90107,63331,84918,8094,3083
321,0,51,53,1943862,304171,64836,41402,67923,50015,6987,1578
322,0,51,53,550091,16916,4459,15236,14124,7424,2124,645
323,26,57,44,1067450,70222,44189,15176,8098,9385,984,265
324,0,48,41,809126,121452,23842,13986,24771,16092,5044,2180
325,0,35,21,567616,525266,25532,43454,10349,12907,2206,1045
326,0,29,8,151426,47731,6126,2648,5881,1587,339,528
327,0,3,3,981616,82124,2861,3871,2254,3663,5872,918
328,0,1,1,77343,128004,10460,2284,9491,4901,671,495
329,0,7,8,252683,462607,112686,152607,45395,71900,10554,3771
330,0,17,21,424907,20679,11006,17350,36844,5294,4068,937
331,0,41,34,25918,7928,5107,1159,1970,2520,670,575
332,0,48,41,1516969,53092,7099,4614,17813,6102,2171,1221
333,0,38,35,370700,73051,13669,4728,6171,4298,1752,1623
334,0,27,47,113947,13060,2355,5294,14987,7298,359,1521
335,0,30,40,894269,64775,47674,40507,51371,14720,6386,3729
336,0,35,27,569524,339715,53170,13005,16131,9145,4150,3548
337,0,43,23,1240836,139981,26344,37858,30914,6201,6059,1427
338,0,53,4,1701092,143603,46935,29820,18969,10608,6114,2095
339,0,44,1,648030,62170,13562,12026,6363,2402,3256,1857
340,0,60,4,865249,125163,47121,66722,31818,16408,6098,2486
341,0,66,23,1388003,154874,102055,103022,104010,72875,71173,6883
342,0,66,23,1040893,11323,3051,3474,5524,3442,1352,310
343,26,74,17,170520,120619,68537,70947,67444,7373,4150,1934
344,0,66,35,788849,60168,10888,5912,8391,13387,1455,438
345,0,51,29,851927,610471,100869,44066,62127,34527,10389,3135
346,0,30,16,223282,115394,10652,6135,14933,6836,550,402
347,0,21,37,616704,93077,39269,16560,38969,38097,2346,773
348,0,35,23,314376,55547,24291,15328,2652,3612,1193,936
349,0,43,26,1143816,74513,23546,12606,5692,6670,1905,1255
350,0,53,27,140148,38041,5333,7978,6987,3113,957,310
351,0,51,13,9765,18819,2557,3810,551,1345,1370,346
352,0,38,7,155462,68623,7936,8046,3857,1625,819,610
353,0,47,20,429445,10637,2557,15377,5808,6948,5303,2377
354,0,47,30,15765,15862,482,8841,9473,6050,2381,2590
355,0,43,38,34229,21895,690,6302,3458,3367,1897,1406
356,0,37,43,709630,114761,7219,8929,9699,3825,4030,1158
357,0,27,16,176111,104961,27927,13805,9634,1919,1883,608
358,0,30,14,7971,7630,4883,4116,12058,3507,1465,1278
359,0,47,17,32131,4962,5270,9042,9358,3319,3458,1326
360,0,75,24,42943,11082,18505,4118,7070,2180,1679,1164
361,0,78,44,1388880,48768,9348,20017,8455,8213,1956,1707
362,0,70,29,1131477,211049,40548,11289,6376,10119,3974,3070
363,0,47,11,129680,72481,4133,4162,3711,1764,764,697
364,0,26,13,345970,261512,72003,8142,17220,25957,12146,2651
365,0,37,11,546458,30138,37814,18185,17460,7599,3287,952
366,0,43,23,26833,33096,12554,7360,11960,6796,956,1384
367,0,64,35,42476,30367,8580,26997,23940,5727,5259,3539
368,0,66,27,151620,24009,3260,4538,2547,1132,1015,639
369,0,56,30,1016718,255742,51932,87103,32343,57917,2456,4232
370,0,63,20,1350958,157487,136497,35160,70095,13059,3192,1943
371,0,63,23,25139,23515,7585,12012,5207,4372,2037,1447
372,0,69,30,71736,64266,16206,26696,13413,10622,2982,648
373,0,64,26,617873,122727,27340,16181,10423,13981,3431,2383
374,0,77,37,9362,10250,28699,8424,8442,5203,1172,1327
375,0,70,38,13190,32034,4255,16285,15765,6601,1459,412
376,0,74,34,39285,54480,29695,10636,11409,5041,4036,660
377,0,80,34,424767,37458,7551,15939,4830,4355,2463,2159
378,0,56,23,1832265,123554,25041,21684,16687,7492,2893,2591
379,0,56,16,1195642,66006,18329,13352,23917,4688,2188,1842
380,0,51,13,341855,40892,5800,13408,9112,2280,365,320
381,0,48,4,378468,97762,30423,11181,10023,4009,772,1433
382,0,34,4,565173,137493,9860,4118,4100,6177,3306,959
383,0,26,11,577515,80169,15665,11352,37350,12275,2418,1173
384,0,30,26,633814,98940,32473,54281,26621,33521,11805,1640
385,0,30,41,2885069,139134,28044,53198,34731,30315,5407,2972
386,0,30,41,475386,124589,19695,30369,12104,36812,3684,1566
387,51,30,41,1013929,743693,61702,41310,37804,91980,16824,10765
388,51,38,57,532615,58287,3161,11267,22440,17922,3432,1472
389,0,41,64,1769592,28676,7607,6701,8590,8694,9117,1666
390,0,41,64,1195652,46004,21009,23441,36030,18190,4003,4131
391,26,26,64,924975,36200,6305,5970,21351,8285,5194,717
392,0,26,64,1478025,222756,16134,51307,18357,20803,4725,2666
393,51,26,64,639401,67209,25521,4791,6543,5036,1103,430
394,26,24,63,1105770,41078,12126,13329,22635,8621,6303,2271
395,0,24,63,596022,394364,32189,80368,29893,53780,16660,3359
396,51,24,63,1782757,135246,20790,8738,20817,15599,14847,14306
397,51,24,63,1215415,20455,9333,7710,4371,2673,1110,373
398,26,48,56,377530,43013,48265,13957,15975,11641,3724,437
399,0,44,41,470501,66767,8022,13146,30323,3528,4880,970
400,0,64,29,966973,20469,6355,23849,10441,2913,3841,1269
401,0,54,30,306536,83393,11122,12531,37349,16146,5085,1610
402,0,43,30,628590,29227,12950,14917,39392,6613,5362,1517
403,0,54,34,220104,46706,35083,8554,32209,4819,5707,2145
404,0,54,34,37107,7444,6242,6419,3474,1915,579,139
405,26,54,34,806152,34699,24419,6474,9044,3623,1445,637
406,26,44,29,1117163,37680,14579,4967,11460,1983,4347,605
407,0,44,29,874249,15824,1416,779,3441,5067,356,124
408,51,61,24,507778,23898,10278,12308,8379,3987,752,309
409,0,61,24,2517209,53505,25300,48260,23190,41948,1179,971
410,51,54,21,357677,84744,14496,9998,16101,8407,9756,1349
411,0,54,21,1883836,211470,65559,70922,60001,81449,13131,2809
412,51,54,21,1510275,1230800,154862,168123,139957,130272,122748,35373
413,51,54,21,910581,81097,54465,174574,179066,233021,14463,8288
414,26,54,21,1473135,13336,4919,4133,5587,2328,1285,267
415,26,54,21,776438,175660,11637,85665,33534,18039,2738,1900
416,51,54,21,1243250,407054,166186,88640,64475,40503,23886,10646
417,26,54,21,656297,454186,67030,122526,59734,33811,17561,12959
418,51,54,21,938970,105945,24861,56714,64254,46583,94790,37094
419,26,56,24,239829,19125,6763,11718,13249,2921,1942,850
420,0,48,29,82806,16779,1836,1814,2123,1040,159,536
421,0,30,20,11169,21253,2325,2064,3604,817,310,143
422,0,30,14,1662108,37452,3906,5317,5348,2100,1116,1068
423,0,37,20,1770417,27202,2408,30764,12181,7267,10240,3162
424,0,34,20,1402332,29209,3406,2756,8160,2119,666,734
425,0,41,40,3168,1847,1753,766,4076,1254,118,678
426,0,41,40,65844,12860,9249,4479,6581,2908,984,331
427,26,53,38,878725,51579,15005,18047,6684,3192,1109,509
428,0,38,47,366303,19815,2334,8159,13752,9359,1751,575
429,0,41,63,1152412,6989,200,9840,32774,6071,1395,1877
430,0,43,50,126331,7258,3392,1081,4190,857,440,179
431,0,30,70,1281166,37369,5286,7509,5130,17396,5226,1303
432,0,16,44,629048,139554,7678,5586,12928,3301,1779,1707
433,0,16,44,1176669,185579,85025,223975,56980,86423,18101,8394
434,26,16,44,293872,33267,7757,3031,3054,5199,1557,573
