2019-11-09 01:21:11.208112
Time,Signal,Attention,Meditation,Delta,Theta,Low Alpha,High Alpha,Low Beta,High Beta,Low Gamma,Mid Gamma
59,51,17,11,254268,82550,13653,4596,4332,10217,1900,1279
60,51,17,11,165886,17908,3005,1218,958,4044,6032,2581
61,51,17,11,621737,110511,4857,56097,42532,58359,17671,8849
62,51,17,11,1304213,67686,31947,51156,25745,24692,5884,1366
63,51,0,0,1960886,124582,8393,8815,32143,51038,13807,4244
64,51,0,0,559473,486774,77206,179531,214771,129415,19196,11630
65,26,0,0,1555347,220974,27195,83509,62931,50194,4933,2539
66,51,0,0,888885,82279,8607,38276,26349,16651,2963,996
67,0,0,0,864306,7945,9451,601,32459,3429,6550,1294
68,26,0,0,1309432,29962,4354,1004,13866,4581,6274,624
69,26,0,0,775013,17067,4950,8764,11803,2941,3335,827
70,26,0,0,704043,22915,9341,4640,1993,6709,5465,482
71,51,0,0,389230,123561,14361,52171,13464,9621,6313,8028
72,51,0,0,837342,12172,1360,9840,8472,9582,14703,13442
73,26,0,0,981709,15649,981,2222,9955,13854,8601,911
74,26,0,0,774383,4350,480,411,11128,23000,696,891
75,26,0,0,767312,43123,13819,12019,24146,27956,605,1099
76,26,0,0,2200032,66408,49291,65509,32525,57141,9556,14124
77,51,0,0,1037142,48038,14729,18663,29294,17790,16390,22450
78,51,0,0,383441,534213,83229,10270,37346,109871,37264,42155
79,51,0,0,281835,9955,1718,3254,3940,11890,4233,2395
80,51,0,0,1471046,430351,50367,47795,15498,62825,20001,17912
81,51,0,0,666870,124838,18971,24028,7513,6234,8793,2482
82,51,0,0,352464,85462,3977,26288,3685,12390,2523,1875
83,26,0,0,632320,13001,6205,8704,16656,13734,929,619
84,26,0,0,2064554,70725,69875,22841,35853,20155,13878,5386
85,51,0,0,650726,5617,16764,38265,59325,32579,2559,800
86,25,0,0,1021764,37357,15255,7663,15334,19739,2795,1555
87,51,0,0,1102419,327029,65187,36493,92892,76941,15019,8767
88,51,0,0,858064,73502,19795,8304,23541,15145,7808,1180
89,51,0,0,1071223,19190,1179,2376,15806,3100,5161,1337
90,26,0,0,904262,4112,2032,3309,10230,1788,2489,652
91,26,0,0,1678536,120737,2930,8653,22189,22884,15700,2717
92,0,0,0,1344685,22185,4755,19754,36763,16725,3875,2539
93,0,0,0,2440491,28888,13716,19658,18549,21010,13890,1648
94,26,26,17,1517889,37617,25977,58923,31843,39409,8900,2236
95,0,26,17,220932,31524,44810,41149,12049,32456,2944,2337
96,51,26,17,15196,13443,3236,6123,6894,4225,411,364
97,26,26,17,2546927,487233,142915,214890,220920,639233,19742,18170
98,26,47,40,466704,64338,6767,39142,29598,27352,3449,419
99,0,60,40,84008,19702,2405,4407,6074,3142,684,328
100,0,60,40,222325,553199,84194,77206,39225,59918,3757,4429
101,51,60,40,389609,137858,23251,40939,61682,36599,7092,3506
102,26,60,40,877916,11520,985,10357,10299,11368,5156,768
103,26,60,40,2554105,42761,29295,23288,63132,31130,14799,4018
104,26,60,40,986105,41036,4945,4941,9429,7541,2423,340
105,26,57,27,677717,231388,16481,15093,27221,27660,14165,1036
106,0,50,26,1618591,39819,12439,14409,31987,20829,16914,1243
107,0,50,26,1360758,122282,17436,56859,104401,36642,12692,1511
108,26,50,26,562077,6148,5299,10465,10703,3981,7852,759
109,26,50,26,233073,71640,9119,9488,16869,11204,13302,2969
110,51,50,26,1755628,51000,42037,40536,7696,15123,12545,1853
111,26,50,26,2017865,637869,443420,443278,360135,46526,50788,14403
112,51,50,26,1840804,483501,29249,80220,77235,87649,18402,2785
113,51,50,26,1909222,278220,206515,36958,69505,132851,56119,59835
114,51,50,26,582992,113818,43225,54053,43305,25800,9087,5301
115,26,50,26,466646,129837,17412,50163,119567,29079,26452,10717
116,51,50,26,1776708,709067,152018,177854,66223,164648,65079,9189
117,51,50,26,346776,6202,2511,2499,4351,4444,4993,540
118,26,50,26,668250,87249,33788,27763,59165,16776,6310,2761
119,51,50,26,469403,46028,4267,4418,3949,5326,3777,499
120,26,50,26,533078,84559,51725,16795,7833,25089,19421,7576
121,51,48,10,2360639,131910,26287,34716,40166,20770,17808,3365
122,0,48,10,945937,25196,1868,8102,37253,10976,3629,2921
123,26,48,10,725010,49428,2706,8611,43779,4048,2031,2200
124,51,48,10,2327293,377734,157986,189616,97849,23588,7214,9137
125,51,48,10,2768938,56113,17868,19982,32282,30820,16602,2561
126,26,48,10,655097,80786,2484,20040,64696,35076,9190,2476
127,51,48,10,549910,93208,254382,98440,89294,50127,15494,14477
128,51,48,10,1467609,139058,170048,51066,39412,50807,4339,4376
129,51,48,10,1950492,91287,55073,5153,30269,29100,6899,4886
130,51,48,10,693117,112123,15142,28126,11791,10546,3625,1250
131,51,48,10,909118,9441,1518,8995,14117,6107,1624,1977
132,51,60,10,758117,48823,52478,48803,35897,18634,6173,1570
133,0,60,10,1127008,35661,948,3801,8363,5600,3020,540
134,26,60,10,1028085,73786,7685,25398,42612,10424,2694,3826
135,26,74,21,769909,39075,22174,41339,83479,17269,4824,1743
136,0,74,21,1410643,58197,25756,55913,35162,31309,5589,2612
137,26,74,21,1200349,110328,14528,41591,15234,39537,6347,1575
138,26,74,21,2557460,54918,56818,94650,108310,43462,18377,11189
139,26,74,21,1783914,78816,32267,85447,44552,53447,12881,2385
140,26,74,21,2201093,178258,62613,9855,84844,75658,8569,3100
141,26,74,21,951100,128042,9564,63799,79464,65050,6651,3667
142,26,74,21,432156,48279,14201,4922,17074,11472,6895,1865
143,26,74,21,1176849,28036,5951,3012,27321,7469,2420,886
144,26,74,21,953839,23179,14196,9241,12577,3438,1394,842
145,26,69,8,639209,135792,24805,27110,79668,27301,4416,673
146,0,69,8,453748,98032,9958,7097,31276,26017,2031,603
147,26,74,7,570331,98517,46518,21583,25668,16655,2885,1800
148,0,60,3,1279314,567330,48716,78724,62984,66823,20436,11300
149,0,66,1,147658,17256,23615,5603,6471,5294,1093,612
150,0,80,1,466350,18341,1275,25947,6203,1904,827,438
151,0,69,1,373443,37917,1345,5926,3504,4096,1306,257
152,0,74,1,455194,112230,36116,11737,23140,15208,2513,782
153,0,70,21,1034717,51929,41970,67037,53742,45875,5783,2005
154,0,57,21,433511,171023,21349,21685,14281,6337,2152,1677
155,0,54,17,60625,77170,8904,1956,3498,5376,989,215
156,0,51,7,403975,375862,58503,10181,13413,6782,3394,3003
157,0,44,1,536601,278735,35951,75565,47667,22402,5909,2031
158,0,44,11,132064,17117,1104,5313,5634,2280,1120,444
159,0,56,29,787712,5734,6410,1365,6183,2669,2929,693
160,0,60,63,1765966,25018,10848,7369,35597,12392,4533,2266
161,0,54,90,1168559,11384,8831,4776,22774,40879,11689,1418
162,0,56,87,1394329,68437,15427,16634,20664,9479,8983,1450
163,0,50,84,454073,34772,12090,7619,24047,18303,10516,3881
164,0,57,64,621318,58411,8500,64791,42656,8555,8884,1785
165,0,57,64,2424030,53306,14768,13848,66608,12062,13379,1538
166,26,57,64,726663,12672,4217,10730,9012,2920,2218,567
167,26,57,35,488062,173109,12840,16983,20239,11350,13630,1445
168,0,57,35,659977,26015,11819,11463,10645,4271,2851,749
169,26,57,35,2696301,8223,23147,26854,18948,10972,13410,1757
170,26,57,35,1196796,86167,11150,29706,99463,29524,5571,2667
171,26,54,35,260593,98434,27153,16365,63060,14600,11711,1128
172,0,61,29,1549219,37493,28893,15922,21474,15665,12385,2738
173,0,61,29,1292423,81774,33146,31570,16670,22987,12631,5814
174,51,50,43,1133179,67057,10085,7905,17731,21229,9593,942
175,0,53,53,1970701,42177,6924,17455,51772,13267,31701,3028
176,0,57,61,1079845,55748,9924,28753,5492,21509,20025,3267
177,0,51,48,1946585,115903,11229,25500,22487,7405,6540,4045
178,0,67,44,1842185,14804,27970,14613,14643,9230,9064,2022
179,0,64,37,1690789,86328,7001,9674,29974,7876,4702,1946
180,0,60,34,706358,31622,3195,16550,27963,7159,6900,1475
181,0,54,34,35063,35007,4253,1913,4389,2151,1935,434
182,0,48,26,2052359,81386,34169,24785,32987,11479,7271,964
183,0,48,26,1174485,7860,3095,820,9832,2683,5517,346
184,26,48,26,1411597,38109,27706,8304,25589,20362,14940,852
185,26,48,26,75200,9240,591,886,2771,954,1075,155
186,26,48,26,185309,21972,3904,1956,5783,4662,9065,617
187,26,48,26,444200,177855,33767,12258,17245,8864,3415,1887
188,51,57,24,604592,163785,38537,36981,13411,14743,5126,1307
189,0,57,24,941722,113281,47213,13038,4109,18728,1110,1238
190,51,61,20,1456273,195164,17520,107881,46434,28545,6809,2617
191,0,61,20,2502289,52350,68357,26649,33852,19299,4163,3046
192,51,61,20,733292,8996,5523,4471,13704,3979,1431,949
193,26,70,34,2132499,60253,26316,31335,40719,25665,10525,2890
194,0,66,35,820280,134705,20018,18306,29166,16178,6547,1933
195,0,66,35,774392,9859,453,4733,19212,4841,3779,1193
196,26,66,35,804964,228180,72115,99634,143134,88005,43049,37450
197,51,66,35,944295,85127,53216,67606,53390,28912,25547,11305
198,51,66,35,737267,49505,1954,4452,11722,11251,8219,7032
199,26,66,35,773678,72207,52968,42841,20221,20308,5282,1614
200,26,66,35,1357639,86045,22400,90632,67827,34933,12163,4297
201,26,66,35,1693811,63256,3666,16468,66106,14832,26787,2312
202,26,66,35,1598050,175012,14187,35567,27098,19567,4484,3462
203,26,66,35,2341340,69685,22913,10245,32710,5738,9762,871
204,26,66,35,940400,21415,7813,7188,4953,2475,1044,565
205,26,66,35,1481752,159555,20687,43691,37627,18174,4062,1787
206,51,69,26,3021366,165394,60921,71776,39700,7732,4439,3178
207,0,66,27,1517849,92487,17278,18457,25762,12784,5020,2434
208,0,66,27,1185865,13370,5162,5209,24221,3126,3249,193
209,26,66,27,835506,14506,492,605,5129,3392,8214,481
210,26,67,17,448151,78931,21830,35577,12058,10430,8286,1026
211,0,74,29,542312,8001,1783,5023,2324,5575,5482,263
212,0,63,43,1227529,74672,3700,19662,19561,9461,6960,1729
213,0,63,43,2362644,28503,5985,48440,39513,29132,10813,4578
214,51,63,43,1088604,49060,5419,13129,9345,7127,2070,548
215,26,63,43,1622102,87425,43522,19803,27995,17655,3874,2106
216,26,75,51,425349,12204,20621,10881,6302,11138,3749,1342
217,0,67,64,1038101,38292,14155,5058,27228,18105,7606,1817
218,0,75,47,1186803,51940,42644,43032,38249,7171,7854,1639
219,0,75,47,1117883,25777,1686,2855,1824,3854,783,408
220,26,75,47,1031106,31642,1406,6197,12182,2954,4694,273
221,26,75,47,1607670,108575,78924,18207,79381,18260,6580,3143
222,26,74,50,534321,69595,7365,14072,17695,13760,3704,1863
223,0,74,50,2566379,29030,55439,29276,71181,6988,16535,961
224,26,48,47,582156,73879,3127,4044,42696,12799,9091,1770
225,0,48,47,1338250,76414,11128,12562,11980,29996,5053,1332
226,51,48,47,495184,27987,5449,32398,22290,19725,1748,771
227,51,48,47,669294,12307,7377,16981,7559,9796,2859,2278
228,51,48,47,683220,24896,30291,51080,26599,10003,4374,2979
229,51,48,47,842680,11607,4786,13276,32434,7148,1443,865
230,51,48,43,418109,265600,64473,46341,107228,77929,4545,1053
231,0,41,51,734882,192425,74072,60956,96499,39234,7102,5925
232,0,41,51,2317252,459765,549693,165627,136742,116108,18422,9805
233,26,41,51,560557,129753,55591,41025,96537,56954,7222,3307
234,26,41,51,2634141,487700,227853,239675,268801,149657,29647,8229
235,26,41,51,2316665,415837,37010,65705,42101,153592,5540,5814
236,26,40,56,1699535,265693,35954,56265,132639,95241,11517,8469
237,0,40,56,1147090,812575,469646,237359,377666,485343,37859,27906
238,26,40,56,635733,35595,25131,26828,14298,12033,1794,1587
239,26,54,61,1338868,142125,43755,64672,157402,80799,15673,4103
240,0,53,61,115470,14697,2750,2539,6417,4043,359,228
241,0,44,70,1186242,185873,25440,58245,191847,104720,17644,5244
242,0,43,57,641319,431976,38237,42986,160837,36566,10587,9911
243,0,37,47,173598,100888,8013,11262,17430,8413,1722,3266
244,0,38,43,1235976,716896,223713,96200,291181,164936,30418,19145
245,0,40,35,265824,47063,6825,11523,28627,8457,3682,431
246,0,40,35,1541306,74977,27680,61467,26918,36715,5207,4049
247,26,40,35,551922,21878,7021,4884,22295,3413,999,404
248,26,40,35,922319,79643,32264,43941,83750,65686,6126,1525
249,26,40,35,1358974,89286,46282,32565,61587,46425,7361,5056
250,26,53,38,456694,55315,12573,40020,30356,11146,1422,1407
251,0,53,38,1511299,56968,43899,28792,23080,14250,3506,1138
252,26,69,50,1000490,12094,25191,21984,15737,15684,3390,654
253,0,75,38,1097696,89861,20480,32529,5865,5961,2593,900
254,0,84,43,686342,9818,3138,15483,12670,6662,1866,550
255,0,91,44,116274,6241,4521,7059,1626,2257,147,286
256,0,88,41,534319,14927,3641,23853,14237,7491,4985,447
257,0,84,50,604791,22044,10665,3993,19911,3637,959,860
258,0,78,41,272589,52557,9764,11785,9727,7193,1101,473
259,0,60,40,1277164,98310,12443,5851,13233,14283,1002,1499
260,0,61,37,790338,44672,28751,33638,8315,12266,1444,625
261,0,74,37,325176,29281,5920,47381,7881,8367,2199,813
262,0,75,43,1251740,35925,4526,16105,11171,11954,1086,803
263,0,81,35,110500,140013,36785,15513,25874,9641,1402,1570
264,0,74,34,1167083,90304,8484,40945,25987,11661,3572,1172
265,0,64,38,679045,24207,1650,24775,23028,9399,2156,395
266,0,61,30,262587,204082,31282,32121,21475,26811,3570,1483
267,0,61,30,1088491,40795,53965,30590,7477,7629,2740,2055
268,51,61,30,2152054,202320,168707,155664,345311,94591,63903,11458
269,26,61,30,865757,56073,21782,16779,22869,22001,17550,9627
270,26,61,30,1296030,65467,28294,18804,33035,30919,18086,4274
271,26,61,30,2044761,46017,13069,7298,8323,25191,11003,5224
272,26,61,30,755347,157347,8394,16576,31949,41522,10003,17522
273,51,61,30,1980669,96324,57534,21304,91104,92797,26364,28445
274,51,61,30,3635202,402897,132133,37969,62664,27696,8709,4783
275,26,61,30,1944169,94774,1829,18971,31103,27996,11186,9521
276,26,61,30,490124,121574,48087,61613,83827,89538,3873,6094
277,26,61,30,390576,62534,68927,48729,141734,74239,39339,16189
278,51,61,30,1381761,785594,256302,367590,91883,36961,12883,27910
279,26,61,30,1928766,307841,98662,80225,84542,50948,39265,17157
280,51,56,48,379834,14518,4913,7413,44447,9127,4294,2913
281,0,56,48,49872,23768,4796,19538,10678,7457,5735,819
282,51,56,48,618154,30886,26975,18014,24315,26374,26188,7174
283,26,56,66,203980,2695,3227,1794,6671,4150,2653,1110
284,0,40,60,922868,169849,1477,11987,22165,19362,1243,2008
285,0,30,50,902007,892022,43141,45621,22800,27204,7389,2089
286,0,44,40,2034034,39228,53289,42226,63772,17235,5211,867
287,0,23,8,866556,274793,824,8404,27589,2120,2747,1301
288,0,23,7,1137832,314934,15718,11322,29041,19138,8073,4488
289,0,24,14,308328,40533,3068,1337,5474,1971,961,878
290,0,10,4,1895824,217565,36927,3408,49127,5813,2309,3358
291,0,30,27,59130,10690,6552,3730,14656,3139,890,1733
292,0,50,21,268737,18656,8772,5646,4390,835,1435,322
293,0,56,20,2112266,306670,52997,10360,38120,14622,16021,3896
294,0,63,21,1347254,168099,12175,37445,4668,6854,7118,3607
295,0,51,20,1053114,176594,3042,20071,37251,24350,6798,1893
296,0,44,27,237327,11149,2266,2899,4922,1187,550,367
297,0,44,27,364745,74285,17802,25674,12954,10558,3352,1931
298,26,54,41,1190027,40595,67332,32979,71368,29461,5859,3147
299,0,54,41,880839,88213,17693,37414,40428,22788,9376,1511
300,26,63,54,797304,22134,10308,39939,38687,11986,9293,2933
301,0,69,50,1318274,157609,5796,37399,42006,11710,6538,1401
302,0,67,54,499911,107728,6400,38260,30385,21581,7956,2719
303,0,67,54,1615863,49045,29015,13709,43048,22709,11937,641
304,26,67,54,1213291,538200,86047,28472,44534,184487,9523,3544
305,26,69,44,2456391,51004,8527,54355,21953,7094,1724,1583
306,0,47,37,1135819,106771,2401,3114,4294,5489,515,464
307,0,50,34,393076,161852,22290,40500,8881,9628,3569,1618
308,0,56,35,1067714,59751,24300,34018,38830,18817,3234,728
309,0,47,43,277569,224890,48025,43738,16220,61157,1042,1518
310,0,63,51,349434,95188,28891,8596,19772,19785,3101,929
311,0,69,50,32295,9680,8672,600,918,676,153,148
312,0,64,35,96360,34557,7940,3662,3856,1137,558,321
313,0,64,35,1524369,275265,425059,13858,260486,89845,6869,2720
314,26,70,27,1510865,34871,13543,47409,56890,7770,13168,1824
315,0,77,27,1593948,72547,62305,23129,98363,19655,5712,2897
316,0,77,27,895387,4463,5252,9305,4651,3312,1768,344
317,26,70,37,1232491,26197,16437,7746,15946,5700,6399,2149
318,0,77,56,2185745,33179,21600,14640,19073,19802,5972,898
319,0,70,64,2032202,36157,17995,8544,18646,14801,7002,1523
320,0,70,64,36426,81387,11466,11741,15406,4961,1816,701
321,26,70,64,332988,13880,3955,2759,1504,1360,480,442
322,26,67,66,652180,42900,5189,18931,19453,10634,9579,1259
323,0,70,70,1021188,11622,9003,16096,18644,7880,17136,3069
324,0,70,70,1112068,103716,9689,30883,29442,23251,8445,1669
325,26,70,70,1302352,21790,11689,9117,9513,8654,8390,5940
326,51,70,70,1576793,197010,180734,48684,57753,130121,11554,3385
327,51,70,70,1598987,485419,6500,64487,440366,244953,8841,9180
328,51,70,70,1304918,56664,2623,7364,16584,2949,3028,1577
329,26,70,70,413100,422677,3222,83801,74324,78991,8080,6069
330,26,70,70,406818,214524,2289,44779,23755,25599,7981,4107
331,26,70,70,1327003,647550,44872,59270,55011,20637,14827,6166
332,26,70,70,935400,10099,1911,2525,6074,9333,8107,553
333,26,66,78,2186930,29889,25334,1558,23284,34101,11238,3079
334,0,66,78,2096460,159713,42877,10074,37943,42723,20372,3103
335,26,66,78,591132,30178,3024,5728,4265,3884,4585,440
336,26,66,78,373424,55029,50808,9738,21213,23858,2939,716
337,26,66,78,1334238,88457,72602,36528,71959,25972,5906,3099
338,26,66,78,1663248,60450,13258,23064,24791,6819,4200,10288
339,51,66,78,3170791,147333,30636,83024,22467,61220,6506,2141
340,26,66,78,2310026,230745,40716,33937,73632,10084,9627,5427
341,26,66,80,908194,33984,27453,14435,84402,19252,19267,1857
342,0,66,80,657919,28251,6720,1760,9508,4693,6623,1356
343,26,66,80,704412,15617,11354,8974,9905,7446,6157,1667
344,26,66,80,112441,12968,10220,2688,1139,1458,1322,1018
345,26,66,80,398851,1019,1249,886,6232,8063,2230,383
346,26,60,88,1161781,39984,3554,16408,53513,25398,26897,1557
347,0,60,88,698647,16727,7395,7117,6597,7539,6979,666
348,26,60,88,1347568,2762,2381,3398,7494,3761,4971,474
349,26,60,88,2051920,77182,10381,15570,81903,29486,7515,5094
350,26,60,88,1046927,108556,16602,13331,19722,5156,998,688
351,26,56,84,730909,54786,32162,14759,26351,18319,6338,2705
352,0,56,84,953933,54219,1177,17397,35779,11166,2650,3088
353,26,56,84,646904,26967,38962,25119,27107,29359,13949,1574
354,26,63,64,615226,77159,50137,55965,68269,9405,18795,977
355,0,63,64,1345224,13006,3138,2205,4953,4644,1036,316
356,26,69,64,428131,35339,43444,33003,45120,26960,5811,2838
357,0,69,64,663432,33527,2420,8803,9820,2763,1055,391
358,26,69,64,1801219,106932,9441,6385,19021,15680,6919,2475
359,51,80,61,972408,23888,14723,16829,29153,14620,7552,1562
360,0,80,61,689075,17568,6272,9846,11217,13636,9271,3545
361,26,80,61,767452,26341,24113,24173,18677,14231,20656,10307
362,51,80,61,2805339,327323,68880,42746,126488,45338,5404,1570
363,26,80,61,263299,23595,3016,15904,7004,8708,691,1936
364,26,80,61,1079109,199685,54572,9285,35489,38447,9945,2496
365,26,80,61,620112,84303,7016,13500,7621,2242,918,218
366,26,80,61,1615683,25641,3646,3262,3315,1618,938,342
367,26,64,57,414556,191340,8575,11950,27866,26250,5827,3400
368,0,64,57,692853,45544,24671,27202,47323,21274,5465,1022
369,51,64,57,333827,46388,54758,77016,11103,5022,1548,1447
370,26,64,57,524623,64554,1738,8029,4628,5767,1221,920
371,26,63,74,1157728,15678,8630,11479,7988,11258,7330,2097
372,0,63,74,820864,4329,493,2854,7471,1384,11972,728
373,26,63,74,1569784,80481,78085,118860,31363,25981,4852,9774
374,51,56,67,898502,61029,10495,17812,22936,12013,4663,1648
375,0,56,67,820338,38198,17419,12077,3564,10376,4337,344
376,26,56,67,520988,61721,14536,54468,38659,33439,2576,1212
377,26,56,67,849606,90243,32179,24423,16946,9228,3004,3778
378,26,56,67,192479,7199,2165,7427,6342,5492,2216,1503
379,26,47,63,357012,190717,10151,32695,49771,31261,2988,1095
380,0,60,57,255082,44741,17711,12775,21832,5466,6060,831
381,0,57,44,911121,64193,25134,11077,8007,6442,2521,641
382,0,61,38,1219696,12957,4463,4807,8474,1182,655,1067
383,0,61,30,984843,149768,16378,13135,28201,9420,4055,879
384,0,61,30,1206682,122796,60165,61717,81840,13466,4209,1676
385,26,50,30,2119424,250923,11278,20725,17627,18711,8079,3156
386,0,44,41,695109,29894,10379,7069,27521,9238,14160,2752
387,0,44,41,1136141,24166,9120,16899,14871,11796,12389,2850
388,26,47,48,1164894,24408,12430,11063,17767,6469,6018,1530
389,0,56,53,852205,40167,23758,15082,19335,8601,4822,920
390,0,56,53,697149,65734,44580,10626,25316,6987,6032,3520
391,26,56,53,1086630,33379,23169,21251,32400,11296,4431,2410
392,26,56,53,1799905,65078,50230,24464,17241,19581,4051,2465
393,26,66,51,650087,100490,21380,30055,34805,9183,13375,3099
394,0,66,51,3549163,131810,17475,13481,23457,9005,3522,1060
395,26,66,51,1781275,58813,20793,49855,36346,35123,4504,3564
396,51,69,43,1257850,46551,18308,10860,23544,5853,8725,1593
397,0,64,50,739750,15559,7723,6141,32632,7837,8861,2016
398,0,64,50,948171,310619,78089,21102,7318,22739,4664,2747
399,26,60,54,2280046,38531,11803,4646,8775,12146,5860,2410
400,0,60,54,951757,23813,4451,9921,7635,2729,1248,226
401,26,60,56,1913876,72036,23476,18745,39118,8337,2200,1787
402,0,57,51,177430,61171,16312,11998,24225,3121,831,579
403,0,57,51,1091550,151327,18575,24029,16201,18071,7729,5451
404,51,54,29,1747076,267342,27667,23375,11296,5211,1336,927
405,0,54,29,254975,392107,171114,61556,366066,136255,21384,3390
406,0,61,27,718693,29345,28890,8974,17982,4180,1550,1463
407,0,64,43,399087,36350,19073,26163,38696,20378,1448,641
408,0,75,60,412853,137185,39423,92688,106080,38838,8301,4099
409,0,78,61,100830,36992,35676,6248,32205,22253,9011,1024
410,0,81,70,852133,50233,74538,61166,52506,43219,3144,823
411,0,75,69,690816,483670,196791,48885,304016,148540,30365,9241
412,0,75,69,2024671,555415,11281,101508,101941,93091,11407,2466
413,51,75,69,111870,15800,6493,4118,4976,4804,1639,724
414,26,67,69,1299539,95727,20976,9404,28502,17186,8053,1209
415,0,51,69,193310,9645,893,756,6418,2742,1756,335
416,0,37,75,1287997,13152,5396,2260,17466,10688,3676,892
417,0,41,66,178136,13862,2812,3574,1025,1182,990,419
418,0,41,66,1988915,71543,53714,20733,92907,13571,5677,1379
419,51,41,67,561030,31358,13532,8385,39885,10873,7148,1278
420,0,61,61,220963,11865,10966,3327,7079,2714,1237,418
421,0,61,61,1313145,51181,10440,30978,18844,19424,2596,1433
422,26,64,57,1254689,34755,4443,13632,10975,15291,5848,1316
423,0,64,57,2305898,73026,8713,16068,8063,14510,1558,1628
424,26,61,61,1145643,104646,24817,13755,47068,13570,6337,2692
425,0,61,61,1652366,65705,3226,18907,18801,7640,1316,1147
426,26,69,53,336696,75004,60618,13994,24875,10035,7077,895
427,0,64,48,1344305,66098,12278,23785,27229,6429,7955,1192
428,0,64,48,158145,100578,135337,51136,59886,24725,9605,3090
429,26,67,34,898754,70854,31018,15537,42809,6121,8518,2646
430,0,63,30,2146191,98729,13623,7375,27666,8139,18175,3447
431,0,47,44,636092,64483,1842,11606,39134,27348,9384,2086
432,0,47,54,787613,18984,12811,14486,44051,11576,11093,1403
433,0,30,80,575795,33722,6861,4251,46313,43661,6721,1372
