2019-11-09 11:21:42.368197
Time,Signal,Attention,Meditation,Delta,Theta,Low Alpha,High Alpha,Low Beta,High Beta,Low Gamma,Mid Gamma
50,26,0,0,778985,17969,18871,20778,43036,37285,32853,42971
51,26,0,0,1101142,19610,31483,52232,35244,20452,18614,53814
52,26,0,0,709958,48591,10099,31314,20377,27784,31445,41951
53,26,0,0,747415,29854,11529,23334,38723,34909,20886,29993
54,26,0,0,188757,9358,7373,2916,2206,8567,6558,8570
55,26,0,0,642918,51983,24737,9831,28169,25617,24287,51356
56,26,0,0,792803,27569,13149,13781,32142,22262,44476,17880
57,26,0,0,622023,19337,8484,36983,39407,25247,46683,34396
58,26,0,0,1046464,20656,9915,2236,35146,35746,14854,20625
59,26,0,0,896436,29453,10456,22162,20780,47794,59831,32293
60,26,0,0,872278,41840,4595,8531,28229,34529,21599,23319
61,26,0,0,746949,115651,12302,13635,26964,11553,33523,52044
62,26,0,0,947086,168302,17932,17571,23986,52237,68556,48984
63,26,0,0,1038350,35649,11413,25271,21948,59593,91507,62584
64,26,0,0,832176,34120,28230,31158,54826,42339,44732,38420
65,26,0,0,705687,14804,8524,35122,38847,19939,77057,34241
66,26,0,0,672802,35371,7773,33905,54004,76184,85284,48437
67,26,0,0,1316464,32657,3105,25796,30724,37036,85698,29995
68,26,0,0,1455501,40571,2673,19865,29713,30135,93522,59243
69,26,0,0,1212111,76824,486,17952,47115,34041,41903,38633
70,26,0,0,1261360,110529,6843,21727,40978,26731,63504,17117
71,26,0,0,1127907,77048,6227,38694,39783,37532,71334,30594
72,26,0,0,1185067,26042,4927,73002,29115,55099,77410,36678
73,26,0,0,1002930,41304,3436,87559,37450,60594,86918,23993
74,26,0,0,979988,15303,59122,47465,23061,50619,96750,18241
75,26,0,0,337017,7359,7793,2760,9637,14503,11905,9384
76,26,0,0,1534079,32954,23609,29495,25993,41314,41750,15671
77,26,0,0,1218294,74417,8654,31905,27184,51247,105214,38362
78,26,0,0,806984,121221,6288,36514,27556,38789,48606,32982
79,26,0,0,488446,27804,25734,30039,14333,37187,40806,43190
80,26,0,0,856411,52753,18399,19292,45954,33005,23564,26244
81,26,0,0,606076,32879,10251,35009,43966,21866,26961,30899
82,26,0,0,1683932,34521,14311,9149,23672,12263,27992,13677
83,26,0,0,701837,52153,21673,23524,21675,47647,87695,43261
84,26,0,0,750060,59508,13031,831,32765,20058,12760,27196
85,26,0,0,776768,31537,2514,4887,38466,36660,54596,17830
86,26,0,0,939001,43355,7337,24461,55084,34101,29784,18732
87,26,0,0,1040326,60753,7374,10614,35837,21037,19044,26984
88,26,0,0,984130,45196,13673,27389,43695,17270,19659,32890
89,26,0,0,975946,41106,18767,25902,23340,17023,34162,20808
90,26,0,0,956079,67380,7827,9012,38994,35549,34180,13532
91,26,0,0,989939,67783,7871,26981,53773,30614,29909,21712
92,26,0,0,957592,35155,8243,20023,38126,26581,31260,16093
93,26,0,0,134847,1897,5223,3006,9907,7246,8777,6616
94,26,0,0,1296133,31589,17404,16018,59961,84677,37374,16188
95,26,0,0,144681,1045,2214,2030,5072,9855,13805,1377
96,26,0,0,875379,7874,8371,9115,28074,34801,10029,8588
97,26,0,0,1083846,49528,7200,11110,27104,23504,17891,9906
98,26,0,0,1094810,108536,7036,12323,37570,19798,19566,24630
99,26,0,0,1020878,83316,13775,12428,51140,23676,4351,5376
100,26,0,0,904751,42181,14395,38856,31732,41407,10535,21561
101,26,0,0,638125,45592,12711,19834,18397,20199,24566,7734
102,26,0,0,955531,82032,31430,13821,20521,29896,16957,21235
103,26,0,0,690429,75647,5341,24571,41803,25368,40711,44366
104,26,0,0,884826,97050,4455,8417,31735,18902,13543,30436
105,26,0,0,1064927,27459,9793,29060,33113,31050,9106,7464
106,26,0,0,981255,54590,10049,32482,19438,17572,15313,19100
107,26,0,0,581747,33242,3501,26508,26743,16056,33360,38579
108,26,0,0,1023573,10196,10629,20871,19321,31979,58292,17302
109,26,0,0,995305,34279,14900,25104,14312,69820,90635,29677
110,26,0,0,925306,74990,30188,33896,14722,71162,90364,35935
111,26,0,0,204112,16524,1044,6251,5263,10394,11161,6635
112,26,0,0,119827,7043,2728,3735,4209,17230,17373,4068
113,26,0,0,1002955,59181,9678,23832,26305,33897,17312,10933
114,26,0,0,1091979,36067,20287,32848,21841,32372,41618,48086
115,26,0,0,1216564,36220,3659,11772,19005,58648,80259,9464
116,26,0,0,1251468,39516,13321,16624,18559,53654,82710,12427
117,26,0,0,1229492,88602,15811,17228,49881,49792,82778,9095
118,26,0,0,1378571,61132,20914,21690,20383,36510,40783,18923
119,26,0,0,797912,117738,1496,8777,43102,37399,30498,13479
120,26,0,0,1228201,62574,29812,19588,19310,22402,14708,35578
121,26,0,0,760707,49799,35095,36165,20251,26401,18964,29055
122,26,0,0,797176,121777,6242,28084,15406,22745,23235,21791
123,26,0,0,1297086,54311,17138,4852,45352,22018,46655,5768
124,26,0,0,1295933,41881,5220,19282,19853,19746,18573,13515
125,26,0,0,810740,35294,12438,15291,25354,18618,30644,24228
126,26,0,0,928364,25025,6987,12537,50351,18285,8373,7201
127,26,0,0,919928,13775,1434,2895,39732,32143,6192,14615
128,26,0,0,1157385,13372,5196,10826,48038,25864,19949,10097
129,26,0,0,1106535,12912,6125,7781,20135,24105,17328,24263
130,26,0,0,902883,17401,3018,8655,41214,16766,15146,26757
131,26,0,0,1117089,10082,19376,7414,29786,24625,11005,15755
132,26,0,0,1057961,21346,2887,5215,54177,25788,3675,9170
133,26,0,0,992722,36837,5398,19705,27180,18234,15453,16975
134,26,0,0,1120798,11949,4481,9856,41855,14519,17283,4809
135,26,0,0,1059462,16020,9677,11278,46332,16862,11810,4554
136,26,0,0,1446278,5443,7763,6460,31267,20967,7710,11015
137,26,0,0,1307522,19176,8464,4599,34251,11664,11053,5443
138,26,0,0,1134137,43389,12162,4538,56796,17427,22969,4665
139,26,0,0,1202552,42975,2533,6376,28195,23954,26611,10807
140,26,0,0,1142058,37445,2512,5918,46803,24491,23002,4904
141,26,0,0,928692,80261,12781,5547,33268,15470,10385,19182
142,26,0,0,1420900,42120,7795,6464,51799,13294,16544,5730
143,26,0,0,1232079,16348,6083,4702,49311,14956,9398,3760
144,26,0,0,1075091,10920,3016,8202,29918,36337,4042,2655
145,26,0,0,1512574,56778,7800,4914,24171,20685,30759,4711
146,26,0,0,1215855,24417,2367,2883,28440,22005,5475,4356
147,26,0,0,1065340,55442,5627,18563,25083,17421,20701,19548
148,26,0,0,1028367,24099,3242,6489,32482,20024,10562,3087
149,26,0,0,1157961,36157,15782,18026,33587,22337,16610,5724
150,26,0,0,901465,22411,2432,5238,35700,28022,7899,6639
151,26,0,0,1158944,25629,3124,13367,32545,12912,13105,11057
152,26,0,0,1129280,9110,7877,11336,43713,20966,8831,16084
153,26,0,0,983116,12299,5711,3077,52245,26759,25084,4070
154,26,0,0,464699,9964,8073,3271,18885,26063,14828,15503
155,26,0,0,931052,11583,8936,7179,26790,19940,10392,5221
156,26,0,0,1231444,16972,2535,6218,40842,25483,3273,7602
157,26,0,0,1143861,4857,7449,1495,17152,22443,6546,12603
158,26,0,0,1149083,15025,1937,6941,25426,35346,3462,1883
159,26,0,0,529485,15806,3476,6363,26438,47334,23658,4213
160,26,0,0,684735,32471,8888,13160,9627,24047,3039,4562
161,26,0,0,1092129,4275,2298,4166,37049,23472,5129,2560
162,26,0,0,1124992,32238,2697,3867,33073,27211,3919,5324
163,26,0,0,1034727,4404,567,4680,40768,23857,4638,2405
164,26,0,0,930177,3921,1767,5428,39997,18883,7590,1760
165,26,0,0,976776,8691,2402,4483,25972,28900,3130,4327
166,26,0,0,1261352,19189,3719,3940,41568,19314,5312,3455
167,26,0,0,959632,13014,769,3763,38808,24463,3853,2694
168,26,0,0,982704,7936,819,4075,36602,23738,4537,2420
169,26,0,0,1021063,8478,1504,4599,32461,22663,5419,2818
170,26,0,0,957247,5538,2663,3924,26922,29255,3123,4125
171,26,0,0,931616,3795,2003,4572,31681,25351,3346,3171
172,26,0,0,988901,5428,2338,2833,27382,28374,2606,4714
173,26,0,0,950218,7240,782,4985,34283,23950,3838,2526
174,26,0,0,977000,6423,1512,4598,36611,25257,4010,2361
175,26,0,0,896023,22114,3387,5377,25468,25574,3112,1769
176,26,0,0,964316,4968,1415,7559,38092,26305,3686,2643
177,26,0,0,916642,24448,1208,3960,25707,29151,2435,1595
178,26,0,0,1038697,13348,15422,6821,16462,12744,3923,7086
179,26,0,0,154339,4944,181,796,2923,5421,344,176
180,26,0,0,605149,12565,1451,1630,21030,27640,1326,918
181,26,0,0,965213,35061,24077,11592,45130,19431,9253,6583
182,26,0,0,1060269,14725,1124,5739,22838,15332,3908,2078
183,26,0,0,851729,8889,3368,2628,20267,22851,3839,1126
184,26,0,0,801983,26911,2585,3751,21282,19782,2728,1779
185,26,0,0,788598,21900,2977,14220,20720,13156,7531,975
186,26,0,0,615298,3948,2344,4064,19837,28531,1780,1140
187,26,0,0,758493,10303,3233,1327,8072,9938,6497,1285
188,26,0,0,644423,13213,1453,15154,8914,12476,19060,9445
189,26,0,0,37999,5202,120,2036,2155,29774,27948,2687
190,26,0,0,160193,3453,113,883,3361,2694,1621,1363
191,26,0,0,530856,1667,1864,2610,5016,2929,1745,774
192,26,0,0,85624,3617,712,897,1630,9744,108,50
193,26,0,0,927962,29220,9570,3906,8659,6204,11925,705
194,26,0,0,1187675,18238,1783,7225,13704,34391,833,605
195,26,0,0,325485,1294,419,632,2598,7284,250,88
196,26,0,0,45533,3428,1334,537,1689,12266,160,219
197,26,0,0,256247,902,35,496,1349,7408,136,67
198,26,0,0,569534,13684,4951,4159,13451,24556,1778,768
199,26,0,0,359379,10412,2123,4478,18941,38543,943,1020
200,26,0,0,610876,4337,3077,12357,6629,5954,10225,1070
201,26,0,0,565078,18338,9024,8379,10700,14378,5117,621
202,26,0,0,1167900,63840,7639,4410,10491,10477,5390,668
203,26,0,0,2112049,46026,11892,38915,48892,49485,33581,2504
204,26,0,0,2985339,63113,5460,10496,62373,109422,4273,3258
205,26,0,0,814318,35592,7299,9794,10642,6662,10183,1449
206,26,0,0,2591728,94778,30673,20145,52063,51377,28488,3495
207,26,0,0,759476,2855,529,2202,2383,1776,7223,1872
208,26,0,0,859991,13680,10013,8301,16520,14531,5014,899
209,26,0,0,609340,14503,5191,14469,12089,19130,1278,820
210,26,0,0,1231873,35899,49149,18158,22765,10808,2101,1183
211,26,0,0,987452,3758,2315,2918,10664,23806,1110,567
212,26,0,0,732855,8814,634,978,13245,20628,823,831
213,26,0,0,590300,12124,2296,1597,15171,17670,927,1128
214,26,0,0,595993,11925,401,638,16584,22581,1328,1279
215,26,0,0,145424,2829,510,444,3804,5097,147,302
216,26,0,0,354528,7385,1045,3164,17926,19087,625,921
217,26,0,0,348574,11901,3197,2939,15984,23943,1410,1033
218,26,0,0,1204749,17279,3514,3015,6496,29978,638,714
219,26,0,0,80999,2806,615,704,4799,6048,285,330
220,26,0,0,1212056,31365,1257,1835,20031,6617,3707,1574
221,26,0,0,1262286,9731,2077,3229,9425,32795,363,877
222,26,0,0,2075056,51492,18439,13900,55554,83402,11817,5107
223,26,0,0,950452,24656,5331,5103,16774,20370,3936,1208
224,26,0,0,891557,3835,860,1447,17584,34100,1046,807
225,26,0,0,1074242,13206,1173,659,19851,36191,1012,1575
226,26,0,0,858219,10123,6415,4716,9292,10409,4168,935
227,26,0,0,1145824,11685,2261,1417,18940,35118,1106,1438
228,26,0,0,787312,5823,3387,6504,21163,21351,1771,918
229,26,0,0,779686,10365,2881,1184,11149,20248,1575,1144
230,26,0,0,655447,4194,1699,2688,15854,14617,2720,1189
231,26,0,0,1953488,11800,10821,10352,65637,54002,11948,5452
232,26,0,0,2547725,17018,2966,6479,57555,58343,12382,4189
233,26,0,0,1187981,30367,11189,25991,99333,30730,36940,2462
234,26,0,0,1779522,8333,2766,10993,63624,19657,53986,3453
235,26,0,0,891668,159208,40381,19962,58236,22184,24285,2723
236,26,0,0,3535090,51615,20143,11623,52559,18563,38484,2268
237,26,0,0,1799590,32538,1389,4201,23715,7980,4949,3887
238,26,0,0,612271,6166,4504,1905,15603,20313,2523,689
239,26,0,0,551102,23245,3296,2598,18747,17606,1935,1551
240,26,0,0,376835,6352,591,2713,12061,21696,843,717
241,26,0,0,2053047,13071,1632,6219,4936,11352,10550,1280
242,26,0,0,1034157,14384,497,5842,17325,9418,2121,321
243,26,0,0,532971,6313,1046,5662,7344,22447,1156,780
244,26,0,0,2588172,159436,44462,54010,61382,24827,9231,4299
245,26,0,0,1275813,40789,2049,7395,10746,6785,10976,1352
246,26,0,0,1575257,77225,26042,56329,114508,31790,22149,2703
247,26,0,0,22284,514,182,239,1174,6355,90,45
248,26,0,0,27234,1652,497,250,998,8628,59,168
249,26,0,0,1123784,47749,9078,9444,33892,64174,4072,2277
250,0,0,0,909717,66769,30742,85265,64861,33258,25566,4744
251,0,0,0,239696,13701,2702,17618,28817,20125,12951,6334
252,51,0,0,413868,257335,16565,26779,18675,45438,30393,14229
253,51,0,0,2019232,308673,163205,245665,119018,95495,69178,23230
254,26,0,0,1197486,23270,13133,6675,6815,39303,4876,4502
255,26,0,0,1302502,35983,2693,7185,43627,5334,14246,1565
256,26,0,0,904928,6558,2505,4828,16717,6152,10981,827
257,26,0,0,449109,9642,1657,2847,10383,27059,475,435
258,26,0,0,792054,5627,5573,5154,6279,9944,2864,926
259,26,0,0,807854,22918,2684,514,15766,29568,1102,1112
260,26,0,0,959130,18041,5048,5403,16542,6711,4869,1210
261,26,0,0,2379100,22758,3315,3983,54905,52687,9394,4804
262,26,0,0,663446,3854,2525,2431,8207,10852,2807,552
263,26,0,0,584280,3593,1264,1847,16264,14336,1872,1683
264,26,0,0,2613314,12601,6048,6528,59295,52049,9678,4408
265,26,0,0,775263,22748,5515,726,8590,5297,8167,545
266,26,0,0,2148460,29337,3207,1086,52745,82605,9553,2911
267,26,0,0,1645886,3038,620,1712,17831,15880,2106,1165
268,26,0,0,1339520,1542,1483,2597,18499,12045,1351,1458
269,26,0,0,1624733,11999,500,4678,11399,7535,4365,1073
270,26,0,0,830215,86452,8536,20547,8045,17834,6001,1369
271,26,0,0,344646,80366,3286,7992,10915,6086,2459,1500
272,51,0,0,768301,12491,3542,2549,18675,13147,2117,1479
273,26,0,0,589380,10380,1636,2518,16687,25561,2135,747
274,26,0,0,619499,23653,5086,2807,13780,14467,2706,1158
275,26,0,0,547544,4349,1776,2793,13453,24977,1799,598
276,26,0,0,678093,45531,2575,5746,12908,13788,5284,736
277,26,0,0,608772,3777,2300,2304,9574,7259,3643,536
278,26,0,0,2678346,115754,14384,23378,70110,68226,14285,4293
279,26,0,0,1005326,32597,1861,3987,13448,4631,4741,752
280,26,0,0,54204,6656,782,608,2575,11302,133,270
281,26,0,0,790781,19706,1423,1515,5592,7071,5548,479
282,26,0,0,70387,1645,855,428,737,5730,137,73
283,26,0,0,29380,905,369,110,1590,8597,112,176
284,26,0,0,21285,655,599,135,1264,8134,108,104
285,26,0,0,1033620,24543,3198,3231,10758,20716,919,408
286,26,0,0,15968,3153,317,64,537,6831,62,57
287,26,0,0,29989,4753,696,291,138,7305,219,57
288,26,0,0,978518,24519,8295,6181,10364,9816,1745,571
289,26,0,0,1245365,6821,493,700,3614,22832,291,331
290,26,0,0,39539,3949,808,412,1430,9188,87,187
291,26,0,0,28276,1405,545,289,1152,9775,108,106
292,26,0,0,33914,1679,627,250,1329,9364,142,155
293,26,0,0,1530274,23073,8032,9557,39685,78317,3230,1714
294,26,0,0,2134732,58334,5628,10026,39735,84209,4355,2027
295,26,0,0,847749,3540,1081,806,9958,24270,678,541
296,26,0,0,2432433,17990,4132,10710,44810,107957,1951,1471
297,26,0,0,793110,9161,1968,1315,16235,25174,706,1138
298,26,0,0,850327,2153,887,1268,11915,23375,1140,339
299,26,0,0,664551,6537,1042,1418,10876,19991,577,1095
300,26,0,0,1061687,10266,7943,5211,12489,4054,8049,553
301,26,0,0,135896,2146,311,202,2404,4638,225,260
302,26,0,0,1813705,18857,7786,4505,5952,5841,2579,669
303,26,0,0,925040,5770,2421,3554,12419,25965,1372,942
304,26,0,0,725806,143199,12809,29112,60167,20005,2257,2961
305,0,0,0,848913,89460,14661,35899,50112,18025,21951,5983
306,26,0,0,1165352,8676,1375,5923,4140,36107,13983,10385
307,26,0,0,650483,15493,7521,4799,20791,6025,4245,1741
308,26,0,0,666725,5724,2226,2875,19326,13987,4437,502
309,26,0,0,609805,35125,4989,10930,22032,3121,5106,671
310,26,0,0,2153257,124190,42444,21775,32427,20035,34054,1561
311,26,0,0,1237818,4259,2012,2877,7720,29849,590,568
312,26,0,0,458142,13520,2632,3986,21924,6963,5854,1075
313,26,51,38,1127572,30237,15317,32056,26135,16334,34048,1406
314,0,51,38,1078442,12758,2213,9580,9833,9482,6879,876
315,26,51,38,344698,4105,754,2570,8740,2544,10727,540
316,26,51,38,566855,13734,25852,33702,24566,13355,2992,1381
317,26,51,38,2222526,21977,9502,12272,21390,7831,3460,1380
318,26,53,43,1127183,32206,13055,13413,40561,22765,13969,2561
319,0,53,43,1253431,27671,3841,5761,15412,7797,10670,554
320,26,56,50,991245,37839,22280,18372,49116,36765,30238,4316
321,0,56,50,1231926,4549,1488,1355,13382,5298,5616,928
322,26,56,50,807551,3529,1057,2674,10550,17900,2112,714
323,26,56,50,886292,9744,895,795,14551,27571,1007,1218
324,26,43,67,2377383,31443,8710,5670,56394,69222,9646,3881
325,0,43,67,1725036,62318,16908,6903,27016,22694,4442,2784
326,26,43,67,1469883,15887,396,3222,6023,2131,3677,1125
327,26,34,81,1683082,25581,12392,25261,48544,52918,14884,2329
328,0,30,83,628307,2217,268,3871,12700,2871,6868,843
329,0,30,83,340818,35764,2526,4424,3981,5959,1054,848
330,26,20,97,2570943,14524,5935,6893,36699,54006,22265,1947
331,0,29,100,1233529,7613,11880,4673,39822,47512,17346,2840
332,0,8,100,1719088,1983,830,599,43900,44811,5040,2769
333,0,8,100,1511447,12375,8132,4093,4962,5745,3339,358
334,26,8,100,1308177,28818,1041,3492,6684,5487,7319,415
335,26,10,100,824321,5083,1041,2004,6636,11721,1309,395
336,0,16,100,527261,2854,741,1871,12621,12610,1093,1072
337,0,16,100,442261,2023,1570,1970,12482,2859,2420,1007
338,26,20,83,1938361,36520,7470,6405,49093,29343,16467,4547
339,0,40,70,1932342,9618,6179,7759,44561,50709,6454,4253
340,0,41,74,1831272,12239,3470,10994,45809,50511,5106,3843
341,0,41,70,1675077,13756,5661,6485,50660,47717,3976,4045
342,0,44,67,2056328,36688,8774,5367,36754,17995,13210,3019
343,0,44,67,1059287,7222,3287,2764,3725,8018,4657,331
344,26,40,66,1820426,20423,3902,5940,40664,46236,6067,3366
345,0,40,66,1043024,4536,1740,2549,7061,12630,783,567
346,26,40,66,1231329,14993,4034,3205,5965,11333,379,461
347,26,35,57,1536305,23311,658,4761,22060,20050,9826,2242
348,0,37,53,708130,7792,1079,1434,4014,8449,4270,643
349,0,30,66,1863616,9142,3136,4692,41306,46747,5228,4190
350,0,34,67,1625106,13607,4657,6400,37854,51147,7625,4283
351,0,44,74,642720,10846,7634,11221,24634,37475,11612,1739
352,0,40,83,1596104,7723,3022,3318,35073,46042,5607,2855
353,0,40,83,1100649,8452,1551,2886,7674,11586,1007,636
354,26,37,80,852110,13720,2566,2374,29892,32349,12153,1828
355,0,29,81,1678506,14652,3085,1894,22037,45474,3465,2546
356,0,16,94,2261613,3883,546,3747,19043,58914,3882,2107
357,0,16,94,488878,9808,1866,2792,4489,16842,940,589
358,26,20,88,1671507,26776,6701,4740,17259,60087,3449,1264
359,0,20,88,484102,11524,1124,353,4287,7733,629,533
360,26,26,84,1112591,51266,9947,6164,14826,64342,3075,2272
361,0,26,84,640947,12530,3367,1819,7498,5732,3495,475
362,26,37,80,1266745,23285,11803,4467,38635,43848,4023,3053
363,0,37,80,241326,20774,5803,5641,10314,17320,2614,685
364,26,43,64,438788,5492,943,1417,7057,8668,912,371
365,0,43,64,6487,3197,499,608,1040,6381,64,82
366,26,43,64,565999,948,1097,2786,5288,3772,7229,275
367,26,43,64,555672,20747,1085,2592,4427,19393,294,208
368,26,43,64,753606,13323,1868,1058,6334,22755,399,323
369,26,43,64,939174,4871,2545,1562,7118,4788,1591,566
370,26,43,60,2163800,25425,7330,1798,25552,23863,8931,1856
371,0,48,50,639108,12046,1005,4992,10358,4610,2832,647
372,0,48,50,915731,8205,4505,1645,3867,3529,2391,526
373,26,50,38,684307,114591,22139,12534,22600,30971,12512,1307
374,0,50,38,846771,413,272,1352,4440,18818,252,265
375,26,50,38,14806,4061,155,526,1883,7189,121,140
376,26,53,41,1669807,19494,5759,11341,20022,62535,926,1158
377,0,57,47,855337,14777,6744,6423,24019,32284,20956,1927
378,0,57,47,2312635,85301,4287,10609,25998,24480,8575,2278
379,26,41,57,1845121,44610,773,4175,21114,78122,753,2006
380,0,26,80,777406,3996,160,1330,7858,20265,482,326
381,0,26,80,915863,1534,740,643,5020,18827,507,348
382,26,26,80,1044435,5888,3084,2746,10018,10096,7538,384
383,26,26,80,966035,7024,1861,3111,6885,23633,356,563
384,26,26,80,1017548,4065,288,3659,9365,3724,3795,935
385,26,26,80,1070260,2758,1382,293,7687,3733,5213,531
386,26,16,81,2410560,22741,5758,2890,41655,85522,2324,2293
387,0,13,87,1633922,10555,6725,4122,43451,44154,3314,3428
388,0,13,87,1294661,27224,1293,2549,4195,6647,4599,218
389,26,13,87,864695,13599,4773,4963,3521,5640,8172,249
390,26,29,74,851028,12828,1293,3120,4811,4824,5917,656
391,0,40,64,1982418,13323,4850,3558,23688,24846,9654,2618
392,0,47,48,495902,24802,3321,3929,31962,8616,34985,2216
393,0,47,48,918636,4792,1095,1363,4443,8866,760,730
394,26,51,35,1650333,25467,7289,6518,28800,13075,14295,2073
395,0,50,30,2722681,55744,5335,13353,35361,13583,33821,2094
396,0,43,41,648140,1476,273,1030,9271,12160,918,366
397,0,54,47,896520,7411,5029,2215,5484,7335,6137,312
398,0,56,57,582600,10224,2910,14743,36404,43255,21734,2169
399,0,56,57,449537,8446,2105,1625,4695,15598,123,258
400,26,57,63,1661583,60114,8287,12705,22703,31957,14970,1533
401,0,57,63,261242,12921,3961,1432,3916,9375,3626,410
402,26,57,63,1011338,1476,1266,1240,2879,6704,2523,265
403,26,57,63,89783,12162,748,744,1856,20544,201,345
404,26,57,63,934028,10763,640,1350,4177,18721,304,196
405,26,63,44,2371032,48356,703,11558,51024,18749,30098,2866
406,0,64,43,1080948,13833,4170,12238,10762,12295,15970,2266
407,0,64,43,214650,12509,3653,6153,5235,3597,2457,276
408,26,66,20,593426,17596,3154,4220,11072,1506,2460,616
409,0,50,34,577318,5843,103,1598,20790,22607,38135,4067
410,0,44,50,733029,5054,275,1331,4051,18361,411,442
411,0,44,50,288498,7710,1113,1667,10940,15270,927,782
412,26,44,50,1113519,1395,1031,1649,14243,5673,819,414
413,26,44,50,343852,2317,2203,1240,8877,11775,3516,411
414,26,29,57,566789,2803,913,744,8710,6557,2520,521
415,0,7,87,2020214,26341,2516,893,44446,77420,2331,2482
416,0,7,87,686394,25778,7072,3439,4075,7735,4075,275
417,26,21,74,536702,10056,2218,1835,7173,7082,2888,442
418,0,40,56,1311196,55777,17402,24755,28754,26315,5324,2907
419,0,40,56,284651,16099,2428,1512,7655,1521,2104,505
420,26,44,43,1340425,60572,7631,6700,23089,17843,16545,2444
421,0,48,44,1325968,9475,1519,1229,27886,36978,3987,2499
422,0,47,47,1034965,34008,5178,9630,47895,28957,24424,3206
423,0,47,47,775220,1248,246,2207,3599,14669,330,288
424,26,47,47,603351,4447,396,1125,12032,7980,5297,620
425,26,47,47,967471,7976,1524,1767,3708,3115,1713,452
426,26,47,47,615010,7210,3181,1807,6193,4442,4915,196
427,26,47,47,1084010,12580,5182,2956,5403,3447,3453,260
428,26,47,47,566658,6599,1252,3567,4248,2295,6682,398
429,26,44,44,827834,7980,2795,2176,4383,2697,4102,422
430,0,35,64,1737231,7213,1575,1656,22484,35572,9665,1647
431,0,50,60,1150292,7724,4310,7719,30426,30816,11261,1361
432,0,50,60,1106647,8014,2743,1909,7161,4137,3954,339
433,26,50,60,644600,4482,86,755,9315,7133,3850,358
434,26,50,57,921286,1785,412,1603,10542,1961,5815,876
435,0,50,57,2927596,26010,9168,8424,29129,19304,12650,1763
436,26,50,57,901557,19374,2546,1821,2965,7463,3371,223
437,26,48,66,579367,13796,6806,11434,24544,25084,11952,2307
