2019-11-18 21:09:21.100065
Time,Signal,Attention,Meditation,Delta,Theta,Low Alpha,High Alpha,Low Beta,High Beta,Low Gamma,Mid Gamma
69,0,60,17,81153,137290,16306,41572,14334,20158,2374,7350
70,0,57,27,185275,31637,5885,5471,7994,3453,897,1184
71,0,29,29,247906,72657,2372,7834,7202,7019,1324,1105
72,0,47,27,93727,50013,80115,38546,10985,7355,5417,9706
73,0,50,37,43487,26888,4347,12095,1787,8279,1529,3225
74,0,54,43,57899,31329,12457,15033,19545,9037,5415,4135
75,0,51,29,79777,110693,1063,8460,9128,2948,2543,1669
76,0,37,41,266655,108020,20338,53176,32682,21025,5682,1939
77,0,37,41,1091147,233113,29630,37082,15881,24764,18573,11034
78,25,37,41,2058644,164656,125317,278534,193858,123033,10892,6218
79,51,23,35,234096,117955,10238,9610,17335,16823,1180,592
80,0,23,35,307857,23468,8550,9281,5527,4894,1069,645
81,26,23,35,1575692,62624,11245,9351,37694,36764,2701,4684
82,26,23,35,758984,222508,39144,43612,17050,11685,2080,1315
83,26,23,35,531152,27494,7774,4998,2796,2782,788,338
84,51,23,35,956572,69864,476,23630,18042,14185,3129,1035
85,51,23,35,1011769,698428,1267490,461027,417395,266570,99345,27731
86,51,20,27,428390,52447,8574,18162,22501,6620,1752,896
87,0,20,27,1281388,558432,188637,193167,75135,23017,7942,6105
88,51,26,44,810812,182600,5252,25928,19563,22536,6152,2178
89,0,23,34,2423797,215004,43712,46126,22126,13276,10442,4681
90,0,23,34,2047008,44493,9023,6898,11516,7606,1268,1173
91,26,37,20,721666,307930,6449,144724,56849,20470,17582,14375
92,0,47,27,2453375,105407,67559,70271,24326,39265,5469,7022
93,0,61,29,377767,1200,1101,970,2113,394,77,56
94,0,69,21,1144584,327573,79987,177363,35061,5582,4213,4307
95,0,61,30,604352,502984,101290,29338,46036,42608,6007,5145
96,0,61,37,1502005,88780,58090,82048,49181,47830,16723,6690
97,0,56,41,617617,128679,15252,52232,26567,27065,4034,2545
98,0,56,41,260286,7823,2032,2119,2454,1010,456,228
99,51,56,41,168906,13000,5632,7314,6123,2225,526,503
100,25,60,61,261412,13709,16536,4061,4885,2681,664,164
101,0,74,63,667995,15753,19868,16055,32942,3585,1056,1327
102,0,56,41,188712,90153,7291,15181,28827,2539,687,769
103,0,66,29,358806,27883,36074,14921,24084,3679,973,1093
104,0,51,24,181010,95391,10346,18726,18526,5254,3089,1831
105,0,43,21,1696289,208189,20926,80997,40360,16958,8478,3326
106,0,47,35,423811,64045,9008,14743,28645,7636,3394,1497
107,0,37,47,489024,42080,8236,12429,8529,9704,3887,881
108,0,44,67,8493,15467,433,19576,6889,14145,1647,3127
109,0,61,80,10302,2661,14151,8128,5615,5259,1547,1271
110,0,69,87,66700,26974,8130,16911,9804,9005,5651,3614
111,0,69,90,42287,22145,8561,10579,28881,8297,3642,1406
112,0,78,88,4867,5516,14977,14321,6569,11791,3915,2000
113,0,70,90,106013,58053,36098,56419,20612,34923,8229,3764
114,0,74,78,750848,37796,9995,18535,6704,3997,1239,1672
115,0,56,67,386826,65278,2159,2489,1004,4790,853,598
116,0,47,53,637048,33795,29155,9277,27078,4666,1350,896
117,0,27,41,1226376,141785,19058,26958,112821,12362,1627,451
118,0,37,41,1679387,364589,417201,237320,96147,62222,17865,16256
119,0,37,41,344066,16141,4466,2426,1528,628,356,180
120,26,60,37,988325,348766,84353,150002,62372,20547,9221,5138
121,0,67,35,2427443,245491,223181,261765,81340,48839,18743,3624
122,0,77,41,1114768,156975,35841,33572,25720,27237,3153,1213
123,0,77,41,828595,53404,13544,37621,16958,6480,2201,541
124,51,77,41,2700927,39300,6849,6812,7754,8270,2379,2717
125,26,77,41,526284,12340,3344,5235,2281,1572,251,85
126,25,77,41,1423173,43847,24845,15225,56690,31615,3358,1952
127,51,77,41,435980,7541,3288,6298,2120,1131,1271,546
128,51,77,41,684989,108078,5612,13636,3963,2113,751,285
129,26,77,41,1032700,72354,52671,53123,25959,15107,3365,1606
130,26,77,41,1780425,101829,14893,35039,26359,21976,4295,1704
131,51,77,41,975721,13191,8243,2617,2223,3008,900,545
132,25,77,41,1223371,107726,27297,13732,23273,22485,5565,2015
133,51,74,50,642065,11287,14809,12031,12953,6064,748,305
134,0,74,50,146687,8985,7646,9202,4773,4238,407,134
135,26,61,54,1505286,238562,35938,17811,38228,18017,1950,2513
136,0,53,63,2227405,104351,85086,26285,57978,35472,5910,6855
137,0,54,61,299818,49738,23025,8848,19149,7758,1643,689
138,0,48,53,571821,110785,44254,19652,20226,10506,2406,2496
139,0,57,63,1498669,53545,17146,24892,14146,15120,8876,2170
140,0,48,56,644049,137608,13809,27847,61206,13533,2992,1167
141,0,51,44,286531,23401,16494,6190,11284,1518,611,431
142,0,41,56,88397,13812,1745,2027,3189,4092,666,389
143,0,41,50,887719,296766,36948,216638,169078,47900,20572,9966
144,0,41,47,66136,25138,3874,2766,2194,1822,326,221
145,0,24,64,497112,34030,5612,4543,28055,8442,6710,796
146,0,23,53,839789,358696,2249,65797,52569,28204,17250,7287
147,0,21,51,249591,101903,46888,15228,36980,11565,2307,2084
148,0,13,48,621863,101634,9441,4548,27382,5083,2920,1685
149,0,20,40,518570,401634,41118,125079,253652,50148,25886,4722
150,0,20,40,859715,4390,7164,4567,2487,1441,356,408
151,26,34,38,1020440,156176,39814,63593,25802,14274,11129,2229
152,0,34,38,1844633,12962,3532,3380,12930,2755,1342,382
153,51,34,38,1536723,39989,4246,11901,9250,5992,1744,505
154,26,34,38,832580,47540,5956,2145,4874,1803,592,235
155,51,29,50,368479,3559,2512,2244,9006,2020,267,136
156,0,29,50,1239184,41250,5386,4790,8064,12108,1379,826
157,26,38,47,64037,23557,2635,2397,843,881,1173,123
158,0,41,50,162362,19618,5116,4444,7747,3332,498,208
159,0,29,60,993162,37788,7002,3659,11983,6869,3043,4690
160,0,26,56,50099,10510,1263,3131,4511,2380,501,104
161,0,17,63,739696,301986,27807,8483,74543,23939,6924,2532
162,0,17,63,2082230,419193,129436,260782,91519,221478,23152,26142
163,51,17,63,106591,18137,13915,6407,4129,1720,664,444
164,26,21,60,650587,11340,1092,6300,2756,1498,387,323
165,0,21,60,762617,129992,14158,29439,33118,21179,1385,1400
166,51,21,60,1244204,106614,53722,10255,24989,13042,1965,880
167,51,21,60,1459453,26033,15942,27842,25201,7548,765,535
168,26,21,54,723968,166429,28742,11353,23185,17778,1504,390
169,0,24,48,2017577,106052,15901,33707,31247,14188,2559,819
170,0,43,53,997832,132258,36030,49645,17913,25234,16996,4727
171,0,47,64,765219,173369,59897,141169,43856,91092,3996,1178
172,0,47,64,607539,16256,5350,2680,4627,3463,1127,742
173,26,47,64,1548179,24770,15043,20255,11835,12102,890,391
174,51,47,64,1197849,30697,11213,37704,11603,5906,1638,973
175,51,60,67,1022805,52292,14724,32608,11820,11923,3182,898
176,0,60,67,694109,11738,4534,8578,4651,3079,1150,491
177,26,60,67,153249,1068,1886,959,1585,992,136,87
178,26,60,67,1300260,131314,40707,21381,66663,12007,10815,875
179,25,57,61,1051859,166776,32513,16694,11583,10802,2044,1336
180,0,43,56,110730,18361,1155,1686,1267,1413,649,810
181,0,29,51,2043752,152239,27655,22939,66826,30069,4495,1430
182,0,23,43,505446,207392,33686,46512,34042,12299,4642,3190
183,0,17,51,237377,112990,31338,29445,188460,18942,5338,1710
184,0,17,51,1116566,22737,13030,29539,15778,18167,3753,1091
185,51,17,51,2340674,331598,133951,103467,122477,42838,9763,5280
186,51,30,63,1274274,20914,2818,12493,6680,9101,826,205
187,0,37,53,405700,40806,13376,3817,12137,3268,2087,1009
188,0,29,66,1810673,179164,13070,29425,58678,34172,9346,2110
189,0,29,66,2106407,24972,8837,11336,10838,9507,1787,501
190,51,40,53,828443,329861,128232,34878,13901,15861,13367,6692
191,0,30,37,1002039,266060,58896,13665,74246,13675,7026,2966
192,0,30,37,2504369,30240,334149,102691,84228,38250,14224,4660
193,26,30,37,501062,25698,11385,6697,7369,4345,1811,459
194,26,30,37,761973,102524,22355,11242,24505,19557,1633,850
195,51,30,37,824640,500862,145263,127624,131355,44997,12779,5751
196,25,35,43,868229,41561,13240,13877,14916,7561,3981,793
197,0,35,43,1526979,87033,13016,20340,17508,30282,1883,673
198,26,35,43,975395,32245,10497,5095,15592,45257,6808,2152
199,26,35,43,842909,29207,18953,19154,9608,7891,1497,722
200,26,35,43,666424,251938,5710,24185,42553,20548,2067,2032
201,26,47,35,256155,21219,4958,8270,3630,2737,372,338
202,0,47,43,675110,16951,9700,1412,5628,2034,347,290
203,0,47,43,948451,29913,13695,6883,9065,1088,353,333
204,26,47,43,992386,306143,122115,83291,50358,32700,7181,2962
205,25,47,43,590722,65300,24743,16631,10799,7951,11829,9618
206,26,53,48,1706826,62943,15461,17198,4931,6496,1183,966
207,0,53,48,953738,54864,6391,6829,12313,24251,2633,2310
208,51,53,48,1704411,997995,746125,362032,238702,47679,33145,18351
209,26,61,48,523399,7542,5033,5680,2449,1802,723,379
210,0,61,48,921202,28101,4133,4386,6121,4631,362,200
211,26,69,57,263923,19398,21063,16588,10092,12017,1353,471
212,0,69,57,384779,13817,4082,3012,1694,1461,530,262
213,26,66,53,789346,511871,171590,50246,57516,29152,5853,3794
214,0,66,57,216575,11024,3151,4817,8273,2169,2664,576
215,0,60,60,221646,29476,7173,34490,49704,9625,5101,13266
216,0,60,60,985870,44236,5259,4614,4102,2993,553,150
217,26,60,60,722361,141443,43164,42794,26714,56635,4759,1593
218,25,60,60,1586920,32373,22404,17056,41970,30333,2707,1177
219,26,60,60,531990,56590,7737,26919,9926,7449,2239,1360
220,26,60,60,1375534,22805,2811,4228,13756,3666,525,335
221,51,41,66,1704706,302233,5506,89056,45826,165287,9548,3085
222,0,41,66,598044,8835,3271,2235,6198,984,399,88
223,26,41,66,701364,25709,1923,10359,4029,4279,548,287
224,26,54,74,1047638,92797,58848,67763,8304,15571,1501,1049
225,0,51,67,1389523,185578,65713,31270,110731,21824,2212,2280
226,0,50,69,102089,47363,19255,14142,22641,13021,3662,3066
227,0,48,40,52730,101219,3744,11839,10614,2214,985,354
228,0,34,50,133789,6804,566,3009,2308,2190,656,418
229,0,43,38,535418,105243,35620,48594,8745,4078,3986,2004
230,0,30,24,117714,193100,17873,11382,10111,8148,1105,822
231,0,50,43,247313,17369,8672,21223,13330,6250,3505,4095
232,0,57,38,282442,14568,16976,2808,8036,4482,1426,448
233,0,54,53,587149,28168,18015,3828,9092,5347,4664,3129
234,0,70,56,25069,38598,22730,21854,17319,4225,2724,1137
235,0,60,43,181058,32717,1419,9688,3456,1336,966,228
236,0,54,38,13247,15539,5740,2482,1700,1687,326,794
237,0,54,44,127853,7615,4334,2586,2822,3309,915,1152
238,0,54,44,1971001,125137,7218,68001,100730,88733,17240,1925
239,51,54,44,643847,126867,18639,34825,50354,18539,2256,1067
240,25,54,51,847364,75502,57915,15075,17553,17160,2347,653
241,0,53,64,1042799,54119,9706,14675,32376,8367,856,1148
242,0,48,69,85068,47978,18382,2882,24123,8768,3012,951
243,0,40,57,476622,207565,34179,28702,51355,17865,5415,2276
244,0,24,50,81588,124340,15423,11353,22574,7793,2906,1730
245,0,21,54,35695,42971,7020,3929,5355,10346,3464,1167
246,0,29,56,12179,15265,9904,2605,2749,3905,7268,1984
247,0,38,66,62142,13157,10315,5725,14044,4919,883,237
248,0,50,63,1061201,54498,25117,10687,8868,3386,1712,369
249,0,61,50,272596,155198,69392,18857,6277,12782,2114,1605
250,0,60,48,769445,127847,59768,26052,25523,25337,5190,1513
251,0,50,38,411405,137725,7466,29640,32478,10619,12483,2882
252,0,47,40,1034205,96274,2999,42501,26892,5933,3436,3734
253,0,50,37,3005538,117820,86846,10097,18624,8241,7856,3543
254,0,37,29,938775,73112,7635,5673,10556,4671,3670,2045
255,0,34,47,252311,74177,7832,10590,3334,30035,3654,1940
256,0,38,50,780650,75563,26910,34890,38534,7917,1490,3389
257,0,35,61,44139,4150,1129,3021,3386,1323,188,59
258,0,50,61,586446,46887,26171,5536,6834,4483,1138,554
259,0,54,50,1077952,109939,13517,24504,29856,14087,5273,1166
260,0,37,44,577785,58667,1786,5596,5328,2645,912,968
261,0,29,29,189550,29745,6400,4827,3334,1269,769,234
262,0,21,37,93487,55998,6678,9018,4793,7936,1809,1795
263,0,27,44,1317573,85683,19671,61024,37848,33006,2425,3119
264,0,43,54,1153713,69072,4786,37659,31587,12632,3774,1331
265,0,51,57,617196,22265,8950,7047,2263,1512,927,1029
266,0,43,34,764652,102068,4477,8307,4791,1002,726,383
267,0,51,23,258208,76350,11776,79509,6422,11612,3531,1406
268,0,56,21,201910,82101,16984,48838,18041,16346,4731,3625
269,0,47,17,1018866,519286,129857,49045,67530,15649,2709,2829
270,0,51,38,619592,30175,1193,6328,5734,3388,1793,985
271,0,44,35,193352,175953,73642,45369,23510,14680,2951,1031
272,0,47,26,69987,79613,55579,20333,21655,5643,4430,1475
273,0,50,35,1425619,23451,8338,5047,12447,2317,965,295
274,0,54,37,997353,199973,67618,18639,53492,29617,40007,12120
275,0,63,41,1872110,16754,13391,21420,10774,3893,1515,1493
276,0,57,54,82990,72210,35411,28400,48319,19381,20199,2976
277,0,51,57,30251,88735,12170,11793,17582,12364,8624,1744
278,0,43,56,446930,56662,6505,4677,11614,5136,1847,874
279,0,38,57,1299526,184275,209340,44418,152147,50387,9098,2831
280,0,44,54,1907607,126773,71237,59645,23747,24514,2249,3835
281,0,63,48,542011,45171,49456,14967,12235,6061,1268,642
282,0,64,43,2298289,185720,24688,11337,13818,9698,3179,1007
283,0,53,37,2067358,76269,9152,9676,4430,5592,1086,542
284,0,53,37,210516,7457,4245,1509,2289,937,647,280
285,26,53,37,606337,28796,20058,14389,16627,15865,2537,1406
286,51,53,37,661298,23142,9878,8368,3834,1688,765,345
287,51,51,26,308956,9975,3878,9027,6755,767,268,110
288,0,51,26,2029392,82730,11087,51296,17437,38763,9469,3366
289,51,51,26,1570712,11126,3400,3690,6866,3062,502,327
290,51,38,47,828387,7668,3028,3551,6193,5664,683,397
291,0,38,35,2292596,1473141,142530,140954,192784,25144,10364,7172
292,0,50,48,846102,9706,8564,5950,7849,5412,377,275
293,0,50,63,131344,24783,8768,16415,6682,8023,1891,505
294,0,50,63,719616,48297,10072,17018,19419,14720,1326,466
295,26,44,50,1162606,74018,7829,13856,10924,8699,916,309
296,0,41,63,878143,994873,42711,113426,145331,67645,9082,2549
297,0,23,53,2646379,339765,27719,21446,67060,27862,2503,2629
298,0,23,53,1450644,272322,8399,18306,26206,12245,2617,965
299,26,11,63,918164,97825,19868,58644,184686,83825,4040,1894
300,0,10,75,1083583,220037,5885,86683,108412,98585,7960,2226
301,0,16,81,1790716,176827,15815,45089,48903,32401,2496,2278
302,0,14,81,1548520,79934,1191,8868,11128,6118,2152,3073
303,0,34,63,46388,45147,46678,11705,4365,7065,5970,1001
304,0,51,48,56191,34829,36865,16523,10027,5881,3484,1006
305,0,63,41,37058,3922,883,2329,729,413,178,161
306,0,83,34,149870,225795,119246,48670,24428,11756,4932,2145
307,0,66,41,967474,611328,108784,149376,156818,165571,22820,21138
308,0,60,44,575843,28311,18716,3138,6075,4223,1096,682
309,0,47,47,241527,30863,2911,5796,13917,2589,633,179
310,0,47,61,44635,36236,25595,11969,9094,12684,5194,3418
311,0,37,44,45404,148657,3553,16336,19188,4895,3218,776
312,0,29,44,14933,16528,4761,8128,22518,3038,1468,366
313,0,26,48,179400,52386,4652,5177,11150,6513,883,275
314,0,14,37,81762,38473,6435,5685,12037,2503,1076,383
315,0,29,41,537111,154393,28041,46438,11724,9707,2297,721
316,0,29,41,2234495,86570,24555,8616,11659,2931,1738,503
317,51,29,41,352527,971,1208,1650,324,178,50,53
318,25,44,40,529635,53089,47331,97800,51778,17173,2150,326
319,0,51,37,1549777,262788,19041,48433,31214,21645,5811,2720
320,0,51,37,1529976,36198,10593,9996,6212,5878,409,628
321,26,50,35,2729429,1329194,249400,76397,63823,63820,4668,2097
322,0,30,43,776674,76071,3579,4582,19512,8511,1378,497
323,0,14,54,229534,29270,11418,6604,27996,14362,1223,526
324,0,11,64,630253,65361,9180,6376,18172,13815,1201,704
325,0,11,64,1075982,35539,27721,18697,24244,3942,1033,441
326,26,26,81,223345,6461,5980,10072,8840,5603,1978,443
327,0,44,70,899070,58785,17092,17446,17932,3487,2451,2398
328,0,48,61,15301,20773,2906,10065,13110,3789,2709,2100
329,0,57,60,40398,36571,15588,26376,47716,12295,3757,2570
330,0,48,48,561875,151712,18985,35227,20924,13891,2606,2232
331,0,53,56,101941,26730,9778,18988,7977,4125,809,633
332,0,44,64,323607,70492,13112,7373,40884,22962,13546,3477
333,0,41,50,42598,120977,16314,34108,24077,6451,4914,714
334,0,38,56,1495150,74180,7746,14050,6404,11682,2419,518
335,0,27,56,936060,43091,3998,13374,6228,5166,1516,845
336,0,50,44,732611,26096,74103,19505,55485,7970,1547,337
337,0,53,54,849179,58978,9690,22401,17182,10546,1604,1364
338,0,44,44,1035884,223563,8282,19392,9463,10655,2247,939
339,0,40,29,1059133,99762,16156,5952,10193,2273,895,333
340,0,23,24,874076,68519,12668,8254,4922,3209,581,558
341,0,14,16,231471,158665,11009,18423,21840,10147,2178,2764
342,0,21,14,368681,78826,10707,6548,5526,2887,2243,747
343,0,27,26,1148707,134262,40137,31319,43387,12583,7159,2888
344,0,38,37,2771072,219747,131292,56728,52656,47739,3820,2216
345,0,47,40,94894,5355,1212,1834,1817,719,107,104
346,0,48,53,125409,22023,953,7004,5593,3838,756,793
347,0,48,53,433720,64984,9928,19905,8154,5435,2655,2236
348,0,44,38,99927,49999,10733,18205,5738,1726,1477,261
349,0,40,26,1977334,265597,14206,49482,36270,8965,2016,1197
350,0,57,27,1337789,26486,38960,28888,12904,14219,3186,892
351,0,63,27,133478,5085,3531,2643,5351,534,212,68
352,0,57,41,618785,19011,7793,3805,12673,3325,1819,360
353,0,74,44,990088,150494,111536,43697,13107,12001,2738,1724
354,0,63,43,2169086,604248,338909,75894,69441,119738,22284,7295
355,0,63,47,788165,67890,36593,18135,25158,10417,2877,862
356,0,69,43,461121,36576,16039,13213,4236,4321,1519,790
357,0,63,37,70120,79879,32806,13465,21181,2320,1483,668
358,0,56,26,674665,115676,8980,28996,9472,6602,5408,2042
359,0,38,23,335618,71936,4193,4410,3977,4112,904,319
360,0,20,23,328190,310865,14630,27067,46339,23086,10027,2216
361,0,20,43,338190,91854,40058,40976,68958,28567,4515,3410
362,0,24,44,198758,10244,1686,3943,861,748,617,172
363,0,40,41,725025,89536,38211,13034,14115,5959,1880,403
364,0,41,44,10578,54232,1687,7924,15656,6766,4962,999
365,0,35,38,153943,11156,851,2960,3526,1120,278,66
366,0,27,44,676813,362937,64911,70697,129357,52202,7954,3515
367,0,24,54,235665,44400,25367,4473,31335,8543,734,304
368,0,41,57,1035905,27796,21020,5659,13487,7756,823,416
369,0,50,74,878474,31684,20663,46121,67179,39028,4302,3021
370,0,54,74,85441,74303,11466,23723,10302,11414,1509,1443
371,0,69,75,54810,11038,29757,12453,10862,7557,4889,1895
372,0,64,61,567114,411035,120314,49638,57237,17560,3450,1362
373,0,50,30,51270,76366,5277,6359,5426,1483,568,398
374,0,29,29,351450,19436,333,469,1566,1472,116,53
375,0,11,20,179161,23681,3823,5039,16168,1732,841,886
376,0,17,24,641139,125164,44162,59015,28569,11164,852,442
377,0,34,41,512817,91892,23611,99631,160304,25993,4643,2823
378,0,57,51,761525,120270,82533,36238,87224,52298,6239,2120
379,0,54,56,1329254,553451,24574,84349,78016,65040,5287,2125
380,0,43,64,43929,4112,1021,627,5401,680,361,191
381,0,40,70,128051,4594,613,2461,3528,1777,758,286
382,0,51,66,1238932,63546,57324,198974,66102,33838,12558,10326
383,0,56,54,1733999,542112,135775,26456,58625,21530,5788,4797
384,0,66,48,614408,139694,51691,14974,9082,9707,7457,4273
385,0,80,27,93503,2751,4904,1286,1493,235,107,145
386,0,75,20,53567,14868,10707,21887,16437,2417,456,564
387,0,78,23,79761,6243,1894,1554,1598,424,948,134
388,0,81,34,188427,49947,30121,13436,11166,12250,5810,3577
389,0,77,53,793505,49246,85165,102862,90993,63154,6238,3724
390,0,69,67,672710,26115,15202,4431,8786,11007,756,847
391,0,75,69,515416,24994,18110,6294,5812,2870,920,564
392,0,78,64,1553978,27218,22114,16683,12609,5172,1099,473
393,0,74,57,969931,53173,9873,28111,10936,12063,826,861
394,0,53,40,1643051,345061,9870,12021,4674,11547,6188,1907
395,0,51,34,198088,13995,6241,2242,1618,655,346,134
396,0,41,30,154690,30185,8216,3481,1455,2671,1437,1389
397,0,37,24,81757,190883,22833,39623,23739,13998,15394,2693
398,0,48,29,158806,188727,35635,21295,64397,13098,2367,2142
399,0,43,37,1126073,67456,10462,12388,5640,6233,851,623
400,0,48,37,177912,38816,27545,12249,29294,4865,2198,835
401,0,48,37,987731,294674,58082,50547,36850,18728,5316,2041
402,0,53,35,2029839,441579,133558,51273,72463,29872,13336,2353
403,0,47,30,12183,5169,184,753,993,266,88,54
404,0,24,26,548853,217764,2905,12417,34660,9012,2664,614
405,0,35,26,570923,29401,27147,4260,5938,2586,1083,635
406,0,37,38,1909364,61766,1078,36549,13264,17432,2510,2644
407,0,54,43,1169756,11830,11992,8429,6946,2675,868,393
408,0,75,48,260306,15169,9599,1324,3605,1784,1508,588
409,0,70,48,225238,20837,5434,8024,3535,1418,573,265
410,0,74,40,1007547,54244,23788,9951,8086,5779,1194,1067
411,0,54,34,310752,117452,9209,11284,31697,5986,1109,2222
412,0,54,29,45538,83009,24545,28465,13118,6715,1885,1861
413,0,43,37,107881,79846,11108,4698,4452,8000,875,673
414,0,47,29,1579060,100598,31859,68718,43712,7305,4678,2184
415,0,50,34,1861766,986493,191327,51196,49800,64865,7642,2587
416,0,53,30,177466,27393,10297,11087,3481,1672,993,211
417,0,64,35,503051,59560,32942,20655,21564,13456,2840,1629
418,0,60,40,47337,6472,2755,651,1740,637,146,80
419,0,70,40,307887,35343,22845,14689,12181,3418,3053,2545
420,0,75,48,32608,9072,6278,9957,7314,2455,2126,1152
421,0,75,29,461440,50248,17480,15291,7574,1544,856,213
422,0,74,27,18751,37546,5803,10898,9941,3174,1423,1631
423,0,57,37,21517,18314,594,2999,3009,2516,983,995
424,0,54,26,17950,55591,27650,12356,6508,3225,2232,532
425,0,48,44,723214,13631,4208,2765,10093,2356,334,671
426,0,54,53,875864,60805,38097,47347,36947,21917,2977,5296
427,0,67,50,1111140,20637,17621,1237,4367,3304,1035,542
428,0,64,44,209856,143952,20722,41590,7420,3801,1405,1317
429,0,56,37,1581884,793304,56507,46085,47818,46604,4549,2533
430,0,48,21,1479038,133536,29947,18721,30775,5575,3388,2515
431,0,38,20,873111,164355,3299,42947,16891,14922,2655,1147
432,0,38,40,10731,8408,4181,3795,6163,2618,2374,2230
433,0,43,44,34296,32161,5995,2025,11379,3390,2420,3755
434,0,44,66,10422,8572,2965,3746,9096,3667,1734,1333
435,0,44,80,1755145,89771,35313,5092,12973,42247,6101,1760
436,0,43,63,184585,133192,43227,21219,27847,4697,1936,695
437,0,51,60,78133,15732,4781,2097,613,1515,387,277
438,0,48,47,6747,24646,5404,3207,13450,2048,1737,1547
439,0,53,26,84070,16096,6526,2716,2378,962,689,316
440,0,50,44,13862,16168,2969,4015,5252,3732,1499,793
441,0,54,47,8323,49805,21185,23775,10527,7561,2000,1587
