2019-11-05 02:22:30.548467
Time,Signal,Attention,Meditation,Delta,Theta,Low Alpha,High Alpha,Low Beta,High Beta,Low Gamma,Mid Gamma
1294,0,34,27,15920,33443,9669,7271,3653,14686,9662,7627
1295,0,38,38,37004,10336,2149,10692,14614,19664,4818,3023
1296,0,38,51,28984,34249,10378,5152,3800,24270,3595,2608
1297,0,53,66,7426,49033,16477,7044,15167,17941,6399,4753
1298,0,47,77,14843,22404,5137,5198,8130,38612,7892,3573
1299,0,50,75,10567,20970,13771,17592,5052,40752,7241,4773
1300,0,50,81,20391,8779,3789,5642,2955,21234,11307,2508
1301,0,57,78,617244,121475,83695,33369,51348,30674,18071,13800
1302,0,57,61,405232,32786,2949,3568,3279,4753,1190,240
1303,0,66,51,1939401,31015,17175,36679,13588,12607,23714,8443
1304,0,67,43,19673,5747,1908,4214,8051,4040,2191,1270
1305,0,53,40,671120,70791,3127,7790,4447,7123,874,974
1306,0,51,40,1812151,58645,4394,7536,10329,8494,4172,1010
1307,0,44,48,319317,18711,22774,5956,26947,24882,5778,1548
1308,0,53,40,537985,29159,16235,12449,5353,5309,3619,1439
1309,0,47,30,345965,371693,2287,23333,22490,10699,11177,4027
1310,0,50,41,71462,20287,4731,3757,4971,17788,11301,3670
1311,0,50,47,31421,4584,7886,6868,7835,20015,16923,7918
1312,0,41,43,1308453,1176573,207945,229060,55987,93013,83018,37454
1313,0,41,43,1049474,13821,4728,7077,5635,2252,1762,695
1314,26,41,48,68108,35275,1323,1011,1627,2290,2873,2140
1315,0,47,35,975274,85588,29221,4593,15819,9640,4197,1347
1316,0,47,17,957254,53362,9333,24021,16903,8180,3202,1488
1317,0,44,16,2107252,152908,28268,21829,15293,7334,1495,1984
1318,0,48,13,1562873,618203,50393,12242,60843,22756,10334,11911
1319,0,47,10,516823,38463,6303,5185,9782,2672,2300,1678
1320,0,37,3,179323,95836,10669,5309,3801,4244,4798,1403
1321,0,34,1,511871,67396,8402,6315,8527,2696,2210,1596
1322,0,41,13,1074010,221178,57341,15347,21230,52970,12354,4378
1323,0,37,11,41878,103502,7974,7427,6676,5089,2113,943
1324,0,41,16,98632,88476,25523,5991,10031,9873,11028,5392
1325,0,44,30,19399,28698,5470,6117,5362,10867,3865,5346
1326,0,51,26,126695,59664,30364,16262,28357,9296,12376,4977
1327,0,61,47,22716,10491,4344,10611,9775,16701,9969,1015
1328,0,63,53,99938,11808,5465,1323,2192,3902,1633,322
1329,0,60,51,42080,45022,9228,4312,9962,12930,3409,5837
1330,0,44,54,46467,108977,8609,3685,16005,19901,20493,4727
1331,0,35,47,46286,83131,13953,1914,10538,17178,6485,12744
1332,0,34,54,31839,13324,7425,6857,10298,21563,5936,9343
1333,0,34,47,2182597,796063,111723,95091,117476,81110,10516,2090
1334,0,43,40,1405627,233312,56837,17109,15629,16945,12606,5636
1335,0,50,37,1653737,368172,34821,124297,33797,60215,42980,25006
1336,0,57,23,669388,139126,106731,46332,44384,31761,39329,4837
1337,0,66,23,154985,35206,4662,15520,9687,3932,2155,1060
1338,0,69,29,56664,19903,6182,9167,8006,5310,1892,2869
1339,0,81,27,1198433,57820,75922,6673,10647,12783,7534,4914
1340,0,69,20,204672,212463,37553,15508,7485,9931,6412,2604
1341,0,64,34,380284,28148,14266,857,13680,17550,17787,8193
1342,0,57,30,28136,66130,11338,4761,19293,11954,7302,5046
1343,0,47,43,18236,52372,21398,8523,9635,35183,9785,5811
1344,0,54,47,400814,170581,47296,65010,33678,17068,4138,16554
1345,0,50,40,840043,83777,7204,9006,5910,15191,5604,3190
1346,0,57,48,5876,32860,29255,3089,6644,26853,16500,3074
1347,0,53,48,49304,26643,3377,4520,6660,15740,16986,8808
1348,0,51,60,21497,15037,6276,4328,3704,9534,8543,2053
1349,0,66,61,88996,63038,49925,44842,11503,24824,10936,10960
1350,0,69,47,1616893,90399,47394,29535,17979,8236,20920,8914
1351,0,80,38,319890,115094,47588,27818,22576,22072,9908,10437
1352,0,78,34,95793,16103,1062,7709,3417,5747,2311,2115
1353,0,77,30,580217,81541,61526,32035,38413,19838,17326,11595
1354,0,78,40,147819,13465,11547,5981,2425,6359,13029,6974
1355,0,90,40,62425,13318,35010,6082,4624,5735,3396,979
1356,0,80,40,713818,103827,9180,9764,44135,29419,4588,3627
1357,0,69,30,473286,554913,127857,4784,33532,24379,5716,5710
1358,0,64,34,1108772,47044,12046,25088,12996,21474,7633,7362
1359,0,50,40,472790,54377,17214,13665,17993,25082,12308,4230
1360,0,50,44,10620,26694,1730,4917,12210,18199,6350,2964
1361,0,60,56,5611,25652,15807,13565,7189,10078,6103,8194
1362,0,54,61,7014,21108,8892,2517,8800,14345,11457,3153
1363,0,56,61,27858,31256,23099,1839,4084,18375,23714,3400
1364,0,67,60,19527,23024,11093,10930,20157,17803,6874,3682
1365,0,60,61,93444,10514,297,5289,3228,3448,2214,1195
1366,0,54,64,24358,26114,4607,6543,8379,27469,7247,5292
1367,0,47,63,35719,47125,3224,10997,5558,15171,13199,8178
1368,0,47,54,292345,26373,4095,8762,8922,4946,2357,1231
1369,0,41,44,2026930,266117,61116,7556,86222,16605,9359,6309
1370,0,35,34,1470432,461476,10523,33770,100975,66359,47181,15111
1371,0,38,35,286772,39379,5477,13985,502,19033,11450,3965
1372,0,40,26,1004352,347697,44293,104604,37960,18527,28611,6884
1373,0,53,35,74292,10736,7745,6609,4311,3996,1973,915
1374,0,67,24,112893,278881,35891,71160,26432,10430,7151,1693
1375,0,81,20,176586,4666,5869,8355,2854,3669,1954,844
1376,0,90,30,35442,38143,35212,28654,15781,16844,5532,4037
1377,0,81,34,497106,92018,38964,9411,11435,29670,8960,8449
1378,0,80,41,122527,84719,27022,13294,18922,13526,6652,1973
1379,0,70,43,286066,86330,46935,25391,19753,33364,10350,7130
1380,0,60,38,287000,246963,39074,34959,53671,24677,18773,5840
1381,0,54,38,152659,112666,19429,7913,10549,30116,15134,3426
1382,0,57,40,196152,67037,4468,48403,31203,15465,12441,3215
1383,0,54,41,484442,81730,13369,35747,5861,36067,7973,2629
1384,0,64,51,1802783,122917,297821,57427,66614,211039,9295,7218
1385,0,77,53,1626612,19487,10424,33183,28354,15983,7756,9812
1386,0,70,57,239921,55776,2677,21038,16930,20843,6943,5982
1387,0,69,64,36227,10865,3073,8573,11636,15442,6540,3589
1388,0,60,56,131524,135225,14101,26572,4927,22010,9611,4075
1389,0,57,44,1109945,642465,390183,68869,101761,54350,12524,12958
1390,0,66,43,482592,20550,19387,3297,4229,8698,3328,1573
1391,0,66,27,2005762,416395,50112,73808,41333,47936,8809,12996
1392,0,66,27,54686,35970,9404,2158,5007,5559,4533,1481
1393,0,74,35,98511,8125,8117,18336,4258,4540,1817,1275
1394,0,75,24,197227,84578,54612,37896,23532,7836,3668,663
1395,0,81,26,932086,181886,58111,43700,15093,30079,6518,5324
1396,0,84,24,1082097,146549,20793,59032,43149,21006,11379,4528
1397,0,67,23,156608,20517,2289,2862,1179,2457,664,1055
1398,0,50,13,956256,675717,61074,8062,17710,7081,10813,1667
1399,0,44,7,564126,176057,49486,5112,7865,9074,5747,2592
1400,0,47,4,280229,40273,13529,7108,8418,4509,688,592
1401,0,54,1,982074,54286,31144,12181,4077,4001,2301,609
1402,0,70,20,653760,52714,23428,17222,3796,14839,8186,1385
1403,0,67,17,1500054,528282,121993,9233,45416,22019,9214,3270
1404,0,57,23,776690,113517,10981,7726,10454,23500,4667,5132
1405,0,50,35,208286,79333,1861,29238,6066,22912,6308,1873
1406,0,44,37,444719,31173,8754,5833,5427,9193,6215,1912
1407,0,47,50,79302,12455,2326,2321,1416,4684,3020,530
1408,0,51,47,735218,136625,19266,13554,12974,16017,9180,4532
1409,0,60,44,130873,10368,7412,2876,1512,3285,1685,251
1410,0,51,37,90272,25829,2605,1240,549,1783,1059,545
1411,0,54,34,194904,18890,5003,3701,3580,4923,856,2450
1412,0,40,24,468550,503858,7212,20076,6915,17667,13200,2887
1413,0,16,8,1043404,1134212,49965,15966,92254,14865,20087,2793
1414,0,27,7,475316,47280,23927,3931,8354,3435,1588,1786
1415,0,24,4,1455984,80881,4119,22860,15341,15090,8931,3356
1416,0,29,8,1062844,193706,9826,5147,3111,11680,4818,3072
1417,0,43,16,1118836,322313,23803,54242,13562,15919,11209,3591
1418,0,38,14,401912,102133,12687,23272,8484,4079,1374,649
1419,0,29,1,273365,225021,18290,4767,4804,5602,2763,1213
1420,0,41,1,591351,495005,111488,46245,11520,16840,17955,5244
1421,0,43,1,2456364,313600,72529,21545,36031,12832,19721,2640
1422,0,35,1,688281,90997,4139,8264,2875,4881,3828,587
1423,0,37,8,325419,76197,6615,4480,3124,7838,1565,1129
1424,0,37,13,1573599,371706,55664,62581,10035,26112,7724,4565
1425,0,30,16,1013345,73303,7888,3167,4145,4421,2563,698
1426,0,27,10,660138,183745,11155,4331,1903,4046,2902,1534
1427,0,27,1,308583,186405,13576,12624,1833,4384,1432,926
1428,0,30,1,1405577,289339,93165,22032,16780,13637,25882,4169
1429,0,35,1,1484893,397324,53071,29152,27490,28996,11441,2707
1430,0,51,4,1412406,234624,126229,17869,13899,17414,16668,3795
1431,0,56,11,1899165,921142,178316,104114,78044,67637,15433,7680
1432,0,51,13,1399671,200569,43213,8377,8219,11872,8783,3480
1433,0,61,8,692648,106447,28914,29618,7988,4316,2568,1853
1434,0,63,13,530702,26097,23075,2694,7859,4159,7480,1379
1435,0,60,7,480734,715060,67070,61219,25776,18417,16374,9036
1436,0,60,10,870941,77363,1647,18734,6512,6480,5426,2811
1437,0,53,24,330046,13043,825,4132,3590,3671,720,626
1438,0,54,20,935156,65111,31741,35181,14061,5877,4666,1750
1439,0,61,26,499191,106892,36107,13280,13288,9909,16116,1425
1440,0,61,24,165317,24281,2922,2307,1435,1452,861,357
1441,0,61,11,51688,39367,10376,1300,1790,1991,772,136
1442,0,56,24,783906,40883,16613,15379,6308,15408,3467,1758
1443,0,51,11,63743,52180,8447,2175,771,612,695,301
1444,0,48,7,271806,315980,31168,13909,6491,9016,2207,1001
1445,0,57,3,542762,63660,54292,14013,8137,3606,6547,3672
1446,0,44,1,109909,86603,6656,3064,3721,1060,975,641
1447,0,44,1,1900113,136512,20248,9957,12173,6190,5559,1364
1448,0,50,1,43641,30782,6274,2352,1167,2391,1518,590
1449,0,30,3,103304,246321,9298,27292,4164,12984,4948,2811
1450,0,37,7,1011602,205808,17640,16073,9079,5513,5036,2969
1451,0,37,13,641310,121938,22017,6200,1806,13363,5637,903
1452,0,37,13,353296,826816,805679,818483,285204,223362,176829,131549
1453,26,37,13,1167354,249065,123717,53284,83290,81048,127362,140783
1454,26,44,17,1733008,524235,225944,251853,96681,121352,94937,83379
1455,0,54,24,1297487,80838,34092,20086,49236,15898,16116,13386
1456,0,67,35,308320,4917,4095,1998,2924,1106,572,135
1457,0,69,26,722329,70184,9599,7254,2219,1949,1155,243
1458,0,70,23,363052,35818,19211,21057,5745,6284,2520,1177
1459,0,64,21,792418,67234,11786,4490,7901,8010,4155,944
1460,0,74,16,1907461,47326,112543,41410,42302,10236,4053,4358
1461,0,74,21,616493,140183,18092,17002,28478,8587,4055,1639
1462,0,63,20,767922,128872,35454,13215,9770,8654,5075,6049
1463,0,77,14,680471,60528,44819,9847,13539,6405,5677,2194
1464,0,61,14,1341900,137384,42863,15225,22243,7928,9317,1898
1465,0,75,13,963034,78660,19395,60444,7622,6326,4408,1782
1466,0,75,14,380363,40657,6688,9380,7587,3615,1063,1317
1467,0,53,1,128510,169844,10992,1902,1895,1164,832,457
1468,0,51,3,1202516,159279,32066,16576,9198,9680,9433,1517
1469,0,38,11,380138,32276,755,8037,6744,3357,1205,555
1470,0,51,8,1788633,219435,305861,46884,24224,21480,14188,6438
1471,0,57,17,1900835,727348,105876,21470,20644,24418,17927,9464
1472,0,48,17,54461,53195,3401,712,1251,2165,1657,541
1473,0,57,13,168997,17682,7148,4584,1062,1264,817,360
1474,0,44,20,119427,33025,11615,2364,4926,4929,3846,1491
1475,0,56,35,216994,8252,6158,1525,2551,3544,1994,401
1476,0,77,41,315653,23005,11704,13005,2577,5458,1906,1519
1477,0,60,35,1462392,1461692,75903,81084,20739,25580,57828,16241
1478,0,56,35,775955,155694,9148,33900,35247,18654,8770,1593
1479,0,50,27,1299194,68603,12973,7112,1566,7178,4161,2428
1480,0,41,29,1516474,173184,81816,44859,166786,40315,13340,8450
1481,0,40,35,590695,315969,13325,13681,43031,10941,8505,8750
1482,0,41,34,636875,55539,10558,6802,10541,5493,23266,3927
1483,0,41,29,186469,227634,39717,36928,21142,17408,8922,7113
1484,0,41,34,605137,37820,16103,6832,7896,12883,13218,3219
1485,0,57,48,126291,14603,9853,1401,4815,6447,3172,1125
1486,0,67,50,1547161,64852,56596,21894,23434,15644,3391,2941
1487,0,74,53,514649,64091,30514,2501,8353,7060,10152,2438
1488,0,63,60,521913,77275,11595,10821,21111,57007,23080,4450
1489,0,57,66,10924,21286,4191,10340,19234,22994,11867,8767
1490,0,60,64,214626,34450,23581,14220,3979,6279,7829,6532
1491,0,54,63,488017,176148,30169,49459,73737,14670,11776,2759
1492,0,69,44,642056,27146,21030,4505,9140,2175,841,667
1493,0,63,30,234040,173696,26992,642,54138,16975,17940,3373
1494,0,53,29,50807,51679,17918,6182,4820,6061,7731,2190
1495,0,53,40,28086,30022,5028,8230,9512,10773,6171,6069
1496,0,47,54,69667,23463,5150,9329,14393,14139,5068,3933
1497,0,54,51,45176,123010,26132,19049,6084,9862,13743,3294
1498,0,41,40,471651,659650,6572,43501,13018,10590,13707,9082
1499,0,61,35,341742,22250,97739,22910,18687,14663,14757,4458
1500,0,54,23,208408,53655,5896,3364,6899,4477,3922,1645
1501,0,57,27,947489,170613,59086,50920,41873,32216,58301,5342
1502,0,83,37,114216,14020,9260,10203,2258,1881,3328,2501
1503,0,67,41,186421,113136,28235,33351,8208,33115,20982,6493
1504,0,70,51,116992,13249,3379,3022,8400,6477,5662,2124
1505,0,70,53,281748,122030,27415,44489,17485,27117,21018,16051
1506,0,50,69,638966,63392,11484,2740,12245,39543,17233,6424
1507,0,43,67,240948,25450,6316,1328,3483,6562,7637,1750
1508,0,60,61,1644433,16419,12077,46798,16384,9033,5624,2373
1509,0,69,56,2060823,71537,44478,114891,46667,18992,7878,4943
1510,0,78,40,1847987,81226,13940,14428,5728,4632,1874,3251
1511,0,74,27,663242,73928,4983,5115,3403,2994,1881,588
1512,0,56,27,247880,57810,3787,15534,8732,8394,2861,3894
1513,0,54,27,120231,9505,5851,2735,1428,1297,1232,670
1514,0,43,24,1495908,249500,13521,10874,14936,10129,2515,1426
1515,0,47,35,667361,52313,1092,11221,9032,8038,3120,612
1516,0,47,41,38651,4433,665,1219,895,1881,715,250
1517,0,37,38,443839,131204,18978,23265,8156,7935,6459,1529
1518,0,44,41,195730,793249,57875,111916,49340,56099,21118,4801
1519,0,56,47,778636,8746,5008,7492,5352,5063,6941,1448
1520,0,54,35,95478,70877,5301,10211,5948,5173,2662,2459
1521,0,48,40,739364,428052,49756,33755,40363,49364,24741,15553
1522,0,44,44,1412107,101524,9073,6373,9690,14064,8173,8019
1523,0,38,40,2068907,127147,16364,33033,7395,20365,16776,7366
1524,0,30,44,1534141,824701,57221,41545,38726,105138,63232,41824
1525,0,44,35,397842,338110,78750,155597,16534,15323,31190,26287
1526,0,67,26,1326113,88893,129607,63555,18607,8846,21929,16505
1527,0,84,24,688170,394326,879652,601818,163591,173233,290656,43092
1528,0,96,24,1028960,24363,9027,2016,2922,3726,1898,1029
1529,0,91,29,80234,48604,4386,18467,5402,3930,4391,915
1530,0,88,41,187794,2104,3125,2843,1672,1309,1414,863
1531,0,70,38,1020296,215128,85713,14633,75628,19948,18763,3470
1532,0,66,40,307563,27631,350,6314,8211,3991,3143,625
1533,0,77,40,74803,28757,48964,18167,21554,5851,6161,2677
1534,0,66,41,68458,8134,1497,5150,5042,2993,2795,2230
1535,0,66,47,103433,19110,7296,2969,11073,4373,1651,1722
1536,0,69,53,16977,36840,4174,14708,14215,14081,18330,2715
1537,0,60,54,176754,144095,33861,31926,8456,19494,16082,11928
1538,0,43,48,160024,338676,7106,14998,16752,27022,9997,18366
1539,0,37,63,42500,14391,2512,5055,12847,25465,11687,5323
1540,0,43,50,835725,266823,9926,178916,10088,15786,17138,3094
1541,0,44,53,224304,22983,7561,10799,6726,6393,4107,640
1542,0,53,51,1389027,121215,9497,7634,13817,8653,3507,1034
1543,0,63,38,257506,50774,30533,34569,57320,20334,5719,4505
1544,0,60,48,325981,36386,7415,15325,3933,10846,2399,839
1545,0,57,48,584602,66239,8699,24969,15490,12654,1671,922
1546,0,66,60,116266,13478,1880,6225,7175,7545,4242,1228
1547,0,66,67,300009,12005,6076,10505,7333,13389,4465,1366
1548,0,64,66,52213,6292,3003,905,3091,1195,775,113
1549,0,64,61,220704,172319,27555,46840,15017,15825,17253,3496
1550,0,64,54,301828,137365,31017,24008,23343,29997,7171,11359
1551,0,47,56,47912,33124,3582,1489,2521,26243,6609,5861
1552,0,38,60,59435,95539,11043,10979,15753,23234,16679,4894
1553,0,37,67,699042,52579,13032,15330,9416,15611,10305,8939
1554,0,34,77,17436,34290,9267,3432,15892,22359,10228,2312
1555,0,54,64,14337,68016,24793,43223,11382,18832,21060,1860
1556,0,60,67,17891,36000,12128,12236,29152,15435,6144,3260
1557,0,69,67,33450,19034,23716,9961,3061,12418,10829,1861
1558,0,81,67,40308,47414,26637,37873,12047,42079,27112,2330
1559,0,88,61,631817,174149,247185,84411,22109,28903,26461,8385
1560,0,87,47,432946,194179,14744,32706,4667,7261,5564,1462
1561,0,81,43,930830,28010,14345,6231,4399,7648,2778,1376
1562,0,84,35,227847,3071,4791,1206,1506,1161,1590,967
1563,0,66,48,77244,38746,6113,8823,4756,19260,5936,6212
1564,0,78,64,60065,24377,3208,38222,5526,21675,5679,6323
1565,0,74,69,124793,2688,860,3549,8749,2262,1773,799
1566,0,60,78,263551,7704,2308,686,1414,4875,3426,794
1567,0,53,77,111015,110131,12199,7610,17516,33589,6257,2107
1568,0,38,69,342073,230445,32474,13061,11335,36092,9087,3542
1569,0,44,57,73112,7321,5255,653,1786,785,465,353
1570,0,54,51,320115,25384,22377,10060,13549,10561,2264,839
1571,0,61,57,19248,15260,3802,4768,3676,15477,8495,10626
1572,0,64,57,7729,28319,4618,5382,13426,4595,8854,5897
1573,0,60,66,48827,39222,16383,8504,13394,15988,10207,7864
1574,0,53,75,17924,38243,13866,13806,11905,37127,8915,5450
1575,0,51,50,687579,154267,25190,19502,34893,4038,4542,858
1576,0,50,48,710673,210383,35524,8079,16052,20728,2131,1348
1577,0,54,37,1056762,144226,49725,74616,70617,12658,5891,3363
1578,0,47,27,212805,73365,5943,12106,25873,17231,4313,1371
1579,0,48,37,468386,207415,43948,21959,34685,20122,9556,1886
1580,0,56,43,227613,32647,9005,9491,8367,9356,17382,17351
1581,0,44,56,604440,157031,31588,15410,18651,57856,25363,6962
1582,0,53,54,21825,73801,16914,34621,38870,23649,48078,11592
1583,0,66,67,1938575,59593,53998,77626,16180,68598,30142,13436
1584,0,61,67,1433848,41237,4581,10853,12961,11323,7153,2977
1585,0,63,75,60732,40725,5104,12852,4232,41055,14166,22629
1586,0,63,77,36991,44529,10710,14363,5645,16926,41044,11578
1587,0,44,83,6708,10155,2015,3363,8579,16308,16094,3944
1588,0,51,94,22835,6035,2194,14868,8421,21851,22632,7233
1589,0,53,87,53593,48420,11167,6784,7267,18102,13577,6811
1590,0,40,88,89536,18495,917,1779,2869,6562,4603,1025
1591,0,44,78,78036,14795,537,4409,2176,4849,4234,1402
1592,0,34,74,18524,18352,2892,3212,9070,12058,13494,5120
1593,0,35,78,32900,30127,9358,8815,12544,18802,19731,5253
1594,0,35,77,33516,70748,4682,5723,20718,20846,12320,1851
1595,0,38,81,17139,24037,9727,9291,14742,20635,10032,4991
1596,0,48,84,4977,3929,8105,8400,18185,13722,18099,2018
1597,0,56,83,6903,12156,3141,11882,2852,8928,7045,3024
1598,0,64,91,15835,5988,2175,2809,6457,8751,9280,5779
1599,0,63,90,27895,20276,7997,757,5955,11487,7026,2687
1600,0,63,87,15611,11356,5434,9814,4475,12026,4404,2365
1601,0,57,83,18325,22618,8886,5544,9081,8633,12779,769
1602,0,67,78,9914,4871,12625,3244,9332,8870,9657,2526
1603,0,77,84,13074,2845,6741,5431,5250,15332,6355,3339
1604,0,69,84,24776,11594,2429,5068,7798,8704,4950,2893
1605,0,69,87,53866,6957,9940,1380,15628,5120,6846,1205
1606,0,60,88,6122,12440,4220,2355,5235,8911,4272,2756
1607,0,56,87,10543,7603,5815,5076,4328,17503,7224,1107
1608,0,47,83,20026,28075,1009,2411,2471,9218,5341,3090
1609,0,40,91,9141,11018,5832,1626,10324,16564,3902,4080
1610,0,44,91,10445,6042,5955,2768,6437,6919,7561,2636
1611,0,38,84,14762,33019,5733,1455,1765,13484,15653,792
1612,0,50,88,7216,22837,4446,7690,1993,15205,2593,2406
1613,0,47,81,30567,10680,685,2562,4288,5577,5129,1714
1614,0,38,77,10842,25649,1620,5909,3983,10767,2229,2940
1615,0,40,81,6006,15154,6002,2876,17061,17218,14782,2982
1616,0,37,81,6439,42499,10787,4069,2961,26214,6123,3245
1617,0,38,93,4789,5829,4182,2247,6493,20928,5614,3639
1618,0,27,100,8375,7499,565,1640,4549,23491,6554,1266
1619,0,29,100,9214,22622,5288,4562,6688,14569,12305,2105
1620,0,38,100,20039,21685,14999,7002,3149,20690,10365,3966
1621,0,34,100,10091,9652,195,2900,4196,13602,19569,6671
1622,0,41,91,15030,13906,5222,1447,21588,12529,4114,4825
1623,0,50,77,198572,115797,36999,51159,27422,11388,2682,3768
1624,0,53,61,78488,58299,3962,60354,33536,7587,11440,6986
1625,0,60,56,21271,20311,3732,6904,7697,18076,6711,6112
1626,0,64,63,4974,10397,8570,10829,14236,38417,9584,5414
1627,0,66,81,18345,15077,27482,4987,4062,36325,7666,5412
1628,0,63,100,7006,8825,10873,2377,5820,13424,4518,2284
1629,0,60,91,25211,28746,3110,3701,8293,7290,3055,3691
1630,0,53,91,10868,8412,3216,1735,9804,15763,7192,2846
1631,0,48,84,19007,17508,8272,4659,6369,10423,6128,2182
1632,0,34,90,22622,12422,1554,2439,7708,19390,2804,2528
1633,0,41,94,17979,21078,13092,3235,4270,15844,7729,3559
1634,0,53,88,13787,14910,2357,14649,8132,17635,20086,5309
1635,0,56,91,37355,24026,14529,17657,15065,24847,5015,9039
1636,0,67,88,15569,15670,16391,2162,9313,25537,8941,2538
1637,0,67,87,163955,55253,6799,23968,6475,29709,12997,5782
1638,0,64,88,24266,13448,6733,8065,8718,22388,18086,8409
1639,0,47,97,29150,7516,835,1467,10249,16046,16029,8392
1640,0,40,100,29208,18113,3679,7494,6444,31764,42117,17018
1641,0,43,100,6860,10290,18697,8499,12530,27957,21700,5518
1642,0,40,100,33193,9389,4890,3982,10533,21304,17848,6455
1643,0,54,100,19278,11234,10436,8605,22067,22439,22545,13012
1644,0,57,100,69323,17185,2811,8895,3457,26567,27421,7156
1645,0,47,83,61994,107387,13461,10235,11031,8601,40229,16570
1646,0,43,66,129782,47780,5156,3213,5025,6602,7782,2325
1647,0,24,54,1078827,293465,9856,5971,9704,41544,41773,7197
1648,0,27,63,2674,5484,13810,9087,2739,64151,31222,4507
1649,0,34,64,593567,174750,43705,39988,54673,24801,17686,6952
1650,0,40,61,717048,243534,55312,59819,97426,21205,23339,9155
1651,0,56,53,2696246,581109,115204,63607,13639,32588,27017,11858
1652,0,56,23,1346587,182970,65632,12471,33686,11133,14326,7021
1653,0,50,24,18678,10010,1042,1473,2991,1661,1592,275
1654,0,63,30,842793,8134,14164,9262,6074,5412,2068,1703
1655,0,67,41,30571,15724,4059,6950,3343,4959,3762,3890
1656,0,51,67,369055,27264,2291,3079,14969,41716,37391,7795
1657,0,63,78,36119,8456,30192,9780,25863,27311,11899,22887
1658,0,54,77,489146,42030,14444,8838,2238,7894,14338,6815
1659,0,51,84,504511,68847,23069,18078,15644,55745,64725,21610
1660,0,61,84,450733,28776,24469,5573,18962,85413,73953,12558
1661,0,57,90,16093,8089,12524,11136,8617,37057,30628,12336
1662,0,50,100,31523,6225,7921,7729,14915,84488,21498,19614
1663,0,50,100,398422,50528,7605,15602,14267,16932,11495,6346
1664,0,61,84,1111676,50014,83291,10288,50302,16836,20609,8340
1665,0,48,57,123630,55506,4168,2481,2806,2056,4441,1534
1666,0,43,27,1292348,944807,30127,81959,139267,54671,112957,74562
1667,0,50,20,282035,50928,23133,7735,3013,5017,6656,2452
1668,0,37,13,225531,85649,15127,4296,6309,4445,13462,3260
1669,0,43,24,947951,281471,46139,22748,28991,72407,17920,15642
1670,0,54,27,48403,12159,2783,4081,5070,1499,3898,663
1671,0,60,29,1737813,93872,121933,9084,17206,19869,28339,7757
1672,0,69,35,1542021,160138,26205,96049,19452,24761,46198,20754
1673,0,75,26,527932,49127,13399,6720,4770,4581,24416,2830
1674,0,77,29,1252495,550205,138948,192932,85637,107612,204471,88928
1675,0,74,30,1752120,440423,265720,139179,74836,96719,260225,60880
1676,0,66,35,2021806,622549,148234,82540,129588,126492,88391,41695
1677,0,57,34,625813,287333,17679,27538,10745,15248,34180,5515
1678,0,57,27,318444,30091,10364,5616,2416,3178,1656,1646
1679,0,53,24,501878,522324,16118,216676,71993,48491,20158,4480
1680,0,53,13,403019,796853,126825,110131,56331,27115,37604,17713
1681,0,57,17,561024,29187,3712,5488,3681,3481,8957,1671
1682,0,54,21,1374136,82280,4859,36778,33757,18027,9433,6017
1683,0,50,24,276091,32558,5448,4520,4597,4023,2839,851
1684,0,51,37,3828919,601626,179430,39287,40319,122112,145254,22206
1685,0,47,29,207977,64410,7943,1762,2739,2290,9560,1460
1686,0,43,26,699217,157588,8320,30040,4414,15815,26299,2189
1687,0,44,34,568809,64777,11561,16184,8368,25492,12827,4894
1688,0,40,29,177812,47380,7708,2739,3210,5980,2656,2217
1689,0,51,41,778273,213001,102754,16669,8478,50817,71871,29951
1690,0,54,41,776121,359319,103800,26629,15447,48974,52220,21168
1691,0,67,41,616024,2695,3310,2085,665,2106,2433,1824
1692,0,70,47,1200830,147918,41925,15802,42293,34195,26458,11469
1693,0,51,48,62510,36488,940,2057,3106,6964,2516,830
1694,0,51,56,1185848,134919,40961,27230,10876,79606,12014,12791
1695,0,38,44,593864,790304,189724,31096,50618,51463,29084,26601
1696,0,47,50,137421,20517,14171,13589,4649,18393,6410,9832
1697,0,66,56,1091646,104152,22590,75522,30592,85538,76765,15589
1698,0,53,47,106235,23944,393,1959,1872,2070,2321,1864
1699,0,57,61,501450,58152,42122,17901,22383,53894,30185,12690
1700,0,44,50,1261677,428869,41043,56576,33935,46000,84477,17675
1701,0,29,47,1306111,590722,39797,27423,36057,133612,65790,8484
1702,0,43,51,755104,126148,30727,16334,3758,31871,34414,7840
1703,0,43,41,900891,74029,26701,16569,12771,13359,26581,9713
1704,0,40,41,690216,254525,8744,27228,17170,22405,32451,4044
1705,0,53,38,509811,98300,44622,12908,20355,19358,13917,9983
1706,0,34,27,900714,274052,6985,4381,10109,10887,22204,7467
1707,0,29,20,324282,222407,23020,56046,15289,10866,36638,3808
1708,0,48,14,33732,38132,27408,8835,1367,3287,13745,2668
1709,0,47,14,3402065,978957,261121,170448,97079,132866,146408,41162
1710,0,60,16,1508158,1109876,85520,64690,64138,57994,70243,54101
1711,0,60,24,854881,29504,6481,4008,907,4630,3291,1855
1712,0,60,37,2199277,123418,65453,128225,32080,61196,115796,34144
1713,0,35,37,562822,138963,1897,2621,2853,15383,5405,5619
1714,0,34,53,157911,59043,7968,1565,3846,37506,7003,3489
1715,0,37,67,1221662,5733,13759,1991,11413,20959,9647,12253
